Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3949579952.00381,393.1664429,21714.4462890625,15.0485257566833,0.00739617537688446,1,0.999253354069792,40.0298881530762,1.99170786025964,13.9100002124906,81.6736184532211,14.7198610440259,250,-0.0613252977781542,14.9985103547265,-0.0125396995597937,393.1659546,393.1669312,21649.373046875,21779.51953125,55.6910319951982,20.6322101485942,8.140677,0,0,0,40,393.24465,1,6,1,1,0,2.2589111328125,63.0498542785645,21714.4462890625,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.1664429,,,,
,3949579953.33656,393.1660309,21849.568359375,15.077809004592,0.010476657084037,1,0.999253354069792,40.0298881530762,1.99192927633646,13.9100002124906,81.8438990453056,14.736662880719,250,-0.0639219478326757,15.0277045179279,-0.0150338983971553,393.1659546,393.1661072,21779.51953125,21919.6171875,56.2061251893713,20.6287771639894,8.140677,0,0,0,40,393.2434,1,6,1,1,0,2.23495483398438,62.5610961914063,21849.568359375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1660309,,,,
,3949579954.70945,393.16516115,21979.6435546875,15.0803447136613,0.00983339294531516,1,0.999253354069792,40.0298881530762,1.99170299690875,13.9199998229742,81.8493561542962,14.7334044486871,250,-0.0646889194110886,15.0302346910473,-0.0157907734066748,393.1642151,393.1661072,21919.6171875,22039.669921875,55.6980666518713,20.6318872300884,8.140677,0,0,0,40,393.2405,1,6,1,1,0,2.24655151367188,62.5610961914063,21979.6435546875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.16516115,,,,
,3949579955.99555,393.1639862,22104.615234375,15.0239355969571,0.0024617233452457,1,0.999253354069792,40.0298881530762,1.99166666290385,13.9100002124906,81.5385506358038,14.6953549463079,250,-0.0612521312964051,14.9740032912939,-0.0125482226722966,393.1637573,393.1642151,22039.669921875,22169.560546875,56.0896625400059,20.6313884950053,8.884414,0,0,0,40,393.23885,1,6,1,1,0,2.24899291992188,63.0498542785645,22104.615234375,,,,,,,,,,,,,0,,,,13.8588314,,,,,,393.1639862,,,,
,3949579958.07554,393.1636047,22319.701171875,15.0372889687261,0.00356797102266601,1,0.999253354069792,40.0298881530762,1.99169931892181,13.9100002124906,81.6137896301045,14.7007309376755,250,-0.0627658024505905,14.9873172603465,-0.0140150158147261,393.1636047,393.1636047,22309.69921875,22329.703125,56.4234179177175,20.6326086370198,8.140677,0,0,0,40,393.2389,1,6,1,1,0,2.23892211914063,63.0498542785645,22319.701171875,,,,,,,,,,,,,0,,,,13.8588314,,,,,,393.1636047,,,,
,3949579958.81153,393.1615448,22394.7607421875,15.0705157913059,0.00771212567287498,1,0.999253354069792,40.0298881530762,1.9918208391565,13.9199998229742,81.7985935064371,14.7362789189967,250,-0.0625007628156073,15.0204333446842,-0.0136440159217684,393.1594849,393.1636047,22329.703125,22459.818359375,55.3979213004866,20.6323458989616,8.512546,0,0,0,40,393.2381,1,6,1,1,0,2.26470947265625,62.5610961914063,22394.7607421875,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.1615448,,,,
,3949579959.96871,393.160553,22509.8251953125,15.0509548370764,0.0046119005543589,1,0.999253354069792,40.0298881530762,1.99184684498415,13.9100002124906,81.6909938593752,14.7307364474039,250,-0.0599488931782987,15.0009299263298,-0.0111644727784836,393.1594849,393.1616211,22459.818359375,22559.83203125,55.8926921531598,20.6318608830551,8.512546,0,0,0,40,393.2377,1,6,1,1,0,2.25082397460938,63.0498542785645,22509.8251953125,,,,,,,,,,,,,0,,,,13.8588314,,,,,,393.160553,,,,
,3949579961.22037,393.1595764,22629.826171875,15.0838454102536,0.00779890089414332,1,0.999253354069792,40.0298881530762,1.99194237638286,13.9100002124906,81.872716985314,14.7670113069909,250,-0.0594535688546925,15.0337096635393,-0.0105653541984237,393.1575317,393.1616211,22559.83203125,22699.8203125,55.9583489487751,20.6319969076971,8.884414,0,0,0,40,393.23785,1,6,1,1,0,2.24365234375,62.5610961914063,22629.826171875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1595764,,,,
,3949579962.68041,393.15866085,22774.880859375,15.0648268156116,0.00553792144374446,1,0.999253354069792,40.0298881530762,1.99179785133682,13.9100002124906,81.7660609364045,14.7345768344607,250,-0.0617328066886658,15.0147623645177,-0.0128992001343899,393.1575317,393.15979,22699.8203125,22849.94140625,55.6613301114674,20.6287695211317,8.140677,0,0,0,40,393.2368,1,6,1,1,0,2.2454833984375,62.5610961914063,22774.880859375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.15866085,,,,
,3949579964.06762,393.15840145,22915.041015625,15.0887373231019,0.00664225252409905,1,0.999253354069792,40.0298881530762,1.99165629224581,13.9199998229742,81.893204757338,14.7404536462948,250,-0.0648701014495513,15.0386033993536,-0.0159496607583195,393.1570129,393.15979,22849.94140625,22980.140625,54.7648021999096,20.6322117192782,8.140677,0,0,0,40,393.2362,1,6,1,1,0,2.24563598632813,62.5610961914063,22915.041015625,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.15840145,,,,
,3949579965.41217,393.15684505,23050.4482421875,15.1104346419135,0.00997001784761012,1,0.999253354069792,40.0298881530762,1.99187159852448,13.9199998229742,82.0180039169397,14.771936516657,250,-0.0633530595999213,15.0602242068351,-0.0143684224451996,393.1566772,393.1570129,22980.140625,23120.755859375,55.5214186065251,20.637176867777,8.140677,0,0,0,40,393.23535,1,6,1,1,0,2.26348876953125,63.0498542785645,23050.4482421875,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.15684505,,,,
,3949579966.61147,393.15507505,23175.810546875,15.0927018840236,0.00560891965467407,1,0.999253354069792,40.0298881530762,1.99177909302078,13.9100002124906,81.9192472008282,14.7474287406875,250,-0.0644774580605968,15.042555111362,-0.0155469791124659,393.1534729,393.1566772,23120.755859375,23230.865234375,56.292885955006,20.632484762157,8.140677,0,0,0,40,393.23345,1,6,1,1,0,2.24044799804688,63.0498542785645,23175.810546875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.15507505,,,,
,3949579967.81466,393.15333555,23300.9228515625,15.1245314013728,0.00856361401677735,1,0.999253354069792,40.0298881530762,1.99190289134301,13.9100002124906,82.0946878448969,14.7919033119863,250,-0.0623123822443457,15.0742723020727,-0.0132870641304874,393.1531982,393.1534729,23230.865234375,23370.98046875,56.3968425480637,20.6318511245181,8.884414,0,0,0,40,393.2316,1,6,1,1,0,2.252197265625,63.0498542785645,23300.9228515625,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.15333555,,,,
,3949579969.90998,393.1517639,23501.111328125,15.0966779586582,0.00692600425723706,1,0.999253354069792,40.0298881530762,1.99160563309467,13.9100002124906,81.9315173903847,14.7628707297414,250,-0.0621307593511672,15.0465120193585,-0.0131972030171282,393.1517639,393.1517639,23491.08203125,23511.140625,55.8926921531598,20.6227620883545,8.884414,0,0,0,40,393.2327,1,6,1,1,0,2.24395751953125,63.0498542785645,23501.111328125,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1517639,,,,
,3949579970.62862,393.15248105,23576.1220703125,15.0960184651331,0.00768490473800967,1,0.999253354069792,40.0298881530762,1.99162301260925,13.9199998229742,81.9276011855495,14.7679490074741,250,-0.0610953933456595,15.0458510804647,-0.0121678309492343,393.1517639,393.1531982,23511.140625,23641.103515625,55.6324098562559,20.6236622210006,8.140677,0,0,0,40,393.23175,1,6,1,1,0,2.24838256835938,62.5610961914063,23576.1220703125,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.15248105,,,,
,3949579971.88851,393.1516113,23706.150390625,15.1023733387278,0.00565522019370763,1,0.999253354069792,40.0298881530762,1.99183804301779,13.9100002124906,81.9726548126283,14.7652323642538,250,-0.0630544630461672,15.0521915229244,-0.0141004691648886,393.1500244,393.1531982,23641.103515625,23771.197265625,55.3635296456405,20.6344386545816,7.768809,0,0,0,40,393.2278,1,6,1,1,0,2.24960327148438,61.5835800170898,23706.150390625,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.1516113,,,,
,3949579973.20571,393.15048215,23836.1533203125,15.100348872237,0.00708938584119685,1,0.999253354069792,40.0298881530762,1.99199097374564,13.9199998229742,81.9681441131528,14.7625209825486,250,-0.0633841032290188,15.0501754510369,-0.0144362822753954,393.1500244,393.1509399,23771.197265625,23901.109375,55.883312610929,20.6344053467403,8.884414,0,0,0,40,393.2267,1,6,1,1,0,2.25479125976563,62.5610961914063,23836.1533203125,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.15048215,,,,
,3949579974.48726,393.1502838,23961.142578125,15.113160864551,0.0064410407961656,1,0.999253354069792,40.0298881530762,1.99180151166436,13.9100002124906,82.0293248789942,14.7777900572348,250,-0.0626785547412948,15.0629425733339,-0.0136925645436224,393.1496277,393.1509399,23901.109375,24021.17578125,55.984924318429,20.6340612159078,8.884414,0,0,0,40,393.22835,1,6,1,1,0,2.24929809570313,63.0498542785645,23961.142578125,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1502838,,,,
,3949579975.7958,393.14930725,24086.2724609375,15.137921251395,0.00951972299460963,1,0.999253354069792,40.0298881530762,1.99175203201854,13.9199998229742,82.1600459442399,14.8107673534461,250,-0.0610982540062438,15.0876157494624,-0.0120381977415845,393.1489868,393.1496277,24021.17578125,24151.369140625,56.0216608588328,20.6290934879052,8.140677,0,0,0,40,393.22405,1,6,1,1,0,2.24990844726563,63.0498542785645,24086.2724609375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.14930725,,,,
,3949579977.11489,393.14778135,24216.5771484375,15.0961995354129,0.0030812662989109,1,0.999253354069792,40.0298881530762,1.99177461273895,13.9100002124906,81.9337675707185,14.7741579779606,250,-0.0601830456617763,15.0460310265338,-0.0112613673967165,393.1465759,393.1489868,24151.369140625,24281.78515625,55.5714428317559,20.6292226996116,8.140677,0,0,0,40,393.2213,1,6,1,1,0,2.24761962890625,63.0498542785645,24216.5771484375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.14778135,,,,
,3949579978.42333,393.14637755,24356.8994140625,15.1219195204621,0.00705330614074124,1,0.999253354069792,40.0298881530762,1.99183556318888,13.9100002124906,82.0767399620611,14.7947508400087,250,-0.0612104567712504,15.0716692343101,-0.0122031768902171,393.1461792,393.1465759,24281.78515625,24432.013671875,55.7574704193328,20.6234844337968,8.140677,0,0,0,40,393.22085,1,6,1,1,0,2.26058959960938,63.0498542785645,24356.8994140625,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.14637755,,,,
,3949579979.70118,393.1465149,24487.1298828125,15.152878036618,0.00959026473251217,1,0.999253354069792,40.0298881530762,1.99182355354753,13.9100002124906,82.2464907039013,14.813014333789,250,-0.06353621686139,15.1025319611108,-0.014421953348919,393.1461792,393.1468506,24432.013671875,24542.24609375,56.1693886489675,20.6312978760409,8.884414,0,0,0,40,393.2184,1,6,1,1,0,2.23175048828125,63.0498542785645,24487.1298828125,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1465149,,,,
,3949579981.00564,393.1459961,24612.3408203125,15.1343099634677,0.00690277341942615,1,0.999253354069792,40.0298881530762,1.9917614879095,13.9199998229742,82.1415513688276,14.8034237253348,250,-0.0617962105550387,15.0840205148701,-0.0127484734514906,393.1451416,393.1468506,24542.24609375,24682.435546875,55.5800407454674,20.6331444713385,8.884414,0,0,0,40,393.2192,1,6,1,1,0,2.254638671875,63.0498542785645,24612.3408203125,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1459961,,,,
,3949579982.34581,393.14398195,24747.6123046875,15.1215611707891,0.00620561342504592,1,0.999253354069792,40.0298881530762,1.9919475332686,13.9100002124906,82.0790460470724,14.7965912162805,250,-0.0609524329707005,15.0713125278204,-0.0119495197712595,393.1428223,393.1451416,24682.435546875,24812.7890625,55.8645535264674,20.6298801348924,8.512546,0,0,0,40,393.22015,1,6,1,1,0,2.25326538085938,63.0498542785645,24747.6123046875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.14398195,,,,
,3949579983.70124,393.1430817,24882.921875,15.1283056193998,0.00519931970604963,1,0.999253354069792,40.0298881530762,1.99190287595616,13.9199998229742,82.113199179342,14.8064623853567,250,-0.0603160935080374,15.078032895054,-0.0112942820821254,393.1428223,393.1433411,24812.7890625,24953.0546875,55.3541501034097,20.6307502721154,8.884414,0,0,0,40,393.21825,1,6,1,1,0,2.24334716796875,63.0498542785645,24882.921875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1430817,,,,
,3949579986.22901,393.14100645,25000.6708984375,15.1680755824736,0.00993969835164876,1,0.999253354069792,40.0298881530762,1.99180410290656,13.9199998229742,82.3287036055946,14.825060903313,250,-0.0640895717834395,15.1176833715387,-0.0149273798982732,393.140625,393.1413879,25000.546875,25000.794921875,56.0107180595636,20.6309699039079,8.140677,0,0,0,40,393.21425,1,4,1,1,0,2.25570678710938,63.0498542785645,25000.6708984375,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.14100645,,,,
,3949580000.05122,393.1306458,24921.8916015625,15.1240829360571,0.00420666005899031,1,0.999253354069792,40.0298881530762,1.99190852882307,13.9199998229742,82.0931739424164,14.788081921781,250,-0.0629359125744089,15.0738384526848,-0.0139177898101453,393.1306458,393.1306458,24913.375,24930.408203125,55.6034896010443,20.6301797693223,8.884414,0,0,0,40,393.1848,1,6,1,1,0,2.24609375,63.0498542785645,24921.8916015625,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1306458,,,,
,3949580000.87909,393.1297913,24854.9609375,15.1528610272012,0.00771910230928642,1,0.999253354069792,40.0298881530762,1.99170776017802,13.9199998229742,82.2427758308419,14.8067624945587,250,-0.0645316652693599,15.1025260710572,-0.0154149342094064,393.1289368,393.1306458,24796.546875,24913.375,55.8653351549867,20.630012645848,8.140677,0,0,0,40,393.1847,1,6,1,1,0,2.25692749023438,63.0498542785645,24854.9609375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1297913,,,,
,3949580002.1009,393.1291962,24743.9638671875,15.1480324579348,0.00664800028924376,1,0.999253354069792,40.0298881530762,1.99171027498461,13.9100002124906,82.2141007295669,14.815998863506,250,-0.0619419898652683,15.0977054864999,-0.0128488988319676,393.1289368,393.1294556,24691.380859375,24796.546875,56.4601544581214,20.6297765465731,8.140677,0,0,0,40,393.18695,1,6,1,1,0,2.24639892578125,63.0498542785645,24743.9638671875,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1291962,,,,
,3949580003.27775,393.12913515,24627.013671875,15.1123883669395,0.00342893362884075,1,0.999253354069792,40.0298881530762,1.99198688139227,13.9199998229742,82.0339458923946,14.7712471767418,250,-0.0639891133570754,15.0621868726324,-0.0150035162611522,393.1288147,393.1294556,24562.646484375,24691.380859375,55.7559071622944,20.6360581223239,8.884414,0,0,0,40,393.187,1,6,1,1,0,2.26165771484375,63.0498542785645,24627.013671875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.12913515,,,,
,3949580004.59055,393.1273651,24492.884765625,15.1195928777119,0.00540193764629963,1,0.999253354069792,40.0298881530762,1.99183019477104,13.9199998229742,82.0661909897666,14.7802611630141,250,-0.0634480492952511,15.0693663675165,-0.0144401296483584,393.1259155,393.1288147,24423.123046875,24562.646484375,55.8567372412751,20.638022987184,8.140677,0,0,0,40,393.1856,1,6,1,1,0,2.24990844726563,63.0498542785645,24492.884765625,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1273651,,,,
,3949580005.87264,393.12619015,24363.2734375,15.1238061992624,0.00565603836373102,1,0.999253354069792,40.0298881530762,1.99199561522499,13.9199998229742,82.094398800243,14.7926856914241,250,-0.0621560065486099,15.0735619584868,-0.013138038681158,393.1259155,393.1264648,24303.423828125,24423.123046875,55.6449159125636,20.6296122821425,8.140677,0,0,0,40,393.18625,1,6,1,1,0,2.24624633789063,63.0498542785645,24363.2734375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.12619015,,,,
,3949580007.0649,393.1261444,24248.615234375,15.0989615279458,0.0021265971235332,1,0.999253354069792,40.0298881530762,1.99154123368966,13.9100002124906,81.9397419286482,14.7736011369052,250,-0.0604869981870931,15.0487947423513,-0.0115541047807136,393.125824,393.1264648,24193.806640625,24303.423828125,56.2647473283136,20.6259108561338,8.884414,0,0,0,40,393.1867,1,6,1,1,0,2.25204467773438,63.0498542785645,24248.615234375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1261444,,,,
,3949580008.27382,393.12602235,24129.0244140625,15.1143286357707,0.00618242578017672,1,0.999253354069792,40.0298881530762,1.9918235689341,13.9199998229742,82.0365464389612,14.7794475104713,250,-0.062620527778141,15.0641174876785,-0.0136302325449314,393.125824,393.1262207,24064.2421875,24193.806640625,54.9039320763327,20.6346174226525,8.884414,0,0,0,40,393.18755,1,6,1,1,0,2.24853515625,63.0498542785645,24129.0244140625,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.12602235,,,,
,3949580010.39133,393.12408445,23915.052734375,15.1073823343459,0.00673698173826821,1,0.999253354069792,40.0298881530762,1.9917675109445,13.9100002124906,81.9931265531808,14.7910727880417,250,-0.0591225251402961,15.0571838732734,-0.0101650081852142,393.1237793,393.1243896,23895.16015625,23934.9453125,55.7707581041597,20.6310840622805,8.512546,0,0,0,40,393.18725,1,6,1,1,0,2.252197265625,63.0498542785645,23915.052734375,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.12408445,,,,
,3949580011.28574,393.12280275,23825.5546875,15.0999031402533,0.0042604853080378,1,0.999253354069792,40.0298881530762,1.9918425867239,13.9100002124906,81.9595672839802,14.7625084865925,250,-0.0631105463811809,15.0497430563591,-0.0141633591891014,393.1218262,393.1237793,23755.94921875,23895.16015625,55.9075430950251,20.6343381397723,8.884414,0,0,0,40,393.188,1,6,1,1,0,2.24563598632813,63.5386123657227,23825.5546875,,,,,,,,,,,,,0,,,,13.99797295,,,,,,393.12280275,,,,
,3949580012.63343,393.1211548,23691.2119140625,15.1078471263625,0.00623039269923592,1,0.999253354069792,40.0298881530762,1.99181535860621,13.9199998229742,81.998936001544,14.7845051119626,250,-0.0604845980809624,15.0576527816692,-0.0115197545125034,393.1204834,393.1218262,23626.474609375,23755.94921875,55.6042712295636,20.6327057179633,8.140677,0,0,0,40,393.18885,1,6,1,1,0,2.2479248046875,63.0498542785645,23691.2119140625,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.1211548,,,,
,3949580013.86917,393.1204376,23571.724609375,15.1198964573566,0.00963456873275136,1,0.999253354069792,40.0298881530762,1.9918127391826,13.9199998229742,82.0686862402106,14.772121851976,250,-0.0649874377264269,15.0696767425113,-0.0159679908572112,393.1203918,393.1204834,23516.974609375,23626.474609375,56.0920074255636,20.6290992885112,8.884414,0,0,0,40,393.1895,1,6,1,1,0,2.2552490234375,63.0498542785645,23571.724609375,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.1204376,,,,
,3949580015.16373,393.12045285,23442.2939453125,15.1008574226952,0.00603696251670269,1,0.999253354069792,40.0298881530762,1.99185866463936,13.9100002124906,81.9632758054229,14.7750601410114,250,-0.0609962110776847,15.0506882609344,-0.0120507052889764,393.1203918,393.1205139,23367.61328125,23516.974609375,56.0013385173328,20.6306812943158,8.884414,0,0,0,40,393.1885,1,6,1,1,0,2.24960327148438,63.0498542785645,23442.2939453125,,,,,,,,,,,,,0,,,,13.99797295,,,,,,393.12045285,,,,
,3949580017.27808,393.1187744,23233.060546875,15.0961380794929,0.00785906770990196,1,0.999253354069792,40.0298881530762,1.99161598519879,13.9199998229742,81.9304493650619,14.7550332544958,250,-0.0634965854936937,15.0459934099944,-0.0145565831372808,393.1187744,393.1187744,23218.05859375,23248.0625,55.9943038606598,20.6317889919917,8.884414,0,0,0,40,393.18545,1,6,1,1,0,2.23495483398438,63.0498542785645,23233.060546875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1187744,,,,
,3949580018.10218,393.11886595,23148.28515625,15.1236189982132,0.0113544851001043,1,0.999253354069792,40.0298881530762,1.99180169971655,13.9199998229742,82.0848718516963,14.7950854900537,250,-0.0614280347436003,15.0733759185218,-0.0124057401688954,393.1187744,393.1189575,23078.51171875,23218.05859375,55.8723698116598,20.6322655590104,8.884414,0,0,0,40,393.186,1,6,1,1,0,2.25341796875,63.0498542785645,23148.28515625,,,,,,,,,,,,,0,,,,13.9993701,,,,,,393.11886595,,,,
,3949580019.46402,393.11813355,23013.4794921875,15.0971542639359,0.00777202459379564,1,0.999253354069792,40.0298881530762,1.9918572810715,13.9199998229742,81.9452735230221,14.7597812393529,250,-0.0631313023210324,15.0470052315578,-0.0141879342422606,393.1173096,393.1189575,22948.447265625,23078.51171875,55.3064707637366,20.629543945977,8.884414,0,0,0,40,393.1858,1,6,1,1,0,2.25570678710938,63.0498542785645,23013.4794921875,,,,,,,,,,,,,0,,,,14.13851165,,,,,,393.11813355,,,,
,3949580020.73456,393.11755375,22888.53515625,15.0875891034943,0.0068798368691216,1,0.999253354069792,40.0298881530762,1.99182168977351,13.9199998229742,81.8901756242739,14.7596829692213,250,-0.0613386118538754,15.0374664032988,-0.0124313583870624,393.1173096,393.1177979,22828.623046875,22948.447265625,55.6199037999482,20.6273498852986,8.512546,0,0,0,40,393.186,1,6,1,1,0,2.25082397460938,63.0498542785645,22888.53515625,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.11755375,,,,
,3949580021.9272,393.1169281,22768.859375,15.0560843292256,0.00449507016301736,1,0.999253354069792,40.0298881530762,1.99173711514883,13.9100002124906,81.7176097807296,14.718423904053,250,-0.0630236669743187,15.006072384274,-0.0142117864441951,393.1160583,393.1177979,22709.095703125,22828.623046875,55.9247389224482,20.6358269355637,8.140677,0,0,0,40,393.18625,1,6,1,1,0,2.25296020507813,63.0498542785645,22768.859375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1169281,,,,
,3949580023.17839,393.11528015,22644.20703125,15.0959427032661,0.0103450007003678,1,0.999253354069792,40.0298881530762,1.99148823964249,13.9100002124906,81.9232801781853,14.7593024964961,250,-0.0625068928503506,15.0457968631777,-0.013567284843634,393.114502,393.1160583,22579.318359375,22709.095703125,55.5237634920828,20.6276335825317,8.884414,0,0,0,40,393.1853,1,6,1,1,0,2.24609375,63.0498542785645,22644.20703125,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.11528015,,,,
,3949580024.53446,393.11358645,22509.5966796875,15.0780498550682,0.00768282927040142,1,0.999253354069792,40.0298881530762,1.99168882249298,13.9100002124906,81.8363107994348,14.7319108278601,250,-0.0645257925773721,15.0279709349541,-0.0156363819665593,393.1126709,393.114502,22439.875,22579.318359375,56.0646504273905,20.6259177201691,8.884414,0,0,0,40,393.1847,1,6,1,1,0,2.24884033203125,63.0498542785645,22509.5966796875,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.11358645,,,,
,3949580025.87457,393.11338805,22375.015625,15.062639366979,0.00570356447392031,1,0.999253354069792,40.0298881530762,1.99168137575814,13.9199998229742,81.7536252855591,14.7100072034184,250,-0.0657133179359676,15.0126157091332,-0.01686885559277,393.1126709,393.1141052,22310.15625,22439.875,55.852829098679,20.629378648304,8.884414,0,0,0,40,393.18385,1,6,1,1,0,2.24411010742188,63.0498542785645,22375.015625,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.11338805,,,,
,3949580027.08066,393.11412045,22255.41796875,15.0531731848615,0.0048421135739893,1,0.999253354069792,40.0298881530762,1.99170171567308,13.9100002124906,81.6995196584276,14.7200945752283,250,-0.0621350160046295,15.0031691575862,-0.0133323432846223,393.1141052,393.1141357,22200.6796875,22310.15625,56.1248358233713,20.638892831391,8.884414,0,0,0,40,393.18405,1,6,1,1,0,2.24472045898438,63.0498542785645,22255.41796875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.11412045,,,,
,3949580028.26728,393.1127777,22135.8623046875,15.0799283977093,0.00857236210857122,1,0.999253354069792,40.0298881530762,1.99174753695213,13.9100002124906,81.8477847527096,14.7400017739942,250,-0.0634607390248756,15.0298399934267,-0.0145666083983371,393.1114197,393.1141357,22071.044921875,22200.6796875,56.0880992829675,20.6312124482479,8.140677,0,0,0,40,393.18515,1,6,1,1,0,2.24853515625,63.0498542785645,22135.8623046875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1127777,,,,
,3949580029.60614,393.1116333,22001.16796875,15.1026567946379,0.0124417395390814,1,0.999253354069792,40.0298881530762,1.99190664106142,13.9199998229742,81.9791935091516,14.7543608599596,250,-0.0652179802024007,15.0524987286173,-0.0162437011133903,393.1114197,393.1118469,21931.291015625,22071.044921875,55.6308465992174,20.6264245857534,8.884414,0,0,0,40,393.18255,1,6,1,1,0,2.25189208984375,63.0498542785645,22001.16796875,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1116333,,,,
,3949580030.9682,393.1107025,21866.5283203125,15.0462800668891,0.00637281181225138,1,0.999253354069792,40.0298881530762,1.99180030068292,13.9100002124906,81.6659634690821,14.7145712935443,250,-0.0620157882890637,14.9963000504168,-0.0132332814680292,393.1095581,393.1118469,21801.765625,21931.291015625,56.0646504273905,20.6351461190084,8.884414,0,0,0,40,393.1799,1,6,1,1,0,2.2491455078125,63.0498542785645,21866.5283203125,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.1107025,,,,
,3949580032.26864,393.10891725,21736.9296875,15.035482641953,0.00504497508095775,1,0.999253354069792,40.0298881530762,1.99186207735387,13.9100002124906,81.6109951922987,14.6981445640378,250,-0.0631359230747065,14.9855430270985,-0.0143838269632298,393.1082764,393.1095581,21672.09375,21801.765625,56.1013869677944,20.6362064140786,8.140677,0,0,0,40,393.18115,1,6,1,1,0,2.24838256835938,63.0498542785645,21736.9296875,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.10891725,,,,
,3949580033.54544,393.10780335,21607.20703125,15.0406311680453,0.00598134789480073,1,0.999253354069792,40.0298881530762,1.99200658754063,13.9100002124906,81.6407342589349,14.7258185310277,250,-0.0591760360572088,14.9906620557826,-0.0104197063909329,393.1073303,393.1082764,21542.3203125,21672.09375,56.0490178570059,20.6281635461275,8.884414,0,0,0,40,393.17995,1,6,1,1,0,2.25341796875,63.0498542785645,21607.20703125,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.10780335,,,,
