Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation ( A),Bridge 2 Resistance (ohms),Bridge 2 Excitation ( A),Bridge 3 Resistance (ohms),Bridge 3 Excitation ( A),Bridge 4 Resistance (ohms),Bridge 4 Excitation ( A),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3956212501.79434,292.9836426,38739.546875,11.6748126658613,0.000605388424076551,1,0.999253354069792,40.0298881530762,2.00089552835772,16.669999808073,130.550343238352,23.1154366436804,250,0.0518793629493264,11.6744126491431,0.0598028521638714,292.9832764,292.9840088,38674.41015625,38804.68359375,55.5425225765443,20.5019507599142,8.140677,0,0,0,40,292.62385,1,6,1,1,0,2.2418212890625,58.6510276794434,38739.546875,,,,,,,,,,,,,0,,,,12.0500002,,,,,,292.9836426,,,,
,3956212502.93913,292.9832001,38849.771484375,11.6763471078132,0.000602881452261634,1,0.999253354069792,40.0298881530762,2.00071295539113,16.669999808073,130.551087049786,23.1445454217422,250,0.054398975442221,11.6759453270249,0.0623234869195501,292.9831238,292.9832764,38804.68359375,38894.859375,55.5284532631982,20.4918548255236,8.140677,0,0,0,40,292.6156,1,6,1,1,0,2.24136352539062,59.1397857666016,38849.771484375,,,,,,,,,,,,,0,,,,11.8128128,,,,,,292.9832001,,,,
,3956212504.08995,292.9832764,38965.056640625,11.6771837430977,0.000720222757514528,1,0.999253354069792,40.0298881530762,2.00087839990171,16.669999808073,130.570844131763,23.1485094327215,250,0.0544428376878891,11.6767819021759,0.0623679592069939,292.9831238,292.983429,38894.859375,39035.25390625,55.3408624185828,20.4956089358287,7.025072,0,0,0,40,292.60755,1,6,1,1,0,2.2442626953125,58.6510276794434,38965.056640625,,,,,,,,,,,,,0,,,,11.69422485,,,,,,292.9832764,,,,
,3956212505.43755,292.9834137,39100.392578125,11.6780675122624,0.000859458085089006,1,0.999253354069792,40.0298881530762,2.00087756269787,16.669999808073,130.581588157411,23.1449489911058,250,0.0539733864714517,11.6776659923296,0.0618988138060805,292.9833984,292.983429,39035.25390625,39165.53125,54.8038836258712,20.5041712695475,8.140677,0,0,0,40,292.60935,1,6,1,1,0,2.23281860351562,59.1397857666016,39100.392578125,,,,,,,,,,,,,0,,,,11.87122395,,,,,,292.9834137,,,,
,3956212506.74102,292.98442075,39230.705078125,11.6778831690536,0.000574602273866257,1,0.999253354069792,40.0298881530762,2.00078746633663,16.669999808073,130.57417616736,23.1415054185588,250,0.0537881822674683,11.6774818127261,0.0617131586967483,292.9833984,292.9854431,39165.53125,39295.87890625,55.4362210979289,20.4948238711499,8.140677,0,0,0,40,292.61215,1,6,1,1,0,2.22991943359375,59.1397857666016,39230.705078125,,,,,,,,,,,,,0,,,,12.0500002,,,,,,292.98442075,,,,
,3956212508.08911,292.9850311,39366.04296875,11.6796840354942,0.000592630462135082,1,0.999253354069792,40.0298881530762,2.00073651832548,16.669999808073,130.591197482355,23.1438469822074,250,0.0537382029633041,11.6792826827522,0.0616641357763568,292.9846191,292.9854431,39295.87890625,39436.20703125,55.5214186065251,20.4924609144404,8.140677,0,0,0,40,292.61265,1,6,1,1,0,2.22930908203125,59.1397857666016,39366.04296875,,,,,,,,,,,,,0,,,,12.0500002,,,,,,292.9850311,,,,
,3956212509.36144,292.98419185,39491.798828125,11.6814030645614,0.00065761931295068,1,0.999253354069792,40.0298881530762,2.00086010196798,16.669999808073,130.617361982836,23.1537874428728,250,0.0542062111369349,11.6810013629751,0.062133063784021,292.9837646,292.9846191,39436.20703125,39547.390625,55.883312610929,20.4955916026671,8.140677,0,0,0,40,292.6126,1,6,1,1,0,2.24365234375,58.6510276794434,39491.798828125,,,,,,,,,,,,,0,,,,11.9898119,,,,,,292.98419185,,,,
,3956212510.56013,292.984436,39612.599609375,11.6799308405731,0.000683664656776883,1,0.999253354069792,40.0298881530762,2.00080899410501,16.669999808073,130.598552966102,23.1451311891812,250,0.0537382084103698,11.6795295332333,0.0616637605122436,292.9837646,292.9851074,39547.390625,39677.80859375,55.7113543366982,20.4948449066685,7.025072,0,0,0,40,292.61545,1,6,1,1,0,2.24319458007813,59.1397857666016,39612.599609375,,,,,,,,,,,,,0,,,,12.0500002,,,,,,292.984436,,,,
,3956212511.80489,292.9847412,39737.91015625,11.6822747934089,0.000933132823410724,1,0.999253354069792,40.0298881530762,2.00085100132461,16.669999808073,130.629595917684,23.1376570062342,250,0.0526241763605615,11.6818741994308,0.0605510392063007,292.984375,292.9851074,39677.80859375,39798.01171875,55.5573735184097,20.4927298450099,8.140677,0,0,0,40,292.618,1,6,1,1,0,2.22991943359375,59.1397857666016,39737.91015625,,,,,,,,,,,,,0,,,,11.93141225,,,,,,292.9847412,,,,
,3956212513.99542,292.985199,39958.5,11.682533899626,0.000602655733079351,1,0.999253354069792,40.0298881530762,2.00090844800399,16.669999808073,130.633308490002,23.1551994289111,250,0.0540899477668095,11.682132353918,0.0620164128487435,292.985199,292.985199,39948.40625,39968.59375,56.0279138869867,20.4913588936654,8.140677,0,0,0,40,292.62165,1,6,1,1,0,2.24380493164062,59.1397857666016,39958.5,,,,,,,,,,,,,0,,,,11.8128128,,,,,,292.985199,,,,
,3956212515.96267,292.98417665,40002.61328125,11.6834528115777,0.000896724763490179,1,0.999253354069792,40.0298881530762,2.00083393527246,16.669999808073,130.641002314202,23.1437706710422,250,0.052985083683213,11.6830519995767,0.0609120766472486,292.9841614,292.9841919,40000.3984375,40004.828125,55.4854636946405,20.4897838942531,7.025072,0,0,0,40,292.62315,1,4,1,1,0,2.24639892578125,59.1397857666016,40002.61328125,,,,,,,,,,,,,0,,,,11.8128128,,,,,,292.98417665,,,,
,3956212529.52543,292.9877625,39971.82421875,11.6837048126462,0.000741170188044494,1,0.999253354069792,40.0298881530762,2.00079165808817,16.669999808073,130.643007164011,23.1329740297102,250,0.0520193877629674,11.6833046654425,0.059946402779028,292.9877625,292.9877625,39963.84765625,39979.80078125,55.8567372412751,20.4910398738859,8.140677,0,0,0,40,292.63055,1,6,1,1,0,2.24578857421875,59.1397857666016,39971.82421875,,,,,,,,,,,,,0,,,,12.05360795,,,,,,292.9877625,,,,
,3956212530.28052,292.98744205,39907.912109375,11.6834604432258,0.000730693704082855,1,0.999253354069792,40.0298881530762,2.00085653883723,16.669999808073,130.641855811545,23.1478923609951,250,0.0533294738620985,11.6830594040085,0.0612563917220035,292.9871216,292.9877625,39851.9765625,39963.84765625,55.8074946445636,20.4938659002883,8.140677,0,0,0,40,292.63085,1,6,1,1,0,2.24380493164062,59.1397857666016,39907.912109375,,,,,,,,,,,,,0,,,,11.9922047,,,,,,292.98744205,,,,
,3956212531.5123,292.98762515,39791.201171875,11.6834940152928,0.000870601906260377,1,0.999253354069792,40.0298881530762,2.00078924014565,16.669999808073,130.638452212893,23.1443817386844,250,0.0530772993600045,11.6830931264888,0.0610044510290031,292.9871216,292.9881287,39730.42578125,39851.9765625,55.7355848207944,20.4902694645117,7.025072,0,0,0,40,292.6313,1,6,1,1,0,2.24090576171875,59.1397857666016,39791.201171875,,,,,,,,,,,,,0,,,,12.2317734,,,,,,292.98762515,,,,
,3956212532.9181,292.98910525,39656.736328125,11.6823767820716,0.000821236743707743,1,0.999253354069792,40.0298881530762,2.00079221545884,16.669999808073,130.62423800087,23.153276522651,250,0.0540616037231362,11.6819752323443,0.061988253679826,292.9881287,292.9900818,39583.046875,39730.42578125,55.5644081750828,20.4900098557424,7.025072,0,0,0,40,292.63015,1,6,1,1,0,2.24349975585938,59.1397857666016,39656.736328125,,,,,,,,,,,,,0,,,,12.2317734,,,,,,292.98910525,,,,
,3956212534.32698,292.98973085,39517.80078125,11.6809862407014,0.000602483366667904,1,0.999253354069792,40.0298881530762,2.00091275531404,16.669999808073,130.619448196906,23.1337831208335,250,0.0524383179684236,11.6805858127367,0.0603643159388652,292.9893799,292.9900818,39452.5546875,39583.046875,55.8770595827751,20.4941752810987,8.884414,0,0,0,40,292.6307,1,6,1,1,0,2.242431640625,59.1397857666016,39517.80078125,,,,,,,,,,,,,0,,,,12.17098095,,,,,,292.98973085,,,,
,3956212535.49567,292.98890685,39397.7265625,11.6808873232187,0.000393384552338013,1,0.999253354069792,40.0298881530762,2.00076539628544,16.669999808073,130.605146725335,23.154297601216,250,0.0544362033885957,11.6804855189099,0.0623623143572463,292.9884338,292.9893799,39342.8984375,39452.5546875,55.3775989589866,20.4940105031746,8.884414,0,0,0,40,292.6301,1,6,1,1,0,2.22976684570313,59.1397857666016,39397.7265625,,,,,,,,,,,,,0,,,,12.2323842,,,,,,292.98890685,,,,
,3956212536.68978,292.9894409,39278.166015625,11.6793654741161,0.000597601349032139,1,0.999253354069792,40.0298881530762,2.00084013919898,16.669999808073,130.595447986315,23.1371506601287,250,0.0530911305988613,11.6789646050091,0.0610165113100409,292.9884338,292.990448,39213.43359375,39342.8984375,55.6738361677751,20.4907761550866,8.140677,0,0,0,40,292.6289,1,6,1,1,0,2.244873046875,59.1397857666016,39278.166015625,,,,,,,,,,,,,0,,,,12.05360795,,,,,,292.9894409,,,,
,3956212538.03099,292.9901581,39143.814453125,11.6790285407318,0.000585727149147413,1,0.999253354069792,40.0298881530762,2.00080660529177,16.669999808073,130.587748802504,23.1465822174154,250,0.0540254634155383,11.6786270231898,0.0619508422405497,292.9898682,292.990448,39074.1953125,39213.43359375,55.6519505692367,20.4925362586209,8.140677,0,0,0,40,292.6287,1,6,1,1,0,2.2296142578125,59.1397857666016,39143.814453125,,,,,,,,,,,,,0,,,,12.05360795,,,,,,292.9901581,,,,
,3956212539.43392,292.98962405,39009.44921875,11.6786016030439,0.000809558876103869,1,0.999253354069792,40.0298881530762,2.00079065422927,16.669999808073,130.583696909562,23.1355112843412,250,0.0531255173896632,11.6782006847414,0.0610508919929877,292.9893799,292.9898682,38944.703125,39074.1953125,55.8129660441982,20.4933520306608,8.140677,0,0,0,40,292.62845,1,6,1,1,0,2.22915649414062,59.1397857666016,39009.44921875,,,,,,,,,,,,,0,,,,12.05360795,,,,,,292.98962405,,,,
,3956212540.6699,292.98994445,38890.01171875,11.6774933365242,0.000531773399308444,1,0.999253354069792,40.0298881530762,2.00084879821149,16.669999808073,130.571633090983,23.1534185834825,250,0.0548583288880368,11.6770912528557,0.0627831426617886,292.9893799,292.990509,38835.3203125,38944.703125,55.2892749363135,20.4936043623681,7.025072,0,0,0,40,292.6277,1,6,1,1,0,2.244873046875,59.1397857666016,38890.01171875,,,,,,,,,,,,,0,,,,11.752636,,,,,,292.98994445,,,,
,3956212541.81445,292.990509,38775.703125,11.6772293187074,0.000369632002812407,1,0.999253354069792,40.0298881530762,2.00080841274247,16.669999808073,130.569316224504,23.1339250352659,250,0.0532021360550018,11.6768283409242,0.0611270966526529,292.990509,292.990509,38716.0859375,38835.3203125,55.5941100588136,20.4949076175007,8.140677,0,0,0,40,292.62575,1,6,1,1,0,2.24563598632813,59.1397857666016,38775.703125,,,,,,,,,,,,,0,,,,11.93141225,,,,,,292.990509,,,,
,3956212543.08488,292.9904785,38651.330078125,11.6758851342541,0.000664562318234435,1,0.999253354069792,40.0298881530762,2.00082040024114,16.669999808073,130.554444409173,23.134879685306,250,0.0535070250274801,11.6754839673236,0.0614313132952411,292.990448,292.990509,38586.57421875,38716.0859375,55.6034896010443,20.4915650080513,7.025072,0,0,0,40,292.62515,1,6,1,1,0,2.23678588867187,59.6285438537598,38651.330078125,,,,,,,,,,,,,0,,,,12.1101885,,,,,,292.9904785,,,,
,3956212544.30802,292.9909973,38526.8203125,11.6749878845813,0.000751189065380425,1,0.999253354069792,40.0298881530762,2.00081552905984,16.6800003498793,130.546722104011,23.1178625147321,250,0.0521457591963129,11.6745876488389,0.0600696971015289,292.990448,292.9915466,38467.06640625,38586.57421875,55.5706612032367,20.4932297505608,7.025072,0,0,0,40,292.6256,1,6,1,1,0,2.22900390625,59.1397857666016,38526.8203125,,,,,,,,,,,,,0,,,,11.93141225,,,,,,292.9909973,,,,
,3956212545.43676,292.9916229,38412.287109375,11.674239877779,0.000493129369203213,1,0.999253354069792,40.0298881530762,2.0008206541696,16.669999808073,130.535102730394,23.1371925415141,250,0.0539967585527239,11.673838383358,0.0619203939311737,292.9915466,292.9916992,38357.5078125,38467.06640625,55.8043681304867,20.4968593589063,8.884414,0,0,0,40,292.624,1,6,1,1,0,2.24746704101562,59.1397857666016,38412.287109375,,,,,,,,,,,,,0,,,,12.05360795,,,,,,292.9916229,,,,
,3956212546.63293,292.99134825,38297.802734375,11.6731772158424,0.000664973176754189,1,0.999253354069792,40.0298881530762,2.00081768142658,16.6800003498793,130.522073969547,23.140607967193,250,0.0544879925661281,11.6727753965832,0.0624111444678492,292.9909973,292.9916992,38238.09765625,38357.5078125,55.4104273567943,20.4961149215147,8.140677,0,0,0,40,292.6227,1,6,1,1,0,2.24197387695313,59.1397857666016,38297.802734375,,,,,,,,,,,,,0,,,,12.3545799,,,,,,292.99134825,,,,
,3956212547.85801,292.99145505,38173.255859375,11.6731389315057,0.000654598404063063,1,0.999253354069792,40.0298881530762,2.00087394632369,16.669999808073,130.528967824061,23.1193681413798,250,0.0525399124782215,11.6727384118395,0.0604633486713002,292.9909973,292.9919128,38108.4140625,38238.09765625,55.4541985538713,20.4923622023453,7.025072,0,0,0,40,292.6221,1,6,1,1,0,2.24288940429687,59.1397857666016,38173.255859375,,,,,,,,,,,,,0,,,,12.2323842,,,,,,292.99145505,,,,
,3956212549.09014,292.99134825,38048.60546875,11.6723483375102,0.000479134700844264,1,0.999253354069792,40.0298881530762,2.00082950290749,16.669999808073,130.516225874807,23.1236064058214,250,0.0530993061118228,11.6719474376834,0.0610224471012239,292.9907837,292.9919128,37988.796875,38108.4140625,55.9263021794867,20.4926720303212,8.140677,0,0,0,40,292.6212,1,6,1,1,0,2.23007202148438,59.6285438537598,38048.60546875,,,,,,,,,,,,,0,,,,12.2323842,,,,,,292.99134825,,,,
,3956212550.26201,292.9911957,37934.1875,11.6715647462202,0.000446896462641016,1,0.999253354069792,40.0298881530762,2.00087880023503,16.669999808073,130.509691632393,23.1277869784722,250,0.0535584100183709,11.6711635387153,0.0614812158681133,292.9907837,292.9916077,37879.578125,37988.796875,55.5948916873328,20.4986421891353,8.884414,0,0,0,40,292.6212,1,6,1,1,0,2.23037719726562,59.6285438537598,37934.1875,,,,,,,,,,,,,0,,,,12.2323842,,,,,,292.9911957,,,,
,3956212551.51961,292.99151615,37804.71484375,11.6703785744183,0.000683910170661916,1,0.999253354069792,40.0298881530762,2.0008093990077,16.669999808073,130.493634104446,23.1153811602318,250,0.0527236992364903,11.6699779440352,0.0606460014309134,292.9914246,292.9916077,37729.8515625,37879.578125,55.4784290379674,20.4937253936147,8.884414,0,0,0,40,292.62005,1,6,1,1,0,2.24441528320313,59.6285438537598,37804.71484375,,,,,,,,,,,,,0,,,,12.1101885,,,,,,292.99151615,,,,
,3956212552.9529,292.9913025,37665.068359375,11.670177621792,0.000833385212364344,1,0.999253354069792,40.0298881530762,2.000789457456,16.669999808073,130.48818596466,23.1259976745182,250,0.053726800962429,11.6697762894831,0.0616492151803953,292.9911804,292.9914246,37600.28515625,37729.8515625,55.3549317319289,20.4932700855924,8.512546,0,0,0,40,292.61935,1,6,1,1,0,2.24502563476562,59.1397857666016,37665.068359375,,,,,,,,,,,,,0,,,,12.2323842,,,,,,292.9913025,,,,
,3956212555.2303,292.9907837,37440.880859375,11.6686700071033,0.00104378828248829,1,0.999253354069792,40.0298881530762,2.00074422002043,16.669999808073,130.467297430124,23.1292712070312,250,0.0543243642728456,11.668268279393,0.0622461154533909,292.9907837,292.9907837,37430.9609375,37450.80078125,55.331482876352,20.497916326407,8.884414,0,0,0,40,292.6204,1,6,1,1,0,2.24288940429687,59.1397857666016,37440.880859375,,,,,,,,,,,,,0,,,,12.05360795,,,,,,292.9907837,,,,
,3956212556.03606,292.9910431,37361.1015625,11.6678182982846,0.00108418394171433,1,0.999253354069792,40.0298881530762,2.0008584521635,16.669999808073,130.467155959617,23.1163912303225,250,0.0532055610848451,11.6674173377324,0.0611269668623171,292.9907837,292.9913025,37291.2421875,37430.9609375,55.7051013085443,20.4947437388655,7.396941,0,0,0,40,292.6188,1,6,1,1,0,2.24395751953125,59.1397857666016,37361.1015625,,,,,,,,,,,,,0,,,,12.3545799,,,,,,292.9910431,,,,
,3956212557.28606,292.991333,37231.435546875,11.6662343011422,0.000698132923983838,1,0.999253354069792,40.0298881530762,2.00083028126133,16.669999808073,130.448221759843,23.1096853495272,250,0.052907486435068,11.6658335661772,0.0608280979387548,292.9913025,292.9913635,37171.62890625,37291.2421875,55.6238119425444,20.4931119495769,8.884414,0,0,0,40,292.61775,1,6,1,1,0,2.24136352539062,59.6285438537598,37231.435546875,,,,,,,,,,,,,0,,,,12.3545799,,,,,,292.991333,,,,
