
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
sample offset = 36.24 mm touchdown = 8.72999988496304 mm,16179703.885,300.0067749,-0.596182107925415,-0.237231390505152,4.20789322608356E-5,1,0.999253354069792,40.0298881530762,2.00027468063791,13.3499996736646,-2.73064268241434,-0.476069678408932,250,0.000433029706828056,-0.237223811419045,0.000279235633026965,300.0067749,300.0067749,-0.652425706386566,-0.539938509464264,55.6707096536982,20.6194679590227,9.256284,0,0,0,40,4417,300.20085,-0.596182107925415,,,,,,,,,,,,,0,,,,12.3545799,,,,,,300.0067749,,,,
,16179719.82,300.008728,60.5773506164551,-0.230090150369016,0.000868941080370935,1,0.999253354069792,40.0298881530762,2.00032150466334,13.3499996736646,-2.64518621816416,-0.4604571312566,25,0.000480257004296227,-0.23008281792068,0.000331086494810493,300.008728,300.008728,56.4510192871094,64.7036819458008,55.7637234474867,20.6224601971319,9.256284,0,0,0,40,4449,300.1937,60.5773506164551,,,,,,,,,,,,,0,,,,12.2323842,,,,,,300.008728,,,,
,16179720.52,300.0093994,118.960025787354,-0.194092177008973,0.00242141699455809,1,0.999253354069792,40.0298881530762,2.00032200363144,13.3499996736646,-2.23167107760728,-0.38655655337811,25,0.000567092490502785,-0.194086090888811,0.000441254639541546,300.008728,300.0100708,64.7036819458008,173.216369628906,55.6957217663136,20.6218583189436,9.256284,0,0,0,40,4449,300.1934,118.960025787354,,,,,,,,,,,,,0,,,,12.2323842,,,,,,300.0093994,,,,
,16179721.665,300.0099182,217.65283203125,-0.122304013863816,0.00417235585113062,1,0.999253354069792,40.0298881530762,2.00033478423587,13.3499996736646,-1.40685012861842,-0.240232811053843,25,0.000648931576748399,-0.122300364941499,0.00056962695561592,300.0097656,300.0100708,173.216369628906,262.089294433594,55.8450128134867,20.6228989605422,8.512546,0,0,0,40,4449,300.1917,217.65283203125,,,,,,,,,,,,,0,,,,12.3545799,,,,,,300.0099182,,,,
,16179722.695,300.01004025,309.343841552734,-0.0154778880070011,0.00492528777280948,1,0.999253354069792,40.0298881530762,2.00034836984668,13.3499996736646,-0.179130259994919,-0.024224948822925,25,0.000619646507656142,-0.0154777745889109,0.000609592425536744,300.0097656,300.0103149,262.089294433594,356.598388671875,55.7582520478521,20.6221104218473,8.512546,0,0,0,40,4449,300.19105,309.343841552734,,,,,,,,,,,,,0,,,,12.3545799,,,,,,300.01004025,,,,
,16179726.9,300.009552,733.595642089844,,,1,0.999253354069792,40.0298881530762,2.00033937959385,13.3499996736646,2.90669281082823,0.511369837370514,2.5,,,,300.009552,300.009552,728.663818359375,738.527465820312,55.8215639579098,20.6219884292227,8.512546,1,0,,40,4449,300.1902,733.595642089844,,,,,,,,,,,,,0,,,,12.3545799,,,,,,300.009552,,,,
,16179730.45,300.0097656,1088.67224121094,0.908760481797458,0.00606980370061975,1,0.999253354069792,40.0298881530762,2.00039118440672,13.3499996736646,10.4447324764412,1.8357025589785,25,-0.00041514252681322,0.908730520696844,0.000173951478562169,300.0097656,300.0097656,1078.70263671875,1098.64184570312,55.7973334738136,20.6221505692306,8.512546,0,0,0,40,4449,300.18975,1088.67224121094,,,,,,,,,,,,,0,,,,12.1101885,,,,,,300.0097656,,,,
,16179731.05,300.0098724,1148.61340332031,1.04172519080356,0.00606772839167324,1,0.999253354069792,40.0298881530762,2.0003794728091,13.3499996736646,11.9731410873781,2.10279820435939,25,-0.000604858644077398,1.0416909246157,7.04321366076837E-5,300.0097656,300.0099792,1098.64184570312,1198.5849609375,55.7910804456597,20.6227036459739,8.512546,0,0,0,40,4449,300.1891,1148.61340332031,,,,,,,,,,,,,0,,,,12.1101885,,,,,,300.0098724,,,,
,16179735.155,300.0101624,1558.15545654297,1.56650402037276,0.00585280588037517,1,0.999253354069792,40.0298881530762,2.00040524891282,13.3499996736646,18.0288803601657,3.1632419824727,250,-0.00117111154304365,1.56645264347454,-0.000155648425838051,300.0101624,300.0101624,1548.27416992187,1568.03674316406,55.7418378489482,20.621466344579,9.256284,0,0,0,40,4449,300.18845,1558.15545654297,,,,,,,,,,,,,0,,,,12.2323842,,,,,,300.0101624,,,,
,16179735.78,300.01051335,1622.99340820313,1.69383552577584,0.00577656237314873,1,0.999253354069792,40.0298881530762,2.00041928524742,13.3499996736646,19.4941394457311,3.42224814230901,250,-0.00110443222813765,1.69377984096651,-6.43195561585904E-6,300.0101624,300.0108643,1568.03674316406,1677.95007324219,55.8747146972174,20.6209447770573,8.512546,0,0,0,40,4449,300.1871,1622.99340820313,,,,,,,,,,,,,0,,,,12.2323842,,,,,,300.01051335,,,,
