
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation ( A),Bridge 2 Resistance (ohms),Bridge 2 Excitation ( A),Bridge 3 Resistance (ohms),Bridge 3 Excitation ( A),Bridge 4 Resistance (ohms),Bridge 4 Excitation ( A),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3956242333.95539,353.00234985,906.391845703125,7.27334020331587,0.000836779543564598,1,0.999253354069792,40.0298881530762,2.00181653767803,14.3400002270937,81.3886779758368,14.2951287391015,250,0.0232040334889401,7.27317615252846,0.0272320919054461,353.0021973,353.0025024,851.328857421875,961.454833984375,56.2608391857175,20.572984189036,7.025072,0,0,0,40,353.1209,1,6,1,1,0,2.23861694335938,63.5386123657227,906.391845703125,,,,,,,,,,,,,0,,,,15.4701271,,,,,,353.00234985,,,,
,3956242335.13134,353.00253295,791.525756835938,7.26904444792013,0.00104742976217829,1,0.999253354069792,40.0298881530762,2.00192123314123,14.3400002270937,81.3454318315018,14.2833839004737,250,0.022830628671216,7.26888069115592,0.0268563423085966,353.0025024,353.0025635,731.72265625,851.328857421875,56.1521928215444,20.5752195120352,8.140677,0,0,0,40,353.12205,1,6,1,1,0,2.23907470703125,63.5386123657227,791.525756835938,,,,,,,,,,,,,0,,,,15.7019262,,,,,,353.00253295,,,,
,3956242336.39703,353.0021057,666.758972167969,7.2636499341243,0.000989338946965011,1,0.999253354069792,40.0298881530762,2.0018989190772,14.3400002270937,81.2832059264695,14.2783052993991,250,0.0233205786980776,7.26348601569308,0.0273433252981317,353.0016479,353.0025635,601.795288085938,731.72265625,56.2631840712752,20.5748579350775,7.025072,0,0,0,40,353.123,1,6,1,1,0,2.25311279296875,63.5386123657227,666.758972167969,,,,,,,,,,,,,0,,,,15.62388655,,,,,,353.0021057,,,,
,3956242337.66091,353.00300595,536.853866577148,7.25163210723654,0.000754854147544649,1,0.999253354069792,40.0298881530762,2.00199735853085,14.3400002270937,81.1528495523528,14.2538834315168,250,0.0231499098788942,7.2514685302178,0.027166041198921,353.0016479,353.004364,471.912445068359,601.795288085938,56.3475999513521,20.5747132592261,8.140677,0,0,0,40,353.12335,1,6,1,1,0,2.25601196289062,63.5386123657227,536.853866577148,,,,,,,,,,,,,0,,,,15.5458469,,,,,,353.00300595,,,,
,3956242338.85331,353.0039673,416.884796142578,7.24712770724588,0.0010015664080815,1,0.999253354069792,40.0298881530762,2.0018891149942,14.3400002270937,81.0992850311501,14.2378969593343,250,0.022565240309711,7.24696454562137,0.0265789155431158,353.0035706,353.004364,361.857147216797,471.912445068359,56.1545377071021,20.5758287970339,8.884414,0,0,0,40,353.12425,1,6,1,1,0,2.23434448242187,63.5386123657227,416.884796142578,,,,,,,,,,,,,0,,,,15.5458469,,,,,,353.0039673,,,,
,3956242339.97925,353.0031891,306.854911804199,7.24144380167778,0.00101197685107102,1,0.999253354069792,40.0298881530762,2.00193997884161,14.3400002270937,81.0378469972986,14.2260978141827,250,0.022459681845062,7.24128081313207,0.026470256382694,353.0028076,353.0035706,251.852676391602,361.857147216797,56.3491632083906,20.5740469311044,8.140677,0,0,0,40,353.123,1,6,1,1,0,2.2406005859375,63.5386123657227,306.854911804199,,,,,,,,,,,,,0,,,,15.62388655,,,,,,353.0031891,,,,
,3956242341.18428,353.003479,186.932884216309,7.23494770381292,0.000936780047681875,1,0.999253354069792,40.0298881530762,2.00197802772662,14.3400002270937,80.9666457497318,14.2135870668871,250,0.0224385140441373,7.23478485992833,0.0264455178583511,353.0028076,353.0041504,122.013092041016,251.852676391602,56.2819431557367,20.5753363657108,8.140677,0,0,0,40,353.12345,1,6,1,1,0,2.2552490234375,63.5386123657227,186.932884216309,,,,,,,,,,,,,0,,,,15.62388655,,,,,,353.003479,,,,
,3956242342.43699,353.00367735,62.067768573761,7.22883254644776,0.00101953120225337,1,0.999253354069792,40.0298881530762,2.00199295676822,14.3400002270937,80.8982577620065,14.2048006891123,250,0.0226985795071511,7.22866968450141,0.0267022053169734,353.0032043,353.0041504,2.12244510650635,122.013092041016,56.4030955762175,20.5734650612585,8.884414,0,0,0,40,353.12475,1,6,1,1,0,2.25662231445313,63.5386123657227,62.067768573761,,,,,,,,,,,,,0,,,,15.62388655,,,,,,353.00367735,,,,
,3956242343.68757,353.00331115,-62.8200297355652,7.21635392887153,0.00113236544263863,1,0.999253354069792,40.0298881530762,2.00195890430431,14.3400002270937,80.757714803984,14.1774972606894,250,0.0224317843275887,7.21619147427813,0.0264285019071182,353.0032043,353.003418,-127.762504577637,2.12244510650635,56.1561009641406,20.5745870347944,8.140677,0,0,0,40,353.1249,1,6,1,1,0,2.23861694335938,63.5386123657227,-62.8200297355652,,,,,,,,,,,,,0,,,,15.7807493,,,,,,353.00331115,,,,
,3956242344.83652,353.0034943,-177.735111236572,7.21116329098668,0.000979806668539062,1,0.999253354069792,40.0298881530762,2.00193489341428,14.3400002270937,80.6981881920546,14.1700301750772,250,0.0226742478425092,7.21100080946058,0.0266680922120246,353.003418,353.0035706,-227.707717895508,-127.762504577637,56.0693401985059,20.5740669428477,8.140677,0,0,0,40,353.12185,1,6,1,1,0,2.24014282226562,63.5386123657227,-177.735111236572,,,,,,,,,,,,,0,,,,15.8595724,,,,,,353.0034943,,,,
,3956242345.9775,353.0035706,-292.684669494629,7.2031645214662,0.00107598437562271,1,0.999253354069792,40.0298881530762,2.00192680274227,14.3400002270937,80.6078148988892,14.1574190079083,250,0.0229314895050952,7.20300206257259,0.0269209129560881,353.0035706,353.0035706,-357.66162109375,-227.707717895508,56.0005568888136,20.5754402837026,7.768809,0,0,0,40,353.1177,1,6,1,1,0,2.254638671875,63.5386123657227,-292.684669494629,,,,,,,,,,,,,0,,,,15.93918655,,,,,,353.0035706,,,,
,3956242347.24636,353.00299075,-422.675582885742,7.19758020857235,0.00103483879664635,1,0.999253354069792,40.0298881530762,2.00194901264217,14.3400002270937,80.5479457068667,14.1364115273503,250,0.0220042056375234,7.19741838321041,0.0259905065989492,353.0024109,353.0035706,-487.689544677734,-357.66162109375,56.0099364310444,20.5746386383636,7.025072,0,0,0,40,353.11875,1,6,1,1,0,2.24090576171875,63.5386123657227,-422.675582885742,,,,,,,,,,,,,0,,,,15.62856435,,,,,,353.00299075,,,,
,3956242348.43054,353.00183105,-542.66291809082,7.19006187870845,0.000892773055564495,1,0.999253354069792,40.0298881530762,2.00192802189307,14.3400002270937,80.4618049210836,14.1283738010894,250,0.0225950622546973,7.18989988705545,0.0265771267596153,353.0012512,353.0024109,-597.636291503906,-487.689544677734,56.0849727688906,20.5758827202916,8.140677,0,0,0,40,353.1209,1,6,1,1,0,2.25433349609375,63.5386123657227,-542.66291809082,,,,,,,,,,,,,0,,,,15.62856435,,,,,,353.00183105,,,,
,3956242349.48451,353.0012512,-642.57275390625,7.1830149353849,0.000879801547099438,1,0.999253354069792,40.0298881530762,2.00208354254431,14.3400002270937,80.3891720068802,14.1146278671097,250,0.0224869273910914,7.18285315166205,0.0264650712986243,353.0012512,353.0012512,-687.509216308594,-597.636291503906,56.0998237107559,20.5753233702998,8.140677,0,0,0,40,353.1198,1,6,1,1,0,2.2412109375,63.5386123657227,-642.57275390625,,,,,,,,,,,,,0,,,,15.55282875,,,,,,353.0012512,,,,
,3956242350.6517,353.000885,-757.339111328125,7.16827763156178,0.00100117342612624,1,0.999253354069792,40.0298881530762,2.00191874470045,14.3400002270937,80.217420545468,14.0869127207477,250,0.0226524083234341,7.16811606501651,0.0266223545144433,353.0005188,353.0012512,-827.169006347656,-687.509216308594,56.2819431557367,20.5728647251438,8.884414,0,0,0,40,353.11925,1,6,1,1,0,2.25662231445313,63.5386123657227,-757.339111328125,,,,,,,,,,,,,0,,,,15.3943915,,,,,,353.000885,,,,
,3956242352.00105,353.00065615,-892.102783203125,7.16119504793487,0.00114987370099867,1,0.999253354069792,40.0298881530762,2.00203937307962,14.3400002270937,80.1428394609077,14.0738741845862,250,0.0226351833429346,7.1610336443052,0.0266011286148871,353.0005188,353.0007935,-957.036560058594,-827.169006347656,56.4077853473329,20.5756448323773,8.884414,0,0,0,40,353.1223,1,6,1,1,0,2.25509643554687,63.5386123657227,-892.102783203125,,,,,,,,,,,,,0,,,,15.4701271,,,,,,353.00065615,,,,
,3956242353.25036,353.00151065,-1016.92776489258,7.15396773633228,0.00132323431859862,1,0.999253354069792,40.0298881530762,2.0019519991909,14.3400002270937,80.0587206686233,14.0581727862254,250,0.0225318431680508,7.15380654508749,0.0264937249218877,353.0007935,353.0022278,-1076.81896972656,-957.036560058594,55.9989936317752,20.574079966317,8.140677,0,0,0,40,353.1241,1,6,1,1,0,2.24822998046875,63.5386123657227,-1016.92776489258,,,,,,,,,,,,,0,,,,15.5489502,,,,,,353.00151065,,,,
,3956242354.38509,353.00193785,-1131.76098632812,7.1459272678084,0.00101399330757363,1,0.999253354069792,40.0298881530762,2.00194159009309,14.3400002270937,79.9673918222095,14.0477898408089,250,0.022996706848352,7.14576598907548,0.0269540892963165,353.0016479,353.0022278,-1186.70300292969,-1076.81896972656,56.4226362891983,20.5740241554356,8.140677,0,0,0,40,353.1237,1,6,1,1,0,2.25738525390625,63.5386123657227,-1131.76098632812,,,,,,,,,,,,,0,,,,15.70270965,,,,,,353.00193785,,,,
,3956242355.52921,353.0016174,-1246.70874023438,7.13014151373164,0.0010383496114105,1,0.999253354069792,40.0298881530762,2.00201423240376,14.3400002270937,79.7932691954695,14.0188787380186,250,0.0230913083093331,7.12998051453528,0.0270398972549422,353.0015869,353.0016479,-1306.71447753906,-1186.70300292969,56.4734421429483,20.5751842811508,8.140677,0,0,0,40,353.12435,1,6,1,1,0,2.23968505859375,63.5386123657227,-1246.70874023438,,,,,,,,,,,,,0,,,,15.62388655,,,,,,353.0016174,,,,
,3956242356.75838,353.0015869,-1370.53869628906,7.12196091187544,0.000974752646754572,1,0.999253354069792,40.0298881530762,2.00196678151563,14.3400002270937,79.7016769981556,13.9920849189112,250,0.0221371719523977,7.1218006157442,0.0260811915377728,353.0015869,353.0015869,-1434.36291503906,-1306.71447753906,56.3585427506213,20.5746827971798,8.884414,0,0,0,40,353.12555,1,6,1,1,0,2.24349975585938,63.5386123657227,-1370.53869628906,,,,,,,,,,,,,0,,,,15.62388655,,,,,,353.0015869,,,,
,3956242357.8734,353.00131225,-1483.01031494141,7.11607779863538,0.00118263790321001,1,0.999253354069792,40.0298881530762,2.00192647307805,14.3400002270937,79.633766487389,13.9832498146606,250,0.0223865382988683,7.11591749038321,0.026327247055042,353.0010376,353.0015869,-1531.65771484375,-1434.36291503906,56.3616692646983,20.5752889438701,8.140677,0,0,0,40,353.12605,1,6,1,1,0,2.23953247070313,63.5386123657227,-1483.01031494141,,,,,,,,,,,,,0,,,,15.7823238,,,,,,353.00131225,,,,
,3956242359.07953,353.00227355,-1603.96551513672,7.1065257004967,0.00113437802500221,1,0.999253354069792,40.0298881530762,2.00202422275845,14.3400002270937,79.5300664722311,13.968476048384,250,0.0226543282453327,7.10636544618504,0.026589693748873,353.0010376,353.0035095,-1676.27331542969,-1531.65771484375,56.455464687006,20.5746159782281,7.025072,0,0,0,40,353.1262,1,6,1,1,0,2.24960327148438,63.5386123657227,-1603.96551513672,,,,,,,,,,,,,0,,,,15.7823238,,,,,,353.00227355,,,,
,3956242360.43507,353.0023956,-1736.65307617187,7.09794259981375,0.00104611728848064,1,0.999253354069792,40.0298881530762,2.00196735890329,14.3400002270937,79.4320115401395,13.950120556231,250,0.0225287659453104,7.09778259692493,0.026459335977159,353.0012817,353.0035095,-1797.03283691406,-1676.27331542969,56.3319673809675,20.57630919697,8.140677,0,0,0,40,353.1256,1,6,1,1,0,2.25570678710938,63.5386123657227,-1736.65307617187,,,,,,,,,,,,,0,,,,15.62388655,,,,,,353.0023956,,,,
,3956242361.61533,353.00271605,-1857.02209472656,7.078763702812,0.00106719787145563,1,0.999253354069792,40.0298881530762,2.00191023051232,14.3400002270937,79.2161837420305,13.9062711517429,250,0.0219525773652953,7.07860442126896,0.0258724913686144,353.0012817,353.0041504,-1917.01135253906,-1797.03283691406,56.2436433582944,20.576283419778,7.025072,0,0,0,40,353.12555,1,6,1,1,0,2.23922729492187,63.5386123657227,-1857.02209472656,,,,,,,,,,,,,0,,,,15.86036345,,,,,,353.00271605,,,,
,3956242362.81402,353.0036621,-1981.86566162109,7.07022421852769,0.00105573559046759,1,0.999253354069792,40.0298881530762,2.00193251540211,14.3400002270937,79.1216775132561,13.8884765858552,250,0.0218217786091996,7.07006519237713,0.0257368960892435,353.0031738,353.0041504,-2046.71997070313,-1917.01135253906,56.4539014299675,20.577069856404,8.140677,0,0,0,40,353.1275,1,6,1,1,0,2.2393798828125,63.5386123657227,-1981.86566162109,,,,,,,,,,,,,0,,,,15.93918655,,,,,,353.0036621,,,,
,3956242364.16082,353.00263975,-2116.61108398438,7.06028811709862,0.000955104982928939,1,0.999253354069792,40.0298881530762,2.00191387856452,14.3400002270937,79.0083410871705,13.8771260332009,250,0.0225318248359923,7.06012890896046,0.0264413643327894,353.0021057,353.0031738,-2186.50219726562,-2046.71997070313,56.1717335345252,20.5756684231946,8.884414,0,0,0,40,353.12815,1,6,1,1,0,2.25082397460938,63.5386123657227,-2116.61108398438,,,,,,,,,,,,,0,,,,15.7807493,,,,,,353.00263975,,,,
,3956242365.53221,353.00282285,-2246.40979003906,7.04142928786565,0.00114904018276553,1,0.999253354069792,40.0298881530762,2.00202291363498,14.3400002270937,78.8009029052506,13.8440612564054,250,0.0227638012224226,7.04127034669207,0.0266628471693933,353.0021057,353.00354,-2306.3173828125,-2186.50219726562,56.4382688595829,20.5748268222139,8.140677,0,0,0,40,353.12745,1,6,1,1,0,2.24838256835938,63.5386123657227,-2246.40979003906,,,,,,,,,,,,,0,,,,15.7019262,,,,,,353.00282285,,,,
,3956242366.81913,353.00386045,-2371.19067382813,7.0314753743742,0.00110006597571602,1,0.999253354069792,40.0298881530762,2.00184045144426,14.3400002270937,78.6832990566033,13.8189052789863,250,0.0223420126302844,7.03131687769465,0.0262355032475039,353.00354,353.0041809,-2436.06396484375,-2306.3173828125,56.292885955006,20.5748465043655,8.884414,0,0,0,40,353.12755,1,6,1,1,0,2.23861694335938,63.5386123657227,-2371.19067382813,,,,,,,,,,,,,0,,,,15.7807493,,,,,,353.00386045,,,,
,3956242367.967,353.004364,-2490.9521484375,7.02093887424616,0.00102023840820218,1,0.999253354069792,40.0298881530762,2.00189572711265,14.3400002270937,78.5675260114116,13.7984154880114,250,0.0222949920150266,7.02078062744657,0.0261825863616085,353.0041809,353.0045471,-2545.84033203125,-2436.06396484375,56.3108634109483,20.5751291088546,8.140677,0,0,0,40,353.1288,1,6,1,1,0,2.24136352539062,63.5386123657227,-2490.9521484375,,,,,,,,,,,,,0,,,,15.8595724,,,,,,353.004364,,,,
,3956242369.07353,353.00411985,-2600.76770019531,7.0117901521513,0.00105517099385908,1,0.999253354069792,40.0298881530762,2.00180872408495,14.3400002270937,78.4611825178327,13.7836548652777,250,0.0226054815302752,7.01163192807211,0.0264879450543463,353.0036926,353.0045471,-2655.69506835938,-2545.84033203125,56.5023623981598,20.5766214935723,8.140677,0,0,0,40,353.13,1,6,1,1,0,2.25082397460938,63.5386123657227,-2600.76770019531,,,,,,,,,,,,,0,,,,15.7807493,,,,,,353.00411985,,,,
,3956242370.34157,353.00401305,-2725.58959960938,7.00033406333847,0.000975389947531607,1,0.999253354069792,40.0298881530762,2.00198908841958,14.3400002270937,78.3405129844582,13.7584385557859,250,0.0222203265883785,7.00017629458459,0.0260964032747508,353.0036926,353.0043335,-2795.48413085938,-2655.69506835938,56.1912742475059,20.5773056534959,8.140677,0,0,0,40,353.1299,1,6,1,1,0,2.25341796875,64.0273742675781,-2725.58959960938,,,,,,,,,,,,,0,,,,15.7019262,,,,,,353.00401305,,,,
,3956242371.66518,353.00320435,-2860.4296875,6.97808151259733,0.00102488176626553,1,0.999253354069792,40.0298881530762,2.00191970452439,14.3400002270937,78.0887523038134,13.7148578684147,250,0.0222047465641655,6.97792421936762,0.0260684434885876,353.0020752,353.0043335,-2925.37524414063,-2795.48413085938,56.4898563418521,20.5745398783887,8.884414,0,0,0,40,353.13,1,6,1,1,0,2.2393798828125,63.5386123657227,-2860.4296875,,,,,,,,,,,,,0,,,,15.7807493,,,,,,353.00320435,,,,
,3956242372.86616,353.00279235,-2980.400390625,6.9669685376045,0.00105604029593333,1,0.999253354069792,40.0298881530762,2.00190687457191,14.3400002270937,77.9641293628299,13.6916395098415,250,0.0220540905475586,6.96681156308631,0.0259115809499342,353.0020752,353.0035095,-3035.42553710937,-2925.37524414063,56.3952792910252,20.5750858753927,8.140677,0,0,0,40,353.1305,1,6,1,1,0,2.2393798828125,63.5386123657227,-2980.400390625,,,,,,,,,,,,,0,,,,15.70270965,,,,,,353.00279235,,,,
,3956242374.0738,353.0034485,-3100.35717773438,6.95476389701405,0.00101186914012083,1,0.999253354069792,40.0298881530762,2.00197353325615,14.3400002270937,77.8300692105118,13.6680911938647,250,0.0220150275010008,6.95460720075331,0.0258657216815146,353.0033875,353.0035095,-3165.28881835937,-3035.42553710937,56.2819431557367,20.5763430760429,8.140677,0,0,0,40,353.12935,1,6,1,1,0,2.25448608398438,63.5386123657227,-3100.35717773438,,,,,,,,,,,,,0,,,,15.7823238,,,,,,353.0034485,,,,
,3956242375.35919,353.00390625,-3225.54150390625,6.94347113547697,0.0010891899431191,1,0.999253354069792,40.0298881530762,2.00194589830235,14.3400002270937,77.7024160539437,13.6470835501399,250,0.0221015613488687,6.94331462929811,0.0259459575713388,353.0033875,353.004425,-3285.79418945313,-3165.28881835937,56.3444734372752,20.5737410002181,8.140677,0,0,0,40,353.12835,1,6,1,1,0,2.24197387695313,63.5386123657227,-3225.54150390625,,,,,,,,,,,,,0,,,,15.7823238,,,,,,353.00390625,,,,
,3956242376.67639,353.0045776,-3355.89379882812,6.91917937428958,0.00117387319259157,1,0.999253354069792,40.0298881530762,2.00191626855184,14.3400002270937,77.4301906281538,13.5949135199848,250,0.0216464848108232,6.91902362968571,0.0254773771605912,353.004425,353.0047302,-3425.99340820313,-3285.79418945313,56.4265444317944,20.5786948764334,8.140677,0,0,0,40,353.12895,1,6,1,1,0,2.23968505859375,63.5386123657227,-3355.89379882812,,,,,,,,,,,,,0,,,,15.70270965,,,,,,353.0045776,,,,
,3956242377.9607,353.00430295,-3485.97863769531,6.90496452493542,0.00111169665237789,1,0.999253354069792,40.0298881530762,2.0020105145702,14.3400002270937,77.2752278282285,13.5642403140331,250,0.0213016640176909,6.9048092702967,0.0251246452272134,353.0038757,353.0047302,-3545.9638671875,-3425.99340820313,56.3374387806021,20.5746192998276,8.512546,0,0,0,40,353.1281,1,6,1,1,0,2.25753784179687,63.5386123657227,-3485.97863769531,,,,,,,,,,,,,0,,,,15.5489502,,,,,,353.00430295,,,,
,3956242379.18179,353.0034027,-3610.94287109375,6.89280168961842,0.00103496870809275,1,0.999253354069792,40.0298881530762,2.00182300912434,14.3400002270937,77.1318681436263,13.5404486083355,250,0.0213831655872501,6.89264664584661,0.0251993681543841,353.0029297,353.0038757,-3675.921875,-3545.9638671875,56.2858512983329,20.5758757740864,8.884414,0,0,0,40,353.12695,1,6,1,1,0,2.23968505859375,63.5386123657227,-3610.94287109375,,,,,,,,,,,,,0,,,,15.238328,,,,,,353.0034027,,,,
,3956242380.43811,353.00372315,-3725.99829101562,6.86519017730818,0.00131399538548608,1,0.999253354069792,40.0298881530762,2.0019559767317,14.3400002270937,76.8252688106433,13.5020112204679,250,0.0226313125665286,6.86503501905371,0.0264321622776649,353.0029297,353.0045166,-3776.07470703125,-3675.921875,56.0591790277559,20.5748006960134,8.884414,0,0,0,40,353.1258,1,6,1,1,0,2.24075317382813,64.0273742675781,-3725.99829101562,,,,,,,,,,,,,0,,,,15.62856435,,,,,,353.00372315,,,,
,3956242381.74191,353.00457765,-3854.34558105469,6.8527538950102,0.00113216711373031,1,0.999253354069792,40.0298881530762,2.00180780665937,14.3400002270937,76.6826029046238,13.4649098705486,250,0.0215476667702907,6.85259959957369,0.0253415964096977,353.0045166,353.0046387,-3932.61645507812,-3776.07470703125,56.3413469231983,20.5774349700812,8.884414,0,0,0,40,353.12585,1,6,1,1,0,2.25616455078125,63.0498542785645,-3854.34558105469,,,,,,,,,,,,,0,,,,15.93918655,,,,,,353.00457765,,,,
,3956242383.07674,353.00450135,-4004.75561523438,6.83750340534332,0.00100392638570816,1,0.999253354069792,40.0298881530762,2.00190872438706,14.3400002270937,76.5163890548838,13.4315654169607,250,0.0211392932993906,6.83734965877666,0.024924711464648,353.004364,353.0046387,-4076.89477539063,-3932.61645507812,56.394497662506,20.5774402810159,8.884414,0,0,0,40,353.1268,1,6,1,1,0,2.25509643554687,63.5386123657227,-4004.75561523438,,,,,,,,,,,,,0,,,,15.70270965,,,,,,353.00450135,,,,
,3956242384.26968,353.0048828,-4127.09802246094,6.82105464964358,0.00112126921085084,1,0.999253354069792,40.0298881530762,2.00185307622738,14.3400002270937,76.3293501789806,13.4041509786285,250,0.0215582011825222,6.82090101745971,0.0253344441179384,353.004364,353.0054016,-4177.30126953125,-4076.89477539063,56.6297678467945,20.5769740512602,8.884414,0,0,0,40,353.1273,1,6,1,1,0,2.24212646484375,65.0048904418945,-4127.09802246094,,,,,,,,,,,,,0,,,,15.39208745,,,,,,353.0048828,,,,
,3956242385.41418,353.00494385,-4237.23364257812,6.80462117512455,0.00135048721242687,1,0.999253354069792,40.0298881530762,2.00179363391633,14.3400002270937,76.1446185376743,13.3635939126492,250,0.0208026654962724,6.80446830624802,0.024569779143699,353.0044861,353.0054016,-4297.166015625,-4177.30126953125,56.3249327242944,20.5791890600265,8.140677,0,0,0,40,353.12705,1,6,1,1,0,2.24197387695313,64.0273742675781,-4237.23364257812,,,,,,,,,,,,,0,,,,15.39208745,,,,,,353.00494385,,,,
,3956242386.67792,353.00431825,-4361.974609375,6.77284458142512,0.00116094877493186,1,0.999253354069792,40.0298881530762,2.00210300924794,14.3400002270937,75.8001612042267,13.3045895127804,250,0.0208311588342476,6.77269236089487,0.0245806264375612,353.0041504,353.0044861,-4426.783203125,-4297.166015625,56.2874145553713,20.5749921741332,8.884414,0,0,0,40,353.1267,1,6,1,1,0,2.24090576171875,64.0273742675781,-4361.974609375,,,,,,,,,,,,,0,,,,15.39208745,,,,,,353.00431825,,,,
,3956242387.96029,353.0041809,-4491.62744140625,6.75634199857959,0.00108209127389573,1,0.999253354069792,40.0298881530762,2.0015060331215,14.3400002270937,75.593466805553,13.2690042626093,250,0.020840653413486,6.75619012060625,0.0245809197448446,353.0041504,353.0042114,-4556.4716796875,-4426.783203125,56.3679222928521,20.5806198621719,7.025072,0,0,0,40,353.12735,1,6,1,1,0,2.24166870117187,63.5386123657227,-4491.62744140625,,,,,,,,,,,,,0,,,,15.39208745,,,,,,353.0041809,,,,
,3956242389.25306,353.00450135,-4621.38134765625,6.73993979579767,0.0011990854795847,1,0.999253354069792,40.0298881530762,2.00173072468897,14.3400002270937,75.417725976187,13.2407969487685,250,0.0210190430425212,6.73978816331938,0.0247501789430644,353.0042114,353.0047913,-4686.291015625,-4556.4716796875,56.269437099429,20.5783343560569,8.140677,0,0,0,40,353.12615,1,6,1,1,0,2.25555419921875,63.5386123657227,-4621.38134765625,,,,,,,,,,,,,0,,,,15.5458469,,,,,,353.00450135,,,,
,3956242390.51602,353.00428775,-4746.20654296875,6.70419330821614,0.00117661439294191,1,0.999253354069792,40.0298881530762,2.0016514006148,14.3400002270937,75.0158808865773,13.1640778925969,250,0.0203727888732842,6.70404277981711,0.0240840986603712,353.0037842,353.0047913,-4806.1220703125,-4686.291015625,56.1904926189867,20.5784997826235,8.140677,0,0,0,40,353.12545,1,6,1,1,0,2.24319458007813,63.5386123657227,-4746.20654296875,,,,,,,,,,,,,0,,,,15.62388655,,,,,,353.00428775,,,,
,3956242391.73717,353.00491335,-4866.08447265625,6.68579835949299,0.00114945367429485,1,0.999253354069792,40.0298881530762,2.0015357679351,14.3400002270937,74.8067131268362,13.1222586488717,250,0.0198735615310077,6.6856484940929,0.0235746394158487,353.0037842,353.0060425,-4926.046875,-4806.1220703125,56.1686070204483,20.5807704702654,8.140677,0,0,0,40,353.1259,1,6,1,1,0,2.24197387695313,63.5386123657227,-4866.08447265625,,,,,,,,,,,,,0,,,,15.4701271,,,,,,353.00491335,,,,
,3956242392.988,353.00556945,-4990.90258789063,6.66703509208125,0.00105401817776009,1,0.999253354069792,40.0298881530762,2.0013106278832,14.3400002270937,74.5878997082998,13.0882288902328,250,0.0201953563520846,6.66688544192774,0.0238859923065893,353.0050964,353.0060425,-5055.75830078125,-4926.046875,56.0599606562752,20.5822939383689,7.025072,0,0,0,40,353.12505,1,6,1,1,0,2.24288940429687,64.0273742675781,-4990.90258789063,,,,,,,,,,,,,0,,,,15.5489502,,,,,,353.00556945,,,,
,3956242394.28994,353.00518795,-5125.65673828125,6.64693561713516,0.00103167486990975,1,0.999253354069792,40.0298881530762,2.00133801148717,14.3400002270937,74.3640931269764,13.0485387545348,250,0.020098297111274,6.64678644324132,0.0237777425559673,353.0050964,353.0052795,-5195.55517578125,-5055.75830078125,56.5484784807944,20.582420600947,8.884414,0,0,0,40,353.1255,1,6,1,1,0,2.23968505859375,63.5386123657227,-5125.65673828125,,,,,,,,,,,,,0,,,,15.5489502,,,,,,353.00518795,,,,
,3956242395.53541,353.0052185,-5255.06494140625,6.60584044506897,0.00128018474081594,1,0.999253354069792,40.0298881530762,2.00152978820286,14.3400002270937,73.9130134440183,12.9585834254509,250,0.0190372347988447,6.60569271792827,0.0226938763699085,353.0051575,353.0052795,-5314.57470703125,-5195.55517578125,56.3116450394675,20.582916126999,8.884414,0,0,0,40,353.1272,1,6,1,1,0,2.25418090820313,63.5386123657227,-5255.06494140625,,,,,,,,,,,,,0,,,,15.62856435,,,,,,353.0052185,,,,
,3956242396.73648,353.0054169,-5369.91259765625,6.58419349011757,0.00130752809327839,1,0.999253354069792,40.0298881530762,2.00181493707699,14.3400002270937,73.6790786464645,12.9290089536768,250,0.0199666506080658,6.58404570082255,0.0236112529193142,353.0051575,353.0056763,-5425.25048828125,-5314.57470703125,56.1592274782175,20.5790366635806,6.653204,0,0,0,40,353.12565,1,6,1,1,0,2.23922729492187,63.5386123657227,-5369.91259765625,,,,,,,,,,,,,0,,,,15.86036345,,,,,,353.0054169,,,,
