
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,16764967.38,300.0021362,0.0449948757886887,,,2,,,,18.9000003647804,,,,,,,300.0021362,300.0021362,0.0449948757886887,0.0449948757886887,,,9.256284,,,,-99999999,4369,300.054,0.0449948757886887,,,,,,,,,,,,,,,,,,,,,,,300.0021362,,,,
sample offset = 35.4 mm touchdown = 13.9300003647804 mm,16765004.265,300.0057068,0.0562435947358608,-0.00724630976613453,4.75937648646164E-5,1,0.999253354069792,40.0298881530762,1.9988525331466,18.9200006425381,-0.0396539232585768,-0.00679138394048504,250,9.94907555399603E-5,-0.00724524978507586,6.90419757229045E-5,300.0057068,300.0057068,0.0449948757886887,0.067492313683033,55.2267446547751,20.5760744170455,8.512546,0,0,0,40,4417,300.048,0.0562435947358608,,,,,,,,,,,,,0,,,,9.433816,,,,,,300.0057068,,,,
,16765017.77,300.0042725,37.6026382446289,-0.00705953660071686,4.21374529923262E-5,1,0.999253354069792,40.0298881530762,1.99912154062191,18.9200006425381,-0.0385361330139684,-0.00716070711794536,250,-2.63225251988053E-6,-0.00705808623891838,-3.2276030265791E-5,300.0042725,300.0042725,33.1899719238281,42.0153045654297,55.2251813977366,20.5796286745373,9.256284,0,0,0,40,4449,300.04665,37.6026382446289,,,,,,,,,,,,,0,,,,9.433816,,,,,,300.0042725,,,,
,16765018.445,300.00454715,91.0564117431641,-0.00498025968522703,0.000207164424380363,1,0.999253354069792,40.0298881530762,1.99922091701543,18.9200006425381,-0.0272267948015639,-0.00483851355466292,250,3.72248363903043E-5,-0.004979400581904,1.63043783835234E-5,300.0042725,300.0048218,42.0153045654297,140.097518920898,55.3432073041405,20.5815280481898,9.256284,0,0,0,40,4449,300.04805,91.0564117431641,,,,,,,,,,,,,0,,,,9.433816,,,,,,300.00454715,,,,
,16765019.5,300.0048218,182.97452545166,0.00303711941940597,0.000484056845426213,1,0.999253354069792,40.0298881530762,1.99919225398825,18.9200006425381,0.0165384325107938,0.00330167321828959,250,4.15998192691273E-5,0.00303632548143568,5.43445781844155E-5,300.0048218,300.0048218,140.097518920898,225.851531982422,55.2032957991982,20.5812161165408,8.512546,0,0,0,40,4449,300.04835,182.97452545166,,,,,,,,,,,,,0,,,,9.433816,,,,,,300.0048218,,,,
,16765020.36,300.00575255,262.46484375,0.0186435324577965,0.000832773142585329,1,0.999253354069792,40.0298881530762,1.99919225398825,18.9200006425381,0.101774194303475,0.0189081064213398,250,6.35600037042598E-6,0.0186397038111756,8.46410396614288E-5,300.0048218,300.0066833,225.851531982422,299.078155517578,55.5112574357751,20.5812161165408,8.512546,0,0,0,40,4449,300.04755,262.46484375,,,,,,,,,,,,,0,,,,9.52900605,,,,,,300.00575255,,,,
,16765021.355,300.0055847,352.607452392578,0.0383580826608385,0.000968171502590903,1,0.999253354069792,40.0298881530762,1.99923373736222,18.9200006425381,0.209498904135705,0.0383658701873651,250,-8.53476960742071E-5,0.0383506190459334,7.57387736851738E-5,300.0044861,300.0066833,299.078155517578,406.136749267578,55.3775989589866,20.5804850503548,7.396941,0,0,0,40,4449,300.0474,352.607452392578,,,,,,,,,,,,,0,,,,9.6241961,,,,,,300.0055847,,,,
,16765022.385,300.0038452,451.631210327148,0.0599289309801888,0.000995047900716341,1,0.999253354069792,40.0298881530762,1.99923373736222,18.9200006425381,0.327313337285814,0.0599318430669476,250,-0.00013503822839332,0.0599172812272273,0.000116635261244731,300.0032043,300.0044861,406.136749267578,497.125671386719,55.3611847600828,20.5804850503548,8.512546,0,0,0,40,4449,300.0466,451.631210327148,,,,,,,,,,,,,0,,,,9.38973955,,,,,,300.0038452,,,,
,16765023.36,300.00389095,552.759185791016,0.0817349935096147,0.000995807752348272,1,0.999253354069792,40.0298881530762,1.99936443158817,18.9200006425381,0.446473192627758,0.0815639450114585,250,-0.00021718133329387,0.0817192435661594,0.000126071099851885,300.0032043,300.0045776,497.125671386719,608.392700195313,55.2712974803712,20.5810911999775,7.768809,0,0,0,40,4449,300.04685,552.759185791016,,,,,,,,,,,,,0,,,,9.34190705,,,,,,300.00389095,,,,
,16765024.445,300.0040741,663.719055175781,0.103305945883454,0.000978323370222082,1,0.999253354069792,40.0298881530762,1.99937522906964,18.9200006425381,0.56432358142171,0.102997522097388,250,-0.000291486837546722,0.10328611034333,0.000142353861430469,300.0035706,300.0045776,608.392700195313,719.04541015625,55.2001692851212,20.582323345493,7.396941,0,0,0,40,4449,300.04695,663.719055175781,,,,,,,,,,,,,0,,,,9.48117355,,,,,,300.0040741,,,,
