
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3949562333.442,299.92477415,17910.5791015625,12.2889617539943,0.00174926289127818,1,0.999253354069792,40.0298881530762,1.99116956830886,13.2200000807643,66.8325777074231,12.3606328182632,250,-0.00583955306242179,12.2865071184844,0.0458653224141647,299.9246826,299.9248657,17860.634765625,17960.5234375,55.2877116792751,20.5823208300578,8.140677,0,0,0,40,298.95355,1,6,1,1,0,2.24151611328125,62.5610961914063,17910.5791015625,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.92477415,,,,
,3949562334.60897,299.9250183,17800.681640625,12.2809759337181,0.00135774789734974,1,0.999253354069792,40.0298881530762,1.99126552971842,13.2099995389581,66.7913809660237,12.3580556889502,250,-0.00493984714363147,12.2785189628518,0.0467317683106686,299.9248657,299.9251709,17740.728515625,17860.634765625,55.7519990196982,20.5783162057452,8.884414,0,0,0,40,298.95545,1,6,1,1,0,2.24609375,62.5610961914063,17800.681640625,,,,,,,,,,,,,0,,,,9.5763636,,,,,,299.9250183,,,,
,3949562335.875,299.92492675,17675.80859375,12.2770266634568,0.00161156284649709,1,0.999253354069792,40.0298881530762,1.99114995747397,13.2099995389581,66.7673402836053,12.3468219435812,250,-0.00614560435180581,12.2745755167558,0.0455105371439812,299.9246826,299.9251709,17610.888671875,17740.728515625,55.1954795140058,20.5804570023541,8.884414,0,0,0,40,298.9561,1,6,1,1,0,2.24502563476563,62.5610961914063,17675.80859375,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.92492675,,,,
,3949562337.12515,299.92526245,17551.00390625,12.2740051506069,0.00113271863577267,1,0.999253354069792,40.0298881530762,1.99133298077056,13.2099995389581,66.7541735970957,12.3595330639671,250,-0.00345243854162026,12.2715430312752,0.0481914651578531,299.9246826,299.9258423,17491.119140625,17610.888671875,55.3666561597174,20.5828798957632,8.884414,0,0,0,40,298.95615,1,6,1,1,0,2.24136352539063,62.072338104248,17551.00390625,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.92526245,,,,
,3949562338.38284,299.92562865,17426.15234375,12.2757836164404,0.00102693131827169,1,0.999253354069792,40.0298881530762,1.99124567959946,13.2099995389581,66.7608782147181,12.3614024740899,250,-0.00334226045652368,12.2733204139913,0.0483100805599505,299.925415,299.9258423,17361.185546875,17491.119140625,55.504222779102,20.582815633646,8.884414,0,0,0,40,298.9564,1,6,1,1,0,2.24258422851563,62.5610961914063,17426.15234375,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.92562865,,,,
,3949562339.54768,299.9254303,17301.318359375,12.2726578707117,0.00164319112599884,1,0.999253354069792,40.0298881530762,1.99133558171476,13.2099995389581,66.7455585459403,12.3655875460196,250,-0.00209371945951379,12.2701900792691,0.0495457950957923,299.925415,299.9254456,17241.451171875,17361.185546875,55.6613301114674,20.5753118051014,8.140677,0,0,0,40,298.9586,1,6,1,1,0,2.24090576171875,62.5610961914063,17301.318359375,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.9254303,,,,
,3949562340.79143,299.92604065,17176.5302734375,12.2684083145169,0.00163488700345347,1,0.999253354069792,40.0298881530762,1.99127194219994,13.2099995389581,66.7273633500127,12.3231876767454,250,-0.00903208978965318,12.2659702333675,0.0425916204451352,299.9254456,299.9266357,17111.609375,17241.451171875,55.7887355601021,20.5789247452575,8.140677,0,0,0,40,298.9603,1,6,1,1,0,2.24349975585938,62.5610961914063,17176.5302734375,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.92604065,,,,
,3949562342.18953,299.92552185,17041.7900390625,12.2673477824258,0.00148739453406127,1,0.999253354069792,40.0298881530762,1.99138998566846,13.2099995389581,66.7216035387444,12.3435910771646,250,-0.00521542100308713,12.2648940289225,0.046403691972325,299.924408,299.9266357,16971.970703125,17111.609375,55.8004599878905,20.5773052053615,8.884414,0,0,0,40,298.9626,1,6,1,1,0,2.23922729492188,62.5610961914063,17041.7900390625,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.92552185,,,,
,3949562343.50718,299.92538455,16911.974609375,12.2654557576928,0.00145311241166489,1,0.999253354069792,40.0298881530762,1.99114664055304,13.2099995389581,66.705921025656,12.3264301914656,250,-0.00775064496951665,12.2630130445107,0.0438617541070287,299.924408,299.9263611,16851.978515625,16971.970703125,55.3510235893328,20.5853936887181,8.884414,0,0,0,40,298.9642,1,6,1,1,0,2.2528076171875,62.5610961914063,16911.974609375,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.92538455,,,,
,3949562344.78459,299.92655945,16782.04296875,12.2639383438361,0.0021168092895154,1,0.999253354069792,40.0298881530762,1.99114146900526,13.2099995389581,66.6934820650578,12.3465195797638,250,-0.00377019942739281,12.2614785447016,0.0478361624849169,299.9263611,299.9267578,16712.107421875,16851.978515625,55.4409108690443,20.5882655866421,8.512546,0,0,0,40,298.96375,1,6,1,1,0,2.24594116210938,62.5610961914063,16782.04296875,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.92655945,,,,
,3949562346.07969,299.9258728,16647.244140625,12.2547439416101,0.00206748093620638,1,0.999253354069792,40.0298881530762,1.99121126692278,13.2099995389581,66.6484432554943,12.3232175557336,250,-0.00642858659496952,12.2522974201133,0.0451403959830092,299.9249878,299.9267578,16582.380859375,16712.107421875,55.8114027871598,20.5872326771131,8.140677,0,0,0,40,298.96535,1,6,1,1,0,2.24472045898438,62.5610961914063,16647.244140625,,,,,,,,,,,,,0,,,,9.6241961,,,,,,299.9258728,,,,
,3949562347.37314,299.9252167,16522.138671875,12.2544933447765,0.00151495085751875,1,0.999253354069792,40.0298881530762,1.99115885187669,13.2200000807643,66.6444188947946,12.3277833698609,250,-0.00548534237046196,12.252043106291,0.0460833736333797,299.9249878,299.9254456,16461.896484375,16582.380859375,55.6183405429097,20.5851682776549,8.884414,0,0,0,40,298.96555,1,6,1,1,0,2.2430419921875,63.0498542785645,16522.138671875,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.9252167,,,,
,3949562348.69475,299.925766,16391.9072265625,12.2504792115455,0.00111212145900204,1,0.999253354069792,40.0298881530762,1.99120918042808,13.2099995389581,66.6215553087974,12.3384640209842,250,-0.00283386914059528,12.2480182638664,0.0487185889794823,299.9254456,299.9260864,16321.91796875,16461.896484375,55.690250366679,20.5819605890948,8.140677,0,0,0,40,298.965,1,6,1,1,0,2.2406005859375,62.5610961914063,16391.9072265625,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.925766,,,,
,3949562350.04822,299.9265442,16251.9541015625,12.2456471548378,0.00267713679149134,1,0.999253354069792,40.0298881530762,1.99095284540114,13.2099995389581,66.5916576318605,12.3064794149538,250,-0.00753589819434039,12.2432065576236,0.0439977984890413,299.9260864,299.927002,16181.990234375,16321.91796875,55.8551739842367,20.5882047970594,8.140677,0,0,0,40,298.9675,1,6,1,1,0,2.24639892578125,62.5610961914063,16251.9541015625,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.9265442,,,,
,3949562351.42265,299.92619325,16112.0625,12.2464175170541,0.00171602754660737,1,0.999253354069792,40.0298881530762,1.99111502478983,13.2099995389581,66.5996262553108,12.3163759658041,250,-0.00603935928636517,12.2439705478445,0.0454980733293334,299.9253845,299.927002,16042.134765625,16181.990234375,56.0247873729098,20.5883956959205,8.884414,0,0,0,40,298.96915,1,6,1,1,0,2.24334716796875,62.5610961914063,16112.0625,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.92619325,,,,
,3949562352.66031,299.926651,15987.2075195313,12.2421454298427,0.00115519579709648,1,0.999253354069792,40.0298881530762,1.99114830804026,13.2099995389581,66.5759276415393,12.3206331434587,250,-0.00450242147522604,12.2396925220648,0.0470180260246606,299.9253845,299.9279175,15932.2802734375,16042.134765625,55.812184415679,20.5880286006766,8.884414,0,0,0,40,298.9677,1,6,1,1,0,2.23709106445313,62.5610961914063,15987.2075195313,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.926651,,,,
,3949562353.88286,299.9276886,15872.3002929688,12.2396519661843,0.00101543149110367,1,0.999253354069792,40.0298881530762,1.99126691022773,13.2099995389581,66.5706785996471,12.294850705504,250,-0.00891347805624279,12.2372175615459,0.042598352787804,299.9274597,299.9279175,15812.3203125,15932.2802734375,55.7535622767367,20.5811737798352,8.884414,0,0,0,40,298.9674,1,6,1,1,0,2.24472045898438,62.5610961914063,15872.3002929688,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.9276886,,,,
,3949562355.21832,299.927536,15742.4497070313,12.2357881492117,0.00121919784382232,1,0.999253354069792,40.0298881530762,1.99138873372601,13.2099995389581,66.5490512587688,12.3164120773497,250,-0.0043677342399764,12.2333354170878,0.0471273926928146,299.9274597,299.9276123,15672.5791015625,15812.3203125,55.7605969334098,20.5810538192496,8.140677,0,0,0,40,298.9702,1,6,1,1,0,2.24456787109375,62.072338104248,15742.4497070313,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.927536,,,,
,3949562356.58405,299.92785645,15602.7817382813,12.2329700275587,0.00152144173833061,1,0.999253354069792,40.0298881530762,1.99122351906692,13.2099995389581,66.5304937358199,12.3009682933132,250,-0.00650251388063468,12.2305266369868,0.0449818777903676,299.9276123,299.9281006,15532.984375,15672.5791015625,55.5565918898905,20.5821225957013,8.884414,0,0,0,40,298.9723,1,6,1,1,0,2.25128173828125,62.5610961914063,15602.7817382813,,,,,,,,,,,,,0,,,,9.5285311,,,,,,299.92785645,,,,
,3949562357.9286,299.9280701,15468.0361328125,12.228867306808,0.00156534873902274,1,0.999253354069792,40.0298881530762,1.99124317932235,13.2099995389581,66.5037725502413,12.3241784207716,250,-0.00149643879324508,12.2264034800439,0.049970704165946,299.9280396,299.9281006,15403.087890625,15532.984375,55.9083247235444,20.5851216788393,8.140677,0,0,0,40,298.97255,1,6,1,1,0,2.24517822265625,62.5610961914063,15468.0361328125,,,,,,,,,,,,,0,,,,9.5763636,,,,,,299.9280701,,,,
,3949562359.16386,299.92860415,15348.1416015625,12.2278482061569,0.00174382152125087,1,0.999253354069792,40.0298881530762,1.99135497373921,13.2099995389581,66.5030146056737,12.317646686781,250,-0.00263345488719658,12.2253890344966,0.0488306076615193,299.9280396,299.9291687,15293.1953125,15403.087890625,55.7183889933713,20.5843697516242,8.140677,0,0,0,40,298.97245,1,6,1,1,0,2.23480224609375,62.5610961914063,15348.1416015625,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.92860415,,,,
,3949562360.35815,299.9287262,15233.2504882813,12.2255963711842,0.00154868972864394,1,0.999253354069792,40.0298881530762,1.99132797534597,13.2099995389581,66.493183539631,12.297443643469,250,-0.00590179411277029,12.2231512599766,0.0455544302373289,299.9282837,299.9291687,15173.3056640625,15293.1953125,55.2798953940828,20.5839305508361,8.512546,0,0,0,40,298.97215,1,6,1,1,0,2.23342895507813,62.072338104248,15233.2504882813,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.9287262,,,,
,3949562361.58265,299.9285736,15108.37890625,12.2229963431205,0.00122774419662514,1,0.999253354069792,40.0298881530762,1.99126272587018,13.2099995389581,66.4742925762598,12.3085962504363,250,-0.00329716123649836,12.2205408093244,0.0481481524035145,299.9282837,299.9288635,15043.4521484375,15173.3056640625,55.7879539315828,20.5834485076347,8.140677,0,0,0,40,298.9743,1,6,1,1,0,2.24533081054688,62.5610961914063,15108.37890625,,,,,,,,,,,,,0,,,,9.5763636,,,,,,299.9285736,,,,
,3949562362.8619,299.92926025,14978.5693359375,12.2251705614227,0.00199816385881372,1,0.999253354069792,40.0298881530762,1.99120907346103,13.2099995389581,66.4855389625511,12.3041494075261,250,-0.00445910755787362,12.2227191154526,0.0469961458345759,299.9288635,299.929657,14913.6865234375,15043.4521484375,55.8004599878905,20.5822548689364,8.884414,0,0,0,40,298.97665,1,6,1,1,0,2.24319458007813,64.0273742675781,14978.5693359375,,,,,,,,,,,,,0,,,,9.5763636,,,,,,299.92926025,,,,
,3949562364.15022,299.9295349,14848.8359375,12.2183908262863,0.00197242560962546,1,0.999253354069792,40.0298881530762,1.9911266292813,13.2200000807643,66.4460149785359,12.2966680712252,250,-0.00448564732821892,12.2159408011829,0.0469404275583468,299.9294128,299.929657,14783.9853515625,14913.6865234375,55.9098879805828,20.5895967592644,8.140677,0,0,0,40,298.9849,1,6,1,1,0,2.24990844726563,62.072338104248,14848.8359375,,,,,,,,,,,,,0,,,,9.5763636,,,,,,299.9295349,,,,
,3949562365.31544,299.9290161,14734.1020507813,12.219412950807,0.00308251990820561,1,0.999253354069792,40.0298881530762,1.9911266292813,13.2099995389581,66.4532072469392,12.2888962999728,250,-0.00610356471226335,12.2169698488211,0.0453262487899595,299.9286194,299.9294128,14684.21875,14783.9853515625,55.4315313268136,20.5895967592644,8.512546,0,0,0,40,298.99375,1,6,1,1,0,2.24929809570313,62.5610961914063,14734.1020507813,,,,,,,,,,,,,0,,,,9.6241961,,,,,,299.9290161,,,,
,3949562366.44886,299.92855835,14619.2680664063,12.2180132824655,0.00216458387905125,1,0.999253354069792,40.0298881530762,1.99113046158245,13.2099995389581,66.4481578360463,12.2743701152265,250,-0.00852038719764385,12.215580764071,0.0429048220044023,299.9284973,299.9286194,14554.3173828125,14684.21875,55.3135054204097,20.5841248263369,8.884414,0,0,0,40,298.9943,1,6,1,1,0,2.23968505859375,62.5610961914063,14619.2680664063,,,,,,,,,,,,,0,,,,9.6241961,,,,,,299.92855835,,,,
,3949562367.71795,299.92811585,14489.3525390625,12.2113083918417,0.00148636307246964,1,0.999253354069792,40.0298881530762,1.99132034129405,13.2200000807643,66.4119115648834,12.3008982038002,250,-0.00261005947548093,12.2088524409269,0.0487868752717296,299.9277344,299.9284973,14424.3876953125,14554.3173828125,56.0474545999675,20.582096839384,8.140677,0,0,0,40,298.99375,1,6,1,1,0,2.2430419921875,62.5610961914063,14489.3525390625,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.92811585,,,,
,3949562368.98012,299.92774965,14364.4921875,12.2075253192117,0.000932110493826437,1,0.999253354069792,40.0298881530762,1.99119413303013,13.2099995389581,66.3889869787973,12.2868780811929,250,-0.00434811481603002,12.2050774962973,0.0470344472832408,299.9277344,299.9277649,14304.5966796875,14424.3876953125,55.7434011059867,20.5849152342982,8.140677,0,0,0,40,298.9927,1,6,1,1,0,2.24380493164063,62.5610961914063,14364.4921875,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.92774965,,,,
,3949562370.15136,299.92796325,14244.6801757813,12.2025545096617,0.00109345747741454,1,0.999253354069792,40.0298881530762,1.99116981009227,13.2099995389581,66.3628375907729,12.2726948081093,250,-0.00600881048430258,12.2001144646982,0.0453544022578619,299.9277649,299.9281616,14184.763671875,14304.5966796875,55.5737877173136,20.584690758601,8.884414,0,0,0,40,298.99125,1,6,1,1,0,2.24517822265625,62.5610961914063,14244.6801757813,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.92796325,,,,
,3949562372.22215,299.9291382,14039.9145507813,12.2016349961349,0.00177319142647103,1,0.999253354069792,40.0298881530762,1.99122165601491,13.2099995389581,66.3580297271201,12.2801045653799,250,-0.00453487297549681,12.1991882118178,0.0468261535581511,299.9291382,299.9291382,14024.919921875,14054.9091796875,56.0451097144098,20.5829653029983,8.884414,0,0,0,40,298.9894,1,6,1,1,0,2.24502563476563,62.5610961914063,14039.9145507813,,,,,,,,,,,,,0,,,,9.5763636,,,,,,299.9291382,,,,
,3949562373.04719,299.9292145,13960.1225585938,12.1984186334236,0.00132172874156054,1,0.999253354069792,40.0298881530762,1.99127476981935,13.2099995389581,66.3433553606362,12.2712924498991,250,-0.00561862272459979,12.1959769205923,0.0457301767512481,299.9291382,299.9292908,13895.3251953125,14024.919921875,55.7504357626597,20.5832102772718,8.884414,0,0,0,40,298.9871,1,6,1,1,0,2.22885131835938,62.5610961914063,13960.1225585938,,,,,,,,,,,,,0,,,,9.5285311,,,,,,299.9292145,,,,
,3949562374.373,299.92944335,13830.375,12.1950793861066,0.0017683591226274,1,0.999253354069792,40.0298881530762,1.99116987890372,13.2099995389581,66.3192162692154,12.2811640159303,250,-0.00306920009546878,12.1926274101919,0.0482660931663231,299.9292908,299.9295959,13765.4248046875,13895.3251953125,55.6222486855059,20.582978850345,8.140677,0,0,0,40,298.98685,1,6,1,1,0,2.25387573242188,62.5610961914063,13830.375,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.92944335,,,,
,3949562375.68359,299.9299316,13695.509765625,12.1869197925434,0.00172657952941066,1,0.999253354069792,40.0298881530762,1.9913116882741,13.2099995389581,66.2829545969107,12.2548643272795,250,-0.00654966694230167,12.184483815076,0.044752830603047,299.9295959,299.9302673,13625.5947265625,13765.4248046875,55.6785259388905,20.5828095273935,8.884414,0,0,0,40,298.98785,1,6,1,1,0,2.24395751953125,62.5610961914063,13695.509765625,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.9299316,,,,
,3949562376.95324,299.92988585,13565.666015625,12.1878823236292,0.00170364002651988,1,0.999253354069792,40.0298881530762,1.99128407440399,13.2099995389581,66.2818694490441,12.2849131753872,250,-0.00117312301841548,12.1854234508407,0.050133249104476,299.9295044,299.9302673,13505.7373046875,13625.5947265625,55.9372449787559,20.5794641629283,8.140677,0,0,0,40,298.98835,1,6,1,1,0,2.24334716796875,62.5610961914063,13565.666015625,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.92988585,,,,
,3949562378.23942,299.93022155,13440.8017578125,12.1859982536455,0.00150848925550247,1,0.999253354069792,40.0298881530762,1.99120413558659,13.2099995389581,66.2776406409463,12.2360882879244,250,-0.00971494874939742,12.1835754453176,0.0415864934931671,299.9295044,299.9309387,13375.8662109375,13505.7373046875,55.6175589143905,20.5795638652827,8.140677,0,0,0,40,298.98685,1,6,1,1,0,2.24151611328125,63.0498542785645,13440.8017578125,,,,,,,,,,,,,0,,,,9.6241961,,,,,,299.93022155,,,,
,3949562379.557,299.9310455,13310.9575195313,12.1848670102594,0.00220462826927015,1,0.999253354069792,40.0298881530762,1.99129062737206,13.2099995389581,66.2688079113837,12.2650431840412,250,-0.00427740861905864,12.1824210406909,0.0470195027149915,299.9309387,299.9311523,13246.048828125,13375.8662109375,55.8145293012367,20.5864445826579,8.884414,0,0,0,40,298.98525,1,6,1,1,0,2.24502563476563,62.5610961914063,13310.9575195313,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.9310455,,,,
,3949562380.93662,299.9303436,13170.6162109375,12.1829869765273,0.00137351382568467,1,0.999253354069792,40.0298881530762,1.99125418080605,13.2200000807643,66.2612303871156,12.2422866563041,250,-0.00807431363080267,12.1805575745456,0.0432166093772643,299.9295349,299.9311523,13095.18359375,13246.048828125,55.382288730102,20.5855157540732,8.884414,0,0,0,40,298.9849,1,6,1,1,0,2.25128173828125,62.5610961914063,13170.6162109375,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.9303436,,,,
,3949562382.2795,299.92929075,13035.2514648438,12.1774731636249,0.00142604995140712,1,0.999253354069792,40.0298881530762,1.99140421700505,13.2099995389581,66.2332130537244,12.2532647684747,250,-0.00519948310616779,12.1750331695389,0.0460684391574786,299.9290466,299.9295349,12975.3193359375,13095.18359375,56.066213684429,20.5803278358662,8.884414,0,0,0,40,298.98615,1,6,1,1,0,2.24472045898438,62.5610961914063,13035.2514648438,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.92929075,,,,
,3949562383.45737,299.9285736,12915.3237304688,12.1758909908863,0.00116320507616526,1,0.999253354069792,40.0298881530762,1.99130895919889,13.2099995389581,66.2223421640313,12.2466694772382,250,-0.00601461864543563,12.173454989462,0.0452476414118522,299.9281006,299.9290466,12855.328125,12975.3193359375,55.7011931659482,20.5785120296296,8.884414,0,0,0,40,298.9866,1,6,1,1,0,2.24380493164063,62.5610961914063,12915.3237304688,,,,,,,,,,,,,0,,,,9.5763636,,,,,,299.9285736,,,,
,3949562384.60936,299.9284363,12800.3500976563,12.1728881849984,0.00132557859235266,1,0.999253354069792,40.0298881530762,1.99136656455069,13.2099995389581,66.2105477590172,12.2295963777727,250,-0.0086615778054076,12.1704639015953,0.0425895509926729,299.9281006,299.928772,12745.3720703125,12855.328125,55.9005084383521,20.5797160997239,8.140677,0,0,0,40,298.98615,1,6,1,1,0,2.24288940429688,62.5610961914063,12800.3500976563,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.9284363,,,,
,3949562385.83464,299.9290924,12680.4814453125,12.1648670141791,0.00049895762169475,1,0.999253354069792,40.0298881530762,1.99141789271063,13.2099995389581,66.1639671535007,12.246719434129,250,-0.00408290480223962,12.1624247047189,0.0471343147758993,299.928772,299.9294128,12615.5908203125,12745.3720703125,56.0615239133136,20.5780094156257,8.884414,0,0,0,40,298.9868,1,6,1,1,0,2.25189208984375,63.0498542785645,12680.4814453125,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.9290924,,,,
,3949562387.17172,299.9292297,12550.658203125,12.1660647973955,0.000881417158326758,1,0.999253354069792,40.0298881530762,1.99138575965436,13.2099995389581,66.1708959738792,12.2398806920909,250,-0.00552807934850255,12.1636281672561,0.0456955197502692,299.9290466,299.9294128,12485.7255859375,12615.5908203125,55.8786228398136,20.5779571819706,8.140677,0,0,0,40,298.98655,1,6,1,1,0,2.25265502929688,62.5610961914063,12550.658203125,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.9292297,,,,
,3949562388.4622,299.9282684,12420.8862304688,12.1640836289783,0.00118984756893042,1,0.999253354069792,40.0298881530762,1.99126589814634,13.2099995389581,66.1578302417796,12.2285920801118,250,-0.00710544230936046,12.1616543764831,0.0441111172984734,299.9274902,299.9290466,12356.046875,12485.7255859375,55.9943038606598,20.586140252165,8.884414,0,0,0,40,298.9866,1,6,1,1,0,2.24441528320313,63.0498542785645,12420.8862304688,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.9282684,,,,
,3949562389.6526,299.9277191,12301.1044921875,12.1580404946206,0.00109861163532553,1,0.999253354069792,40.0298881530762,1.99140298535131,13.2099995389581,66.1283473117209,12.2290280575561,250,-0.00605618001857807,12.1556082341789,0.0451353232917355,299.9274902,299.927948,12246.162109375,12356.046875,55.3025626211405,20.5823506676708,8.884414,0,0,0,40,298.98815,1,6,1,1,0,2.239990234375,62.5610961914063,12301.1044921875,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.9277191,,,,
,3949562390.91622,299.9284363,12176.2817382813,12.1579510984087,0.00147879729895315,1,0.999253354069792,40.0298881530762,1.99131761119015,13.2200000807643,66.1276313362151,12.214748395714,250,-0.00857197379471899,12.1555290597385,0.0426203565820922,299.927948,299.9289246,12106.4013671875,12246.162109375,55.6324098562559,20.5801020730516,8.140677,0,0,0,40,298.9894,1,6,1,1,0,2.23953247070313,63.0498542785645,12176.2817382813,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.9284363,,,,
,3949562393.09479,299.9281311,11956.4580078125,12.1573120009474,0.00152820918867148,1,0.999253354069792,40.0298881530762,1.99131832615633,13.2099995389581,66.1233661999724,12.2184906948305,250,-0.00776747586451642,12.1548867088992,0.043423364591352,299.9281311,299.9281311,11946.4873046875,11966.4287109375,55.9184858942944,20.5830254178777,8.140677,0,0,0,40,298.9909,1,6,1,1,0,2.24349975585938,63.0498542785645,11956.4580078125,,,,,,,,,,,,,0,,,,9.6241961,,,,,,299.9281311,,,,
,3949562394.63275,299.9276123,11801.5048828125,12.147523345531,0.00124084501606589,1,0.999253354069792,40.0298881530762,1.99146321710843,13.2099995389581,66.0693795853361,12.2388250112229,250,-0.00237331011407137,12.1450775064302,0.0487756966479087,299.9276123,299.9276123,11786.548828125,11816.4609375,55.7660683330444,20.5795311005165,8.884414,0,0,0,40,298.99435,1,6,1,1,0,2.24151611328125,62.5610961914063,11801.5048828125,,,,,,,,,,,,,0,,,,9.5285311,,,,,,299.9276123,,,,
,3949562396.20116,299.9281311,11641.58984375,12.1447673679378,0.00143952501737849,1,0.999253354069792,40.0298881530762,1.99143642472504,13.2099995389581,66.055401268278,12.2257534619153,250,-0.00423680026507923,12.1423296333023,0.0469016662279504,299.9281311,299.9281311,11626.65234375,11656.52734375,55.8801860968521,20.5792636657225,8.140677,0,0,0,40,298.9969,1,6,1,1,0,2.24334716796875,62.5610961914063,11641.58984375,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.9281311,,,,
,3949562396.9544,299.9278717,11571.7426757813,12.1427047771034,0.00173828242641776,1,0.999253354069792,40.0298881530762,1.99118989409789,13.2200000807643,66.0353137472488,12.2270419386519,250,-0.00334672498478625,12.1402637580407,0.0477835944726745,299.9276123,299.9281311,11516.8330078125,11626.65234375,55.8457944420059,20.5821415039235,8.512546,0,0,0,40,298.99595,1,6,1,1,0,2.24319458007813,62.5610961914063,11571.7426757813,,,,,,,,,,,,,0,,,,9.6246767,,,,,,299.9278717,,,,
,3949562398.02628,299.92782595,11466.8325195313,12.1441752458026,0.00161867105009726,1,0.999253354069792,40.0298881530762,1.99136651254553,13.2099995389581,66.0506920151206,12.220573666973,250,-0.00500431734404897,12.1417408206544,0.046133650730215,299.9276123,299.9280396,11416.83203125,11516.8330078125,55.7113543366982,20.5809220247067,8.140677,0,0,0,40,298.9943,1,6,1,1,0,2.24273681640625,62.5610961914063,11466.8325195313,,,,,,,,,,,,,0,,,,9.7208223,,,,,,299.92782595,,,,
,3949562399.18767,299.9279175,11346.8862304688,12.1400251350866,0.0022423240240269,1,0.999253354069792,40.0298881530762,1.99121016315808,13.2099995389581,66.0230210005569,12.215698684029,250,-0.00495979616530084,12.1375912540266,0.0461613731823222,299.9277954,299.9280396,11276.9404296875,11416.83203125,55.8567372412751,20.5856360439282,8.884414,0,0,0,40,298.99535,1,6,1,1,0,2.24105834960938,62.5610961914063,11346.8862304688,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.9279175,,,,
,3949562400.49921,299.9273224,11211.9301757813,12.1397152925759,0.00175696447319957,1,0.999253354069792,40.0298881530762,1.99133922830644,13.2099995389581,66.0274057236122,12.2059352958805,250,-0.00683975078713535,12.13728964335,0.0442806330012566,299.9268494,299.9277954,11146.919921875,11276.9404296875,55.7473092485828,20.580899884633,8.140677,0,0,0,40,298.99965,1,6,1,1,0,2.24609375,62.5610961914063,11211.9301757813,,,,,,,,,,,,,0,,,,9.6725092,,,,,,299.9273224,,,,
