Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
sample offset = 35.48 mm touchdown = 6.18000002577901 mm,15583922.07,299.9992981,-0.101238466799259,0.049065762753145,0.00036268667688687,1,0.999253354069792,40.0298881530762,1.97984097844779,11.060000397265,0.266289985133676,0.0416497340048272,2.5,-0.00138408451592563,0.0490615734308922,-0.00117766821690638,299.9992981,299.9992981,-0.15748205780983,-0.0449948757886887,55.9044165809482,20.8192227944882,8.512546,0,0,0,40,4417,299.92695,-0.101238466799259,,,,,,,,,,,,,0,,,,18.9839077,,,,,,299.9992981,,,,
,15583935.19,300.0015564,46.0329093933105,0.0490476176014653,0.000372149856407973,1,0.999253354069792,40.0298881530762,1.98002246601162,11.060000397265,0.265825636105835,0.0437393351359438,2.5,-0.000994405100253739,0.0490417908525796,-0.000788145333231697,300.0010376,300.0020752,41.7209396362305,50.3448791503906,55.7707581041597,20.8251328980425,9.256284,0,0,0,40,4449,299.9276,46.0329093933105,,,,,,,,,,,,,0,,,,19.1744862,,,,,,300.0015564,,,,
,15583935.855,300.00045775,99.3992233276367,0.0809059180832738,0.00221978388719707,1,0.999253354069792,40.0298881530762,1.97968692871247,11.060000397265,0.437895592444518,0.0749500137033527,2.5,-0.00111938448929991,0.0808941215404807,-0.000779258779085261,299.9998779,300.0010376,50.3448791503906,148.453567504883,56.2506780149675,20.8202334212489,9.256284,0,0,0,40,4449,299.9279,99.3992233276367,,,,,,,,,,,,,0,,,,18.9848366,,,,,,300.00045775,,,,
,15583937.05,300.00035095,200.949279785156,0.147574855274804,0.00394269551463858,1,0.999253354069792,40.0298881530762,1.98013931417417,11.0700000077486,0.798142254690119,0.140897543068596,2.5,-0.00127212849029924,0.147550105577947,-0.00065189077330922,299.9998779,300.000824,148.453567504883,253.44499206543,55.9560040632175,20.8257068540857,8.512546,0,0,0,40,4449,299.92835,200.949279785156,,,,,,,,,,,,,0,,,,18.88954735,,,,,,300.00035095,,,,
,15583938.145,300.00079345,300.374290466309,0.247149897446833,0.00504953878815727,1,0.999253354069792,40.0298881530762,1.98022696774034,11.060000397265,1.33523199512705,0.24411245167197,2.5,-0.000623974273170382,0.247102115193016,0.000414455143710482,300.0007629,300.000824,253.44499206543,347.303588867188,55.7738846182367,20.8237494767277,9.256284,0,0,0,40,4449,299.9271,300.374290466309,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.00079345,,,,
,15583939.16,300.0007629,397.086044311523,0.361381772565603,0.00539399382291944,1,0.999253354069792,40.0298881530762,1.98021954018263,11.0700000077486,1.95280962167389,0.354539896713964,2.5,-0.00135667194185496,0.361313772927263,0.000161801795271225,300.0007629,300.0007629,347.303588867188,446.868499755859,57.2628869473714,20.8255711845618,9.256284,0,0,0,40,4449,299.92615,397.086044311523,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.0007629,,,,
,15583940.15,300.0005798,497.546249389648,,,1,0.999253354069792,40.0298881530762,1.98010227782119,11.0700000077486,2.50311231851441,0.457627883459934,2.5,,,,300.0003967,300.0007629,446.868499755859,548.223999023438,55.9474061495059,20.8292053537642,8.884414,1,0,,40,4449,299.92705,497.546249389648,,,,,,,,,,,,,0,,,,18.88954735,,,,,,300.0005798,,,,
,15583944.485,300.0014954,934.604888916016,0.907760281737982,0.00483958962542609,1,0.999253354069792,40.0298881530762,1.979842785049,11.060000397265,4.90567643254717,0.892436657138355,25,-0.00308650754298971,0.907588117274476,0.000727497972806762,300.0014954,300.0014954,929.624389648438,939.585388183594,56.3991874336214,20.8219323245504,8.512546,0,0,0,40,4449,299.9286,934.604888916016,,,,,,,,,,,,,0,,,,19.1744862,,,,,,300.0014954,,,,
,15583945.19,300.00180055,1004.5412902832,1.01139555264849,0.00461938939138832,1,0.999253354069792,40.0298881530762,1.98008283250367,11.060000397265,5.46652923298457,0.993655443762941,25,-0.00358413017763799,1.01120433312929,0.000665318730618596,300.0014954,300.0021057,939.585388183594,1069.49719238281,55.842667927929,20.8308790820759,9.256284,0,0,0,40,4449,299.92795,1004.5412902832,,,,,,,,,,,,,0,,,,18.9848366,,,,,,300.00180055,,,,
,15583946.205,300.0021057,1104.50555419922,1.11196784319781,0.00469764385755359,1,0.999253354069792,40.0298881530762,1.97998298733777,11.0700000077486,6.01058814895522,1.08827005245908,25,-0.00470698778605898,1.11176081905389,-3.4851443715075E-5,300.0021057,300.0021057,1069.49719238281,1139.51391601562,56.3186796961406,20.8251762160765,8.512546,0,0,0,40,4449,299.9273,1104.50555419922,,,,,,,,,,,,,0,,,,18.9848366,,,,,,300.0021057,,,,
