
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3949558584.07411,393.2035675,11523.5200195313,7.07823192078625,0.00705076933421617,1,0.999253354069792,40.0298881530762,2.00172516843489,12.8399999812245,38.605950350006,6.94881424431427,250,-0.0304711081075893,7.05470253025577,-0.00750057333404794,393.2023315,393.2048035,11453.4970703125,11593.54296875,55.8551739842367,20.5201681232133,9.256284,0,0,0,40,393.6754,1,6,1,1,0,2.24929809570313,63.5386123657227,11523.5200195313,,,,,,,,,,,,,0,,,,11.52072665,,,,,,393.2035675,,,,
,3949558585.47192,393.2026367,11663.5551757813,7.2509647438522,0.00694684863063403,1,0.999253354069792,40.0298881530762,2.0016919972954,12.8399999812245,39.5479696965775,7.11534096073056,250,-0.0317526442379585,7.22686312129233,-0.00822002765566263,393.2023315,393.2029419,11593.54296875,11733.5673828125,55.5307981487559,20.5182737218003,8.884414,0,0,0,40,393.6714,1,6,1,1,0,2.23770141601563,62.5610961914063,11663.5551757813,,,,,,,,,,,,,0,,,,11.6358137,,,,,,393.2026367,,,,
,3949558586.86699,393.20355225,11803.62890625,7.41355160980757,0.00678857659075496,1,0.999253354069792,40.0298881530762,2.0015940064279,12.8399999812245,40.4315384272289,7.28146170427231,250,-0.0311940827049064,7.38890526853521,-0.00713833091956896,393.2029419,393.2041626,11733.5673828125,11873.6904296875,55.4424741260828,20.5193362426187,9.256284,0,0,0,40,393.66795,1,6,1,1,0,2.25250244140625,63.5386123657227,11803.62890625,,,,,,,,,,,,,0,,,,11.5779829,,,,,,393.20355225,,,,
,3949558588.1099,393.2041626,11928.728515625,7.57895192014798,0.00670318934871532,1,0.999253354069792,40.0298881530762,2.00161434821739,12.8399999812245,41.3360125541039,7.43305796080904,250,-0.0338955233719888,7.55376206436751,-0.00929668582709432,393.2041626,393.2041626,11873.6904296875,11983.7666015625,55.8285986145828,20.5243960158235,8.512546,0,0,0,40,393.66675,1,6,1,1,0,2.24609375,63.5386123657227,11928.728515625,,,,,,,,,,,,,0,,,,11.46289585,,,,,,393.2041626,,,,
,3949558589.28763,393.2032776,12043.7939453125,7.89628893906354,0.00635488191165649,1,0.999253354069792,40.0298881530762,2.00164007140734,12.8399999812245,43.0658281839689,7.75250696080205,250,-0.0338238879810695,7.87003977721811,-0.00820027838426875,393.2023926,393.2041626,11983.7666015625,12103.8212890625,55.7965518452944,20.5202308979917,9.256284,0,0,0,40,393.6625,1,6,1,1,0,2.25265502929688,63.5386123657227,12043.7939453125,,,,,,,,,,,,,0,,,,11.52072665,,,,,,393.2032776,,,,
,3949558590.60753,393.2022858,12178.8046875,8.0542708260215,0.00650163105116564,1,0.999253354069792,40.0298881530762,2.00160114307171,12.8499995917082,43.92674151979,7.90680104796998,250,-0.0346217294146135,8.02749714993586,-0.00848532433438942,393.202179,393.2023926,12103.8212890625,12253.7880859375,55.6668015111021,20.5181102556129,9.256284,0,0,0,40,393.6572,1,6,1,1,0,2.25112915039063,63.5386123657227,12178.8046875,,,,,,,,,,,,,0,,,,11.6358137,,,,,,393.2022858,,,,
,3949558592.91479,393.2040405,12403.7651367188,8.35469551559041,0.00631568492308781,1,0.999253354069792,40.0298881530762,2.00160120061233,12.8399999812245,45.5644862363946,8.20564963579043,250,-0.0351923597367125,8.32692044088103,-0.00808403878928371,393.2040405,393.2040405,12393.7373046875,12413.79296875,55.7066645655828,20.5221740185868,9.256284,0,0,0,40,393.6532,1,6,1,1,0,2.25357055664063,63.5386123657227,12403.7651367188,,,,,,,,,,,,,0,,,,11.6358137,,,,,,393.2040405,,,,
,3949558593.81306,393.2035217,12493.8779296875,8.50049627644285,0.00604102384630441,1,0.999253354069792,40.0298881530762,2.00160858950621,12.8399999812245,46.3597453575847,8.34926205953582,250,-0.035736090424524,8.47223641329319,-0.00815515635771863,393.2030029,393.2040405,12413.79296875,12573.962890625,55.5933284302943,20.5217851422078,8.512546,0,0,0,40,393.65145,1,6,1,1,0,2.247314453125,63.5386123657227,12493.8779296875,,,,,,,,,,,,,0,,,,11.52072665,,,,,,393.2035217,,,,
,3949558596.0239,393.2024231,12718.951171875,8.7812122285202,0.00573201430226203,1,0.999253354069792,40.0298881530762,2.00167154645739,12.8399999812245,47.8924020242908,8.62401975405172,250,-0.0371411480204913,8.75202018759131,-0.00864918122949134,393.2024231,393.2024231,12713.98046875,12723.921875,55.5909835447367,20.5233094278931,9.256284,0,0,0,40,393.6448,1,6,1,1,0,2.24166870117188,63.5386123657227,12718.951171875,,,,,,,,,,,,,0,,,,11.5779829,,,,,,393.2024231,,,,
,3949558596.74258,393.20158385,12788.9663085938,8.91367509223583,0.0058235263593363,1,0.999253354069792,40.0298881530762,2.00169769595743,12.8399999812245,48.6151747342979,8.75582323098532,250,-0.0374076092823781,8.88404198959373,-0.00848702018822719,393.2007446,393.2024231,12723.921875,12854.0107421875,55.7473092485828,20.5221456988334,9.256284,0,0,0,40,393.64365,1,6,1,1,0,2.23281860351563,63.5386123657227,12788.9663085938,,,,,,,,,,,,,0,,,,11.52072665,,,,,,393.20158385,,,,
,3949558597.94777,393.2004089,12914.0595703125,9.17258387200623,0.00526976414113986,1,0.999253354069792,40.0298881530762,2.00155385003974,12.8399999812245,50.0229876016402,9.01370848354114,250,-0.037724537681468,9.14208790684955,-0.00796680370934483,393.2000732,393.2007446,12854.0107421875,12974.1083984375,55.5495572332174,20.5230111508519,9.256284,0,0,0,40,393.64025,1,6,1,1,0,2.25494384765625,63.5386123657227,12914.0595703125,,,,,,,,,,,,,0,,,,11.46289585,,,,,,393.2004089,,,,
,3949558599.24032,393.19976805,13039.5034179688,9.29777618456565,0.00540327944652302,1,0.999253354069792,40.0298881530762,2.00164428632551,12.8399999812245,50.7093398114132,9.12966570107416,250,-0.0396096644993916,9.26686862896801,-0.00944156112175249,393.1994629,393.2000732,12974.1083984375,13104.8984375,55.9028533239098,20.5189178174814,8.512546,0,0,0,40,393.6379,1,6,1,1,0,2.25112915039063,63.5386123657227,13039.5034179688,,,,,,,,,,,,,0,,,,11.5779829,,,,,,393.19976805,,,,
,3949558600.62688,393.1996002,13175.0620117188,9.41965712351964,0.00541084959270986,1,0.999253354069792,40.0298881530762,2.00166271806842,12.8399999812245,51.3737188100727,9.25382615185066,250,-0.0393210828790717,9.38834188016226,-0.00876061484653171,393.1994629,393.1997375,13104.8984375,13245.2255859375,55.6605484829482,20.5221087633672,9.256284,0,0,0,40,393.63585,1,6,1,1,0,2.24395751953125,63.5386123657227,13175.0620117188,,,,,,,,,,,,,0,,,,11.5779829,,,,,,393.1996002,,,,
