
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,16771470.83,300.0038147,-0.359959006309509,,,2,,,,19.8400001451373,,,,,,,300.0038147,300.0038147,-0.359959006309509,-0.359959006309509,,,8.512546,,,,-99999999,4369,299.9832,-0.359959006309509,,,,,,,,,,,,,,,,,,,,,,,300.0038147,,,,
sample offset = 34.37 mm touchdown = 13.8400001451373 mm,16771506.655,300.0072632,-0.359959006309509,0.0317955434984269,4.92110754370508E-5,1,0.999253354069792,40.0298881530762,2.00104481327883,19.8299996554852,0.174056283519876,0.0305010325609852,250,-0.000314014194251399,0.0317903726274879,-0.000180395220071644,300.0072632,300.0072632,-0.382456451654434,-0.337461560964584,55.3135054204097,20.6223415093368,7.396941,0,0,0,40,4417,299.9722,-0.359959006309509,,,,,,,,,,,,,0,,,,10.0165615,,,,,,300.0072632,,,,
,16771518.515,300.00628665,38.3742122650146,0.0318569739753476,6.64587883092258E-5,1,0.999253354069792,40.0298881530762,2.00124954468107,19.8299996554852,0.174406109475353,0.0305838097492354,250,-0.000310813769477795,0.0318517783654277,-0.00017693851964583,300.0056763,300.006897,33.8163795471191,42.9320449829102,55.2838035366789,20.6228779890165,8.884414,0,0,0,40,4449,299.9739,38.3742122650146,,,,,,,,,,,,,0,,,,10.1171265,,,,,,300.00628665,,,,
,16771519.205,300.0064545,91.8285484313965,0.0358372049055557,0.000491750796609435,1,0.999253354069792,40.0298881530762,2.00141292527749,19.8299996554852,0.196020581905986,0.035440695065794,250,-0.000160635846338974,0.0358305659875895,-1.00724702223952E-5,300.006012,300.006897,42.9320449829102,140.725051879883,55.4338762123713,20.6210922975069,8.512546,0,0,0,40,4449,299.9728,91.8285484313965,,,,,,,,,,,,,0,,,,9.967773,,,,,,300.0064545,,,,
,16771520.4,300.00654605,191.996604919434,0.0598280466186991,0.00188480893247418,1,0.999253354069792,40.0298881530762,2.00137662009903,19.8299996554852,0.327171279486861,0.0595287526737697,250,-0.000201621557256773,0.0598166836614322,4.97207326754013E-5,300.006012,300.0070801,140.725051879883,243.268157958984,55.3861968726982,20.6198224851381,9.256284,0,0,0,40,4449,299.97185,191.996604919434,,,,,,,,,,,,,0,,,,10.0698581,,,,,,300.00654605,,,,
,16771521.43,300.00701905,285.042465209961,0.123837466928511,0.00394176909497077,1,0.999253354069792,40.0298881530762,2.00137056158395,19.8299996554852,0.677022844127451,0.124208037027781,250,-0.00023610052890769,0.123813183786421,0.000284109769787173,300.006958,300.0070801,243.268157958984,326.816772460937,55.3142870489289,20.6216872320037,7.396941,0,0,0,40,4449,299.972,285.042465209961,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.00701905,,,,
,16771522.445,300.00704955,381.164520263672,0.221868398502627,0.00490053549225543,1,0.999253354069792,40.0298881530762,2.00126790979803,19.8299996554852,1.21299721120088,0.221997000680275,250,-0.000518917757201327,0.221825295511501,0.000413112648160917,300.006958,300.0071411,326.816772460937,435.512268066406,55.3135054204097,20.6238196868181,9.256284,0,0,0,40,4449,299.97105,381.164520263672,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.00704955,,,,
,16771523.53,300.00682065,491.412902832031,0.444658643786539,0.00505167584715071,1,0.999253354069792,40.0298881530762,2.00130296619842,19.8299996554852,2.43125975224786,0.443932356978659,250,-0.00122142961242564,0.444573026013748,0.00064652546883234,300.0065002,300.0071411,435.512268066406,547.313537597656,55.4104273567943,20.6241803982791,8.884414,0,0,0,40,4449,299.971,491.412902832031,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.00682065,,,,
,16771524.625,300.00637815,602.916870117187,0.553514452754095,0.00486627199183072,1,0.999253354069792,40.0298881530762,2.00137555168668,19.8299996554852,3.0266733135908,0.552006099072959,250,-0.00163455528003754,0.553408366673399,0.000690678272292016,300.0062561,300.0065002,547.313537597656,658.520202636719,55.3197584485635,20.6222606528787,8.512546,0,0,0,40,4449,299.9725,602.916870117187,,,,,,,,,,,,,0,,,,9.967773,,,,,,300.00637815,,,,
,16771525.73,300.00616455,713.714202880859,0.658918993418323,0.00478041605800481,1,0.999253354069792,40.0298881530762,2.00128787601753,19.8299996554852,3.60291764856327,0.656904466393192,250,-0.00198073037999491,0.658792859289207,0.000787279570776682,300.006073,300.0062561,658.520202636719,768.908203125,55.4565434394289,20.6249993843741,7.768809,0,0,0,40,4449,299.972,713.714202880859,,,,,,,,,,,,,0,,,,9.967773,,,,,,300.00616455,,,,
