
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17817250.66,300.0019531,0.539938509464264,,,2,,,,11.4299998910725,,,,,,,300.0019531,300.0019531,0.539938509464264,0.539938509464264,,,8.140677,,,,-99999999,4369,299.9348,0.539938509464264,,,,,,,,,,,,,,,,,,,,,,,300.0019531,,,,
sample offset = 34.98 mm touchdown = 6.03999989107251 mm,17817286.66,300.0032959,0.427451312541962,0.0526178887381481,6.70023674125808E-5,1,0.999253354069792,40.0298881530762,1.99509105047052,11.4200003445148,0.287744460931004,0.0474322793477793,250,-0.00105139473164521,0.0526115704616266,-0.000830132606181195,300.0032959,300.0032959,0.427451312541962,0.427451312541962,55.9309919506021,20.7848478724311,8.512546,0,0,0,40,4417,299.9379,0.427451312541962,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.0032959,,,,
,17817298.685,300.0058289,39.5805702209473,0.052631187838449,7.48117701486317E-5,1,0.999253354069792,40.0298881530762,1.99498770214125,11.4200003445148,0.287831554837058,0.0472858647358049,250,-0.00108029313520404,0.0526249834630384,-0.000858970819425074,300.0058289,300.0058289,34.9804573059082,44.1806831359863,56.096697196679,20.7856339049013,8.512546,0,0,0,40,4449,299.9394,39.5805702209473,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.0058289,,,,
,17817299.27,300.0052643,89.3019733428955,0.0682538729073949,0.00136639850926615,1,0.999253354069792,40.0298881530762,1.99509416423348,11.4200003445148,0.373127418262591,0.0621961678014803,250,-0.00124108045485609,0.0682451564913457,-0.000954093103704605,300.0046997,300.0058289,44.1806831359863,134.423263549805,56.5179949685444,20.7976985355866,8.512546,0,0,0,40,4449,299.9371,89.3019733428955,,,,,,,,,,,,,0,,,,11.12445495,,,,,,300.0052643,,,,
,17817300.375,300.00463865,180.314598083496,0.12199639356423,0.00363248584834335,1,0.999253354069792,40.0298881530762,1.9951121551002,11.4200003445148,0.666030990038926,0.116021578634915,250,-0.00132782402419525,0.121977075646803,-0.000815044553662615,300.0045776,300.0046997,134.423263549805,226.205932617187,55.7996783593713,20.7919232248585,8.512546,0,0,0,40,4449,299.9345,180.314598083496,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.00463865,,,,
,17817301.415,300.004364,267.507019042969,0.221666857567895,0.00519465680799225,1,0.999253354069792,40.0298881530762,1.99496005884547,11.4200003445148,1.20907841110314,0.216224160029069,250,-0.00141609950885591,0.221627573720507,-0.000484595985448525,300.0041504,300.0045776,226.205932617187,308.80810546875,56.546915223756,20.7877003915921,8.512546,0,0,0,40,4449,299.936,267.507019042969,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.004364,,,,
,17817302.5,300.00442505,372.674880981445,0.342633307944741,0.00563862703312356,1,0.999253354069792,40.0298881530762,1.9947888622696,11.4200003445148,1.86860101228307,0.334897111251654,250,-0.00205952905914095,0.342572043123357,-0.000619728461068253,300.0041504,300.0046997,308.80810546875,436.541656494141,56.211596589006,20.7910998320788,8.884414,0,0,0,40,4449,299.93585,372.674880981445,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.00442505,,,,
,17817303.595,300.0046997,482.310470581055,0.466730766923741,0.00562438980778459,1,0.999253354069792,40.0298881530762,1.99497704696037,11.4200003445148,2.54557250724357,0.456484154379627,250,-0.00275964829421988,0.466647115986478,-0.000798384090527001,300.0046997,300.0046997,436.541656494141,528.079284667969,56.1521928215444,20.7879051885184,8.884414,0,0,0,40,4449,299.93435,482.310470581055,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.0046997,,,,
,17817304.565,300.00468445,578.733978271484,0.588118183479846,0.00538166700316267,1,0.999253354069792,40.0298881530762,1.99498338556474,11.4200003445148,3.20757943166651,0.575510154980369,250,-0.00342196634765629,0.588012546624585,-0.000950654672394861,300.0046692,300.0046997,528.079284667969,629.388671875,56.1545377071021,20.7881821473141,9.256284,0,0,0,40,4449,299.9352,578.733978271484,,,,,,,,,,,,,0,,,,11.0688896,,,,,,300.00468445,,,,
,17817305.58,300.00483705,684.680694580078,0.704859786701591,0.00526321529607815,1,0.999253354069792,40.0298881530762,1.99497813390773,11.4200003445148,3.84445341354967,0.688784385874495,250,-0.00427794254884645,0.704733921747986,-0.00131606570115522,300.0046692,300.0050049,629.388671875,739.972717285156,56.1201460522559,20.7861062480373,8.512546,0,0,0,40,4449,299.9353,684.680694580078,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.00483705,,,,
,17817306.53,300.0052643,780.036193847656,0.818486896039888,0.00515924092300981,1,0.999253354069792,40.0298881530762,1.99510068369141,11.4200003445148,4.46385214239128,0.803182837003896,250,-0.00435913528172233,0.818338173898153,-0.000919931261681763,300.0050049,300.0055237,739.972717285156,820.099670410156,56.0873176544482,20.7917114132213,9.256284,0,0,0,40,4449,299.93465,780.036193847656,,,,,,,,,,,,,0,,,,10.7420807,,,,,,300.0052643,,,,
,17817307.53,300.005188,875.132354736328,0.929959663913182,0.00509426833380545,1,0.999253354069792,40.0298881530762,1.99492712474893,11.4200003445148,5.07162663956077,0.911113251749543,250,-0.00520622298453628,0.929791756093834,-0.00129859369612016,300.0048523,300.0055237,820.099670410156,930.1650390625,56.2881961838906,20.7905625967802,9.256284,0,0,0,40,4449,299.93415,875.132354736328,,,,,,,,,,,,,0,,,,10.7420807,,,,,,300.005188,,,,
,17817308.635,300.00486755,985.1787109375,1.03981503059415,0.00500379748249682,1,0.999253354069792,40.0298881530762,1.99513388035425,11.4200003445148,5.67120236655301,1.01940822676946,250,-0.00571785879407367,1.03962687014631,-0.00134869073067606,300.0048523,300.0048828,930.1650390625,1040.1923828125,56.2405168442175,20.7900751019718,8.512546,0,0,0,40,4449,299.9343,985.1787109375,,,,,,,,,,,,,0,,,,10.850472,,,,,,300.00486755,,,,
