
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,19453268.7,300.0076904,-0.562435925006866,,,2,,,,13.1299998822808,,,,,,,300.0076904,300.0076904,-0.562435925006866,-0.562435925006866,,,9.256284,,,,-99999999,4369,299.9393,-0.562435925006866,,,,,,,,,,,,,,,,,,,,,,,300.0076904,,,,
sample offset = 33.34 mm touchdown = 6.09999988228083 mm,19453305.305,300.0101318,-0.449948757886887,0.128988129368124,0.000233816053108897,1,0.999253354069792,40.0298881530762,1.98025349967353,13.1200002506375,0.696765550348049,0.13429933478889,250,0.00091066770308837,0.128957951980903,0.00145238730670553,300.0101318,300.0101318,-0.472446203231812,-0.427451312541962,55.6738361677751,20.8288914097929,8.512546,0,0,0,40,4417,299.9253,-0.449948757886887,,,,,,,,,,,,,0,,,,10.63583375,,,,,,300.0101318,,,,
,19453317.83,300.0099792,56.6783790588379,0.131077085677693,0.000416097409698351,1,0.999253354069792,40.0298881530762,1.98016011227089,13.1200002506375,0.70791726057987,0.137006266569833,250,0.00102493040111381,0.131046002180523,0.00157540323458241,300.0099792,300.0099792,52.1750946044922,61.1816635131836,56.0169710877175,20.8312369487822,9.256284,0,0,0,40,4449,299.9245,56.6783790588379,,,,,,,,,,,,,0,,,,10.5295868,,,,,,300.0099792,,,,
,19453318.415,300.01011655,101.442440032959,0.155515029504429,0.00231754404111736,1,0.999253354069792,40.0298881530762,1.98031470975329,13.1200002506375,0.840000292999982,0.16237139190657,250,0.00118077787183725,0.155478298380369,0.00183388489891665,300.0099792,300.0102539,61.1816635131836,141.703216552734,56.1772049341598,20.8282988448786,8.512546,0,0,0,40,4449,299.925,101.442440032959,,,,,,,,,,,,,0,,,,10.5295868,,,,,,300.01011655,,,,
,19453319.43,300.01057435,182.990432739258,0.25353480723073,0.00675941870641828,1,0.999253354069792,40.0298881530762,1.98038197670681,13.1200002506375,1.37021945262478,0.260790726961327,250,0.00119834745542324,0.253477974105168,0.00226324344766045,300.0102539,300.0108948,141.703216552734,224.277648925781,56.0638687988713,20.8385238651951,7.396941,0,0,0,40,4449,299.92545,182.990432739258,,,,,,,,,,,,,0,,,,10.7992382,,,,,,300.01057435,,,,
,19453320.415,300.0108948,270.404876708984,0.439465128817595,0.0099528386068183,1,0.999253354069792,40.0298881530762,1.98046967153997,13.1200002506375,2.37615157962273,0.446798122526732,250,0.00110412475899643,0.43937070016309,0.00295015846717423,300.0108948,300.0108948,224.277648925781,316.532104492188,55.3369542759866,20.8323330429711,9.256284,0,0,0,40,4449,299.92465,270.404876708984,,,,,,,,,,,,,0,,,,10.90548515,,,,,,300.0108948,,,,
,19453321.435,300.0106354,370.651260375977,0.66988919135338,0.0109336661861811,1,0.999253354069792,40.0298881530762,1.98037305989007,13.1200002506375,3.62302319843348,0.674778694078115,250,0.000526523200809843,0.66975011868207,0.0033406960415057,300.010376,300.0108948,316.532104492188,424.770416259766,55.1470185458135,20.8287691750348,8.512546,0,0,0,40,4449,299.9251,370.651260375977,,,,,,,,,,,,,0,,,,10.850472,,,,,,300.0106354,,,,
,19453322.46,300.010376,470.421829223633,0.908703481682691,0.0107834652662953,1,0.999253354069792,40.0298881530762,1.98028820547054,13.1299998611212,4.9154173843977,0.909914453973867,250,-0.000280998758582087,0.908519024145918,0.00353657815276705,300.010376,300.010376,424.770416259766,516.0732421875,56.0888809114867,20.8290961429873,9.256284,0,0,0,40,4449,299.9263,470.421829223633,,,,,,,,,,,,,0,,,,10.90439705,,,,,,300.010376,,,,
,19453323.47,300.01091005,571.790405273438,1.14149051576558,0.010501453660508,1,0.999253354069792,40.0298881530762,1.98038340576365,13.1200002506375,6.17553720097335,1.13970134306531,250,-0.000974863299022317,1.14126139605466,0.00382079624050953,300.010376,300.0114441,516.0732421875,627.507568359375,55.7746662467559,20.8315538839361,7.396941,0,0,0,40,4449,299.9249,571.790405273438,,,,,,,,,,,,,0,,,,10.6897588,,,,,,300.01091005,,,,
,19453324.58,300.0116577,687.873718261719,1.36928934723701,0.0103135184272275,1,0.999253354069792,40.0298881530762,1.98036553146545,13.1299998611212,7.40840471531541,1.36429126296241,250,-0.00169442095139302,1.36901667014106,0.00405839591830827,300.0114441,300.0118713,627.507568359375,748.239868164062,55.7340215637559,20.8321344320595,8.512546,0,0,0,40,4449,299.9218,687.873718261719,,,,,,,,,,,,,0,,,,10.5295868,,,,,,300.0116577,,,,
