
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3949569608.401,393.1799469,22154.966796875,10.758301197243,0.00334082222271473,1,0.999253354069792,40.0298881530762,2.00201627281849,12.5799998641014,58.6674238894536,10.6642645184929,250,-0.0277230084732705,10.7224885476303,0.00709718068429157,393.1792297,393.1806641,22089.9140625,22220.01953125,55.852829098679,20.5287799404313,8.884414,0,0,0,40,393.28845,1,6,1,1,0,2.2442626953125,63.5386123657227,22154.966796875,,,,,,,,,,,,,0,,,,14.2804613,,,,,,393.1799469,,,,
,3949569609.65635,393.17837525,22285.0263671875,10.7636806711227,0.0028425949896143,1,0.999253354069792,40.0298881530762,2.00199929746957,12.5799998641014,58.6950588582704,10.6761155113402,250,-0.0265244069842584,10.7278467532411,0.00830869557224115,393.1775208,393.1792297,22220.01953125,22350.033203125,56.0060282884482,20.5280857128656,8.884414,0,0,0,40,393.28515,1,6,1,1,0,2.25906372070313,63.5386123657227,22285.0263671875,,,,,,,,,,,,,0,,,,14.2804613,,,,,,393.17837525,,,,
,3949569610.88125,393.177475,22415.0380859375,10.7755195450906,0.00292796198323985,1,0.999253354069792,40.0298881530762,2.00199449404049,12.5799998641014,58.7598119219074,10.6860412716244,250,-0.0268819845249938,10.7396476005475,0.00799013502733877,393.1774292,393.1775208,22350.033203125,22480.04296875,55.7379297063521,20.5323103288615,8.884414,0,0,0,40,393.27985,1,6,1,1,0,2.24594116210938,63.5386123657227,22415.0380859375,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.177475,,,,
,3949569612.18224,393.17697145,22540.0205078125,10.7693245190568,0.00249493661064008,1,0.999253354069792,40.0298881530762,2.00215719267232,12.5799998641014,58.7319836475439,10.6736900961489,250,-0.0281601701199415,10.7334775680755,0.00669583506314274,393.1765137,393.1774292,22480.04296875,22599.998046875,55.7621601904482,20.5259493956654,8.884414,0,0,0,40,393.27495,1,6,1,1,0,2.25143432617188,63.5386123657227,22540.0205078125,,,,,,,,,,,,,0,,,,14.2804613,,,,,,393.17697145,,,,
,3949569613.46498,393.17611695,22665.064453125,10.7705841394564,0.00327176424496424,1,0.999253354069792,40.0298881530762,2.00200053280593,12.5799998641014,58.734154447422,10.6753218594023,250,-0.0279433240003709,10.7347326046893,0.0069155176680695,393.1757202,393.1765137,22599.998046875,22730.130859375,55.873151440179,20.5245897953351,8.884414,0,0,0,40,393.27405,1,6,1,1,0,2.25021362304688,63.0498542785645,22665.064453125,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.17611695,,,,
,3949569614.77024,393.1747894,22800.1787109375,10.7793414313529,0.00361206490625502,1,0.999253354069792,40.0298881530762,2.00212701828436,12.5799998641014,58.7844991879206,10.6902603130924,250,-0.0269381146255052,10.7434579076099,0.00794510220789351,393.1738586,393.1757202,22730.130859375,22870.2265625,55.2994361070635,20.5280503632487,8.140677,0,0,0,40,393.27275,1,6,1,1,0,2.25143432617188,63.0498542785645,22800.1787109375,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.1747894,,,,
,3949569615.93991,393.17221065,22915.2783203125,10.7787019083362,0.00284518111471424,1,0.999253354069792,40.0298881530762,2.00207621483161,12.5799998641014,58.7804834744128,10.684369928706,250,-0.0278520585275393,10.7428243527754,0.00703173911692552,393.1705627,393.1738586,22870.2265625,22960.330078125,55.8418862994098,20.5278060846703,8.884414,0,0,0,40,393.2699,1,6,1,1,0,2.25265502929688,63.5386123657227,22915.2783203125,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.17221065,,,,
,3949569617.18212,393.17073055,23035.7353515625,10.7867382099227,0.00405191822043364,1,0.999253354069792,40.0298881530762,2.00201131965187,12.5799998641014,58.8214022192842,10.6976956501122,250,-0.0268272215222222,10.750831049498,0.00807870348357719,393.1705627,393.1708984,22960.330078125,23111.140625,55.8254721005059,20.5309696619491,8.884414,0,0,0,40,393.26585,1,6,1,1,0,2.25296020507813,63.5386123657227,23035.7353515625,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.17073055,,,,
,3949569618.63406,393.16992185,23181.16015625,10.7876484356527,0.00345165356759021,1,0.999253354069792,40.0298881530762,2.00200929014791,12.5799998641014,58.825967961815,10.700438991805,250,-0.0264893740631597,10.7517374543984,0.00841782799643924,393.1689453,393.1708984,23111.140625,23251.1796875,55.4143354993905,20.5283338211205,8.140677,0,0,0,40,393.2629,1,6,1,1,0,2.25311279296875,63.5386123657227,23181.16015625,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.16992185,,,,
,3949569620.05887,393.16784665,23326.2529296875,10.789700562304,0.00208840832671255,1,0.999253354069792,40.0298881530762,2.00213399439676,12.5799998641014,58.8410671573581,10.7013212742396,250,-0.026824764650082,10.7537845445017,0.00808962906991436,393.166748,393.1689453,23251.1796875,23401.326171875,55.9403714928328,20.5276495830647,8.884414,0,0,0,40,393.26055,1,6,1,1,0,2.25143432617188,63.5386123657227,23326.2529296875,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.16784665,,,,
,3949569621.48547,393.1659851,23471.3193359375,10.7902225455525,0.0026537134125439,1,0.999253354069792,40.0298881530762,2.00198917710812,12.5799998641014,58.8408867986314,10.6950238691672,250,-0.0279375790631346,10.7543090337256,0.00698168376509013,393.1652222,393.166748,23401.326171875,23541.3125,55.7887355601021,20.5263781241471,8.884414,0,0,0,40,393.25745,1,6,1,1,0,2.25204467773438,63.5386123657227,23471.3193359375,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.1659851,,,,
,3949569622.82221,393.16485595,23601.376953125,10.797775198501,0.00247358644419226,1,0.999253354069792,40.0298881530762,2.00202785945136,12.5799998641014,58.882012551645,10.7090623015569,250,-0.0267915766717671,10.7618331965309,0.0081477613193334,393.1644897,393.1652222,23541.3125,23661.44140625,55.7144808507751,20.5280018590768,8.884414,0,0,0,40,393.25475,1,6,1,1,0,2.24578857421875,63.5386123657227,23601.376953125,,,,,,,,,,,,,0,,,,14.2804613,,,,,,393.16485595,,,,
,3949569624.12272,393.16381835,23731.4921875,10.7966823620096,0.00297595371650159,1,0.999253354069792,40.0298881530762,2.00203544651495,12.5799998641014,58.8773248231859,10.7023136534152,250,-0.0278350326273954,10.7607477502415,0.00710382438182442,393.163147,393.1644897,23661.44140625,23801.54296875,55.3901050152943,20.5243395833192,8.140677,0,0,0,40,393.25065,1,6,1,1,0,2.24380493164063,63.0498542785645,23731.4921875,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.16381835,,,,
,3949569625.51877,393.16165165,23871.4931640625,10.8008881156215,0.0025436959021178,1,0.999253354069792,40.0298881530762,2.00196919070365,12.5799998641014,58.8969080324998,10.7140333142782,250,-0.0263968013175522,10.7649355875212,0.00855029539842008,393.1601563,393.163147,23801.54296875,23941.443359375,55.9130144946598,20.5271369228911,8.512546,0,0,0,40,393.2484,1,6,1,1,0,2.2528076171875,63.5386123657227,23871.4931640625,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.16165165,,,,
,3949569626.95364,393.16017155,24016.5498046875,10.8088643462147,0.00273019509951576,1,0.999253354069792,40.0298881530762,2.0020475658159,12.5799998641014,58.9438198758218,10.71603442101,250,-0.0275752891254526,10.7728895439084,0.00740088224537407,393.1601563,393.1601868,23941.443359375,24091.65625,55.0758903505635,20.5297706252378,8.140677,0,0,0,40,393.2475,1,6,1,1,0,2.25189208984375,63.5386123657227,24016.5498046875,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.16017155,,,,
,3949569628.39235,393.15965275,24161.818359375,10.8038361091377,0.00242824972285133,1,0.999253354069792,40.0298881530762,2.0020997783673,12.5799998641014,58.9185584369268,10.7077422546448,250,-0.0282185838867708,10.7678803737744,0.00674292873401623,393.1591187,393.1601868,24091.65625,24231.98046875,55.7785743893521,20.5252094515602,8.884414,0,0,0,40,393.2458,1,6,1,1,0,2.24441528320313,63.0498542785645,24161.818359375,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.15965275,,,,
,3949569629.75905,393.1573334,24297.140625,10.808126837954,0.00319707998058581,1,0.999253354069792,40.0298881530762,2.00200055954492,12.5799998641014,58.9383960385343,10.7153778185652,250,-0.0275137436567136,10.7721553262105,0.00745866581864321,393.1555481,393.1591187,24231.98046875,24362.30078125,55.7676315900828,20.5277151733938,8.884414,0,0,0,40,393.2462,1,6,1,1,0,2.2528076171875,62.072338104248,24297.140625,,,,,,,,,,,,,0,,,,14.2804613,,,,,,393.1573334,,,,
,3949569631.02125,393.15522765,24422.376953125,10.8096824438754,0.00268550652683624,1,0.999253354069792,40.0298881530762,2.00208088129453,12.5799998641014,58.9501449394605,10.7121520936617,250,-0.0284689497521833,10.7737095608296,0.0065111678695164,393.1549072,393.1555481,24362.30078125,24482.453125,55.6660198825828,20.5278416874069,8.140677,0,0,0,40,393.24475,1,6,1,1,0,2.25296020507813,63.5386123657227,24422.376953125,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.15522765,,,,
,3949569632.31087,393.1538086,24552.63671875,10.8136729052807,0.00226741173570651,1,0.999253354069792,40.0298881530762,2.00206160878767,12.5799998641014,58.9701105806164,10.7227602668021,250,-0.0272399006849966,10.7776832510091,0.00774848648548162,393.15271,393.1549072,24482.453125,24622.8203125,55.8567372412751,20.5272832014412,8.140677,0,0,0,40,393.24285,1,6,1,1,0,2.2442626953125,63.5386123657227,24552.63671875,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.1538086,,,,
,3949569633.65899,393.1533661,24687.8779296875,10.8078134070225,0.0023092814337141,1,0.999253354069792,40.0298881530762,2.00207517220093,12.5799998641014,58.9401934941907,10.7080950649314,250,-0.0288621213388925,10.7718487244891,0.00611220749436948,393.15271,393.1540222,24622.8203125,24752.935546875,55.5362695483905,20.5231143849117,8.884414,0,0,0,40,393.24195,1,6,1,1,0,2.25296020507813,63.5386123657227,24687.8779296875,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.1533661,,,,
,3949569635.87285,393.15252685,24913.3271484375,10.8126272198076,0.0025869552359651,1,0.999253354069792,40.0298881530762,2.00202234446807,12.5799998641014,58.9641814224387,10.7166526443632,250,-0.0281286474047006,10.776644450189,0.00685792436232678,393.1524963,393.1525574,24893.26171875,24933.392578125,55.8387597853328,20.5240191349101,8.140677,0,0,0,40,393.23745,1,6,1,1,0,2.24578857421875,63.5386123657227,24913.3271484375,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.15252685,,,,
,3949569638.20855,393.14889525,25000.55859375,10.8217727664316,0.00274960746268912,1,0.999253354069792,40.0298881530762,2.00205977323265,12.5799998641014,59.0167113545609,10.7173761533232,250,-0.0297182527226758,10.7857658587243,0.0053026470759609,393.1484375,393.149353,25000.45703125,25000.66015625,55.8059313875251,20.525031548235,8.140677,0,0,0,40,393.24095,1,4,1,1,0,2.24609375,63.5386123657227,25000.55859375,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.14889525,,,,
,3949569651.812,393.1364441,24951.0234375,10.8315332100144,0.00356651047294583,1,0.999253354069792,40.0298881530762,2.00200770221057,12.5799998641014,59.0674028651057,10.7325321908491,250,-0.028690233122608,10.7954944622939,0.00636024022423722,393.1364441,393.1364441,24938.65625,24963.390625,55.7293317926405,20.5294382789539,8.140677,0,0,0,40,393.1992,1,6,1,1,0,2.25204467773438,63.5386123657227,24951.0234375,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.1364441,,,,
,3949569652.6167,393.1358795,24885.9345703125,10.8247287678464,0.00257623026734121,1,0.999253354069792,40.0298881530762,2.00208222900621,12.5799998641014,59.031427965674,10.7316614451453,250,-0.0276666790405091,10.7887095870351,0.00735864094844645,393.1353149,393.1364441,24833.212890625,24938.65625,55.9638203484098,20.5285867832631,8.140677,0,0,0,40,393.2013,1,6,1,1,0,2.25250244140625,63.5386123657227,24885.9345703125,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.1358795,,,,
,3949569653.85399,393.13488765,24776.634765625,10.8236667999116,0.00287099607337586,1,0.999253354069792,40.0298881530762,2.0020955817687,12.5799998641014,59.028160765567,10.7190825077491,250,-0.0297917578380611,10.7876583216289,0.00523761327585447,393.1344604,393.1353149,24720.056640625,24833.212890625,55.7566887908136,20.5257935456704,8.140677,0,0,0,40,393.20415,1,6,1,1,0,2.25204467773438,63.5386123657227,24776.634765625,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.13488765,,,,
,3949569655.11394,393.13296505,24651.27734375,10.8229879592256,0.00343489380332499,1,0.999253354069792,40.0298881530762,2.00207956556924,12.5799998641014,59.0219168316632,10.7296313767946,250,-0.0277165125712831,10.7869756546665,0.00730420942253922,393.1314697,393.1344604,24582.498046875,24720.056640625,55.9395898643136,20.5330232740409,8.512546,0,0,0,40,393.20685,1,6,1,1,0,2.25982666015625,63.5386123657227,24651.27734375,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.13296505,,,,
,3949569656.33577,393.13111875,24527.6865234375,10.8215115181355,0.00291729876768808,1,0.999253354069792,40.0298881530762,2.00205870256446,12.5799998641014,59.014425316977,10.7217900972342,250,-0.0288633087418284,10.785508423353,0.00615689860479809,393.1307678,393.1314697,24472.875,24582.498046875,55.6965033948328,20.5296002721666,8.884414,0,0,0,40,393.21055,1,6,1,1,0,2.2515869140625,63.5386123657227,24527.6865234375,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.13111875,,,,
,3949569657.57308,393.13082885,24402.9765625,10.8176740385928,0.00295583665453603,1,0.999253354069792,40.0298881530762,2.0020687442619,12.5799998641014,58.993586073915,10.7191278867782,250,-0.0286539814344167,10.7816831355136,0.0063535518465137,393.1307678,393.1308899,24333.078125,24472.875,55.5597184039674,20.5265637768446,8.884414,0,0,0,40,393.2149,1,6,1,1,0,2.25311279296875,63.5386123657227,24402.9765625,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.13082885,,,,
,3949569658.86143,393.13098145,24273.2392578125,10.8123412862831,0.00230074169401096,1,0.999253354069792,40.0298881530762,2.00206542738175,12.5799998641014,58.9650972043785,10.7100924353703,250,-0.0293253533861242,10.7763702528608,0.00566768332143888,393.1308899,393.131073,24213.400390625,24333.078125,55.4518536683136,20.524850755509,8.140677,0,0,0,40,393.2178,1,6,1,1,0,2.23526000976563,63.5386123657227,24273.2392578125,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.13098145,,,,
,3949569660.1489,393.1297455,24148.734375,10.814097174543,0.00303850476552866,1,0.999253354069792,40.0298881530762,2.00200305433556,12.5799998641014,58.9709085868194,10.7222185477879,250,-0.0273653358171309,10.7781143368759,0.00762728299926557,393.128418,393.131073,24084.068359375,24213.400390625,55.9755447761982,20.527468037837,8.884414,0,0,0,40,393.22065,1,6,1,1,0,2.25189208984375,63.5386123657227,24148.734375,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.1297455,,,,
,3949569661.36748,393.12768555,24024.2890625,10.8061211499935,0.0029939305436402,1,0.999253354069792,40.0298881530762,2.00206797532281,12.5799998641014,58.9310811048665,10.7048853257074,250,-0.0291369302258977,10.7701712885161,0.00583628200330243,393.1269531,393.128418,23964.509765625,24084.068359375,55.687123852602,20.5251330959126,8.884414,0,0,0,40,393.22435,1,6,1,1,0,2.24472045898438,63.5386123657227,24024.2890625,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.12768555,,,,
,3949569662.60337,393.1268463,23899.8935546875,10.8085658283723,0.00236726393420556,1,0.999253354069792,40.0298881530762,2.00211342946375,12.5799998641014,58.9448633127999,10.7121828805012,250,-0.0282930073924849,10.7726053346107,0.00668574193328267,393.1267395,393.1269531,23835.27734375,23964.509765625,55.6933768807559,20.5249101982718,8.140677,0,0,0,40,393.22685,1,6,1,1,0,2.22854614257813,63.5386123657227,23899.8935546875,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.1268463,,,,
,3949569664.9817,393.1231384,23666.021484375,10.8007659144458,0.0022870368436405,1,0.999253354069792,40.0298881530762,2.00208468422062,12.5799998641014,58.9024906983337,10.6989779511159,250,-0.0292504973917159,10.7648357004706,0.0057070877039606,393.1231384,393.1231384,23656.09765625,23675.9453125,55.8207823293905,20.5254567791606,8.884414,0,0,0,40,393.2332,1,6,1,1,0,2.24472045898438,63.5386123657227,23666.021484375,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.1231384,,,,
,3949569665.81217,393.12371825,23586.4228515625,10.7995787649129,0.00236626694075437,1,0.999253354069792,40.0298881530762,2.00218682276828,12.5799998641014,58.8980507815456,10.7031760831386,250,-0.0283592498160759,10.76364942,0.00659182678664751,393.1231384,393.1242981,23516.748046875,23656.09765625,55.7019747944674,20.5258304592965,8.884414,0,0,0,40,393.23475,1,6,1,1,0,2.24655151367188,62.072338104248,23586.4228515625,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.12371825,,,,
,3949569668.01672,393.1233521,23362.2412109375,10.8015499157589,0.00326038745165293,1,0.999253354069792,40.0298881530762,2.00203412901605,12.5799998641014,58.9047708039005,10.7024452327044,250,-0.0287118004800352,10.7656151938235,0.00624767292847789,393.1233521,393.1233521,23347.283203125,23377.19921875,55.9481877780252,20.5273135527962,8.140677,0,0,0,40,393.23825,1,6,1,1,0,2.24197387695313,63.5386123657227,23362.2412109375,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.1233521,,,,
,3949569668.80473,393.1231995,23287.5361328125,10.7991803714982,0.0029197902391127,1,0.999253354069792,40.0298881530762,2.00194503454869,12.5799998641014,58.8871810029797,10.7110927142989,250,-0.0266033440633978,10.7632467762945,0.00834175188802054,393.1230469,393.1233521,23227.7890625,23347.283203125,55.7809192749097,20.5299022525519,8.140677,0,0,0,40,393.23885,1,6,1,1,0,2.25250244140625,63.5386123657227,23287.5361328125,,,,,,,,,,,,,0,,,,14.2804613,,,,,,393.1231995,,,,
,3949569669.96996,393.1223755,23173.013671875,10.7871847514511,0.00199462363652005,1,0.999253354069792,40.0298881530762,2.00207470796388,12.5799998641014,58.8266296835833,10.6936624632517,250,-0.0277132014566373,10.7512949890818,0.00719733355624756,393.1217041,393.1230469,23118.23828125,23227.7890625,55.3205400770828,20.5254725984371,8.140677,0,0,0,40,393.24005,1,6,1,1,0,2.25051879882813,63.5386123657227,23173.013671875,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.1223755,,,,
,3949569671.12192,393.1217041,23053.0185546875,10.787940142738,0.00295900615242922,1,0.999253354069792,40.0298881530762,2.00204126535396,12.5799998641014,58.8302327597896,10.6918494982977,250,-0.0281536945063924,10.7520494718975,0.00676121245370145,393.1217041,393.1217041,22987.798828125,23118.23828125,55.6918136237174,20.5277325199668,8.884414,0,0,0,40,393.2417,1,6,1,1,0,2.25784301757813,63.5386123657227,23053.0185546875,,,,,,,,,,,,,0,,,,14.35250665,,,,,,393.1217041,,,,
,3949569672.39729,393.1215973,22923.0537109375,10.7927048062377,0.00280667766160575,1,0.999253354069792,40.0298881530762,2.00209750624109,12.5799998641014,58.8580741913655,10.6955274317998,250,-0.0284119367959575,10.756799076982,0.00651970378355434,393.1214905,393.1217041,22858.30859375,22987.798828125,55.9731998906405,20.5294722140135,8.140677,0,0,0,40,393.2438,1,6,1,1,0,2.24533081054688,63.5386123657227,22923.0537109375,,,,,,,,,,,,,0,,,,14.42527535,,,,,,393.1215973,,,,
,3949569673.76445,393.1212311,22793.4755859375,10.7900021236491,0.00334691729165925,1,0.999253354069792,40.0298881530762,2.00210706550201,12.5799998641014,58.8424536222016,10.6991654599716,250,-0.0272556989805716,10.7541017612734,0.00766387203509028,393.1209717,393.1214905,22728.642578125,22858.30859375,55.5636265465636,20.5315937472307,8.140677,0,0,0,40,393.24525,1,6,1,1,0,2.25082397460938,63.5386123657227,22793.4755859375,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.1212311,,,,
,3949569675.16537,393.1212921,22658.857421875,10.7832743909375,0.00264402283721107,1,0.999253354069792,40.0298881530762,2.00206575401453,12.5799998641014,58.8051761443889,10.689055061338,250,-0.0278307206348042,10.7473982675349,0.00706955258347873,393.1209717,393.1216125,22589.072265625,22728.642578125,55.7348031922751,20.5264227819523,8.884414,0,0,0,40,393.2477,1,6,1,1,0,2.25311279296875,63.5386123657227,22658.857421875,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.1212921,,,,
,3949569676.55587,393.119812,22514.337890625,10.7831989711601,0.00263643948910151,1,0.999253354069792,40.0298881530762,2.00205460247511,12.5799998641014,58.8030152816535,10.6966910711952,250,-0.0264059402850186,10.7473189474815,0.00848994116105566,393.1180115,393.1216125,22439.603515625,22589.072265625,55.7019747944674,20.5322052279105,8.884414,0,0,0,40,393.24815,1,6,1,1,0,2.25326538085938,63.5386123657227,22514.337890625,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.119812,,,,
,3949569677.80255,393.1188965,22389.7275390625,10.778681820955,0.00324016758360151,1,0.999253354069792,40.0298881530762,2.00208628736147,12.5799998641014,58.7809652813579,10.6832946658433,250,-0.0280613644019186,10.7428224703775,0.00682601323616085,393.1180115,393.1197815,22339.8515625,22439.603515625,55.8371965282944,20.5274668301398,8.884414,0,0,0,40,393.24735,1,6,1,1,0,2.24517822265625,63.5386123657227,22389.7275390625,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.1188965,,,,
,3949569679.79477,393.118042,22190.4287109375,10.7731834286044,0.00255043231538442,1,0.999253354069792,40.0298881530762,2.0021421395456,12.5799998641014,58.7525648605656,10.6782109477484,250,-0.0280340777594934,10.7373425490718,0.0068363282522517,393.118042,393.118042,22180.4609375,22200.396484375,55.8395414138521,20.5270268233716,8.140677,0,0,0,40,393.2467,1,6,1,1,0,2.26058959960938,63.5386123657227,22190.4287109375,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.118042,,,,
,3949569681.37449,393.1179504,22030.9677734375,10.7682747397277,0.0023127045784593,1,0.999253354069792,40.0298881530762,2.00217574837981,12.5799998641014,58.7270102703404,10.672139490391,250,-0.0282752123893474,10.7324509956515,0.00658077586534553,393.1179504,393.1179504,22021.041015625,22040.89453125,55.8246904719867,20.5279707908757,8.884414,0,0,0,40,393.24845,1,6,1,1,0,2.24456787109375,63.5386123657227,22030.9677734375,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.1179504,,,,
,3949569682.20474,393.1173706,21956.15625,10.7690392072762,0.00276373994505777,1,0.999253354069792,40.0298881530762,2.00211417161785,12.5799998641014,58.7294543312512,10.6723904424024,250,-0.0283118451999163,10.7332131998942,0.00654706439382001,393.1167908,393.1179504,21891.271484375,22021.041015625,55.7723213611982,20.5282554158808,8.884414,0,0,0,40,393.248,1,6,1,1,0,2.24334716796875,63.5386123657227,21956.15625,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.1173706,,,,
,3949569683.50764,393.11735535,21826.3896484375,10.7636469560066,0.00272768223514218,1,0.999253354069792,40.0298881530762,2.00210577149157,12.5799998641014,58.6990981393022,10.670847365153,250,-0.0275929657005526,10.7278365754122,0.00724672104229881,393.1167908,393.1179199,21761.5078125,21891.271484375,55.8536107271982,20.5266988815409,8.884414,0,0,0,40,393.24695,1,6,1,1,0,2.24441528320313,63.5386123657227,21826.3896484375,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.11735535,,,,
,3949569684.80704,393.11824035,21691.7236328125,10.7629873982477,0.00241557674418006,1,0.999253354069792,40.0298881530762,2.00207846189775,12.5799998641014,58.6957406945181,10.6645122690612,250,-0.0286080629407817,10.7271821580753,0.00623348053933277,393.1179199,393.1185608,21621.939453125,21761.5078125,55.8137476727174,20.5269660066666,8.884414,0,0,0,40,393.24595,1,6,1,1,0,2.252197265625,64.0273742675781,21691.7236328125,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.11824035,,,,
,3949569686.18082,393.11813355,21547.12109375,10.7631469881516,0.0028954614936923,1,0.999253354069792,40.0298881530762,2.00213387923629,12.5799998641014,58.6974086903076,10.6692187595304,250,-0.027827534019624,10.7273386822413,0.00701259994717831,393.1177063,393.1185608,21472.302734375,21621.939453125,55.7371480778328,20.5278548116745,8.140677,0,0,0,40,393.24375,1,6,1,1,0,2.25357055664063,64.0273742675781,21547.12109375,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.11813355,,,,
,3949569687.49463,393.11631775,21417.490234375,10.7561713500221,0.0025113688011792,1,0.999253354069792,40.0298881530762,2.00204085295384,12.5799998641014,58.6571058636799,10.6596929129168,250,-0.0282006429635023,10.7203880724293,0.00661880717619693,393.1149292,393.1177063,21362.677734375,21472.302734375,55.7082278226213,20.5269810330729,8.884414,0,0,0,40,393.2423,1,6,1,1,0,2.25067138671875,63.5386123657227,21417.490234375,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.11631775,,,,
,3949569688.80253,393.1151428,21292.8466796875,10.754744498343,0.00290529126916264,1,0.999253354069792,40.0298881530762,2.00211206743845,12.5799998641014,58.6517675334604,10.6564393458699,250,-0.0286027968047374,10.7189676256306,0.00621395637561723,393.1149292,393.1153564,21223.015625,21362.677734375,55.8880023820444,20.5285129254839,8.884414,0,0,0,40,393.2409,1,6,1,1,0,2.2430419921875,63.5386123657227,21292.8466796875,,,,,,,,,,,,,0,,,,14.2804613,,,,,,393.1151428,,,,
,3949569690.15246,393.1144104,21158.1572265625,10.7568358662781,0.00362196429797719,1,0.999253354069792,40.0298881530762,2.00207958000152,12.5799998641014,58.6609994595787,10.6651032068643,250,-0.0273687858123646,10.7210482331522,0.00745120744410948,393.1134644,393.1153564,21093.298828125,21223.015625,55.9763264047175,20.5315458958673,8.884414,0,0,0,40,393.2397,1,6,1,1,0,2.24395751953125,63.5386123657227,21158.1572265625,,,,,,,,,,,,,0,,,,14.2804613,,,,,,393.1144104,,,,
,3949569691.49767,393.11306765,21023.466796875,10.7523228725665,0.00289237138581146,1,0.999253354069792,40.0298881530762,2.0021002398469,12.5799998641014,58.6380667274248,10.6548465225989,250,-0.0284383714081064,10.7165541493813,0.00637115906545907,393.1126709,393.1134644,20953.634765625,21093.298828125,55.6636749970251,20.5270641483755,8.140677,0,0,0,40,393.24055,1,6,1,1,0,2.24456787109375,63.5386123657227,21023.466796875,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.11306765,,,,
