
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation ( A),Bridge 2 Resistance (ohms),Bridge 2 Excitation ( A),Bridge 3 Resistance (ohms),Bridge 3 Excitation ( A),Bridge 4 Resistance (ohms),Bridge 4 Excitation ( A),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3956222703.44987,292.98223875,-17713.0625,11.1954707364374,0.00149153663703638,1,0.999253354069792,40.0298881530762,1.99119421859539,15.54000005126,124.594267394718,22.0997321340583,250,0.0530987636277475,11.195081132917,0.0607352421255527,292.9818115,292.982666,-17773.076171875,-17653.048828125,56.1107665100252,20.5948609560334,8.884414,0,0,0,40,292.51675,1,6,1,1,0,2.24777221679687,62.5610961914062,-17713.0625,,,,,,,,,,,,,0,,,,13.18359665,,,,,,292.98223875,,,,
,3956222704.70682,292.98265075,-17843.0625,11.1730878792611,0.00179829152703009,1,0.999253354069792,40.0298881530762,1.99119304893585,15.54000005126,124.34084318392,22.0802042055234,250,0.0552075459259176,11.1726975619296,0.0628284985986154,292.9818115,292.98349,-17913.048828125,-17773.076171875,56.485948199256,20.5994321683389,7.025072,0,0,0,40,292.5164,1,6,1,1,0,2.22946166992187,63.0498542785645,-17843.0625,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.98265075,,,,
,3956222706.01914,292.98287965,-17978.1572265625,11.1636317280663,0.00161621683778914,1,0.999253354069792,40.0298881530762,1.99111190545469,15.5499996617436,124.229281018109,22.068822446343,250,0.0558953662183035,11.1632412608056,0.0635096324414972,292.9822693,292.98349,-18043.265625,-17913.048828125,55.6206854284674,20.6018874477009,8.140677,0,0,0,40,292.5166,1,6,1,1,0,2.24090576171875,62.5610961914062,-17978.1572265625,,,,,,,,,,,,,0,,,,13.18754385,,,,,,292.98287965,,,,
,3956222707.16629,292.9819641,-18093.240234375,11.1522109727717,0.00188236862802108,1,0.999253354069792,40.0298881530762,1.99112712992077,15.54000005126,124.107083605572,22.0233857273485,250,0.0537711937300608,11.1518223308358,0.0613775743944203,292.9816589,292.9822693,-18143.21484375,-18043.265625,56.3155531820637,20.6034524984879,8.512546,0,0,0,40,292.5161,1,6,1,1,0,2.24288940429687,62.5610961914062,-18093.240234375,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.9819641,,,,
,3956222708.27788,292.98208615,-18203.18359375,11.1397401031589,0.00174253218957965,1,0.999253354069792,40.0298881530762,1.99111748559564,15.54000005126,123.968568711545,21.9937273089078,250,0.0532688493096608,11.1393522169637,0.0608665386150449,292.9816589,292.9825134,-18263.15234375,-18143.21484375,56.1834579623136,20.5956650300136,7.025072,0,0,0,40,292.5171,1,6,1,1,0,2.244873046875,63.0498542785645,-18203.18359375,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.98208615,,,,
,3956222709.56721,292.9827423,-18328.2373046875,11.1284622220561,0.00175478278206758,1,0.999253354069792,40.0298881530762,1.9911114447202,15.54000005126,123.838525309071,21.9955881732762,250,0.0553872275572617,11.1280732673566,0.0629769444458548,292.9825134,292.9829712,-18393.322265625,-18263.15234375,56.1990905326983,20.5939054150897,8.140677,0,0,0,40,292.51775,1,6,1,1,0,2.23892211914062,62.5610961914062,-18328.2373046875,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.9827423,,,,
,3956222710.75688,292.98277285,-18448.32421875,11.1031310807352,0.00151299759723511,1,0.999253354069792,40.0298881530762,1.99121803468035,15.54000005126,123.56351117994,21.9440662275161,250,0.0550282894622636,11.1027431885377,0.0626005504132028,292.9825745,292.9829712,-18503.326171875,-18393.322265625,56.198308904179,20.5974158453444,8.140677,0,0,0,40,292.51785,1,6,1,1,0,2.25067138671875,62.5610961914062,-18448.32421875,,,,,,,,,,,,,0,,,,13.315959,,,,,,292.98277285,,,,
,3956222711.97501,292.98292545,-18573.3310546875,11.0887050899663,0.00178999541468953,1,0.999253354069792,40.0298881530762,1.99123018966328,15.54000005126,123.409760019114,21.8805541442825,250,0.0518029320614944,11.0883198716765,0.0593652639565638,292.9825745,292.9832764,-18643.3359375,-18503.326171875,55.9653836054482,20.5972349326183,8.140677,0,0,0,40,292.5178,1,6,1,1,0,2.24929809570313,63.0498542785645,-18573.3310546875,,,,,,,,,,,,,0,,,,13.315959,,,,,,292.98292545,,,,
,3956222713.27645,292.9832611,-18698.3642578125,11.0764658812971,0.00174239388872418,1,0.999253354069792,40.0298881530762,1.99121253207332,15.54000005126,123.268060362285,21.881863279209,250,0.054048687916372,11.0760795384029,0.0616023839202313,292.9832458,292.9832764,-18753.392578125,-18643.3359375,55.9903957180636,20.6019569942976,8.140677,0,0,0,40,292.5186,1,6,1,1,0,2.23876953125,63.0498542785645,-18698.3642578125,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.9832611,,,,
,3956222714.53011,292.98315425,-18818.4453125,11.0626022482186,0.00165576010824327,1,0.999253354069792,40.0298881530762,1.99121302191418,15.54000005126,123.113076008127,21.8587013133612,250,0.0543601741562033,11.0622161488534,0.0619042134890373,292.9830627,292.9832458,-18883.498046875,-18753.392578125,56.0497994855252,20.5943699924969,8.884414,0,0,0,40,292.5188,1,6,1,1,0,2.24502563476562,63.0498542785645,-18818.4453125,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.98315425,,,,
,3956222715.80818,292.98335265,-18948.4326171875,11.0338121495115,0.00169822202488919,1,0.999253354069792,40.0298881530762,1.9912667994488,15.54000005126,122.798348110819,21.7881904019262,250,0.0529443617327596,11.0334279419644,0.0604686258287206,292.9830627,292.9836426,-19013.3671875,-18883.498046875,55.802023244929,20.5942850523958,8.884414,0,0,0,40,292.51825,1,6,1,1,0,2.24502563476562,64.5161285400391,-18948.4326171875,,,,,,,,,,,,,0,,,,12.8582582,,,,,,292.98335265,,,,
,3956222717.01605,292.98361205,-19078.39453125,11.018779549005,0.00150836918107697,1,0.999253354069792,40.0298881530762,1.99116546891512,15.54000005126,122.625187801544,21.7562516801209,250,0.0527666026932362,11.018395956515,0.0602804184069408,292.9835815,292.9836426,-19143.421875,-19013.3671875,56.3835548632367,20.5982371614315,8.140677,0,0,0,40,292.5183,1,6,1,1,0,2.24441528320313,63.0498542785645,-19078.39453125,,,,,,,,,,,,,0,,,,12.8582582,,,,,,292.98361205,,,,
,3956222718.20405,292.9833679,-19198.466796875,11.0030901490387,0.00149990756774737,1,0.999253354069792,40.0298881530762,1.99116822542277,15.54000005126,122.451010139761,21.7237904601626,250,0.0525558534515871,11.002707210347,0.0600588197334737,292.9831543,292.9835815,-19253.51171875,-19143.421875,56.4359239740252,20.5968881316284,8.140677,0,0,0,40,292.51735,1,6,1,1,0,2.24380493164062,63.0498542785645,-19198.466796875,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.9833679,,,,
,3956222719.42204,292.9831085,-19318.5205078125,10.9871224390695,0.00173079868326844,1,0.999253354069792,40.0298881530762,1.99124261088465,15.54000005126,122.276226364143,21.701864348196,250,0.053270959504143,10.9867395369496,0.0607628013594717,292.9830627,292.9831543,-19383.529296875,-19253.51171875,56.2967940976021,20.5959628358939,8.140677,0,0,0,40,292.51825,1,6,1,1,0,2.25234985351562,62.5610961914062,-19318.5205078125,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.9831085,,,,
,3956222720.71031,292.9839935,-19443.6201171875,10.9523511850456,0.00178632876123209,1,0.999253354069792,40.0298881530762,1.9912145926352,15.54000005126,121.889554730531,21.6214952077262,250,0.052079722427115,10.951970214213,0.059547660921651,292.9830627,292.9849243,-19503.7109375,-19383.529296875,56.1506295645059,20.5964600162417,8.140677,0,0,0,40,292.5194,1,6,1,1,0,2.25616455078125,62.5610961914062,-19443.6201171875,,,,,,,,,,,,,0,,,,13.12036465,,,,,,292.9839935,,,,
,3956222721.99312,292.9845581,-19568.71484375,10.9366471147961,0.00158243997677152,1,0.999253354069792,40.0298881530762,1.99120373398342,15.54000005126,121.708165766306,21.6250055997279,250,0.0551140837239536,10.9362645885197,0.0625710251336509,292.9841919,292.9849243,-19633.71875,-19503.7109375,56.0701218270252,20.596593926951,8.884414,0,0,0,40,292.5194,1,6,1,1,0,2.244873046875,63.0498542785645,-19568.71484375,,,,,,,,,,,,,0,,,,13.315959,,,,,,292.9845581,,,,
,3956222723.13427,292.98451235,-19688.7255859375,10.9166868683499,0.00169937571327417,1,0.999253354069792,40.0298881530762,1.99122367637938,15.54000005126,121.493431278615,21.5497428103588,250,0.0517811091473336,10.9163072648818,0.0592243356322708,292.9841919,292.9848328,-19743.732421875,-19633.71875,56.3999690621406,20.6000316962714,8.140677,0,0,0,40,292.5202,1,6,1,1,0,2.24334716796875,63.0498542785645,-19688.7255859375,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.98451235,,,,
,3956222724.27122,292.98487855,-19799.4443359375,10.8931205452323,0.00186975356546237,1,0.999253354069792,40.0298881530762,1.9912588593352,15.54000005126,121.22925125423,21.5267115025816,250,0.0537451911025832,10.8927403627787,0.0611721077249561,292.9848328,292.9849243,-19855.15625,-19743.732421875,56.2373903301406,20.6008824185536,7.025072,0,0,0,40,292.52045,1,6,1,1,0,2.24884033203125,63.0498542785645,-19799.4443359375,,,,,,,,,,,,,0,,,,12.8582582,,,,,,292.98487855,,,,
,3956222725.48731,292.9846344,-19920.2900390625,10.8714732876641,0.00182345340904752,1,0.999253354069792,40.0298881530762,1.99111043942916,15.54000005126,120.97733444373,21.4953943998348,250,0.0548073388590502,10.8710930831719,0.0622192588783301,292.9843445,292.9849243,-19985.423828125,-19855.15625,55.9919589751021,20.5929506880997,8.140677,0,0,0,40,292.521,1,6,1,1,0,2.249755859375,63.0498542785645,-19920.2900390625,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.9846344,,,,
,3956222726.77964,292.9841919,-20055.5048828125,10.822395458221,0.00204890378104706,1,0.999253354069792,40.0298881530762,1.99122809618407,15.54000005126,120.444645337515,21.3617030256821,250,0.0511591041263566,10.8220193096988,0.0585374614144882,292.9840393,292.9843445,-20125.5859375,-19985.423828125,56.2452066153329,20.5983129161907,8.140677,0,0,0,40,292.52115,1,6,1,1,0,2.24746704101562,63.0498542785645,-20055.5048828125,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.9841919,,,,
,3956222727.98461,292.9842987,-20175.5927734375,10.7930771849183,0.00187709441567138,1,0.999253354069792,40.0298881530762,1.99116435861015,15.54000005126,120.111656090607,21.3203635708288,250,0.0525642695246721,10.7927010175431,0.0599224376229452,292.9840393,292.9845581,-20225.599609375,-20125.5859375,56.2819431557367,20.5941834378188,8.140677,0,0,0,40,292.52015,1,6,1,1,0,2.24365234375,63.0498542785645,-20175.5927734375,,,,,,,,,,,,,0,,,,12.8582582,,,,,,292.9842987,,,,
,3956222729.18566,292.98487855,-20290.6376953125,10.7586687416986,0.00223075498262004,1,0.999253354069792,40.0298881530762,1.99118653688012,15.5499996617436,119.730532804301,21.2497346436714,250,0.052137400657132,10.7582939619795,0.0594719999419437,292.9845581,292.985199,-20355.67578125,-20225.599609375,56.0544892566406,20.594223963566,8.512546,0,0,0,40,292.5183,1,6,1,1,0,2.24838256835938,63.0498542785645,-20290.6376953125,,,,,,,,,,,,,0,,,,12.9880023,,,,,,292.98487855,,,,
,3956222730.50366,292.98529055,-20420.732421875,10.7235538164824,0.00185667473944739,1,0.999253354069792,40.0298881530762,1.99115702392381,15.54000005126,119.338508181149,21.1772985111311,250,0.0517183027924961,10.7231804494803,0.059028768337603,292.985199,292.9853821,-20485.7890625,-20355.67578125,55.9255205509675,20.600223069602,8.884414,0,0,0,40,292.5185,1,6,1,1,0,2.24502563476562,62.5610961914062,-20420.732421875,,,,,,,,,,,,,0,,,,13.1177464,,,,,,292.98529055,,,,
,3956222731.82666,292.9851227,-20555.76171875,10.6484928656977,0.00228074250070948,1,0.999253354069792,40.0298881530762,1.99116798744832,15.54000005126,118.504781111198,21.0235844337602,250,0.0508543139508616,10.6481224738926,0.0581134249457405,292.9848633,292.9853821,-20625.734375,-20485.7890625,56.2053435608521,20.5960020709798,8.140677,0,0,0,40,292.5184,1,6,1,1,0,2.247314453125,63.0498542785645,-20555.76171875,,,,,,,,,,,,,0,,,,13.18359665,,,,,,292.9851227,,,,
,3956222733.00016,292.98509215,-20680.755859375,10.6047886768483,0.00233950302734983,1,0.999253354069792,40.0298881530762,1.99125508784929,15.54000005126,118.023134494485,20.9398525693521,250,0.0507952186418067,10.604419719594,0.0580243635631881,292.9848633,292.985321,-20735.77734375,-20625.734375,56.0466729714482,20.5925007785002,7.025072,0,0,0,40,292.51775,1,6,1,1,0,2.24624633789062,62.5610961914062,-20680.755859375,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.98509215,,,,
,3956222734.19511,292.98526,-20800.8017578125,10.5578015633486,0.00265721677389321,1,0.999253354069792,40.0298881530762,1.99126770743546,15.54000005126,117.500477594798,20.8498112020363,250,0.0508046435159643,10.5574341021377,0.0580015334848971,292.985199,292.985321,-20865.826171875,-20735.77734375,56.269437099429,20.5952224429154,8.140677,0,0,0,40,292.51905,1,6,1,1,0,2.22808837890625,62.5610961914062,-20800.8017578125,,,,,,,,,,,,,0,,,,13.18754385,,,,,,292.98526,,,,
,3956222735.52084,292.98524475,-20925.8544921875,10.4954469283874,0.00317013644924669,1,0.999253354069792,40.0298881530762,1.99124376730124,15.54000005126,116.805422233426,20.7248683940464,250,0.0503645823350526,10.4950817488575,0.0575188077616353,292.985199,292.9852905,-20985.8828125,-20865.826171875,56.5133051974291,20.5958953667022,8.884414,0,0,0,40,292.5183,1,6,1,1,0,2.24411010742187,63.0498542785645,-20925.8544921875,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.98524475,,,,
,3956222736.85018,292.9860687,-21060.8916015625,10.3632813018725,0.00296412190166921,1,0.999253354069792,40.0298881530762,1.99118997469976,15.54000005126,115.33406255003,20.4485197965408,250,0.048399050232669,10.3629216472204,0.0554630357915826,292.9852905,292.9868469,-21135.900390625,-20985.8828125,55.7277685356021,20.594760268492,8.884414,0,0,0,40,292.51805,1,6,1,1,0,2.23907470703125,63.0498542785645,-21060.8916015625,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.9860687,,,,
,3956222738.045,292.9868469,-21185.9306640625,10.2840520842767,0.00362612401908074,1,0.999253354069792,40.0298881530762,1.99126796420617,15.54000005126,114.454187726347,20.3073320823768,250,0.0493195732067784,10.2836943148076,0.0563293543815337,292.9868469,292.9868469,-21235.9609375,-21135.900390625,56.0232241158713,20.5963244440903,8.884414,0,0,0,40,292.5172,1,6,1,1,0,2.24380493164062,63.0498542785645,-21185.9306640625,,,,,,,,,,,,,0,,,,13.5168295,,,,,,292.9868469,,,,
,3956222739.1759,292.9863281,-21301.005859375,10.1840661568451,0.00452994996642654,1,0.999253354069792,40.0298881530762,1.9912994024629,15.54000005126,113.343770386469,20.1066295937375,250,0.0485193256809268,10.1837120999664,0.0554608055340866,292.9858093,292.9868469,-21366.05078125,-21235.9609375,55.6605484829482,20.5935148406813,8.140677,0,0,0,40,292.51695,1,6,1,1,0,2.24151611328125,63.0498542785645,-21301.005859375,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.9863281,,,,
,3956222740.52754,292.98594665,-21430.970703125,10.0837953189818,0.00405992692312828,1,0.999253354069792,40.0298881530762,1.99117728106881,15.54000005126,112.222521749796,19.8993414767071,250,0.0473114261901243,10.0834452666213,0.0541843715034043,292.9858093,292.986084,-21495.890625,-21366.05078125,56.1584458496982,20.5963431405716,8.512546,0,0,0,40,292.5179,1,6,1,1,0,2.25112915039062,63.0498542785645,-21430.970703125,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.98594665,,,,
,3956222741.84011,292.98661805,-21555.908203125,9.81766375131274,0.00614793483045658,1,0.999253354069792,40.0298881530762,1.99125612393842,15.54000005126,109.264201217736,19.3792281119181,250,0.0464512337027253,9.81732268866497,0.0531426122798502,292.986084,292.9871521,-21615.92578125,-21495.890625,56.4820400566598,20.5962564350808,8.140677,0,0,0,40,292.5175,1,6,1,1,0,2.2430419921875,63.0498542785645,-21555.908203125,,,,,,,,,,,,,0,,,,13.18754385,,,,,,292.98661805,,,,
,3956222742.9925,292.98742675,-21675.8955078125,9.67467070861584,0.00672813262030639,1,0.999253354069792,40.0298881530762,1.99122747668591,15.54000005126,107.671238699155,19.0969289324529,250,0.0457949356288222,9.67433461671538,0.0523886797547881,292.9871521,292.9877014,-21735.865234375,-21615.92578125,56.2467698723713,20.5940726282508,8.884414,0,0,0,40,292.51785,1,6,1,1,0,2.24319458007813,63.0498542785645,-21675.8955078125,,,,,,,,,,,,,0,,,,13.18754385,,,,,,292.98742675,,,,
,3956222744.16196,292.9872589,-21795.935546875,9.52026038790191,0.00591302475017138,1,0.999253354069792,40.0298881530762,1.99116050161086,15.54000005126,105.952243095162,18.7745497852363,250,0.0435403320810691,9.51993071825427,0.0500286865145743,292.9868164,292.9877014,-21856.005859375,-21735.865234375,56.4523381729291,20.5942196449959,8.140677,0,0,0,40,292.51925,1,6,1,1,0,2.24288940429687,63.0498542785645,-21795.935546875,,,,,,,,,,,,,0,,,,12.8582582,,,,,,292.9872589,,,,
,3956222745.44425,292.9874878,-21920.9921875,9.32989686195132,0.0110892982123116,1,0.999253354069792,40.0298881530762,1.99119147871768,15.54000005126,103.835898137493,18.3955540594698,250,0.0423228916683241,9.3295740386233,0.0486813337410457,292.9868164,292.9881592,-21985.978515625,-21856.005859375,56.3694855498906,20.5937344709387,7.025072,0,0,0,40,292.51995,1,6,1,1,0,2.24700927734375,62.5610961914062,-21920.9921875,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.9874878,,,,
,3956222746.80456,292.98809815,-22051.0224609375,8.69079777121092,0.0113438081601858,1,0.999253354069792,40.0298881530762,1.99117847265454,15.5499996617436,96.7249116223034,17.1214396944918,250,0.0381752295919322,8.69049792714049,0.0440980050312674,292.9880371,292.9881592,-22116.06640625,-21985.978515625,56.0107180595636,20.5962881140372,8.140677,0,0,0,40,292.51955,1,6,1,1,0,2.25265502929687,63.0498542785645,-22051.0224609375,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.98809815,,,,
,3956222748.00258,292.9885864,-22176.0009765625,8.40148897899347,0.0129174716460166,1,0.999253354069792,40.0298881530762,1.99126484852229,15.54000005126,93.509638116547,16.5482893413216,250,0.0365551728880624,8.40119935974636,0.0422807415793907,292.9880371,292.9891357,-22235.935546875,-22116.06640625,56.607882248256,20.5949840318708,8.140677,0,0,0,40,292.5154,1,6,1,1,0,2.24868774414062,63.0498542785645,-22176.0009765625,,,,,,,,,,,,,0,,,,13.18754385,,,,,,292.9885864,,,,
,3956222749.08508,292.9885559,-22291.0185546875,8.00651436982965,0.0191094310412175,1,0.999253354069792,40.0298881530762,1.99127912486279,15.54000005126,89.1150839314733,15.7649584047078,250,0.0343460305569188,8.00623870576781,0.0398023893944188,292.9879761,292.9891357,-22346.1015625,-22235.935546875,55.8387597853328,20.5897383129592,8.884414,0,0,0,40,292.5118,1,6,1,1,0,2.24746704101562,63.0498542785645,-22291.0185546875,,,,,,,,,,,,,0,,,,13.18754385,,,,,,292.9885559,,,,
,3956222750.29866,292.9883423,-22411.091796875,7.55168006515447,0.0172164126879313,1,0.999253354069792,40.0298881530762,1.99120664917243,15.54000005126,84.0491015107312,14.8720948409823,250,0.0326857968984775,7.55141987768125,0.0378320275793591,292.9879761,292.9887085,-22476.08203125,-22346.1015625,55.4901534657559,20.594818157704,8.140677,0,0,0,40,292.51295,1,6,1,1,0,2.24166870117187,63.0498542785645,-22411.091796875,,,,,,,,,,,,,0,,,,13.5168295,,,,,,292.9883423,,,,
,3956222751.59627,292.98921205,-22536.08984375,7.16841735388267,0.0154321629618087,1,0.999253354069792,40.0298881530762,1.99121874287266,15.54000005126,79.7879580623094,14.0939446260078,250,0.0289221388263875,7.1681718203295,0.0338071070040806,292.9887085,292.9897156,-22596.09765625,-22476.08203125,56.1873661049098,20.596719281233,8.884414,0,0,0,40,292.5139,1,6,1,1,0,2.24609375,63.0498542785645,-22536.08984375,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.98921205,,,,
,3956222752.76705,292.98954775,-22651.171875,6.33981391145951,0.0163300578833789,1,0.999253354069792,40.0298881530762,1.99118305610508,15.54000005126,70.5647952585928,12.4598233894216,250,0.0251505754436416,6.33959706333975,0.0294707754152403,292.9893799,292.9897156,-22706.24609375,-22596.09765625,56.6407106460637,20.5923872749949,8.884414,0,0,0,40,292.515,1,6,1,1,0,2.24349975585938,63.0498542785645,-22651.171875,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.98954775,,,,
,3956222753.95452,292.9889679,-22771.2978515625,5.89182245734614,0.019671306664235,1,0.999253354069792,40.0298881530762,1.99112835058306,15.54000005126,65.5769426147807,11.5777259761542,250,0.0232533644027598,5.89162102410011,0.0272681864550788,292.9885559,292.9893799,-22836.349609375,-22706.24609375,55.862990269429,20.5988566404007,8.512546,0,0,0,40,292.51505,1,6,1,1,0,2.24441528320313,62.5610961914062,-22771.2978515625,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.9889679,,,,
,3956222755.26517,292.98823545,-22901.3525390625,5.39520902285319,0.0181616944123923,1,0.999253354069792,40.0298881530762,1.99119343981839,15.54000005126,60.0524558788875,10.5964258896171,250,0.0207757449303955,5.39502493081255,0.0244520770699816,292.987915,292.9885559,-22966.35546875,-22836.349609375,56.1396867652367,20.596985574213,8.140677,0,0,0,40,292.51515,1,6,1,1,0,2.235107421875,63.0498542785645,-22901.3525390625,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.98823545,,,,
,3956222756.56186,292.9884033,-23031.62890625,4.9240693731312,0.0187587623892126,1,0.999253354069792,40.0298881530762,1.99108882867162,15.54000005126,54.8062617090032,9.66643552400371,250,0.0185882435346025,4.9239016195392,0.0219434653707307,292.987915,292.9888916,-23096.90234375,-22966.35546875,56.3702671784098,20.6003743405647,7.025072,0,0,0,40,292.51455,1,6,1,1,0,2.2479248046875,63.0498542785645,-23031.62890625,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.9884033,,,,
,3956222757.91558,292.98890685,-23167.064453125,3.92332928128788,0.0206032285781826,1,0.999253354069792,40.0298881530762,1.99117862624169,15.54000005126,43.6725034466573,7.6857318727168,250,0.0133301088643716,3.92319663770741,0.0160033994149391,292.9888916,292.9889221,-23237.2265625,-23096.90234375,56.2522412720059,20.600112184004,8.884414,0,0,0,40,292.515,1,6,1,1,0,2.24929809570313,63.0498542785645,-23167.064453125,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.98890685,,,,
,3956222759.08771,292.9888458,-23292.244140625,3.37832477757792,0.020839577794429,1,0.999253354069792,40.0298881530762,1.99114780815824,15.54000005126,37.6069018094099,6.60826017469235,250,0.0106059245940677,3.37821116266906,0.0129078013158037,292.9887695,292.9889221,-23347.26171875,-23237.2265625,56.1443765363521,20.5988935600303,8.140677,0,0,0,40,292.5175,1,6,1,1,0,2.22946166992187,63.0498542785645,-23292.244140625,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.9888458,,,,
,3956222760.19692,292.9889526,-23402.267578125,2.86369647243532,0.0193472624053653,1,0.999253354069792,40.0298881530762,1.99107683518346,15.54000005126,31.8757878141703,5.60872399763152,250,0.00964667974161215,2.86359972221031,0.0115978358920088,292.9887695,292.9891357,-23457.2734375,-23347.26171875,56.1240541948521,20.5938783698265,7.025072,0,0,0,40,292.518,1,6,1,1,0,2.24105834960938,63.0498542785645,-23402.267578125,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.9889526,,,,
,3956222762.22275,292.9888,-23597.4033203125,2.33769219536269,0.020081143103145,1,0.999253354069792,40.0298881530762,1.991150543202,15.54000005126,26.0237377188698,4.56728794076818,250,0.00685227286221296,2.33761391982348,0.00844500130236936,292.9888,292.9888,-23607.380859375,-23587.42578125,56.0904441685252,20.5989079545673,8.140677,0,0,0,40,292.5188,1,6,1,1,0,2.24685668945313,63.0498542785645,-23597.4033203125,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.9888,,,,
,3956222762.95785,292.9885559,-23667.48828125,1.31446532305097,0.0202863699125224,1,0.999253354069792,40.0298881530762,1.99112657978001,15.54000005126,14.6351231411881,2.55444826069541,250,0.002625578085015,1.31442214708912,0.00352118054922734,292.9883118,292.9888,-23727.595703125,-23607.380859375,56.323369467256,20.5961273631977,7.025072,0,0,0,40,292.5191,1,6,1,1,0,2.2418212890625,63.0498542785645,-23667.48828125,,,,,,,,,,,,,0,,,,13.05385255,,,,,,292.9885559,,,,
,3956222764.05276,292.9890747,-23777.5625,0.815404160867152,0.0192120172032232,1,0.999253354069792,40.0298881530762,1.99115076903838,15.5499996617436,9.08018488863756,1.57621213222835,250,0.000873557512528475,0.815377893142929,0.00142913987155729,292.9883118,292.9898376,-23827.529296875,-23727.595703125,56.0232241158713,20.6016063177248,7.025072,0,0,0,40,292.51855,1,6,1,1,0,2.23037719726562,63.0498542785645,-23777.5625,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.9890747,,,,
,3956222765.11388,292.99012755,-23887.5087890625,0.318805577186701,0.0190555564145304,1,0.999253354069792,40.0298881530762,1.99105812452975,15.54000005126,3.55181189796931,0.60571830648247,250,-0.000602935302852108,0.318795951141708,-0.000385690416001783,292.9898376,292.9904175,-23947.48828125,-23827.529296875,56.3053920113137,20.5864364889482,8.884414,0,0,0,40,292.5192,1,6,1,1,0,2.24334716796875,63.0498542785645,-23887.5087890625,,,,,,,,,,,,,0,,,,13.2494469,,,,,,292.99012755,,,,
,3956222766.41912,292.99028015,-24022.611328125,-0.190849954278465,0.0208269075151946,1,0.999253354069792,40.0298881530762,1.99118945245252,15.54000005126,-2.12095784229781,-0.394153101245753,250,-0.00246920182159673,-0.190842263765559,-0.00259916039813789,292.9901428,292.9904175,-24097.734375,-23947.48828125,55.7183889933713,20.6005997369186,7.025072,0,0,0,40,292.51955,1,6,1,1,0,2.24472045898438,63.0498542785645,-24022.611328125,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.99028015,,,,
,3956222767.78685,292.99090575,-24157.845703125,-1.28029409399294,0.0196478322599556,1,0.999253354069792,40.0298881530762,1.99110786116553,15.54000005126,-14.2478693795731,-2.52665872097012,250,-0.00602667651230727,-1.28024968545396,-0.00689879446044461,292.9901428,292.9916687,-24217.95703125,-24097.734375,56.4523381729291,20.5972001244749,8.140677,0,0,0,40,292.5196,1,6,1,1,0,2.2442626953125,63.0498542785645,-24157.845703125,,,,,,,,,,,,,0,,,,13.3831382,,,,,,292.99090575,,,,
