
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17799487.695,300.0070343,34483.248046875,16.7625046187342,0.00206949313677044,1,0.999253354069792,40.0298881530762,1.98058066024327,10.839999653399,90.6985965782771,16.7197176552697,250,-0.0173250070594446,16.759188686454,0.0527487780946324,300.0065002,300.0075684,34433.35546875,34533.140625,56.0177527162367,20.8241101433301,7.396941,0,0,0,40,4449,299.8729,34483.248046875,,,,,,,,,,,,,0,,,,11.29282995,,,,,,300.0070343,,,,
,17799488.68,300.0062561,34383.400390625,16.7512266342517,0.00276586555790614,1,0.999253354069792,40.0298881530762,1.98026002445275,10.839999653399,90.6261538951361,16.6902432168145,250,-0.0201960865279816,16.747925372888,0.049832087746779,300.0049438,300.0075684,34333.4453125,34433.35546875,56.5281561392944,20.8235960442678,8.512546,0,0,0,40,4449,299.87405,34383.400390625,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.0062561,,,,
,17799489.775,300.00511165,34273.515625,16.7385067287988,0.00269003840808517,1,0.999253354069792,40.0298881530762,1.98049774501572,10.839999653399,90.5670609115363,16.6842869954008,250,-0.019301119148655,16.7352049041935,0.0506747400539733,300.0049438,300.0052795,34213.5859375,34333.4453125,56.3851181202752,20.8138041537569,9.256284,0,0,0,40,4449,299.87535,34273.515625,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00511165,,,,
,17799490.775,300.00538635,34173.673828125,16.7259604302557,0.00265944429299353,1,0.999253354069792,40.0298881530762,1.98053947344988,10.8500001952052,90.5028740875362,16.662203919412,250,-0.0211217773364158,16.7226684473134,0.0488034172617544,300.0052795,300.0054932,34133.76171875,34213.5859375,56.4734421429483,20.8190657980982,8.884414,0,0,0,40,4449,299.8748,34173.673828125,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.00538635,,,,
,17799491.825,300.0057526,34068.7890625,16.7136844116993,0.00213590961163321,1,0.999253354069792,40.0298881530762,1.98061420308985,10.839999653399,90.4362141839651,16.6697970194452,250,-0.0175566240371303,16.7103796599283,0.0523177885668367,300.0054932,300.006012,34003.81640625,34133.76171875,56.7829670365637,20.8237705961765,7.396941,0,0,0,40,4449,299.87505,34068.7890625,,,,,,,,,,,,,0,,,,11.29282995,,,,,,300.0057526,,,,
,17799493.005,300.0063019,33948.826171875,16.7007060563859,0.0028861561799198,1,0.999253354069792,40.0298881530762,1.98050011024801,10.839999653399,90.3619799218589,16.6501444612681,250,-0.0186112790441399,16.6974078745988,0.0512103856610848,300.006012,300.0065918,33893.8359375,34003.81640625,56.2162863601213,20.8196611567175,7.396941,0,0,0,40,4449,299.87585,33948.826171875,,,,,,,,,,,,,0,,,,11.2372646,,,,,,300.0063019,,,,
,17799493.985,300.00598145,33848.919921875,16.6876427781935,0.00279275053243103,1,0.999253354069792,40.0298881530762,1.98038396156433,10.839999653399,90.2878177485518,16.6270913121918,250,-0.0202759465358015,16.6843542965621,0.0494924569426691,300.0053711,300.0065918,33804.00390625,33893.8359375,56.3460366943136,20.8210127656366,9.256284,0,0,0,40,4449,299.87675,33848.919921875,,,,,,,,,,,,,0,,,,10.9594102,,,,,,300.00598145,,,,
,17799494.985,300.00556945,33749.193359375,16.6735340317828,0.00254646427665343,1,0.999253354069792,40.0298881530762,1.98034327724534,10.839999653399,90.209115545498,16.6157243673341,250,-0.0197010169435328,16.670246142148,0.0500094343648034,300.0053711,300.0057678,33694.3828125,33804.00390625,56.831428004756,20.8195766738513,8.512546,0,0,0,40,4449,299.87715,33749.193359375,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.00556945,,,,
,17799496.115,300.00668335,33639.451171875,16.6665713073064,0.00293236067060732,1,0.999253354069792,40.0298881530762,1.98007826344614,10.839999653399,90.1607525062957,16.6007836662199,250,-0.0207724389100072,16.66328851814,0.0489101838868107,300.0057678,300.0075989,33584.51953125,33694.3828125,56.8322096332752,20.817112034756,8.512546,0,0,0,40,4449,299.8783,33639.451171875,,,,,,,,,,,,,0,,,,11.29282995,,,,,,300.00668335,,,,
,17799497.17,300.0065613,33534.591796875,16.6522487307936,0.00258009105781035,1,0.999253354069792,40.0298881530762,1.98043033498798,10.8500001952052,90.1004602462853,16.5809516506715,250,-0.0223163701323009,16.6489752660766,0.0473077435729629,300.0055237,300.0075989,33484.6640625,33584.51953125,56.3139899250252,20.8221150132512,7.396941,0,0,0,40,4449,299.87925,33534.591796875,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.0065613,,,,
