
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17808979.2,299.9998779,-0.449948728084564,,,2,,,,10.8200002132356,,,,,,,299.9998779,299.9998779,-0.449948728084564,-0.449948728084564,,,7.396941,,,,-99999999,4369,299.9323,-0.449948728084564,,,,,,,,,,,,,,,,,,,,,,,299.9998779,,,,
sample offset = 35.51 mm touchdown = 5.96000021323562 mm,17809015.665,299.9997253,-0.337461560964584,0.0456474047729541,8.88888789377306E-5,1,0.999253354069792,40.0298881530762,2.00575509161181,10.8099998906255,0.250992795329776,0.0410051269007677,250,-0.000977486627696692,0.0456422036630587,-0.000785516292028162,299.9997253,299.9997253,-0.359959006309509,-0.314964115619659,56.9580518248714,20.7830686152963,8.512546,0,0,0,40,4417,299.9295,-0.337461560964584,,,,,,,,,,,,,0,,,,11.0694418,,,,,,299.9997253,,,,
,17809028.155,300.0009766,56.6300296783447,0.046802196940988,0.000202319535380215,1,0.999253354069792,40.0298881530762,2.00578571413225,10.8200004324317,0.257245609074543,0.0425858418092186,250,-0.00090311604239516,0.0467964459196665,-0.000706311384555918,300.0009766,300.0009766,52.1518478393555,61.108211517334,55.9106696091021,20.7786264233548,9.256284,0,0,0,40,4449,299.93145,56.6300296783447,,,,,,,,,,,,,0,,,,11.5201521,,,,,,300.0009766,,,,
,17809028.775,300.00094605,105.069959640503,0.0597356586032625,0.00121358079936525,1,0.999253354069792,40.0298881530762,2.00585841735742,10.8099998906255,0.327852625714505,0.0570126247820504,250,-0.000667648996990763,0.0597262807779802,-0.000416558469921251,300.0009155,300.0009766,61.108211517334,149.031707763672,56.2577126716406,20.7815077869266,8.512546,0,0,0,40,4449,299.9316,105.069959640503,,,,,,,,,,,,,0,,,,11.2395077,,,,,,300.00094605,,,,
,17809030.22,300.00090025,228.588272094727,0.205071965231058,0.00509581911747749,1,0.999253354069792,40.0298881530762,2.00584679751498,10.8099998906255,1.12401318797763,0.203787543317697,250,-0.000819553690143562,0.205033584680794,4.2147163763293E-5,300.000885,300.0009155,149.031707763672,308.144836425781,56.2069068178906,20.7875231319702,7.396941,0,0,0,40,4449,299.9268,228.588272094727,,,,,,,,,,,,,0,,,,10.9588633,,,,,,300.00090025,,,,
,17809031.695,300.0005493,366.922775268555,0.322308427380647,0.0054762103292701,1,0.999253354069792,40.0298881530762,2.00576751657266,10.8099998906255,1.76690699768276,0.318223127735639,250,-0.00166317006820028,0.322249684676473,-0.000308765619595799,300.0002136,300.000885,308.144836425781,425.700714111328,56.2436433582944,20.7784466992848,8.884414,0,0,0,40,4449,299.9232,366.922775268555,,,,,,,,,,,,,0,,,,11.12556505,,,,,,300.0005493,,,,
,17809032.755,300.00090025,476.515884399414,0.44247942555662,0.00544758166934347,1,0.999253354069792,40.0298881530762,2.00590495916451,10.8099998906255,2.42553391062531,0.438609688711319,250,-0.00197112666940132,0.442397465679746,-0.000111823113269161,300.0002136,300.0015869,425.700714111328,527.3310546875,56.0615239133136,20.7840989984976,8.140677,0,0,0,40,4449,299.9238,476.515884399414,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.00090025,,,,
,17809033.73,300.0010681,572.904052734375,0.560090027878965,0.00523177822087963,1,0.999253354069792,40.0298881530762,2.00568747092421,10.8099998906255,3.06982707117163,0.555602066916288,250,-0.00240939275042373,0.559985921445654,-5.59230139618895E-5,300.0005493,300.0015869,527.3310546875,618.47705078125,56.1834579623136,20.7840731086213,7.396941,0,0,0,40,4449,299.92375,572.904052734375,,,,,,,,,,,,,0,,,,11.12556505,,,,,,300.0010681,,,,
,17809034.715,300.00071715,668.857543945313,0.672424755043248,0.00503013486800431,1,0.999253354069792,40.0298881530762,2.0058504517809,10.8099998906255,3.68588489491122,0.666741416753623,250,-0.00295615712449078,0.67230004679839,-0.000130679579935612,300.0005493,300.000885,618.47705078125,719.238037109375,56.5070521692752,20.7827796386812,8.512546,0,0,0,40,4449,299.92445,668.857543945313,,,,,,,,,,,,,0,,,,11.12556505,,,,,,300.00071715,,,,
,17809035.68,300.00120545,769.265716552734,0.781369992919167,0.00488650642040088,1,0.999253354069792,40.0298881530762,2.00599989044577,10.8200004324317,4.28347649284575,0.774287065009694,250,-0.00353275981734127,0.781225478371691,-0.000249510477792006,300.000885,300.0015259,719.238037109375,819.293395996094,56.167825391929,20.7837873278555,8.884414,0,0,0,40,4449,299.92445,769.265716552734,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.00120545,,,,
