
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,16775859.33,300.000885,-0.112487182021141,,,2,,,,19.2300002360344,,,,,,,300.000885,300.000885,-0.112487182021141,-0.112487182021141,,,7.396941,,,,-99999999,4369,299.9662,-0.112487182021141,,,,,,,,,,,,,,,,,,,,,,,300.000885,,,,
sample offset = 33.83 mm touchdown = 12.6900002360344 mm,16775895.39,300.00125125,0.202476933598518,0.0636895711537188,7.3374976289748E-5,1,0.999253354069792,40.0298881530762,1.99962099940732,19.2200001329184,0.350480232797348,0.0498896576805272,250,-0.00267362941661743,0.0636878153287151,-0.00240555177263798,300.0010071,300.0014954,0.179979503154755,0.224974364042282,55.2189283695828,20.6071442065893,8.512546,0,0,0,40,4417,299.9637,0.202476933598518,,,,,,,,,,,,,0,,,,10.01856045,,,,,,300.00125125,,,,
,16775909.125,300.0039063,29.5063810348511,0.064300427023692,5.99898239428121E-5,1,0.999253354069792,40.0298881530762,1.99987107077318,19.2200001329184,0.3534963571486,0.0524692721823053,250,-0.00231565806348704,0.0642970364213783,-0.00204508328045967,300.0039063,300.0039063,24.9830226898193,34.0297393798828,55.0524414949866,20.6121364722865,7.396941,0,0,0,40,4449,299.9597,29.5063810348511,,,,,,,,,,,,,0,,,,10.3212967,,,,,,300.0039063,,,,
,16775909.72,300.0041199,79.773796081543,0.0683995318814807,0.000543012154636342,1,0.999253354069792,40.0298881530762,1.9998771316209,19.2300006747246,0.375825890368532,0.0569290382436922,250,-0.00225915806937464,0.0683950672467944,-0.00197137743313636,300.0039063,300.0043335,34.0297393798828,125.517852783203,55.1431104032174,20.6122973940246,8.512546,0,0,0,40,4449,299.96035,79.773796081543,,,,,,,,,,,,,0,,,,10.11914585,,,,,,300.0041199,,,,
,16775910.72,300.00483705,162.399681091309,0.0984638889602896,0.00234147037820729,1,0.999253354069792,40.0298881530762,1.99985645710621,19.2200001329184,0.539969915859762,0.0875656048279702,250,-0.00222399524709433,0.0984531409284519,-0.00180993937361404,300.0043335,300.0053406,125.517852783203,199.281509399414,55.1141901480058,20.6133904526103,9.256284,0,0,0,40,4449,299.96295,162.399681091309,,,,,,,,,,,,,0,,,,10.0678482,,,,,,300.00483705,,,,
,16775911.685,300.0047455,249.056434631348,0.175967005796906,0.00475082264420642,1,0.999253354069792,40.0298881530762,1.99979025054187,19.2200001329184,0.962988793618679,0.167121628426746,250,-0.00202683613856337,0.17593961718535,-0.00128726868900168,300.0041504,300.0053406,199.281509399414,298.831359863281,55.1368573750635,20.6131205220021,8.512546,0,0,0,40,4449,299.96275,249.056434631348,,,,,,,,,,,,,0,,,,10.16791395,,,,,,300.0047455,,,,
,16775912.75,300.00439455,347.284072875977,0.296181418050463,0.0060048635778361,1,0.999253354069792,40.0298881530762,1.99991345461996,19.2200001329184,1.62019086238424,0.285489762249577,250,-0.00264615940090302,0.296132107690204,-0.00140150386173763,300.0041504,300.0046387,298.831359863281,395.736785888672,55.0274293823712,20.613046254731,7.396941,0,0,0,40,4449,299.9614,347.284072875977,,,,,,,,,,,,,0,,,,10.16791395,,,,,,300.00439455,,,,
,16775913.72,300.0044556,441.237380981445,0.431897558469724,0.00628339864640117,1,0.999253354069792,40.0298881530762,1.99993938969332,19.2200001329184,2.36179775178526,0.420767746682628,250,-0.00304279417582966,0.431822226448427,-0.00122799541476639,300.0042725,300.0046387,395.736785888672,486.737976074219,55.1220064331981,20.6109278048551,7.396941,0,0,0,40,4449,299.96185,441.237380981445,,,,,,,,,,,,,0,,,,10.2187014,,,,,,300.0044556,,,,
,16775914.76,300.0040436,547.514373779297,0.569357283110928,0.00619336153677876,1,0.999253354069792,40.0298881530762,1.99993534479878,19.2300006747246,3.11307829612848,0.556846837582646,250,-0.0036151914446196,0.569256322107076,-0.0012228981511434,300.0038147,300.0042725,486.737976074219,608.290771484375,55.1853183432558,20.6128121945203,8.512546,0,0,0,40,4449,299.9618,547.514373779297,,,,,,,,,,,,,0,,,,10.16791395,,,,,,300.0040436,,,,
,16775915.88,300.0036316,658.676391601562,0.703255746350904,0.00600965420387395,1,0.999253354069792,40.0298881530762,1.9999710583759,19.2200001329184,3.84504480323764,0.688990431024567,250,-0.00425017244926188,0.703130150421156,-0.00129533688211737,300.0034485,300.0038147,608.290771484375,709.06201171875,55.2970912215058,20.6118654609004,7.396941,0,0,0,40,4449,299.9613,658.676391601562,,,,,,,,,,,,,0,,,,10.16791395,,,,,,300.0036316,,,,
,16775916.83,300.00376895,754.098236083984,0.833859708480285,0.00588594617385084,1,0.999253354069792,40.0298881530762,1.99998954576907,19.2200001329184,4.5586396445921,0.819768956357674,250,-0.00452378036232524,0.833708617656874,-0.00102030141403512,300.0034485,300.0040894,709.06201171875,799.134460449219,55.1884448573328,20.6146800945312,8.512546,0,0,0,40,4449,299.95955,754.098236083984,,,,,,,,,,,,,0,,,,10.2187014,,,,,,300.00376895,,,,
,16775917.89,300.0033112,864.287994384766,0.961925348518247,0.00578924348615979,1,0.999253354069792,40.0298881530762,1.999995403215,19.2300006747246,5.25882102735957,0.945444696521246,250,-0.00526037022256013,0.961751247135583,-0.00121883784833087,300.002533,300.0040894,799.134460449219,929.441528320312,55.1954795140058,20.6113915275207,7.396941,0,0,0,40,4449,299.95875,864.287994384766,,,,,,,,,,,,,0,,,,10.16791395,,,,,,300.0033112,,,,
,16775918.93,300.00395205,969.370880126953,1.08805627737783,0.00573843125278918,1,0.999253354069792,40.0298881530762,1.99994477443068,19.2200001329184,5.94819456984985,1.06957206282565,250,-0.00591641939757595,1.08785918407596,-0.00134499945998851,300.002533,300.0053711,929.441528320312,1009.30023193359,55.2845851651982,20.6081168415209,9.256284,0,0,0,40,4449,299.9589,969.370880126953,,,,,,,,,,,,,0,,,,10.1171265,,,,,,300.00395205,,,,
,16775919.905,300.0049591,1064.35299682617,1.21314089408944,0.00567041146331923,1,0.999253354069792,40.0298881530762,1.99986913879566,19.2200001329184,6.63125981177232,1.19520358878885,250,-0.00609921687554558,1.21291901299309,-0.00100240954869038,300.0045471,300.0053711,1009.30023193359,1119.40576171875,55.2556649099866,20.6115333294788,8.884414,0,0,0,40,4449,299.95915,1064.35299682617,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.0049591,,,,
,16775921.11,300.0048523,1184.31817626953,1.45899511770167,0.00556352589831287,1,0.999253354069792,40.0298881530762,1.9999638162815,19.2200001329184,7.97519727066199,1.43919718968531,250,-0.00702245347051426,1.45872696646969,-0.000892841801572702,300.0045471,300.0051575,1119.40576171875,1249.23059082031,55.2525383959097,20.6130600085038,8.884414,0,0,0,40,4449,299.9583,1184.31817626953,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.0048523,,,,
,16775922.275,300.0046692,1304.19439697266,1.58003808944061,0.00548901313852754,1,0.999253354069792,40.0298881530762,1.99991713218452,19.2200001329184,8.63665036620487,1.55855538077686,250,-0.00760625651260723,1.57974771216329,-0.000968165756641157,300.0041809,300.0051575,1249.23059082031,1359.158203125,55.2822402796405,20.6120652288267,8.512546,0,0,0,40,4449,299.9575,1304.19439697266,,,,,,,,,,,,,0,,,,10.01706075,,,,,,300.0046692,,,,
,16775923.28,300.0044861,1399.21063232422,1.68536358280253,0.00537461542924039,1,0.999253354069792,40.0298881530762,1.99987025094155,19.2300006747246,9.21289765901863,1.65843235466015,250,-0.00884175771887001,1.68505692467436,-0.00176107274507774,300.0041809,300.0047913,1359.158203125,1439.26306152344,55.1235696902366,20.6105799361206,9.256284,0,0,0,40,4449,299.957,1399.21063232422,,,,,,,,,,,,,0,,,,9.916995,,,,,,300.0044861,,,,
,16775924.275,300.00447085,1492.76617431641,1.80032418483439,0.00638674044133777,1,0.999253354069792,40.0298881530762,1.99990878631215,19.2300006747246,9.84005628663234,1.77940164833986,250,-0.00801424623122745,1.79999060946256,-0.000450959162785997,300.0041504,300.0047913,1439.26306152344,1546.26928710938,55.118098290602,20.6130108122599,8.884414,0,0,0,40,4449,299.95765,1492.76617431641,,,,,,,,,,,,,0,,,,10.11914585,,,,,,300.00447085,,,,
,16775925.3,300.004303,1602.53344726562,1.93220833245094,0.00569898383105282,1,0.999253354069792,40.0298881530762,2.00000211001048,19.2200001329184,10.5610964883196,1.91135676808236,250,-0.00832348883701352,1.93184917709688,-0.000206326523235221,300.0041504,300.0044556,1546.26928710938,1658.79760742187,55.1470185458135,20.6124941317603,8.512546,0,0,0,40,4449,299.95875,1602.53344726562,,,,,,,,,,,,,0,,,,10.11914585,,,,,,300.004303,,,,
,16775926.335,300.00494385,1709.09741210938,2.05318444487063,0.00538593745963903,1,0.999253354069792,40.0298881530762,2.00003166580257,19.2300006747246,11.2225634280333,2.03066676075114,250,-0.00891596160975175,2.05280305722969,-0.000290603632780214,300.0044556,300.0054321,1658.79760742187,1759.39721679687,55.1931346284481,20.61323194402,7.396941,0,0,0,40,4449,299.95715,1709.09741210938,,,,,,,,,,,,,0,,,,10.0678482,,,,,,300.00494385,,,,
,16775927.405,300.0049896,1814.33557128906,2.16949359339391,0.00525881691804359,1,0.999253354069792,40.0298881530762,1.99995673844664,19.2300006747246,11.857958199359,2.14513618316929,250,-0.00950994581685766,2.1690909742185,-0.000395997728899965,300.0045471,300.0054321,1759.39721679687,1869.27392578125,55.2892749363135,20.612744035373,7.396941,0,0,0,40,4449,299.95555,1814.33557128906,,,,,,,,,,,,,0,,,,10.0678482,,,,,,300.0049896,,,,
,16775928.475,300.0035095,1919.20275878906,2.28328238810827,0.00516392216607944,1,0.999253354069792,40.0298881530762,1.9997627572898,19.2200001329184,12.4790098234472,2.25588566653604,250,-0.0102922036155022,2.28285997552552,-0.000700268787167671,300.0024719,300.0045471,1869.27392578125,1969.13159179687,55.2642628236982,20.615285176245,8.884414,0,0,0,40,4449,299.9553,1919.20275878906,,,,,,,,,,,,,0,,,,9.916995,,,,,,300.0035095,,,,
,16775929.49,300.0025787,2024.03271484375,2.39596463195146,0.00514301044622607,1,0.999253354069792,40.0298881530762,1.99974129388536,19.2200001329184,13.0942589265507,2.36970359194087,250,-0.0103399252680472,2.39551953376866,-0.000274837213506515,300.0024719,300.0026855,1969.13159179687,2078.93383789062,55.1306043469097,20.6163083943554,9.256284,0,0,0,40,4449,299.9557,2024.03271484375,,,,,,,,,,,,,0,,,,10.11914585,,,,,,300.0025787,,,,
,16775930.58,300.0024719,2133.87976074219,2.50724845741838,0.00503959457232083,1,0.999253354069792,40.0298881530762,1.99991459568101,19.2200001329184,13.7034906899949,2.48055133907677,250,-0.0107148887871831,2.50678226817318,-0.000182491120527758,300.0022583,300.0026855,2078.93383789062,2188.82568359375,55.3752540734289,20.6115324679901,9.256284,0,0,0,40,4449,299.95655,2133.87976074219,,,,,,,,,,,,,0,,,,10.0698581,,,,,,300.0024719,,,,
