Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
sample offset = 34.54 mm touchdown = 5.84999984130263 mm,15587378.025,300.0093079,-0.2137256488204,0.054166485659942,3.55677019921899E-5,1,0.999253354069792,40.0298881530762,1.99507226907803,11.6699999198318,0.294739285856346,0.0540815689734223,2.5,-0.000101851335015347,0.0541558520327393,0.000125705604162138,300.0093079,300.0093079,-0.224974364042282,-0.202476933598518,55.9325552076405,20.798858401818,9.256284,0,0,0,40,4417,299.9569,-0.2137256488204,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.0093079,,,,
,15587390.86,300.010376,47.6530876159668,0.0542444799140033,2.78123427951586E-5,1,0.999253354069792,40.0298881530762,1.9951357653592,11.6699999198318,0.295158394222839,0.054238932631262,2.5,-8.77002749106463E-5,0.0542337680810916,0.00014018869991972,300.010376,300.010376,43.1496849060059,52.1564903259277,55.649605683679,20.8018077274417,9.256284,0,0,0,40,4449,299.9483,47.6530876159668,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.010376,,,,
,15587391.41,300.0112152,92.7794780731201,0.0557751021611909,0.000183007827532896,1,0.999253354069792,40.0298881530762,1.99507027405308,11.6699999198318,0.303435020096034,0.055995018532015,2.5,-4.83671008470121E-5,0.0557639108128803,0.000185942722796292,300.010376,300.0120544,52.1564903259277,133.402465820312,55.6949401377944,20.8050217795612,8.884414,0,0,0,40,4449,299.94875,92.7794780731201,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.0112152,,,,
,15587392.37,300.0117645,170.704368591309,0.0639434373832416,0.000615529369013147,1,0.999253354069792,40.0298881530762,1.99506773584362,11.6699999198318,0.347914933306729,0.0639695003349278,2.5,-9.69956293049102E-5,0.0639307802223977,0.000171638206919847,300.0114746,300.0120544,133.402465820312,208.006271362305,56.5078337977944,20.8016874835132,8.512546,0,0,0,40,4449,299.94705,170.704368591309,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.0117645,,,,
,15587393.3,300.01187135,248.734489440918,0.0819945276462519,0.00103158999637045,1,0.999253354069792,40.0298881530762,1.99511716221538,11.6699999198318,0.446111659183355,0.0821898769684608,2.5,-9.49731478987998E-5,0.0819781735197712,0.000249489760393097,300.0114746,300.0122681,208.006271362305,289.462707519531,56.1420316507944,20.7999965029381,8.512546,0,0,0,40,4449,299.9455,248.734489440918,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01187135,,,,
,15587394.29,300.0124512,342.618225097656,0.106935020753309,0.00123841943060405,1,0.999253354069792,40.0298881530762,1.9951092220488,11.680000461638,0.581923670279135,0.106545962387003,2.5,-0.000242138078960037,0.106914187365519,0.000207118406505363,300.0122681,300.0126343,289.462707519531,395.773742675781,55.7957702167751,20.8024232516323,8.512546,0,0,0,40,4449,299.94765,342.618225097656,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.0124512,,,,
,15587395.145,300.0125275,431.036529541016,0.134805909511217,0.00129830707416337,1,0.999253354069792,40.0298881530762,1.99523634455574,11.680000461638,0.733650802593373,0.134256146643568,2.5,-0.000317681003599646,0.134779698238809,0.000248667889872444,300.0124207,300.0126343,395.773742675781,466.29931640625,55.4190252705059,20.8034532886897,8.512546,0,0,0,40,4449,299.9467,431.036529541016,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.0125275,,,,
,15587396.06,300.01228335,522.146636962891,0.163690940503398,0.00132262969047525,1,0.999253354069792,40.0298881530762,1.99519985083482,11.6699999198318,0.890961110156593,0.162341484098391,2.5,-0.000510567939241821,0.163659638880418,0.000177156887287029,300.012146,300.0124207,466.29931640625,577.993957519531,56.0333852866213,20.807451312001,8.512546,0,0,0,40,4449,299.9456,522.146636962891,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01228335,,,,
,15587397.18,300.01242065,633.432250976563,0.19270529916592,0.0013180335359652,1,0.999253354069792,40.0298881530762,1.99509390167835,11.6699999198318,1.04881046499258,0.19121440315883,2.5,-0.00058126556485636,0.192668366209655,0.000228343781655753,300.012146,300.0126953,577.993957519531,688.870544433594,55.690250366679,20.7976208329345,8.512546,0,0,0,40,4449,299.94685,633.432250976563,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.01242065,,,,
,15587398.14,300.0126953,729.018524169922,0.221733217498124,0.00132845948843581,1,0.999253354069792,40.0298881530762,1.99513096424951,11.6699999198318,1.20684987409942,0.219852774400292,2.5,-0.000699878601284558,0.221690849818445,0.000231687108266735,300.0126953,300.0126953,688.870544433594,769.16650390625,56.371048806929,20.8003458159743,8.884414,0,0,0,40,4449,299.94605,729.018524169922,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.0126953,,,,
,15587399.11,300.01171875,824.253509521484,0.250896363125033,0.00133543510773263,1,0.999253354069792,40.0298881530762,1.99512752809865,11.6699999198318,1.36560169090023,0.24863419580448,2.5,-0.000816556394878383,0.250848536109738,0.000237531557736573,300.0107422,300.0126953,769.16650390625,879.340515136719,55.9724182621213,20.8011175580479,9.256284,0,0,0,40,4449,299.94535,824.253509521484,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.01171875,,,,
,15587400.12,300.0112152,929.317687988281,0.280255384823469,0.00133948461487986,1,0.999253354069792,40.0298881530762,1.99516811151116,11.6699999198318,1.52551798224946,0.27725926443948,2.5,-0.000999368790835457,0.280202334331243,0.000178068634135906,300.0107422,300.0116882,879.340515136719,979.294860839844,55.8583004983136,20.8022092294825,9.256284,0,0,0,40,4449,299.94605,929.317687988281,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.0112152,,,,
,15587404.25,300.0107117,1339.17407226562,0.400117235196642,0.00138686547618897,1,0.999253354069792,40.0298881530762,1.99508638484958,11.6699999198318,2.1786795077023,0.395496704106204,25,-0.00151085364887328,0.400041860605955,0.000170129651228447,300.0107117,300.0107117,1329.18212890625,1349.166015625,55.7082278226213,20.8019308132139,8.512546,0,0,0,40,4449,299.9436,1339.17407226562,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.0107117,,,,
,15587404.92,300.0117035,1409.05981445312,0.430440017993137,0.00138373932933661,1,0.999253354069792,40.0298881530762,1.99511266444761,11.6699999198318,2.34378554882017,0.425661616055397,25,-0.00159100563595766,0.430358772042922,0.000217353944386123,300.0107117,300.0126953,1349.166015625,1468.95361328125,56.0302587725444,20.8032811033233,9.256284,0,0,0,40,4449,299.94325,1409.05981445312,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.0117035,,,,
,15587406.03,300.01237485,1520.44921875,0.45473123915958,0.00602847536466507,1,0.999253354069792,40.0298881530762,1.99515704087109,11.6699999198318,2.47613885009541,0.449521818261087,25,-0.00171222073806765,0.454645530309386,0.000198183051940457,300.0120544,300.0126953,1468.95361328125,1571.94482421875,55.9122328661405,20.8061917576075,9.256284,0,0,0,40,4449,299.9424,1520.44921875,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01237485,,,,
,15587407.11,300.01226805,1624.55346679687,0.487209885279194,0.00160751929310406,1,0.999253354069792,40.0298881530762,1.99508438962461,11.6699999198318,2.65294376554587,0.481375305641229,25,-0.00187786581807001,0.4871182404788,0.000168977073322631,300.0120544,300.0124817,1571.94482421875,1677.162109375,56.1482846789482,20.8021173823408,9.256284,0,0,0,40,4449,299.94205,1624.55346679687,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.01226805,,,,
,15587408.055,300.01254275,1723.02905273438,0.520658502517078,0.00146156732254514,1,0.999253354069792,40.0298881530762,1.99523019397924,11.6600003093481,2.83516801408267,0.515060443030824,25,-0.00189643533483559,0.520560098313291,0.00029089581595113,300.0124817,300.0126038,1677.162109375,1768.89599609375,56.5422254526406,20.8037016628706,8.884414,0,0,0,40,4449,299.94095,1723.02905273438,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.01254275,,,,
,15587409.015,300.01295475,1819.12554931641,0.552170114942312,0.00143503400289787,1,0.999253354069792,40.0298881530762,1.99514235022834,11.6699999198318,3.00671466503659,0.545756918909551,25,-0.00209443757872365,0.552066096416187,0.000225291754173775,300.0126038,300.0133057,1768.89599609375,1869.35510253906,56.2983573546406,20.8041272743997,8.512546,0,0,0,40,4449,299.9387,1819.12554931641,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.01295475,,,,
,15587410.06,300.01342775,1919.33551025391,0.582715315172238,0.00138843017169233,1,0.999253354069792,40.0298881530762,1.99512879537227,11.6699999198318,3.17305938241987,0.575733461259594,25,-0.00224887994843843,0.582605696636362,0.000199157129557049,300.0133057,300.0135498,1869.35510253906,1969.31591796875,56.1162379096598,20.8048666232754,9.256284,0,0,0,40,4449,299.9386,1919.33551025391,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01342775,,,,
