Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15580214.445,300.013916,32767.365234375,7.72678760196782,0.00157895107019748,1,0.999253354069792,40.0298881530762,1.9804450238276,10.7500003650784,41.8135224626081,7.66225382626969,250,-0.0161864673567096,7.7252902607893,0.0161284010354139,300.0137329,300.0140991,32717.41015625,32817.3203125,56.3632325217367,20.8101797142225,8.884414,0,0,0,40,4449,299.8553,32767.365234375,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.013916,,,,
,15580215.52,300.01452635,32657.4375,7.72663394705004,0.00119898053584512,1,0.999253354069792,40.0298881530762,1.98034582551286,10.7399998232722,41.8095426364359,7.66768260193298,250,-0.0150857740872137,7.72513179619853,0.017228904233043,300.0137329,300.0153198,32597.46484375,32717.41015625,56.1584458496982,20.8070938161858,9.256284,0,0,0,40,4449,299.855,32657.4375,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.01452635,,,,
,15580216.66,300.01522825,32542.46484375,7.72959128564673,0.000999639072419644,1,0.999253354069792,40.0298881530762,1.980510551832,10.7399998232722,41.82827138114,7.67482986427398,250,-0.0144284130506003,7.72808553185452,0.0178990766560429,300.0151367,300.0153198,32487.46484375,32597.46484375,57.4246840508522,20.8086733832729,8.512546,0,0,0,40,4449,299.8557,32542.46484375,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.01522825,,,,
,15580217.625,300.01419065,32447.583984375,7.72565697033562,0.00149646483990637,1,0.999253354069792,40.0298881530762,1.98047155480406,10.7399998232722,41.8077916453228,7.66208112712222,250,-0.0160290749377919,7.72415894610548,0.0162828871491236,300.0132446,300.0151367,32407.703125,32487.46484375,55.5354879198713,20.813616231406,9.256284,0,0,0,40,4449,299.8553,32447.583984375,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.01419065,,,,
,15580218.62,300.01371765,32347.76171875,7.72512775142039,0.00122685363426365,1,0.999253354069792,40.0298881530762,1.98036085777882,10.7399998232722,41.8008899356412,7.67062623438894,250,-0.0142746010987429,7.72362257456515,0.0180353959969866,300.0132446,300.0141907,32287.8203125,32407.703125,56.6008475915829,20.8084615776327,8.512546,0,0,0,40,4449,299.8551,32347.76171875,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01371765,,,,
,15580219.735,300.0137024,32232.8349609375,7.72248515303094,0.00134012315924763,1,0.999253354069792,40.0298881530762,1.98016123104467,10.7500003650784,41.7838041255074,7.66011702934893,250,-0.0155889961965425,7.72098593826572,0.01671100092615,300.0132141,300.0141907,32177.849609375,32287.8203125,56.0552708851598,20.8109630095192,8.884414,0,0,0,40,4449,299.85415,32232.8349609375,,,,,,,,,,,,,0,,,,18.9839077,,,,,,300.0137024,,,,
,15580220.75,300.01301575,32133.0322265625,7.72292337671059,0.00132312684325815,1,0.999253354069792,40.0298881530762,1.98016123104467,10.7399998232722,41.7833291348049,7.67590599446188,250,-0.0127515743740076,7.72141235375571,0.0195501882613669,300.0128174,300.0132141,32088.21484375,32177.849609375,57.0659165605253,20.8109630095192,8.512546,0,0,0,40,4449,299.8547,32133.0322265625,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01301575,,,,
,15580221.82,300.01223755,32028.265625,7.72334002881456,0.00112123902841453,1,0.999253354069792,40.0298881530762,1.98024908251552,10.7500003650784,41.7901327716469,7.66187305821068,250,-0.0154853074437142,7.721840518151,0.0168193635973598,300.0116577,300.0128174,31968.31640625,32088.21484375,56.6368025034675,20.8078549391591,9.256284,0,0,0,40,4449,299.85465,32028.265625,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01223755,,,,
,15580222.935,300.0125122,31913.376953125,7.72215239263154,0.00133204097971622,1,0.999253354069792,40.0298881530762,1.98034773530422,10.7500003650784,41.7834239784259,7.67353730031385,250,-0.0131782363527717,7.72064332626567,0.0191217268314179,300.0116577,300.0133667,31858.4375,31968.31640625,56.0888809114867,20.8128213484199,8.884414,0,0,0,40,4449,299.85415,31913.376953125,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.0125122,,,,
,15580224.005,300.0129547,31808.50390625,7.72168024872068,0.00143800724332698,1,0.999253354069792,40.0298881530762,1.98022434654474,10.7399998232722,41.7783051396736,7.67273182954298,250,-0.0131537595045232,7.72017101203684,0.0191446192251631,300.0125427,300.0133667,31758.5703125,31858.4375,57.3035316303714,20.8052820612675,8.512546,0,0,0,40,4449,299.8558,31808.50390625,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.0129547,,,,
,15580225.08,300.01216125,31703.6513671875,7.71562826807339,0.00128772963376833,1,0.999253354069792,40.0298881530762,1.98036260870749,10.7399998232722,41.7487047915269,7.6656215754479,250,-0.0134434341631344,7.71412162872186,0.01883038435014,300.0117798,300.0125427,31648.732421875,31758.5703125,56.8267382336406,20.8065753895772,8.512546,0,0,0,40,4449,299.8551,31703.6513671875,,,,,,,,,,,,,0,,,,18.79614355,,,,,,300.01216125,,,,
,15580226.2,300.0119171,31588.8359375,7.71618412545731,0.00144053303489383,1,0.999253354069792,40.0298881530762,1.98034576976797,10.7399998232722,41.7516337515767,7.66466712305242,250,-0.0137120598068236,7.71467848435145,0.0185650021876152,300.0117798,300.0120544,31528.939453125,31648.732421875,57.1417345268907,20.8068177079076,9.256284,0,0,0,40,4449,299.8535,31588.8359375,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.0119171,,,,
,15580227.375,300.01118465,31469.0087890625,7.71702583764814,0.00139449189943496,1,0.999253354069792,40.0298881530762,1.98031204560794,10.7500003650784,41.7558175386607,7.663638878198,250,-0.0140353220714808,7.71552152880938,0.0182459334979805,300.0103149,300.0120544,31409.078125,31528.939453125,55.615995657352,20.8123762716531,8.512546,0,0,0,40,4449,299.85415,31469.0087890625,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.01118465,,,,
