
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,16768485.75,300.0031433,-0.449948728084564,,,2,,,,17.7900001510978,,,,,,,300.0031433,300.0031433,-0.449948728084564,-0.449948728084564,,,8.512546,,,,-99999999,4369,299.97,-0.449948728084564,,,,,,,,,,,,,,,,,,,,,,,300.0031433,,,,
sample offset = 35.32 mm touchdown = 12.7400001510978 mm,16768521.79,300.0053406,-0.371207728981972,0.0504901974337078,7.56414925863561E-5,1,0.999253354069792,40.0298881530762,1.99954171625892,17.790000885725,0.275810342485042,0.0504619693807926,250,-0.000120837264171169,0.0504804035881911,9.12606213960021E-5,300.0053406,300.0053406,-0.382456451654434,-0.359959006309509,54.8679771644481,20.6002181273174,9.256284,0,0,0,40,4417,299.9808,-0.371207728981972,,,,,,,,,,,,,0,,,,10.0698581,,,,,,300.0053406,,,,
,16768534.52,300.0047607,29.4549627304077,0.0507397710082234,6.23955001533443E-5,1,0.999253354069792,40.0298881530762,1.99970512458423,17.7800003439188,0.277244619459203,0.050451958885498,250,-0.000169687799775302,0.0507301323494139,4.34700820324117E-5,300.0047607,300.0047607,24.8665294647217,34.0433959960937,55.3650929026789,20.6036361119302,7.396941,0,0,0,40,4449,299.97845,29.4549627304077,,,,,,,,,,,,,0,,,,10.1171265,,,,,,300.0047607,,,,
,16768535.1,300.00564575,79.7711982727051,0.0527018308995638,0.000325211726193468,1,0.999253354069792,40.0298881530762,1.99968640998748,17.7800003439188,0.287766418694038,0.0534613184526316,250,1.76687806398071E-5,0.052691003351793,0.000239029024451044,300.0047607,300.0065308,34.0433959960937,125.499000549316,55.1798469436212,20.6004915714617,9.256284,0,0,0,40,4449,299.9786,79.7711982727051,,,,,,,,,,,,,0,,,,10.1171265,,,,,,300.00564575,,,,
,16768536.03,300.0065308,158.138706207275,0.0725361440525836,0.0017077403965616,1,0.999253354069792,40.0298881530762,1.99976181721542,17.7800003439188,0.396211062850165,0.0728867727197168,250,-0.000103388479521174,0.0725217757889139,0.000201304717676325,300.0065308,300.0065308,125.499000549316,190.778411865234,55.1196615476404,20.6025602231035,9.256284,0,0,0,40,4449,299.97905,158.138706207275,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.0065308,,,,
,16768536.96,300.00688175,235.382171630859,0.135328928119086,0.00411779610111162,1,0.999253354069792,40.0298881530762,1.99978280505941,17.7800003439188,0.738986034414038,0.137186571984747,250,2.72419598878135E-5,0.135301195477846,0.00059565324551099,300.0065308,300.0072327,190.778411865234,279.985931396484,55.1134085194866,20.6034124019614,8.512546,0,0,0,40,4449,299.9789,235.382171630859,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.00688175,,,,
,16768537.985,300.00669865,327.860168457031,0.24114338614975,0.00535677713472336,1,0.999253354069792,40.0298881530762,1.99973504632507,17.7800003439188,1.31718472149273,0.242226284543758,250,-0.000358280075582792,0.241095679675703,0.00065465733637205,300.0061646,300.0072327,279.985931396484,375.734405517578,55.1313859754289,20.6021990633019,9.256284,0,0,0,40,4449,299.9775,327.860168457031,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.00669865,,,,
,16768538.905,300.00642395,420.996368408203,0.363072968900246,0.00565760438264853,1,0.999253354069792,40.0298881530762,1.9997403363777,17.7800003439188,1.98335083040315,0.363887447209547,250,-0.000689028761724846,0.363001773088404,0.000836106140197705,300.0061646,300.0066833,375.734405517578,466.258331298828,55.2212732551405,20.6005055637174,9.256284,0,0,0,40,4449,299.9767,420.996368408203,,,,,,,,,,,,,0,,,,10.2192116,,,,,,300.00642395,,,,
,16768539.92,300.00666805,522.10725402832,0.486256674991286,0.00556573507641771,1,0.999253354069792,40.0298881530762,1.99976540965614,17.7800003439188,2.65660823504396,0.485670882129511,250,-0.0012309119543636,0.486162614115391,0.000811729025020794,300.0066528,300.0066833,466.258331298828,577.956176757812,55.1493634313712,20.6027951946649,8.884414,0,0,0,40,4449,299.97545,522.10725402832,,,,,,,,,,,,,0,,,,10.1171265,,,,,,300.00666805,,,,
,16768540.985,300.00679015,628.378143310547,0.605272455111187,0.00531573145661271,1,0.999253354069792,40.0298881530762,1.99973410895221,17.7800003439188,3.30680906473022,0.604415069794554,250,-0.00155396670675526,0.605155461872743,0.000988621657884734,300.0066528,300.0069275,577.956176757812,678.800109863281,55.3486787037751,20.6038165133647,8.512546,0,0,0,40,4449,299.9745,628.378143310547,,,,,,,,,,,,,0,,,,10.1171265,,,,,,300.00679015,,,,
