
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17814080.61,300.000061,-0.449948728084564,,,2,,,,12.3400002132356,,,,,,,300.000061,300.000061,-0.449948728084564,-0.449948728084564,,,8.140677,,,,-99999999,4369,299.932,-0.449948728084564,,,,,,,,,,,,,,,,,,,,,,,300.000061,,,,
sample offset = 33.99 mm touchdown = 5.96000021323562 mm,17814117.79,300.002533,-0.47244618833065,0.0307756856054232,0.00023442061727678,1,0.999253354069792,40.0298881530762,1.97962884533301,12.3399998992682,0.167493192918473,0.025018164257971,250,-0.0010800483431271,0.030773944230213,-0.000950529468992326,300.002533,300.002533,-0.494943648576736,-0.449948728084564,55.873151440179,20.8051393749249,9.256284,0,0,0,40,4417,299.91845,-0.47244618833065,,,,,,,,,,,,,0,,,,11.01387645,,,,,,300.002533,,,,
,17814130.97,300.0027161,60.1050987243652,0.0315843372607825,0.000245636414274227,1,0.999253354069792,40.0298881530762,1.98005540806708,12.3300002887845,0.172166097344262,0.0244094131139257,250,-0.00134353098157078,0.031583537630647,-0.00121056035656984,300.0027161,300.0027161,51.2990798950195,68.9111175537109,56.3460366943136,20.8014383568714,7.396941,0,0,0,40,4449,299.9167,60.1050987243652,,,,,,,,,,,,,0,,,,10.9588633,,,,,,300.0027161,,,,
,17814131.51,300.0032959,104.634819030762,0.0466995822066801,0.00133490672557596,1,0.999253354069792,40.0298881530762,1.97982760243883,12.3300002887845,0.253592937334524,0.0411438479381051,250,-0.00105137086472889,0.0466944701648664,-0.000854956432241992,300.0027161,300.0038757,68.9111175537109,140.358520507812,55.7707581041597,20.8032509095118,8.512546,0,0,0,40,4449,299.9172,104.634819030762,,,,,,,,,,,,,0,,,,10.9588633,,,,,,300.0032959,,,,
,17814132.535,300.0039215,191.70792388916,0.0969637946284962,0.00342413362609328,1,0.999253354069792,40.0298881530762,1.97989929490778,12.3300002887845,0.525554341683276,0.0908625438300475,250,-0.00117867182628278,0.0969489588682297,-0.000771058245983815,300.0038757,300.0039673,140.358520507812,243.057327270508,57.2503808910638,20.7960637667898,9.256284,0,0,0,40,4449,299.91765,191.70792388916,,,,,,,,,,,,,0,,,,10.9588633,,,,,,300.0039215,,,,
,17814133.525,300.00405885,280.130317687988,0.191953732453477,0.00499488400650578,1,0.999253354069792,40.0298881530762,1.97992665446603,12.3300002887845,1.03961629678386,0.184234583838456,250,-0.00152773601176741,0.191920977763488,-0.000720975528517966,300.0039673,300.0041504,243.057327270508,317.203308105469,55.9333368361598,20.8020050470755,7.396941,0,0,0,40,4449,299.9176,280.130317687988,,,,,,,,,,,,,0,,,,10.9588633,,,,,,300.00405885,,,,
,17814134.485,300.0043793,371.325622558594,0.308119257174247,0.0055070056239121,1,0.999253354069792,40.0298881530762,1.98000946142782,12.3399998992682,1.66789479251593,0.300804251155634,250,-0.0015160076504141,0.308062744061282,-0.00022121881436168,300.0041504,300.0046082,317.203308105469,425.447937011719,56.3343122665252,20.7946445699753,9.256284,0,0,0,40,4449,299.9182,371.325622558594,,,,,,,,,,,,,0,,,,11.0694418,,,,,,300.0043793,,,,
,17814135.55,300.0045929,476.155242919922,0.428417086107926,0.00541188409178716,1,0.999253354069792,40.0298881530762,1.97996911305326,12.3399998992682,2.31966784185481,0.414843934118654,250,-0.00273543119683476,0.42834114332821,-0.000935011208628467,300.0045776,300.0046082,425.447937011719,526.862548828125,56.0013385173328,20.7998869279051,9.256284,0,0,0,40,4449,299.9185,476.155242919922,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.0045929,,,,
,17814136.5,300.00430295,572.448272705078,0.546716092641148,0.00533160717490793,1,0.999253354069792,40.0298881530762,1.97997720143519,12.3300002887845,2.95923279107638,0.534670252312874,250,-0.0025157205169492,0.546615089547187,-0.000218352108869705,300.0040283,300.0045776,526.862548828125,618.033996582031,56.4968909985252,20.7977149556609,8.512546,0,0,0,40,4449,299.91695,572.448272705078,,,,,,,,,,,,,0,,,,10.9076619,,,,,,300.00430295,,,,
,17814137.54,300.0045471,678.378173828125,0.66085981743515,0.00519321173041623,1,0.999253354069792,40.0298881530762,1.97993649453262,12.3300002887845,3.57703144163772,0.646070636692737,250,-0.00308077400451109,0.660737889761008,-0.000303768374535339,300.0040283,300.0050659,618.033996582031,738.722351074219,56.2577126716406,20.8044154875451,7.396941,0,0,0,40,4449,299.9163,678.378173828125,,,,,,,,,,,,,0,,,,10.9076619,,,,,,300.0045471,,,,
