 
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17406805.105,300.0222015,29310.99609375,0.680647404437087,0.000172323024781797,1,0.999253354069792,40.0298881530762,1.99487271729862,11.850000359118,3.71065640242435,0.673447798528219,250,-0.00258509428717389,0.680520037120895,0.000262888730888078,300.0214233,300.0229797,29260.890625,29361.1015625,56.831428004756,20.8692119266991,9.256284,0,0,0,40,4449,299.90845,29310.99609375,,,,,,,,,,,,,0,,,,11.0710988,,,,,,300.0222015,,,,
,17406806.14,300.02122495,29416.2724609375,0.681293512463949,0.000182733202773559,1,0.999253354069792,40.0298881530762,1.99522988493127,11.8599999696016,3.71467228889308,0.67504035935419,250,-0.00243415026294969,0.681165411014157,0.000416462430857643,300.0210266,300.0214233,29361.1015625,29471.443359375,56.5297193963329,20.8608267792234,8.512546,0,0,0,40,4449,299.90755,29416.2724609375,,,,,,,,,,,,,0,,,,11.3489532,,,,,,300.02122495,,,,
,17406807.29,300.0206299,29531.8154296875,0.683096701245554,0.000144336711610348,1,0.999253354069792,40.0298881530762,1.99511014738448,11.8599999696016,3.72423346957001,0.677071592447108,250,-0.00238839465372468,0.682968061215184,0.000469710981366884,300.0202332,300.0210266,29471.443359375,29592.1875,55.9247389224482,20.8666655232262,8.512546,0,0,0,40,4449,299.90605,29531.8154296875,,,,,,,,,,,,,0,,,,11.18225145,,,,,,300.0206299,,,,
,17406808.43,300.02046205,29647.337890625,0.685619683609439,0.000158008601992931,1,0.999253354069792,40.0298881530762,1.9949322150609,11.8599999696016,3.73768441477549,0.679402007634484,250,-0.00241755964498751,0.68549066477022,0.000451031700340203,300.0202332,300.0206909,29592.1875,29702.48828125,56.6579064734868,20.8672835005557,8.140677,0,0,0,40,4449,299.9075,29647.337890625,,,,,,,,,,,,,0,,,,11.18225145,,,,,,300.02046205,,,,
,17406809.52,300.0211792,29757.6650390625,0.686725112584519,0.000169329497672408,1,0.999253354069792,40.0298881530762,1.99535571387808,11.8599999696016,3.74461742930173,0.679926317197538,250,-0.00255204594488538,0.686596419423461,0.000321137146114398,300.0206909,300.0216675,29702.48828125,29812.841796875,56.1263990804098,20.8691721785512,9.256284,0,0,0,40,4449,299.90785,29757.6650390625,,,,,,,,,,,,,0,,,,11.29282995,,,,,,300.0211792,,,,
,17406810.68,300.02165225,29873.0302734375,0.688003139036623,0.000155242186449776,1,0.999253354069792,40.0298881530762,1.99506714299692,11.8699995800853,3.75100309841756,0.681388257245742,250,-0.00250303019854254,0.687873974871581,0.00037543112318898,300.021637,300.0216675,29812.841796875,29933.21875,55.8903472676021,20.865319052437,9.256284,0,0,0,40,4449,299.9078,29873.0302734375,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.02165225,,,,
,17406811.66,300.021637,29968.2275390625,0.68943186767785,0.000150916067990917,1,0.999253354069792,40.0298881530762,1.99492202838656,11.8599999696016,3.75854569617899,0.682648770885339,250,-0.00252765220549545,0.68930252107009,0.000356746090082686,300.021637,300.021637,29933.21875,30003.236328125,56.5211214826214,20.8656124432399,8.512546,0,0,0,40,4449,299.90745,29968.2275390625,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.021637,,,,
,17406812.535,300.02168275,30053.3935546875,0.690350499370591,0.000157515047098085,1,0.999253354069792,40.0298881530762,1.99512820849621,11.8599999696016,3.76388934977527,0.683862559553627,250,-0.00248779505810764,0.690220801748262,0.000400402303648104,300.021637,300.0217285,30003.236328125,30103.55078125,56.587559906756,20.8640277840445,8.512546,0,0,0,40,4449,299.90675,30053.3935546875,,,,,,,,,,,,,0,,,,11.0710988,,,,,,300.02168275,,,,
,17406813.625,300.02211,30163.703125,0.69131061136793,0.000165029669846187,1,0.999253354069792,40.0298881530762,1.99504926990892,11.8599999696016,3.768944530488,0.684970986452814,250,-0.00245746689570391,0.691180586774517,0.000434680064003628,300.0217285,300.0224915,30103.55078125,30223.85546875,57.007294421583,20.8703638865812,8.884414,0,0,0,40,4449,299.9071,30163.703125,,,,,,,,,,,,,0,,,,11.1277852,,,,,,300.02211,,,,
,17406814.685,300.02250675,30274.0185546875,0.692691435443519,0.000154277355107882,1,0.999253354069792,40.0298881530762,1.99521088825411,11.8699995800853,3.77700518251298,0.685129493666481,250,-0.00269427471903266,0.692562116101683,0.00020364128166249,300.0224915,300.022522,30223.85546875,30324.181640625,55.6527321977559,20.8649033108016,7.396941,0,0,0,40,4449,299.90695,30274.0185546875,,,,,,,,,,,,,0,,,,11.29282995,,,,,,300.02250675,,,,
,17406815.75,300.0221863,30379.1982421875,0.693319419536998,0.000141383344628736,1,0.999253354069792,40.0298881530762,1.99519067448727,11.8599999696016,3.780076402447,0.687446440195063,250,-0.00238420079808805,0.693188687722862,0.000516238713653304,300.0218506,300.022522,30324.181640625,30434.21484375,56.353852979506,20.8668116539582,8.512546,0,0,0,40,4449,299.90575,30379.1982421875,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.0221863,,,,
,17406816.915,300.0216675,30494.3271484375,0.694695271136541,0.000156172701197593,1,0.999253354069792,40.0298881530762,1.99493402045679,11.8599999696016,3.78732568168357,0.687522483915332,250,-0.00260946340110814,0.694565221375223,0.000296714545617812,300.0214844,300.0218506,30434.21484375,30554.439453125,55.1673408873135,20.8599979949939,8.140677,0,0,0,40,4449,299.906,30494.3271484375,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.0216675,,,,
,17406817.96,300.0222626,30599.5078125,0.695430030049052,0.000185616378503652,1,0.999253354069792,40.0298881530762,1.99509473115844,11.8599999696016,3.79191507954429,0.686761492414633,250,-0.00289522419974838,0.695301016297431,1.40296072999275E-5,300.0214844,300.0230408,30554.439453125,30644.576171875,55.9216124083713,20.8697616916882,7.396941,0,0,0,40,4449,299.9061,30599.5078125,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.0222626,,,,
,17406818.95,300.022522,30699.7412109375,0.696699025063459,0.000177391667435488,1,0.999253354069792,40.0298881530762,1.99479317715607,11.8599999696016,3.79771537919831,0.690929513589715,250,-0.00234678419721013,0.696567457349545,0.000567622181236867,300.0220032,300.0230408,30644.576171875,30754.90625,56.5437887096791,20.8665064878893,9.256284,0,0,0,40,4449,299.9054,30699.7412109375,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.022522,,,,
,17406820.005,300.02127075,30804.9853515625,0.6977164807156,0.000147863058716613,1,0.999253354069792,40.0298881530762,1.99505977863626,11.8599999696016,3.80402743917308,0.690571721133895,250,-0.00261758775488032,0.697585875821392,0.000301080911986258,300.0205383,300.0220032,30754.90625,30855.064453125,56.4546830584867,20.8642547270004,8.512546,0,0,0,40,4449,299.90485,30804.9853515625,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.02127075,,,,
,17406820.97,300.02093505,30900.2021484375,0.698597277826032,0.000162176323597336,1,0.999253354069792,40.0298881530762,1.99505977863626,11.8699995800853,3.8087152638291,0.692060796266879,250,-0.00250753674475685,0.698466047955863,0.000414736035785098,300.0205383,300.0213318,30855.064453125,30945.33984375,55.4424741260828,20.8642547270004,8.512546,0,0,0,40,4449,299.90555,30900.2021484375,,,,,,,,,,,,,0,,,,11.3489532,,,,,,300.02093505,,,,
,17406822.22,300.0217285,31025.498046875,0.700353540836434,0.000152564006420376,1,0.999253354069792,40.0298881530762,1.99494712403637,11.8599999696016,3.81836192634722,0.692242111190938,250,-0.00279283567008043,0.700223133153244,0.000136778518586318,300.0213318,300.0221252,30945.33984375,31105.65625,57.0932735586983,20.8716454702389,7.396941,0,0,0,40,4449,299.90525,31025.498046875,,,,,,,,,,,,,0,,,,11.3489532,,,,,,300.0217285,,,,
,17406823.56,300.0222473,31160.705078125,0.701348643230718,0.000116147304985503,1,0.999253354069792,40.0298881530762,1.99503268736401,11.850000359118,3.82359902705797,0.695132013911484,250,-0.00245216792369515,0.701216600889793,0.000481481084516488,300.0221252,300.0223694,31105.65625,31215.75390625,57.027616763083,20.8595886663721,7.396941,0,0,0,40,4449,299.90415,31160.705078125,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.0222473,,,,
