
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17803412.83,300.0043335,-0.809907734394073,,,2,,,,11.5600002132356,,,,,,,300.0043335,300.0043335,-0.809907734394073,-0.809907734394073,,,9.256284,,,,-99999999,4369,299.9518,-0.809907734394073,,,,,,,,,,,,,,,,,,,,,,,300.0043335,,,,
sample offset = 34.77 mm touchdown = 5.96000021323562 mm,17803448.955,300.0006714,-0.15748205780983,0.0648173032928019,5.52153316063659E-5,1,0.999253354069792,40.0298881530762,1.99475710462509,11.5499999374151,0.354044527456547,0.06033671499602,250,-0.000943283041383779,0.0648080484070697,-0.000670796235607518,300.0006714,300.0006714,-0.15748205780983,-0.15748205780983,56.3546346080252,20.7833905393525,9.256284,0,0,0,40,4417,299.9406,-0.15748205780983,,,,,,,,,,,,,0,,,,10.8499308,,,,,,300.0006714,,,,
,17803462.54,300.0011292,45.2258529663086,0.065804115367732,0.000212656876756287,1,0.999253354069792,40.0298881530762,1.99433593691232,11.5499999374151,0.359128759551421,0.0624934626360554,250,-0.000727989406642384,0.0657937540843145,-0.000451405384244759,300.0011292,300.0011292,40.9512634277344,49.5004425048828,56.5250296252175,20.7843160004315,7.396941,0,0,0,40,4449,299.9442,45.2258529663086,,,,,,,,,,,,,0,,,,10.6353035,,,,,,300.0011292,,,,
,17803463.165,300.0004578,98.7638244628906,0.07742819650724,0.000902405439510778,1,0.999253354069792,40.0298881530762,1.99461459706711,11.5499999374151,0.422475816623558,0.0743486105494158,250,-0.000708640654757002,0.0774153855561556,-0.000383231487785607,299.9997864,300.0011292,49.5004425048828,148.027206420898,56.7329428113329,20.782554304338,9.256284,0,0,0,40,4449,299.9453,98.7638244628906,,,,,,,,,,,,,0,,,,10.85209655,,,,,,300.0004578,,,,
,17803464.29,300.0007782,196.071380615234,0.105535867475104,0.00166718317815022,1,0.999253354069792,40.0298881530762,1.99440015411183,11.5499999374151,0.575610495546451,0.102246773986248,250,-0.000797141903789747,0.105517696336899,-0.000353644209398515,299.9997864,300.00177,148.027206420898,244.11555480957,56.9299131981791,20.7858759037941,8.512546,0,0,0,40,4449,299.9471,196.071380615234,,,,,,,,,,,,,0,,,,10.9594102,,,,,,300.0007782,,,,
,17803465.32,300.00216675,285.966835021973,0.149684539074761,0.00231868740401288,1,0.999253354069792,40.0298881530762,1.99435951821436,11.5499999374151,0.81614843188506,0.146311644473004,250,-0.000892833936131989,0.149657760224783,-0.00026386026215098,300.00177,300.0025635,244.11555480957,327.818115234375,56.892395029256,20.7819507492443,8.512546,0,0,0,40,4449,299.9469,285.966835021973,,,,,,,,,,,,,0,,,,10.6897588,,,,,,300.00216675,,,,
,17803466.43,300.0017853,392.243423461914,0.204073157847487,0.00264566602689078,1,0.999253354069792,40.0298881530762,1.99448953790127,11.5499999374151,1.11263027383079,0.20024493129252,250,-0.00107816182498762,0.204036067968066,-0.000220682407947854,300.0010071,300.0025635,327.818115234375,456.668731689453,56.5359724244868,20.7868023064651,7.396941,0,0,0,40,4449,299.9469,392.243423461914,,,,,,,,,,,,,0,,,,10.5295868,,,,,,300.0017853,,,,
,17803467.495,300.000824,502.208694458008,0.264186939183011,0.00277625636891772,1,0.999253354069792,40.0298881530762,1.99422003817921,11.5499999374151,1.44002684379242,0.260065001234587,250,-0.00123633710073216,0.264138265065934,-0.000126320352783835,300.0006409,300.0010071,456.668731689453,547.748657226562,56.117019538179,20.7888330226253,8.512546,0,0,0,40,4449,299.9488,502.208694458008,,,,,,,,,,,,,0,,,,10.6897588,,,,,,300.000824,,,,
,17803468.46,300.00125125,598.138275146484,0.325392203320926,0.00281786326747188,1,0.999253354069792,40.0298881530762,1.99445722920463,11.5499999374151,1.77357270563798,0.321844440780852,250,-0.00124883066561544,0.325331097690248,0.000118283231872733,300.0006409,300.0018616,547.748657226562,648.527893066406,56.218631245679,20.7889696746543,9.256284,0,0,0,40,4449,299.94855,598.138275146484,,,,,,,,,,,,,0,,,,10.90439705,,,,,,300.00125125,,,,
,17803469.46,300.0007477,698.730438232422,0.386785953404234,0.0028335392179793,1,0.999253354069792,40.0298881530762,1.99453734977412,11.5499999374151,2.10864499510812,0.380648888287099,250,-0.00183967602793037,0.386714818972909,-0.000214559113601273,299.9996338,300.0018616,648.527893066406,748.932983398438,56.5703640793329,20.7809827051344,8.512546,0,0,0,40,4449,299.9482,698.730438232422,,,,,,,,,,,,,0,,,,10.7970834,,,,,,300.0007477,,,,
,17803470.32,299.9996338,783.994140625,0.449175051764436,0.00286312816335168,1,0.999253354069792,40.0298881530762,1.99453734977412,11.5499999374151,2.44852866983617,0.443362473001126,250,-0.0018950886200531,0.449091449955576,-7.90878497116361E-6,299.9996338,299.9996338,748.932983398438,819.055297851562,56.6516534453329,20.7809827051344,7.396941,0,0,0,40,4449,299.94925,783.994140625,,,,,,,,,,,,,0,,,,10.85209655,,,,,,299.9996338,,,,
,17803471.225,300.00019835,874.118682861328,0.512126737273572,0.00286849892840573,1,0.999253354069792,40.0298881530762,1.99457675775472,11.5499999374151,2.79162261836112,0.506156311245179,250,-0.00204188480362407,0.51203090983411,0.000109749545393822,299.9996338,300.0007629,819.055297851562,929.182067871094,56.8572217458906,20.7868218747001,8.512546,0,0,0,40,4449,299.9483,874.118682861328,,,,,,,,,,,,,0,,,,11.01387645,,,,,,300.00019835,,,,
