[Header]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3949576887.34665,393.0144348,950.400268554688,10.4039103335007,0.00275808821924029,1,0.999253354069792,40.0298881530762,1.99045719324397,12.3199997469783,56.4348590174311,10.1513623957343,250,-0.0460033946714106,10.3693868178181,-0.0121881639735817,393.0142822,393.0145874,905.442810058594,995.357727050781,55.626156828102,20.5388176053355,8.884414,0,0,0,40,393.15945,1,6,1,1,0,2.25173950195313,64.0273742675781,950.400268554688,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.0144348,,,,
,3949576888.4445,393.0140686,840.503936767578,10.39793158951,0.00237351514092089,1,0.999253354069792,40.0298881530762,1.99046023680231,12.3199997469783,56.4018844119693,10.1489499779097,250,-0.0453487749909177,10.3634259818953,-0.0115548438039141,393.0135498,393.0145874,775.565063476563,905.442810058594,55.669928025179,20.540743410582,8.884414,0,0,0,40,393.15985,1,6,1,1,0,2.24075317382813,64.5161285400391,840.503936767578,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.0140686,,,,
,3949576889.69624,393.0137787,710.557830810547,10.3839469453392,0.00256942261564794,1,0.999253354069792,40.0298881530762,1.99047612747299,12.3199997469783,56.3268679019139,10.1331994595465,250,-0.0456901782795484,10.3494891238761,-0.0119401223852934,393.0135498,393.0140076,645.550598144531,775.565063476563,56.0724667125829,20.5424628640455,8.884414,0,0,0,40,393.16115,1,6,1,1,0,2.24288940429688,64.0273742675781,710.557830810547,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.0137787,,,,
,3949576890.91723,393.01312255,585.665344238281,10.3786746570002,0.00271010267042977,1,0.999253354069792,40.0298881530762,1.99054626057429,12.3300002887845,56.2999870209514,10.1295790037789,250,-0.0454501774340192,10.3442338226069,-0.0117177477321045,393.0122375,393.0140076,525.780090332031,645.550598144531,55.883312610929,20.5407115418676,8.884414,0,0,0,40,393.16185,1,6,1,1,0,2.24090576171875,64.0273742675781,585.665344238281,,,,,,,,,,,,,0,,,,14.49660445,,,,,,393.01312255,,,,
,3949576892.00637,393.01211545,475.713500976563,10.3698040116713,0.00320803414732883,1,0.999253354069792,40.0298881530762,1.99046852427746,12.3199997469783,56.2499385769878,10.1193898127224,250,-0.0456231063930928,10.3353936013814,-0.0119185329720494,393.0119934,393.0122375,425.646911621094,525.780090332031,55.6918136237174,20.5367734544151,8.884414,0,0,0,40,393.16,1,6,1,1,0,2.23098754882813,64.0273742675781,475.713500976563,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.01211545,,,,
,3949576893.08775,393.0121002,365.76106262207,10.3615248126167,0.00241700394445863,1,0.999253354069792,40.0298881530762,1.99051971248554,12.3199997469783,56.2060287244894,10.1137838924543,250,-0.0451774482637554,10.3271405337345,-0.0115008306363826,393.0119934,393.012207,305.875213623047,425.646911621094,56.0732483411021,20.5427402725486,8.140677,0,0,0,40,393.1562,1,6,1,1,0,2.2418212890625,64.0273742675781,365.76106262207,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0121002,,,,
,3949576894.33054,393.01274105,240.93399810791,10.3594452094452,0.00251432722662075,1,0.999253354069792,40.0298881530762,1.99049249289401,12.3199997469783,56.1945944076151,10.1083823722461,250,-0.0457658570457078,10.3250695376611,-0.0120936827136,393.012207,393.0132751,175.992782592773,305.875213623047,55.7621601904482,20.54019946916,8.884414,0,0,0,40,393.1526,1,6,1,1,0,2.24456787109375,63.0498542785645,240.93399810791,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.01274105,,,,
,3949576895.51852,393.0130615,125.982975006104,10.3402279838651,0.0024558050433301,1,0.999253354069792,40.0298881530762,1.99049577972123,12.3199997469783,56.0901171868263,10.0914008602627,250,-0.0453575017123448,10.3059149230599,-0.0117487434204989,393.0128479,393.0132751,75.9731674194336,175.992782592773,55.7262052785636,20.5416059514802,8.512546,0,0,0,40,393.15445,1,6,1,1,0,2.24700927734375,64.0273742675781,125.982975006104,,,,,,,,,,,,,0,,,,14.49660445,,,,,,393.0130615,,,,
,3949576896.78405,393.0123291,1.00537490844727,10.3343115736671,0.00270274079723198,1,0.999253354069792,40.0298881530762,1.99054578854961,12.3199997469783,56.0605543238825,10.0796068713907,250,-0.0464879267605731,10.3000221131728,-0.0128944416165339,393.0118103,393.0128479,-73.9624176025391,75.9731674194336,55.6441342840443,20.5404601334814,8.140677,0,0,0,40,393.1561,1,6,1,1,0,2.24472045898438,64.0273742675781,1.00537490844727,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.0123291,,,,
,3949576898.14702,393.01239015,-138.854476928711,10.3234516210223,0.00273203517402934,1,0.999253354069792,40.0298881530762,1.99046932534038,12.3199997469783,55.9985363544813,10.074104620082,250,-0.0454301916874476,10.2891949227722,-0.011875548080339,393.0118103,393.01297,-203.746536254883,-73.9624176025391,55.7629418189674,20.5443263365397,8.140677,0,0,0,40,393.1563,1,6,1,1,0,2.24166870117188,64.0273742675781,-138.854476928711,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.01239015,,,,
,3949576899.3622,393.0125122,-258.727714538574,10.3183098514164,0.0023430205901434,1,0.999253354069792,40.0298881530762,1.99047619216665,12.3199997469783,55.9719396123204,10.0631238980363,250,-0.0465137659192657,10.284073773463,-0.0129723981454326,393.0120544,393.01297,-313.708892822266,-203.746536254883,55.822345586429,20.5422331383784,8.884414,0,0,0,40,393.1583,1,6,1,1,0,2.2418212890625,64.0273742675781,-258.727714538574,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.0125122,,,,
,3949576900.53181,393.0116272,-373.673812866211,10.2951411474854,0.00316866389187149,1,0.999253354069792,40.0298881530762,1.99043860326665,12.3199997469783,55.8457926010814,10.037313348869,250,-0.0469681706861881,10.2609840491732,-0.0135005023258042,393.0112,393.0120544,-433.638732910156,-313.708892822266,55.7879539315828,20.5373892600202,8.140677,0,0,0,40,393.1599,1,6,1,1,0,2.24227905273438,64.0273742675781,-373.673812866211,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.0116272,,,,
,3949576901.83472,393.01103215,-508.587310791016,10.2834097815604,0.00273616328375597,1,0.999253354069792,40.0298881530762,1.99054973932258,12.3199997469783,55.7833239864,10.0365605639982,250,-0.0450438354022073,10.2492857594839,-0.0116208073197454,393.0108643,393.0112,-583.535888671875,-433.638732910156,55.4463822686789,20.5409689969795,8.140677,0,0,0,40,393.1605,1,6,1,1,0,2.24899291992188,64.0273742675781,-508.587310791016,,,,,,,,,,,,,0,,,,14.42383575,,,,,,393.01103215,,,,
,3949576903.1115,393.01068115,-638.499481201172,10.2731316775744,0.00287033043500889,1,0.999253354069792,40.0298881530762,1.9904980364867,12.3199997469783,55.7286186244338,10.0129390274155,250,-0.0474590870779339,10.2390498524867,-0.0140615384283365,393.010498,393.0108643,-693.463073730469,-583.535888671875,55.8051497590059,20.5420140083499,8.884414,0,0,0,40,393.1611,1,6,1,1,0,2.24349975585938,64.0273742675781,-638.499481201172,,,,,,,,,,,,,0,,,,14.3517904,,,,,,393.01068115,,,,
,3949576904.22785,393.0103149,-743.387268066406,10.2623826686556,0.00278744865863524,1,0.999253354069792,40.0298881530762,1.99057249481159,12.3199997469783,55.6718180095524,10.0056558337912,250,-0.046887298430356,10.2283349495973,-0.0135267068146826,393.0101318,393.010498,-793.311462402344,-693.463073730469,55.5737877173136,20.5426876141921,8.140677,0,0,0,40,393.1631,1,6,1,1,0,2.22946166992188,64.0273742675781,-743.387268066406,,,,,,,,,,,,,0,,,,14.49660445,,,,,,393.0103149,,,,
,3949576905.35214,393.01034545,-853.179779052734,10.2505797681288,0.00279252213279196,1,0.999253354069792,40.0298881530762,1.99052421021368,12.3199997469783,55.6058168698951,9.9974743341129,250,-0.0461758554067547,10.2165690880634,-0.0128560691256452,393.0101318,393.0105591,-913.048095703125,-793.311462402344,56.2803798986983,20.5421274466946,8.884414,0,0,0,40,393.16365,1,6,1,1,0,2.23541259765625,64.0273742675781,-853.179779052734,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.01034545,,,,
,3949576906.41731,393.01036075,-963.038513183594,10.2390875315127,0.00289478376859648,1,0.999253354069792,40.0298881530762,1.99047549085177,12.3199997469783,55.5429066958179,9.98192526818072,250,-0.0468806431110272,10.2051174473719,-0.0135960106768246,393.0101624,393.0105591,-1013.02893066406,-913.048095703125,55.7762295037944,20.5418467758291,8.884414,0,0,0,40,393.1665,1,6,1,1,0,2.24288940429688,64.0273742675781,-963.038513183594,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.01036075,,,,
,3949576907.56733,393.00955205,-1077.90069580078,10.2114219774344,0.00318042041525911,1,0.999253354069792,40.0298881530762,1.99046645253218,12.3199997469783,55.3922713654974,9.95663022361735,250,-0.0464363870325889,10.1775429294048,-0.0132430861248742,393.0089417,393.0101624,-1142.7724609375,-1013.02893066406,55.7879539315828,20.5386389641111,8.140677,0,0,0,40,393.1695,1,6,1,1,0,2.24380493164063,64.0273742675781,-1077.90069580078,,,,,,,,,,,,,0,,,,14.49660445,,,,,,393.00955205,,,,
,3949576909.69341,393.0094604,-1287.67144775391,10.2010021201249,0.00292287212833878,1,0.999253354069792,40.0298881530762,1.99053367271487,12.3199997469783,55.3383099055441,9.94279116297944,250,-0.0471277779093776,10.1671600939158,-0.0139663432968364,393.0094604,393.0094604,-1302.62353515625,-1272.71936035156,55.7691948471213,20.5410158633663,8.884414,0,0,0,40,393.169,1,6,1,1,0,2.24380493164063,64.5161285400391,-1287.67144775391,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0094604,,,,
,3949576910.45663,393.00923155,-1362.63146972656,10.1838947973957,0.00323943770752257,1,0.999253354069792,40.0298881530762,1.99048149938503,12.3199997469783,55.2425226630127,9.93438693032762,250,-0.0454759144735985,10.1501045226748,-0.0123755412595895,393.0090027,393.0094604,-1422.63940429688,-1302.62353515625,55.5354879198713,20.5400981739063,8.512546,0,0,0,40,393.1702,1,6,1,1,0,2.24090576171875,64.0273742675781,-1362.63146972656,,,,,,,,,,,,,0,,,,14.49660445,,,,,,393.00923155,,,,
,3949576911.68745,393.0087433,-1482.52850341797,10.1541380575406,0.00320386977643305,1,0.999253354069792,40.0298881530762,1.99058567724461,12.3199997469783,55.0842439587619,9.90410372769553,250,-0.0456676424611122,10.1204477409127,-0.0126632187240562,393.0084839,393.0090027,-1542.41760253906,-1422.63940429688,55.2595730525828,20.5421551850544,8.884414,0,0,0,40,393.1714,1,6,1,1,0,2.24075317382813,64.5161285400391,-1482.52850341797,,,,,,,,,,,,,0,,,,14.49660445,,,,,,393.0087433,,,,
,3949576912.83554,393.00828555,-1598.90783691406,10.1433099981479,0.00508010111901993,1,0.999253354069792,40.0298881530762,1.99051967399246,12.3300002887845,55.0249784723852,9.88643052933773,250,-0.0468717867843347,10.1096598233253,-0.0138986562219056,393.0080872,393.0084839,-1655.39807128906,-1542.41760253906,55.8012416164097,20.5415149592718,8.884414,0,0,0,40,393.17135,1,6,1,1,0,2.24365234375,64.0273742675781,-1598.90783691406,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.00828555,,,,
,3949576914.05775,393.0064087,-1723.50152587891,10.1221652005231,0.00331998992362504,1,0.999253354069792,40.0298881530762,1.99051531835846,12.3300002887845,54.9095317743126,9.86920270291465,250,-0.0461461267312367,10.0885837471889,-0.0132441261775605,393.0047302,393.0080872,-1791.60498046875,-1655.39807128906,55.3439889326597,20.5410141183373,8.140677,0,0,0,40,393.17145,1,6,1,1,0,2.2393798828125,64.5161285400391,-1723.50152587891,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.0064087,,,,
,3949576915.42065,393.00523375,-1857.2998046875,10.0963213137666,0.00311698558695307,1,0.999253354069792,40.0298881530762,1.99060761087814,12.3199997469783,54.7721998345862,9.84236421740703,250,-0.0464127351109527,10.0628272369929,-0.0135938526573559,393.0047302,393.0057373,-1922.99462890625,-1791.60498046875,56.0880992829675,20.5429500897707,8.884414,0,0,0,40,393.17385,1,6,1,1,0,2.22900390625,64.0273742675781,-1857.2998046875,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.00523375,,,,
,3949576916.68102,393.0065155,-1982.99798583984,10.052699924737,0.00381743422284373,1,0.999253354069792,40.0298881530762,1.99050354840035,12.3300002887845,54.5334150179592,9.79586186416264,250,-0.0468535676105172,10.0193522652424,-0.0141747242813128,393.0057373,393.0072937,-2043.00134277344,-1922.99462890625,55.6816524529674,20.5427698839071,8.140677,0,0,0,40,393.17645,1,6,1,1,0,2.24472045898438,64.0273742675781,-1982.99798583984,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.0065155,,,,
,3949576917.85902,393.00671385,-2102.86871337891,10.022623589618,0.00358419133566529,1,0.999253354069792,40.0298881530762,1.99056781314149,12.3199997469783,54.370911090807,9.77260059396869,250,-0.0456542818857158,9.98937223244003,-0.013076996756077,393.006134,393.0072937,-2162.73608398438,-2043.00134277344,55.7676315900828,20.5403819938075,8.140677,0,0,0,40,393.17515,1,6,1,1,0,2.23846435546875,64.0273742675781,-2102.86871337891,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.00671385,,,,
,3949576919.04401,393.0058441,-2222.58715820313,9.98647578742595,0.00368118598001869,1,0.999253354069792,40.0298881530762,1.99059929879218,12.3199997469783,54.1766562054853,9.73206545371003,250,-0.0464929021939592,9.95334788667283,-0.0140300283458874,393.0055542,393.006134,-2282.43823242188,-2162.73608398438,55.6605484829482,20.5394561652436,8.140677,0,0,0,40,393.17385,1,6,1,1,0,2.24014282226563,64.0273742675781,-2222.58715820313,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0058441,,,,
,3949576920.1568,393.0054779,-2337.44677734375,9.9581607760848,0.0038383761199291,1,0.999253354069792,40.0298881530762,1.99054476211216,12.3199997469783,54.0213211178737,9.70575062312873,250,-0.0460770019943429,9.92512602059647,-0.0137074501052968,393.0054016,393.0055542,-2392.45532226563,-2282.43823242188,55.6253751995828,20.5398336212706,8.884414,0,0,0,40,393.1754,1,6,1,1,0,2.24014282226563,64.0273742675781,-2337.44677734375,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0054779,,,,
,3949576921.25537,393.00598145,-2447.24035644531,9.9201546193243,0.00327001965768401,1,0.999253354069792,40.0298881530762,1.99060661504292,12.3199997469783,53.8175332243314,9.664884231065,250,-0.0466602709806564,9.88724826726053,-0.0144120339868864,393.0054016,393.0065613,-2502.025390625,-2392.45532226563,55.8114027871598,20.5382871896797,8.140677,0,0,0,40,393.17635,1,6,1,1,0,2.24227905273438,64.0273742675781,-2447.24035644531,,,,,,,,,,,,,0,,,,14.49660445,,,,,,393.00598145,,,,
,3949576922.34542,393.0065613,-2551.93762207031,9.88098283023105,0.00352611181877349,1,0.999253354069792,40.0298881530762,1.99053664597577,12.3300002887845,53.6023098930644,9.6311373899648,250,-0.0455999955440294,9.84820342063638,-0.0134822331833767,393.0065613,393.0065613,-2601.84985351563,-2502.025390625,55.8293802431021,20.5408628735959,8.140677,0,0,0,40,393.17465,1,6,1,1,0,2.25006103515625,64.0273742675781,-2551.93762207031,,,,,,,,,,,,,0,,,,14.49660445,,,,,,393.0065613,,,,
,3949576923.47266,393.0060425,-2661.79296875,9.83987643037406,0.00360908620920843,1,0.999253354069792,40.0298881530762,1.99054858410708,12.3199997469783,53.3788097747156,9.59556927285642,250,-0.044590361672815,9.80723091305804,-0.0126092357667256,393.0055237,393.0065613,-2721.73608398438,-2601.84985351563,55.8012416164097,20.5399316438885,8.140677,0,0,0,40,393.175,1,6,1,1,0,2.242431640625,64.0273742675781,-2661.79296875,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.0060425,,,,
,3949576924.76947,393.0052643,-2791.66040039063,9.7360882309483,0.00400293874792599,1,0.999253354069792,40.0298881530762,1.99057862982791,12.3199997469783,52.816854162591,9.49292542816685,250,-0.0444097147816173,9.70378825017936,-0.0127653874377303,393.0050049,393.0055237,-2861.58471679688,-2721.73608398438,55.7746662467559,20.5407435174861,8.140677,0,0,0,40,393.1788,1,6,1,1,0,2.24884033203125,64.0273742675781,-2791.66040039063,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.0052643,,,,
,3949576926.09283,393.0048523,-2926.56457519531,9.67725585514252,0.00449565763317093,1,0.999253354069792,40.0298881530762,1.99057206188901,12.3199997469783,52.4982827593197,9.43144577316713,250,-0.0448949150834062,9.64515363954666,-0.0134396532027566,393.0046997,393.0050049,-2991.54443359375,-2861.58471679688,55.8762779542559,20.5403563248568,8.884414,0,0,0,40,393.17935,1,6,1,1,0,2.24090576171875,64.0273742675781,-2926.56457519531,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0048523,,,,
,3949576927.33404,393.0041504,-3056.52111816406,9.61108225565407,0.00398985364840941,1,0.999253354069792,40.0298881530762,1.99069442528583,12.3199997469783,52.1431209743977,9.36373043174576,250,-0.0452857659926852,9.57920204147401,-0.0140435510253444,393.0036011,393.0046997,-3121.49780273438,-2991.54443359375,56.0709034555444,20.5402605096308,8.884414,0,0,0,40,393.17745,1,6,1,1,0,2.23876953125,64.5161285400391,-3056.52111816406,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0041504,,,,
,3949576928.66238,393.0037079,-3186.44946289063,9.44808109325364,0.00521311142197951,1,0.999253354069792,40.0298881530762,1.99064342287897,12.3199997469783,51.2567723160882,9.20868923709631,250,-0.0437803916910938,9.4167393272522,-0.0130708568087518,393.0036011,393.0038147,-3251.40112304688,-3121.49780273438,56.0693401985059,20.5394914708766,8.140677,0,0,0,40,393.17875,1,6,1,1,0,2.24319458007813,64.5161285400391,-3186.44946289063,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.0037079,,,,
,3949576930.05986,393.00395205,-3321.68127441406,9.35353627431139,0.00528533781893859,1,0.999253354069792,40.0298881530762,1.99058218806566,12.3199997469783,50.7433433567605,9.11080002717796,250,-0.044350442855482,9.32251135462,-0.0139452122053791,393.0038147,393.0040894,-3391.96142578125,-3251.40112304688,55.6941585092751,20.5399704692876,8.140677,0,0,0,40,393.17945,1,6,1,1,0,2.24090576171875,64.0273742675781,-3321.68127441406,,,,,,,,,,,,,0,,,,14.71491815,,,,,,393.00395205,,,,
,3949576931.36664,393.00350955,-3451.96362304688,9.24949853619849,0.00558071392185333,1,0.999253354069792,40.0298881530762,1.99059582766366,12.3300002887845,50.1771447802145,9.02104541014668,250,-0.041730988090136,9.2188119700451,-0.0116713280093709,393.0029297,393.0040894,-3511.9658203125,-3391.96142578125,55.7887355601021,20.5398545184951,8.884414,0,0,0,40,393.17815,1,6,1,1,0,2.24258422851563,64.0273742675781,-3451.96362304688,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.00350955,,,,
,3949576932.6268,393.00331115,-3581.97265625,9.00573744303987,0.00590617980103497,1,0.999253354069792,40.0298881530762,1.99059463332229,12.3199997469783,48.8557737207542,8.77774519508044,250,-0.0416556746286202,8.97586298184023,-0.0123851174975718,393.0029297,393.0036926,-3651.9794921875,-3511.9658203125,56.2741268705444,20.541503458579,8.140677,0,0,0,40,393.1783,1,6,1,1,0,2.23983764648438,64.0273742675781,-3581.97265625,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.00331115,,,,
,3949576933.81936,393.00320435,-3702.01184082031,8.86799710099981,0.00620004109883016,1,0.999253354069792,40.0298881530762,1.99059574365973,12.3199997469783,48.1084752836568,8.6439786037029,250,-0.0409293751229792,8.83857932176142,-0.0121070767194415,393.0027161,393.0036926,-3752.04418945313,-3651.9794921875,55.8989451813136,20.5385180097973,8.884414,0,0,0,40,393.1776,1,6,1,1,0,2.242431640625,64.5161285400391,-3702.01184082031,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.00320435,,,,
,3949576935.90261,393.0021057,-3906.98681640625,8.72532757447363,0.00671998196572165,1,0.999253354069792,40.0298881530762,1.990575853371,12.3199997469783,47.3354184926049,8.49735871914414,250,-0.0416487773188593,8.69638786794689,-0.0132862033781503,393.0021057,393.0021057,-3921.95678710938,-3892.01684570313,55.7394929633905,20.5400021444507,8.140677,0,0,0,40,393.1824,1,6,1,1,0,2.24090576171875,64.0273742675781,-3906.98681640625,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.0021057,,,,
,3949576936.72447,393.0030365,-3991.96044921875,8.41148111247047,0.00680410800886496,1,0.999253354069792,40.0298881530762,1.99069776169378,12.3199997469783,45.6349342144937,8.19530415973836,250,-0.0395780545474921,8.38358027511541,-0.0122377634735532,393.0021057,393.0039673,-4061.96411132813,-3921.95678710938,55.8192190723521,20.544212831035,8.140677,0,0,0,40,393.18175,1,6,1,1,0,2.239990234375,64.5161285400391,-3991.96044921875,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.0030365,,,,
,3949576938.00185,393.0043793,-4121.84606933594,8.24180596446283,0.00723154911894306,1,0.999253354069792,40.0298881530762,1.99067442367118,12.3199997469783,44.7144068340984,8.02704246753704,250,-0.0393061287206969,8.21446932099587,-0.0125158727279734,393.0039673,393.0047913,-4181.72802734375,-4061.96411132813,55.7191706218905,20.541892368412,8.884414,0,0,0,40,393.18105,1,6,1,1,0,2.24105834960938,65.0048904418945,-4121.84606933594,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0043793,,,,
,3949576939.16711,393.0033112,-4236.68383789063,8.06994685032744,0.00740988373315576,1,0.999253354069792,40.0298881530762,1.99064784958237,12.3199997469783,43.7815012297116,7.85927304487014,250,-0.0385391601683243,8.04318068454544,-0.0123075794772519,393.0018311,393.0047913,-4291.6396484375,-4181.72802734375,55.7965518452944,20.5391176325705,8.884414,0,0,0,40,393.17905,1,6,1,1,0,2.24334716796875,64.0273742675781,-4236.68383789063,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0033112,,,,
,3949576940.47496,393.00851445,-4354.64916992188,7.89478401506062,0.00762489906907672,1,0.999253354069792,40.0298881530762,1.99071078770928,12.3199997469783,42.8330126909091,7.68620524488791,250,-0.0382029811228332,7.8685991970165,-0.0125393651333454,393.0018311,393.0151978,-4417.65869140625,-4291.6396484375,55.8809677253713,20.5422311519191,8.884414,0,0,0,40,393.1789,1,6,1,1,0,2.24411010742188,64.5161285400391,-4354.64916992188,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.00851445,,,,
,3949576941.86691,393.0098114,-4499.03149414063,7.56082608141454,0.00860525638906057,1,0.999253354069792,40.0298881530762,1.99070351669665,12.3199997469783,41.0191730430319,7.37085230853516,250,-0.0347771634274681,7.53574277745159,-0.0102055107873279,393.004425,393.0151978,-4580.404296875,-4417.65869140625,55.7621601904482,20.5408512959133,8.140677,0,0,0,40,393.17985,1,6,1,1,0,2.24227905273438,64.0273742675781,-4499.03149414063,,,,,,,,,,,,,0,,,,14.64214945,,,,,,393.0098114,,,,
,3949576944.04384,393.0035553,-4728.24926757813,7.13625599275171,0.00884593821902658,1,0.999253354069792,40.0298881530762,1.99063977916998,12.3199997469783,38.7124563486508,6.96827140915712,250,-0.0306953365472069,7.11257573720471,-0.0075110656613452,393.0024109,393.0046997,-4743.3388671875,-4713.15966796875,55.707446194102,20.5390159626666,8.140677,0,0,0,40,393.1807,1,6,1,1,0,2.24151611328125,64.0273742675781,-4728.24926757813,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.0035553,,,,
,3949576944.81378,393.0042267,-4808.3984375,6.92038277205719,0.00890215979354189,1,0.999253354069792,40.0298881530762,1.99060828372229,12.3199997469783,37.5420767425559,6.75054361076093,250,-0.0310270381221104,6.8974227925792,-0.00854004140598629,393.0037537,393.0046997,-4873.4580078125,-4743.3388671875,55.9903957180636,20.542561754327,8.140677,0,0,0,40,393.17985,1,6,1,1,0,2.22854614257813,64.0273742675781,-4808.3984375,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.0042267,,,,
,3949576946.0149,393.00361635,-4928.22265625,6.71060820453496,0.00882503030777599,1,0.999253354069792,40.0298881530762,1.99051790520212,12.3199997469783,36.4002935191974,6.55742347686752,250,-0.0279100018452657,6.68833730341025,-0.00611212603937473,393.003479,393.0037537,-4982.9873046875,-4873.4580078125,55.6011447154867,20.5396872162568,8.884414,0,0,0,40,393.17955,1,6,1,1,0,2.24258422851563,64.0273742675781,-4928.22265625,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.00361635,,,,
,3949576947.22246,393.0028534,-5042.7705078125,6.49466059198515,0.00834303669782155,1,0.999253354069792,40.0298881530762,1.99061046230309,12.3300002887845,35.2322096698604,6.33758070149665,250,-0.0286928205946917,6.47311197285248,-0.00759100107710154,393.0022278,393.003479,-5102.5537109375,-4982.9873046875,55.6183405429097,20.5423184043433,8.140677,0,0,0,40,393.1786,1,6,1,1,0,2.2430419921875,64.5161285400391,-5042.7705078125,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.0028534,,,,
,3949576948.44215,393.0031433,-5162.4052734375,6.27463573850509,0.00914781358629775,1,0.999253354069792,40.0298881530762,1.99067560659094,12.3199997469783,34.0394474483606,6.12447240347244,250,-0.0274623224160428,6.25381626345766,-0.00707647449939145,393.0022278,393.0040588,-5222.2568359375,-5102.5537109375,55.6722729107367,20.5473703137187,8.884414,0,0,0,40,393.1789,1,6,1,1,0,2.2393798828125,64.5161285400391,-5162.4052734375,,,,,,,,,,,,,0,,,,14.4958811,,,,,,393.0031433,,,,
,3949576949.5765,393.0037689,-5277.107421875,5.83287378688319,0.00937550465777012,1,0.999253354069792,40.0298881530762,1.99063192709865,12.3199997469783,31.6412945473337,5.69830364359938,250,-0.0245798173389633,5.81351692905669,-0.00563261699962983,393.003479,393.0040588,-5331.9580078125,-5222.2568359375,55.8364148997751,20.5387159095146,8.140677,0,0,0,40,393.1809,1,6,1,1,0,2.242431640625,64.5161285400391,-5277.107421875,,,,,,,,,,,,,0,,,,14.5686498,,,,,,393.0037689,,,,
,3949576950.76211,393.00320435,-5391.87915039063,5.60314115523871,0.00951376556723039,1,0.999253354069792,40.0298881530762,1.99063784021523,12.3199997469783,30.3954941200193,5.47209854364016,250,-0.0239415106873573,5.5845478601913,-0.0057396424800125,393.0029297,393.003479,-5451.80029296875,-5331.9580078125,55.6910319951982,20.5389745826737,8.140677,0,0,0,40,393.18015,1,6,1,1,0,2.24212646484375,64.0273742675781,-5391.87915039063,,,,,,,,,,,,,0,,,,14.6414185,,,,,,393.00320435,,,,
