Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation ( A),Bridge 2 Resistance (ohms),Bridge 2 Excitation ( A),Bridge 3 Resistance (ohms),Bridge 3 Excitation ( A),Bridge 4 Resistance (ohms),Bridge 4 Excitation ( A),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3956208036.86495,292.87724305,34094.216796875,11.7050611544191,0.000972755627676356,1,0.999253354069792,40.0298881530762,1.97469333208114,15.54000005126,129.238709813505,22.7876821495991,250,0.0435923839844964,11.7046626976325,0.0515690992340092,292.8767395,292.8777466,34044.03515625,34144.3984375,55.9130144946598,20.5693070137273,8.512546,0,0,0,40,291.882,1,6,1,1,0,2.22442626953125,60.117301940918,34094.216796875,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.87724305,,,,
,3956208038.06629,292.8776703,34209.591796875,11.7071975270902,0.000832018504098457,1,0.999253354069792,40.0298881530762,1.97465678767612,15.54000005126,129.262962537148,22.7740881242053,250,0.0420308546562903,11.7068000929184,0.0500088093940558,292.877594,292.8777466,34144.3984375,34274.78515625,56.2248842738329,20.5669636605107,8.512546,0,0,0,40,291.8837,1,6,1,1,0,2.21603393554687,60.117301940918,34209.591796875,,,,,,,,,,,,,0,,,,15.8595724,,,,,,292.8776703,,,,
,3956208039.45385,292.877182,34349.900390625,11.7116679910075,0.000496063993422858,1,0.999253354069792,40.0298881530762,1.97472772488611,15.54000005126,129.315545299953,22.7910982193771,250,0.0427276306651731,11.7112699728438,0.050708280905492,292.87677,292.877594,34274.78515625,34425.015625,55.4198068990251,20.567447435383,8.140677,0,0,0,40,291.88595,1,6,1,1,0,2.21588134765625,60.117301940918,34349.900390625,,,,,,,,,,,,,0,,,,15.8595724,,,,,,292.877182,,,,
,3956208040.82642,292.8773346,34490.048828125,11.7144716520549,0.000589378131179092,1,0.999253354069792,40.0298881530762,1.9746914152212,15.54000005126,129.345457976765,22.7887882846081,250,0.0420721584794409,11.7140740209114,0.0500544430564309,292.87677,292.8778992,34425.015625,34555.08203125,55.626156828102,20.5666088384723,8.512546,0,0,0,40,291.8872,1,6,1,1,0,2.2247314453125,60.117301940918,34490.048828125,,,,,,,,,,,,,0,,,,15.70270965,,,,,,292.8773346,,,,
,3956208042.04956,292.87828065,34615.234375,11.7152053232512,0.000670879624123097,1,0.999253354069792,40.0298881530762,1.97461837149058,15.54000005126,129.348821836127,22.7898734759416,250,0.0421183473412232,11.7148076652105,0.0501008428021059,292.8778992,292.8786621,34555.08203125,34675.38671875,55.7011931659482,20.5682168663507,7.025072,0,0,0,40,291.889,1,6,1,1,0,2.22335815429687,60.117301940918,34615.234375,,,,,,,,,,,,,0,,,,15.70270965,,,,,,292.87828065,,,,
,3956208043.18839,292.87882995,34730.505859375,11.7201744272259,0.000716969324942429,1,0.999253354069792,40.0298881530762,1.97461014019385,15.54000005126,129.403404268898,22.798041450086,250,0.0420091932896965,11.7197767117918,0.0499948217912243,292.8786621,292.8789978,34675.38671875,34785.625,55.7387113348713,20.5673145151565,8.140677,0,0,0,40,291.8904,1,6,1,1,0,2.21481323242187,59.6285438537598,34730.505859375,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.87882995,,,,
,3956208044.38817,292.8800659,34850.716796875,11.7232771290322,0.000419871336327288,1,0.999253354069792,40.0298881530762,1.97460048298774,15.54000005126,129.437414485209,22.8018312378926,250,0.0418271189269769,11.7228794637006,0.0498146209007002,292.8789978,292.881134,34785.625,34915.80859375,55.9997752602944,20.568005241077,8.884414,0,0,0,40,291.8912,1,6,1,1,0,2.22381591796875,60.117301940918,34850.716796875,,,,,,,,,,,,,0,,,,15.70506,,,,,,292.8800659,,,,
,3956208045.72433,292.88122555,34985.99609375,11.7255278356795,0.000689113594402659,1,0.999253354069792,40.0298881530762,1.97467817182389,15.54000005126,129.467873715533,22.8032935433445,250,0.0414926157744507,11.7251303614526,0.0494813082103329,292.881134,292.8813171,34915.80859375,35056.18359375,56.0935706826021,20.5661951708718,8.140677,0,0,0,40,291.89445,1,6,1,1,0,2.22610473632813,60.117301940918,34985.99609375,,,,,,,,,,,,,0,,,,15.4685831,,,,,,292.88122555,,,,
,3956208047.06482,292.881546,35116.337890625,11.7282286223024,0.000557644098033409,1,0.999253354069792,40.0298881530762,1.97471541822682,15.54000005126,129.49824056916,22.819577395999,250,0.0424630649885897,11.7278304323139,0.0504532497724997,292.8813171,292.8817749,35056.18359375,35176.4921875,55.8590821268328,20.5673523726843,7.396941,0,0,0,40,291.89685,1,6,1,1,0,2.21527099609375,60.117301940918,35116.337890625,,,,,,,,,,,,,0,,,,15.5458469,,,,,,292.881546,,,,
,3956208048.23942,292.88217165,35236.57421875,11.7306818526726,0.000907540981354973,1,0.999253354069792,40.0298881530762,1.97469943797263,15.54000005126,129.527304609053,22.8068019045733,250,0.0409001269530904,11.7302846765236,0.0488917609917072,292.8817749,292.8825684,35176.4921875,35296.65625,56.0122813166021,20.5666286321159,8.512546,0,0,0,40,291.8984,1,6,1,1,0,2.21664428710938,60.117301940918,35236.57421875,,,,,,,,,,,,,0,,,,15.9439592,,,,,,292.88217165,,,,
,3956208049.39954,292.8821564,35351.728515625,11.7339020526608,0.00073131410936551,1,0.999253354069792,40.0298881530762,1.97466451134511,15.54000005126,129.559054050348,22.8218196566556,250,0.0417397673047012,11.7335042287362,0.0497333017977244,292.8817444,292.8825684,35296.65625,35406.80078125,55.7965518452944,20.567117859917,7.025072,0,0,0,40,291.9001,1,6,1,1,0,2.2259521484375,61.0948219299316,35351.728515625,,,,,,,,,,,,,0,,,,16.1804361,,,,,,292.8821564,,,,
,3956208050.67136,292.88294985,35471.912109375,11.7352215087636,0.000582426191446881,1,0.999253354069792,40.0298881530762,1.97472032179359,15.54000005126,129.577265089902,22.8245530817077,250,0.041703009813942,11.734823689979,0.0496972195748171,292.8817444,292.8841553,35406.80078125,35537.0234375,55.6832157100059,20.5672491146143,8.140677,0,0,0,40,291.9002,1,6,1,1,0,2.22213745117187,60.117301940918,35471.912109375,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.88294985,,,,
,3956208052.00545,292.8842163,35612.20703125,11.7359625531914,0.000937723706693233,1,0.999253354069792,40.0298881530762,1.97469008806546,15.54000005126,129.583286472989,22.8269948709083,250,0.0418272286137262,11.7355646516666,0.0498216771800077,292.8841553,292.8842773,35537.0234375,35687.390625,55.707446194102,20.5674120276914,8.512546,0,0,0,40,291.9003,1,6,1,1,0,2.22579956054687,60.117301940918,35612.20703125,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.8842163,,,,
,3956208053.19265,292.88412475,35732.462890625,11.7399515459877,0.000474893475133288,1,0.999253354069792,40.0298881530762,1.97467106143433,15.54000005126,129.62831500972,22.8217928043099,250,0.0406879686143685,11.7395543207931,0.0486849032499483,292.8839722,292.8842773,35687.390625,35777.53515625,55.8129660441982,20.5670336178001,8.512546,0,0,0,40,291.9017,1,6,1,1,0,2.22137451171875,60.117301940918,35732.462890625,,,,,,,,,,,,,0,,,,15.7823238,,,,,,292.88412475,,,,
,3956208054.3508,292.8843689,35842.703125,11.7424734658706,0.000393930652207308,1,0.999253354069792,40.0298881530762,1.97468592879401,15.54000005126,129.654903199173,22.83966290092,250,0.0418555352430634,11.7420753893591,0.0498539069546426,292.8839722,292.8847656,35777.53515625,35907.87109375,55.9091063520636,20.5648749785831,8.884414,0,0,0,40,291.90295,1,6,1,1,0,2.22305297851562,60.117301940918,35842.703125,,,,,,,,,,,,,0,,,,15.7823238,,,,,,292.8843689,,,,
,3956208055.60258,292.88485715,35968.119140625,11.7428641459007,0.000826454992819865,1,0.999253354069792,40.0298881530762,1.974703358394,15.54000005126,129.661897045744,22.831537305062,250,0.0410352607496346,11.7424666467762,0.0490336033425907,292.8847656,292.8849487,35907.87109375,36028.3671875,56.1029502248329,20.5665970346003,8.512546,0,0,0,40,291.9057,1,6,1,1,0,2.21588134765625,60.117301940918,35968.119140625,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.88485715,,,,
,3956208056.86219,292.8849487,36098.63671875,11.7457644189971,0.000527520804870767,1,0.999253354069792,40.0298881530762,1.97472703350908,15.54000005126,129.695851348319,22.8350238597174,250,0.0408267360491371,11.7453669963708,0.0488267933647091,292.8849487,292.8849487,36028.3671875,36168.90625,55.639444512929,20.5662617153765,7.025072,0,0,0,40,291.9065,1,6,1,1,0,2.21420288085938,60.117301940918,36098.63671875,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.8849487,,,,
,3956208058.0627,292.88529965,36219.123046875,11.7497465872451,0.000381938579043022,1,0.999253354069792,40.0298881530762,1.97461471632133,15.54000005126,129.73187910101,22.8459338264326,250,0.0412419911134757,11.7493487797695,0.0492445052872643,292.8849487,292.8856506,36168.90625,36269.33984375,55.8301618716213,20.5661914485955,7.025072,0,0,0,40,291.9071,1,6,1,1,0,2.22320556640625,60.117301940918,36219.123046875,,,,,,,,,,,,,0,,,,16.0188007,,,,,,292.88529965,,,,
,3956208059.33038,292.8863525,36344.587890625,11.7505552156617,0.000892135331054204,1,0.999253354069792,40.0298881530762,1.97458306244276,15.54000005126,129.738629352963,22.8480485474524,250,0.0413264783477881,11.7501573542566,0.0493292383235806,292.8856506,292.8870544,36269.33984375,36419.8359375,56.015407830679,20.5644228144414,8.140677,0,0,0,40,291.90925,1,6,1,1,0,2.22640991210938,60.117301940918,36344.587890625,,,,,,,,,,,,,0,,,,16.1804361,,,,,,292.8863525,,,,
,3956208060.70287,292.8871765,36484.9921875,11.7522110827748,0.00122663866982295,1,0.999253354069792,40.0298881530762,1.97470721254267,15.54000005126,129.763373137913,22.8612223245947,250,0.0421070224506447,11.7518126651558,0.0501105992317115,292.8870544,292.8872986,36419.8359375,36550.1484375,55.5362695483905,20.5659990857294,8.884414,0,0,0,40,291.91005,1,6,1,1,0,2.22381591796875,60.117301940918,36484.9921875,,,,,,,,,,,,,0,,,,15.8666954,,,,,,292.8871765,,,,
,3956208061.98732,292.8878174,36610.31640625,11.7545161426136,0.000951211042585715,1,0.999253354069792,40.0298881530762,1.97464456460877,15.54000005126,129.786713861904,22.8540165258135,250,0.041121355844545,11.7541183508997,0.0491262522594429,292.8872986,292.8883362,36550.1484375,36670.484375,55.5690979461982,20.5668455150992,8.884414,0,0,0,40,291.91155,1,6,1,1,0,2.22457885742187,60.117301940918,36610.31640625,,,,,,,,,,,,,0,,,,15.70506,,,,,,292.8878174,,,,
,3956208063.18675,292.8879242,36735.6171875,11.7572681982206,0.000791522534491957,1,0.999253354069792,40.0298881530762,1.97472036999123,15.54000005126,129.821789322455,22.861146977614,250,0.0412150673841979,11.7568702828547,0.0492215569547794,292.8875122,292.8883362,36670.484375,36800.75,55.6277200851405,20.5671543856443,8.884414,0,0,0,40,291.91295,1,6,1,1,0,2.22640991210938,60.117301940918,36735.6171875,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.8879242,,,,
,3956208064.42498,292.888855,36865.84375,11.7592211762674,0.000990432369302354,1,0.999253354069792,40.0298881530762,1.97467891195411,15.54000005126,129.841289873879,22.8610699379764,250,0.040913766455225,11.7588234309234,0.0489213225246008,292.8875122,292.8901978,36800.75,36930.9375,56.0388566862559,20.5663016378802,8.884414,0,0,0,40,291.9139,1,6,1,1,0,2.22396850585938,60.6060638427734,36865.84375,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.888855,,,,
,3956208065.6593,292.8897095,36986.033203125,11.7599527421404,0.00105882565924478,1,0.999253354069792,40.0298881530762,1.97470548713609,15.54000005126,129.850701461664,22.8649159421513,250,0.0411088484305136,11.7595548655423,0.0491166403811132,292.8892212,292.8901978,36930.9375,37041.12890625,56.0810646262944,20.5656096512962,8.884414,0,0,0,40,291.9149,1,6,1,1,0,2.22335815429687,60.117301940918,36986.033203125,,,,,,,,,,,,,0,,,,16.1804361,,,,,,292.8897095,,,,
,3956208066.88239,292.88908385,37106.244140625,11.7632859713924,0.000816238208579282,1,0.999253354069792,40.0298881530762,1.97476405222437,15.54000005126,129.893255036306,22.8604555793563,250,0.0400707964460078,11.7628887246511,0.0480806022448972,292.8889465,292.8892212,37041.12890625,37171.359375,55.9552224346982,20.5667416338964,8.140677,0,0,0,40,291.9169,1,6,1,1,0,2.21343994140625,60.117301940918,37106.244140625,,,,,,,,,,,,,0,,,,16.10082195,,,,,,292.88908385,,,,
,3956208068.17892,292.89019775,37231.525390625,11.766245399713,0.000717490253754666,1,0.999253354069792,40.0298881530762,1.97459795474529,15.54000005126,129.913676768462,22.8737630225708,250,0.0409344308293963,11.7658474957509,0.0489459749920309,292.8889465,292.891449,37171.359375,37291.69140625,55.8051497590059,20.5665494208724,7.025072,0,0,0,40,291.9174,1,6,1,1,0,2.22274780273438,60.6060638427734,37231.525390625,,,,,,,,,,,,,0,,,,15.8595724,,,,,,292.89019775,,,,
,3956208069.49725,292.8917694,37361.7734375,11.7669001724984,0.000981667887269969,1,0.999253354069792,40.0298881530762,1.97466458853118,15.54000005126,129.928048172344,22.8591101269229,250,0.0394274888728963,11.7665032968779,0.0474392896760012,292.891449,292.8920898,37291.69140625,37431.85546875,55.7895171886213,20.5660899836109,8.140677,0,0,0,40,291.9172,1,6,1,1,0,2.2259521484375,60.117301940918,37361.7734375,,,,,,,,,,,,,0,,,,15.8595724,,,,,,292.8917694,,,,
,3956208070.68599,292.89204405,37482.064453125,11.7689018612496,0.00101616281407447,1,0.999253354069792,40.0298881530762,1.97462874860047,15.54000005126,129.944959906548,22.8793868948699,250,0.0409543611422844,11.7685039090153,0.048967205307461,292.8919983,292.8920898,37431.85546875,37532.2734375,56.0404199432944,20.5655436288592,7.396941,0,0,0,40,291.91865,1,6,1,1,0,2.22366333007813,60.6060638427734,37482.064453125,,,,,,,,,,,,,0,,,,16.10082195,,,,,,292.89204405,,,,
,3956208071.82412,292.89152525,37597.392578125,11.7695644607138,0.0006586184593204,1,0.999253354069792,40.0298881530762,1.97463407703461,15.54000005126,129.952518177326,22.8813101031556,250,0.0410089766024512,11.769166476147,0.0490220027924595,292.8910522,292.8919983,37532.2734375,37662.51171875,55.8340700142174,20.5639469096234,8.140677,0,0,0,40,291.92025,1,6,1,1,0,2.2247314453125,60.117301940918,37597.392578125,,,,,,,,,,,,,0,,,,16.10082195,,,,,,292.89152525,,,,
,3956208073.12016,292.89093015,37727.6796875,11.7725110639635,0.00100281191435423,1,0.999253354069792,40.0298881530762,1.97470189719936,15.54000005126,129.991079603295,22.8780438632114,250,0.0401361442227756,11.7721136043328,0.0481509621740273,292.8908081,292.8910522,37662.51171875,37792.84765625,56.045891342929,20.5681774880972,7.396941,0,0,0,40,291.9202,1,6,1,1,0,2.21649169921875,60.117301940918,37727.6796875,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.89093015,,,,
,3956208074.50125,292.8913269,37862.916015625,11.7746126630506,0.000402109375935432,1,0.999253354069792,40.0298881530762,1.97463212758404,15.54000005126,130.008822656078,22.8871046170445,250,0.0406652141637807,11.774214802655,0.0486811803013412,292.8908081,292.8918457,37792.84765625,37932.984375,55.9044165809482,20.5659723398372,8.140677,0,0,0,40,291.9206,1,6,1,1,0,2.22244262695313,60.6060638427734,37862.916015625,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.8913269,,,,
,3956208075.70584,292.89141845,37983.001953125,11.7770098783044,0.000630581403553024,1,0.999253354069792,40.0298881530762,1.97467790963604,15.54000005126,130.038665399324,22.8897254792626,250,0.0404424910656808,11.7766121200033,0.0484598276281263,292.8909912,292.8918457,37932.984375,38033.01953125,55.7191706218905,20.5655053381633,8.140677,0,0,0,40,291.92195,1,6,1,1,0,2.22610473632813,60.6060638427734,37983.001953125,,,,,,,,,,,,,0,,,,16.10082195,,,,,,292.89141845,,,,
,3956208076.84353,292.89164735,38098.244140625,11.776826385992,0.00047049455174213,1,0.999253354069792,40.0298881530762,1.9746480899077,15.54000005126,130.035448205229,22.8848641789129,250,0.0400647977027978,11.776428913223,0.0480817856706066,292.8909912,292.8923035,38033.01953125,38163.46875,55.7926437026982,20.5671968954686,8.512546,0,0,0,40,291.92255,1,6,1,1,0,2.21649169921875,60.117301940918,38098.244140625,,,,,,,,,,,,,0,,,,16.26084995,,,,,,292.89164735,,,,
,3956208078.18694,292.89227295,38233.6328125,11.7804079224987,0.000770085704910107,1,0.999253354069792,40.0298881530762,1.97462968941435,15.54000005126,130.072692794238,22.8981247528989,250,0.0406663820313794,11.7800099566262,0.048685486841042,292.8922424,292.8923035,38163.46875,38303.796875,55.8653351549867,20.5665419648998,8.140677,0,0,0,40,291.92405,1,6,1,1,0,2.21450805664062,60.117301940918,38233.6328125,,,,,,,,,,,,,0,,,,15.86273765,,,,,,292.89227295,,,,
,3956208079.54894,292.8923187,38368.896484375,11.7814059841685,0.000817103550810539,1,0.999253354069792,40.0298881530762,1.97460424171913,15.54000005126,130.083584541728,22.8910683679718,250,0.0398818761381234,11.7810085569242,0.0479013110549422,292.8922424,292.892395,38303.796875,38433.99609375,55.8465760705251,20.5678036043559,7.025072,0,0,0,40,291.92775,1,6,1,1,0,2.21450805664062,60.117301940918,38368.896484375,,,,,,,,,,,,,0,,,,15.7823238,,,,,,292.8923187,,,,
,3956208080.74206,292.8928833,38489.169921875,11.7819888808966,0.000745496281474212,1,0.999253354069792,40.0298881530762,1.97465259764089,15.54000005126,130.093208031141,22.8922370948434,250,0.0398381185701785,11.7815915001875,0.0478575861899992,292.892395,292.8933716,38433.99609375,38544.34375,55.6722729107367,20.566285176225,8.140677,0,0,0,40,291.93205,1,6,1,1,0,2.22366333007813,60.6060638427734,38489.169921875,,,,,,,,,,,,,0,,,,16.09921455,,,,,,292.8928833,,,,
,3956208081.86273,292.8931885,38604.34765625,11.7826800352577,0.000635877160983449,1,0.999253354069792,40.0298881530762,1.97465695888019,15.54000005126,130.099487213301,22.9030918315532,250,0.0406971982360209,11.7822820726844,0.0487168522609798,292.8930054,292.8933716,38544.34375,38664.3515625,55.6003630869674,20.5664649010099,8.140677,0,0,0,40,291.9333,1,6,1,1,0,2.21603393554687,60.117301940918,38604.34765625,,,,,,,,,,,,,0,,,,15.86273765,,,,,,292.8931885,,,,
,3956208083.06906,292.89372255,38724.484375,11.7860909727283,0.000644759560070592,1,0.999253354069792,40.0298881530762,1.97462586272551,15.54000005126,130.135135538725,22.909489322422,250,0.0407199282350164,11.7856929109137,0.0487416595875656,292.8930054,292.8944397,38664.3515625,38784.6171875,55.9481877780252,20.5670435855506,7.025072,0,0,0,40,291.93385,1,6,1,1,0,2.21435546875,59.6285438537598,38724.484375,,,,,,,,,,,,,0,,,,15.5458469,,,,,,292.89372255,,,,
,3956208084.39532,292.89385985,38859.78125,11.7854814804369,0.000762089338838671,1,0.999253354069792,40.0298881530762,1.97468957900549,15.54000005126,130.132731603131,22.9076292540619,250,0.0405918959641302,11.7850835531172,0.0486129227779726,292.89328,292.8944397,38784.6171875,38934.9453125,55.2087671988328,20.5674415831972,8.140677,0,0,0,40,291.93505,1,6,1,1,0,2.21481323242187,60.6060638427734,38859.78125,,,,,,,,,,,,,0,,,,15.70270965,,,,,,292.89385985,,,,
,3956208085.7075,292.8944397,38990.029296875,11.7878474497471,0.00050773827824596,1,0.999253354069792,40.0298881530762,1.97468285047882,15.54000005126,130.157535389878,22.9173093454524,250,0.0410670804954163,11.7874491483581,0.0490894558263593,292.89328,292.8955994,38934.9453125,39045.11328125,55.5237634920828,20.5657988170983,8.140677,0,0,0,40,291.9351,1,6,1,1,0,2.21237182617187,60.117301940918,38990.029296875,,,,,,,,,,,,,0,,,,16.10082195,,,,,,292.8944397,,,,
,3956208086.88709,292.8951111,39105.3046875,11.7916729955191,0.000479560893779194,1,0.999253354069792,40.0298881530762,1.97457036923788,15.54000005126,130.194275421225,22.913537172147,250,0.0401809746553452,11.7912751996608,0.0482057465065386,292.8946228,292.8955994,39045.11328125,39165.49609375,55.7144808507751,20.5650856146855,9.256284,0,0,0,40,291.93565,1,6,1,1,0,2.21649169921875,60.117301940918,39105.3046875,,,,,,,,,,,,,0,,,,16.10082195,,,,,,292.8951111,,,,
,3956208088.09873,292.89501955,39225.60546875,11.7915759870615,0.000513525456759059,1,0.999253354069792,40.0298881530762,1.974689174402,15.54000005126,130.201896498616,22.908479252343,250,0.0396187494434327,11.7911785999456,0.0476432329335834,292.8946228,292.8954163,39165.49609375,39285.71484375,56.1099848815059,20.5663764781062,8.140677,0,0,0,40,291.93605,1,6,1,1,0,2.22579956054687,60.117301940918,39225.60546875,,,,,,,,,,,,,0,,,,16.10082195,,,,,,292.89501955,,,,
,3956208089.32518,292.8957367,39345.79296875,11.7936521039945,0.000951741309535217,1,0.999253354069792,40.0298881530762,1.9747476549008,15.54000005126,130.22530676649,22.9321093260101,250,0.0413399144657418,11.7932535066519,0.0493654813136377,292.8954163,292.8960571,39285.71484375,39405.87109375,55.7348031922751,20.5662219365366,8.512546,0,0,0,40,291.93755,1,6,1,1,0,2.22427368164062,60.117301940918,39345.79296875,,,,,,,,,,,,,0,,,,15.9439592,,,,,,292.8957367,,,,
,3956208090.44836,292.8960571,39461.51953125,11.7943198625415,0.000901541279996381,1,0.999253354069792,40.0298881530762,1.97470289860989,15.54000005126,130.233203359754,22.9132228242251,250,0.0395613529996953,11.7939224822305,0.0475871433716515,292.8960571,292.8960571,39405.87109375,39517.16796875,55.6738361677751,20.565547320465,8.884414,0,0,0,40,291.93965,1,6,1,1,0,2.21649169921875,60.6060638427734,39461.51953125,,,,,,,,,,,,,0,,,,15.5458469,,,,,,292.8960571,,,,
,3956208091.58304,292.8962402,39582.37109375,11.797625512958,0.000722186416295059,1,0.999253354069792,40.0298881530762,1.97479976313687,15.54000005126,130.276773921057,22.9157946979405,250,0.0391252334010587,11.797228349249,0.0471530408534901,292.8960571,292.8964233,39517.16796875,39647.57421875,56.005246659929,20.5642453991988,8.884414,0,0,0,40,291.9402,1,6,1,1,0,2.2247314453125,60.6060638427734,39582.37109375,,,,,,,,,,,,,0,,,,15.5458469,,,,,,292.8962402,,,,
,3956208092.82298,292.89663695,39707.8203125,11.7997619462497,0.000719830006974601,1,0.999253354069792,40.0298881530762,1.9747778688255,15.54000005126,130.297376449427,22.9288818064707,250,0.0399637999615701,11.7993641659554,0.0479928138813772,292.8964233,292.8968506,39647.57421875,39768.06640625,56.0130629451213,20.5650138227194,8.140677,0,0,0,40,291.9397,1,6,1,1,0,2.2216796875,60.6060638427734,39707.8203125,,,,,,,,,,,,,0,,,,15.7823238,,,,,,292.89663695,,,,
,3956208093.95753,292.89790345,39818.138671875,11.7980310373556,0.000919627870668372,1,0.999253354069792,40.0298881530762,1.9747361578111,15.54000005126,130.274332051802,22.9323195002504,250,0.0406163641372717,11.7976328892348,0.0486439512714831,292.8968506,292.8989563,39768.06640625,39868.2109375,56.0857543974098,20.5661697739739,8.140677,0,0,0,40,291.9403,1,6,1,1,0,2.22305297851562,60.6060638427734,39818.138671875,,,,,,,,,,,,,0,,,,16.09921455,,,,,,292.89790345,,,,
,3956208094.99745,292.89888,39946.28515625,11.8020861963152,0.000914361654509358,1,0.999253354069792,40.0298881530762,1.97462143849912,15.54000005126,130.310331137912,22.9470997049531,250,0.0413723601322663,11.80168743717,0.0494023624237441,292.8988037,292.8989563,39868.2109375,40024.359375,55.6542954547943,20.562900439059,7.025072,0,0,0,40,291.9427,1,6,1,1,0,2.21481323242187,60.6060638427734,39946.28515625,,,,,,,,,,,,,0,,,,16.0196004,,,,,,292.89888,,,,
,3956208097.39044,292.9001465,40001.310546875,11.8039517598169,0.000383846725871546,1,0.999253354069792,40.0298881530762,1.97465367920341,15.54000005126,130.33648228283,22.9309012059063,250,0.0395516085476904,11.8035541998259,0.047582742282418,292.8987732,292.9015198,40000.3984375,40002.22265625,56.0013385173328,20.5651281460132,8.512546,0,0,0,40,291.9455,1,4,1,1,0,2.22610473632813,60.6060638427734,40001.310546875,,,,,,,,,,,,,0,,,,16.0196004,,,,,,292.9001465,,,,
,3956208109.90596,292.90220645,39968.146484375,11.8034657034857,0.00092116506611336,1,0.999253354069792,40.0298881530762,1.97463407086531,15.54000005126,130.33027848298,22.9272897946681,250,0.0393289095010141,11.8030683391276,0.0473594186985959,292.9017029,292.90271,39956.22265625,39980.0703125,55.463578096102,20.5666050968332,8.512546,0,0,0,40,291.9567,1,6,1,1,0,2.22396850585938,61.0948219299316,39968.146484375,,,,,,,,,,,,,0,,,,15.93918655,,,,,,292.90220645,,,,
,3956208110.58816,292.90313725,39908.8046875,11.8038720004265,0.000772607540082587,1,0.999253354069792,40.0298881530762,1.97468704774184,15.54000005126,130.336512339316,22.9382665452736,250,0.0401980746559918,11.8034740207828,0.0482289487524552,292.90271,292.9035645,39861.38671875,39956.22265625,55.5644081750828,20.5676002912917,7.025072,0,0,0,40,291.9566,1,6,1,1,0,2.2247314453125,60.6060638427734,39908.8046875,,,,,,,,,,,,,0,,,,15.7823238,,,,,,292.90313725,,,,
,3956208111.72995,292.90290835,39805.49609375,11.8033019956839,0.000981400355178348,1,0.999253354069792,40.0298881530762,1.97463759659129,15.54000005126,130.327327494888,22.9349516776941,250,0.0400468373305002,11.8029041275758,0.0480774250013889,292.9022522,292.9035645,39749.60546875,39861.38671875,55.7949885882559,20.5646622486247,8.884414,0,0,0,40,291.95965,1,6,1,1,0,2.22412109375,60.6060638427734,39805.49609375,,,,,,,,,,,,,0,,,,15.7823238,,,,,,292.90290835,,,,
,3956208112.98127,292.90286255,39691.125,11.8022056477261,0.000962274196656329,1,0.999253354069792,40.0298881530762,1.9746061674375,15.54000005126,130.313907769964,22.9283864493251,250,0.0396736801353097,11.801808053119,0.0477036883500093,292.9022522,292.9034729,39632.64453125,39749.60546875,56.0068099169675,20.5687893951009,8.884414,0,0,0,40,291.96155,1,6,1,1,0,2.21542358398438,60.6060638427734,39691.125,,,,,,,,,,,,,0,,,,15.7823238,,,,,,292.90286255,,,,
,3956208114.13593,292.903244,39577.595703125,11.7983905569659,0.000757018012328622,1,0.999253354069792,40.0298881530762,1.97471370929918,15.54000005126,130.276999034818,22.931966623127,250,0.0405455972051744,11.7979924680625,0.0485731983142346,292.9030151,292.9034729,39522.546875,39632.64453125,55.6675831396213,20.5663144115424,8.140677,0,0,0,40,291.9615,1,6,1,1,0,2.2216796875,60.6060638427734,39577.595703125,,,,,,,,,,,,,0,,,,15.9439592,,,,,,292.903244,,,,
