
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17811139.7,299.989624,0.179979503154755,,,2,,,,9.11999997600913,,,,,,,299.989624,299.989624,0.179979503154755,0.179979503154755,,,8.512546,,,,-99999999,4369,299.9536,0.179979503154755,,,,,,,,,,,,,,,,,,,,,,,299.989624,,,,
sample offset = 37.24 mm touchdown = 5.98999997600913 mm,17811176.115,299.9988403,0.191228218376637,0.0237139423273025,0.000202508727488831,1,0.999253354069792,40.0298881530762,2.00712774448517,9.10000037401915,0.130364602490542,0.0219299501766933,250,-0.000395859967720251,0.0237107714037112,-0.000296161139832472,299.9988403,299.9988403,0.179979503154755,0.202476933598518,56.4476484018137,20.8547288721998,7.396941,0,0,0,40,4417,299.9483,0.191228218376637,,,,,,,,,,,,,0,,,,11.4056396,,,,,,299.9988403,,,,
,17811188.36,300.0017395,36.3525524139404,0.0247106659808418,0.000353407709111016,1,0.999253354069792,40.0298881530762,2.00704473595545,9.10000037401915,0.135883756010108,0.0226066193963131,250,-0.000457051862140723,0.0247075460982253,-0.000353150894684023,300.0017395,300.0017395,32.0362358093262,40.6688690185547,56.1873661049098,20.853823521481,8.512546,0,0,0,40,4449,299.9417,36.3525524139404,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.0017395,,,,
,17811188.975,300.0019989,86.0612258911133,0.043985804506492,0.00165249418374239,1,0.999253354069792,40.0298881530762,2.00684007890984,9.10999998450279,0.241320279791599,0.0431123360213258,250,-0.000288751872560683,0.0439780459310239,-0.000103912324910668,300.0017395,300.0022583,40.6688690185547,131.453582763672,56.3210245816983,20.8550059162605,8.512546,0,0,0,40,4449,299.94185,86.0612258911133,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.0019989,,,,
,17811190.055,300.0013275,178.954498291016,0.0988407177815996,0.00361276116366024,1,0.999253354069792,40.0298881530762,2.00681813525655,9.10000037401915,0.542582037604156,0.0951738102995944,250,-0.000959661716649667,0.0988245917589034,-0.000544246702336542,300.0003967,300.0022583,131.453582763672,226.455413818359,56.3780834636021,20.857118469996,8.512546,0,0,0,40,4449,299.9418,178.954498291016,,,,,,,,,,,,,0,,,,11.1805782,,,,,,300.0013275,,,,
,17811191.055,300.0007324,267.81364440918,0.194683968944526,0.00498801033753989,1,0.999253354069792,40.0298881530762,2.0069654043002,9.10000037401915,1.06780348236375,0.192773569181233,250,-0.00092327923707011,0.194648148581366,-0.000105248564059987,300.0003967,300.0010681,226.455413818359,309.171875,56.249114757929,20.8589673093718,8.512546,0,0,0,40,4449,299.9416,267.81364440918,,,,,,,,,,,,,0,,,,11.29452085,,,,,,300.0007324,,,,
,17811192.1,300.00178525,368.073791503906,0.310604015569647,0.00550987180057811,1,0.999253354069792,40.0298881530762,2.00689021701806,9.10999998450279,1.70318971015995,0.309433901934519,250,-0.00112829051465787,0.310545407222712,0.000176740202119214,300.0010681,300.0025024,309.171875,426.975708007812,56.0286955155059,20.857625497935,8.512546,0,0,0,40,4449,299.94115,368.073791503906,,,,,,,,,,,,,0,,,,11.46289585,,,,,,300.00178525,,,,
,17811193.24,300.00279235,482.436889648438,0.433719294150656,0.00560013908235326,1,0.999253354069792,40.0298881530762,2.00707667103487,9.10999998450279,2.37875448393729,0.430777199517089,250,-0.00182134645215015,0.433638472623231,1.00324122120399E-6,300.0025024,300.0030823,426.975708007812,537.898071289063,56.5390989385637,20.8559106691734,8.512546,0,0,0,40,4449,299.9405,482.436889648438,,,,,,,,,,,,,0,,,,11.3489532,,,,,,300.00279235,,,,
,17811194.235,300.0030823,578.22802734375,0.556053019451489,0.00552136713482543,1,0.999253354069792,40.0298881530762,2.00674739445761,9.10000037401915,3.0491445691652,0.552557062451123,250,-0.00226857174881014,0.555949117928725,6.77543160596377E-5,300.0030823,300.0030823,537.898071289063,618.557983398438,56.4929828559291,20.8617015537672,8.512546,0,0,0,40,4449,299.94045,578.22802734375,,,,,,,,,,,,,0,,,,11.2922668,,,,,,300.0030823,,,,
,17811195.245,300.00332645,678.902648925781,0.675858221959367,0.00540342201689278,1,0.999253354069792,40.0298881530762,2.00683957245675,9.10000037401915,3.70686033286986,0.668446280250696,250,-0.00333999007055289,0.675734378276489,-0.000500197092824988,300.0030823,300.0035706,618.557983398438,739.247314453125,56.0935706826021,20.861104728212,7.396941,0,0,0,40,4449,299.9409,678.902648925781,,,,,,,,,,,,,0,,,,11.3489532,,,,,,300.00332645,,,,
