Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15579148.365,300.00669865,-29737.98046875,-3.84744451055337,0.0029680853283863,1,0.999253354069792,40.0298881530762,1.9803227023464,10.780000127852,-20.8399361576622,-3.70323969786398,250,0.0287445873530792,-3.84678572909991,0.0126415662085123,300.0065308,300.0068665,-29803.337890625,-29672.623046875,57.1049979864868,20.8421622397099,8.512546,0,0,0,40,4449,299.8644,-29737.98046875,,,,,,,,,,,,,0,,,,18.2402782,,,,,,300.00669865,,,,
,15579149.57,300.00672915,-29617.62109375,-3.83961140235586,0.00282182551503707,1,0.999253354069792,40.0298881530762,1.98028661757302,10.780000127852,-20.7928406501149,-3.71881030797587,250,0.0244016312235612,-3.83893600833316,0.00833199721348053,300.0065308,300.0069275,-29672.623046875,-29562.619140625,57.0635716749676,20.8469128376694,9.256284,0,0,0,40,4449,299.8656,-29617.62109375,,,,,,,,,,,,,0,,,,18.4243288,,,,,,300.00672915,,,,
,15579150.665,300.00720215,-29512.6865234375,-3.83589929821849,0.00308689928952654,1,0.999253354069792,40.0298881530762,1.98016306961975,10.7899997383356,-20.7742464209995,-3.70003488261931,250,0.0271431821090311,-3.83523603056754,0.0110882021065343,300.0069275,300.0074768,-29562.619140625,-29462.75390625,57.1581487257945,20.8398405242892,9.256284,0,0,0,40,4449,299.8652,-29512.6865234375,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.00720215,,,,
,15579151.81,300.00720215,-29397.8662109375,-3.83683486890274,0.00401060247670733,1,0.999253354069792,40.0298881530762,1.98003173654229,10.780000127852,-20.7787276512374,-3.69660535713673,250,0.0279068397691426,-3.83617457760228,0.0118474630959525,300.0069275,300.0074768,-29462.75390625,-29332.978515625,57.8631776501407,20.8437804961654,8.884414,0,0,0,40,4449,299.86515,-29397.8662109375,,,,,,,,,,,,,0,,,,18.51588535,,,,,,300.00720215,,,,
,15579152.965,300.00660705,-29282.982421875,-3.82093478883514,0.00325890890439252,1,0.999253354069792,40.0298881530762,1.98022274548374,10.780000127852,-20.6985494585141,-3.66015245418113,250,0.031762917700492,-3.82029390438225,0.0157689335496321,300.0062866,300.0069275,-29332.978515625,-29232.986328125,57.2949337166599,20.8490283426883,9.256284,0,0,0,40,4449,299.86465,-29282.982421875,,,,,,,,,,,,,0,,,,18.51588535,,,,,,300.00660705,,,,
,15579153.96,300.00657655,-29183.0537109375,-3.81585443734989,0.00303602641547941,1,0.999253354069792,40.0298881530762,1.98034892960028,10.780000127852,-20.6664804274873,-3.68697031606609,250,0.0259053854166733,-3.81519005225496,0.00993357060613754,300.0062866,300.0068665,-29232.986328125,-29133.12109375,56.7696793517368,20.8389302385148,9.256284,0,0,0,40,4449,299.86475,-29183.0537109375,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.00657655,,,,
,15579155.055,300.00688175,-29073.2666015625,-3.80578779662066,0.00269843883284026,1,0.999253354069792,40.0298881530762,1.98027080212295,10.780000127852,-20.6178007848178,-3.64132170359475,250,0.0324523761403651,-3.80515277769668,0.0165210842099066,300.0068665,300.006897,-29133.12109375,-29013.412109375,56.9822823089676,20.8394197763355,9.256284,0,0,0,40,4449,299.8653,-29073.2666015625,,,,,,,,,,,,,0,,,,18.6083794,,,,,,300.00688175,,,,
,15579156.14,300.00616455,-28963.4970703125,-3.8033865554756,0.00309367885041169,1,0.999253354069792,40.0298881530762,1.98029278587924,10.7899997383356,-20.5930339951455,-3.7036833179775,250,0.0204855866531238,-3.80270201481198,0.00456637826244939,300.0054321,300.006897,-29013.412109375,-28913.58203125,57.1620568683907,20.8411779269217,8.512546,0,0,0,40,4449,299.864,-28963.4970703125,,,,,,,,,,,,,0,,,,18.51588535,,,,,,300.00616455,,,,
,15579157.11,300.0054321,-28863.720703125,-3.7942235286515,0.00270490925822631,1,0.999253354069792,40.0298881530762,1.98024473332648,10.780000127852,-20.5525350858251,-3.64290259048633,250,0.0300079686094536,-3.79358076423953,0.0141248621253257,300.0054321,300.0054321,-28913.58203125,-28813.859375,56.1029502248329,20.8476751187522,9.256284,0,0,0,40,4449,299.86345,-28863.720703125,,,,,,,,,,,,,0,,,,18.33183475,,,,,,300.0054321,,,,
,15579158.155,300.0054016,-28758.9150390625,-3.79257760276893,0.00345080471856765,1,0.999253354069792,40.0298881530762,1.98038945783114,10.7899997383356,-20.5436006178718,-3.64958112322838,250,0.0285163287331161,-3.7919289172816,0.0126402233033205,300.0053711,300.0054321,-28813.859375,-28703.970703125,56.8681645451599,20.8363195699805,9.256284,0,0,0,40,4449,299.8651,-28758.9150390625,,,,,,,,,,,,,0,,,,18.33183475,,,,,,300.0054016,,,,
