Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
sample offset = 34.85 mm touchdown = 6.09999988228083 mm,15569197.005,299.9632568,0.404953867197037,0.117747419800021,4.25649379911194E-5,1,0.999253354069792,40.0298881530762,1.99472252917329,11.6100003942847,0.639747231276501,0.122128916500074,2.5,0.000621964257932695,0.117720975291517,0.00111632418298694,299.9632568,299.9632568,0.359959006309509,0.449948728084564,55.3095972778135,20.8184091588565,9.256284,0,0,0,40,4417,300.0257,0.404953867197037,,,,,,,,,,,,,0,,,,17.09370325,,,,,,299.9632568,,,,
,15569209.42,299.9741211,30.4321393966675,0.116062648898394,7.61853063003219E-5,1,0.999253354069792,40.0298881530762,1.99479444022235,11.6100003942847,0.630564016086716,0.12066282216413,2.5,0.000664028207944951,0.116036322064098,0.00115130583644232,299.9727173,299.9755249,25.8728351593018,34.9914436340332,55.5065676646597,20.8217119317704,8.884414,0,0,0,40,4449,300.0244,30.4321393966675,,,,,,,,,,,,,0,,,,17.0083141,,,,,,299.9741211,,,,
,15569210.135,299.9747467,89.5476016998291,0.119073773304572,0.000436686189395258,1,0.999253354069792,40.0298881530762,1.99484962658933,11.6100003942847,0.646910164468292,0.123961711483398,2.5,0.000711609453546136,0.119046633384724,0.00121152130855351,299.9739685,299.9755249,34.9914436340332,144.103759765625,55.4760841524097,20.8213912012789,8.512546,0,0,0,40,4449,300.0244,89.5476016998291,,,,,,,,,,,,,0,,,,17.0083141,,,,,,299.9747467,,,,
,15569211.27,299.9755707,187.041168212891,0.211069058477548,0.00393019638556612,1,0.999253354069792,40.0298881530762,1.99467004482546,11.6100003942847,1.14632296119114,0.221241771299138,2.5,0.00154230712394416,0.211019765109557,0.00242838221052489,299.9739685,299.9771729,144.103759765625,229.978576660156,55.4541985538713,20.8169492118136,8.512546,0,0,0,40,4449,300.0249,187.041168212891,,,,,,,,,,,,,0,,,,17.17993355,,,,,,299.9755707,,,,
,15569212.425,299.97700505,292.827529907227,0.306246675628173,0.00465767805370149,1,0.999253354069792,40.0298881530762,1.99480428119341,11.6100003942847,1.66353581722764,0.319997247667452,2.5,0.00204833500614456,0.306175934213522,0.00333400263173387,299.9768372,299.9771729,229.978576660156,355.676483154297,55.3338277619097,20.8174265831974,9.256284,0,0,0,40,4449,300.024,292.827529907227,,,,,,,,,,,,,0,,,,17.2653227,,,,,,299.97700505,,,,
,15569213.585,299.97755435,406.073181152344,,,1,0.999253354069792,40.0298881530762,1.99469605884203,11.6100003942847,2.22676310318616,0.426667321461955,2.5,,,,299.9768372,299.9782715,355.676483154297,456.469879150391,55.6777443103713,20.8219586860263,8.512546,1,0,,40,4449,300.02425,406.073181152344,,,,,,,,,,,,,0,,,,17.2653227,,,,,,299.97755435,,,,
,15569217.44,299.9788818,794.301635742188,0.723108902781933,0.00477671072731582,1,0.999253354069792,40.0298881530762,1.99486433190289,11.6100003942847,3.93027961855189,0.750816471943181,25,0.00391187506183171,0.722945714816942,0.00694764651493148,299.9788818,299.9788818,789.328247070312,799.275024414062,55.2791137655635,20.8164521305572,8.884414,0,0,0,40,4449,300.0249,794.301635742188,,,,,,,,,,,,,0,,,,17.1790924,,,,,,299.9788818,,,,
,15569218.08,299.98001095,859.345397949219,0.830943834269879,0.00508097225348759,1,0.999253354069792,40.0298881530762,1.99468260781289,11.6100003942847,4.5161418286892,0.861879444625103,25,0.00434318300504514,0.830756914799443,0.00783169756225138,299.9788818,299.9811401,799.275024414062,919.415771484375,55.5034411505828,20.8218674990789,9.256284,0,0,0,40,4449,300.02365,859.345397949219,,,,,,,,,,,,,0,,,,17.3524351,,,,,,299.98001095,,,,
,15569219.22,299.9811401,974.412170410156,0.944139288244704,0.00530990180632333,1,0.999253354069792,40.0298881530762,1.99486632786841,11.6100003942847,5.13169513562981,0.980020803400175,25,0.00505318155283436,0.943926371161855,0.00901687764262865,299.9811401,299.9811401,919.415771484375,1029.40856933594,55.300999364102,20.8200036233539,9.256284,0,0,0,40,4449,300.0222,974.412170410156,,,,,,,,,,,,,0,,,,17.3524351,,,,,,299.9811401,,,,
,15569220.205,299.98101805,1074.33190917969,1.05980608242202,0.00528558035393115,1,0.999253354069792,40.0298881530762,1.99468815102512,11.6100003942847,5.76003242106842,1.0991610366911,25,0.005520344866239,1.05956772801584,0.0099696210107698,299.980896,299.9811401,1029.40856933594,1119.25524902344,55.4549801823905,20.8229700948589,9.256284,0,0,0,40,4449,300.02245,1074.33190917969,,,,,,,,,,,,,0,,,,17.1790924,,,,,,299.98101805,,,,
,15569221.26,299.98132325,1179.19519042969,1.28789063016376,0.00513612109650249,1,0.999253354069792,40.0298881530762,1.99499636353913,11.6100003942847,7.00052461183135,1.33698840646792,25,0.00690545129802761,1.2876001419476,0.0123121804556412,299.980896,299.9817505,1119.25524902344,1239.13513183594,55.8145293012367,20.8228891859672,9.256284,0,0,0,40,4449,300.0224,1179.19519042969,,,,,,,,,,,,,0,,,,17.1790924,,,,,,299.98132325,,,,
