
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Position Status (code),Evercool Status (code),Motor Current (amps),Motor Heatsink Temp. (C),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,3949573228.53981,393.1793976,22980.1142578125,10.7922175436766,0.00164763281590406,1,0.999253354069792,40.0298881530762,2.00300679066759,13.7099996209145,58.8902081424707,10.6518125118906,250,-0.0372020071447603,10.7563227010927,-0.00224365605859913,393.1789856,393.1798096,22909.748046875,23050.48046875,56.1279623374483,20.5917900047979,8.884414,0,0,0,40,393.2697,1,6,1,1,0,2.2552490234375,64.0273742675781,22980.1142578125,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1793976,,,,
,3949573229.75676,393.1786957,23105.5859375,10.7999996796257,0.0031164545753561,1,0.999253354069792,40.0298881530762,2.00287588764184,13.7099996209145,58.9333406808432,10.6348507885011,250,-0.041623003652477,10.7640934072315,-0.00662530583203604,393.1784058,393.1789856,23050.48046875,23160.69140625,56.0224424873521,20.5920330180289,8.140677,0,0,0,40,393.26925,1,6,1,1,0,2.25311279296875,63.5386123657227,23105.5859375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1786957,,,,
,3949573231.01342,393.1775055,23230.71484375,10.8041199613824,0.00310521499161194,1,0.999253354069792,40.0298881530762,2.00281408306527,13.7099996209145,58.954692732624,10.6351221118648,250,-0.0422741424676205,10.7682024686264,-0.00726142844395487,393.1766052,393.1784058,23160.69140625,23300.73828125,56.0286955155059,20.5925534162875,8.884414,0,0,0,40,393.26655,1,6,1,1,0,2.2540283203125,63.5386123657227,23230.71484375,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.1775055,,,,
,3949573232.38079,393.17655945,23365.80078125,10.8098092885856,0.00316521712116322,1,0.999253354069792,40.0298881530762,2.0029052835775,13.7099996209145,58.9878482104617,10.6439557841186,250,-0.0417896414344856,10.7738715950563,-0.00676066203139136,393.1765137,393.1766052,23300.73828125,23430.86328125,56.0646504273905,20.5925840831963,8.884414,0,0,0,40,393.26325,1,6,1,1,0,2.25509643554688,63.5386123657227,23365.80078125,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.17655945,,,,
,3949573233.64496,393.1754761,23490.912109375,10.8132711562525,0.00286252338890595,1,0.999253354069792,40.0298881530762,2.0028395143534,13.7099996209145,59.0058901172139,10.6414004150028,250,-0.0428338869041725,10.7773256752636,-0.00779073252785615,393.1744385,393.1765137,23430.86328125,23550.9609375,56.1467214219098,20.5939176123474,8.884414,0,0,0,40,393.2614,1,6,1,1,0,2.25555419921875,63.5386123657227,23490.912109375,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.1754761,,,,
,3949573234.8846,393.17382815,23620.98828125,10.8168421270416,0.0022791622926491,1,0.999253354069792,40.0298881530762,2.00286212173046,13.7099996209145,59.0267105837189,10.6413355275521,250,-0.0435254765627698,10.7808875458655,-0.00846899442328933,393.1732178,393.1744385,23550.9609375,23691.015625,55.934118464679,20.5913048431298,8.140677,0,0,0,40,393.25955,1,6,1,1,0,2.255859375,63.5386123657227,23620.98828125,,,,,,,,,,,,,0,,,,13.92874955,,,,,,393.17382815,,,,
,3949573236.1758,393.1720581,23750.921875,10.8279999607711,0.00127308131815607,1,0.999253354069792,40.0298881530762,2.00297466099192,13.7099996209145,59.0874566539452,10.6712262396749,250,-0.0402085337720409,10.7919980668718,-0.00512761716676817,393.1708984,393.1732178,23691.015625,23810.828125,55.8497025846021,20.5919131058866,8.140677,0,0,0,40,393.2578,1,6,1,1,0,2.2552490234375,63.5386123657227,23750.921875,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1720581,,,,
,3949573238.29264,393.1717224,23950.97265625,10.8291052400522,0.00230832212208212,1,0.999253354069792,40.0298881530762,2.00281440151048,13.7099996209145,59.0911982176825,10.658918223593,250,-0.0425162337212311,10.793107273018,-0.00742482904085645,393.1717224,393.1717224,23941.0078125,23960.9375,55.9724182621213,20.5901729097811,8.140677,0,0,0,40,393.25495,1,6,1,1,0,2.25738525390625,63.5386123657227,23950.97265625,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.1717224,,,,
,3949573239.85097,393.1699219,24116.2333984375,10.8269108853122,0.00312661368140813,1,0.999253354069792,40.0298881530762,2.00286786632021,13.7099996209145,59.0791310643016,10.6658949716413,250,-0.0408823427986315,10.7909156155389,-0.00580415753075122,393.1699219,393.1699219,24101.244140625,24131.22265625,56.2334821875444,20.5930317962685,8.140677,0,0,0,40,393.2539,1,6,1,1,0,2.25555419921875,63.5386123657227,24116.2333984375,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1699219,,,,
,3949573240.67443,393.1688385,24196.4462890625,10.8382896046906,0.0034397846365683,1,0.999253354069792,40.0298881530762,2.0028309171033,13.7099996209145,59.1463802663241,10.6431868451483,250,-0.04711014869737,10.8022768438096,-0.0119747044913744,393.1677551,393.1699219,24131.22265625,24261.669921875,55.9919589751021,20.5938060152387,8.884414,0,0,0,40,393.2505,1,6,1,1,0,2.25433349609375,63.5386123657227,24196.4462890625,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.1688385,,,,
,3949573241.93569,393.16822815,24321.7568359375,10.8480135455119,0.00258141104048784,1,0.999253354069792,40.0298881530762,2.00283061428089,13.7099996209145,59.1952660271543,10.6753545601291,250,-0.043003562130335,10.8119553236254,-0.0078509324317855,393.1677551,393.1687012,24261.669921875,24381.84375,55.8676800405444,20.5948785148816,8.884414,0,0,0,40,393.2488,1,6,1,1,0,2.25326538085938,63.5386123657227,24321.7568359375,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.16822815,,,,
,3949573243.07377,393.16815185,24441.978515625,10.8434666643115,0.00160452476362843,1,0.999253354069792,40.0298881530762,2.00297027210473,13.7099996209145,59.1714110562408,10.688225100063,250,-0.0399373030059861,10.8074137799391,-0.00481008256733798,393.1676025,393.1687012,24381.84375,24502.11328125,55.9216124083713,20.5892227575309,8.884414,0,0,0,40,393.24815,1,6,1,1,0,2.25448608398438,63.5386123657227,24441.978515625,,,,,,,,,,,,,0,,,,13.789608,,,,,,393.16815185,,,,
,3949573245.17552,393.1643066,24647.3447265625,10.8459521361502,0.00154050345867443,1,0.999253354069792,40.0298881530762,2.00294450101813,13.7099996209145,59.1828112585155,10.6982838683146,250,-0.0385259403926041,10.809887746249,-0.00339624975078205,393.1643066,393.1643066,24632.294921875,24662.39453125,56.066213684429,20.5918274362612,8.140677,0,0,0,40,393.24635,1,6,1,1,0,2.255859375,63.5386123657227,24647.3447265625,,,,,,,,,,,,,0,,,,13.99797295,,,,,,393.1643066,,,,
,3949573246.02373,393.1639862,24732.5224609375,10.8435347698503,0.00114011010564919,1,0.999253354069792,40.0298881530762,2.00302870905956,13.7099996209145,59.1722934098505,10.6949948641531,250,-0.0387633113685479,10.8074793403226,-0.00364093430828298,393.1636658,393.1643066,24662.39453125,24802.650390625,55.8801860968521,20.5901137831829,8.884414,0,0,0,40,393.24415,1,6,1,1,0,2.25326538085938,63.5386123657227,24732.5224609375,,,,,,,,,,,,,0,,,,13.8588314,,,,,,393.1639862,,,,
,3949573247.3498,393.16259765,24867.7412109375,10.8505598770063,0.00159808806918417,1,0.999253354069792,40.0298881530762,2.00298032472731,13.7099996209145,59.20924059661,10.7016559138476,250,-0.038790909989941,10.8144815965072,-0.00364628352996515,393.1615295,393.1636658,24802.650390625,24932.83203125,56.0943523111213,20.5908996592932,8.884414,0,0,0,40,393.2416,1,6,1,1,0,2.25814819335938,64.0273742675781,24867.7412109375,,,,,,,,,,,,,0,,,,13.8588314,,,,,,393.16259765,,,,
,3949573249.96365,393.16125485,25000.705078125,10.8554671981715,0.00140953114289874,1,0.999253354069792,40.0298881530762,2.00301293046034,13.7099996209145,59.2372228247965,10.7052484488516,250,-0.0390678410212962,10.8193739288273,-0.00390705437863484,393.160675,393.1618347,25000.615234375,25000.794921875,55.9810161758328,20.5905219372961,8.140677,0,0,0,40,393.24215,1,4,1,1,0,2.25296020507813,63.5386123657227,25000.705078125,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.16125485,,,,
,3949573264.063,393.150238,24951.2158203125,10.8516811303954,0.00338855892689829,1,0.999253354069792,40.0298881530762,2.00293133919017,13.7099996209145,59.2157995918452,10.6925913500032,250,-0.0406141450670925,10.815609104712,-0.00545964002414815,393.150238,393.150238,24938.83203125,24963.599609375,56.0224424873521,20.5919306447912,8.884414,0,0,0,40,393.22395,1,6,1,1,0,2.25509643554688,63.5386123657227,24951.2158203125,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.150238,,,,
,3949573264.81485,393.14959715,24886.158203125,10.8629540925186,0.00290722359911806,1,0.999253354069792,40.0298881530762,2.00289323576954,13.7099996209145,59.2814524674418,10.6751104012212,250,-0.0458630342708799,10.8268615904981,-0.0106543512890184,393.1489563,393.150238,24833.484375,24938.83203125,56.0451097144098,20.5925878951485,8.140677,0,0,0,40,393.22385,1,6,1,1,0,2.25448608398438,63.5386123657227,24886.158203125,,,,,,,,,,,,,0,,,,14.13851165,,,,,,393.14959715,,,,
,3949573266.09997,393.14804075,24772.1923828125,10.8562935618938,0.00324091412361555,1,0.999253354069792,40.0298881530762,2.00286083057058,13.7099996209145,59.2425215913463,10.6773507456235,250,-0.0441934898413212,10.8202183739804,-0.00901132879387515,393.1471252,393.1489563,24710.900390625,24833.484375,55.7152624792944,20.5931748167924,8.884414,0,0,0,40,393.22245,1,6,1,1,0,2.26058959960938,63.5386123657227,24772.1923828125,,,,,,,,,,,,,0,,,,13.99797295,,,,,,393.14804075,,,,
,3949573267.35582,393.1456451,24646.859375,10.8469902791223,0.00403463686018599,1,0.999253354069792,40.0298881530762,2.00291873707318,13.7099996209145,59.1927653690566,10.6720837534232,250,-0.043499354842222,10.8109446490068,-0.0083489943309958,393.144165,393.1471252,24582.818359375,24710.900390625,55.6808708244482,20.5930460235915,8.140677,0,0,0,40,393.22275,1,6,1,1,0,2.24761962890625,63.5386123657227,24646.859375,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.1456451,,,,
,3949573268.58382,393.14425655,24523.05859375,10.8491289907297,0.00220099254778886,1,0.999253354069792,40.0298881530762,2.00295104045807,13.7099996209145,59.2022323240331,10.6913654276937,250,-0.0403892626180484,10.8130666164538,-0.0052418718939305,393.144165,393.1443481,24463.298828125,24582.818359375,56.1099848815059,20.5899885839352,8.140677,0,0,0,40,393.22395,1,6,1,1,0,2.25387573242188,63.5386123657227,24523.05859375,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.14425655,,,,
,3949573269.84894,393.14469905,24403.4267578125,10.8468518443759,0.00108595906655019,1,0.999253354069792,40.0298881530762,2.00302978381688,13.7099996209145,59.1901887400683,10.699748120254,250,-0.0385077318897687,10.8107908083769,-0.00337342622859544,393.1443481,393.14505,24343.5546875,24463.298828125,55.9333368361598,20.592406207176,8.884414,0,0,0,40,393.22335,1,6,1,1,0,2.26104736328125,63.5386123657227,24403.4267578125,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.14469905,,,,
,3949573271.16346,393.1433563,24273.7724609375,10.8448116982831,0.00121399384038758,1,0.999253354069792,40.0298881530762,2.00294925961995,13.7099996209145,59.1779136667146,10.6909498366579,250,-0.0396687026554423,10.8087616192831,-0.00453649532658078,393.1416626,393.14505,24203.990234375,24343.5546875,55.9833610613905,20.5931204939501,8.140677,0,0,0,40,393.2218,1,6,1,1,0,2.25387573242188,63.5386123657227,24273.7724609375,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.1433563,,,,
,3949573272.5709,393.141922,24129.328125,10.8355376993583,0.00187867831661413,1,0.999253354069792,40.0298881530762,2.00293904549264,13.7099996209145,59.1275321183873,10.6789555539615,250,-0.0401487887415661,10.7995205370241,-0.00504422652661053,393.1416626,393.1421814,24054.666015625,24203.990234375,55.8825309824098,20.592139246561,8.140677,0,0,0,40,393.22,1,6,1,1,0,2.2540283203125,63.5386123657227,24129.328125,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.141922,,,,
,3949573273.89141,393.14079285,23994.8994140625,10.8357453834735,0.00246345881676228,1,0.999253354069792,40.0298881530762,2.00291362238701,13.7099996209145,59.1286792085261,10.6749976797949,250,-0.0408892960784489,10.799730255235,-0.00578104020264953,393.1394043,393.1421814,23935.1328125,24054.666015625,55.8395414138521,20.5920554892839,8.140677,0,0,0,40,393.221,1,6,1,1,0,2.252197265625,64.0273742675781,23994.8994140625,,,,,,,,,,,,,0,,,,13.99797295,,,,,,393.14079285,,,,
,3949573275.13323,393.13945005,23870.4638671875,10.8399184387793,0.00212434377560328,1,0.999253354069792,40.0298881530762,2.00296573651105,13.7099996209145,59.1541780635405,10.6727386186673,250,-0.0421234203144619,10.8038937870689,-0.00699711007632875,393.1394043,393.1394958,23805.794921875,23935.1328125,56.2194128741983,20.5918250613231,8.140677,0,0,0,40,393.2233,1,6,1,1,0,2.25296020507813,63.5386123657227,23870.4638671875,,,,,,,,,,,,,0,,,,14.0678911,,,,,,393.13945005,,,,
,3949573276.45893,393.1396942,23741.1572265625,10.8279713059536,0.00164022920944106,1,0.999253354069792,40.0298881530762,2.0030075993808,13.7099996209145,59.087452231818,10.6760082333116,250,-0.0393607608195036,10.7919774704806,-0.00428166236479432,393.1394958,393.1398926,23676.51953125,23805.794921875,56.0505811140444,20.5914443641466,8.884414,0,0,0,40,393.2232,1,6,1,1,0,2.26119995117188,63.5386123657227,23741.1572265625,,,,,,,,,,,,,0,,,,14.13851165,,,,,,393.1396942,,,,
,3949573278.70608,393.1387939,23512.0732421875,10.827406114131,0.000870858408549327,1,0.999253354069792,40.0298881530762,2.00290501459399,13.7099996209145,59.0808091505716,10.6782299058952,250,-0.0387525493646234,10.7914124198014,-0.00367616652335837,393.1387939,393.1387939,23497.14453125,23527.001953125,55.9958671176982,20.5898001777772,8.884414,0,0,0,40,393.21845,1,6,1,1,0,2.25372314453125,63.5386123657227,23512.0732421875,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.1387939,,,,
,3949573279.53534,393.137619,23437.4443359375,10.823875013058,0.00291696319009985,1,0.999253354069792,40.0298881530762,2.00298120943715,13.7099996209145,59.0669730005176,10.6575779408202,250,-0.0419614171713936,10.7879038222913,-0.00688538959333351,393.1364441,393.1387939,23377.744140625,23497.14453125,55.9520959206213,20.5921305045252,8.140677,0,0,0,40,393.21795,1,6,1,1,0,2.255859375,64.0273742675781,23437.4443359375,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.137619,,,,
,3949573280.84073,393.1367035,23307.9775390625,10.8190226830665,0.00204316076159291,1,0.999253354069792,40.0298881530762,2.00292816972829,13.7099996209145,59.0387306506316,10.6538288759851,250,-0.0417041191761209,10.7830671153504,-0.00664408105253164,393.1364441,393.1369629,23238.2109375,23377.744140625,55.9794529187944,20.5921450302616,8.884414,0,0,0,40,393.21885,1,6,1,1,0,2.2552490234375,63.5386123657227,23307.9775390625,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.1367035,,,,
,3949573282.03546,393.1356201,23183.4267578125,10.8134446140155,0.00231207549505079,1,0.999253354069792,40.0298881530762,2.00302644181803,13.7099996209145,59.0103289161442,10.6531078146455,250,-0.0409015197293054,10.777505387927,-0.00586166409533348,393.1342773,393.1369629,23128.642578125,23238.2109375,56.0075915454867,20.589436943521,8.140677,0,0,0,40,393.22005,1,6,1,1,0,2.26043701171875,64.0273742675781,23183.4267578125,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.1356201,,,,
,3949573283.25558,393.13438415,23063.556640625,10.8082558961225,0.00124680859846153,1,0.999253354069792,40.0298881530762,2.00301612231572,13.7099996209145,58.979792508905,10.658389775575,250,-0.0389667619543989,10.7723281044435,-0.00394954824067766,393.1342773,393.134491,22998.470703125,23128.642578125,55.9958671176982,20.5903674288046,8.140677,0,0,0,40,393.2186,1,6,1,1,0,2.2528076171875,64.0273742675781,23063.556640625,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.13438415,,,,
,3949573284.63745,393.13401795,22928.5751953125,10.8095528450542,0.0014732048345985,1,0.999253354069792,40.0298881530762,2.00302741168525,13.7099996209145,58.987787673979,10.6565102284285,250,-0.039562035998197,10.7736227237395,-0.00453799642090157,393.1335449,393.134491,22858.6796875,22998.470703125,55.9716366336021,20.592080183459,8.884414,0,0,0,40,393.2162,1,6,1,1,0,2.24945068359375,63.5386123657227,22928.5751953125,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.13401795,,,,
,3949573286.04268,393.13278195,22788.9619140625,10.8042778413663,0.00196874686720243,1,0.999253354069792,40.0298881530762,2.00297981303513,13.7099996209145,58.9594855538218,10.6410486705149,250,-0.0413798942945428,10.7683715490807,-0.00636617618898141,393.132019,393.1335449,22719.244140625,22858.6796875,55.9763264047175,20.5911127940175,8.884414,0,0,0,40,393.2148,1,6,1,1,0,2.26028442382813,64.0273742675781,22788.9619140625,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.13278195,,,,
,3949573287.33947,393.1313324,22654.3603515625,10.7945714923365,0.00140340334490618,1,0.999253354069792,40.0298881530762,2.00298616988972,13.7099996209145,58.9039443822955,10.6464745283097,250,-0.0386014011158278,10.758689047718,-0.00362768989134916,393.1306458,393.132019,22589.4765625,22719.244140625,56.0122813166021,20.5918294856456,8.884414,0,0,0,40,393.21425,1,6,1,1,0,2.257080078125,64.0273742675781,22654.3603515625,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.1313324,,,,
,3949573288.49985,393.1307526,22534.640625,10.7947125964784,0.00118379158247716,1,0.999253354069792,40.0298881530762,2.00307270859458,13.7099996209145,58.9067539861239,10.6494567973352,250,-0.0381633468864586,10.7588284209498,-0.00319009871621713,393.1306458,393.1308594,22479.8046875,22589.4765625,55.9223940368905,20.5898085264847,8.140677,0,0,0,40,393.21325,1,6,1,1,0,2.25448608398438,63.5386123657227,22534.640625,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.1307526,,,,
,3949573289.76601,393.13056945,22415.060546875,10.7868720839947,0.00138286429664432,1,0.999253354069792,40.0298881530762,2.00301049268538,13.7099996209145,58.862419821675,10.6401344474522,250,-0.0383681800689365,10.751014745059,-0.00341901708282708,393.1302795,393.1308594,22350.31640625,22479.8046875,55.9966487462175,20.5903751082823,8.140677,0,0,0,40,393.21225,1,6,1,1,0,2.25479125976563,64.0273742675781,22415.060546875,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.13056945,,,,
,3949573291.15478,393.12989805,22280.5458984375,10.7875727511958,0.00196540146416932,1,0.999253354069792,40.0298881530762,2.00302955646125,13.7099996209145,58.8665838998848,10.6420436192899,250,-0.038166053997828,10.7517126023853,-0.00321470063976105,393.1295166,393.1302795,22210.775390625,22350.31640625,56.0216608588328,20.58959653244,8.884414,0,0,0,40,393.2113,1,6,1,1,0,2.25631713867188,63.5386123657227,22280.5458984375,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.12989805,,,,
,3949573292.43176,393.12854005,22146.0234375,10.7838379205507,0.00228831327296688,1,0.999253354069792,40.0298881530762,2.00288234879409,13.7099996209145,58.844332402781,10.6249000311791,250,-0.0404819874937634,10.7479981152474,-0.00553438697205172,393.1275635,393.1295166,22081.271484375,22210.775390625,55.9567856917367,20.5917686769161,8.884414,0,0,0,40,393.2111,1,6,1,1,0,2.23785400390625,62.072338104248,22146.0234375,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.12854005,,,,
,3949573293.55532,393.12828065,22036.4384765625,10.7813891185686,0.00231085959906964,1,0.999253354069792,40.0298881530762,2.00294759471073,13.7099996209145,58.8299858078212,10.6382897068047,250,-0.0376372871431767,10.7455483486274,-0.00270658240295108,393.1275635,393.1289978,21991.60546875,22081.271484375,56.1240541948521,20.5916557600614,8.140677,0,0,0,40,393.21005,1,6,1,1,0,2.23098754882813,63.5386123657227,22036.4384765625,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.12828065,,,,
,3949573294.79795,393.12701415,21916.76953125,10.7814389101111,0.00165367785302846,1,0.999253354069792,40.0298881530762,2.00307213629522,13.7099996209145,58.8362441455324,10.625866894076,250,-0.0400432709395908,10.7456061233213,-0.0051038473250187,393.1250305,393.1289978,21841.93359375,21991.60546875,56.0857543974098,20.5901333983405,8.884414,0,0,0,40,393.20925,1,6,1,1,0,2.25433349609375,63.5386123657227,21916.76953125,,,,,,,,,,,,,0,,,,14.2091322,,,,,,393.12701415,,,,
,3949573296.16524,393.12420655,21777.046875,10.7750813204045,0.00154059554822634,1,0.999253354069792,40.0298881530762,2.00294250195006,13.7099996209145,58.7956707054497,10.6307234271518,250,-0.0378579692957714,10.7392635703633,-0.00294572848755005,393.1233826,393.1250305,21712.16015625,21841.93359375,56.1037318533521,20.5922860602361,8.140677,0,0,0,40,393.208,1,6,1,1,0,2.25433349609375,64.0273742675781,21777.046875,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.12420655,,,,
,3949573297.42389,393.12394715,21652.3271484375,10.7781919300336,0.00179628235099797,1,0.999253354069792,40.0298881530762,2.00292207698265,13.7099996209145,58.8130003044398,10.6285879115787,250,-0.0388045059290433,10.7423669060249,-0.00387849895091867,393.1233826,393.1245117,21592.494140625,21712.16015625,55.9778896617559,20.5920301924973,8.884414,0,0,0,40,393.20675,1,6,1,1,0,2.25357055664063,64.0273742675781,21652.3271484375,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.12394715,,,,
,3949573298.75511,393.12312315,21517.6181640625,10.7683880308046,0.00292309291090591,1,0.999253354069792,40.0298881530762,2.00293146649779,13.7099996209145,58.7622723004353,10.6054203339316,250,-0.0412543990046165,10.7326038453302,-0.0063512484660495,393.1217346,393.1245117,21442.7421875,21592.494140625,56.2452066153329,20.5913682800924,8.140677,0,0,0,40,393.205,1,6,1,1,0,2.25570678710938,64.0273742675781,21517.6181640625,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.12312315,,,,
,3949573300.11556,393.1218414,21378.0048828125,10.7637973480473,0.00105187143093024,1,0.999253354069792,40.0298881530762,2.00297884246236,13.7099996209145,58.7345382084945,10.6230443266475,250,-0.0372213458625579,10.7280158351021,-0.00234586371178812,393.1217346,393.1219482,21313.267578125,21442.7421875,56.1646988778521,20.5920375540207,8.884414,0,0,0,40,393.2045,1,6,1,1,0,2.2607421875,63.5386123657227,21378.0048828125,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.1218414,,,,
,3949573301.45768,393.12171935,21243.4287109375,10.7596651059061,0.00110187443384033,1,0.999253354069792,40.0298881530762,2.0030549156972,13.7200001627207,58.7148958408496,10.615387287949,250,-0.0379359434758293,10.7238996841529,-0.00307087177703793,393.1214905,393.1219482,21173.58984375,21313.267578125,55.7957702167751,20.5922544931755,8.140677,0,0,0,40,393.20515,1,6,1,1,0,2.2479248046875,64.0273742675781,21243.4287109375,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.12171935,,,,
,3949573302.8351,393.12161255,21108.7841796875,10.7611211794343,0.00211776687853864,1,0.999253354069792,40.0298881530762,2.0029483470174,13.7099996209145,58.7232869558792,10.5973485399693,250,-0.0414121589568322,10.7253621149841,-0.00653016186308761,393.1214905,393.1217346,21043.978515625,21173.58984375,56.1717335345252,20.5937878366463,8.140677,0,0,0,40,393.2031,1,6,1,1,0,2.2552490234375,64.0273742675781,21108.7841796875,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.12161255,,,,
,3949573304.17619,393.1208191,20974.0654296875,10.7552336722051,0.00210320669513871,1,0.999253354069792,40.0298881530762,2.002950815799,13.7099996209145,58.689484669804,10.6010298420099,250,-0.0396542100253109,10.7194887860673,-0.00479644392716628,393.1199036,393.1217346,20904.15234375,21043.978515625,56.1185827952175,20.5931420175064,8.884414,0,0,0,40,393.20065,1,6,1,1,0,2.254638671875,63.5386123657227,20974.0654296875,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.1208191,,,,
,3949573305.58392,393.11824035,20834.27734375,10.7458748701415,0.00194058965445766,1,0.999253354069792,40.0298881530762,2.00300276168059,13.7099996209145,58.6409508864839,10.5863862770413,250,-0.040663341476374,10.7101652610937,-0.00583174099698784,393.1165771,393.1199036,20764.40234375,20904.15234375,55.9630387198905,20.5919389437779,8.884414,0,0,0,40,393.1974,1,6,1,1,0,2.25616455078125,64.0273742675781,20834.27734375,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.11824035,,,,
,3949573306.94069,393.1171875,20699.505859375,10.7439202895348,0.00144628781971723,1,0.999253354069792,40.0298881530762,2.00302791627827,13.7099996209145,58.6287434212924,10.5968467694197,250,-0.0384090310686908,10.7082102292454,-0.00359070382043917,393.1165771,393.1177979,20634.609375,20764.40234375,55.9075430950251,20.5915465744169,8.884414,0,0,0,40,393.19765,1,6,1,1,0,2.25372314453125,63.5386123657227,20699.505859375,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.1171875,,,,
,3949573308.2677,393.11672975,20569.849609375,10.7406174883274,0.00246726805403789,1,0.999253354069792,40.0298881530762,2.00293563385211,13.7099996209145,58.6094660336018,10.5856481719299,250,-0.0397667597658694,10.7049229430869,-0.004954064622634,393.1156616,393.1177979,20505.08984375,20634.609375,55.9427163783905,20.5933725914169,8.884414,0,0,0,40,393.1989,1,6,1,1,0,2.25997924804688,64.0273742675781,20569.849609375,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.11672975,,,,
,3949573309.59171,393.11468505,20440.212890625,10.7382780204967,0.00186400001439346,1,0.999253354069792,40.0298881530762,2.00299636222742,13.7099996209145,58.5993427699335,10.5787344959332,250,-0.0406611326721404,10.702594800585,-0.00585243693316255,393.1137085,393.1156616,20375.3359375,20505.08984375,56.127180708929,20.5911899313744,8.140677,0,0,0,40,393.1979,1,6,1,1,0,2.25357055664063,63.5386123657227,20440.212890625,,,,,,,,,,,,,0,,,,13.9280548,,,,,,393.11468505,,,,
,3949573310.94138,393.1141205,20305.4912109375,10.7430109892181,0.00162356316694265,1,0.999253354069792,40.0298881530762,2.00291665399774,13.7099996209145,58.6248184106793,10.5725735530885,250,-0.0425893314707491,10.7073183503449,-0.00775827314888685,393.1137085,393.1145325,20235.646484375,20375.3359375,55.7731029897174,20.5906185861841,8.884414,0,0,0,40,393.19505,1,6,1,1,0,2.25494384765625,64.0273742675781,20305.4912109375,,,,,,,,,,,,,0,,,,14.0685935,,,,,,393.1141205,,,,
