Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,15577027.155,300.0203552,21612.9970703125,4.97962240190493,0.00940005337266326,1,0.999253354069792,40.0298881530762,1.978720253822,11.1100003123283,27.0096842974206,4.47344857896752,250,-0.095647891270352,4.97900984215568,-0.0747694258769961,300.0203552,300.0203552,21567.98828125,21658.005859375,55.9661652339675,20.8166540852576,8.512546,0,0,0,40,4449,299.91375,21612.9970703125,,,,,,,,,,,,,0,,,,17.8803339,,,,,,300.0203552,,,,
,15577028.29,300.02005005,21728.0908203125,5.03154846653945,0.00683823455987378,1,0.999253354069792,40.0298881530762,1.978082575697,11.0999997705221,27.3713360416397,4.0409469534346,250,-0.185062381223281,5.03129997371113,-0.163948711475633,300.0197449,300.0203552,21658.005859375,21798.17578125,55.5120390642943,20.8241532539177,9.256284,0,0,0,40,4449,299.9149,21728.0908203125,,,,,,,,,,,,,0,,,,17.8803339,,,,,,300.02005005,,,,
,15577029.445,300.019104,21843.22265625,5.06125170176007,0.00682019821813926,1,0.999253354069792,40.0298881530762,1.97836085621802,11.0999997705221,27.5284099256905,4.1100657463859,250,-0.177881542884028,5.06096728891893,-0.156645333753191,300.0184631,300.0197449,21798.17578125,21888.26953125,55.832506757179,20.8219670320351,8.512546,0,0,0,40,4449,299.915,21843.22265625,,,,,,,,,,,,,0,,,,18.0589504,,,,,,300.019104,,,,
,15577030.35,300.0184631,21933.2548828125,5.08186959835675,0.00702517225092416,1,0.999253354069792,40.0298881530762,1.97808991414934,11.1100003123283,27.6526759667783,4.04096008051117,250,-0.194392635682729,5.08165028783414,-0.173066987187559,300.0184631,300.0184631,21888.26953125,21978.240234375,56.2037803038136,20.8363932109519,9.256284,0,0,0,40,4449,299.9145,21933.2548828125,,,,,,,,,,,,,0,,,,18.0589504,,,,,,300.0184631,,,,
,15577032.305,300.0195923,22128.26953125,5.13783834509323,0.00760481321431662,1,0.999253354069792,40.0298881530762,1.97804403410042,11.0999997705221,27.9786959315862,3.96616800923578,250,-0.218595500686529,5.13770885299798,-0.197031193075664,300.0195923,300.0195923,22128.26953125,22128.26953125,54.914874875602,20.8287063527744,8.512546,0,0,0,40,4449,299.91455,22128.26953125,,,,,,,,,,,,,0,,,,18.0589504,,,,,,300.0195923,,,,
,15577032.935,300.01942445,22188.23828125,5.1240702153758,0.00353352097256704,1,0.999253354069792,40.0298881530762,1.97877841365226,11.0999997705221,27.9494124823873,3.76504639444615,250,-0.253518784660612,5.12408984134187,-0.232005244966796,300.0192566,300.0195923,22128.26953125,22248.20703125,55.1610878591597,20.838798029981,9.256284,0,0,0,40,4449,299.9144,22188.23828125,,,,,,,,,,,,,0,,,,17.8803339,,,,,,300.01942445,,,,
,15577034.015,300.01879885,22298.2626953125,5.15286629333397,0.00502368177103302,1,0.999253354069792,40.0298881530762,1.97911479593359,11.0999997705221,28.0924584426237,3.88760063860151,250,-0.236302627987993,5.152808090978,-0.214672359335093,300.0183411,300.0192566,22248.20703125,22348.318359375,55.5182920924482,20.835918425565,8.512546,0,0,0,40,4449,299.91415,22298.2626953125,,,,,,,,,,,,,0,,,,17.7905884,,,,,,300.01879885,,,,
,15577035.1,300.019043,22408.2060546875,5.16952845160376,0.00496160147944113,1,0.999253354069792,40.0298881530762,1.97901401159785,11.1100003123283,28.181339944854,3.90298381106637,250,-0.236510171542649,5.16946770638086,-0.21481052083775,300.0183411,300.0197449,22348.318359375,22468.09375,55.6628933685059,20.8287258088591,9.256284,0,0,0,40,4449,299.91475,22408.2060546875,,,,,,,,,,,,,0,,,,17.7905884,,,,,,300.019043,,,,
,15577036.31,300.01942445,22528.2646484375,5.20395313030825,0.00416041257450473,1,0.999253354069792,40.0298881530762,1.97902044474558,11.0999997705221,28.3696383297315,3.92604822507646,250,-0.238628286195049,5.20389420571371,-0.216784480554266,300.019104,300.0197449,22468.09375,22588.435546875,55.4276231842174,20.8313505876303,9.256284,0,0,0,40,4449,299.915,22528.2646484375,,,,,,,,,,,,,0,,,,17.7017174,,,,,,300.01942445,,,,
,15577037.375,300.01924135,22633.4013671875,5.24836818215025,0.00592229069757776,1,0.999253354069792,40.0298881530762,1.97838928708173,11.0999997705221,28.5962018615856,3.99428110583218,250,-0.234010917430158,5.24828093588813,-0.211982306953365,300.019104,300.0193787,22588.435546875,22678.3671875,55.5667530606405,20.8332781824529,9.256284,0,0,0,40,4449,299.9137,22633.4013671875,,,,,,,,,,,,,0,,,,17.7017174,,,,,,300.01924135,,,,
,15577038.44,300.01924135,22743.3720703125,5.28198142098573,0.00593798626820064,1,0.999253354069792,40.0298881530762,1.97834056738748,11.0999997705221,28.7730301897401,4.05010351188988,250,-0.229895059948834,5.28187012546118,-0.207726965037957,300.019104,300.0193787,22678.3671875,22808.376953125,56.1349969941213,20.8385878501966,8.512546,0,0,0,40,4449,299.91425,22743.3720703125,,,,,,,,,,,,,0,,,,17.8803339,,,,,,300.01924135,,,,
,15577039.55,300.0194397,22858.4267578125,5.33685360065,0.00355832217670173,1,0.999253354069792,40.0298881530762,1.97857524875056,11.1100003123283,29.0557899243814,4.19789596039685,250,-0.212809145365684,5.3366595745444,-0.19041513755855,300.019104,300.0197754,22808.376953125,22908.4765625,55.4706127527751,20.8292105194486,9.256284,0,0,0,40,4449,299.91415,22858.4267578125,,,,,,,,,,,,,0,,,,18.0589504,,,,,,300.0194397,,,,
,15577040.635,300.01956175,22963.8271484375,5.35393713984352,0.00593126241363775,1,0.999253354069792,40.0298881530762,1.97855841935756,11.0999997705221,29.148599599003,4.21106945078211,250,-0.213532481074647,5.3537426617689,-0.191067074750878,300.0193481,300.0197754,22908.4765625,23019.177734375,56.516431711506,20.8254827205285,8.512546,0,0,0,40,4449,299.913,22963.8271484375,,,,,,,,,,,,,0,,,,17.8803339,,,,,,300.01956175,,,,
,15577041.82,300.0187988,23079.26953125,5.39720775338517,0.00662201747880561,1,0.999253354069792,40.0298881530762,1.97846239646255,11.0999997705221,29.3739132195149,4.2927710303733,250,-0.206400001760278,5.39697478448279,-0.183755297323701,300.0182495,300.0193481,23019.177734375,23139.361328125,55.6120875147559,20.8240953177685,9.256284,0,0,0,40,4449,299.91325,23079.26953125,,,,,,,,,,,,,0,,,,17.7017174,,,,,,300.0187988,,,,
