
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,PPMS Status (code),System Temp. (K),System Field (Oe),Sample Position (deg),Bridge 1 Resistance (ohms),Bridge 1 Excitation (µA),Bridge 2 Resistance (ohms),Bridge 2 Excitation (µA),Bridge 3 Resistance (ohms),Bridge 3 Excitation (µA),Bridge 4 Resistance (ohms),Bridge 4 Excitation (µA),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (W),Drive 2 Iout (mA),Drive 2 Ipower (W),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,17807063.675,300.0014191,-19229.4345703125,-8.86579386992744,0.0101433657426545,1,0.999253354069792,40.0298881530762,1.98176323232984,10.950000025332,-48.0119261794363,-8.77836654759295,250,0.0221761956378492,-8.86408761592596,-0.0149807124353247,300.000824,300.0020142,-19284.544921875,-19174.32421875,56.6868267286983,20.864423904252,8.512546,0,0,0,40,4449,299.9123,-19229.4345703125,,,,,,,,,,,,,0,,,,11.23614355,,,,,,300.0014191,,,,
,17807064.75,300.00172425,-19339.560546875,-9.08640929864951,0.0098081009826763,1,0.999253354069792,40.0298881530762,1.9817252703405,10.950000025332,-49.2079000955552,-8.98493531701939,250,0.0248893844816462,-9.08466961111394,-0.013191831653214,300.000824,300.0026245,-19394.576171875,-19284.544921875,56.6672860157175,20.8642152036867,7.396941,0,0,0,40,4449,299.9127,-19339.560546875,,,,,,,,,,,,,0,,,,11.29282995,,,,,,300.00172425,,,,
,17807065.845,300.0027313,-19449.55859375,-9.30410237693256,0.0101877539214428,1,0.999253354069792,40.0298881530762,1.98176782060264,10.950000025332,-50.3847113837464,-9.21748527920228,250,0.0223268777000767,-9.30230747516993,-0.0166655473010989,300.0026245,300.0028381,-19504.541015625,-19394.576171875,57.1909771236022,20.8687293763488,7.396941,0,0,0,40,4449,299.91145,-19449.55859375,,,,,,,,,,,,,0,,,,11.29282995,,,,,,300.0027313,,,,
,17807066.88,300.0022125,-19554.5908203125,-9.51812449891904,0.0101928549307396,1,0.999253354069792,40.0298881530762,1.98168310019531,10.950000025332,-51.5415294665965,-9.42929854834158,250,0.0228073705987469,-9.51628839739349,-0.0170815148479014,300.0015869,300.0028381,-19604.640625,-19504.541015625,57.6208728091792,20.8662420238051,9.256284,0,0,0,40,4449,299.91015,-19554.5908203125,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.0022125,,,,
,17807067.91,300.0021362,-19654.6748046875,-9.73138577575271,0.00981898637583443,1,0.999253354069792,40.0298881530762,1.9817270097995,10.950000025332,-52.6983356168311,-9.63626319974441,250,0.0241517414672697,-9.72951212531434,-0.0166303047660438,300.0015869,300.0026855,-19704.708984375,-19604.640625,57.4708001334869,20.8708685821179,8.512546,0,0,0,40,4449,299.9107,-19654.6748046875,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.0021362,,,,
,17807069.01,300.00227355,-19765.396484375,-9.94088674006318,0.00955153746978793,1,0.999253354069792,40.0298881530762,1.981575758055,10.950000025332,-53.8297545020895,-9.83804177426641,250,0.0255838773814339,-9.93897660662093,-0.0160754605995194,300.0018616,300.0026855,-19826.083984375,-19704.708984375,57.4965938746215,20.8682219124822,8.512546,0,0,0,40,4449,299.9114,-19765.396484375,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00227355,,,,
,17807070.08,300.00195315,-19876.1611328125,-10.1465698450354,0.00922754771926305,1,0.999253354069792,40.0298881530762,1.98174700529345,10.9599996358156,-54.9480201641104,-10.0431841183144,250,0.0259757924723189,-10.1446197910895,-0.0165448680350738,300.0018616,300.0020447,-19926.23828125,-19826.083984375,57.105779615006,20.8668121014543,7.396941,0,0,0,40,4449,299.91045,-19876.1611328125,,,,,,,,,,,,,0,,,,11.01497555,,,,,,300.00195315,,,,
,17807071.155,300.00247195,-19981.353515625,-10.3510054456846,0.00925310389839259,1,0.999253354069792,40.0298881530762,1.98169214283183,10.950000025332,-56.0528316562345,-10.2494694095413,250,0.0257207681471946,-10.3490127066813,-0.0176557673684253,300.0020447,300.0028992,-20036.46875,-19926.23828125,57.3261988574291,20.8674020119365,8.512546,0,0,0,40,4449,299.9101,-19981.353515625,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.00247195,,,,
,17807072.27,300.00317385,-20091.5810546875,-10.7477359504268,0.00896250707312615,1,0.999253354069792,40.0298881530762,1.98154676126163,10.950000025332,-58.1979851417476,-10.6364692488648,250,0.0276438644396805,-10.7456705615798,-0.0173945574855127,300.0028992,300.0034485,-20146.693359375,-20036.46875,56.9627415959868,20.8680933472347,8.512546,0,0,0,40,4449,299.9102,-20091.5810546875,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.00317385,,,,
,17807073.38,300.0032196,-20201.7109375,-10.9405359186842,0.00909673044158365,1,0.999253354069792,40.0298881530762,1.98162010453821,10.950000025332,-59.2415038138271,-10.8417618062339,250,0.0255344050795445,-10.9384226124858,-0.0203107010622225,300.0029907,300.0034485,-20256.728515625,-20146.693359375,57.2769562607176,20.8659828040117,8.884414,0,0,0,40,4449,299.9096,-20201.7109375,,,,,,,,,,,,,0,,,,11.1800203,,,,,,300.0032196,,,,
