Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
21;13.07.2023;13:13:59;00:00:20;250,0;20,7;19,1;17,8;20,0;20,0;0,0;632,0;6,32E2;-373,8;20,00;3,0;3,0;38,51;0,04;0,098;0,0;0,01;0,049
22;13.07.2023;13:14:00;00:00:21;250,0;20,6;19,1;17,7;20,0;20,0;0,0;606,3;6,06E2;-399,3;20,00;3,0;3,0;38,51;0,04;0,093;0,0;0,00;0,049
23;13.07.2023;13:14:01;00:00:22;250,0;20,6;19,1;17,7;20,0;20,0;0,0;595,3;5,95E2;-410,4;20,00;3,0;3,0;38,51;0,04;0,091;0,0;0,01;0,049
24;13.07.2023;13:14:02;00:00:23;250,0;20,5;19,1;17,6;20,0;20,0;0,0;570,8;5,71E2;-436,1;20,00;3,0;3,0;38,51;0,04;0,087;0,0;0,01;0,049
25;13.07.2023;13:14:03;00:00:24;250,0;20,5;19,1;17,6;20,0;20,0;0,0;558,4;5,58E2;-446,7;20,00;3,0;3,0;38,51;0,04;0,088;0,0;0,00;0,049
26;13.07.2023;13:14:04;00:00:25;250,0;20,4;19,1;17,5;20,0;20,0;0,0;537,5;5,37E2;-469,0;20,00;3,0;3,0;38,52;0,04;0,080;0,0;0,01;0,049
27;13.07.2023;13:14:05;00:00:26;250,0;20,4;19,1;17,5;20,0;20,0;0,0;515,6;5,16E2;-488,7;20,00;3,0;3,0;38,52;0,05;0,077;0,0;0,01;0,049
28;13.07.2023;13:14:06;00:00:27;250,0;20,3;19,1;17,4;20,0;20,0;0,0;506,7;5,07E2;-499,9;20,00;3,0;3,0;38,52;0,05;0,077;0,0;0,00;0,049
29;13.07.2023;13:14:07;00:00:28;250,0;20,3;19,1;17,4;20,0;20,0;0,0;487,3;4,87E2;-518,3;20,00;3,0;3,0;38,52;0,05;0,071;0,0;0,00;0,049
30;13.07.2023;13:14:08;00:00:29;250,0;20,2;19,1;17,3;20,1;20,0;0,0;466,3;4,66E2;-539,0;20,00;3,0;3,0;38,52;0,05;0,072;0,0;0,00;0,049
31;13.07.2023;13:14:09;00:00:30;250,0;20,2;19,1;17,3;20,1;20,0;0,0;457,6;4,58E2;-541,2;20,00;3,0;3,0;38,52;0,05;0,075;0,0;0,00;0,049
32;13.07.2023;13:14:10;00:00:31;250,0;20,1;19,1;17,2;20,1;20,0;0,0;440,5;4,41E2;-541,2;20,00;3,0;3,0;38,52;0,05;0,073;0,0;0,00;0,049
33;13.07.2023;13:14:11;00:00:32;250,0;20,0;19,1;17,1;20,1;20,0;0,0;423,5;4,24E2;-541,2;20,00;3,0;3,0;38,52;0,05;0,068;0,0;0,00;0,049
34;13.07.2023;13:14:12;00:00:33;250,0;20,0;19,1;17,1;20,1;20,0;0,0;415,4;4,15E2;-541,2;20,00;3,0;3,0;38,52;0,05;0,065;0,0;0,01;0,049
35;13.07.2023;13:14:13;00:00:34;250,0;19,7;18,8;16,8;19,8;20,0;0,0;399,5;3,99E2;-541,2;20,00;3,0;3,0;38,53;0,05;0,068;0,0;0,00;0,049
36;13.07.2023;13:14:14;00:00:35;250,0;19,6;18,8;16,7;19,8;20,0;0,0;382,9;3,83E2;-541,2;20,00;3,0;3,0;38,53;0,06;0,063;0,0;0,00;0,049
37;13.07.2023;13:14:15;00:00:36;250,0;19,6;18,8;16,7;19,8;20,0;0,0;375,5;3,76E2;-541,2;20,00;3,0;3,0;38,53;0,06;0,062;0,0;0,01;0,049
38;13.07.2023;13:14:16;00:00:37;250,0;19,5;18,8;16,6;19,8;20,0;0,0;361,3;3,61E2;-541,2;20,00;3,0;3,0;38,53;0,06;0,060;0,0;0,01;0,049
39;13.07.2023;13:14:17;00:00:38;250,0;19,5;18,8;16,6;19,8;20,0;0,0;353,5;3,54E2;-541,2;20,00;3,0;3,0;38,53;0,06;0,060;0,0;0,01;0,049
40;13.07.2023;13:14:18;00:00:39;250,0;19,4;18,8;16,6;19,8;20,0;0,0;340,7;3,41E2;-541,2;20,00;3,0;3,0;38,53;0,06;0,058;0,0;0,01;0,049
41;13.07.2023;13:14:19;00:00:40;250,0;19,4;18,8;16,5;19,8;20,0;0,0;327,5;3,28E2;-541,2;20,00;3,0;3,0;38,53;0,06;0,053;0,0;0,00;0,049
42;13.07.2023;13:14:20;00:00:41;250,0;19,4;18,8;16,5;19,8;20,0;0,0;321,3;3,21E2;-541,2;20,00;3,0;3,0;38,53;0,06;0,049;0,0;0,00;0,049
43;13.07.2023;13:14:21;00:00:42;250,0;19,3;18,8;16,5;19,8;20,0;0,0;307,9;3,08E2;-541,2;20,00;3,0;3,0;38,53;0,06;0,054;0,0;0,00;0,049
44;13.07.2023;13:14:22;00:00:43;250,0;19,3;18,8;16,5;19,9;20,0;0,0;296,2;2,96E2;-541,2;20,00;3,0;3,0;38,54;0,06;0,062;0,0;0,00;0,049
45;13.07.2023;13:14:23;00:00:44;250,0;19,3;18,8;16,5;19,9;20,0;0,0;290,5;2,91E2;-541,2;20,00;3,0;3,0;38,54;0,06;0,066;0,0;0,00;0,049
46;13.07.2023;13:14:24;00:00:45;250,0;19,2;18,8;16,5;19,9;20,0;0,0;279,2;2,79E2;-541,2;20,00;3,0;3,0;38,54;0,06;0,067;0,0;0,00;0,049
47;13.07.2023;13:14:25;00:00:46;250,0;19,2;18,8;16,5;19,9;20,0;0,0;268,8;2,69E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,060;0,0;0,01;0,049
48;13.07.2023;13:14:26;00:00:47;250,0;19,2;18,8;16,5;19,9;20,0;0,0;263,4;2,63E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,058;0,0;0,01;0,049
49;13.07.2023;13:14:27;00:00:48;250,0;19,1;18,8;16,4;19,9;20,0;0,0;252,6;2,53E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,053;0,0;0,00;0,049
50;13.07.2023;13:14:28;00:00:49;250,0;19,1;18,8;16,4;19,9;20,0;0,0;247,5;2,48E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,054;0,0;0,01;0,049
51;13.07.2023;13:14:29;00:00:50;250,0;19,1;18,8;16,4;19,9;20,0;0,0;238,4;2,38E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,055;0,0;0,01;0,049
52;13.07.2023;13:14:30;00:00:51;250,0;19,0;18,8;16,5;19,9;20,0;0,0;229,3;2,29E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,056;0,0;0,01;0,049
53;13.07.2023;13:14:31;00:00:52;250,0;19,0;18,8;16,5;19,9;20,0;0,0;225,0;2,25E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,055;0,0;0,00;0,049
54;13.07.2023;13:14:32;00:00:53;250,0;19,0;18,8;16,5;19,9;20,0;0,0;216,2;2,16E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,056;0,0;0,01;0,049
55;13.07.2023;13:14:33;00:00:54;250,0;19,0;18,8;16,4;19,9;20,0;0,0;207,3;2,07E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,049;0,0;0,00;0,049
56;13.07.2023;13:14:34;00:00:55;250,0;18,9;18,8;16,4;19,9;20,0;0,0;203,3;2,03E2;-541,2;20,00;3,0;3,0;38,54;0,07;0,045;0,0;0,01;0,049
57;13.07.2023;13:14:35;00:00:56;250,0;18,9;18,8;16,4;19,9;20,0;0,0;195,6;1,96E2;-541,2;20,00;3,0;3,0;38,55;0,07;0,039;0,0;0,01;0,049
58;13.07.2023;13:14:36;00:00:57;250,0;18,9;18,8;16,4;19,9;20,0;0,0;188,3;1,88E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,041;0,0;0,01;0,049
59;13.07.2023;13:14:37;00:00:58;250,0;18,9;18,8;16,4;19,9;20,0;0,0;184,7;1,85E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,045;0,0;0,01;0,049
60;13.07.2023;13:14:38;00:00:59;250,0;18,8;18,8;16,5;19,9;20,0;0,0;177,6;1,78E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,041;0,0;0,00;0,049
61;13.07.2023;13:14:39;00:01:00;250,0;18,8;18,8;16,5;19,9;20,0;0,0;170,5;1,70E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,040;0,0;0,01;0,049
62;13.07.2023;13:14:40;00:01:01;250,0;18,8;18,8;16,5;19,9;20,0;0,0;163,3;1,63E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,040;0,0;0,00;0,049
63;13.07.2023;13:14:41;00:01:02;250,0;18,8;18,8;16,5;20,0;20,0;0,0;150,3;1,50E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,041;0,0;0,00;0,049
64;13.07.2023;13:14:42;00:01:03;250,0;18,7;18,8;16,5;20,0;20,0;0,0;144,5;1,44E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,038;0,0;0,00;0,049
65;13.07.2023;13:14:43;00:01:04;250,0;18,7;18,8;16,5;20,0;20,0;0,0;133,4;1,33E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,044;0,0;0,01;0,049
66;13.07.2023;13:14:44;00:01:05;250,0;18,7;18,8;16,5;20,0;20,0;0,0;123,8;1,24E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,041;0,0;0,01;0,049
67;13.07.2023;13:14:45;00:01:06;250,0;18,7;18,8;16,5;20,0;20,0;0,0;118,5;1,19E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,041;0,0;0,00;0,049
68;13.07.2023;13:14:46;00:01:07;250,0;18,7;18,8;16,5;20,0;20,0;0,0;109,9;1,10E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,043;0,0;0,00;0,049
69;13.07.2023;13:14:47;00:01:08;250,0;18,7;18,8;16,5;20,0;20,0;0,0;102,1;1,02E2;-541,2;20,00;3,0;3,0;38,55;0,08;0,051;0,0;0,00;0,049
70;13.07.2023;13:14:48;00:01:09;250,0;18,7;18,8;16,5;20,0;20,0;0,0;98,5;9,85E1;-541,2;20,00;3,0;3,0;38,55;0,08;0,051;0,0;0,01;0,049
71;13.07.2023;13:14:49;00:01:10;250,0;18,6;18,8;16,5;20,0;20,0;0,0;91,6;9,16E1;-541,2;20,00;3,0;3,0;38,56;0,08;0,055;0,0;0,01;0,049
72;13.07.2023;13:14:50;00:01:11;250,0;18,6;18,8;16,6;20,0;20,0;0,0;85,1;8,51E1;-541,2;20,00;3,0;3,0;38,56;0,08;0,055;0,0;0,01;0,049
73;13.07.2023;13:14:51;00:01:12;250,0;18,6;18,8;16,6;20,0;20,0;0,0;81,7;8,17E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,049;0,0;0,00;0,049
74;13.07.2023;13:14:52;00:01:13;250,0;18,6;18,8;16,6;20,0;20,0;0,0;75,9;7,59E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,048;0,0;0,00;0,049
75;13.07.2023;13:14:53;00:01:14;250,0;18,4;18,6;16,4;19,8;20,0;0,0;70,6;7,06E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,045;0,0;0,01;0,049
76;13.07.2023;13:14:54;00:01:15;250,0;18,3;18,6;16,4;19,8;20,0;0,0;67,7;6,77E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,043;0,0;0,00;0,049
77;13.07.2023;13:14:55;00:01:16;250,0;18,3;18,6;16,4;19,8;20,0;0,0;63,0;6,30E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,048;0,0;0,01;0,049
78;13.07.2023;13:14:56;00:01:17;250,0;18,3;18,6;16,4;19,8;20,0;0,0;60,4;6,04E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,047;0,0;0,01;0,049
79;13.07.2023;13:14:57;00:01:18;250,0;18,3;18,6;16,4;19,8;20,0;0,0;55,6;5,56E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,046;0,0;0,00;0,049
80;13.07.2023;13:14:58;00:01:19;250,0;18,3;18,6;16,4;19,9;20,0;0,0;51,7;5,17E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,044;0,0;0,01;0,049
81;13.07.2023;13:14:59;00:01:20;250,0;18,3;18,6;16,4;19,9;20,0;0,0;49,8;4,98E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,041;0,0;0,00;0,049
82;13.07.2023;13:15:00;00:01:21;250,0;18,2;18,6;16,4;19,9;20,0;0,0;46,2;4,62E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,040;0,0;0,01;0,049
83;13.07.2023;13:15:01;00:01:22;250,0;18,2;18,6;16,4;19,9;20,0;0,0;43,1;4,31E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,039;0,0;0,00;0,049
84;13.07.2023;13:15:02;00:01:23;250,0;18,2;18,6;16,5;19,9;20,0;0,0;41,4;4,14E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,040;0,0;0,00;0,049
85;13.07.2023;13:15:03;00:01:24;250,0;18,2;18,6;16,5;19,9;20,0;0,0;38,3;3,83E1;-541,2;20,00;3,0;3,0;38,56;0,09;0,035;0,0;0,01;0,049
86;13.07.2023;13:15:04;00:01:25;250,0;18,2;18,6;16,5;19,9;20,0;0,0;35,5;3,55E1;-541,2;20,00;3,0;3,0;38,57;0,09;0,036;0,0;0,00;0,049
87;13.07.2023;13:15:05;00:01:26;250,0;18,2;18,6;16,5;19,9;20,0;0,0;34,1;3,41E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,036;0,0;0,00;0,049
88;13.07.2023;13:15:06;00:01:27;250,0;18,2;18,6;16,5;19,9;20,0;0,0;31,7;3,17E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,038;0,0;0,00;0,049
89;13.07.2023;13:15:07;00:01:28;250,0;18,2;18,6;16,5;19,9;20,0;0,0;30,5;3,05E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,036;0,0;0,00;0,049
90;13.07.2023;13:15:08;00:01:29;250,0;18,2;18,6;16,6;19,9;20,0;0,0;28,1;2,81E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,032;0,0;0,01;0,049
91;13.07.2023;13:15:09;00:01:30;250,0;18,2;18,6;16,6;19,9;20,0;0,0;26,4;2,64E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,030;0,0;0,01;0,049
92;13.07.2023;13:15:10;00:01:31;250,0;18,1;18,6;16,6;19,9;20,0;0,0;25,3;2,53E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,031;0,0;0,00;0,049
93;13.07.2023;13:15:11;00:01:32;250,0;18,1;18,6;16,6;19,9;20,0;0,0;23,1;2,31E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,027;0,0;0,01;0,049
94;13.07.2023;13:15:12;00:01:33;250,0;18,1;18,6;16,6;19,9;20,0;0,0;21,2;2,12E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,029;0,0;0,00;0,049
95;13.07.2023;13:15:13;00:01:34;250,0;18,0;18,5;16,5;19,9;20,0;0,0;20,8;2,08E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,029;0,0;0,00;0,049
96;13.07.2023;13:15:14;00:01:35;250,0;18,0;18,5;16,5;19,8;20,0;0,0;19,5;1,95E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,026;0,0;0,00;0,049
97;13.07.2023;13:15:15;00:01:36;250,0;18,0;18,5;16,6;19,8;20,0;0,0;18,2;1,82E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,025;0,0;0,00;0,049
98;13.07.2023;13:15:16;00:01:37;250,0;18,0;18,5;16,6;19,8;20,0;0,0;17,3;1,73E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,027;0,0;0,00;0,049
99;13.07.2023;13:15:17;00:01:38;250,0;18,0;18,5;16,6;19,9;20,0;0,0;16,0;1,60E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,022;0,0;0,00;0,049
100;13.07.2023;13:15:18;00:01:39;250,0;18,0;18,5;16,6;19,9;20,0;0,0;14,6;1,46E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,019;0,0;0,01;0,049
101;13.07.2023;13:15:19;00:01:40;250,0;18,0;18,5;16,6;19,9;20,0;0,0;14,3;1,43E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,019;0,0;0,01;0,049
102;13.07.2023;13:15:20;00:01:41;250,0;17,9;18,5;16,6;19,9;20,0;0,0;13,3;1,33E1;-541,2;20,00;3,0;3,1;38,57;0,10;0,018;0,0;0,01;0,049
103;13.07.2023;13:15:21;00:01:42;250,0;17,9;18,5;16,6;19,9;20,0;0,0;12,9;1,29E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,019;0,0;0,01;0,049
104;13.07.2023;13:15:22;00:01:43;250,0;17,9;18,5;16,7;19,9;20,0;0,0;11,9;1,19E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,019;0,0;0,00;0,049
105;13.07.2023;13:15:23;00:01:44;250,0;17,9;18,5;16,7;19,9;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,017;0,0;0,00;0,049
106;13.07.2023;13:15:24;00:01:45;250,0;17,9;18,5;16,7;19,9;20,0;0,0;10,6;1,06E1;-541,2;20,00;3,0;3,0;38,57;0,10;0,017;0,0;0,00;0,049
107;13.07.2023;13:15:25;00:01:46;250,0;17,9;18,5;16,7;19,9;20,0;0,0;9,7;9,69E0;-541,2;20,00;3,0;3,0;38,57;0,10;0,012;0,0;0,00;0,049
108;13.07.2023;13:15:26;00:01:47;250,0;17,9;18,5;16,7;19,9;20,0;0,0;8,6;8,64E0;-541,2;20,00;3,0;3,0;38,57;0,10;0,012;0,0;0,00;0,049
109;13.07.2023;13:15:27;00:01:48;250,0;17,9;18,5;16,7;19,9;20,0;0,0;8,1;8,10E0;-541,2;20,00;3,0;3,0;38,57;0,10;0,014;0,0;0,01;0,049
110;13.07.2023;13:15:28;00:01:49;250,0;17,9;18,5;16,8;19,9;20,0;0,0;7,4;7,41E0;-541,2;20,00;3,0;3,0;38,57;0,10;0,010;0,0;0,00;0,049
111;13.07.2023;13:15:29;00:01:50;250,0;17,9;18,5;16,8;19,9;20,0;0,0;6,7;6,70E0;-541,2;20,00;3,0;3,0;38,57;0,10;0,011;0,0;0,00;0,049
112;13.07.2023;13:15:30;00:01:51;250,0;17,9;18,5;16,8;19,9;20,0;0,0;6,3;6,33E0;-541,2;20,00;3,0;3,0;38,57;0,10;0,013;0,0;0,01;0,049
113;13.07.2023;13:15:31;00:01:52;250,0;17,9;18,5;16,8;19,9;20,0;0,0;5,9;5,86E0;-541,2;20,00;3,0;3,1;38,58;0,10;0,013;0,0;0,01;0,049
114;13.07.2023;13:15:32;00:01:53;250,0;17,9;18,5;16,8;20,0;20,0;0,0;5,4;5,36E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,017;0,0;0,00;0,049
115;13.07.2023;13:15:33;00:01:54;250,0;17,8;18,5;16,8;19,9;20,0;0,0;5,2;5,23E0;-541,2;20,00;3,0;3,0;38,57;0,10;0,015;0,0;0,00;0,049
116;13.07.2023;13:15:34;00:01:55;250,0;17,8;18,5;16,8;19,9;20,0;0,0;4,6;4,55E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,013;0,0;0,00;0,049
117;13.07.2023;13:15:35;00:01:56;250,0;17,8;18,5;16,8;19,9;20,0;0,0;4,4;4,44E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,014;0,0;0,00;0,049
118;13.07.2023;13:15:36;00:01:57;250,0;17,8;18,5;16,8;19,9;20,0;0,0;4,1;4,11E0;-541,2;20,00;3,0;3,0;38,57;0,10;0,017;0,0;0,00;0,049
119;13.07.2023;13:15:37;00:01:58;250,0;17,8;18,5;16,8;19,9;20,0;0,0;3,8;3,80E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,010;0,0;0,01;0,049
120;13.07.2023;13:15:38;00:01:59;250,0;17,8;18,5;16,9;19,9;20,0;0,0;3,6;3,56E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,013;0,0;0,00;0,049
121;13.07.2023;13:15:39;00:02:00;250,0;17,8;18,5;16,9;19,9;20,0;0,0;3,2;3,24E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,015;0,0;0,00;0,049
122;13.07.2023;13:15:40;00:02:01;250,0;17,8;18,5;16,9;19,9;20,0;0,0;3,0;3,04E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,012;0,0;0,01;0,049
123;13.07.2023;13:15:41;00:02:02;250,0;17,8;18,5;16,9;19,9;20,0;0,0;2,9;2,89E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,011;0,0;0,00;0,049
124;13.07.2023;13:15:42;00:02:03;250,0;17,8;18,5;16,9;20,0;20,0;0,0;2,7;2,73E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,010;0,0;0,00;0,049
125;13.07.2023;13:15:43;00:02:04;250,0;17,8;18,5;16,9;20,0;20,0;0,0;2,6;2,55E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,009;0,0;0,00;0,049
126;13.07.2023;13:15:44;00:02:05;250,0;17,8;18,5;16,9;20,0;20,0;0,0;2,5;2,45E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,006;0,0;0,00;0,049
127;13.07.2023;13:15:45;00:02:06;250,0;17,8;18,5;16,9;20,0;20,0;0,0;2,3;2,26E0;-541,2;20,00;3,0;3,0;38,58;0,10;0,013;0,0;0,01;0,049
128;13.07.2023;13:15:46;00:02:07;250,0;17,8;18,5;17,0;20,0;20,0;0,0;2,2;2,18E0;-541,2;20,00;3,0;3,0;38,58;0,11;0,011;0,0;0,00;0,049
129;13.07.2023;13:15:47;00:02:08;250,0;17,8;18,5;17,0;20,0;20,0;0,0;2,0;2,02E0;-541,2;20,00;3,0;3,0;38,58;0,11;0,011;0,0;0,00;0,049
130;13.07.2023;13:15:48;00:02:09;250,0;17,8;18,5;17,0;20,0;20,0;0,0;1,9;1,87E0;-541,2;20,00;3,0;3,0;38,58;0,11;0,009;0,0;0,00;0,049
131;13.07.2023;13:15:49;00:02:10;250,0;17,8;18,5;17,0;20,0;20,0;0,0;1,8;1,84E0;-541,2;20,00;3,0;3,0;38,58;0,11;0,006;0,0;0,01;0,049
132;13.07.2023;13:15:50;00:02:11;250,0;17,8;18,5;17,0;20,0;20,0;0,0;1,7;1,73E0;-541,2;20,00;3,0;3,0;38,58;0,11;0,004;0,0;0,01;0,049
133;13.07.2023;13:15:51;00:02:12;250,0;17,8;18,5;17,0;20,0;20,0;0,0;1,6;1,63E0;-541,2;20,00;3,0;3,0;38,58;0,11;0,005;0,0;0,00;0,049
134;13.07.2023;13:15:52;00:02:13;250,0;17,8;18,5;17,0;20,0;20,0;0,0;1,6;1,61E0;-541,2;20,00;3,0;3,0;38,58;0,11;0,006;0,0;0,00;0,049
135;13.07.2023;13:15:53;00:02:14;250,0;17,8;18,6;17,0;20,0;20,0;0,0;1,5;1,53E0;-541,2;20,00;3,0;3,0;38,58;0,11;0,008;0,0;0,00;0,049
