Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
20;31.10.2023;12:41:28;00:00:19;250,0;24,6;19,0;18,0;21,3;20,0;0,0;650,4;6,50E2;-343,2;20,00;3,0;3,0;34,63;0,43;0,040;0,0;0,00;0,049
21;31.10.2023;12:41:29;00:00:20;250,0;24,5;19,0;17,9;21,3;20,0;0,0;624,3;6,24E2;-367,7;20,00;3,0;3,0;34,64;0,43;0,045;0,0;0,01;0,049
22;31.10.2023;12:41:30;00:00:21;250,0;24,5;19,0;17,9;21,3;20,0;0,0;612,1;6,12E2;-381,3;20,00;3,0;3,0;34,64;0,43;0,046;0,0;0,00;0,049
23;31.10.2023;12:41:31;00:00:22;250,0;24,5;19,0;17,9;21,3;20,0;0,0;588,6;5,89E2;-404,0;20,00;3,0;3,0;34,64;0,43;0,047;0,0;0,00;0,049
24;31.10.2023;12:41:32;00:00:23;250,0;24,5;19,0;17,9;21,3;20,0;0,0;564,6;5,65E2;-427,6;20,00;3,0;3,0;34,64;0,43;0,053;0,0;0,00;0,049
25;31.10.2023;12:41:33;00:00:24;250,0;24,5;19,0;17,9;21,3;20,0;0,0;554,6;5,55E2;-438,0;20,00;3,0;3,0;34,64;0,43;0,059;0,0;0,01;0,049
26;31.10.2023;12:41:34;00:00:25;250,0;24,4;19,0;17,9;21,4;20,0;0,0;531,2;5,31E2;-461,7;20,00;3,0;3,0;34,64;0,44;0,066;0,0;0,01;0,049
27;31.10.2023;12:41:35;00:00:26;250,0;24,2;18,7;17,6;21,1;20,0;0,0;510,9;5,11E2;-481,2;20,00;3,0;3,0;34,64;0,44;0,068;0,0;0,01;0,049
28;31.10.2023;12:41:36;00:00:27;250,0;24,1;18,7;17,6;21,1;20,0;0,0;500,1;5,00E2;-492,2;20,00;3,0;3,0;34,64;0,44;0,071;0,0;0,01;0,049
29;31.10.2023;12:41:37;00:00:28;250,0;24,1;18,7;17,6;21,1;20,0;0,0;481,5;4,81E2;-510,4;20,00;3,0;3,0;34,65;0,44;0,073;0,0;0,00;0,049
30;31.10.2023;12:41:38;00:00:29;250,0;24,1;18,7;17,6;21,1;20,0;0,0;472,2;4,72E2;-520,8;20,00;3,0;3,0;34,65;0,44;0,076;0,0;0,00;0,049
31;31.10.2023;12:41:39;00:00:30;250,0;24,1;18,7;17,6;21,2;20,0;0,0;453,5;4,53E2;-538,0;20,00;3,0;3,0;34,65;0,44;0,077;0,0;0,00;0,049
32;31.10.2023;12:41:40;00:00:31;250,0;24,0;18,7;17,6;21,2;20,0;0,0;435,2;4,35E2;-541,2;20,00;3,0;3,0;34,65;0,44;0,086;0,0;0,00;0,049
33;31.10.2023;12:41:41;00:00:32;250,0;24,0;18,7;17,6;21,2;20,0;0,0;427,1;4,27E2;-541,2;20,00;3,0;3,0;34,65;0,45;0,087;0,0;0,00;0,049
34;31.10.2023;12:41:42;00:00:33;250,0;23,9;18,7;17,6;21,2;20,0;0,0;410,4;4,10E2;-541,2;20,00;3,0;3,0;34,65;0,45;0,088;0,0;0,01;0,049
35;31.10.2023;12:41:43;00:00:34;250,0;23,9;18,7;17,6;21,2;20,0;0,0;394,3;3,94E2;-541,2;20,00;3,0;3,0;34,65;0,45;0,081;0,0;0,00;0,049
36;31.10.2023;12:41:44;00:00:35;250,0;23,9;18,7;17,6;21,2;20,0;0,0;387,0;3,87E2;-541,2;20,00;3,0;3,1;34,65;0,45;0,084;0,0;0,01;0,049
37;31.10.2023;12:41:45;00:00:36;250,0;23,9;18,7;17,6;21,2;20,0;0,0;371,9;3,72E2;-541,2;20,00;3,0;3,0;34,66;0,45;0,084;0,0;0,00;0,049
38;31.10.2023;12:41:46;00:00:37;250,0;23,9;18,7;17,6;21,2;20,0;0,0;356,6;3,57E2;-541,2;20,00;3,0;3,0;34,66;0,45;0,086;0,0;0,01;0,049
39;31.10.2023;12:41:47;00:00:38;250,0;23,9;18,7;17,6;21,2;20,0;0,0;349,5;3,50E2;-541,2;20,00;3,0;3,0;34,66;0,45;0,081;0,0;0,01;0,049
40;31.10.2023;12:41:48;00:00:39;250,0;23,8;18,7;17,6;21,2;20,0;0,0;336,3;3,36E2;-541,2;20,00;3,0;3,0;34,66;0,45;0,081;0,0;0,01;0,049
41;31.10.2023;12:41:49;00:00:40;250,0;23,8;18,7;17,6;21,2;20,0;0,0;323,4;3,23E2;-541,2;20,00;3,0;3,1;34,66;0,46;0,082;0,0;0,01;0,049
42;31.10.2023;12:41:50;00:00:41;250,0;23,8;18,7;17,6;21,2;20,0;0,0;317,2;3,17E2;-541,2;20,00;3,0;3,0;34,66;0,46;0,084;0,0;0,01;0,049
43;31.10.2023;12:41:51;00:00:42;250,0;23,8;18,7;17,6;21,2;20,0;0,0;305,0;3,05E2;-541,2;20,00;3,0;3,0;34,67;0,46;0,085;0,0;0,00;0,049
44;31.10.2023;12:41:52;00:00:43;250,0;23,8;18,7;17,6;21,2;20,0;0,0;299,2;2,99E2;-541,2;20,00;3,0;3,0;34,66;0,46;0,083;0,0;0,00;0,049
45;31.10.2023;12:41:53;00:00:44;250,0;23,7;18,7;17,6;21,2;20,0;0,0;286,7;2,87E2;-541,2;20,00;3,0;3,0;34,67;0,46;0,080;0,0;0,01;0,049
46;31.10.2023;12:41:54;00:00:45;250,0;23,7;18,7;17,6;21,2;20,0;0,0;275,5;2,76E2;-541,2;20,00;3,0;3,0;34,67;0,46;0,079;0,0;0,01;0,049
47;31.10.2023;12:41:55;00:00:46;250,0;23,6;18,6;17,4;21,1;20,0;0,0;270,3;2,70E2;-541,2;20,00;3,0;3,0;34,67;0,46;0,080;0,0;0,01;0,049
48;31.10.2023;12:41:56;00:00:47;250,0;23,5;18,6;17,4;21,1;20,0;0,0;259,8;2,60E2;-541,2;20,00;3,0;3,0;34,67;0,47;0,082;0,0;0,01;0,049
49;31.10.2023;12:41:57;00:00:48;250,0;23,5;18,6;17,4;21,1;20,0;0,0;250,0;2,50E2;-541,2;20,00;3,0;3,0;34,67;0,47;0,081;0,0;0,00;0,049
50;31.10.2023;12:41:58;00:00:49;250,0;23,5;18,6;17,4;21,1;20,0;0,0;245,0;2,45E2;-541,2;20,00;3,0;3,0;34,67;0,47;0,082;0,0;0,00;0,049
51;31.10.2023;12:41:59;00:00:50;250,0;23,5;18,6;17,4;21,1;20,0;0,0;235,2;2,35E2;-541,2;20,00;3,0;3,0;34,68;0,47;0,087;0,0;0,01;0,049
52;31.10.2023;12:42:00;00:00:51;250,0;23,5;18,6;17,5;21,1;20,0;0,0;226,2;2,26E2;-541,2;20,00;3,0;3,0;34,68;0,47;0,084;0,0;0,01;0,049
53;31.10.2023;12:42:01;00:00:52;250,0;23,5;18,6;17,5;21,1;20,0;0,0;221,9;2,22E2;-541,2;20,00;3,0;3,0;34,68;0,47;0,082;0,0;0,01;0,049
54;31.10.2023;12:42:02;00:00:53;250,0;23,4;18,6;17,5;21,1;20,0;0,0;213,3;2,13E2;-541,2;20,00;3,0;3,0;34,68;0,47;0,086;0,0;0,00;0,049
55;31.10.2023;12:42:03;00:00:54;250,0;23,4;18,6;17,5;21,1;20,0;0,0;205,0;2,05E2;-541,2;20,00;3,0;3,0;34,68;0,48;0,084;0,0;0,00;0,049
56;31.10.2023;12:42:04;00:00:55;250,0;23,4;18,6;17,5;21,1;20,0;0,0;201,2;2,01E2;-541,2;20,00;3,0;3,0;34,68;0,48;0,085;0,0;0,00;0,049
57;31.10.2023;12:42:05;00:00:56;250,0;23,4;18,6;17,5;21,1;20,0;0,0;192,9;1,93E2;-541,2;20,00;3,0;3,0;34,69;0,48;0,081;0,0;0,01;0,049
58;31.10.2023;12:42:06;00:00:57;250,0;23,4;18,6;17,5;21,1;20,0;0,0;189,3;1,89E2;-541,2;20,00;3,0;3,0;34,69;0,48;0,085;0,0;0,00;0,049
59;31.10.2023;12:42:07;00:00:58;250,0;23,4;18,6;17,5;21,1;20,0;0,0;182,2;1,82E2;-541,2;20,00;3,0;3,0;34,69;0,48;0,089;0,0;0,01;0,049
60;31.10.2023;12:42:08;00:00:59;250,0;23,3;18,6;17,5;21,1;20,0;0,0;175,2;1,75E2;-541,2;20,00;3,0;3,0;34,69;0,48;0,086;0,0;0,00;0,049
61;31.10.2023;12:42:09;00:01:00;250,0;23,3;18,6;17,5;21,1;20,0;0,0;172,0;1,72E2;-541,2;20,00;3,0;3,0;34,69;0,48;0,084;0,0;0,01;0,049
62;31.10.2023;12:42:10;00:01:01;250,0;23,3;18,6;17,5;21,1;20,0;0,0;159,0;1,59E2;-541,2;20,00;3,0;3,0;34,69;0,49;0,086;0,0;0,01;0,049
63;31.10.2023;12:42:11;00:01:02;250,0;23,3;18,6;17,5;21,1;20,0;0,0;145,5;1,46E2;-541,2;20,00;3,0;3,0;34,69;0,49;0,090;0,0;0,00;0,049
64;31.10.2023;12:42:12;00:01:03;250,0;23,3;18,6;17,5;21,1;20,0;0,0;139,6;1,40E2;-541,2;20,00;3,0;3,0;34,70;0,49;0,094;0,0;0,01;0,049
65;31.10.2023;12:42:13;00:01:04;250,0;23,2;18,6;17,6;21,1;20,0;0,0;129,3;1,29E2;-541,2;20,00;3,0;2,9;34,70;0,49;0,101;0,0;0,01;0,049
66;31.10.2023;12:42:14;00:01:05;250,0;23,2;18,6;17,6;21,2;20,0;0,0;119,8;1,20E2;-541,2;20,00;3,0;2,9;34,70;0,49;0,113;0,0;0,01;0,049
67;31.10.2023;12:42:15;00:01:06;250,0;23,1;18,5;17,4;21,0;20,0;0,0;115,5;1,16E2;-541,2;20,00;3,0;2,9;34,70;0,50;0,113;0,0;0,00;0,049
68;31.10.2023;12:42:16;00:01:07;250,0;23,1;18,5;17,5;21,0;20,0;0,0;107,3;1,07E2;-541,2;20,00;3,0;3,0;34,70;0,50;0,115;0,0;0,00;0,049
69;31.10.2023;12:42:17;00:01:08;250,0;23,1;18,5;17,5;21,1;20,0;0,0;102,7;1,03E2;-541,2;20,00;3,0;3,0;34,70;0,50;0,110;0,0;0,01;0,049
70;31.10.2023;12:42:18;00:01:09;250,0;23,1;18,5;17,5;21,1;20,0;0,0;95,2;9,52E1;-541,2;20,00;3,0;2,9;34,71;0,50;0,112;0,0;0,01;0,049
71;31.10.2023;12:42:19;00:01:10;250,0;23,1;18,5;17,5;21,1;20,0;0,0;88,4;8,84E1;-541,2;20,00;3,0;3,0;34,71;0,50;0,108;0,0;0,01;0,049
72;31.10.2023;12:42:20;00:01:11;250,0;23,0;18,5;17,5;21,1;20,0;0,0;85,4;8,54E1;-541,2;20,00;3,0;3,0;34,71;0,50;0,108;0,0;0,01;0,049
73;31.10.2023;12:42:21;00:01:12;250,0;23,0;18,5;17,5;21,1;20,0;0,0;79,4;7,94E1;-541,2;20,00;3,0;3,0;34,71;0,51;0,099;0,0;0,00;0,049
74;31.10.2023;12:42:22;00:01:13;250,0;23,0;18,5;17,5;21,1;20,0;0,0;73,8;7,38E1;-541,2;20,00;3,0;3,0;34,71;0,51;0,099;0,0;0,00;0,049
75;31.10.2023;12:42:23;00:01:14;250,0;23,0;18,5;17,5;21,1;20,0;0,0;70,9;7,09E1;-541,2;20,00;3,0;3,0;34,72;0,51;0,103;0,0;0,01;0,049
76;31.10.2023;12:42:24;00:01:15;250,0;22,9;18,5;17,5;21,1;20,0;0,0;65,3;6,53E1;-541,2;20,00;3,0;3,0;34,72;0,51;0,099;0,0;0,00;0,049
77;31.10.2023;12:42:25;00:01:16;250,0;22,9;18,5;17,5;21,1;20,0;0,0;60,6;6,06E1;-541,2;20,00;3,0;3,0;34,72;0,51;0,085;0,0;0,00;0,049
78;31.10.2023;12:42:26;00:01:17;250,0;22,9;18,5;17,5;21,1;20,0;0,0;58,1;5,81E1;-541,2;20,00;3,0;3,0;34,72;0,51;0,076;0,0;0,01;0,049
79;31.10.2023;12:42:27;00:01:18;250,0;22,9;18,5;17,5;21,1;20,0;0,0;54,0;5,40E1;-541,2;20,00;3,0;3,0;34,72;0,51;0,068;0,0;0,00;0,049
80;31.10.2023;12:42:28;00:01:19;250,0;22,9;18,5;17,5;21,1;20,0;0,0;50,0;5,00E1;-541,2;20,00;3,0;3,0;34,72;0,51;0,063;0,0;0,01;0,049
81;31.10.2023;12:42:29;00:01:20;250,0;22,9;18,5;17,5;21,1;20,0;0,0;48,0;4,80E1;-541,2;20,00;3,0;3,0;34,72;0,51;0,063;0,0;0,01;0,049
82;31.10.2023;12:42:30;00:01:21;250,0;22,8;18,5;17,5;21,1;20,0;0,0;44,5;4,45E1;-541,2;20,00;3,0;3,0;34,72;0,52;0,062;0,0;0,01;0,049
83;31.10.2023;12:42:31;00:01:22;250,0;22,8;18,5;17,5;21,1;20,0;0,0;42,9;4,29E1;-541,2;20,00;3,0;3,0;34,72;0,52;0,062;0,0;0,00;0,049
84;31.10.2023;12:42:32;00:01:23;250,0;22,8;18,5;17,5;21,1;20,0;0,0;39,8;3,98E1;-541,2;20,00;3,0;2,9;34,72;0,52;0,064;0,0;0,01;0,049
85;31.10.2023;12:42:33;00:01:24;250,0;22,8;18,5;17,5;21,1;20,0;0,0;37,0;3,70E1;-541,2;20,00;3,0;3,0;34,73;0,52;0,067;0,0;0,01;0,049
86;31.10.2023;12:42:34;00:01:25;250,0;22,8;18,5;17,5;21,1;20,0;0,0;35,6;3,56E1;-541,2;20,00;3,0;3,0;34,72;0,52;0,068;0,0;0,01;0,049
87;31.10.2023;12:42:35;00:01:26;250,0;22,7;18,5;17,5;21,1;20,0;0,0;32,9;3,29E1;-541,2;20,00;3,0;3,0;34,73;0,52;0,061;0,0;0,00;0,049
88;31.10.2023;12:42:36;00:01:27;250,0;22,7;18,5;17,5;21,1;20,0;0,0;30,4;3,04E1;-541,2;20,00;3,0;3,0;34,73;0,52;0,059;0,0;0,00;0,049
89;31.10.2023;12:42:37;00:01:28;250,0;22,7;18,4;17,5;21,1;20,0;0,0;29,3;2,93E1;-541,2;20,00;3,0;3,0;34,73;0,52;0,057;0,0;0,00;0,049
90;31.10.2023;12:42:38;00:01:29;250,0;22,6;18,4;17,5;21,1;20,0;0,0;27,3;2,73E1;-541,2;20,00;3,0;3,0;34,73;0,52;0,056;0,0;0,00;0,049
91;31.10.2023;12:42:39;00:01:30;250,0;22,6;18,4;17,5;21,1;20,0;0,0;25,3;2,53E1;-541,2;20,00;3,0;3,0;34,73;0,52;0,049;0,0;0,00;0,049
92;31.10.2023;12:42:40;00:01:31;250,0;22,6;18,4;17,5;21,1;20,0;0,0;24,4;2,44E1;-541,2;20,00;3,0;3,0;34,73;0,52;0,045;0,0;0,00;0,049
93;31.10.2023;12:42:41;00:01:32;250,0;22,6;18,4;17,5;21,1;20,0;0,0;22,3;2,23E1;-541,2;20,00;3,0;3,0;34,73;0,53;0,043;0,0;0,00;0,049
94;31.10.2023;12:42:42;00:01:33;250,0;22,6;18,4;17,5;21,1;20,0;0,0;20,7;2,07E1;-541,2;20,00;3,0;3,0;34,73;0,53;0,050;0,0;0,00;0,049
95;31.10.2023;12:42:43;00:01:34;250,0;22,6;18,4;17,5;21,1;20,0;0,0;20,0;2,00E1;-541,2;20,00;3,0;3,0;34,73;0,53;0,052;0,0;0,00;0,049
96;31.10.2023;12:42:44;00:01:35;250,0;22,5;18,5;17,5;21,1;20,0;0,0;18,8;1,88E1;-541,2;20,00;3,0;3,0;34,73;0,53;0,049;0,0;0,00;0,049
97;31.10.2023;12:42:45;00:01:36;250,0;22,5;18,5;17,5;21,1;20,0;0,0;17,9;1,79E1;-541,2;20,00;3,0;2,9;34,73;0,53;0,045;0,0;0,00;0,049
98;31.10.2023;12:42:46;00:01:37;250,0;22,5;18,5;17,5;21,1;20,0;0,0;16,5;1,65E1;-541,2;20,00;3,0;3,0;34,74;0,53;0,046;0,0;0,01;0,049
99;31.10.2023;12:42:47;00:01:38;250,0;22,5;18,5;17,6;21,1;20,0;0,0;15,3;1,53E1;-541,2;20,00;3,0;3,0;34,74;0,53;0,044;0,0;0,00;0,049
100;31.10.2023;12:42:48;00:01:39;250,0;22,5;18,5;17,6;21,1;20,0;0,0;14,5;1,45E1;-541,2;20,00;3,0;3,0;34,74;0,53;0,045;0,0;0,00;0,049
101;31.10.2023;12:42:49;00:01:40;250,0;22,4;18,5;17,6;21,1;20,0;0,0;13,8;1,38E1;-541,2;20,00;3,0;3,0;34,74;0,53;0,042;0,0;0,01;0,049
102;31.10.2023;12:42:50;00:01:41;250,0;22,4;18,5;17,6;21,1;20,0;0,0;13,0;1,30E1;-541,2;20,00;3,0;3,0;34,74;0,53;0,038;0,0;0,01;0,049
103;31.10.2023;12:42:51;00:01:42;250,0;22,4;18,5;17,6;21,1;20,0;0,0;12,5;1,25E1;-541,2;20,00;3,0;3,0;34,74;0,53;0,036;0,0;0,00;0,049
104;31.10.2023;12:42:52;00:01:43;250,0;22,4;18,5;17,6;21,1;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;3,0;34,74;0,53;0,032;0,0;0,01;0,049
105;31.10.2023;12:42:53;00:01:44;250,0;22,4;18,5;17,6;21,1;20,0;0,0;10,7;1,07E1;-541,2;20,00;3,0;3,1;34,74;0,53;0,026;0,0;0,00;0,049
106;31.10.2023;12:42:54;00:01:45;250,0;22,4;18,5;17,6;21,1;20,0;0,0;10,3;1,03E1;-541,2;20,00;3,0;3,0;34,74;0,53;0,023;0,0;0,00;0,049
107;31.10.2023;12:42:55;00:01:46;250,0;22,3;18,4;17,5;21,1;20,0;0,0;9,5;9,53E0;-541,2;20,00;3,0;3,0;34,74;0,53;0,028;0,0;0,00;0,049
108;31.10.2023;12:42:56;00:01:47;250,0;22,3;18,4;17,5;21,1;20,0;0,0;8,7;8,65E0;-541,2;20,00;3,0;3,0;34,74;0,53;0,026;0,0;0,00;0,049
109;31.10.2023;12:42:57;00:01:48;250,0;22,3;18,4;17,6;21,1;20,0;0,0;7,7;7,70E0;-541,2;20,00;3,0;2,9;34,74;0,54;0,030;0,0;0,00;0,049
110;31.10.2023;12:42:58;00:01:49;250,0;22,2;18,4;17,6;21,1;20,0;0,0;7,0;7,04E0;-541,2;20,00;3,0;3,0;34,74;0,53;0,033;0,0;0,01;0,049
111;31.10.2023;12:42:59;00:01:50;250,0;22,2;18,4;17,6;21,1;20,0;0,0;6,7;6,68E0;-541,2;20,00;3,0;3,1;34,74;0,54;0,034;0,0;0,00;0,049
112;31.10.2023;12:43:00;00:01:51;250,0;22,2;18,4;17,6;21,1;20,0;0,0;6,1;6,05E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,035;0,0;0,01;0,049
113;31.10.2023;12:43:01;00:01:52;250,0;22,2;18,4;17,6;21,1;20,0;0,0;5,5;5,51E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,029;0,0;0,01;0,049
114;31.10.2023;12:43:02;00:01:53;250,0;22,2;18,4;17,6;21,1;20,0;0,0;5,2;5,25E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,026;0,0;0,01;0,049
115;31.10.2023;12:43:03;00:01:54;250,0;22,2;18,4;17,6;21,1;20,0;0,0;4,8;4,80E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,018;0,0;0,01;0,049
116;31.10.2023;12:43:04;00:01:55;250,0;22,1;18,4;17,6;21,1;20,0;0,0;4,2;4,21E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,016;0,0;0,01;0,049
117;31.10.2023;12:43:05;00:01:56;250,0;22,1;18,4;17,6;21,1;20,0;0,0;4,1;4,14E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,014;0,0;0,00;0,049
118;31.10.2023;12:43:06;00:01:57;250,0;22,1;18,4;17,6;21,1;20,0;0,0;3,9;3,88E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,011;0,0;0,00;0,049
119;31.10.2023;12:43:07;00:01:58;250,0;22,1;18,4;17,6;21,1;20,0;0,0;3,5;3,50E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,013;0,0;0,00;0,049
120;31.10.2023;12:43:08;00:01:59;250,0;22,1;18,4;17,6;21,1;20,0;0,0;3,4;3,37E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,016;0,0;0,01;0,049
121;31.10.2023;12:43:09;00:02:00;250,0;22,0;18,4;17,6;21,1;20,0;0,0;3,1;3,11E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,020;0,0;0,01;0,049
122;31.10.2023;12:43:10;00:02:01;250,0;22,0;18,4;17,6;21,1;20,0;0,0;3,0;3,01E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,021;0,0;0,00;0,049
123;31.10.2023;12:43:11;00:02:02;250,0;22,0;18,5;17,6;21,1;20,0;0,0;2,7;2,74E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,018;0,0;0,01;0,049
124;31.10.2023;12:43:12;00:02:03;250,0;22,0;18,5;17,6;21,1;20,0;0,0;2,6;2,58E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,011;0,0;0,00;0,049
125;31.10.2023;12:43:13;00:02:04;250,0;22,0;18,5;17,6;21,1;20,0;0,0;2,4;2,45E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,009;0,0;0,00;0,049
126;31.10.2023;12:43:14;00:02:05;250,0;22,0;18,5;17,6;21,1;20,0;0,0;2,4;2,35E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,008;0,0;0,01;0,049
127;31.10.2023;12:43:15;00:02:06;250,0;21,8;18,3;17,5;21,0;20,0;0,0;2,2;2,20E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,009;0,0;0,01;0,049
128;31.10.2023;12:43:16;00:02:07;250,0;21,8;18,3;17,5;21,0;20,0;0,0;2,1;2,11E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,006;0,0;0,00;0,049
129;31.10.2023;12:43:17;00:02:08;250,0;21,8;18,3;17,5;21,0;20,0;0,0;1,9;1,92E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,004;0,0;0,00;0,049
130;31.10.2023;12:43:18;00:02:09;250,0;21,8;18,3;17,5;21,0;20,0;0,0;1,9;1,86E0;-541,2;20,00;3,0;2,9;34,74;0,54;0,002;0,0;0,01;0,049
131;31.10.2023;12:43:19;00:02:10;250,0;21,8;18,3;17,5;21,0;20,0;0,0;1,8;1,80E0;-541,2;20,00;3,0;2,9;34,74;0,54;0,004;0,0;0,00;0,049
132;31.10.2023;12:43:20;00:02:11;250,0;21,7;18,3;17,5;21,0;20,0;0,0;1,7;1,70E0;-541,2;20,00;3,0;3,0;34,75;0,54;0,004;0,0;0,01;0,049
133;31.10.2023;12:43:21;00:02:12;250,0;21,7;18,3;17,5;21,0;20,0;0,0;1,6;1,61E0;-541,2;20,00;3,0;3,0;34,74;0,54;0,001;0,0;0,01;0,049
134;31.10.2023;12:43:22;00:02:13;250,0;21,7;18,3;17,5;21,0;20,0;0,0;1,6;1,55E0;-541,2;20,00;3,0;3,0;34,75;0,54;0,002;0,0;0,01;0,049
135;31.10.2023;12:43:23;00:02:14;250,0;21,7;18,3;17,5;21,0;20,0;0,0;1,5;1,49E0;-541,2;20,00;3,0;3,0;34,75;0,54;0,003;0,0;0,00;0,049
