Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
10;12.07.2023;17:21:52;00:00:09;250,0;21,9;20,0;18,6;21,3;20,0;0,0;947,9;9,48E2;-49,6;20,00;3,0;3,0;37,82;0,46;-0,002;0,0;0,01;0,047
11;12.07.2023;17:21:53;00:00:10;250,0;21,9;20,0;18,6;21,3;20,0;0,0;918,4;9,18E2;-81,0;20,00;3,0;3,0;37,82;0,46;-0,001;0,0;0,00;0,045
12;12.07.2023;17:21:54;00:00:11;250,0;21,8;20,0;18,6;21,3;20,0;0,0;875,7;8,76E2;-123,6;20,00;3,0;2,9;37,82;0,46;0,002;0,0;0,00;0,044
13;12.07.2023;17:21:55;00:00:12;250,0;21,8;20,0;18,6;21,3;20,0;0,0;855,3;8,55E2;-144,6;20,00;3,0;3,0;37,82;0,46;-0,001;0,0;0,00;0,048
14;12.07.2023;17:21:56;00:00:13;250,0;21,7;20,0;18,5;21,3;20,0;0,0;819,3;8,19E2;-180,0;20,00;3,0;3,0;37,82;0,46;0,001;0,0;0,00;0,044
15;12.07.2023;17:21:57;00:00:14;250,0;21,7;20,0;18,5;21,3;20,0;0,0;782,9;7,83E2;-216,5;20,00;3,0;3,0;37,82;0,46;0,006;0,0;0,00;0,048
16;12.07.2023;17:21:58;00:00:15;250,0;21,6;20,0;18,5;21,3;20,0;0,0;767,0;7,67E2;-232,7;20,00;3,0;3,0;37,82;0,46;0,005;0,0;0,00;0,046
17;12.07.2023;17:21:59;00:00:16;250,0;21,6;20,0;18,5;21,3;20,0;0,0;731,8;7,32E2;-268,8;20,00;3,0;3,0;37,82;0,46;0,007;0,0;0,00;0,044
18;12.07.2023;17:22:00;00:00:17;250,0;21,4;20,0;18,5;21,3;20,0;0,0;701,7;7,02E2;-297,8;20,00;3,0;3,0;37,82;0,47;0,015;0,0;0,00;0,045
19;12.07.2023;17:22:01;00:00:18;250,0;21,3;20,0;18,5;21,3;20,0;0,0;686,0;6,86E2;-314,0;20,00;3,0;3,0;37,82;0,46;0,021;0,0;0,00;0,045
20;12.07.2023;17:22:02;00:00:19;250,0;21,3;20,0;18,5;21,3;20,0;0,0;658,7;6,59E2;-340,7;20,00;3,0;3,0;37,82;0,47;0,029;0,0;0,00;0,045
21;12.07.2023;17:22:03;00:00:20;250,0;21,2;20,0;18,5;21,3;20,0;0,0;632,5;6,32E2;-368,0;20,00;3,0;3,0;37,82;0,47;0,033;0,0;0,00;0,045
22;12.07.2023;17:22:04;00:00:21;250,0;21,2;20,0;18,5;21,3;20,0;0,0;619,2;6,19E2;-380,0;20,00;3,0;3,0;37,82;0,47;0,037;0,0;0,00;0,044
23;12.07.2023;17:22:05;00:00:22;250,0;21,1;20,0;18,4;21,3;20,0;0,0;592,4;5,92E2;-407,4;20,00;3,0;3,0;37,83;0,47;0,045;0,0;0,00;0,044
24;12.07.2023;17:22:06;00:00:23;250,0;21,1;20,0;18,4;21,3;20,0;0,0;569,3;5,69E2;-431,3;20,00;3,0;3,0;37,83;0,47;0,052;0,0;0,00;0,049
25;12.07.2023;17:22:07;00:00:24;250,0;21,1;20,0;18,4;21,3;20,0;0,0;558,3;5,58E2;-442,0;20,00;3,0;3,0;37,83;0,47;0,053;0,0;0,00;0,045
26;12.07.2023;17:22:08;00:00:25;250,0;21,0;20,0;18,4;21,0;20,0;0,0;536,4;5,36E2;-464,6;20,00;3,0;3,0;37,83;0,47;0,058;0,0;0,01;0,045
27;12.07.2023;17:22:09;00:00:26;250,0;21,0;19,6;18,1;21,0;20,0;0,0;524,8;5,25E2;-474,6;20,00;3,0;3,0;37,83;0,47;0,062;0,0;0,00;0,045
28;12.07.2023;17:22:10;00:00:27;250,0;20,6;19,6;18,0;21,0;20,0;0,0;504,7;5,05E2;-494,0;20,00;3,0;2,9;37,83;0,47;0,062;0,0;0,00;0,044
29;12.07.2023;17:22:11;00:00:28;250,0;20,5;19,6;18,0;21,0;20,0;0,0;483,8;4,84E2;-515,8;20,00;3,0;3,0;37,83;0,48;0,061;0,0;0,00;0,047
30;12.07.2023;17:22:12;00:00:29;250,0;20,5;19,6;18,0;21,0;20,0;0,0;473,9;4,74E2;-524,9;20,00;3,0;3,0;37,83;0,48;0,066;0,0;0,00;0,046
31;12.07.2023;17:22:13;00:00:30;250,0;20,5;19,6;18,0;21,0;20,0;0,0;455,7;4,56E2;-541,2;20,00;3,0;3,0;37,84;0,48;0,068;0,0;0,01;0,045
32;12.07.2023;17:22:14;00:00:31;250,0;20,4;19,6;18,0;21,0;20,0;0,0;437,3;4,37E2;-541,2;20,00;3,0;3,0;37,84;0,48;0,064;0,0;0,00;0,044
33;12.07.2023;17:22:15;00:00:32;250,0;20,4;19,6;18,0;21,0;20,0;0,0;429,2;4,29E2;-541,2;20,00;3,0;3,0;37,84;0,48;0,059;0,0;0,00;0,044
34;12.07.2023;17:22:16;00:00:33;250,0;20,3;19,6;17,9;21,0;20,0;0,0;412,4;4,12E2;-541,2;20,00;3,0;3,0;37,84;0,48;0,064;0,0;0,00;0,044
35;12.07.2023;17:22:17;00:00:34;250,0;20,3;19,6;17,9;21,0;20,0;0,0;395,1;3,95E2;-541,2;20,00;3,0;2,9;37,84;0,48;0,067;0,0;0,01;0,044
36;12.07.2023;17:22:18;00:00:35;250,0;20,2;19,6;17,9;21,1;20,0;0,0;387,1;3,87E2;-541,2;20,00;3,0;3,0;37,84;0,48;0,067;0,0;0,00;0,044
37;12.07.2023;17:22:19;00:00:36;250,0;20,2;19,6;17,9;21,1;20,0;0,0;372,6;3,73E2;-541,2;20,00;3,0;3,0;37,84;0,49;0,070;0,0;0,00;0,045
38;12.07.2023;17:22:20;00:00:37;250,0;20,1;19,6;17,9;21,1;20,0;0,0;358,3;3,58E2;-541,2;20,00;3,0;2,9;37,84;0,49;0,069;0,0;0,00;0,044
39;12.07.2023;17:22:21;00:00:38;250,0;20,0;19,6;17,9;21,1;20,0;0,0;351,1;3,51E2;-541,2;20,00;3,0;3,0;37,84;0,49;0,069;0,0;0,00;0,044
40;12.07.2023;17:22:22;00:00:39;250,0;20,0;19,6;17,9;21,1;20,0;0,0;337,6;3,38E2;-541,2;20,00;3,0;2,9;37,85;0,49;0,072;0,0;0,01;0,044
41;12.07.2023;17:22:23;00:00:40;250,0;20,0;19,6;17,9;21,1;20,0;0,0;331,0;3,31E2;-541,2;20,00;3,0;3,0;37,85;0,49;0,073;0,0;0,00;0,045
42;12.07.2023;17:22:24;00:00:41;250,0;19,9;19,6;17,8;21,1;20,0;0,0;317,2;3,17E2;-541,2;20,00;3,0;3,1;37,85;0,49;0,079;0,0;0,00;0,044
43;12.07.2023;17:22:25;00:00:42;250,0;19,9;19,6;17,8;21,1;20,0;0,0;305,0;3,05E2;-541,2;20,00;3,0;3,0;37,85;0,49;0,076;0,0;0,01;0,044
44;12.07.2023;17:22:26;00:00:43;250,0;19,9;19,6;17,8;21,1;20,0;0,0;299,2;2,99E2;-541,2;20,00;3,0;3,0;37,85;0,49;0,074;0,0;0,01;0,044
45;12.07.2023;17:22:27;00:00:44;250,0;19,9;19,6;17,8;21,1;20,0;0,0;287,6;2,88E2;-541,2;20,00;3,0;3,0;37,85;0,49;0,072;0,0;0,00;0,044
46;12.07.2023;17:22:28;00:00:45;250,0;19,8;19,6;17,8;21,1;20,0;0,0;276,5;2,76E2;-541,2;20,00;3,0;3,0;37,85;0,50;0,073;0,0;0,00;0,044
47;12.07.2023;17:22:29;00:00:46;250,0;19,6;19,4;17,6;21,1;20,0;0,0;271,2;2,71E2;-541,2;20,00;3,0;3,0;37,85;0,50;0,073;0,0;0,00;0,044
48;12.07.2023;17:22:30;00:00:47;250,0;19,5;19,4;17,6;20,9;20,0;0,0;260,1;2,60E2;-541,2;20,00;3,0;3,0;37,86;0,50;0,072;0,0;0,01;0,044
49;12.07.2023;17:22:31;00:00:48;250,0;19,4;19,4;17,6;20,9;20,0;0,0;249,9;2,50E2;-541,2;20,00;3,0;3,0;37,86;0,50;0,073;0,0;0,00;0,044
50;12.07.2023;17:22:32;00:00:49;250,0;19,4;19,4;17,6;20,9;20,0;0,0;245,2;2,45E2;-541,2;20,00;3,0;3,0;37,86;0,50;0,070;0,0;0,00;0,045
51;12.07.2023;17:22:33;00:00:50;250,0;19,4;19,4;17,6;20,9;20,0;0,0;235,9;2,36E2;-541,2;20,00;3,0;3,0;37,86;0,50;0,071;0,0;0,00;0,044
52;12.07.2023;17:22:34;00:00:51;250,0;19,4;19,4;17,6;20,9;20,0;0,0;231,4;2,31E2;-541,2;20,00;3,0;3,0;37,86;0,50;0,075;0,0;0,00;0,044
53;12.07.2023;17:22:35;00:00:52;250,0;19,4;19,4;17,6;20,9;20,0;0,0;222,5;2,23E2;-541,2;20,00;3,0;3,0;37,86;0,50;0,077;0,0;0,01;0,045
54;12.07.2023;17:22:36;00:00:53;250,0;19,3;19,4;17,6;21,0;20,0;0,0;213,1;2,13E2;-541,2;20,00;3,0;3,0;37,86;0,51;0,074;0,0;0,01;0,046
55;12.07.2023;17:22:37;00:00:54;250,0;19,3;19,4;17,6;21,0;20,0;0,0;209,1;2,09E2;-541,2;20,00;3,0;3,0;37,86;0,51;0,073;0,0;0,00;0,044
56;12.07.2023;17:22:38;00:00:55;250,0;19,3;19,4;17,6;21,0;20,0;0,0;201,1;2,01E2;-541,2;20,00;3,0;3,0;37,86;0,51;0,074;0,0;0,00;0,045
57;12.07.2023;17:22:39;00:00:56;250,0;19,2;19,4;17,6;21,0;20,0;0,0;193,6;1,94E2;-541,2;20,00;3,0;3,0;37,87;0,51;0,072;0,0;0,00;0,048
58;12.07.2023;17:22:40;00:00:57;250,0;19,2;19,4;17,6;21,0;20,0;0,0;189,8;1,90E2;-541,2;20,00;3,0;3,0;37,87;0,51;0,072;0,0;0,00;0,045
59;12.07.2023;17:22:41;00:00:58;250,0;19,2;19,4;17,6;21,0;20,0;0,0;182,6;1,83E2;-541,2;20,00;3,0;3,1;37,87;0,51;0,073;0,0;0,01;0,044
60;12.07.2023;17:22:42;00:00:59;250,0;19,2;19,4;17,6;21,0;20,0;0,0;175,0;1,75E2;-541,2;20,00;3,0;3,0;37,87;0,51;0,070;0,0;0,00;0,048
61;12.07.2023;17:22:43;00:01:00;250,0;19,2;19,4;17,6;21,0;20,0;0,0;172,0;1,72E2;-541,2;20,00;3,0;3,0;37,87;0,51;0,069;0,0;0,00;0,044
62;12.07.2023;17:22:44;00:01:01;250,0;19,1;19,4;17,7;21,0;20,0;0,0;158,8;1,59E2;-541,2;20,00;3,0;3,0;37,87;0,52;0,070;0,0;0,00;0,045
63;12.07.2023;17:22:45;00:01:02;250,0;19,1;19,4;17,7;21,0;20,0;0,0;146,2;1,46E2;-541,2;20,00;3,0;3,0;37,87;0,52;0,072;0,0;0,01;0,044
64;12.07.2023;17:22:46;00:01:03;250,0;19,1;19,4;17,7;21,0;20,0;0,0;140,3;1,40E2;-541,2;20,00;3,0;3,0;37,88;0,52;0,077;0,0;0,01;0,044
65;12.07.2023;17:22:47;00:01:04;250,0;19,1;19,4;17,7;21,0;20,0;0,0;129,6;1,30E2;-541,2;20,00;3,0;3,0;37,88;0,52;0,089;0,0;0,00;0,044
66;12.07.2023;17:22:48;00:01:05;250,0;19,1;19,4;17,7;21,0;20,0;0,0;124,1;1,24E2;-541,2;20,00;3,0;3,0;37,88;0,52;0,094;0,0;0,01;0,045
67;12.07.2023;17:22:49;00:01:06;250,0;19,0;19,3;17,6;20,9;20,0;0,0;115,2;1,15E2;-541,2;20,00;3,0;3,0;37,88;0,53;0,111;0,0;0,01;0,044
68;12.07.2023;17:22:50;00:01:07;250,0;18,9;19,3;17,6;20,9;20,0;0,0;106,8;1,07E2;-541,2;20,00;3,0;3,0;37,88;0,53;0,114;0,0;0,00;0,045
69;12.07.2023;17:22:51;00:01:08;250,0;18,9;19,3;17,6;20,9;20,0;0,0;102,9;1,03E2;-541,2;20,00;3,0;3,0;37,88;0,53;0,113;0,0;0,01;0,045
70;12.07.2023;17:22:52;00:01:09;250,0;18,9;19,3;17,6;20,9;20,0;0,0;95,5;9,55E1;-541,2;20,00;3,0;3,0;37,89;0,53;0,112;0,0;0,01;0,044
71;12.07.2023;17:22:53;00:01:10;250,0;18,8;19,3;17,6;20,9;20,0;0,0;88,6;8,86E1;-541,2;20,00;3,0;3,0;37,89;0,53;0,112;0,0;0,00;0,044
72;12.07.2023;17:22:54;00:01:11;250,0;18,8;19,3;17,6;20,9;20,0;0,0;85,0;8,50E1;-541,2;20,00;3,0;3,0;37,89;0,53;0,108;0,0;0,00;0,044
73;12.07.2023;17:22:55;00:01:12;250,0;18,8;19,3;17,6;20,9;20,0;0,0;79,1;7,91E1;-541,2;20,00;3,0;3,0;37,89;0,53;0,104;0,0;0,01;0,044
74;12.07.2023;17:22:56;00:01:13;250,0;18,8;19,3;17,6;20,9;20,0;0,0;73,5;7,35E1;-541,2;20,00;3,0;3,0;37,89;0,54;0,102;0,0;0,01;0,044
75;12.07.2023;17:22:57;00:01:14;250,0;18,8;19,3;17,6;20,9;20,0;0,0;70,8;7,08E1;-541,2;20,00;3,0;3,0;37,90;0,54;0,098;0,0;0,00;0,044
76;12.07.2023;17:22:58;00:01:15;250,0;18,8;19,3;17,6;21,0;20,0;0,0;65,5;6,55E1;-541,2;20,00;3,0;3,0;37,90;0,54;0,099;0,0;0,00;0,044
77;12.07.2023;17:22:59;00:01:16;250,0;18,7;19,3;17,6;21,0;20,0;0,0;60,6;6,06E1;-541,2;20,00;3,0;3,0;37,90;0,54;0,099;0,0;0,01;0,044
78;12.07.2023;17:23:00;00:01:17;250,0;18,7;19,3;17,6;21,0;20,0;0,0;57,7;5,77E1;-541,2;20,00;3,0;3,0;37,90;0,54;0,097;0,0;0,00;0,045
79;12.07.2023;17:23:01;00:01:18;250,0;18,7;19,3;17,7;21,0;20,0;0,0;53,6;5,36E1;-541,2;20,00;3,0;3,0;37,90;0,55;0,096;0,0;0,00;0,046
80;12.07.2023;17:23:02;00:01:19;250,0;18,7;19,3;17,7;21,0;20,0;0,0;51,6;5,16E1;-541,2;20,00;3,0;3,0;37,90;0,55;0,097;0,0;0,00;0,044
81;12.07.2023;17:23:03;00:01:20;250,0;18,7;19,3;17,7;21,0;20,0;0,0;47,9;4,79E1;-541,2;20,00;3,0;3,0;37,91;0,55;0,092;0,0;0,00;0,044
82;12.07.2023;17:23:04;00:01:21;250,0;18,7;19,3;17,7;21,0;20,0;0,0;44,4;4,44E1;-541,2;20,00;3,0;3,0;37,91;0,55;0,089;0,0;0,00;0,046
83;12.07.2023;17:23:05;00:01:22;250,0;18,7;19,3;17,7;21,0;20,0;0,0;42,9;4,29E1;-541,2;20,00;3,0;3,0;37,91;0,55;0,087;0,0;0,00;0,044
84;12.07.2023;17:23:06;00:01:23;250,0;18,6;19,3;17,7;21,0;20,0;0,0;39,5;3,95E1;-541,2;20,00;3,0;3,0;37,91;0,55;0,077;0,0;0,00;0,046
85;12.07.2023;17:23:07;00:01:24;250,0;18,6;19,3;17,7;21,0;20,0;0,0;36,6;3,66E1;-541,2;20,00;3,0;3,0;37,91;0,55;0,076;0,0;0,00;0,044
86;12.07.2023;17:23:08;00:01:25;250,0;18,6;19,2;17,7;21,0;20,0;0,0;35,3;3,53E1;-541,2;20,00;3,0;3,0;37,91;0,55;0,076;0,0;0,00;0,044
87;12.07.2023;17:23:09;00:01:26;250,0;18,4;19,2;17,5;20,9;20,0;0,0;32,8;3,28E1;-541,2;20,00;3,0;3,0;37,91;0,56;0,072;0,0;0,01;0,044
88;12.07.2023;17:23:10;00:01:27;250,0;18,4;19,2;17,5;20,9;20,0;0,0;30,2;3,02E1;-541,2;20,00;3,0;3,0;37,91;0,56;0,074;0,0;0,01;0,046
89;12.07.2023;17:23:11;00:01:28;250,0;18,4;19,2;17,5;20,9;20,0;0,0;29,3;2,93E1;-541,2;20,00;3,0;3,0;37,91;0,56;0,072;0,0;0,00;0,044
90;12.07.2023;17:23:12;00:01:29;250,0;18,4;19,2;17,5;20,9;20,0;0,0;26,9;2,69E1;-541,2;20,00;3,0;3,0;37,91;0,56;0,066;0,0;0,00;0,045
91;12.07.2023;17:23:13;00:01:30;250,0;18,4;19,2;17,6;20,9;20,0;0,0;26,0;2,60E1;-541,2;20,00;3,0;3,0;37,91;0,56;0,065;0,0;0,00;0,046
92;12.07.2023;17:23:14;00:01:31;250,0;18,4;19,2;17,6;20,9;20,0;0,0;24,1;2,41E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,060;0,0;0,01;0,044
93;12.07.2023;17:23:15;00:01:32;250,0;18,4;19,2;17,6;20,9;20,0;0,0;22,2;2,22E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,056;0,0;0,00;0,044
94;12.07.2023;17:23:16;00:01:33;250,0;18,4;19,2;17,6;20,9;20,0;0,0;21,1;2,11E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,057;0,0;0,00;0,044
95;12.07.2023;17:23:17;00:01:34;250,0;18,3;19,2;17,6;20,9;20,0;0,0;19,8;1,98E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,051;0,0;0,00;0,045
96;12.07.2023;17:23:18;00:01:35;250,0;18,3;19,2;17,6;20,9;20,0;0,0;18,5;1,85E1;-541,2;20,00;3,0;3,1;37,92;0,56;0,051;0,0;0,00;0,045
97;12.07.2023;17:23:19;00:01:36;250,0;18,3;19,2;17,6;20,9;20,0;0,0;17,7;1,77E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,049;0,0;0,00;0,045
98;12.07.2023;17:23:20;00:01:37;250,0;18,3;19,2;17,6;20,9;20,0;0,0;16,3;1,63E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,049;0,0;0,00;0,048
99;12.07.2023;17:23:21;00:01:38;250,0;18,3;19,2;17,6;20,9;20,0;0,0;15,1;1,51E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,042;0,0;0,00;0,044
100;12.07.2023;17:23:22;00:01:39;250,0;18,3;19,2;17,6;20,9;20,0;0,0;14,3;1,43E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,039;0,0;0,00;0,044
101;12.07.2023;17:23:23;00:01:40;250,0;18,3;19,2;17,6;20,9;20,0;0,0;13,6;1,36E1;-541,2;20,00;3,0;3,0;37,92;0,56;0,038;0,0;0,00;0,044
102;12.07.2023;17:23:24;00:01:41;250,0;18,3;19,2;17,6;20,9;20,0;0,0;12,6;1,26E1;-541,2;20,00;3,0;3,0;37,92;0,57;0,035;0,0;0,00;0,048
103;12.07.2023;17:23:25;00:01:42;250,0;18,3;19,2;17,6;20,9;20,0;0,0;12,2;1,22E1;-541,2;20,00;3,0;3,0;37,92;0,57;0,035;0,0;0,00;0,044
104;12.07.2023;17:23:26;00:01:43;250,0;18,3;19,2;17,6;20,9;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,0;37,92;0,57;0,035;0,0;0,00;0,044
105;12.07.2023;17:23:27;00:01:44;250,0;18,3;19,2;17,7;20,9;20,0;0,0;10,9;1,09E1;-541,2;20,00;3,0;3,1;37,92;0,57;0,035;0,0;0,00;0,044
106;12.07.2023;17:23:28;00:01:45;250,0;18,3;19,1;17,5;20,9;20,0;0,0;10,1;1,01E1;-541,2;20,00;3,0;3,0;37,92;0,57;0,035;0,0;0,00;0,046
107;12.07.2023;17:23:29;00:01:46;250,0;18,1;19,1;17,6;20,8;20,0;0,0;9,3;9,28E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,029;0,0;0,00;0,044
108;12.07.2023;17:23:30;00:01:47;250,0;18,1;19,1;17,6;20,8;20,0;0,0;8,5;8,47E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,029;0,0;0,00;0,044
109;12.07.2023;17:23:31;00:01:48;250,0;18,1;19,1;17,6;20,8;20,0;0,0;7,5;7,53E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,030;0,0;0,00;0,044
110;12.07.2023;17:23:32;00:01:49;250,0;18,1;19,1;17,6;20,8;20,0;0,0;7,1;7,09E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,028;0,0;0,01;0,044
111;12.07.2023;17:23:33;00:01:50;250,0;18,1;19,1;17,6;20,8;20,0;0,0;6,7;6,72E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,029;0,0;0,00;0,046
112;12.07.2023;17:23:34;00:01:51;250,0;18,1;19,1;17,6;20,8;20,0;0,0;6,0;6,01E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,031;0,0;0,00;0,044
113;12.07.2023;17:23:35;00:01:52;250,0;18,1;19,1;17,6;20,8;20,0;0,0;5,6;5,59E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,026;0,0;0,00;0,045
114;12.07.2023;17:23:36;00:01:53;250,0;18,1;19,1;17,6;20,8;20,0;0,0;5,3;5,31E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,021;0,0;0,00;0,045
115;12.07.2023;17:23:37;00:01:54;250,0;18,1;19,1;17,6;20,8;20,0;0,0;4,9;4,88E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,027;0,0;0,01;0,046
116;12.07.2023;17:23:38;00:01:55;250,0;18,1;19,1;17,6;20,8;20,0;0,0;4,4;4,42E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,028;0,0;0,00;0,046
117;12.07.2023;17:23:39;00:01:56;250,0;18,1;19,1;17,6;20,8;20,0;0,0;4,3;4,26E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,027;0,0;0,00;0,045
118;12.07.2023;17:23:40;00:01:57;250,0;18,0;19,1;17,6;20,8;20,0;0,0;4,0;4,01E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,025;0,0;0,01;0,044
119;12.07.2023;17:23:41;00:01:58;250,0;18,0;19,1;17,6;20,8;20,0;0,0;3,8;3,84E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,023;0,0;0,00;0,045
120;12.07.2023;17:23:42;00:01:59;250,0;18,0;19,1;17,6;20,9;20,0;0,0;3,4;3,42E0;-541,2;20,00;3,0;2,9;37,93;0,57;0,023;0,0;0,00;0,046
121;12.07.2023;17:23:43;00:02:00;250,0;18,0;19,1;17,6;20,9;20,0;0,0;3,3;3,30E0;-541,2;20,00;3,0;3,1;37,93;0,57;0,028;0,0;0,00;0,044
122;12.07.2023;17:23:44;00:02:01;250,0;18,0;19,1;17,6;20,9;20,0;0,0;3,1;3,06E0;-541,2;20,00;3,0;3,1;37,93;0,57;0,027;0,0;0,00;0,045
123;12.07.2023;17:23:45;00:02:02;250,0;18,0;19,1;17,7;20,9;20,0;0,0;2,9;2,88E0;-541,2;20,00;3,0;3,0;37,93;0,57;0,022;0,0;0,00;0,044
124;12.07.2023;17:23:46;00:02:03;250,0;18,0;19,2;17,7;20,9;20,0;0,0;2,8;2,77E0;-541,2;20,00;3,0;3,1;37,93;0,57;0,020;0,0;0,00;0,044
125;12.07.2023;17:23:47;00:02:04;250,0;18,0;19,2;17,7;20,9;20,0;0,0;2,6;2,64E0;-541,2;20,00;3,0;3,0;37,93;0,58;0,016;0,0;0,00;0,048
126;12.07.2023;17:23:48;00:02:05;250,0;18,0;19,2;17,7;20,9;20,0;0,0;2,5;2,50E0;-541,2;20,00;3,0;2,9;37,93;0,58;0,016;0,0;0,00;0,045
127;12.07.2023;17:23:49;00:02:06;250,0;18,0;19,2;17,7;20,9;20,0;0,0;2,3;2,33E0;-541,2;20,00;3,0;3,0;37,93;0,58;0,023;0,0;0,00;0,044
128;12.07.2023;17:23:50;00:02:07;250,0;18,0;19,2;17,7;20,9;20,0;0,0;2,3;2,26E0;-541,2;20,00;3,0;3,0;37,93;0,58;0,023;0,0;0,00;0,049
129;12.07.2023;17:23:51;00:02:08;250,0;18,0;19,2;17,7;20,9;20,0;0,0;2,2;2,16E0;-541,2;20,00;3,0;3,0;37,93;0,58;0,021;0,0;0,00;0,045
130;12.07.2023;17:23:52;00:02:09;250,0;18,0;19,2;17,7;20,9;20,0;0,0;2,0;2,04E0;-541,2;20,00;3,0;2,9;37,93;0,58;0,018;0,0;0,01;0,048
131;12.07.2023;17:23:53;00:02:10;250,0;18,0;19,2;17,7;20,9;20,0;0,0;2,0;1,97E0;-541,2;20,00;3,0;3,0;37,93;0,58;0,017;0,0;0,00;0,048
132;12.07.2023;17:23:54;00:02:11;250,0;18,0;19,2;17,7;20,9;20,0;0,0;1,8;1,82E0;-541,2;20,00;3,0;3,0;37,93;0,58;0,017;0,0;0,00;0,045
133;12.07.2023;17:23:55;00:02:12;250,0;18,0;19,2;17,7;20,9;20,0;0,0;1,8;1,81E0;-541,2;20,00;3,0;2,9;37,94;0,58;0,013;0,0;0,00;0,045
134;12.07.2023;17:23:56;00:02:13;250,0;18,0;19,2;17,7;20,9;20,0;0,0;1,7;1,69E0;-541,2;20,00;3,0;3,0;37,94;0,58;0,015;0,0;0,00;0,044
135;12.07.2023;17:23:57;00:02:14;250,0;17,9;19,2;17,7;20,9;20,0;0,0;1,6;1,64E0;-541,2;20,00;3,0;3,0;37,94;0,58;0,017;0,0;0,00;0,049
