Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
20;25.07.2023;13:03:27;00:00:19;250,0;20,0;19,3;18,1;21,6;20,0;0,0;638,9;6,39E2;-354,4;20,00;3,0;3,0;38,71;0,01;0,006;0,0;0,00;0,049
21;25.07.2023;13:03:28;00:00:20;250,0;19,9;19,3;18,1;21,6;20,0;0,0;613,7;6,14E2;-378,7;20,00;3,0;3,0;38,70;0,01;0,010;0,0;0,01;0,049
22;25.07.2023;13:03:29;00:00:21;250,0;19,7;19,3;18,1;21,5;20,0;0,0;599,4;5,99E2;-394,4;20,00;3,0;3,0;38,71;0,01;0,014;0,0;0,01;0,049
23;25.07.2023;13:03:30;00:00:22;250,0;19,6;19,2;17,5;21,5;20,0;0,0;574,8;5,75E2;-416,9;20,00;3,0;3,0;38,71;0,01;0,014;0,0;0,00;0,049
24;25.07.2023;13:03:31;00:00:23;250,0;19,6;19,2;17,5;21,5;20,0;0,0;552,3;5,52E2;-440,3;20,00;3,0;3,0;38,71;0,02;0,018;0,0;0,01;0,049
25;25.07.2023;13:03:32;00:00:24;250,0;19,6;19,2;17,0;21,5;20,0;0,0;541,2;5,41E2;-450,7;20,00;3,0;3,0;38,71;0,02;0,024;0,0;0,01;0,049
26;25.07.2023;13:03:33;00:00:25;250,0;19,6;19,2;17,0;21,5;20,0;0,0;520,3;5,20E2;-472,6;20,00;3,0;3,0;38,71;0,02;0,027;0,0;0,00;0,049
27;25.07.2023;13:03:34;00:00:26;250,0;19,5;19,2;16,5;21,5;20,0;0,0;499,6;5,00E2;-493,4;20,00;3,0;3,0;38,71;0,02;0,026;0,0;0,00;0,049
28;25.07.2023;13:03:35;00:00:27;250,0;19,5;19,2;16,5;21,5;20,0;0,0;487,8;4,88E2;-504,3;20,00;3,0;3,0;38,71;0,02;0,026;0,0;0,01;0,049
29;25.07.2023;13:03:36;00:00:28;250,0;19,4;19,2;15,9;21,5;20,0;0,0;469,7;4,70E2;-522,3;20,00;3,0;3,0;38,71;0,02;0,026;0,0;0,00;0,049
30;25.07.2023;13:03:37;00:00:29;250,0;19,4;19,2;15,9;21,5;20,0;0,0;460,3;4,60E2;-532,5;20,00;3,0;3,0;38,71;0,02;0,029;0,0;0,01;0,049
31;25.07.2023;13:03:38;00:00:30;250,0;19,4;19,2;15,4;21,5;20,0;0,0;441,8;4,42E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,032;0,0;0,01;0,049
32;25.07.2023;13:03:39;00:00:31;250,0;19,3;19,2;15,4;21,5;20,0;0,0;425,2;4,25E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,029;0,0;0,00;0,049
33;25.07.2023;13:03:40;00:00:32;250,0;19,3;19,2;14,8;21,5;20,0;0,0;416,9;4,17E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,031;0,0;0,01;0,049
34;25.07.2023;13:03:41;00:00:33;250,0;19,3;19,2;14,8;21,5;20,0;0,0;399,1;3,99E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,031;0,0;0,00;0,049
35;25.07.2023;13:03:42;00:00:34;250,0;19,2;19,2;14,4;21,5;20,0;0,0;384,0;3,84E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,033;0,0;0,00;0,049
36;25.07.2023;13:03:43;00:00:35;250,0;19,2;19,2;14,4;21,5;20,0;0,0;376,2;3,76E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,035;0,0;0,01;0,049
37;25.07.2023;13:03:44;00:00:36;250,0;19,2;19,2;13,9;21,5;20,0;0,0;361,8;3,62E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,032;0,0;0,00;0,049
38;25.07.2023;13:03:45;00:00:37;250,0;19,1;19,2;13,5;21,5;20,0;0,0;347,6;3,48E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,033;0,0;0,01;0,049
39;25.07.2023;13:03:46;00:00:38;250,0;19,1;19,2;13,5;21,5;20,0;0,0;340,9;3,41E2;-541,2;20,00;3,0;2,9;38,71;0,02;0,030;0,0;0,01;0,049
40;25.07.2023;13:03:47;00:00:39;250,0;19,1;19,2;13,5;21,5;20,0;0,0;326,4;3,26E2;-541,2;20,00;3,0;3,0;38,71;0,02;0,028;0,0;0,01;0,049
41;25.07.2023;13:03:48;00:00:40;250,0;19,1;19,2;13,2;21,5;20,0;0,0;313,8;3,14E2;-541,2;20,00;3,0;3,0;38,72;0,02;0,029;0,0;0,01;0,049
42;25.07.2023;13:03:49;00:00:41;250,0;19,1;19,2;13,2;21,3;20,0;0,0;307,8;3,08E2;-541,2;20,00;3,0;3,0;38,72;0,02;0,026;0,0;0,00;0,049
43;25.07.2023;13:03:50;00:00:42;250,0;18,7;18,9;12,5;21,3;20,0;0,0;295,8;2,96E2;-541,2;20,00;3,0;3,1;38,72;0,02;0,030;0,0;0,00;0,049
44;25.07.2023;13:03:51;00:00:43;250,0;18,7;18,9;12,5;21,3;20,0;0,0;290,0;2,90E2;-541,2;20,00;3,0;3,0;38,72;0,02;0,028;0,0;0,01;0,049
45;25.07.2023;13:03:52;00:00:44;250,0;18,7;18,9;12,2;21,3;20,0;0,0;278,9;2,79E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,032;0,0;0,00;0,049
46;25.07.2023;13:03:53;00:00:45;250,0;18,7;18,9;11,9;21,3;20,0;0,0;267,2;2,67E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,028;0,0;0,00;0,049
47;25.07.2023;13:03:54;00:00:46;250,0;18,7;18,9;11,9;21,3;20,0;0,0;262,0;2,62E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,027;0,0;0,01;0,049
48;25.07.2023;13:03:55;00:00:47;250,0;18,6;18,9;11,9;21,3;20,0;0,0;251,9;2,52E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,027;0,0;0,01;0,049
49;25.07.2023;13:03:56;00:00:48;250,0;18,6;18,8;11,6;21,3;20,0;0,0;242,3;2,42E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,026;0,0;0,00;0,049
50;25.07.2023;13:03:57;00:00:49;250,0;18,6;18,8;11,6;21,3;20,0;0,0;237,8;2,38E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,026;0,0;0,00;0,049
51;25.07.2023;13:03:58;00:00:50;250,0;18,5;18,8;11,4;21,3;20,0;0,0;228,6;2,29E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,030;0,0;0,00;0,049
52;25.07.2023;13:03:59;00:00:51;250,0;18,5;18,8;11,4;21,3;20,0;0,0;219,2;2,19E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,025;0,0;0,00;0,049
53;25.07.2023;13:04:00;00:00:52;250,0;18,5;18,8;11,2;21,3;20,0;0,0;214,8;2,15E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,023;0,0;0,00;0,049
54;25.07.2023;13:04:01;00:00:53;250,0;18,5;18,8;11,1;21,3;20,0;0,0;206,7;2,07E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,028;0,0;0,00;0,049
55;25.07.2023;13:04:02;00:00:54;250,0;18,5;18,8;11,1;21,3;20,0;0,0;198,8;1,99E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,024;0,0;0,00;0,049
56;25.07.2023;13:04:03;00:00:55;250,0;18,5;18,8;11,1;21,3;20,0;0,0;195,1;1,95E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,024;0,0;0,00;0,049
57;25.07.2023;13:04:04;00:00:56;250,0;18,4;18,8;10,9;21,3;20,0;0,0;187,6;1,88E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,023;0,0;0,00;0,049
58;25.07.2023;13:04:05;00:00:57;250,0;18,4;18,8;10,9;21,3;20,0;0,0;184,1;1,84E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,020;0,0;0,01;0,049
59;25.07.2023;13:04:06;00:00:58;250,0;18,4;18,8;10,8;21,3;20,0;0,0;176,6;1,77E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,015;0,0;0,00;0,049
60;25.07.2023;13:04:07;00:00:59;250,0;18,4;18,8;10,8;21,3;20,0;0,0;169,8;1,70E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,014;0,0;0,00;0,049
61;25.07.2023;13:04:08;00:01:00;250,0;18,4;18,8;10,8;21,3;20,0;0,0;161,9;1,62E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,014;0,0;0,00;0,049
62;25.07.2023;13:04:09;00:01:01;250,0;18,3;18,7;10,8;21,2;20,0;0,0;149,1;1,49E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,013;0,0;0,01;0,049
63;25.07.2023;13:04:10;00:01:02;250,0;18,2;18,7;10,6;21,2;20,0;0,0;137,6;1,38E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,019;0,0;0,01;0,049
64;25.07.2023;13:04:11;00:01:03;250,0;18,2;18,7;10,6;21,2;20,0;0,0;132,4;1,32E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,023;0,0;0,00;0,049
65;25.07.2023;13:04:12;00:01:04;250,0;18,2;18,7;10,6;21,2;20,0;0,0;122,1;1,22E2;-541,2;20,00;3,0;3,0;38,72;0,03;0,024;0,0;0,00;0,049
66;25.07.2023;13:04:13;00:01:05;250,0;18,2;18,7;10,5;21,2;20,0;0,0;113,2;1,13E2;-541,2;20,00;3,0;3,0;38,73;0,03;0,024;0,0;0,00;0,049
67;25.07.2023;13:04:14;00:01:06;250,0;18,2;18,7;10,5;21,2;20,0;0,0;109,1;1,09E2;-541,2;20,00;3,0;3,0;38,73;0,03;0,024;0,0;0,01;0,049
68;25.07.2023;13:04:15;00:01:07;250,0;18,2;18,7;10,5;21,2;20,0;0,0;101,4;1,01E2;-541,2;20,00;3,0;3,0;38,73;0,03;0,021;0,0;0,00;0,049
69;25.07.2023;13:04:16;00:01:08;250,0;18,2;18,7;10,5;21,3;20,0;0,0;97,7;9,77E1;-541,2;20,00;3,0;3,0;38,73;0,03;0,021;0,0;0,00;0,049
70;25.07.2023;13:04:17;00:01:09;250,0;18,2;18,7;10,5;21,3;20,0;0,0;90,8;9,08E1;-541,2;20,00;3,0;3,0;38,73;0,03;0,020;0,0;0,00;0,049
71;25.07.2023;13:04:18;00:01:10;250,0;18,2;18,7;10,5;21,3;20,0;0,0;83,9;8,39E1;-541,2;20,00;3,0;3,0;38,73;0,03;0,020;0,0;0,00;0,049
72;25.07.2023;13:04:19;00:01:11;250,0;18,2;18,7;10,5;21,3;20,0;0,0;80,9;8,09E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,018;0,0;0,00;0,049
73;25.07.2023;13:04:20;00:01:12;250,0;18,1;18,7;10,5;21,3;20,0;0,0;75,3;7,53E1;-541,2;20,00;3,0;3,0;38,73;0,03;0,017;0,0;0,00;0,049
74;25.07.2023;13:04:21;00:01:13;250,0;18,1;18,7;10,5;21,3;20,0;0,0;69,9;6,99E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,012;0,0;0,01;0,049
75;25.07.2023;13:04:22;00:01:14;250,0;18,1;18,7;10,5;21,3;20,0;0,0;67,3;6,73E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,014;0,0;0,01;0,049
76;25.07.2023;13:04:23;00:01:15;250,0;18,1;18,7;10,5;21,3;20,0;0,0;62,4;6,24E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,014;0,0;0,00;0,049
77;25.07.2023;13:04:24;00:01:16;250,0;18,1;18,7;10,5;21,3;20,0;0,0;57,1;5,71E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,010;0,0;0,01;0,049
78;25.07.2023;13:04:25;00:01:17;250,0;18,1;18,7;10,5;21,3;20,0;0,0;55,0;5,50E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,012;0,0;0,00;0,049
79;25.07.2023;13:04:26;00:01:18;250,0;18,1;18,7;10,6;21,3;20,0;0,0;51,1;5,11E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,008;0,0;0,01;0,049
80;25.07.2023;13:04:27;00:01:19;250,0;18,1;18,7;10,6;21,3;20,0;0,0;47,4;4,74E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,011;0,0;0,01;0,049
81;25.07.2023;13:04:28;00:01:20;250,0;18,0;18,7;10,7;21,3;20,0;0,0;45,7;4,57E1;-541,2;20,00;3,0;3,1;38,73;0,04;0,008;0,0;0,00;0,049
82;25.07.2023;13:04:29;00:01:21;250,0;18,0;18,6;10,6;21,2;20,0;0,0;42,5;4,25E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,008;0,0;0,00;0,049
83;25.07.2023;13:04:30;00:01:22;250,0;18,0;18,6;10,6;21,2;20,0;0,0;40,7;4,07E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,008;0,0;0,01;0,049
84;25.07.2023;13:04:31;00:01:23;250,0;18,0;18,6;10,7;21,2;20,0;0,0;37,8;3,78E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,012;0,0;0,00;0,049
85;25.07.2023;13:04:32;00:01:24;250,0;17,9;18,6;10,8;21,2;20,0;0,0;35,1;3,51E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,010;0,0;0,00;0,049
86;25.07.2023;13:04:33;00:01:25;250,0;17,9;18,6;10,8;21,2;20,0;0,0;33,9;3,39E1;-541,2;20,00;3,0;2,9;38,73;0,04;0,013;0,0;0,00;0,049
87;25.07.2023;13:04:34;00:01:26;250,0;17,9;18,6;10,9;21,2;20,0;0,0;31,3;3,13E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,014;0,0;0,01;0,049
88;25.07.2023;13:04:35;00:01:27;250,0;17,9;18,6;10,9;21,2;20,0;0,0;28,9;2,89E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,011;0,0;0,00;0,049
89;25.07.2023;13:04:36;00:01:28;250,0;17,9;18,6;11,0;21,2;20,0;0,0;27,8;2,78E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,009;0,0;0,00;0,049
90;25.07.2023;13:04:37;00:01:29;250,0;17,9;18,6;11,1;21,2;20,0;0,0;26,0;2,60E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,009;0,0;0,00;0,049
91;25.07.2023;13:04:38;00:01:30;250,0;17,9;18,6;11,1;21,3;20,0;0,0;23,9;2,39E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,009;0,0;0,00;0,049
92;25.07.2023;13:04:39;00:01:31;250,0;17,9;18,6;11,1;21,3;20,0;0,0;22,8;2,28E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,009;0,0;0,01;0,049
93;25.07.2023;13:04:40;00:01:32;250,0;17,9;18,6;11,2;21,2;20,0;0,0;21,1;2,11E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,004;0,0;0,00;0,049
94;25.07.2023;13:04:41;00:01:33;250,0;17,9;18,6;11,3;21,2;20,0;0,0;19,9;1,99E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,005;0,0;0,01;0,049
95;25.07.2023;13:04:42;00:01:34;250,0;17,9;18,6;11,3;21,2;20,0;0,0;19,4;1,94E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,006;0,0;0,01;0,049
96;25.07.2023;13:04:43;00:01:35;250,0;17,9;18,6;11,3;21,3;20,0;0,0;17,7;1,77E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,008;0,0;0,01;0,049
97;25.07.2023;13:04:44;00:01:36;250,0;17,9;18,6;11,5;21,3;20,0;0,0;17,0;1,70E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,008;0,0;0,00;0,049
98;25.07.2023;13:04:45;00:01:37;250,0;17,9;18,6;11,5;21,3;20,0;0,0;15,7;1,57E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,007;0,0;0,00;0,049
99;25.07.2023;13:04:46;00:01:38;250,0;17,9;18,6;11,6;21,3;20,0;0,0;14,4;1,44E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,005;0,0;0,01;0,049
100;25.07.2023;13:04:47;00:01:39;250,0;17,9;18,7;11,7;21,3;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;2,9;38,73;0,04;0,003;0,0;0,00;0,049
101;25.07.2023;13:04:48;00:01:40;250,0;17,9;18,7;11,7;21,3;20,0;0,0;13,1;1,31E1;-541,2;20,00;3,0;3,1;38,73;0,04;0,005;0,0;0,01;0,049
102;25.07.2023;13:04:49;00:01:41;250,0;17,8;18,6;11,8;21,2;20,0;0,0;12,2;1,22E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,003;0,0;0,01;0,049
103;25.07.2023;13:04:50;00:01:42;250,0;17,8;18,6;11,8;21,2;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,01;0,049
104;25.07.2023;13:04:51;00:01:43;250,0;17,8;18,6;11,8;21,2;20,0;0,0;11,0;1,10E1;-541,2;20,00;3,0;3,0;38,73;0,04;0,004;0,0;0,00;0,049
105;25.07.2023;13:04:52;00:01:44;250,0;17,8;18,6;12,0;21,2;20,0;0,0;10,0;9,95E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,00;0,049
106;25.07.2023;13:04:53;00:01:45;250,0;17,8;18,6;12,0;21,2;20,0;0,0;9,5;9,46E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,001;0,0;0,01;0,049
107;25.07.2023;13:04:54;00:01:46;250,0;17,8;18,6;12,1;21,2;20,0;0,0;8,3;8,30E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,000;0,0;0,00;0,049
108;25.07.2023;13:04:55;00:01:47;250,0;17,8;18,6;12,1;21,2;20,0;0,0;7,9;7,93E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,004;0,0;0,01;0,049
109;25.07.2023;13:04:56;00:01:48;250,0;17,8;18,6;12,3;21,2;20,0;0,0;7,2;7,16E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,005;0,0;0,00;0,049
110;25.07.2023;13:04:57;00:01:49;250,0;17,8;18,6;12,4;21,2;20,0;0,0;6,5;6,55E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,006;0,0;0,01;0,049
111;25.07.2023;13:04:58;00:01:50;250,0;17,8;18,6;12,4;21,2;20,0;0,0;6,2;6,20E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,007;0,0;0,00;0,049
112;25.07.2023;13:04:59;00:01:51;250,0;17,8;18,6;12,4;21,2;20,0;0,0;5,6;5,56E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,007;0,0;0,00;0,049
113;25.07.2023;13:05:00;00:01:52;250,0;17,8;18,6;12,5;21,3;20,0;0,0;5,1;5,14E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,001;0,0;0,00;0,049
114;25.07.2023;13:05:01;00:01:53;250,0;17,8;18,6;12,5;21,3;20,0;0,0;5,0;4,98E0;-541,2;20,00;3,0;3,0;38,73;0,04;-0,002;0,0;0,01;0,049
115;25.07.2023;13:05:02;00:01:54;250,0;17,8;18,6;12,7;21,3;20,0;0,0;4,3;4,33E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,003;0,0;0,00;0,049
116;25.07.2023;13:05:03;00:01:55;250,0;17,8;18,6;12,8;21,3;20,0;0,0;4,1;4,09E0;-541,2;20,00;3,0;2,9;38,73;0,04;-0,001;0,0;0,00;0,049
117;25.07.2023;13:05:04;00:01:56;250,0;17,8;18,6;12,8;21,3;20,0;0,0;3,9;3,93E0;-541,2;20,00;3,0;3,0;38,73;0,04;-0,003;0,0;0,01;0,049
118;25.07.2023;13:05:05;00:01:57;250,0;17,8;18,6;12,8;21,3;20,0;0,0;3,6;3,63E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,01;0,049
119;25.07.2023;13:05:06;00:01:58;250,0;17,8;18,6;12,9;21,3;20,0;0,0;3,3;3,29E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,01;0,049
120;25.07.2023;13:05:07;00:01:59;250,0;17,8;18,6;12,9;21,3;20,0;0,0;3,1;3,08E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,00;0,049
121;25.07.2023;13:05:08;00:02:00;250,0;17,8;18,6;13,1;21,3;20,0;0,0;2,9;2,89E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,01;0,049
122;25.07.2023;13:05:09;00:02:01;250,0;17,7;18,6;13,1;21,2;20,0;0,0;2,8;2,77E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,004;0,0;0,01;0,049
123;25.07.2023;13:05:10;00:02:02;250,0;17,7;18,5;13,1;21,2;20,0;0,0;2,6;2,62E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,004;0,0;0,00;0,049
124;25.07.2023;13:05:11;00:02:03;250,0;17,7;18,5;13,1;21,2;20,0;0,0;2,4;2,42E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,01;0,049
125;25.07.2023;13:05:12;00:02:04;250,0;17,7;18,5;13,3;21,2;20,0;0,0;2,3;2,35E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,00;0,049
126;25.07.2023;13:05:13;00:02:05;250,0;17,7;18,5;13,3;21,2;20,0;0,0;2,2;2,16E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,005;0,0;0,01;0,049
127;25.07.2023;13:05:14;00:02:06;250,0;17,7;18,5;13,4;21,2;20,0;0,0;2,0;2,02E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,005;0,0;0,00;0,049
128;25.07.2023;13:05:15;00:02:07;250,0;17,7;18,5;13,4;21,2;20,0;0,0;1,9;1,94E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,000;0,0;0,01;0,049
129;25.07.2023;13:05:16;00:02:08;250,0;17,7;18,5;13,5;21,2;20,0;0,0;1,8;1,81E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,001;0,0;0,01;0,049
130;25.07.2023;13:05:17;00:02:09;250,0;17,7;18,5;13,7;21,2;20,0;0,0;1,7;1,71E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,003;0,0;0,01;0,049
131;25.07.2023;13:05:18;00:02:10;250,0;17,7;18,5;13,7;21,2;20,0;0,0;1,7;1,67E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,002;0,0;0,00;0,049
132;25.07.2023;13:05:19;00:02:11;250,0;17,7;18,5;13,7;21,2;20,0;0,0;1,6;1,59E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,001;0,0;0,01;0,049
133;25.07.2023;13:05:20;00:02:12;250,0;17,7;18,5;13,8;21,2;20,0;0,0;1,5;1,50E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,001;0,0;0,01;0,049
134;25.07.2023;13:05:21;00:02:13;250,0;17,7;18,5;13,8;21,2;20,0;0,0;1,5;1,46E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,001;0,0;0,00;0,049
135;25.07.2023;13:05:22;00:02:14;250,0;17,7;18,6;13,9;21,2;20,0;0,0;1,4;1,38E0;-541,2;20,00;3,0;3,0;38,73;0,04;0,003;0,0;0,00;0,049
