Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
30;13.07.2023;11:26:16;00:00:29;250,0;20,3;19,3;17,5;20,1;20,0;0,0;462,2;4,62E2;-541,2;20,00;3,0;3,0;38,10;0,04;0,075;0,0;0,00;0,049
31;13.07.2023;11:26:17;00:00:30;250,0;20,3;19,3;17,5;20,1;20,0;0,0;452,9;4,53E2;-541,2;20,00;3,0;3,0;38,10;0,04;0,072;0,0;0,00;0,049
32;13.07.2023;11:26:18;00:00:31;250,0;20,3;19,3;17,5;20,1;20,0;0,0;435,6;4,36E2;-541,2;20,00;3,0;3,0;38,10;0,04;0,065;0,0;0,00;0,049
33;13.07.2023;11:26:19;00:00:32;250,0;20,2;19,3;17,4;20,1;20,0;0,0;418,8;4,19E2;-541,2;20,00;3,0;3,0;38,10;0,04;0,068;0,0;0,01;0,049
34;13.07.2023;11:26:20;00:00:33;250,0;20,2;19,3;17,4;20,1;20,0;0,0;409,4;4,09E2;-541,2;20,00;3,0;3,0;38,10;0,04;0,064;0,0;0,00;0,049
35;13.07.2023;11:26:21;00:00:34;250,0;20,1;19,3;17,3;20,1;20,0;0,0;393,7;3,94E2;-541,2;20,00;3,0;3,0;38,10;0,05;0,067;0,0;0,01;0,049
36;13.07.2023;11:26:22;00:00:35;250,0;19,9;19,0;17,3;19,9;20,0;0,0;378,8;3,79E2;-541,2;20,00;3,0;3,0;38,11;0,05;0,064;0,0;0,00;0,049
37;13.07.2023;11:26:23;00:00:36;250,0;19,9;19,0;17,0;19,9;20,0;0,0;371,1;3,71E2;-541,2;20,00;3,0;3,0;38,11;0,05;0,065;0,0;0,01;0,049
38;13.07.2023;11:26:24;00:00:37;250,0;19,8;19,0;16,9;19,9;20,0;0,0;356,9;3,57E2;-541,2;20,00;3,0;3,0;38,11;0,05;0,072;0,0;0,00;0,049
39;13.07.2023;11:26:25;00:00:38;250,0;19,7;19,0;16,9;19,9;20,0;0,0;343,2;3,43E2;-541,2;20,00;3,0;3,0;38,11;0,05;0,072;0,0;0,00;0,049
40;13.07.2023;11:26:26;00:00:39;250,0;19,7;19,0;16,9;19,9;20,0;0,0;335,5;3,36E2;-541,2;20,00;3,0;3,0;38,11;0,05;0,070;0,0;0,00;0,049
41;13.07.2023;11:26:27;00:00:40;250,0;19,7;19,0;16,8;19,9;20,0;0,0;322,7;3,23E2;-541,2;20,00;3,0;3,0;38,11;0,05;0,068;0,0;0,00;0,049
42;13.07.2023;11:26:28;00:00:41;250,0;19,6;19,0;16,8;19,9;20,0;0,0;310,3;3,10E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,072;0,0;0,00;0,049
43;13.07.2023;11:26:29;00:00:42;250,0;19,6;19,0;16,8;19,9;20,0;0,0;304,3;3,04E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,074;0,0;0,01;0,049
44;13.07.2023;11:26:30;00:00:43;250,0;19,6;19,0;16,8;19,9;20,0;0,0;292,8;2,93E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,073;0,0;0,00;0,049
45;13.07.2023;11:26:31;00:00:44;250,0;19,5;19,0;16,8;19,9;20,0;0,0;287,0;2,87E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,069;0,0;0,00;0,049
46;13.07.2023;11:26:32;00:00:45;250,0;19,5;19,0;16,8;19,9;20,0;0,0;275,1;2,75E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,066;0,0;0,01;0,049
47;13.07.2023;11:26:33;00:00:46;250,0;19,4;19,0;16,7;19,9;20,0;0,0;264,7;2,65E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,064;0,0;0,00;0,049
48;13.07.2023;11:26:34;00:00:47;250,0;19,4;19,0;16,7;19,9;20,0;0,0;259,5;2,59E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,067;0,0;0,00;0,049
49;13.07.2023;11:26:35;00:00:48;250,0;19,4;19,0;16,7;19,9;20,0;0,0;249,6;2,50E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,068;0,0;0,01;0,049
50;13.07.2023;11:26:36;00:00:49;250,0;19,4;19,0;16,7;19,9;20,0;0,0;240,0;2,40E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,071;0,0;0,00;0,049
51;13.07.2023;11:26:37;00:00:50;250,0;19,3;19,0;16,7;19,9;20,0;0,0;235,5;2,36E2;-541,2;20,00;3,0;3,0;38,12;0,06;0,071;0,0;0,01;0,049
52;13.07.2023;11:26:38;00:00:51;250,0;19,3;19,0;16,7;20,0;20,0;0,0;225,7;2,26E2;-541,2;20,00;3,0;3,0;38,12;0,07;0,066;0,0;0,01;0,049
53;13.07.2023;11:26:39;00:00:52;250,0;19,3;19,0;16,7;20,0;20,0;0,0;217,0;2,17E2;-541,2;20,00;3,0;3,0;38,13;0,07;0,065;0,0;0,01;0,049
54;13.07.2023;11:26:40;00:00:53;250,0;19,3;19,0;16,7;20,0;20,0;0,0;212,8;2,13E2;-541,2;20,00;3,0;3,0;38,13;0,07;0,064;0,0;0,01;0,049
55;13.07.2023;11:26:41;00:00:54;250,0;19,2;19,0;16,7;20,0;20,0;0,0;204,7;2,05E2;-541,2;20,00;3,0;3,0;38,13;0,07;0,061;0,0;0,00;0,049
56;13.07.2023;11:26:42;00:00:55;250,0;19,1;18,9;16,6;19,8;20,0;0,0;200,7;2,01E2;-541,2;20,00;3,0;3,0;38,13;0,07;0,060;0,0;0,01;0,049
57;13.07.2023;11:26:43;00:00:56;250,0;19,0;18,9;16,6;19,8;20,0;0,0;193,2;1,93E2;-541,2;20,00;3,0;3,0;38,13;0,07;0,060;0,0;0,01;0,049
58;13.07.2023;11:26:44;00:00:57;250,0;19,0;18,9;16,6;19,8;20,0;0,0;185,3;1,85E2;-541,2;20,00;3,0;3,0;38,13;0,07;0,064;0,0;0,01;0,049
59;13.07.2023;11:26:45;00:00:58;250,0;19,0;18,9;16,6;19,8;20,0;0,0;181,9;1,82E2;-541,2;20,00;3,0;3,0;38,13;0,07;0,067;0,0;0,01;0,049
60;13.07.2023;11:26:46;00:00:59;250,0;19,0;18,9;16,6;19,8;20,0;0,0;174,7;1,75E2;-541,2;20,00;3,0;3,0;38,13;0,07;0,065;0,0;0,01;0,049
61;13.07.2023;11:26:47;00:01:00;250,0;18,9;18,9;16,6;19,8;20,0;0,0;165,5;1,65E2;-541,2;20,00;3,0;3,0;38,13;0,08;0,063;0,0;0,01;0,049
62;13.07.2023;11:26:48;00:01:01;250,0;18,9;18,9;16,6;19,8;20,0;0,0;158,5;1,59E2;-541,2;20,00;3,0;3,0;38,13;0,08;0,060;0,0;0,00;0,049
63;13.07.2023;11:26:49;00:01:02;250,0;18,9;18,9;16,6;19,9;20,0;0,0;146,0;1,46E2;-541,2;20,00;3,0;3,0;38,14;0,08;0,063;0,0;0,01;0,049
64;13.07.2023;11:26:50;00:01:03;250,0;18,9;18,9;16,6;19,9;20,0;0,0;133,7;1,34E2;-541,2;20,00;3,0;2,9;38,14;0,08;0,071;0,0;0,00;0,049
65;13.07.2023;11:26:51;00:01:04;250,0;18,8;18,9;16,7;19,9;20,0;0,0;128,8;1,29E2;-541,2;20,00;3,0;3,0;38,14;0,08;0,077;0,0;0,01;0,049
66;13.07.2023;11:26:52;00:01:05;250,0;18,8;18,9;16,7;19,9;20,0;0,0;119,6;1,20E2;-541,2;20,00;3,0;3,0;38,14;0,08;0,081;0,0;0,01;0,049
67;13.07.2023;11:26:53;00:01:06;250,0;18,8;18,9;16,7;19,9;20,0;0,0;110,8;1,11E2;-541,2;20,00;3,0;3,0;38,14;0,08;0,086;0,0;0,01;0,049
68;13.07.2023;11:26:54;00:01:07;250,0;18,8;18,9;16,7;19,9;20,0;0,0;106,8;1,07E2;-541,2;20,00;3,0;3,0;38,14;0,08;0,087;0,0;0,01;0,049
69;13.07.2023;11:26:55;00:01:08;250,0;18,8;18,9;16,7;19,9;20,0;0,0;99,0;9,90E1;-541,2;20,00;3,0;3,0;38,15;0,09;0,090;0,0;0,00;0,049
70;13.07.2023;11:26:56;00:01:09;250,0;18,8;18,9;16,7;19,9;20,0;0,0;95,5;9,55E1;-541,2;20,00;3,0;3,0;38,15;0,09;0,093;0,0;0,00;0,049
71;13.07.2023;11:26:57;00:01:10;250,0;18,7;18,9;16,7;19,9;20,0;0,0;88,0;8,80E1;-541,2;20,00;3,0;3,0;38,15;0,09;0,090;0,0;0,00;0,049
72;13.07.2023;11:26:58;00:01:11;250,0;18,7;18,9;16,7;19,9;20,0;0,0;81,8;8,18E1;-541,2;20,00;3,0;3,0;38,15;0,09;0,091;0,0;0,01;0,049
73;13.07.2023;11:26:59;00:01:12;250,0;18,7;18,9;16,7;19,9;20,0;0,0;79,0;7,90E1;-541,2;20,00;3,0;3,0;38,15;0,09;0,090;0,0;0,01;0,049
74;13.07.2023;11:27:00;00:01:13;250,0;18,7;18,9;16,8;19,9;20,0;0,0;73,4;7,34E1;-541,2;20,00;3,0;2,9;38,15;0,09;0,085;0,0;0,01;0,049
75;13.07.2023;11:27:01;00:01:14;250,0;18,7;18,9;16,8;19,9;20,0;0,0;68,1;6,81E1;-541,2;20,00;3,0;2,9;38,15;0,10;0,084;0,0;0,00;0,049
76;13.07.2023;11:27:02;00:01:15;250,0;18,5;18,7;16,6;19,8;20,0;0,0;65,5;6,55E1;-541,2;20,00;3,0;3,0;38,16;0,10;0,084;0,0;0,01;0,049
77;13.07.2023;11:27:03;00:01:16;250,0;18,5;18,7;16,6;19,8;20,0;0,0;60,2;6,02E1;-541,2;20,00;3,0;3,0;38,16;0,10;0,083;0,0;0,01;0,049
78;13.07.2023;11:27:04;00:01:17;250,0;18,5;18,7;16,6;19,8;20,0;0,0;55,6;5,56E1;-541,2;20,00;3,0;3,0;38,16;0,10;0,083;0,0;0,01;0,049
79;13.07.2023;11:27:05;00:01:18;250,0;18,4;18,7;16,6;19,8;20,0;0,0;53,6;5,36E1;-541,2;20,00;3,0;3,0;38,16;0,10;0,086;0,0;0,01;0,049
80;13.07.2023;11:27:06;00:01:19;250,0;18,4;18,7;16,6;19,8;20,0;0,0;49,6;4,96E1;-541,2;20,00;3,0;3,0;38,16;0,10;0,091;0,0;0,01;0,049
81;13.07.2023;11:27:07;00:01:20;250,0;18,4;18,7;16,6;19,8;20,0;0,0;46,1;4,61E1;-541,2;20,00;3,0;3,0;38,16;0,10;0,088;0,0;0,00;0,049
82;13.07.2023;11:27:08;00:01:21;250,0;18,4;18,7;16,6;19,8;20,0;0,0;44,5;4,45E1;-541,2;20,00;3,0;3,0;38,16;0,10;0,085;0,0;0,01;0,049
83;13.07.2023;11:27:09;00:01:22;250,0;18,3;18,7;16,7;19,8;20,0;0,0;41,1;4,11E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,082;0,0;0,01;0,049
84;13.07.2023;11:27:10;00:01:23;250,0;18,3;18,7;16,7;19,8;20,0;0,0;39,5;3,95E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,081;0,0;0,00;0,049
85;13.07.2023;11:27:11;00:01:24;250,0;18,3;18,7;16,7;19,8;20,0;0,0;36,5;3,65E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,073;0,0;0,01;0,049
86;13.07.2023;11:27:12;00:01:25;250,0;18,3;18,7;16,7;19,8;20,0;0,0;34,0;3,40E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,064;0,0;0,00;0,049
87;13.07.2023;11:27:13;00:01:26;250,0;18,3;18,7;16,7;19,8;20,0;0,0;32,7;3,27E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,064;0,0;0,01;0,049
88;13.07.2023;11:27:14;00:01:27;250,0;18,3;18,7;16,7;19,8;20,0;0,0;30,2;3,02E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,062;0,0;0,01;0,049
89;13.07.2023;11:27:15;00:01:28;250,0;18,3;18,7;16,7;19,8;20,0;0,0;27,7;2,77E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,057;0,0;0,01;0,049
90;13.07.2023;11:27:16;00:01:29;250,0;18,3;18,7;16,7;19,8;20,0;0,0;26,8;2,68E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,054;0,0;0,01;0,049
91;13.07.2023;11:27:17;00:01:30;250,0;18,2;18,7;16,7;19,8;20,0;0,0;25,0;2,50E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,049;0,0;0,00;0,049
92;13.07.2023;11:27:18;00:01:31;250,0;18,2;18,7;16,7;19,8;20,0;0,0;23,1;2,31E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,046;0,0;0,01;0,049
93;13.07.2023;11:27:19;00:01:32;250,0;18,2;18,7;16,8;19,8;20,0;0,0;22,3;2,23E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,045;0,0;0,01;0,049
94;13.07.2023;11:27:20;00:01:33;250,0;18,2;18,7;16,8;19,8;20,0;0,0;20,6;2,06E1;-541,2;20,00;3,0;3,0;38,17;0,12;0,042;0,0;0,01;0,049
95;13.07.2023;11:27:21;00:01:34;250,0;18,2;18,7;16,8;19,8;20,0;0,0;19,6;1,96E1;-541,2;20,00;3,0;3,0;38,17;0,11;0,045;0,0;0,00;0,049
96;13.07.2023;11:27:22;00:01:35;250,0;18,1;18,6;16,7;19,8;20,0;0,0;18,4;1,84E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,039;0,0;0,01;0,049
97;13.07.2023;11:27:23;00:01:36;250,0;18,1;18,6;16,7;19,8;20,0;0,0;17,0;1,70E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,036;0,0;0,01;0,049
98;13.07.2023;11:27:24;00:01:37;250,0;18,1;18,6;16,7;19,8;20,0;0,0;16,2;1,62E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,036;0,0;0,01;0,049
99;13.07.2023;11:27:25;00:01:38;250,0;18,1;18,6;16,8;19,8;20,0;0,0;15,1;1,51E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,040;0,0;0,01;0,049
100;13.07.2023;11:27:26;00:01:39;250,0;18,1;18,6;16,8;19,8;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,034;0,0;0,01;0,049
101;13.07.2023;11:27:27;00:01:40;250,0;18,1;18,6;16,8;19,8;20,0;0,0;13,3;1,33E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,031;0,0;0,01;0,051
102;13.07.2023;11:27:28;00:01:41;250,0;18,1;18,6;16,8;19,8;20,0;0,0;12,7;1,27E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,031;0,0;0,01;0,049
103;13.07.2023;11:27:29;00:01:42;250,0;18,1;18,6;16,8;19,8;20,0;0,0;11,7;1,17E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,030;0,0;0,01;0,049
104;13.07.2023;11:27:30;00:01:43;250,0;18,1;18,6;16,8;19,8;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,0;38,18;0,12;0,029;0,0;0,01;0,049
105;13.07.2023;11:27:31;00:01:44;250,0;18,1;18,6;16,9;19,8;20,0;0,0;10,7;1,07E1;-541,2;20,00;3,0;2,9;38,18;0,12;0,024;0,0;0,01;0,049
106;13.07.2023;11:27:32;00:01:45;250,0;18,1;18,6;16,9;19,8;20,0;0,0;9,4;9,39E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,024;0,0;0,00;0,049
107;13.07.2023;11:27:33;00:01:46;250,0;18,1;18,6;16,9;19,8;20,0;0,0;9,0;9,02E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,023;0,0;0,01;0,049
108;13.07.2023;11:27:34;00:01:47;250,0;18,1;18,6;16,9;19,8;20,0;0,0;7,8;7,82E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,026;0,0;0,01;0,049
109;13.07.2023;11:27:35;00:01:48;250,0;18,0;18,6;16,9;19,8;20,0;0,0;7,3;7,28E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,025;0,0;0,01;0,049
110;13.07.2023;11:27:36;00:01:49;250,0;18,0;18,6;17,0;19,8;20,0;0,0;6,7;6,71E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,023;0,0;0,01;0,049
111;13.07.2023;11:27:37;00:01:50;250,0;18,0;18,6;17,0;19,8;20,0;0,0;6,0;5,99E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,022;0,0;0,01;0,049
112;13.07.2023;11:27:38;00:01:51;250,0;18,0;18,7;17,0;19,8;20,0;0,0;5,8;5,79E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,024;0,0;0,01;0,049
113;13.07.2023;11:27:39;00:01:52;250,0;18,0;18,7;17,0;19,8;20,0;0,0;5,4;5,38E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,022;0,0;0,01;0,049
114;13.07.2023;11:27:40;00:01:53;250,0;18,0;18,7;17,0;19,9;20,0;0,0;4,8;4,83E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,021;0,0;0,01;0,049
115;13.07.2023;11:27:41;00:01:54;250,0;18,0;18,7;17,0;19,9;20,0;0,0;4,7;4,66E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,019;0,0;0,01;0,049
116;13.07.2023;11:27:42;00:01:55;250,0;17,9;18,6;16,9;19,8;20,0;0,0;4,2;4,23E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,017;0,0;0,01;0,049
117;13.07.2023;11:27:43;00:01:56;250,0;17,9;18,6;17,0;19,8;20,0;0,0;3,9;3,89E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,015;0,0;0,00;0,049
118;13.07.2023;11:27:44;00:01:57;250,0;17,9;18,6;17,0;19,8;20,0;0,0;3,8;3,77E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,013;0,0;0,01;0,049
119;13.07.2023;11:27:45;00:01:58;250,0;17,9;18,6;17,0;19,8;20,0;0,0;3,5;3,49E0;-541,2;20,00;3,0;3,0;38,18;0,12;0,017;0,0;0,01;0,049
120;13.07.2023;11:27:46;00:01:59;250,0;17,9;18,6;17,0;19,8;20,0;0,0;3,1;3,15E0;-541,2;20,00;3,0;3,0;38,18;0,13;0,017;0,0;0,01;0,049
121;13.07.2023;11:27:47;00:02:00;250,0;17,9;18,6;17,0;19,8;20,0;0,0;3,0;2,97E0;-541,2;20,00;3,0;3,0;38,18;0,13;0,017;0,0;0,00;0,049
122;13.07.2023;11:27:48;00:02:01;250,0;17,9;18,6;17,0;19,8;20,0;0,0;2,8;2,77E0;-541,2;20,00;3,0;3,0;38,19;0,13;0,016;0,0;0,00;0,049
123;13.07.2023;11:27:49;00:02:02;250,0;17,9;18,6;17,0;19,8;20,0;0,0;2,7;2,73E0;-541,2;20,00;3,0;3,0;38,18;0,13;0,017;0,0;0,01;0,049
124;13.07.2023;11:27:50;00:02:03;250,0;17,9;18,6;17,0;19,8;20,0;0,0;2,6;2,56E0;-541,2;20,00;3,0;3,0;38,18;0,13;0,020;0,0;0,01;0,049
125;13.07.2023;11:27:51;00:02:04;250,0;17,9;18,6;17,0;19,8;20,0;0,0;2,4;2,40E0;-541,2;20,00;3,0;3,0;38,18;0,13;0,013;0,0;0,01;0,049
126;13.07.2023;11:27:52;00:02:05;250,0;17,9;18,6;17,0;19,8;20,0;0,0;2,2;2,24E0;-541,2;20,00;3,0;3,0;38,18;0,13;0,012;0,0;0,00;0,049
127;13.07.2023;11:27:53;00:02:06;250,0;17,9;18,6;17,1;19,8;20,0;0,0;2,2;2,16E0;-541,2;20,00;3,0;3,0;38,19;0,13;0,014;0,0;0,01;0,049
128;13.07.2023;11:27:54;00:02:07;250,0;17,9;18,6;17,1;19,8;20,0;0,0;2,0;2,01E0;-541,2;20,00;3,0;3,0;38,18;0,13;0,011;0,0;0,01;0,049
129;13.07.2023;11:27:55;00:02:08;250,0;17,9;18,6;17,1;19,8;20,0;0,0;1,9;1,93E0;-541,2;20,00;3,0;3,0;38,18;0,13;0,013;0,0;0,01;0,049
130;13.07.2023;11:27:56;00:02:09;250,0;17,9;18,6;17,1;19,8;20,0;0,0;1,8;1,78E0;-541,2;20,00;3,0;3,0;38,19;0,13;0,012;0,0;0,00;0,049
131;13.07.2023;11:27:57;00:02:10;250,0;17,9;18,6;17,1;19,8;20,0;0,0;1,7;1,70E0;-541,2;20,00;3,0;3,0;38,19;0,13;0,009;0,0;0,01;0,049
132;13.07.2023;11:27:58;00:02:11;250,0;17,9;18,6;17,1;19,8;20,0;0,0;1,7;1,66E0;-541,2;20,00;3,0;3,0;38,19;0,13;0,008;0,0;0,00;0,049
133;13.07.2023;11:27:59;00:02:12;250,0;17,9;18,6;17,1;19,8;20,0;0,0;1,6;1,58E0;-541,2;20,00;3,0;3,0;38,19;0,13;0,007;0,0;0,00;0,049
134;13.07.2023;11:28:00;00:02:13;250,0;17,9;18,6;17,1;19,8;20,0;0,0;1,5;1,54E0;-541,2;20,00;3,0;3,0;38,19;0,13;0,009;0,0;0,01;0,049
135;13.07.2023;11:28:01;00:02:14;250,0;17,9;18,6;17,1;19,8;20,0;0,0;1,5;1,47E0;-541,2;20,00;3,0;3,0;38,19;0,13;0,010;0,0;0,01;0,049
