Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
26;13.07.2023;09:49:13;00:00:25;250,0;21,0;20,0;18,4;19,1;20,0;0,0;981,4;9,81E2;-25,3;20,00;3,0;3,0;38,06;0,03;0,003;0,0;0,00;0,054
27;13.07.2023;09:49:14;00:00:26;250,0;20,9;20,0;18,4;19,1;20,0;0,0;981,3;9,81E2;-25,3;20,00;3,0;2,9;38,06;0,03;0,001;0,0;0,01;0,054
28;13.07.2023;09:49:15;00:00:27;250,0;20,9;20,0;18,4;19,1;20,0;0,0;981,3;9,81E2;-25,6;20,00;3,0;3,0;38,06;0,03;0,003;0,0;0,00;0,053
29;13.07.2023;09:49:16;00:00:28;250,0;20,9;20,0;18,4;19,1;20,0;0,0;981,2;9,81E2;-25,6;20,00;3,0;3,1;38,06;0,03;0,003;0,0;0,01;0,053
30;13.07.2023;09:49:17;00:00:29;250,0;20,9;20,0;18,4;19,1;20,0;0,0;981,1;9,81E2;-25,6;20,00;3,0;3,0;38,06;0,03;-0,001;0,0;0,00;0,053
31;13.07.2023;09:49:18;00:00:30;250,0;20,8;20,0;18,5;19,1;20,0;0,0;981,0;9,81E2;-25,6;20,00;3,0;3,0;38,06;0,03;-0,001;0,0;0,01;0,053
32;13.07.2023;09:49:19;00:00:31;250,0;20,8;20,0;18,5;19,1;20,0;0,0;981,0;9,81E2;-25,6;20,00;3,0;3,0;38,06;0,03;0,003;0,0;0,00;0,051
33;13.07.2023;09:49:20;00:00:32;250,0;20,7;20,0;18,5;19,1;20,0;0,0;981,0;9,81E2;-25,6;20,00;3,0;3,0;38,06;0,03;0,001;0,0;0,01;0,052
34;13.07.2023;09:49:21;00:00:33;250,0;20,7;20,0;18,5;19,1;20,0;0,0;981,0;9,81E2;-25,8;20,00;3,0;3,0;38,06;0,03;0,003;0,0;0,01;0,054
35;13.07.2023;09:49:22;00:00:34;250,0;20,6;20,0;18,5;19,1;20,0;0,0;984,0;9,84E2;-25,9;20,00;3,0;3,0;38,10;0,03;0,002;0,0;0,01;0,053
