Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
59;29.06.2023;16:19:33;00:00:58;250,0;20,3;20,1;18,1;22,3;20,0;0,0;176,3;1,76E2;-541,2;20,00;3,0;3,1;39,29;0,05;0,016;0,0;0,00;0,044
60;29.06.2023;16:19:34;00:00:59;250,0;20,3;20,1;18,0;22,3;20,0;0,0;169,5;1,69E2;-541,2;20,00;3,0;3,0;39,29;0,05;0,010;0,0;0,00;0,044
61;29.06.2023;16:19:35;00:01:00;250,0;20,3;20,1;18,0;22,3;20,0;0,0;161,7;1,62E2;-541,2;20,00;3,0;3,0;39,29;0,05;0,016;0,0;0,00;0,044
62;29.06.2023;16:19:36;00:01:01;250,0;20,2;20,1;18,0;22,3;20,0;0,0;147,3;1,47E2;-541,2;20,00;3,0;2,9;39,29;0,05;0,016;0,0;0,01;0,044
63;29.06.2023;16:19:37;00:01:02;250,0;20,2;20,1;18,0;22,3;20,0;0,0;135,2;1,35E2;-541,2;20,00;3,0;3,0;39,29;0,05;0,017;0,0;0,00;0,044
64;29.06.2023;16:19:38;00:01:03;250,0;20,1;20,1;18,0;22,3;20,0;0,0;130,1;1,30E2;-541,2;20,00;3,0;3,0;39,29;0,05;0,015;0,0;0,00;0,044
65;29.06.2023;16:19:39;00:01:04;250,0;20,1;20,1;18,0;22,3;20,0;0,0;120,3;1,20E2;-541,2;20,00;3,0;3,0;39,29;0,05;0,016;0,0;0,01;0,044
66;29.06.2023;16:19:40;00:01:05;250,0;20,0;20,1;18,0;22,3;20,0;0,0;111,1;1,11E2;-541,2;20,00;3,0;2,9;39,29;0,05;0,014;0,0;0,01;0,044
67;29.06.2023;16:19:41;00:01:06;250,0;20,0;20,1;18,0;22,3;20,0;0,0;107,1;1,07E2;-541,2;20,00;3,0;2,9;39,29;0,05;0,012;0,0;0,01;0,044
68;29.06.2023;16:19:42;00:01:07;250,0;20,0;20,1;18,0;22,3;20,0;0,0;98,4;9,84E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,015;0,0;0,01;0,042
69;29.06.2023;16:19:43;00:01:08;250,0;20,0;20,1;18,0;22,3;20,0;0,0;91,1;9,11E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,014;0,0;0,01;0,044
70;29.06.2023;16:19:44;00:01:09;250,0;19,9;20,1;18,0;22,3;20,0;0,0;87,6;8,76E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,013;0,0;0,01;0,044
71;29.06.2023;16:19:45;00:01:10;250,0;19,9;20,1;18,0;22,3;20,0;0,0;81,4;8,14E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,011;0,0;0,00;0,044
72;29.06.2023;16:19:46;00:01:11;250,0;19,9;20,1;18,0;22,3;20,0;0,0;78,3;7,83E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,014;0,0;0,01;0,044
73;29.06.2023;16:19:47;00:01:12;250,0;19,8;20,1;17,9;22,2;20,0;0,0;72,6;7,26E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,009;0,0;0,01;0,044
74;29.06.2023;16:19:48;00:01:13;250,0;19,7;20,1;17,9;22,2;20,0;0,0;66,6;6,66E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,013;0,0;0,00;0,044
75;29.06.2023;16:19:49;00:01:14;250,0;19,7;20,0;17,9;22,2;20,0;0,0;63,9;6,39E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,012;0,0;0,01;0,044
76;29.06.2023;16:19:50;00:01:15;250,0;19,7;20,0;17,9;22,2;20,0;0,0;58,8;5,88E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,013;0,0;0,00;0,044
77;29.06.2023;16:19:51;00:01:16;250,0;19,7;20,0;17,9;22,2;20,0;0,0;54,3;5,43E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,009;0,0;0,00;0,043
78;29.06.2023;16:19:52;00:01:17;250,0;19,6;20,0;17,9;22,2;20,0;0,0;52,2;5,22E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,007;0,0;0,01;0,044
79;29.06.2023;16:19:53;00:01:18;250,0;19,6;20,0;17,9;22,2;20,0;0,0;48,3;4,83E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,007;0,0;0,00;0,044
80;29.06.2023;16:19:54;00:01:19;250,0;19,6;20,0;17,9;22,2;20,0;0,0;44,3;4,43E1;-541,2;20,00;3,0;3,0;39,29;0,05;0,005;0,0;0,00;0,044
81;29.06.2023;16:19:55;00:01:20;250,0;19,6;20,0;17,9;22,2;20,0;0,0;42,7;4,27E1;-541,2;20,00;3,0;2,9;39,30;0,05;0,002;0,0;0,00;0,044
82;29.06.2023;16:19:56;00:01:21;250,0;19,5;20,1;17,9;22,2;20,0;0,0;39,3;3,93E1;-541,2;20,00;3,0;2,9;39,30;0,05;0,008;0,0;0,00;0,044
83;29.06.2023;16:19:57;00:01:22;250,0;19,5;20,1;17,9;22,2;20,0;0,0;36,1;3,61E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,008;0,0;0,00;0,044
84;29.06.2023;16:19:58;00:01:23;250,0;19,5;20,1;17,9;22,2;20,0;0,0;34,9;3,49E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,011;0,0;0,01;0,044
85;29.06.2023;16:19:59;00:01:24;250,0;19,5;20,1;17,9;22,2;20,0;0,0;32,3;3,23E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,009;0,0;0,00;0,044
86;29.06.2023;16:20:00;00:01:25;250,0;19,4;20,1;17,9;22,3;20,0;0,0;30,7;3,07E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,009;0,0;0,00;0,044
87;29.06.2023;16:20:01;00:01:26;250,0;19,4;20,1;17,9;22,3;20,0;0,0;28,2;2,82E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,007;0,0;0,01;0,044
88;29.06.2023;16:20:02;00:01:27;250,0;19,4;20,1;17,9;22,3;20,0;0,0;26,4;2,64E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,009;0,0;0,01;0,044
89;29.06.2023;16:20:03;00:01:28;250,0;19,4;20,1;17,9;22,3;20,0;0,0;25,1;2,51E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,008;0,0;0,00;0,044
90;29.06.2023;16:20:04;00:01:29;250,0;19,3;20,1;17,9;22,3;20,0;0,0;23,1;2,31E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,008;0,0;0,00;0,044
91;29.06.2023;16:20:05;00:01:30;250,0;19,3;20,1;17,9;22,3;20,0;0,0;21,2;2,12E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,005;0,0;0,00;0,044
92;29.06.2023;16:20:06;00:01:31;250,0;19,3;20,1;17,9;22,3;20,0;0,0;20,5;2,05E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,006;0,0;0,01;0,044
93;29.06.2023;16:20:07;00:01:32;250,0;19,2;20,1;17,9;22,2;20,0;0,0;19,4;1,94E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,007;0,0;0,01;0,043
94;29.06.2023;16:20:08;00:01:33;250,0;19,2;20,0;17,9;22,2;20,0;0,0;17,8;1,78E1;-541,2;20,00;3,0;3,0;39,30;0,06;0,008;0,0;0,01;0,044
95;29.06.2023;16:20:09;00:01:34;250,0;19,2;20,0;17,9;22,2;20,0;0,0;16,9;1,69E1;-541,2;20,00;3,0;3,0;39,30;0,06;0,009;0,0;0,00;0,044
96;29.06.2023;16:20:10;00:01:35;250,0;19,1;20,0;17,9;22,2;20,0;0,0;15,7;1,57E1;-541,2;20,00;3,0;3,0;39,30;0,06;0,006;0,0;0,00;0,044
97;29.06.2023;16:20:11;00:01:36;250,0;19,1;20,0;17,9;22,2;20,0;0,0;14,6;1,46E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,006;0,0;0,00;0,043
98;29.06.2023;16:20:12;00:01:37;250,0;19,1;20,0;17,9;22,2;20,0;0,0;14,0;1,40E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,006;0,0;0,00;0,044
99;29.06.2023;16:20:13;00:01:38;250,0;19,1;20,0;17,9;22,2;20,0;0,0;13,2;1,32E1;-541,2;20,00;3,0;3,1;39,30;0,06;0,008;0,0;0,01;0,044
100;29.06.2023;16:20:14;00:01:39;250,0;19,1;20,0;17,9;22,2;20,0;0,0;12,7;1,27E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,008;0,0;0,01;0,044
101;29.06.2023;16:20:15;00:01:40;250,0;19,1;20,0;17,9;22,2;20,0;0,0;11,7;1,17E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,002;0,0;0,00;0,044
102;29.06.2023;16:20:16;00:01:41;250,0;19,0;20,0;17,9;22,2;20,0;0,0;11,1;1,11E1;-541,2;20,00;3,0;3,0;39,30;0,06;0,005;0,0;0,00;0,044
103;29.06.2023;16:20:17;00:01:42;250,0;19,0;20,0;17,9;22,2;20,0;0,0;10,4;1,04E1;-541,2;20,00;3,0;3,0;39,30;0,05;0,006;0,0;0,00;0,044
104;29.06.2023;16:20:18;00:01:43;250,0;19,0;20,0;17,9;22,2;20,0;0,0;9,8;9,76E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,002;0,0;0,00;0,044
105;29.06.2023;16:20:19;00:01:44;250,0;19,0;20,0;17,9;22,2;20,0;0,0;8,7;8,70E0;-541,2;20,00;3,0;2,9;39,30;0,05;-0,002;0,0;0,01;0,044
106;29.06.2023;16:20:20;00:01:45;250,0;19,0;20,0;17,9;22,2;20,0;0,0;8,2;8,21E0;-541,2;20,00;3,0;2,9;39,30;0,06;-0,002;0,0;0,00;0,044
107;29.06.2023;16:20:21;00:01:46;250,0;19,0;20,0;17,9;22,2;20,0;0,0;7,7;7,65E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,004;0,0;0,01;0,044
108;29.06.2023;16:20:22;00:01:47;250,0;19,0;20,0;17,9;22,2;20,0;0,0;7,1;7,07E0;-541,2;20,00;3,0;3,0;39,30;0,05;0,002;0,0;0,00;0,044
109;29.06.2023;16:20:23;00:01:48;250,0;19,0;20,0;17,9;22,2;20,0;0,0;6,8;6,82E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,004;0,0;0,01;0,044
110;29.06.2023;16:20:24;00:01:49;250,0;18,9;20,0;17,9;22,2;20,0;0,0;6,2;6,23E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,000;0,0;0,00;0,044
111;29.06.2023;16:20:25;00:01:50;250,0;18,9;20,0;17,9;22,2;20,0;0,0;6,1;6,06E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,003;0,0;0,00;0,044
112;29.06.2023;16:20:26;00:01:51;250,0;18,9;20,0;17,9;22,2;20,0;0,0;5,7;5,70E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,003;0,0;0,01;0,044
113;29.06.2023;16:20:27;00:01:52;250,0;18,9;20,0;17,9;22,2;20,0;0,0;5,2;5,21E0;-541,2;20,00;3,0;3,0;39,30;0,05;0,001;0,0;0,00;0,044
114;29.06.2023;16:20:28;00:01:53;250,0;18,9;20,0;17,9;22,2;20,0;0,0;5,0;5,04E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,001;0,0;0,01;0,044
115;29.06.2023;16:20:29;00:01:54;250,0;18,9;20,0;17,9;22,2;20,0;0,0;4,7;4,67E0;-541,2;20,00;3,0;3,0;39,30;0,05;-0,003;0,0;0,01;0,044
116;29.06.2023;16:20:30;00:01:55;250,0;18,8;20,0;18,0;22,2;20,0;0,0;4,4;4,35E0;-541,2;20,00;3,0;3,0;39,30;0,06;-0,001;0,0;0,01;0,044
117;29.06.2023;16:20:31;00:01:56;250,0;18,8;20,0;18,0;22,2;20,0;0,0;4,2;4,16E0;-541,2;20,00;3,0;3,0;39,30;0,05;-0,001;0,0;0,01;0,044
118;29.06.2023;16:20:32;00:01:57;250,0;18,8;20,0;18,0;22,2;20,0;0,0;3,8;3,84E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,002;0,0;0,00;0,044
119;29.06.2023;16:20:33;00:01:58;250,0;18,8;20,0;18,0;22,2;20,0;0,0;3,6;3,60E0;-541,2;20,00;3,0;3,0;39,30;0,05;0,003;0,0;0,01;0,044
120;29.06.2023;16:20:34;00:01:59;250,0;18,8;20,0;18,0;22,2;20,0;0,0;3,6;3,55E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,002;0,0;0,00;0,044
121;29.06.2023;16:20:35;00:02:00;250,0;18,8;20,0;18,0;22,2;20,0;0,0;3,3;3,30E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,004;0,0;0,00;0,044
122;29.06.2023;16:20:36;00:02:01;250,0;18,8;20,0;18,0;22,2;20,0;0,0;3,1;3,11E0;-541,2;20,00;3,0;3,0;39,30;0,05;0,001;0,0;0,00;0,044
123;29.06.2023;16:20:37;00:02:02;250,0;18,8;20,1;18,0;22,2;20,0;0,0;3,0;2,99E0;-541,2;20,00;3,0;3,0;39,30;0,05;-0,001;0,0;0,00;0,044
124;29.06.2023;16:20:38;00:02:03;250,0;18,8;20,1;18,0;22,2;20,0;0,0;2,8;2,82E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,000;0,0;0,01;0,044
125;29.06.2023;16:20:39;00:02:04;250,0;18,8;20,1;18,0;22,2;20,0;0,0;2,7;2,72E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,001;0,0;0,01;0,044
126;29.06.2023;16:20:40;00:02:05;250,0;18,7;20,1;18,0;22,3;20,0;0,0;2,5;2,53E0;-541,2;20,00;3,0;3,0;39,30;0,05;0,003;0,0;0,00;0,044
127;29.06.2023;16:20:41;00:02:06;250,0;18,7;20,1;18,0;22,3;20,0;0,0;2,4;2,39E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,000;0,0;0,01;0,044
128;29.06.2023;16:20:42;00:02:07;250,0;18,7;20,1;18,0;22,3;20,0;0,0;2,3;2,31E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,002;0,0;0,00;0,044
129;29.06.2023;16:20:43;00:02:08;250,0;18,7;20,1;18,0;22,3;20,0;0,0;2,2;2,20E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,002;0,0;0,01;0,044
130;29.06.2023;16:20:44;00:02:09;250,0;18,7;20,1;18,0;22,3;20,0;0,0;2,1;2,08E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,000;0,0;0,00;0,044
131;29.06.2023;16:20:45;00:02:10;250,0;18,7;20,1;18,0;22,3;20,0;0,0;2,0;2,03E0;-541,2;20,00;3,0;3,0;39,30;0,06;-0,002;0,0;0,00;0,044
132;29.06.2023;16:20:46;00:02:11;250,0;18,7;20,1;18,0;22,3;20,0;0,0;1,9;1,93E0;-541,2;20,00;3,0;3,0;39,30;0,06;-0,001;0,0;0,01;0,044
133;29.06.2023;16:20:47;00:02:12;250,0;18,6;20,0;18,0;22,2;20,0;0,0;1,8;1,82E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,003;0,0;0,01;0,044
134;29.06.2023;16:20:48;00:02:13;250,0;18,6;20,0;18,0;22,2;20,0;0,0;1,8;1,77E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,002;0,0;0,00;0,044
135;29.06.2023;16:20:49;00:02:14;250,0;18,6;20,0;18,0;22,2;20,0;0,0;1,7;1,66E0;-541,2;20,00;3,0;3,0;39,30;0,06;0,003;0,0;0,01;0,044
