Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
30;13.07.2023;15:50:08;00:00:29;250,0;17,6;19,2;17,2;19,9;20,0;0,0;458,7;4,59E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,036;0,0;0,00;0,049
31;13.07.2023;15:50:09;00:00:30;250,0;17,6;19,2;16,9;19,9;20,0;0,0;450,1;4,50E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,037;0,0;0,00;0,049
32;13.07.2023;15:50:10;00:00:31;250,0;17,3;18,9;16,8;19,6;20,0;0,0;433,1;4,33E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,034;0,0;0,00;0,049
33;13.07.2023;15:50:11;00:00:32;250,0;17,2;18,9;16,8;19,6;20,0;0,0;414,4;4,14E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,028;0,0;0,00;0,049
34;13.07.2023;15:50:12;00:00:33;250,0;17,2;18,9;16,8;19,6;20,0;0,0;407,1;4,07E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,028;0,0;0,00;0,049
35;13.07.2023;15:50:13;00:00:34;250,0;17,2;18,9;16,7;19,6;20,0;0,0;391,3;3,91E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,027;0,0;0,01;0,049
36;13.07.2023;15:50:14;00:00:35;250,0;17,1;18,9;16,6;19,6;20,0;0,0;376,3;3,76E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,025;0,0;0,01;0,049
37;13.07.2023;15:50:15;00:00:36;250,0;17,1;18,9;16,6;19,6;20,0;0,0;368,9;3,69E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,027;0,0;0,00;0,049
38;13.07.2023;15:50:16;00:00:37;250,0;17,1;18,9;16,5;19,6;20,0;0,0;354,7;3,55E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,029;0,0;0,00;0,049
39;13.07.2023;15:50:17;00:00:38;250,0;17,1;18,9;16,5;19,7;20,0;0,0;347,6;3,48E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,028;0,0;0,01;0,049
40;13.07.2023;15:50:18;00:00:39;250,0;17,1;18,9;16,5;19,7;20,0;0,0;333,3;3,33E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,031;0,0;0,00;0,049
41;13.07.2023;15:50:19;00:00:40;250,0;17,1;18,9;16,5;19,7;20,0;0,0;320,4;3,20E2;-541,2;20,00;3,0;3,0;38,29;0,04;0,035;0,0;0,00;0,049
42;13.07.2023;15:50:20;00:00:41;250,0;17,1;18,9;16,5;19,7;20,0;0,0;314,4;3,14E2;-541,2;20,00;3,0;3,0;38,29;0,05;0,032;0,0;0,01;0,049
43;13.07.2023;15:50:21;00:00:42;250,0;17,0;18,9;16,5;19,7;20,0;0,0;302,2;3,02E2;-541,2;20,00;3,0;3,0;38,29;0,05;0,029;0,0;0,00;0,049
44;13.07.2023;15:50:22;00:00:43;250,0;17,0;18,9;16,4;19,7;20,0;0,0;290,4;2,90E2;-541,2;20,00;3,0;3,0;38,29;0,05;0,025;0,0;0,00;0,049
45;13.07.2023;15:50:23;00:00:44;250,0;17,0;18,9;16,4;19,7;20,0;0,0;284,9;2,85E2;-541,2;20,00;3,0;3,0;38,29;0,05;0,024;0,0;0,01;0,049
46;13.07.2023;15:50:24;00:00:45;250,0;17,0;18,9;16,4;19,7;20,0;0,0;273,0;2,73E2;-541,2;20,00;3,0;3,0;38,29;0,05;0,021;0,0;0,00;0,049
47;13.07.2023;15:50:25;00:00:46;250,0;17,0;18,9;16,4;19,7;20,0;0,0;262,7;2,63E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,019;0,0;0,00;0,049
48;13.07.2023;15:50:26;00:00:47;250,0;17,0;18,9;16,4;19,7;20,0;0,0;257,5;2,57E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,023;0,0;0,01;0,049
49;13.07.2023;15:50:27;00:00:48;250,0;17,0;18,9;16,4;19,7;20,0;0,0;247,6;2,48E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,021;0,0;0,00;0,049
50;13.07.2023;15:50:28;00:00:49;250,0;17,0;18,9;16,4;19,8;20,0;0,0;238,2;2,38E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,024;0,0;0,00;0,049
51;13.07.2023;15:50:29;00:00:50;250,0;16,8;18,9;16,4;19,8;20,0;0,0;233,7;2,34E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,026;0,0;0,01;0,049
52;13.07.2023;15:50:30;00:00:51;250,0;16,8;18,8;16,3;19,6;20,0;0,0;224,0;2,24E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,024;0,0;0,01;0,049
53;13.07.2023;15:50:31;00:00:52;250,0;16,8;18,8;16,3;19,6;20,0;0,0;219,6;2,20E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,023;0,0;0,01;0,049
54;13.07.2023;15:50:32;00:00:53;250,0;16,8;18,8;16,3;19,6;20,0;0,0;211,1;2,11E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,021;0,0;0,00;0,049
55;13.07.2023;15:50:33;00:00:54;250,0;16,8;18,8;16,3;19,6;20,0;0,0;202,9;2,03E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,022;0,0;0,01;0,049
56;13.07.2023;15:50:34;00:00:55;250,0;16,8;18,8;16,3;19,6;20,0;0,0;199,0;1,99E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,019;0,0;0,00;0,049
57;13.07.2023;15:50:35;00:00:56;250,0;16,8;18,8;16,3;19,7;20,0;0,0;191,7;1,92E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,017;0,0;0,01;0,049
58;13.07.2023;15:50:36;00:00:57;250,0;16,9;18,8;16,3;19,7;20,0;0,0;183,8;1,84E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,020;0,0;0,00;0,049
59;13.07.2023;15:50:37;00:00:58;250,0;16,9;18,8;16,3;19,7;20,0;0,0;180,1;1,80E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,021;0,0;0,01;0,049
60;13.07.2023;15:50:38;00:00:59;250,0;16,9;18,8;16,3;19,7;20,0;0,0;173,5;1,74E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,019;0,0;0,00;0,049
61;13.07.2023;15:50:39;00:01:00;250,0;16,9;18,8;16,3;19,7;20,0;0,0;162,1;1,62E2;-541,2;20,00;3,0;2,9;38,30;0,05;0,011;0,0;0,00;0,049
62;13.07.2023;15:50:40;00:01:01;250,0;16,9;18,8;16,3;19,7;20,0;0,0;155,6;1,56E2;-541,2;20,00;3,0;2,9;38,30;0,05;0,009;0,0;0,00;0,049
63;13.07.2023;15:50:41;00:01:02;250,0;16,9;18,8;16,3;19,7;20,0;0,0;143,4;1,43E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,013;0,0;0,00;0,049
64;13.07.2023;15:50:42;00:01:03;250,0;16,9;18,8;16,4;19,7;20,0;0,0;136,8;1,37E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,013;0,0;0,01;0,049
65;13.07.2023;15:50:43;00:01:04;250,0;16,9;18,8;16,4;19,7;20,0;0,0;126,7;1,27E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,018;0,0;0,01;0,049
66;13.07.2023;15:50:44;00:01:05;250,0;16,9;18,8;16,4;19,7;20,0;0,0;117,7;1,18E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,016;0,0;0,00;0,049
67;13.07.2023;15:50:45;00:01:06;250,0;16,9;18,8;16,4;19,7;20,0;0,0;113,2;1,13E2;-541,2;20,00;3,0;3,0;38,30;0,05;0,016;0,0;0,00;0,049
68;13.07.2023;15:50:46;00:01:07;250,0;16,9;18,8;16,4;19,8;20,0;0,0;105,2;1,05E2;-541,2;20,00;3,0;2,9;38,30;0,05;0,013;0,0;0,01;0,049
69;13.07.2023;15:50:47;00:01:08;250,0;16,9;18,8;16,4;19,8;20,0;0,0;97,6;9,76E1;-541,2;20,00;3,0;3,0;38,30;0,05;0,019;0,0;0,01;0,049
70;13.07.2023;15:50:48;00:01:09;250,0;16,9;18,8;16,4;19,8;20,0;0,0;93,6;9,36E1;-541,2;20,00;3,0;3,0;38,30;0,05;0,022;0,0;0,00;0,049
71;13.07.2023;15:50:49;00:01:10;250,0;16,7;18,8;16,2;19,6;20,0;0,0;86,7;8,67E1;-541,2;20,00;3,0;3,0;38,30;0,05;0,021;0,0;0,00;0,049
72;13.07.2023;15:50:50;00:01:11;250,0;16,7;18,6;16,2;19,6;20,0;0,0;80,8;8,08E1;-541,2;20,00;3,0;3,0;38,30;0,05;0,021;0,0;0,00;0,049
73;13.07.2023;15:50:51;00:01:12;250,0;16,7;18,6;16,2;19,6;20,0;0,0;77,8;7,78E1;-541,2;20,00;3,0;3,0;38,30;0,05;0,018;0,0;0,01;0,049
74;13.07.2023;15:50:52;00:01:13;250,0;16,7;18,6;16,2;19,6;20,0;0,0;72,3;7,23E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,014;0,0;0,00;0,049
75;13.07.2023;15:50:53;00:01:14;250,0;16,7;18,6;16,2;19,6;20,0;0,0;66,6;6,66E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,017;0,0;0,01;0,049
76;13.07.2023;15:50:54;00:01:15;250,0;16,7;18,6;16,3;19,6;20,0;0,0;64,2;6,42E1;-541,2;20,00;3,0;2,9;38,30;0,06;0,015;0,0;0,00;0,049
77;13.07.2023;15:50:55;00:01:16;250,0;16,7;18,6;16,3;19,6;20,0;0,0;59,1;5,91E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,015;0,0;0,01;0,049
78;13.07.2023;15:50:56;00:01:17;250,0;16,7;18,6;16,3;19,6;20,0;0,0;57,0;5,70E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,016;0,0;0,01;0,049
79;13.07.2023;15:50:57;00:01:18;250,0;16,7;18,6;16,3;19,6;20,0;0,0;52,8;5,28E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,015;0,0;0,01;0,049
80;13.07.2023;15:50:58;00:01:19;250,0;16,7;18,6;16,3;19,6;20,0;0,0;49,1;4,91E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,010;0,0;0,00;0,049
81;13.07.2023;15:50:59;00:01:20;250,0;16,7;18,6;16,3;19,6;20,0;0,0;47,3;4,73E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,009;0,0;0,00;0,049
82;13.07.2023;15:51:00;00:01:21;250,0;16,7;18,6;16,4;19,6;20,0;0,0;43,7;4,37E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,003;0,0;0,01;0,049
83;13.07.2023;15:51:01;00:01:22;250,0;16,7;18,6;16,4;19,6;20,0;0,0;40,5;4,05E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,003;0,0;0,01;0,049
84;13.07.2023;15:51:02;00:01:23;250,0;16,7;18,6;16,4;19,6;20,0;0,0;39,0;3,90E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,004;0,0;0,00;0,049
85;13.07.2023;15:51:03;00:01:24;250,0;16,7;18,6;16,4;19,6;20,0;0,0;36,1;3,61E1;-541,2;20,00;3,0;2,9;38,30;0,06;0,005;0,0;0,01;0,049
86;13.07.2023;15:51:04;00:01:25;250,0;16,7;18,6;16,4;19,7;20,0;0,0;33,6;3,36E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,006;0,0;0,01;0,049
87;13.07.2023;15:51:05;00:01:26;250,0;16,7;18,6;16,4;19,7;20,0;0,0;32,5;3,25E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,007;0,0;0,00;0,049
88;13.07.2023;15:51:06;00:01:27;250,0;16,8;18,6;16,4;19,7;20,0;0,0;29,8;2,98E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,010;0,0;0,01;0,049
89;13.07.2023;15:51:07;00:01:28;250,0;16,8;18,6;16,5;19,7;20,0;0,0;27,6;2,76E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,015;0,0;0,00;0,049
90;13.07.2023;15:51:08;00:01:29;250,0;16,8;18,6;16,5;19,7;20,0;0,0;26,8;2,68E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,013;0,0;0,00;0,049
91;13.07.2023;15:51:09;00:01:30;250,0;16,7;18,6;16,4;19,6;20,0;0,0;24,8;2,48E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,009;0,0;0,01;0,049
92;13.07.2023;15:51:10;00:01:31;250,0;16,7;18,5;16,4;19,6;20,0;0,0;23,7;2,37E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,008;0,0;0,01;0,049
93;13.07.2023;15:51:11;00:01:32;250,0;16,7;18,5;16,4;19,6;20,0;0,0;21,8;2,18E1;-541,2;20,00;3,0;3,0;38,30;0,06;0,005;0,0;0,00;0,049
94;13.07.2023;15:51:12;00:01:33;250,0;16,7;18,5;16,5;19,6;20,0;0,0;20,3;2,03E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,005;0,0;0,01;0,049
95;13.07.2023;15:51:13;00:01:34;250,0;16,7;18,5;16,5;19,6;20,0;0,0;19,8;1,98E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,004;0,0;0,00;0,049
96;13.07.2023;15:51:14;00:01:35;250,0;16,8;18,5;16,5;19,6;20,0;0,0;18,2;1,82E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,008;0,0;0,01;0,049
97;13.07.2023;15:51:15;00:01:36;250,0;16,8;18,5;16,5;19,7;20,0;0,0;16,8;1,68E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,008;0,0;0,00;0,049
98;13.07.2023;15:51:16;00:01:37;250,0;16,8;18,5;16,5;19,7;20,0;0,0;16,3;1,63E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,01;0,049
99;13.07.2023;15:51:17;00:01:38;250,0;16,8;18,5;16,5;19,7;20,0;0,0;14,8;1,48E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,004;0,0;0,00;0,049
100;13.07.2023;15:51:18;00:01:39;250,0;16,8;18,5;16,6;19,7;20,0;0,0;14,1;1,41E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,005;0,0;0,00;0,049
101;13.07.2023;15:51:19;00:01:40;250,0;16,8;18,5;16,6;19,7;20,0;0,0;13,7;1,37E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,002;0,0;0,00;0,049
102;13.07.2023;15:51:20;00:01:41;250,0;16,8;18,6;16,6;19,7;20,0;0,0;12,7;1,27E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,002;0,0;0,01;0,049
103;13.07.2023;15:51:21;00:01:42;250,0;16,8;18,6;16,6;19,7;20,0;0,0;12,2;1,22E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,00;0,049
104;13.07.2023;15:51:22;00:01:43;250,0;16,8;18,6;16,6;19,7;20,0;0,0;11,4;1,14E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,000;0,0;0,01;0,049
105;13.07.2023;15:51:23;00:01:44;250,0;16,8;18,6;16,6;19,7;20,0;0,0;10,3;1,03E1;-541,2;20,00;3,0;2,9;38,31;0,06;-0,001;0,0;0,01;0,049
106;13.07.2023;15:51:24;00:01:45;250,0;16,8;18,6;16,6;19,7;20,0;0,0;10,0;1,00E1;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,01;0,049
107;13.07.2023;15:51:25;00:01:46;250,0;16,8;18,6;16,7;19,7;20,0;0,0;9,0;9,03E0;-541,2;20,00;3,0;2,9;38,31;0,06;0,002;0,0;0,00;0,049
108;13.07.2023;15:51:26;00:01:47;250,0;16,9;18,6;16,7;19,7;20,0;0,0;8,0;7,98E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,004;0,0;0,01;0,049
109;13.07.2023;15:51:27;00:01:48;250,0;16,9;18,6;16,7;19,7;20,0;0,0;7,6;7,56E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,004;0,0;0,00;0,049
110;13.07.2023;15:51:28;00:01:49;250,0;16,9;18,6;16,7;19,7;20,0;0,0;7,0;6,99E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,00;0,049
111;13.07.2023;15:51:29;00:01:50;250,0;16,9;18,6;16,7;19,6;20,0;0,0;6,2;6,23E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,004;0,0;0,01;0,049
112;13.07.2023;15:51:30;00:01:51;250,0;16,8;18,5;16,6;19,6;20,0;0,0;6,0;6,05E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,00;0,049
113;13.07.2023;15:51:31;00:01:52;250,0;16,8;18,5;16,7;19,7;20,0;0,0;5,4;5,45E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,001;0,0;0,01;0,049
114;13.07.2023;15:51:32;00:01:53;250,0;16,8;18,5;16,7;19,7;20,0;0,0;5,1;5,12E0;-541,2;20,00;3,0;3,0;38,31;0,06;-0,003;0,0;0,01;0,049
115;13.07.2023;15:51:33;00:01:54;250,0;16,8;18,5;16,7;19,7;20,0;0,0;4,7;4,73E0;-541,2;20,00;3,0;2,9;38,31;0,06;-0,005;0,0;0,01;0,049
116;13.07.2023;15:51:34;00:01:55;250,0;16,8;18,5;16,7;19,7;20,0;0,0;4,3;4,34E0;-541,2;20,00;3,0;2,9;38,31;0,06;-0,001;0,0;0,01;0,049
117;13.07.2023;15:51:35;00:01:56;250,0;16,8;18,5;16,7;19,7;20,0;0,0;4,2;4,17E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,002;0,0;0,00;0,049
118;13.07.2023;15:51:36;00:01:57;250,0;16,8;18,5;16,7;19,7;20,0;0,0;3,8;3,79E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,00;0,049
119;13.07.2023;15:51:37;00:01:58;250,0;16,8;18,5;16,7;19,7;20,0;0,0;3,5;3,48E0;-541,2;20,00;3,0;2,9;38,31;0,06;0,002;0,0;0,00;0,049
120;13.07.2023;15:51:38;00:01:59;250,0;16,9;18,5;16,8;19,7;20,0;0,0;3,3;3,29E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,002;0,0;0,01;0,049
121;13.07.2023;15:51:39;00:02:00;250,0;16,9;18,5;16,8;19,7;20,0;0,0;3,0;2,99E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,001;0,0;0,00;0,049
122;13.07.2023;15:51:40;00:02:01;250,0;16,9;18,5;16,8;19,7;20,0;0,0;2,9;2,88E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,004;0,0;0,01;0,049
123;13.07.2023;15:51:41;00:02:02;250,0;16,9;18,5;16,8;19,7;20,0;0,0;2,7;2,72E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,01;0,049
124;13.07.2023;15:51:42;00:02:03;250,0;16,9;18,5;16,8;19,7;20,0;0,0;2,6;2,56E0;-541,2;20,00;3,0;3,1;38,31;0,06;0,003;0,0;0,01;0,049
125;13.07.2023;15:51:43;00:02:04;250,0;16,9;18,5;16,8;19,7;20,0;0,0;2,4;2,41E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,001;0,0;0,00;0,049
126;13.07.2023;15:51:44;00:02:05;250,0;16,9;18,5;16,8;19,7;20,0;0,0;2,2;2,23E0;-541,2;20,00;3,0;2,9;38,31;0,06;0,001;0,0;0,00;0,049
127;13.07.2023;15:51:45;00:02:06;250,0;16,9;18,5;16,8;19,7;20,0;0,0;2,1;2,15E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,001;0,0;0,00;0,049
128;13.07.2023;15:51:46;00:02:07;250,0;16,9;18,5;16,9;19,8;20,0;0,0;2,0;1,96E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,002;0,0;0,00;0,049
129;13.07.2023;15:51:47;00:02:08;250,0;16,9;18,5;16,9;19,8;20,0;0,0;1,9;1,93E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,01;0,049
130;13.07.2023;15:51:48;00:02:09;250,0;16,9;18,5;16,9;19,8;20,0;0,0;1,8;1,78E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,003;0,0;0,01;0,049
131;13.07.2023;15:51:49;00:02:10;250,0;16,9;18,5;16,9;19,8;20,0;0,0;1,8;1,75E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,002;0,0;0,00;0,049
132;13.07.2023;15:51:50;00:02:11;250,0;16,8;18,4;16,8;19,7;20,0;0,0;1,6;1,62E0;-541,2;20,00;3,0;3,0;38,31;0,06;-0,001;0,0;0,00;0,049
133;13.07.2023;15:51:51;00:02:12;250,0;16,8;18,4;16,8;19,7;20,0;0,0;1,6;1,55E0;-541,2;20,00;3,0;2,9;38,31;0,06;0,001;0,0;0,00;0,049
134;13.07.2023;15:51:52;00:02:13;250,0;16,8;18,4;16,8;19,7;20,0;0,0;1,5;1,49E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,004;0,0;0,01;0,049
135;13.07.2023;15:51:53;00:02:14;250,0;16,9;18,4;16,8;19,7;20,0;0,0;1,4;1,44E0;-541,2;20,00;3,0;3,0;38,31;0,06;0,007;0,0;0,00;0,049
