Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
24;31.10.2023;12:13:24;00:00:23;250,0;21,1;19,6;18,9;22,9;20,0;0,0;557,0;5,57E2;-434,9;20,00;3,0;3,0;34,74;0,05;0,111;0,0;0,00;0,049
25;31.10.2023;12:13:25;00:00:24;250,0;21,0;19,6;18,8;22,9;20,0;0,0;533,8;5,34E2;-457,3;20,00;3,0;3,1;34,74;0,05;0,112;0,0;0,00;0,049
26;31.10.2023;12:13:26;00:00:25;250,0;21,0;19,6;18,8;22,9;20,0;0,0;522,6;5,23E2;-470,5;20,00;3,0;3,0;34,74;0,05;0,106;0,0;0,01;0,049
27;31.10.2023;12:13:27;00:00:26;250,0;21,0;19,5;18,7;22,9;20,0;0,0;502,1;5,02E2;-489,8;20,00;3,0;3,0;34,75;0,05;0,104;0,0;0,00;0,049
28;31.10.2023;12:13:28;00:00:27;250,0;21,0;19,5;18,7;22,8;20,0;0,0;481,2;4,81E2;-509,9;20,00;3,0;3,1;34,75;0,05;0,101;0,0;0,01;0,049
29;31.10.2023;12:13:29;00:00:28;250,0;21,0;19,5;18,7;22,8;20,0;0,0;472,5;4,72E2;-518,8;20,00;3,0;3,0;34,75;0,06;0,095;0,0;0,00;0,049
30;31.10.2023;12:13:30;00:00:29;250,0;20,9;19,5;18,6;22,8;20,0;0,0;455,0;4,55E2;-537,6;20,00;3,0;3,0;34,75;0,06;0,089;0,0;0,00;0,049
31;31.10.2023;12:13:31;00:00:30;250,0;20,8;19,4;18,5;22,8;20,0;0,0;437,6;4,38E2;-541,2;20,00;3,0;3,0;34,75;0,06;0,089;0,0;0,01;0,049
32;31.10.2023;12:13:32;00:00:31;250,0;20,8;19,4;18,5;22,8;20,0;0,0;426,9;4,27E2;-541,2;20,00;3,0;3,0;34,75;0,06;0,092;0,0;0,01;0,049
33;31.10.2023;12:13:33;00:00:32;250,0;20,8;19,3;18,4;22,8;20,0;0,0;410,9;4,11E2;-541,2;20,00;3,0;3,0;34,76;0,06;0,092;0,0;0,01;0,049
34;31.10.2023;12:13:34;00:00:33;250,0;20,7;19,3;18,4;22,8;20,0;0,0;395,1;3,95E2;-541,2;20,00;3,0;3,0;34,76;0,06;0,089;0,0;0,01;0,049
35;31.10.2023;12:13:35;00:00:34;250,0;20,7;19,3;18,4;22,8;20,0;0,0;387,5;3,87E2;-541,2;20,00;3,0;3,0;34,76;0,07;0,084;0,0;0,00;0,049
36;31.10.2023;12:13:36;00:00:35;250,0;20,7;19,3;18,4;22,8;20,0;0,0;371,4;3,71E2;-541,2;20,00;3,0;3,0;34,76;0,07;0,085;0,0;0,00;0,049
37;31.10.2023;12:13:37;00:00:36;250,0;20,7;19,3;18,4;22,8;20,0;0,0;365,3;3,65E2;-541,2;20,00;3,0;3,1;34,76;0,07;0,085;0,0;0,01;0,049
38;31.10.2023;12:13:38;00:00:37;250,0;20,6;19,2;18,3;22,8;20,0;0,0;349,8;3,50E2;-541,2;20,00;3,0;3,0;34,76;0,07;0,086;0,0;0,00;0,049
39;31.10.2023;12:13:39;00:00:38;250,0;20,6;19,2;18,3;22,8;20,0;0,0;336,3;3,36E2;-541,2;20,00;3,0;2,9;34,76;0,07;0,089;0,0;0,01;0,049
40;31.10.2023;12:13:40;00:00:39;250,0;20,6;19,2;18,3;22,7;20,0;0,0;329,8;3,30E2;-541,2;20,00;3,0;2,9;34,77;0,07;0,086;0,0;0,00;0,049
41;31.10.2023;12:13:41;00:00:40;250,0;20,6;19,2;18,3;22,7;20,0;0,0;316,9;3,17E2;-541,2;20,00;3,0;3,0;34,77;0,07;0,085;0,0;0,01;0,049
42;31.10.2023;12:13:42;00:00:41;250,0;20,5;19,2;18,3;22,7;20,0;0,0;304,9;3,05E2;-541,2;20,00;3,0;3,0;34,77;0,07;0,081;0,0;0,00;0,049
43;31.10.2023;12:13:43;00:00:42;250,0;20,5;19,2;18,2;22,7;20,0;0,0;298,8;2,99E2;-541,2;20,00;3,0;3,0;34,77;0,08;0,074;0,0;0,00;0,049
44;31.10.2023;12:13:44;00:00:43;250,0;20,5;19,2;18,2;22,7;20,0;0,0;286,4;2,86E2;-541,2;20,00;3,0;3,0;34,77;0,08;0,076;0,0;0,00;0,049
45;31.10.2023;12:13:45;00:00:44;250,0;20,4;19,1;18,2;22,7;20,0;0,0;275,2;2,75E2;-541,2;20,00;3,0;3,0;34,77;0,08;0,083;0,0;0,01;0,049
46;31.10.2023;12:13:46;00:00:45;250,0;20,4;19,1;18,2;22,7;20,0;0,0;269,9;2,70E2;-541,2;20,00;3,0;3,0;34,77;0,08;0,081;0,0;0,01;0,049
47;31.10.2023;12:13:47;00:00:46;250,0;20,4;19,1;18,2;22,7;20,0;0,0;259,4;2,59E2;-541,2;20,00;3,0;2,9;34,77;0,08;0,083;0,0;0,01;0,049
48;31.10.2023;12:13:48;00:00:47;250,0;20,4;19,1;18,2;22,7;20,0;0,0;254,4;2,54E2;-541,2;20,00;3,0;3,0;34,78;0,08;0,082;0,0;0,00;0,049
49;31.10.2023;12:13:49;00:00:48;250,0;20,4;19,1;18,2;22,7;20,0;0,0;244,4;2,44E2;-541,2;20,00;3,0;3,0;34,78;0,08;0,079;0,0;0,01;0,049
50;31.10.2023;12:13:50;00:00:49;250,0;20,3;19,1;18,2;22,7;20,0;0,0;234,4;2,34E2;-541,2;20,00;3,0;3,0;34,78;0,09;0,079;0,0;0,01;0,049
51;31.10.2023;12:13:51;00:00:50;250,0;20,2;19,0;18,1;22,7;20,0;0,0;229,8;2,30E2;-541,2;20,00;3,0;2,9;34,78;0,09;0,072;0,0;0,01;0,049
52;31.10.2023;12:13:52;00:00:51;250,0;20,2;19,0;18,1;22,6;20,0;0,0;220,8;2,21E2;-541,2;20,00;3,0;3,0;34,78;0,09;0,074;0,0;0,00;0,049
53;31.10.2023;12:13:53;00:00:52;250,0;20,2;19,0;18,1;22,6;20,0;0,0;212,3;2,12E2;-541,2;20,00;3,0;3,0;34,78;0,09;0,077;0,0;0,01;0,049
54;31.10.2023;12:13:54;00:00:53;250,0;20,2;19,0;18,1;22,6;20,0;0,0;208,1;2,08E2;-541,2;20,00;3,0;3,0;34,78;0,09;0,078;0,0;0,00;0,049
55;31.10.2023;12:13:55;00:00:54;250,0;20,2;19,0;18,0;22,6;20,0;0,0;200,2;2,00E2;-541,2;20,00;3,0;2,9;34,78;0,09;0,070;0,0;0,00;0,049
56;31.10.2023;12:13:56;00:00:55;250,0;20,1;19,0;18,0;22,6;20,0;0,0;191,8;1,92E2;-541,2;20,00;3,0;3,0;34,79;0,09;0,070;0,0;0,00;0,048
57;31.10.2023;12:13:57;00:00:56;250,0;20,1;19,0;18,0;22,6;20,0;0,0;188,3;1,88E2;-541,2;20,00;3,0;3,0;34,79;0,09;0,071;0,0;0,01;0,048
58;31.10.2023;12:13:58;00:00:57;250,0;20,1;18,9;18,0;22,6;20,0;0,0;181,0;1,81E2;-541,2;20,00;3,0;3,0;34,79;0,09;0,073;0,0;0,01;0,046
59;31.10.2023;12:13:59;00:00:58;250,0;20,1;18,9;18,0;22,6;20,0;0,0;174,0;1,74E2;-541,2;20,00;3,0;3,0;34,79;0,10;0,074;0,0;0,01;0,049
60;31.10.2023;12:14:00;00:00:59;250,0;20,0;18,9;18,0;22,6;20,0;0,0;170,5;1,71E2;-541,2;20,00;3,0;3,0;34,79;0,10;0,071;0,0;0,00;0,049
61;31.10.2023;12:14:01;00:01:00;250,0;20,0;18,9;18,0;22,6;20,0;0,0;157,2;1,57E2;-541,2;20,00;3,0;3,0;34,79;0,10;0,067;0,0;0,00;0,049
62;31.10.2023;12:14:02;00:01:01;250,0;20,0;18,9;18,0;22,6;20,0;0,0;150,4;1,50E2;-541,2;20,00;3,0;3,1;34,79;0,10;0,070;0,0;0,00;0,049
63;31.10.2023;12:14:03;00:01:02;250,0;20,0;18,9;18,0;22,6;20,0;0,0;137,1;1,37E2;-541,2;20,00;3,0;3,0;34,79;0,10;0,069;0,0;0,01;0,048
64;31.10.2023;12:14:04;00:01:03;250,0;20,0;18,9;18,0;22,6;20,0;0,0;126,6;1,27E2;-541,2;20,00;3,0;3,0;34,79;0,10;0,069;0,0;0,00;0,049
65;31.10.2023;12:14:05;00:01:04;250,0;20,0;18,9;18,0;22,6;20,0;0,0;121,7;1,22E2;-541,2;20,00;3,0;3,0;34,79;0,10;0,073;0,0;0,01;0,049
66;31.10.2023;12:14:06;00:01:05;250,0;19,9;18,9;18,0;22,6;20,0;0,0;112,7;1,13E2;-541,2;20,00;3,0;2,9;34,80;0,10;0,067;0,0;0,00;0,049
67;31.10.2023;12:14:07;00:01:06;250,0;19,9;18,9;18,0;22,6;20,0;0,0;104,2;1,04E2;-541,2;20,00;3,0;3,0;34,80;0,11;0,075;0,0;0,00;0,048
68;31.10.2023;12:14:08;00:01:07;250,0;19,9;18,9;18,0;22,6;20,0;0,0;100,1;1,00E2;-541,2;20,00;3,0;3,0;34,80;0,11;0,074;0,0;0,01;0,049
69;31.10.2023;12:14:09;00:01:08;250,0;19,9;18,9;18,0;22,6;20,0;0,0;92,1;9,21E1;-541,2;20,00;3,0;3,0;34,80;0,11;0,071;0,0;0,00;0,049
70;31.10.2023;12:14:10;00:01:09;250,0;19,9;18,9;18,0;22,6;20,0;0,0;85,3;8,53E1;-541,2;20,00;3,0;2,9;34,80;0,11;0,071;0,0;0,00;0,048
71;31.10.2023;12:14:11;00:01:10;250,0;19,9;18,9;18,0;22,6;20,0;0,0;82,0;8,20E1;-541,2;20,00;3,0;2,9;34,80;0,11;0,073;0,0;0,01;0,049
72;31.10.2023;12:14:12;00:01:11;250,0;19,8;18,9;18,0;22,5;20,0;0,0;76,1;7,61E1;-541,2;20,00;3,0;3,0;34,80;0,11;0,083;0,0;0,00;0,048
73;31.10.2023;12:14:13;00:01:12;250,0;19,8;18,9;18,0;22,5;20,0;0,0;70,4;7,04E1;-541,2;20,00;3,0;3,0;34,81;0,11;0,080;0,0;0,00;0,048
74;31.10.2023;12:14:14;00:01:13;250,0;19,8;18,9;18,0;22,5;20,0;0,0;67,5;6,75E1;-541,2;20,00;3,0;3,0;34,81;0,11;0,082;0,0;0,00;0,049
75;31.10.2023;12:14:15;00:01:14;250,0;19,8;18,9;18,0;22,5;20,0;0,0;62,1;6,21E1;-541,2;20,00;3,0;3,0;34,81;0,12;0,077;0,0;0,01;0,049
76;31.10.2023;12:14:16;00:01:15;250,0;19,7;18,9;18,0;22,5;20,0;0,0;59,4;5,94E1;-541,2;20,00;3,0;2,9;34,81;0,12;0,079;0,0;0,00;0,048
77;31.10.2023;12:14:17;00:01:16;250,0;19,7;18,8;18,0;22,5;20,0;0,0;54,7;5,47E1;-541,2;20,00;3,0;3,0;34,81;0,12;0,082;0,0;0,00;0,049
78;31.10.2023;12:14:18;00:01:17;250,0;19,7;18,8;17,9;22,5;20,0;0,0;50,5;5,05E1;-541,2;20,00;3,0;3,1;34,81;0,12;0,084;0,0;0,00;0,049
79;31.10.2023;12:14:19;00:01:18;250,0;19,7;18,9;17,9;22,5;20,0;0,0;48,6;4,86E1;-541,2;20,00;3,0;3,1;34,81;0,12;0,084;0,0;0,01;0,049
80;31.10.2023;12:14:20;00:01:19;250,0;19,7;18,9;17,9;22,5;20,0;0,0;44,9;4,49E1;-541,2;20,00;3,0;3,0;34,82;0,12;0,080;0,0;0,01;0,046
81;31.10.2023;12:14:21;00:01:20;250,0;19,6;18,9;17,9;22,5;20,0;0,0;41,3;4,13E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,085;0,0;0,01;0,047
82;31.10.2023;12:14:22;00:01:21;250,0;19,6;18,9;18,0;22,5;20,0;0,0;39,5;3,95E1;-541,2;20,00;3,0;3,1;34,82;0,13;0,084;0,0;0,00;0,048
83;31.10.2023;12:14:23;00:01:22;250,0;19,6;18,9;18,0;22,5;20,0;0,0;36,5;3,65E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,077;0,0;0,00;0,048
84;31.10.2023;12:14:24;00:01:23;250,0;19,6;18,9;18,0;22,5;20,0;0,0;33,9;3,39E1;-541,2;20,00;3,0;2,9;34,82;0,13;0,070;0,0;0,00;0,047
85;31.10.2023;12:14:25;00:01:24;250,0;19,6;18,9;18,0;22,5;20,0;0,0;32,5;3,25E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,072;0,0;0,00;0,048
86;31.10.2023;12:14:26;00:01:25;250,0;19,6;18,9;18,0;22,5;20,0;0,0;30,0;3,00E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,067;0,0;0,00;0,049
87;31.10.2023;12:14:27;00:01:26;250,0;19,6;18,9;18,0;22,5;20,0;0,0;28,5;2,85E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,064;0,0;0,00;0,049
88;31.10.2023;12:14:28;00:01:27;250,0;19,6;18,9;18,0;22,5;20,0;0,0;26,6;2,66E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,056;0,0;0,00;0,048
89;31.10.2023;12:14:29;00:01:28;250,0;19,6;18,9;18,0;22,5;20,0;0,0;24,5;2,45E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,046;0,0;0,00;0,048
90;31.10.2023;12:14:30;00:01:29;250,0;19,6;18,9;18,0;22,5;20,0;0,0;23,4;2,34E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,047;0,0;0,01;0,048
91;31.10.2023;12:14:31;00:01:30;250,0;19,5;18,8;17,9;22,4;20,0;0,0;21,8;2,18E1;-541,2;20,00;3,0;3,0;34,82;0,13;0,045;0,0;0,00;0,049
92;31.10.2023;12:14:32;00:01:31;250,0;19,5;18,8;17,9;22,4;20,0;0,0;20,4;2,04E1;-541,2;20,00;3,0;3,0;34,83;0,13;0,040;0,0;0,01;0,049
93;31.10.2023;12:14:33;00:01:32;250,0;19,5;18,8;17,9;22,4;20,0;0,0;19,7;1,97E1;-541,2;20,00;3,0;3,0;34,83;0,13;0,042;0,0;0,00;0,049
94;31.10.2023;12:14:34;00:01:33;250,0;19,5;18,8;17,9;22,4;20,0;0,0;18,1;1,81E1;-541,2;20,00;3,0;2,9;34,83;0,13;0,032;0,0;0,01;0,048
95;31.10.2023;12:14:35;00:01:34;250,0;19,5;18,8;17,9;22,4;20,0;0,0;16,7;1,67E1;-541,2;20,00;3,0;3,0;34,83;0,14;0,035;0,0;0,00;0,049
96;31.10.2023;12:14:36;00:01:35;250,0;19,4;18,8;17,9;22,4;20,0;0,0;16,1;1,61E1;-541,2;20,00;3,0;3,1;34,83;0,14;0,036;0,0;0,01;0,048
97;31.10.2023;12:14:37;00:01:36;250,0;19,4;18,7;17,9;22,4;20,0;0,0;14,9;1,49E1;-541,2;20,00;3,0;2,9;34,83;0,14;0,030;0,0;0,01;0,046
98;31.10.2023;12:14:38;00:01:37;250,0;19,4;18,7;17,9;22,4;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;3,0;34,83;0,14;0,024;0,0;0,01;0,047
99;31.10.2023;12:14:39;00:01:38;250,0;19,4;18,7;17,9;22,4;20,0;0,0;13,4;1,34E1;-541,2;20,00;3,0;3,0;34,83;0,14;0,026;0,0;0,00;0,049
100;31.10.2023;12:14:40;00:01:39;250,0;19,3;18,7;17,9;22,4;20,0;0,0;12,7;1,27E1;-541,2;20,00;3,0;3,0;34,83;0,14;0,028;0,0;0,01;0,047
101;31.10.2023;12:14:41;00:01:40;250,0;19,3;18,7;17,9;22,4;20,0;0,0;12,2;1,22E1;-541,2;20,00;3,0;3,1;34,83;0,14;0,030;0,0;0,00;0,048
102;31.10.2023;12:14:42;00:01:41;250,0;19,3;18,7;17,9;22,4;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,1;34,83;0,14;0,025;0,0;0,00;0,048
103;31.10.2023;12:14:43;00:01:42;250,0;19,3;18,7;17,9;22,4;20,0;0,0;10,6;1,06E1;-541,2;20,00;3,0;3,1;34,83;0,14;0,032;0,0;0,00;0,048
104;31.10.2023;12:14:44;00:01:43;250,0;19,3;18,7;17,9;22,4;20,0;0,0;10,0;9,97E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,030;0,0;0,01;0,048
105;31.10.2023;12:14:45;00:01:44;250,0;19,3;18,7;17,9;22,4;20,0;0,0;9,4;9,40E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,023;0,0;0,00;0,049
106;31.10.2023;12:14:46;00:01:45;250,0;19,3;18,7;17,9;22,3;20,0;0,0;8,8;8,79E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,019;0,0;0,01;0,048
107;31.10.2023;12:14:47;00:01:46;250,0;19,3;18,7;17,9;22,3;20,0;0,0;8,5;8,47E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,021;0,0;0,01;0,048
108;31.10.2023;12:14:48;00:01:47;250,0;19,3;18,7;17,9;22,3;20,0;0,0;8,0;7,99E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,022;0,0;0,00;0,049
109;31.10.2023;12:14:49;00:01:48;250,0;19,2;18,7;17,9;22,3;20,0;0,0;7,4;7,40E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,022;0,0;0,00;0,049
110;31.10.2023;12:14:50;00:01:49;250,0;19,2;18,7;17,9;22,3;20,0;0,0;7,3;7,31E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,023;0,0;0,01;0,046
111;31.10.2023;12:14:51;00:01:50;250,0;19,2;18,7;17,8;22,3;20,0;0,0;6,8;6,77E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,021;0,0;0,00;0,049
112;31.10.2023;12:14:52;00:01:51;250,0;19,2;18,7;17,8;22,2;20,0;0,0;6,6;6,61E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,020;0,0;0,01;0,046
113;31.10.2023;12:14:53;00:01:52;250,0;19,2;18,7;17,8;22,2;20,0;0,0;6,2;6,18E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,018;0,0;0,00;0,049
114;31.10.2023;12:14:54;00:01:53;250,0;19,1;18,7;17,8;22,2;20,0;0,0;5,7;5,74E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,019;0,0;0,00;0,049
115;31.10.2023;12:14:55;00:01:54;250,0;19,1;18,7;17,8;22,2;20,0;0,0;5,6;5,56E0;-541,2;20,00;3,0;3,1;34,83;0,14;0,025;0,0;0,01;0,048
116;31.10.2023;12:14:56;00:01:55;250,0;19,1;18,7;17,8;22,2;20,0;0,0;5,2;5,21E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,021;0,0;0,01;0,049
117;31.10.2023;12:14:57;00:01:56;250,0;19,1;18,7;17,8;22,2;20,0;0,0;4,9;4,94E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,017;0,0;0,01;0,048
118;31.10.2023;12:14:58;00:01:57;250,0;19,1;18,7;17,8;22,2;20,0;0,0;4,8;4,78E0;-541,2;20,00;3,0;2,9;34,83;0,14;0,014;0,0;0,00;0,048
119;31.10.2023;12:14:59;00:01:58;250,0;19,1;18,7;17,8;22,2;20,0;0,0;4,5;4,52E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,012;0,0;0,01;0,049
120;31.10.2023;12:15:00;00:01:59;250,0;19,1;18,7;17,8;22,2;20,0;0,0;4,3;4,26E0;-541,2;20,00;3,0;3,0;34,83;0,14;0,012;0,0;0,00;0,047
121;31.10.2023;12:15:01;00:02:00;250,0;19,1;18,7;17,8;22,2;20,0;0,0;4,1;4,12E0;-541,2;20,00;3,0;3,0;34,84;0,14;0,011;0,0;0,00;0,046
122;31.10.2023;12:15:02;00:02:01;250,0;19,1;18,7;17,8;22,2;20,0;0,0;3,9;3,86E0;-541,2;20,00;3,0;2,9;34,84;0,14;0,009;0,0;0,00;0,049
123;31.10.2023;12:15:03;00:02:02;250,0;19,1;18,7;17,8;22,2;20,0;0,0;3,6;3,62E0;-541,2;20,00;3,0;2,9;34,84;0,14;0,012;0,0;0,00;0,047
124;31.10.2023;12:15:04;00:02:03;250,0;19,1;18,7;17,8;22,2;20,0;0,0;3,5;3,52E0;-541,2;20,00;3,0;2,9;34,84;0,14;0,012;0,0;0,00;0,049
125;31.10.2023;12:15:05;00:02:04;250,0;19,1;18,7;17,8;22,2;20,0;0,0;3,3;3,32E0;-541,2;20,00;3,0;3,0;34,84;0,15;0,018;0,0;0,00;0,049
126;31.10.2023;12:15:06;00:02:05;250,0;19,1;18,7;17,8;22,2;20,0;0,0;3,2;3,24E0;-541,2;20,00;3,0;3,0;34,84;0,15;0,016;0,0;0,00;0,049
127;31.10.2023;12:15:07;00:02:06;250,0;19,0;18,7;17,8;22,2;20,0;0,0;3,1;3,05E0;-541,2;20,00;3,0;3,1;34,84;0,15;0,018;0,0;0,00;0,049
128;31.10.2023;12:15:08;00:02:07;250,0;19,0;18,7;17,8;22,2;20,0;0,0;2,9;2,88E0;-541,2;20,00;3,0;3,0;34,84;0,15;0,011;0,0;0,00;0,049
129;31.10.2023;12:15:09;00:02:08;250,0;19,0;18,7;17,8;22,2;20,0;0,0;2,8;2,81E0;-541,2;20,00;3,0;3,0;34,84;0,15;0,011;0,0;0,00;0,049
130;31.10.2023;12:15:10;00:02:09;250,0;19,0;18,7;17,8;22,2;20,0;0,0;2,6;2,61E0;-541,2;20,00;3,0;3,1;34,84;0,15;0,014;0,0;0,00;0,049
131;31.10.2023;12:15:11;00:02:10;250,0;19,1;18,8;17,9;22,3;20,0;0,0;2,5;2,45E0;-541,2;20,00;3,0;3,1;34,84;0,15;0,012;0,0;0,00;0,049
132;31.10.2023;12:15:12;00:02:11;250,0;19,1;18,8;17,9;22,3;20,0;0,0;2,4;2,40E0;-541,2;20,00;3,0;3,0;34,84;0,15;0,011;0,0;0,01;0,049
133;31.10.2023;12:15:13;00:02:12;250,0;19,1;18,8;17,9;22,3;20,0;0,0;2,3;2,28E0;-541,2;20,00;3,0;3,0;34,84;0,15;0,012;0,0;0,01;0,049
134;31.10.2023;12:15:14;00:02:13;250,0;19,1;18,8;17,9;22,2;20,0;0,0;2,2;2,17E0;-541,2;20,00;3,0;2,9;34,84;0,15;0,012;0,0;0,00;0,049
135;31.10.2023;12:15:15;00:02:14;250,0;19,1;18,8;17,9;22,2;20,0;0,0;2,1;2,11E0;-541,2;20,00;3,0;2,9;34,84;0,15;0,013;0,0;0,01;0,049
