Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
11;13.07.2023;18:11:33;00:00:10;250,0;21,0;19,3;18,2;20,6;20,0;0,0;898,9;8,99E2;-107,5;20,00;3,0;3,0;38,36;0,01;0,005;0,0;0,00;0,049
12;13.07.2023;18:11:34;00:00:11;250,0;21,0;19,3;18,2;20,6;20,0;0,0;875,7;8,76E2;-129,0;20,00;3,0;3,0;38,36;0,01;0,013;0,0;0,00;0,049
13;13.07.2023;18:11:35;00:00:12;250,0;20,9;19,3;18,2;20,6;20,0;0,0;834,4;8,34E2;-172,2;20,00;3,0;3,0;38,37;0,01;0,038;0,0;0,00;0,049
14;13.07.2023;18:11:36;00:00:13;250,0;20,9;19,3;18,2;20,6;20,0;0,0;817,5;8,17E2;-189,4;20,00;3,0;3,0;38,37;0,01;0,048;0,0;0,00;0,049
15;13.07.2023;18:11:37;00:00:14;250,0;20,8;19,3;18,2;20,6;20,0;0,0;781,5;7,81E2;-225,5;20,00;3,0;3,0;38,37;0,02;0,064;0,0;0,00;0,049
16;13.07.2023;18:11:38;00:00:15;250,0;20,8;19,3;18,2;20,6;20,0;0,0;748,7;7,49E2;-256,9;20,00;3,0;3,0;38,37;0,02;0,073;0,0;0,00;0,049
17;13.07.2023;18:11:39;00:00:16;250,0;20,8;19,3;18,2;20,6;20,0;0,0;729,7;7,30E2;-277,0;20,00;3,0;3,0;38,37;0,02;0,073;0,0;0,00;0,049
18;13.07.2023;18:11:40;00:00:17;250,0;20,7;19,3;18,2;20,6;20,0;0,0;699,7;7,00E2;-305,8;20,00;3,0;2,9;38,37;0,02;0,076;0,0;0,00;0,049
19;13.07.2023;18:11:41;00:00:18;250,0;20,6;19,3;18,1;20,7;20,0;0,0;671,8;6,72E2;-335,1;20,00;3,0;3,0;38,37;0,02;0,073;0,0;0,00;0,049
20;13.07.2023;18:11:42;00:00:19;250,0;20,6;19,3;18,1;20,7;20,0;0,0;658,2;6,58E2;-348,3;20,00;3,0;3,0;38,37;0,02;0,072;0,0;0,01;0,049
21;13.07.2023;18:11:43;00:00:20;250,0;20,6;19,3;18,1;20,7;20,0;0,0;632,1;6,32E2;-375,3;20,00;3,0;3,0;38,38;0,02;0,067;0,0;0,01;0,049
22;13.07.2023;18:11:44;00:00:21;250,0;20,6;19,3;18,1;20,7;20,0;0,0;606,6;6,07E2;-399,1;20,00;3,0;3,1;38,38;0,02;0,065;0,0;0,01;0,049
23;13.07.2023;18:11:45;00:00:22;250,0;20,5;19,3;18,0;20,7;20,0;0,0;592,2;5,92E2;-414,4;20,00;3,0;3,0;38,38;0,02;0,060;0,0;0,00;0,049
24;13.07.2023;18:11:46;00:00:23;250,0;20,5;19,1;17,7;20,7;20,0;0,0;568,8;5,69E2;-436,4;20,00;3,0;3,0;38,38;0,03;0,063;0,0;0,00;0,049
25;13.07.2023;18:11:47;00:00:24;250,0;20,2;19,1;17,7;20,4;20,0;0,0;557,7;5,58E2;-448,8;20,00;3,0;3,0;38,38;0,03;0,061;0,0;0,01;0,049
26;13.07.2023;18:11:48;00:00:25;250,0;20,1;19,0;17,6;20,4;20,0;0,0;535,6;5,36E2;-469,4;20,00;3,0;3,1;38,38;0,03;0,058;0,0;0,00;0,049
27;13.07.2023;18:11:49;00:00:26;250,0;20,1;19,0;17,5;20,4;20,0;0,0;516,3;5,16E2;-490,7;20,00;3,0;3,0;38,38;0,03;0,056;0,0;0,00;0,049
28;13.07.2023;18:11:50;00:00:27;250,0;20,0;19,0;17,5;20,4;20,0;0,0;505,9;5,06E2;-500,2;20,00;3,0;3,0;38,38;0,03;0,055;0,0;0,01;0,049
29;13.07.2023;18:11:51;00:00:28;250,0;19,9;19,0;17,4;20,4;20,0;0,0;483,8;4,84E2;-521,7;20,00;3,0;3,0;38,38;0,03;0,060;0,0;0,01;0,049
30;13.07.2023;18:11:52;00:00:29;250,0;19,9;19,0;17,4;20,4;20,0;0,0;465,1;4,65E2;-540,8;20,00;3,0;3,0;38,38;0,03;0,057;0,0;0,01;0,049
31;13.07.2023;18:11:53;00:00:30;250,0;19,9;19,0;17,4;20,4;20,0;0,0;455,8;4,56E2;-541,2;20,00;3,0;3,0;38,39;0,03;0,055;0,0;0,01;0,049
32;13.07.2023;18:11:54;00:00:31;250,0;19,8;19,0;17,3;20,5;20,0;0,0;439,5;4,39E2;-541,2;20,00;3,0;3,0;38,39;0,03;0,052;0,0;0,01;0,049
33;13.07.2023;18:11:55;00:00:32;250,0;19,8;19,0;17,3;20,5;20,0;0,0;422,3;4,22E2;-541,2;20,00;3,0;3,0;38,39;0,03;0,049;0,0;0,00;0,049
34;13.07.2023;18:11:56;00:00:33;250,0;19,8;19,0;17,3;20,5;20,0;0,0;414,2;4,14E2;-541,2;20,00;3,0;3,0;38,39;0,03;0,051;0,0;0,00;0,049
35;13.07.2023;18:11:57;00:00:34;250,0;19,8;19,0;17,2;20,5;20,0;0,0;397,1;3,97E2;-541,2;20,00;3,0;3,0;38,39;0,03;0,053;0,0;0,01;0,049
36;13.07.2023;18:11:58;00:00:35;250,0;19,7;19,0;17,2;20,5;20,0;0,0;382,2;3,82E2;-541,2;20,00;3,0;3,0;38,39;0,03;0,046;0,0;0,00;0,049
37;13.07.2023;18:11:59;00:00:36;250,0;19,7;19,0;17,1;20,5;20,0;0,0;374,6;3,75E2;-541,2;20,00;3,0;3,0;38,39;0,03;0,044;0,0;0,00;0,049
38;13.07.2023;18:12:00;00:00:37;250,0;19,6;19,0;17,1;20,5;20,0;0,0;359,8;3,60E2;-541,2;20,00;3,0;3,0;38,39;0,04;0,049;0,0;0,01;0,049
39;13.07.2023;18:12:01;00:00:38;250,0;19,6;19,0;17,1;20,5;20,0;0,0;353,2;3,53E2;-541,2;20,00;3,0;3,0;38,39;0,04;0,050;0,0;0,01;0,049
40;13.07.2023;18:12:02;00:00:39;250,0;19,6;19,0;17,1;20,5;20,0;0,0;339,8;3,40E2;-541,2;20,00;3,0;3,0;38,39;0,04;0,051;0,0;0,00;0,049
41;13.07.2023;18:12:03;00:00:40;250,0;19,5;19,0;17,1;20,5;20,0;0,0;325,9;3,26E2;-541,2;20,00;3,0;3,0;38,39;0,04;0,049;0,0;0,00;0,049
42;13.07.2023;18:12:04;00:00:41;250,0;19,5;19,0;17,1;20,5;20,0;0,0;319,5;3,20E2;-541,2;20,00;3,0;3,0;38,39;0,04;0,049;0,0;0,00;0,049
43;13.07.2023;18:12:05;00:00:42;250,0;19,4;19,0;17,0;20,5;20,0;0,0;307,5;3,07E2;-541,2;20,00;3,0;3,0;38,39;0,04;0,049;0,0;0,00;0,049
44;13.07.2023;18:12:06;00:00:43;250,0;19,3;18,9;16,9;20,5;20,0;0,0;295,5;2,96E2;-541,2;20,00;3,0;3,0;38,40;0,04;0,038;0,0;0,01;0,049
45;13.07.2023;18:12:07;00:00:44;250,0;19,3;18,9;16,9;20,4;20,0;0,0;289,9;2,90E2;-541,2;20,00;3,0;3,0;38,40;0,04;0,037;0,0;0,01;0,049
46;13.07.2023;18:12:08;00:00:45;250,0;19,3;18,9;16,9;20,4;20,0;0,0;278,7;2,79E2;-541,2;20,00;3,0;3,0;38,40;0,04;0,031;0,0;0,00;0,049
47;13.07.2023;18:12:09;00:00:46;250,0;19,3;18,9;16,9;20,4;20,0;0,0;267,4;2,67E2;-541,2;20,00;3,0;3,0;38,40;0,04;0,028;0,0;0,00;0,049
48;13.07.2023;18:12:10;00:00:47;250,0;19,2;18,9;16,9;20,4;20,0;0,0;262,2;2,62E2;-541,2;20,00;3,0;3,1;38,40;0,04;0,031;0,0;0,01;0,049
49;13.07.2023;18:12:11;00:00:48;250,0;19,1;18,9;16,8;20,4;20,0;0,0;252,1;2,52E2;-541,2;20,00;3,0;3,0;38,40;0,04;0,028;0,0;0,01;0,049
50;13.07.2023;18:12:12;00:00:49;250,0;19,1;18,9;16,8;20,4;20,0;0,0;242,5;2,43E2;-541,2;20,00;3,0;3,0;38,40;0,04;0,031;0,0;0,01;0,049
51;13.07.2023;18:12:13;00:00:50;250,0;19,1;18,9;16,8;20,4;20,0;0,0;237,9;2,38E2;-541,2;20,00;3,0;3,0;38,40;0,04;0,039;0,0;0,01;0,049
52;13.07.2023;18:12:14;00:00:51;250,0;19,1;18,9;16,8;20,5;20,0;0,0;228,7;2,29E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,041;0,0;0,00;0,049
53;13.07.2023;18:12:15;00:00:52;250,0;19,1;18,9;16,8;20,5;20,0;0,0;224,3;2,24E2;-541,2;20,00;3,0;2,9;38,40;0,05;0,038;0,0;0,01;0,049
54;13.07.2023;18:12:16;00:00:53;250,0;19,1;18,9;16,8;20,5;20,0;0,0;214,9;2,15E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,032;0,0;0,00;0,049
55;13.07.2023;18:12:17;00:00:54;250,0;19,1;18,9;16,8;20,5;20,0;0,0;206,9;2,07E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,033;0,0;0,01;0,049
56;13.07.2023;18:12:18;00:00:55;250,0;19,0;18,9;16,8;20,5;20,0;0,0;202,7;2,03E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,030;0,0;0,00;0,049
57;13.07.2023;18:12:19;00:00:56;250,0;19,0;18,9;16,8;20,5;20,0;0,0;195,3;1,95E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,029;0,0;0,00;0,049
58;13.07.2023;18:12:20;00:00:57;250,0;19,0;18,9;16,8;20,5;20,0;0,0;187,7;1,88E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,025;0,0;0,01;0,049
59;13.07.2023;18:12:21;00:00:58;250,0;18,9;18,9;16,9;20,5;20,0;0,0;184,2;1,84E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,025;0,0;0,01;0,049
60;13.07.2023;18:12:22;00:00:59;250,0;18,9;18,9;16,9;20,5;20,0;0,0;176,7;1,77E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,026;0,0;0,01;0,049
61;13.07.2023;18:12:23;00:01:00;250,0;18,9;18,9;16,9;20,5;20,0;0,0;170,0;1,70E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,028;0,0;0,01;0,049
62;13.07.2023;18:12:24;00:01:01;250,0;18,9;18,9;16,9;20,5;20,0;0,0;162,3;1,62E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,029;0,0;0,01;0,049
63;13.07.2023;18:12:25;00:01:02;250,0;18,9;18,9;16,9;20,5;20,0;0,0;149,6;1,50E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,021;0,0;0,01;0,049
64;13.07.2023;18:12:26;00:01:03;250,0;18,9;18,9;16,9;20,5;20,0;0,0;143,5;1,44E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,023;0,0;0,00;0,049
65;13.07.2023;18:12:27;00:01:04;250,0;18,8;18,8;16,8;20,5;20,0;0,0;132,8;1,33E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,022;0,0;0,01;0,049
66;13.07.2023;18:12:28;00:01:05;250,0;18,8;18,8;16,8;20,5;20,0;0,0;122,4;1,22E2;-541,2;20,00;3,0;3,0;38,40;0,05;0,022;0,0;0,01;0,049
67;13.07.2023;18:12:29;00:01:06;250,0;18,8;18,8;16,8;20,5;20,0;0,0;118,0;1,18E2;-541,2;20,00;3,0;3,0;38,41;0,05;0,023;0,0;0,01;0,049
68;13.07.2023;18:12:30;00:01:07;250,0;18,7;18,8;16,8;20,5;20,0;0,0;109,6;1,10E2;-541,2;20,00;3,0;3,0;38,41;0,05;0,024;0,0;0,01;0,049
69;13.07.2023;18:12:31;00:01:08;250,0;18,7;18,8;16,9;20,5;20,0;0,0;101,6;1,02E2;-541,2;20,00;3,0;3,0;38,41;0,05;0,026;0,0;0,00;0,049
70;13.07.2023;18:12:32;00:01:09;250,0;18,7;18,8;16,9;20,5;20,0;0,0;98,0;9,80E1;-541,2;20,00;3,0;2,9;38,41;0,05;0,025;0,0;0,01;0,049
71;13.07.2023;18:12:33;00:01:10;250,0;18,7;18,8;16,9;20,5;20,0;0,0;91,2;9,12E1;-541,2;20,00;3,0;3,0;38,41;0,05;0,022;0,0;0,00;0,049
72;13.07.2023;18:12:34;00:01:11;250,0;18,7;18,8;16,9;20,5;20,0;0,0;84,2;8,42E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,022;0,0;0,00;0,049
73;13.07.2023;18:12:35;00:01:12;250,0;18,7;18,8;16,9;20,5;20,0;0,0;81,2;8,12E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,024;0,0;0,01;0,049
74;13.07.2023;18:12:36;00:01:13;250,0;18,6;18,8;16,9;20,5;20,0;0,0;75,6;7,56E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,026;0,0;0,01;0,049
75;13.07.2023;18:12:37;00:01:14;250,0;18,6;18,8;16,9;20,5;20,0;0,0;70,2;7,02E1;-541,2;20,00;3,0;3,1;38,41;0,06;0,023;0,0;0,00;0,049
76;13.07.2023;18:12:38;00:01:15;250,0;18,6;18,8;16,9;20,5;20,0;0,0;67,6;6,76E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,019;0,0;0,00;0,048
77;13.07.2023;18:12:39;00:01:16;250,0;18,6;18,8;16,9;20,5;20,0;0,0;62,5;6,25E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,020;0,0;0,01;0,049
78;13.07.2023;18:12:40;00:01:17;250,0;18,6;18,8;16,9;20,5;20,0;0,0;59,7;5,97E1;-541,2;20,00;3,0;2,9;38,41;0,05;0,019;0,0;0,01;0,049
79;13.07.2023;18:12:41;00:01:18;250,0;18,6;18,8;16,9;20,5;20,0;0,0;55,4;5,54E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,016;0,0;0,00;0,049
80;13.07.2023;18:12:42;00:01:19;250,0;18,5;18,8;16,9;20,6;20,0;0,0;51,5;5,15E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,015;0,0;0,00;0,049
81;13.07.2023;18:12:43;00:01:20;250,0;18,5;18,8;16,9;20,6;20,0;0,0;49,4;4,94E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,014;0,0;0,01;0,049
82;13.07.2023;18:12:44;00:01:21;250,0;18,5;18,8;16,9;20,6;20,0;0,0;46,1;4,61E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,013;0,0;0,00;0,049
83;13.07.2023;18:12:45;00:01:22;250,0;18,5;18,8;16,9;20,6;20,0;0,0;42,7;4,27E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,013;0,0;0,00;0,049
84;13.07.2023;18:12:46;00:01:23;250,0;18,5;18,8;16,9;20,6;20,0;0,0;41,0;4,10E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,013;0,0;0,01;0,049
85;13.07.2023;18:12:47;00:01:24;250,0;18,4;18,8;16,9;20,5;20,0;0,0;38,2;3,82E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,013;0,0;0,00;0,049
86;13.07.2023;18:12:48;00:01:25;250,0;18,4;18,8;16,9;20,5;20,0;0,0;35,3;3,53E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,012;0,0;0,00;0,049
87;13.07.2023;18:12:49;00:01:26;250,0;18,4;18,8;16,9;20,5;20,0;0,0;34,1;3,41E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,015;0,0;0,00;0,049
88;13.07.2023;18:12:50;00:01:27;250,0;18,3;18,7;16,9;20,5;20,0;0,0;31,6;3,16E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,013;0,0;0,00;0,049
89;13.07.2023;18:12:51;00:01:28;250,0;18,3;18,7;16,9;20,5;20,0;0,0;29,2;2,92E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,011;0,0;0,01;0,049
90;13.07.2023;18:12:52;00:01:29;250,0;18,3;18,7;16,9;20,5;20,0;0,0;28,2;2,82E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,008;0,0;0,01;0,049
91;13.07.2023;18:12:53;00:01:30;250,0;18,3;18,7;16,9;20,5;20,0;0,0;26,1;2,61E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,010;0,0;0,00;0,049
92;13.07.2023;18:12:54;00:01:31;250,0;18,3;18,7;16,9;20,5;20,0;0,0;25,1;2,51E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,007;0,0;0,01;0,049
93;13.07.2023;18:12:55;00:01:32;250,0;18,3;18,7;17,0;20,5;20,0;0,0;23,4;2,34E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,005;0,0;0,00;0,048
94;13.07.2023;18:12:56;00:01:33;250,0;18,3;18,7;17,0;20,5;20,0;0,0;21,4;2,14E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,005;0,0;0,00;0,048
95;13.07.2023;18:12:57;00:01:34;250,0;18,3;18,7;17,0;20,5;20,0;0,0;20,8;2,08E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,006;0,0;0,00;0,049
96;13.07.2023;18:12:58;00:01:35;250,0;18,3;18,7;17,0;20,5;20,0;0,0;19,6;1,96E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,010;0,0;0,00;0,049
97;13.07.2023;18:12:59;00:01:36;250,0;18,2;18,8;17,0;20,5;20,0;0,0;18,1;1,81E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,012;0,0;0,00;0,049
98;13.07.2023;18:13:00;00:01:37;250,0;18,2;18,8;17,0;20,5;20,0;0,0;17,1;1,71E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,007;0,0;0,00;0,049
99;13.07.2023;18:13:01;00:01:38;250,0;18,2;18,7;17,0;20,5;20,0;0,0;16,0;1,60E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,012;0,0;0,00;0,048
100;13.07.2023;18:13:02;00:01:39;250,0;18,2;18,7;17,0;20,5;20,0;0,0;14,7;1,47E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,013;0,0;0,00;0,049
101;13.07.2023;18:13:03;00:01:40;250,0;18,2;18,7;17,0;20,5;20,0;0,0;14,3;1,43E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,011;0,0;0,00;0,049
102;13.07.2023;18:13:04;00:01:41;250,0;18,2;18,7;17,0;20,5;20,0;0,0;13,5;1,35E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,008;0,0;0,01;0,049
103;13.07.2023;18:13:05;00:01:42;250,0;18,2;18,7;17,1;20,6;20,0;0,0;12,2;1,22E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,005;0,0;0,01;0,049
104;13.07.2023;18:13:06;00:01:43;250,0;18,2;18,7;17,1;20,6;20,0;0,0;11,9;1,19E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,004;0,0;0,00;0,049
105;13.07.2023;18:13:07;00:01:44;250,0;18,1;18,6;17,0;20,5;20,0;0,0;11,1;1,11E1;-541,2;20,00;3,0;2,9;38,41;0,06;0,007;0,0;0,01;0,049
106;13.07.2023;18:13:08;00:01:45;250,0;18,1;18,6;17,0;20,5;20,0;0,0;10,7;1,07E1;-541,2;20,00;3,0;3,0;38,41;0,06;0,010;0,0;0,01;0,049
107;13.07.2023;18:13:09;00:01:46;250,0;18,1;18,6;17,0;20,5;20,0;0,0;9,8;9,83E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,011;0,0;0,00;0,049
108;13.07.2023;18:13:10;00:01:47;250,0;18,1;18,6;17,0;20,5;20,0;0,0;8,5;8,48E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,006;0,0;0,00;0,049
109;13.07.2023;18:13:11;00:01:48;250,0;18,1;18,6;17,0;20,5;20,0;0,0;8,1;8,10E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,002;0,0;0,00;0,049
110;13.07.2023;18:13:12;00:01:49;250,0;18,0;18,6;17,0;20,5;20,0;0,0;7,3;7,30E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,002;0,0;0,01;0,049
111;13.07.2023;18:13:13;00:01:50;250,0;18,0;18,6;17,0;20,5;20,0;0,0;6,6;6,57E0;-541,2;20,00;3,0;2,9;38,41;0,06;0,004;0,0;0,00;0,049
112;13.07.2023;18:13:14;00:01:51;250,0;18,0;18,6;17,0;20,5;20,0;0,0;6,4;6,36E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,005;0,0;0,00;0,049
113;13.07.2023;18:13:15;00:01:52;250,0;18,0;18,6;17,1;20,5;20,0;0,0;5,8;5,80E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,006;0,0;0,01;0,049
114;13.07.2023;18:13:16;00:01:53;250,0;18,0;18,6;17,1;20,5;20,0;0,0;5,2;5,23E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,007;0,0;0,01;0,049
115;13.07.2023;18:13:17;00:01:54;250,0;18,0;18,6;17,1;20,5;20,0;0,0;4,9;4,89E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,007;0,0;0,01;0,049
116;13.07.2023;18:13:18;00:01:55;250,0;18,0;18,6;17,1;20,5;20,0;0,0;4,4;4,43E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,006;0,0;0,01;0,049
117;13.07.2023;18:13:19;00:01:56;250,0;18,0;18,6;17,1;20,5;20,0;0,0;4,2;4,20E0;-541,2;20,00;3,0;2,9;38,41;0,06;0,006;0,0;0,00;0,049
118;13.07.2023;18:13:20;00:01:57;250,0;18,0;18,6;17,1;20,5;20,0;0,0;3,9;3,91E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,004;0,0;0,01;0,049
119;13.07.2023;18:13:21;00:01:58;250,0;18,0;18,6;17,1;20,5;20,0;0,0;3,6;3,56E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,004;0,0;0,00;0,049
120;13.07.2023;18:13:22;00:01:59;250,0;18,0;18,6;17,1;20,5;20,0;0,0;3,4;3,41E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,002;0,0;0,01;0,049
121;13.07.2023;18:13:23;00:02:00;250,0;18,0;18,6;17,1;20,5;20,0;0,0;3,1;3,07E0;-541,2;20,00;3,0;2,9;38,41;0,06;0,002;0,0;0,00;0,049
122;13.07.2023;18:13:24;00:02:01;250,0;18,0;18,6;17,1;20,5;20,0;0,0;2,8;2,84E0;-541,2;20,00;3,0;2,9;38,41;0,06;-0,002;0,0;0,01;0,049
123;13.07.2023;18:13:25;00:02:02;250,0;18,0;18,7;17,1;20,5;20,0;0,0;2,8;2,75E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,001;0,0;0,00;0,047
124;13.07.2023;18:13:26;00:02:03;250,0;18,0;18,5;17,1;20,5;20,0;0,0;2,5;2,47E0;-541,2;20,00;3,0;2,9;38,41;0,06;0,000;0,0;0,01;0,048
125;13.07.2023;18:13:27;00:02:04;250,0;17,9;18,5;17,0;20,4;20,0;0,0;2,3;2,32E0;-541,2;20,00;3,0;2,9;38,41;0,06;0,003;0,0;0,01;0,049
126;13.07.2023;18:13:28;00:02:05;250,0;17,9;18,5;17,0;20,4;20,0;0,0;2,3;2,28E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,004;0,0;0,00;0,049
127;13.07.2023;18:13:29;00:02:06;250,0;17,9;18,5;17,0;20,4;20,0;0,0;2,1;2,07E0;-541,2;20,00;3,0;3,0;38,42;0,06;0,004;0,0;0,00;0,049
128;13.07.2023;18:13:30;00:02:07;250,0;17,9;18,5;17,1;20,5;20,0;0,0;1,9;1,94E0;-541,2;20,00;3,0;2,9;38,41;0,06;0,004;0,0;0,00;0,049
129;13.07.2023;18:13:31;00:02:08;250,0;17,9;18,5;17,1;20,5;20,0;0,0;1,9;1,86E0;-541,2;20,00;3,0;3,0;38,42;0,06;0,005;0,0;0,01;0,049
130;13.07.2023;18:13:32;00:02:09;250,0;17,8;18,5;17,1;20,5;20,0;0,0;1,7;1,70E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,007;0,0;0,01;0,049
131;13.07.2023;18:13:33;00:02:10;250,0;17,8;18,5;17,1;20,5;20,0;0,0;1,7;1,70E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,006;0,0;0,01;0,049
132;13.07.2023;18:13:34;00:02:11;250,0;17,8;18,5;17,1;20,5;20,0;0,0;1,6;1,59E0;-541,2;20,00;3,0;3,0;38,42;0,06;0,002;0,0;0,01;0,049
133;13.07.2023;18:13:35;00:02:12;250,0;17,8;18,6;17,1;20,5;20,0;0,0;1,5;1,50E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,002;0,0;0,01;0,049
134;13.07.2023;18:13:36;00:02:13;250,0;17,8;18,6;17,1;20,5;20,0;0,0;1,5;1,48E0;-541,2;20,00;3,0;3,0;38,41;0,06;0,001;0,0;0,00;0,049
135;13.07.2023;18:13:37;00:02:14;250,0;17,8;18,6;17,1;20,5;20,0;0,0;1,4;1,37E0;-541,2;20,00;3,0;3,0;38,42;0,06;0,001;0,0;0,01;0,049
