Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
20;24.07.2023;14:44:25;00:00:19;250,0;17,7;19,7;17,9;20,4;20,0;0,0;629,5;6,29E2;-362,6;20,00;3,0;3,0;37,87;0,05;0,004;0,0;0,01;0,049
21;24.07.2023;14:44:26;00:00:20;250,0;17,7;19,7;17,9;20,4;20,0;0,0;617,3;6,17E2;-376,8;20,00;3,0;2,9;37,87;0,05;0,003;0,0;0,01;0,049
22;24.07.2023;14:44:27;00:00:21;250,0;17,7;19,7;17,8;20,4;20,0;0,0;591,6;5,92E2;-400,4;20,00;3,0;3,0;37,87;0,05;0,004;0,0;0,01;0,049
23;24.07.2023;14:44:28;00:00:22;250,0;17,7;19,7;17,8;20,4;20,0;0,0;580,5;5,81E2;-413,7;20,00;3,0;3,0;37,87;0,05;0,005;0,0;0,01;0,049
24;24.07.2023;14:44:29;00:00:23;250,0;17,7;19,7;17,6;20,4;20,0;0,0;557,6;5,58E2;-435,7;20,00;3,0;3,0;37,87;0,05;0,004;0,0;0,01;0,049
25;24.07.2023;14:44:30;00:00:24;250,0;17,7;19,7;17,4;20,4;20,0;0,0;534,8;5,35E2;-458,4;20,00;3,0;3,0;37,87;0,05;0,001;0,0;0,01;0,049
26;24.07.2023;14:44:31;00:00:25;250,0;17,5;19,5;17,4;20,2;20,0;0,0;524,6;5,25E2;-468,6;20,00;3,0;3,1;37,87;0,05;0,003;0,0;0,00;0,048
27;24.07.2023;14:44:32;00:00:26;250,0;17,5;19,5;17,2;20,3;20,0;0,0;502,3;5,02E2;-491,3;20,00;3,0;3,0;37,87;0,05;0,006;0,0;0,00;0,048
28;24.07.2023;14:44:33;00:00:27;250,0;17,5;19,5;17,2;20,3;20,0;0,0;481,8;4,82E2;-510,1;20,00;3,0;3,0;37,87;0,05;0,003;0,0;0,01;0,049
29;24.07.2023;14:44:34;00:00:28;250,0;17,5;19,5;17,0;20,3;20,0;0,0;472,8;4,73E2;-520,6;20,00;3,0;3,0;37,87;0,05;0,004;0,0;0,01;0,049
30;24.07.2023;14:44:35;00:00:29;250,0;17,4;19,5;16,9;20,3;20,0;0,0;454,2;4,54E2;-538,1;20,00;3,0;3,0;37,87;0,05;0,008;0,0;0,01;0,049
31;24.07.2023;14:44:36;00:00:30;250,0;17,4;19,5;16,9;20,3;20,0;0,0;437,0;4,37E2;-541,2;20,00;3,0;3,0;37,87;0,05;0,012;0,0;0,01;0,049
32;24.07.2023;14:44:37;00:00:31;250,0;17,4;19,5;16,9;20,3;20,0;0,0;428,6;4,29E2;-541,2;20,00;3,0;3,0;37,87;0,05;0,012;0,0;0,00;0,048
33;24.07.2023;14:44:38;00:00:32;250,0;17,4;19,5;16,7;20,3;20,0;0,0;410,1;4,10E2;-541,2;20,00;3,0;3,0;37,87;0,05;0,013;0,0;0,00;0,049
34;24.07.2023;14:44:39;00:00:33;250,0;17,4;19,5;16,7;20,3;20,0;0,0;402,2;4,02E2;-541,2;20,00;3,0;3,0;37,87;0,06;0,012;0,0;0,01;0,049
35;24.07.2023;14:44:40;00:00:34;250,0;17,4;19,5;16,6;20,3;20,0;0,0;386,9;3,87E2;-541,2;20,00;3,0;3,1;37,87;0,06;0,029;0,0;0,00;0,049
36;24.07.2023;14:44:41;00:00:35;250,0;17,4;19,5;16,5;20,3;20,0;0,0;371,7;3,72E2;-541,2;20,00;3,0;3,0;37,87;0,06;0,046;0,0;0,01;0,049
37;24.07.2023;14:44:42;00:00:36;250,0;17,4;19,5;16,5;20,3;20,0;0,0;364,6;3,65E2;-541,2;20,00;3,0;2,9;37,87;0,06;0,049;0,0;0,00;0,049
38;24.07.2023;14:44:43;00:00:37;250,0;17,4;19,5;16,4;20,3;20,0;0,0;350,3;3,50E2;-541,2;20,00;3,0;2,9;37,87;0,06;0,061;0,0;0,01;0,049
39;24.07.2023;14:44:44;00:00:38;250,0;17,4;19,5;16,4;20,3;20,0;0,0;335,9;3,36E2;-541,2;20,00;3,0;3,0;37,88;0,06;0,070;0,0;0,00;0,049
40;24.07.2023;14:44:45;00:00:39;250,0;17,4;19,5;16,3;20,3;20,0;0,0;329,2;3,29E2;-541,2;20,00;3,0;3,0;37,88;0,06;0,074;0,0;0,00;0,049
41;24.07.2023;14:44:46;00:00:40;250,0;17,4;19,5;16,3;20,3;20,0;0,0;316,6;3,17E2;-541,2;20,00;3,0;3,0;37,88;0,06;0,076;0,0;0,00;0,049
42;24.07.2023;14:44:47;00:00:41;250,0;17,4;19,5;16,2;20,3;20,0;0,0;304,5;3,04E2;-541,2;20,00;3,0;3,0;37,88;0,06;0,071;0,0;0,00;0,049
43;24.07.2023;14:44:48;00:00:42;250,0;17,4;19,5;16,2;20,3;20,0;0,0;298,7;2,99E2;-541,2;20,00;3,0;3,0;37,88;0,06;0,067;0,0;0,00;0,049
44;24.07.2023;14:44:49;00:00:43;250,0;17,4;19,5;16,2;20,3;20,0;0,0;287,0;2,87E2;-541,2;20,00;3,0;3,0;37,88;0,07;0,063;0,0;0,01;0,049
45;24.07.2023;14:44:50;00:00:44;250,0;17,3;19,5;16,1;20,2;20,0;0,0;275,0;2,75E2;-541,2;20,00;3,0;3,0;37,88;0,07;0,063;0,0;0,00;0,049
46;24.07.2023;14:44:51;00:00:45;250,0;17,3;19,4;16,0;20,2;20,0;0,0;269,7;2,70E2;-541,2;20,00;3,0;3,0;37,88;0,07;0,063;0,0;0,01;0,049
47;24.07.2023;14:44:52;00:00:46;250,0;17,3;19,4;16,0;20,2;20,0;0,0;259,3;2,59E2;-541,2;20,00;3,0;3,0;37,88;0,07;0,063;0,0;0,01;0,049
48;24.07.2023;14:44:53;00:00:47;250,0;17,3;19,4;16,0;20,2;20,0;0,0;254,3;2,54E2;-541,2;20,00;3,0;3,0;37,88;0,07;0,064;0,0;0,01;0,049
49;24.07.2023;14:44:54;00:00:48;250,0;17,3;19,4;16,0;20,2;20,0;0,0;244,4;2,44E2;-541,2;20,00;3,0;3,0;37,89;0,07;0,061;0,0;0,00;0,047
50;24.07.2023;14:44:55;00:00:49;250,0;17,3;19,4;16,0;20,2;20,0;0,0;235,3;2,35E2;-541,2;20,00;3,0;3,0;37,89;0,07;0,055;0,0;0,00;0,049
51;24.07.2023;14:44:56;00:00:50;250,0;17,3;19,4;16,0;20,2;20,0;0,0;229,9;2,30E2;-541,2;20,00;3,0;3,0;37,89;0,07;0,055;0,0;0,00;0,049
52;24.07.2023;14:44:57;00:00:51;250,0;17,3;19,4;16,0;20,2;20,0;0,0;221,1;2,21E2;-541,2;20,00;3,0;3,0;37,89;0,07;0,047;0,0;0,01;0,049
53;24.07.2023;14:44:58;00:00:52;250,0;17,3;19,4;16,0;20,2;20,0;0,0;212,5;2,13E2;-541,2;20,00;3,0;3,0;37,89;0,07;0,045;0,0;0,00;0,049
54;24.07.2023;14:44:59;00:00:53;250,0;17,3;19,4;16,0;20,2;20,0;0,0;208,4;2,08E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,041;0,0;0,00;0,049
55;24.07.2023;14:45:00;00:00:54;250,0;17,3;19,4;16,0;20,3;20,0;0,0;200,3;2,00E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,044;0,0;0,00;0,049
56;24.07.2023;14:45:01;00:00:55;250,0;17,3;19,5;16,0;20,3;20,0;0,0;192,7;1,93E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,041;0,0;0,01;0,049
57;24.07.2023;14:45:02;00:00:56;250,0;17,3;19,5;16,0;20,3;20,0;0,0;188,3;1,88E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,040;0,0;0,01;0,049
58;24.07.2023;14:45:03;00:00:57;250,0;17,3;19,5;16,0;20,3;20,0;0,0;181,3;1,81E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,042;0,0;0,01;0,049
59;24.07.2023;14:45:04;00:00:58;250,0;17,3;19,5;16,0;20,3;20,0;0,0;174,2;1,74E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,042;0,0;0,00;0,049
60;24.07.2023;14:45:05;00:00:59;250,0;17,3;19,5;16,1;20,3;20,0;0,0;171,1;1,71E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,042;0,0;0,01;0,049
61;24.07.2023;14:45:06;00:01:00;250,0;17,3;19,5;16,1;20,3;20,0;0,0;157,4;1,57E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,038;0,0;0,00;0,049
62;24.07.2023;14:45:07;00:01:01;250,0;17,3;19,5;16,1;20,3;20,0;0,0;150,8;1,51E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,037;0,0;0,01;0,049
63;24.07.2023;14:45:08;00:01:02;250,0;17,4;19,5;16,1;20,3;20,0;0,0;137,5;1,37E2;-541,2;20,00;3,0;3,0;37,89;0,08;0,037;0,0;0,01;0,049
64;24.07.2023;14:45:09;00:01:03;250,0;17,4;19,5;16,1;20,3;20,0;0,0;126,8;1,27E2;-541,2;20,00;3,0;3,0;37,90;0,08;0,041;0,0;0,00;0,049
65;24.07.2023;14:45:10;00:01:04;250,0;17,4;19,5;16,1;20,3;20,0;0,0;122,0;1,22E2;-541,2;20,00;3,0;3,0;37,90;0,08;0,042;0,0;0,01;0,049
66;24.07.2023;14:45:11;00:01:05;250,0;17,2;19,3;16,0;20,2;20,0;0,0;112,8;1,13E2;-541,2;20,00;3,0;3,0;37,90;0,08;0,042;0,0;0,01;0,049
67;24.07.2023;14:45:12;00:01:06;250,0;17,2;19,3;16,0;20,2;20,0;0,0;104,5;1,04E2;-541,2;20,00;3,0;3,0;37,90;0,08;0,039;0,0;0,01;0,049
68;24.07.2023;14:45:13;00:01:07;250,0;17,2;19,3;16,0;20,2;20,0;0,0;100,4;1,00E2;-541,2;20,00;3,0;2,9;37,90;0,08;0,039;0,0;0,00;0,049
69;24.07.2023;14:45:14;00:01:08;250,0;17,3;19,3;16,1;20,2;20,0;0,0;92,5;9,25E1;-541,2;20,00;3,0;3,0;37,90;0,08;0,042;0,0;0,00;0,049
70;24.07.2023;14:45:15;00:01:09;250,0;17,3;19,3;16,1;20,2;20,0;0,0;85,6;8,56E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,042;0,0;0,01;0,049
71;24.07.2023;14:45:16;00:01:10;250,0;17,3;19,3;16,1;20,2;20,0;0,0;82,5;8,25E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,039;0,0;0,00;0,049
72;24.07.2023;14:45:17;00:01:11;250,0;17,3;19,3;16,1;20,2;20,0;0,0;76,5;7,65E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,039;0,0;0,00;0,049
73;24.07.2023;14:45:18;00:01:12;250,0;17,3;19,3;16,1;20,2;20,0;0,0;73,7;7,37E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,038;0,0;0,00;0,049
74;24.07.2023;14:45:19;00:01:13;250,0;17,3;19,4;16,1;20,2;20,0;0,0;67,9;6,79E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,033;0,0;0,00;0,049
75;24.07.2023;14:45:20;00:01:14;250,0;17,3;19,4;16,1;20,2;20,0;0,0;62,3;6,23E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,031;0,0;0,01;0,049
76;24.07.2023;14:45:21;00:01:15;250,0;17,3;19,4;16,2;20,2;20,0;0,0;59,9;5,99E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,030;0,0;0,00;0,049
77;24.07.2023;14:45:22;00:01:16;250,0;17,3;19,4;16,2;20,2;20,0;0,0;55,1;5,51E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,032;0,0;0,01;0,046
78;24.07.2023;14:45:23;00:01:17;250,0;17,3;19,4;16,2;20,3;20,0;0,0;50,9;5,09E1;-541,2;20,00;3,0;2,9;37,90;0,09;0,028;0,0;0,01;0,049
79;24.07.2023;14:45:24;00:01:18;250,0;17,3;19,4;16,2;20,3;20,0;0,0;48,9;4,89E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,030;0,0;0,00;0,049
80;24.07.2023;14:45:25;00:01:19;250,0;17,3;19,4;16,2;20,3;20,0;0,0;45,3;4,53E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,028;0,0;0,01;0,049
81;24.07.2023;14:45:26;00:01:20;250,0;17,3;19,4;16,2;20,3;20,0;0,0;41,6;4,16E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,028;0,0;0,00;0,049
82;24.07.2023;14:45:27;00:01:21;250,0;17,3;19,4;16,3;20,3;20,0;0,0;39,9;3,99E1;-541,2;20,00;3,0;3,0;37,90;0,09;0,025;0,0;0,01;0,049
83;24.07.2023;14:45:28;00:01:22;250,0;17,3;19,4;16,3;20,3;20,0;0,0;36,9;3,69E1;-541,2;20,00;3,0;3,1;37,91;0,09;0,023;0,0;0,00;0,048
84;24.07.2023;14:45:29;00:01:23;250,0;17,3;19,4;16,3;20,3;20,0;0,0;34,1;3,41E1;-541,2;20,00;3,0;2,9;37,90;0,09;0,019;0,0;0,00;0,049
85;24.07.2023;14:45:30;00:01:24;250,0;17,3;19,4;16,3;20,3;20,0;0,0;32,8;3,28E1;-541,2;20,00;3,0;2,9;37,91;0,09;0,017;0,0;0,00;0,049
86;24.07.2023;14:45:31;00:01:25;250,0;17,2;19,3;16,3;20,2;20,0;0,0;30,2;3,02E1;-541,2;20,00;3,0;3,0;37,91;0,09;0,021;0,0;0,01;0,049
87;24.07.2023;14:45:32;00:01:26;250,0;17,2;19,3;16,3;20,2;20,0;0,0;28,8;2,88E1;-541,2;20,00;3,0;3,0;37,91;0,09;0,022;0,0;0,01;0,049
88;24.07.2023;14:45:33;00:01:27;250,0;17,2;19,3;16,3;20,2;20,0;0,0;26,7;2,67E1;-541,2;20,00;3,0;3,0;37,91;0,09;0,023;0,0;0,01;0,047
89;24.07.2023;14:45:34;00:01:28;250,0;17,2;19,3;16,3;20,2;20,0;0,0;24,9;2,49E1;-541,2;20,00;3,0;3,1;37,91;0,09;0,022;0,0;0,00;0,049
90;24.07.2023;14:45:35;00:01:29;250,0;17,2;19,3;16,3;20,2;20,0;0,0;23,8;2,38E1;-541,2;20,00;3,0;3,0;37,91;0,09;0,018;0,0;0,01;0,049
91;24.07.2023;14:45:36;00:01:30;250,0;17,2;19,3;16,3;20,2;20,0;0,0;22,0;2,20E1;-541,2;20,00;3,0;2,9;37,91;0,09;0,014;0,0;0,00;0,049
92;24.07.2023;14:45:37;00:01:31;250,0;17,2;19,3;16,3;20,2;20,0;0,0;20,5;2,05E1;-541,2;20,00;3,0;3,0;37,91;0,09;0,019;0,0;0,01;0,048
93;24.07.2023;14:45:38;00:01:32;250,0;17,2;19,3;16,4;20,2;20,0;0,0;19,9;1,99E1;-541,2;20,00;3,0;3,0;37,91;0,10;0,017;0,0;0,01;0,049
94;24.07.2023;14:45:39;00:01:33;250,0;17,2;19,3;16,4;20,2;20,0;0,0;18,3;1,83E1;-541,2;20,00;3,0;3,0;37,91;0,10;0,020;0,0;0,00;0,048
95;24.07.2023;14:45:40;00:01:34;250,0;17,2;19,3;16,4;20,2;20,0;0,0;16,9;1,69E1;-541,2;20,00;3,0;3,1;37,91;0,10;0,019;0,0;0,01;0,049
96;24.07.2023;14:45:41;00:01:35;250,0;17,2;19,3;16,4;20,2;20,0;0,0;16,2;1,62E1;-541,2;20,00;3,0;3,0;37,91;0,10;0,014;0,0;0,01;0,049
97;24.07.2023;14:45:42;00:01:36;250,0;17,2;19,3;16,5;20,2;20,0;0,0;15,1;1,51E1;-541,2;20,00;3,0;3,0;37,91;0,10;0,009;0,0;0,00;0,049
98;24.07.2023;14:45:43;00:01:37;250,0;17,3;19,3;16,5;20,2;20,0;0,0;14,1;1,41E1;-541,2;20,00;3,0;3,0;37,91;0,10;0,012;0,0;0,00;0,049
99;24.07.2023;14:45:44;00:01:38;250,0;17,3;19,3;16,5;20,2;20,0;0,0;13,6;1,36E1;-541,2;20,00;3,0;3,0;37,91;0,10;0,011;0,0;0,00;0,049
100;24.07.2023;14:45:45;00:01:39;250,0;17,3;19,3;16,6;20,2;20,0;0,0;12,9;1,29E1;-541,2;20,00;3,0;3,1;37,91;0,10;0,014;0,0;0,00;0,049
101;24.07.2023;14:45:46;00:01:40;250,0;17,3;19,3;16,6;20,2;20,0;0,0;12,3;1,23E1;-541,2;20,00;3,0;3,1;37,91;0,10;0,012;0,0;0,00;0,049
102;24.07.2023;14:45:47;00:01:41;250,0;17,3;19,3;16,6;20,2;20,0;0,0;11,5;1,15E1;-541,2;20,00;3,0;3,0;37,91;0,10;0,010;0,0;0,01;0,049
103;24.07.2023;14:45:48;00:01:42;250,0;17,3;19,3;16,6;20,2;20,0;0,0;10,6;1,06E1;-541,2;20,00;3,0;3,1;37,91;0,10;0,011;0,0;0,01;0,049
104;24.07.2023;14:45:49;00:01:43;250,0;17,3;19,3;16,7;20,2;20,0;0,0;10,2;1,02E1;-541,2;20,00;3,0;3,0;37,91;0,10;0,006;0,0;0,00;0,049
105;24.07.2023;14:45:50;00:01:44;250,0;17,3;19,3;16,7;20,3;20,0;0,0;9,5;9,51E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,007;0,0;0,00;0,049
106;24.07.2023;14:45:51;00:01:45;250,0;17,3;19,3;16,7;20,2;20,0;0,0;8,8;8,84E0;-541,2;20,00;3,0;3,1;37,91;0,10;0,010;0,0;0,00;0,049
107;24.07.2023;14:45:52;00:01:46;250,0;17,3;19,3;16,7;20,2;20,0;0,0;8,5;8,53E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,009;0,0;0,00;0,049
108;24.07.2023;14:45:53;00:01:47;250,0;17,3;19,3;16,7;20,2;20,0;0,0;8,0;8,02E0;-541,2;20,00;3,0;3,1;37,91;0,10;0,011;0,0;0,01;0,049
109;24.07.2023;14:45:54;00:01:48;250,0;17,3;19,3;16,7;20,2;20,0;0,0;7,6;7,62E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,006;0,0;0,01;0,049
110;24.07.2023;14:45:55;00:01:49;250,0;17,3;19,3;16,7;20,2;20,0;0,0;7,4;7,36E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,005;0,0;0,01;0,049
111;24.07.2023;14:45:56;00:01:50;250,0;17,3;19,3;16,8;20,2;20,0;0,0;6,9;6,86E0;-541,2;20,00;3,0;3,1;37,91;0,10;0,006;0,0;0,00;0,049
112;24.07.2023;14:45:57;00:01:51;250,0;17,3;19,3;16,8;20,2;20,0;0,0;6,7;6,70E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,005;0,0;0,00;0,049
113;24.07.2023;14:45:58;00:01:52;250,0;17,3;19,3;16,8;20,3;20,0;0,0;6,2;6,22E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,007;0,0;0,01;0,049
114;24.07.2023;14:45:59;00:01:53;250,0;17,3;19,3;16,9;20,3;20,0;0,0;5,8;5,85E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,013;0,0;0,00;0,049
115;24.07.2023;14:46:00;00:01:54;250,0;17,3;19,3;16,9;20,3;20,0;0,0;5,6;5,63E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,012;0,0;0,00;0,049
116;24.07.2023;14:46:01;00:01:55;250,0;17,3;19,3;16,9;20,3;20,0;0,0;5,3;5,31E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,006;0,0;0,00;0,049
117;24.07.2023;14:46:02;00:01:56;250,0;17,3;19,3;16,9;20,3;20,0;0,0;5,0;4,97E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,004;0,0;0,01;0,049
118;24.07.2023;14:46:03;00:01:57;250,0;17,3;19,3;16,9;20,3;20,0;0,0;4,8;4,78E0;-541,2;20,00;3,0;3,1;37,91;0,10;0,005;0,0;0,00;0,049
119;24.07.2023;14:46:04;00:01:58;250,0;17,3;19,3;16,9;20,3;20,0;0,0;4,6;4,58E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,007;0,0;0,00;0,048
120;24.07.2023;14:46:05;00:01:59;250,0;17,3;19,3;17,0;20,3;20,0;0,0;4,3;4,28E0;-541,2;20,00;3,0;3,1;37,91;0,10;0,008;0,0;0,01;0,049
121;24.07.2023;14:46:06;00:02:00;250,0;17,3;19,3;17,0;20,3;20,0;0,0;4,1;4,15E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,006;0,0;0,01;0,049
122;24.07.2023;14:46:07;00:02:01;250,0;17,3;19,3;17,0;20,3;20,0;0,0;3,9;3,86E0;-541,2;20,00;3,0;3,1;37,91;0,10;0,007;0,0;0,01;0,049
123;24.07.2023;14:46:08;00:02:02;250,0;17,3;19,3;17,0;20,3;20,0;0,0;3,6;3,63E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,003;0,0;0,00;0,049
124;24.07.2023;14:46:09;00:02:03;250,0;17,4;19,3;17,1;20,3;20,0;0,0;3,5;3,54E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,003;0,0;0,01;0,049
125;24.07.2023;14:46:10;00:02:04;250,0;17,4;19,2;17,0;20,3;20,0;0,0;3,3;3,32E0;-541,2;20,00;3,0;2,9;37,91;0,10;0,004;0,0;0,01;0,049
126;24.07.2023;14:46:11;00:02:05;250,0;17,3;19,2;17,0;20,2;20,0;0,0;3,2;3,24E0;-541,2;20,00;3,0;2,9;37,91;0,10;0,002;0,0;0,01;0,049
127;24.07.2023;14:46:12;00:02:06;250,0;17,3;19,2;17,0;20,2;20,0;0,0;3,1;3,10E0;-541,2;20,00;3,0;2,9;37,91;0,10;-0,002;0,0;0,00;0,049
128;24.07.2023;14:46:13;00:02:07;250,0;17,3;19,2;17,0;20,2;20,0;0,0;2,9;2,87E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,005;0,0;0,01;0,049
129;24.07.2023;14:46:14;00:02:08;250,0;17,3;19,2;17,0;20,2;20,0;0,0;2,8;2,79E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,006;0,0;0,01;0,049
130;24.07.2023;14:46:15;00:02:09;250,0;17,3;19,2;17,1;20,2;20,0;0,0;2,6;2,61E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,005;0,0;0,01;0,049
131;24.07.2023;14:46:16;00:02:10;250,0;17,3;19,2;17,1;20,2;20,0;0,0;2,5;2,46E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,003;0,0;0,01;0,049
132;24.07.2023;14:46:17;00:02:11;250,0;17,3;19,3;17,1;20,2;20,0;0,0;2,4;2,40E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,005;0,0;0,01;0,049
133;24.07.2023;14:46:18;00:02:12;250,0;17,3;19,3;17,1;20,2;20,0;0,0;2,3;2,29E0;-541,2;20,00;3,0;3,0;37,91;0,10;0,005;0,0;0,01;0,049
134;24.07.2023;14:46:19;00:02:13;250,0;17,3;19,3;17,1;20,3;20,0;0,0;2,2;2,16E0;-541,2;20,00;3,0;3,0;37,91;0,10;-0,001;0,0;0,01;0,049
135;24.07.2023;14:46:20;00:02:14;250,0;17,3;19,3;17,1;20,3;20,0;0,0;2,1;2,12E0;-541,2;20,00;3,0;3,0;37,91;0,10;-0,001;0,0;0,01;0,049
