Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
42;08.08.2023;13:40:21;00:00:41;250,0;17,5;19,1;12,0;19,2;20,0;0,0;319,4;3,19E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,036;0,0;0,01;0,049
43;08.08.2023;13:40:22;00:00:42;250,0;17,5;19,1;12,0;19,2;20,0;0,0;307,2;3,07E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,035;0,0;0,01;0,049
44;08.08.2023;13:40:23;00:00:43;250,0;17,5;19,1;11,8;19,2;20,0;0,0;301,2;3,01E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,033;0,0;0,01;0,049
45;08.08.2023;13:40:24;00:00:44;250,0;17,5;19,1;11,8;19,2;20,0;0,0;289,5;2,90E2;-541,2;20,00;3,0;3,1;38,05;0,04;0,030;0,0;0,00;0,049
46;08.08.2023;13:40:25;00:00:45;250,0;17,5;19,1;11,5;19,2;20,0;0,0;277,4;2,77E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,020;0,0;0,01;0,049
47;08.08.2023;13:40:26;00:00:46;250,0;17,5;19,1;11,5;19,2;20,0;0,0;272,2;2,72E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,019;0,0;0,01;0,049
48;08.08.2023;13:40:27;00:00:47;250,0;17,5;19,1;11,3;19,2;20,0;0,0;261,5;2,62E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,021;0,0;0,01;0,049
49;08.08.2023;13:40:28;00:00:48;250,0;17,5;19,1;11,2;19,2;20,0;0,0;251,3;2,51E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,023;0,0;0,01;0,049
50;08.08.2023;13:40:29;00:00:49;250,0;17,5;19,1;11,2;19,2;20,0;0,0;246,5;2,47E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,019;0,0;0,01;0,049
51;08.08.2023;13:40:30;00:00:50;250,0;17,5;19,1;11,2;19,2;20,0;0,0;237,0;2,37E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,022;0,0;0,01;0,049
52;08.08.2023;13:40:31;00:00:51;250,0;17,5;19,1;11,0;19,2;20,0;0,0;227,2;2,27E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,023;0,0;0,00;0,049
53;08.08.2023;13:40:32;00:00:52;250,0;17,5;19,1;11,0;19,2;20,0;0,0;222,7;2,23E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,025;0,0;0,00;0,049
54;08.08.2023;13:40:33;00:00:53;250,0;17,5;19,1;10,9;19,2;20,0;0,0;214,2;2,14E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,025;0,0;0,01;0,049
55;08.08.2023;13:40:34;00:00:54;250,0;17,5;19,1;10,9;19,2;20,0;0,0;205,8;2,06E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,025;0,0;0,01;0,049
56;08.08.2023;13:40:35;00:00:55;250,0;17,5;19,1;10,8;19,2;20,0;0,0;202,0;2,02E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,023;0,0;0,01;0,049
57;08.08.2023;13:40:36;00:00:56;250,0;17,5;19,1;10,8;19,2;20,0;0,0;194,1;1,94E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,021;0,0;0,01;0,049
58;08.08.2023;13:40:37;00:00:57;250,0;17,5;19,1;10,8;19,2;20,0;0,0;190,3;1,90E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,022;0,0;0,00;0,049
59;08.08.2023;13:40:38;00:00:58;250,0;17,5;19,1;10,8;19,2;20,0;0,0;182,4;1,82E2;-541,2;20,00;3,0;3,1;38,05;0,04;0,023;0,0;0,01;0,049
60;08.08.2023;13:40:39;00:00:59;250,0;17,5;19,1;10,8;19,2;20,0;0,0;175,4;1,75E2;-541,2;20,00;3,0;3,0;38,05;0,05;0,018;0,0;0,01;0,049
61;08.08.2023;13:40:40;00:01:00;250,0;17,5;19,1;10,8;19,2;20,0;0,0;172,0;1,72E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,020;0,0;0,01;0,049
62;08.08.2023;13:40:41;00:01:01;250,0;17,5;19,1;10,8;19,2;20,0;0,0;159,5;1,59E2;-541,2;20,00;3,0;3,0;38,05;0,04;0,016;0,0;0,01;0,049
63;08.08.2023;13:40:42;00:01:02;250,0;17,5;19,1;10,8;19,2;20,0;0,0;146,6;1,47E2;-541,2;20,00;3,0;3,0;38,06;0,05;0,017;0,0;0,00;0,049
64;08.08.2023;13:40:43;00:01:03;250,0;17,5;19,1;10,8;19,2;20,0;0,0;140,5;1,41E2;-541,2;20,00;3,0;3,0;38,06;0,05;0,018;0,0;0,00;0,049
65;08.08.2023;13:40:44;00:01:04;250,0;17,5;19,1;10,8;19,2;20,0;0,0;129,0;1,29E2;-541,2;20,00;3,0;3,0;38,06;0,05;0,021;0,0;0,01;0,049
66;08.08.2023;13:40:45;00:01:05;250,0;17,5;19,1;10,8;19,3;20,0;0,0;119,2;1,19E2;-541,2;20,00;3,0;3,0;38,06;0,05;0,023;0,0;0,00;0,050
67;08.08.2023;13:40:46;00:01:06;250,0;17,5;19,1;10,8;19,3;20,0;0,0;114,8;1,15E2;-541,2;20,00;3,0;2,9;38,06;0,05;0,020;0,0;0,00;0,049
68;08.08.2023;13:40:47;00:01:07;250,0;17,5;19,1;10,9;19,3;20,0;0,0;106,2;1,06E2;-541,2;20,00;3,0;3,0;38,06;0,05;0,024;0,0;0,00;0,049
69;08.08.2023;13:40:48;00:01:08;250,0;17,5;19,1;10,9;19,3;20,0;0,0;98,3;9,83E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,022;0,0;0,01;0,049
70;08.08.2023;13:40:49;00:01:09;250,0;17,5;19,1;10,9;19,3;20,0;0,0;94,7;9,47E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,018;0,0;0,00;0,049
71;08.08.2023;13:40:50;00:01:10;250,0;17,5;19,1;10,8;19,2;20,0;0,0;87,3;8,73E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,020;0,0;0,01;0,049
72;08.08.2023;13:40:51;00:01:11;250,0;17,5;19,1;10,8;19,2;20,0;0,0;84,1;8,41E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,020;0,0;0,01;0,049
73;08.08.2023;13:40:52;00:01:12;250,0;17,5;19,1;10,8;19,2;20,0;0,0;78,0;7,80E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,024;0,0;0,00;0,049
74;08.08.2023;13:40:53;00:01:13;250,0;17,5;19,0;10,9;19,2;20,0;0,0;72,4;7,24E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,023;0,0;0,01;0,049
75;08.08.2023;13:40:54;00:01:14;250,0;17,5;19,0;10,9;19,2;20,0;0,0;69,7;6,97E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,018;0,0;0,01;0,049
76;08.08.2023;13:40:55;00:01:15;250,0;17,5;19,0;10,9;19,2;20,0;0,0;64,2;6,42E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,020;0,0;0,01;0,049
77;08.08.2023;13:40:56;00:01:16;250,0;17,5;19,0;10,9;19,2;20,0;0,0;58,8;5,88E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,015;0,0;0,00;0,049
78;08.08.2023;13:40:57;00:01:17;250,0;17,5;19,0;10,9;19,2;20,0;0,0;56,4;5,64E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,015;0,0;0,01;0,049
79;08.08.2023;13:40:58;00:01:18;250,0;17,5;19,0;10,9;19,2;20,0;0,0;52,4;5,24E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,012;0,0;0,01;0,049
80;08.08.2023;13:40:59;00:01:19;250,0;17,5;19,0;10,9;19,2;20,0;0,0;48,3;4,83E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,015;0,0;0,00;0,049
81;08.08.2023;13:41:00;00:01:20;250,0;17,5;19,0;10,9;19,3;20,0;0,0;46,6;4,66E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,013;0,0;0,00;0,049
82;08.08.2023;13:41:01;00:01:21;250,0;17,5;19,1;11,0;19,3;20,0;0,0;43,2;4,32E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,011;0,0;0,01;0,049
83;08.08.2023;13:41:02;00:01:22;250,0;17,5;19,1;11,0;19,3;20,0;0,0;41,4;4,14E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,005;0,0;0,00;0,049
84;08.08.2023;13:41:03;00:01:23;250,0;17,5;19,0;11,1;19,3;20,0;0,0;38,1;3,81E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,004;0,0;0,01;0,049
85;08.08.2023;13:41:04;00:01:24;250,0;17,5;19,1;11,1;19,3;20,0;0,0;35,3;3,53E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,006;0,0;0,00;0,049
86;08.08.2023;13:41:05;00:01:25;250,0;17,5;19,1;11,1;19,3;20,0;0,0;34,1;3,41E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,006;0,0;0,01;0,049
87;08.08.2023;13:41:06;00:01:26;250,0;17,5;19,1;11,2;19,3;20,0;0,0;31,6;3,16E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,010;0,0;0,00;0,049
88;08.08.2023;13:41:07;00:01:27;250,0;17,5;19,1;11,3;19,3;20,0;0,0;28,9;2,89E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,012;0,0;0,00;0,049
89;08.08.2023;13:41:08;00:01:28;250,0;17,5;19,1;11,3;19,3;20,0;0,0;27,5;2,75E1;-541,2;20,00;3,0;3,1;38,06;0,05;0,012;0,0;0,00;0,049
90;08.08.2023;13:41:09;00:01:29;250,0;17,5;19,1;11,4;19,3;20,0;0,0;25,8;2,58E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,014;0,0;0,01;0,050
91;08.08.2023;13:41:10;00:01:30;250,0;17,5;19,1;11,4;19,3;20,0;0,0;23,5;2,35E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,010;0,0;0,01;0,049
92;08.08.2023;13:41:11;00:01:31;250,0;17,5;19,0;11,3;19,3;20,0;0,0;22,7;2,27E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,011;0,0;0,00;0,049
93;08.08.2023;13:41:12;00:01:32;250,0;17,5;19,0;11,5;19,3;20,0;0,0;20,8;2,08E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,009;0,0;0,00;0,049
94;08.08.2023;13:41:13;00:01:33;250,0;17,5;19,0;11,6;19,3;20,0;0,0;19,6;1,96E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,008;0,0;0,01;0,049
95;08.08.2023;13:41:14;00:01:34;250,0;17,5;19,0;11,6;19,3;20,0;0,0;18,7;1,87E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,008;0,0;0,01;0,050
96;08.08.2023;13:41:15;00:01:35;250,0;17,5;19,0;11,7;19,3;20,0;0,0;17,3;1,73E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,002;0,0;0,01;0,049
97;08.08.2023;13:41:16;00:01:36;250,0;17,5;19,0;11,7;19,3;20,0;0,0;16,3;1,63E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,007;0,0;0,00;0,049
98;08.08.2023;13:41:17;00:01:37;250,0;17,5;19,0;11,9;19,3;20,0;0,0;15,2;1,52E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,005;0,0;0,01;0,049
99;08.08.2023;13:41:18;00:01:38;250,0;17,5;19,0;11,9;19,3;20,0;0,0;14,0;1,40E1;-541,2;20,00;3,0;2,9;38,06;0,05;0,005;0,0;0,00;0,049
100;08.08.2023;13:41:19;00:01:39;250,0;17,5;19,0;12,0;19,3;20,0;0,0;13,6;1,36E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,003;0,0;0,01;0,049
101;08.08.2023;13:41:20;00:01:40;250,0;17,5;19,0;12,0;19,3;20,0;0,0;12,6;1,26E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,003;0,0;0,01;0,049
102;08.08.2023;13:41:21;00:01:41;250,0;17,5;19,0;12,1;19,3;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;2,9;38,06;0,05;0,003;0,0;0,01;0,049
103;08.08.2023;13:41:22;00:01:42;250,0;17,5;19,0;12,1;19,3;20,0;0,0;11,1;1,11E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,002;0,0;0,01;0,049
104;08.08.2023;13:41:23;00:01:43;250,0;17,5;19,0;12,3;19,3;20,0;0,0;10,5;1,05E1;-541,2;20,00;3,0;3,0;38,06;0,05;0,002;0,0;0,01;0,049
105;08.08.2023;13:41:24;00:01:44;250,0;17,5;19,0;12,4;19,3;20,0;0,0;9,8;9,78E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,003;0,0;0,01;0,049
106;08.08.2023;13:41:25;00:01:45;250,0;17,5;19,0;12,4;19,3;20,0;0,0;9,1;9,10E0;-541,2;20,00;3,0;3,1;38,06;0,05;0,002;0,0;0,00;0,049
107;08.08.2023;13:41:26;00:01:46;250,0;17,5;19,0;12,4;19,3;20,0;0,0;7,9;7,85E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,002;0,0;0,01;0,049
108;08.08.2023;13:41:27;00:01:47;250,0;17,5;19,0;12,5;19,3;20,0;0,0;7,3;7,34E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,001;0,0;0,00;0,049
109;08.08.2023;13:41:28;00:01:48;250,0;17,5;19,1;12,5;19,3;20,0;0,0;6,9;6,88E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,005;0,0;0,01;0,049
110;08.08.2023;13:41:29;00:01:49;250,0;17,6;19,1;12,7;19,3;20,0;0,0;6,2;6,24E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,004;0,0;0,01;0,049
111;08.08.2023;13:41:30;00:01:50;250,0;17,5;19,0;12,6;19,3;20,0;0,0;6,2;6,15E0;-541,2;20,00;3,0;2,9;38,06;0,05;0,003;0,0;0,00;0,049
112;08.08.2023;13:41:31;00:01:51;250,0;17,5;19,0;12,7;19,3;20,0;0,0;5,5;5,51E0;-541,2;20,00;3,0;3,1;38,06;0,05;0,005;0,0;0,00;0,049
113;08.08.2023;13:41:32;00:01:52;250,0;17,5;19,0;12,7;19,3;20,0;0,0;5,0;5,02E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,005;0,0;0,01;0,049
114;08.08.2023;13:41:33;00:01:53;250,0;17,5;19,0;12,9;19,3;20,0;0,0;4,9;4,90E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,007;0,0;0,01;0,049
115;08.08.2023;13:41:34;00:01:54;250,0;17,5;19,0;12,9;19,3;20,0;0,0;4,3;4,35E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,004;0,0;0,00;0,049
116;08.08.2023;13:41:35;00:01:55;250,0;17,5;19,0;13,0;19,3;20,0;0,0;4,1;4,10E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,003;0,0;0,01;0,049
117;08.08.2023;13:41:36;00:01:56;250,0;17,5;19,0;13,0;19,3;20,0;0,0;4,0;3,98E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,002;0,0;0,01;0,049
118;08.08.2023;13:41:37;00:01:57;250,0;17,5;19,0;13,2;19,3;20,0;0,0;3,7;3,74E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,002;0,0;0,01;0,049
119;08.08.2023;13:41:38;00:01:58;250,0;17,5;19,0;13,2;19,3;20,0;0,0;3,4;3,41E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,006;0,0;0,01;0,049
120;08.08.2023;13:41:39;00:01:59;250,0;17,5;19,0;13,3;19,3;20,0;0,0;3,3;3,30E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,005;0,0;0,00;0,049
121;08.08.2023;13:41:40;00:02:00;250,0;17,5;19,0;13,4;19,3;20,0;0,0;3,1;3,09E0;-541,2;20,00;3,0;2,9;38,06;0,05;0,002;0,0;0,00;0,049
122;08.08.2023;13:41:41;00:02:01;250,0;17,5;19,0;13,4;19,3;20,0;0,0;3,0;2,97E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,002;0,0;0,00;0,049
123;08.08.2023;13:41:42;00:02:02;250,0;17,5;19,0;13,4;19,3;20,0;0,0;2,8;2,77E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,001;0,0;0,01;0,049
124;08.08.2023;13:41:43;00:02:03;250,0;17,5;19,0;13,5;19,3;20,0;0,0;2,6;2,56E0;-541,2;20,00;3,0;3,0;38,06;0,05;-0,003;0,0;0,01;0,049
125;08.08.2023;13:41:44;00:02:04;250,0;17,5;19,0;13,5;19,3;20,0;0,0;2,5;2,54E0;-541,2;20,00;3,0;3,0;38,06;0,05;-0,001;0,0;0,00;0,049
126;08.08.2023;13:41:45;00:02:05;250,0;17,5;19,0;13,7;19,3;20,0;0,0;2,4;2,38E0;-541,2;20,00;3,0;3,0;38,06;0,05;-0,001;0,0;0,00;0,049
127;08.08.2023;13:41:46;00:02:06;250,0;17,5;19,0;13,7;19,3;20,0;0,0;2,3;2,29E0;-541,2;20,00;3,0;2,9;38,06;0,05;-0,003;0,0;0,01;0,049
128;08.08.2023;13:41:47;00:02:07;250,0;17,5;19,0;13,8;19,3;20,0;0,0;2,1;2,14E0;-541,2;20,00;3,0;3,0;38,06;0,05;-0,001;0,0;0,01;0,049
129;08.08.2023;13:41:48;00:02:08;250,0;17,5;19,0;13,8;19,3;20,0;0,0;2,1;2,08E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,001;0,0;0,00;0,049
130;08.08.2023;13:41:49;00:02:09;250,0;17,5;19,0;13,9;19,3;20,0;0,0;1,9;1,94E0;-541,2;20,00;3,0;3,1;38,06;0,05;0,005;0,0;0,00;0,049
131;08.08.2023;13:41:50;00:02:10;250,0;17,5;18,9;13,8;19,2;20,0;0,0;1,8;1,83E0;-541,2;20,00;3,0;3,1;38,06;0,05;0,004;0,0;0,01;0,049
132;08.08.2023;13:41:51;00:02:11;250,0;17,5;18,9;13,8;19,2;20,0;0,0;1,8;1,79E0;-541,2;20,00;3,0;3,1;38,06;0,05;0,005;0,0;0,00;0,049
133;08.08.2023;13:41:52;00:02:12;250,0;17,5;18,9;13,9;19,2;20,0;0,0;1,7;1,68E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,004;0,0;0,00;0,049
134;08.08.2023;13:41:53;00:02:13;250,0;17,5;18,9;14,0;19,3;20,0;0,0;1,6;1,63E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,005;0,0;0,01;0,049
135;08.08.2023;13:41:54;00:02:14;250,0;17,5;18,9;14,0;19,3;20,0;0,0;1,6;1,61E0;-541,2;20,00;3,0;3,0;38,06;0,05;0,006;0,0;0,01;0,049
