Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
10;12.07.2023;16:50:18;00:00:09;250,0;18,8;20,2;18,5;22,8;20,0;0,0;986,7;9,87E2;-10,2;20,00;3,0;3,0;37,71;0,42;-0,002;0,0;0,00;0,042
11;12.07.2023;16:50:19;00:00:10;250,0;18,8;20,2;18,5;22,8;20,0;0,0;945,2;9,45E2;-54,0;20,00;3,0;3,0;37,71;0,42;0,002;0,0;0,00;0,039
12;12.07.2023;16:50:20;00:00:11;250,0;18,8;20,2;18,5;22,8;20,0;0,0;904,7;9,05E2;-95,8;20,00;3,0;3,0;37,71;0,42;0,001;0,0;0,01;0,039
13;12.07.2023;16:50:21;00:00:12;250,0;18,7;20,2;18,5;22,8;20,0;0,0;879,5;8,79E2;-119,7;20,00;3,0;3,1;37,71;0,42;0,002;0,0;0,00;0,040
14;12.07.2023;16:50:22;00:00:13;250,0;18,7;20,2;18,5;22,8;20,0;0,0;840,1;8,40E2;-160,6;20,00;3,0;3,0;37,71;0,42;0,003;0,0;0,01;0,039
15;12.07.2023;16:50:23;00:00:14;250,0;18,7;20,2;18,5;22,8;20,0;0,0;803,4;8,03E2;-194,9;20,00;3,0;3,0;37,71;0,42;0,002;0,0;0,00;0,039
16;12.07.2023;16:50:24;00:00:15;250,0;18,7;20,2;18,5;22,8;20,0;0,0;786,9;7,87E2;-211,5;20,00;3,0;3,0;37,71;0,42;0,006;0,0;0,00;0,040
17;12.07.2023;16:50:25;00:00:16;250,0;18,7;20,1;18,4;22,8;20,0;0,0;754,1;7,54E2;-245,7;20,00;3,0;3,0;37,71;0,42;0,008;0,0;0,00;0,039
18;12.07.2023;16:50:26;00:00:17;250,0;18,5;20,1;18,4;22,7;20,0;0,0;738,3;7,38E2;-260,6;20,00;3,0;3,0;37,71;0,42;0,005;0,0;0,00;0,039
19;12.07.2023;16:50:27;00:00:18;250,0;18,5;20,1;18,3;22,7;20,0;0,0;704,4;7,04E2;-294,7;20,00;3,0;3,0;37,71;0,42;0,010;0,0;0,00;0,040
20;12.07.2023;16:50:28;00:00:19;250,0;18,5;20,1;18,3;22,7;20,0;0,0;676,0;6,76E2;-324,8;20,00;3,0;3,0;37,71;0,42;0,016;0,0;0,00;0,039
21;12.07.2023;16:50:29;00:00:20;250,0;18,5;20,1;18,3;22,7;20,0;0,0;662,0;6,62E2;-338,1;20,00;3,0;3,0;37,71;0,42;0,019;0,0;0,00;0,039
22;12.07.2023;16:50:30;00:00:21;250,0;18,4;20,1;18,3;22,7;20,0;0,0;634,4;6,34E2;-365,8;20,00;3,0;3,0;37,71;0,42;0,031;0,0;0,00;0,040
23;12.07.2023;16:50:31;00:00:22;250,0;18,4;20,1;18,3;22,7;20,0;0,0;608,2;6,08E2;-390,3;20,00;3,0;3,0;37,71;0,43;0,041;0,0;0,01;0,040
24;12.07.2023;16:50:32;00:00:23;250,0;18,4;20,1;18,3;22,7;20,0;0,0;595,7;5,96E2;-404,0;20,00;3,0;3,0;37,71;0,43;0,046;0,0;0,00;0,039
25;12.07.2023;16:50:33;00:00:24;250,0;18,4;20,1;18,3;22,7;20,0;0,0;571,1;5,71E2;-428,4;20,00;3,0;3,0;37,72;0,43;0,060;0,0;0,00;0,040
26;12.07.2023;16:50:34;00:00:25;250,0;18,4;20,1;18,2;22,7;20,0;0,0;548,3;5,48E2;-451,7;20,00;3,0;3,0;37,72;0,43;0,068;0,0;0,01;0,040
27;12.07.2023;16:50:35;00:00:26;250,0;18,4;20,1;18,2;22,7;20,0;0,0;537,1;5,37E2;-462,1;20,00;3,0;3,0;37,72;0,43;0,063;0,0;0,01;0,039
28;12.07.2023;16:50:36;00:00:27;250,0;18,4;20,1;18,2;22,7;20,0;0,0;515,3;5,15E2;-483,9;20,00;3,0;3,1;37,72;0,43;0,067;0,0;0,00;0,039
29;12.07.2023;16:50:37;00:00:28;250,0;18,3;20,1;18,2;22,7;20,0;0,0;505,6;5,06E2;-493,5;20,00;3,0;3,1;37,72;0,43;0,075;0,0;0,00;0,039
30;12.07.2023;16:50:38;00:00:29;250,0;18,3;20,1;18,2;22,7;20,0;0,0;485,3;4,85E2;-513,8;20,00;3,0;3,0;37,72;0,44;0,075;0,0;0,00;0,040
31;12.07.2023;16:50:39;00:00:30;250,0;18,3;20,1;18,2;22,7;20,0;0,0;466,0;4,66E2;-533,1;20,00;3,0;3,0;37,72;0,44;0,073;0,0;0,01;0,040
32;12.07.2023;16:50:40;00:00:31;250,0;18,3;20,0;18,1;22,7;20,0;0,0;456,5;4,56E2;-541,2;20,00;3,0;3,1;37,72;0,44;0,075;0,0;0,00;0,040
33;12.07.2023;16:50:41;00:00:32;250,0;18,3;20,0;18,1;22,7;20,0;0,0;439,5;4,39E2;-541,2;20,00;3,0;3,0;37,73;0,44;0,069;0,0;0,01;0,039
34;12.07.2023;16:50:42;00:00:33;250,0;18,2;20,0;18,1;22,7;20,0;0,0;421,4;4,21E2;-541,2;20,00;3,0;3,1;37,73;0,44;0,079;0,0;0,01;0,040
35;12.07.2023;16:50:43;00:00:34;250,0;18,2;20,0;18,1;22,7;20,0;0,0;413,8;4,14E2;-541,2;20,00;3,0;3,0;37,73;0,44;0,076;0,0;0,00;0,039
36;12.07.2023;16:50:44;00:00:35;250,0;18,2;20,0;18,1;22,7;20,0;0,0;397,9;3,98E2;-541,2;20,00;3,0;3,0;37,73;0,44;0,083;0,0;0,00;0,039
37;12.07.2023;16:50:45;00:00:36;250,0;18,2;20,1;18,1;22,7;20,0;0,0;381,1;3,81E2;-541,2;20,00;3,0;3,0;37,73;0,44;0,076;0,0;0,00;0,039
38;12.07.2023;16:50:46;00:00:37;250,0;18,2;20,0;18,1;22,7;20,0;0,0;373,3;3,73E2;-541,2;20,00;3,0;3,0;37,73;0,44;0,071;0,0;0,01;0,042
39;12.07.2023;16:50:47;00:00:38;250,0;18,2;20,0;18,1;22,7;20,0;0,0;358,9;3,59E2;-541,2;20,00;3,0;3,0;37,73;0,45;0,077;0,0;0,00;0,039
40;12.07.2023;16:50:48;00:00:39;250,0;18,2;20,1;18,0;22,7;20,0;0,0;345,1;3,45E2;-541,2;20,00;3,0;3,0;37,73;0,45;0,078;0,0;0,00;0,039
41;12.07.2023;16:50:49;00:00:40;250,0;18,2;20,1;18,0;22,7;20,0;0,0;338,1;3,38E2;-541,2;20,00;3,0;3,0;37,74;0,45;0,075;0,0;0,00;0,039
42;12.07.2023;16:50:50;00:00:41;250,0;18,1;20,1;18,0;22,7;20,0;0,0;325,1;3,25E2;-541,2;20,00;3,0;3,0;37,74;0,45;0,081;0,0;0,01;0,039
43;12.07.2023;16:50:51;00:00:42;250,0;18,1;20,1;18,0;22,7;20,0;0,0;318,5;3,18E2;-541,2;20,00;3,0;3,0;37,74;0,45;0,082;0,0;0,00;0,040
44;12.07.2023;16:50:52;00:00:43;250,0;18,1;20,1;18,0;22,7;20,0;0,0;305,5;3,05E2;-541,2;20,00;3,0;3,0;37,74;0,45;0,078;0,0;0,01;0,039
45;12.07.2023;16:50:53;00:00:44;250,0;18,1;20,1;18,0;22,7;20,0;0,0;293,6;2,94E2;-541,2;20,00;3,0;3,0;37,74;0,45;0,073;0,0;0,00;0,040
46;12.07.2023;16:50:54;00:00:45;250,0;18,1;20,1;18,0;22,7;20,0;0,0;287,9;2,88E2;-541,2;20,00;3,0;3,0;37,74;0,45;0,076;0,0;0,01;0,040
47;12.07.2023;16:50:55;00:00:46;250,0;18,1;20,1;18,0;22,7;20,0;0,0;276,6;2,77E2;-541,2;20,00;3,0;3,0;37,74;0,46;0,073;0,0;0,01;0,039
48;12.07.2023;16:50:56;00:00:47;250,0;18,1;20,1;18,0;22,7;20,0;0,0;266,0;2,66E2;-541,2;20,00;3,0;3,0;37,74;0,46;0,072;0,0;0,01;0,039
49;12.07.2023;16:50:57;00:00:48;250,0;18,1;20,1;18,0;22,7;20,0;0,0;260,7;2,61E2;-541,2;20,00;3,0;3,0;37,75;0,46;0,071;0,0;0,00;0,043
50;12.07.2023;16:50:58;00:00:49;250,0;18,1;20,1;18,0;22,7;20,0;0,0;249,7;2,50E2;-541,2;20,00;3,0;3,0;37,75;0,46;0,074;0,0;0,01;0,039
51;12.07.2023;16:50:59;00:00:50;250,0;18,1;20,1;18,0;22,7;20,0;0,0;240,2;2,40E2;-541,2;20,00;3,0;3,0;37,75;0,46;0,075;0,0;0,00;0,039
52;12.07.2023;16:51:00;00:00:51;250,0;18,1;20,1;18,0;22,7;20,0;0,0;235,7;2,36E2;-541,2;20,00;3,0;3,0;37,75;0,46;0,071;0,0;0,01;0,039
53;12.07.2023;16:51:01;00:00:52;250,0;18,0;20,1;18,0;22,7;20,0;0,0;226,5;2,27E2;-541,2;20,00;3,0;2,9;37,75;0,46;0,073;0,0;0,01;0,042
54;12.07.2023;16:51:02;00:00:53;250,0;18,0;20,1;18,0;22,7;20,0;0,0;222,1;2,22E2;-541,2;20,00;3,0;3,0;37,75;0,47;0,073;0,0;0,01;0,039
55;12.07.2023;16:51:03;00:00:54;250,0;18,0;20,1;18,0;22,7;20,0;0,0;213,4;2,13E2;-541,2;20,00;3,0;3,0;37,75;0,47;0,082;0,0;0,00;0,039
56;12.07.2023;16:51:04;00:00:55;250,0;18,0;20,1;18,0;22,7;20,0;0,0;204,5;2,04E2;-541,2;20,00;3,0;3,1;37,76;0,47;0,086;0,0;0,01;0,040
57;12.07.2023;16:51:05;00:00:56;250,0;18,0;20,1;18,0;22,7;20,0;0,0;200,5;2,00E2;-541,2;20,00;3,0;3,0;37,76;0,47;0,084;0,0;0,00;0,040
58;12.07.2023;16:51:06;00:00:57;250,0;18,0;20,0;18,0;22,6;20,0;0,0;192,6;1,93E2;-541,2;20,00;3,0;3,0;37,76;0,47;0,086;0,0;0,00;0,039
59;12.07.2023;16:51:07;00:00:58;250,0;18,0;20,0;18,0;22,6;20,0;0,0;185,6;1,86E2;-541,2;20,00;3,0;2,9;37,76;0,47;0,083;0,0;0,00;0,039
60;12.07.2023;16:51:08;00:00:59;250,0;18,0;20,0;18,0;22,6;20,0;0,0;182,0;1,82E2;-541,2;20,00;3,0;3,0;37,76;0,47;0,088;0,0;0,00;0,043
61;12.07.2023;16:51:09;00:01:00;250,0;18,0;20,0;18,0;22,6;20,0;0,0;174,8;1,75E2;-541,2;20,00;3,0;3,0;37,76;0,48;0,091;0,0;0,01;0,039
62;12.07.2023;16:51:10;00:01:01;250,0;17,9;20,0;18,0;22,6;20,0;0,0;164,4;1,64E2;-541,2;20,00;3,0;3,0;37,76;0,48;0,086;0,0;0,00;0,039
63;12.07.2023;16:51:11;00:01:02;250,0;17,9;20,0;18,0;22,6;20,0;0,0;157,4;1,57E2;-541,2;20,00;3,0;3,0;37,76;0,48;0,086;0,0;0,00;0,039
64;12.07.2023;16:51:12;00:01:03;250,0;17,9;20,0;18,0;22,6;20,0;0,0;144,4;1,44E2;-541,2;20,00;3,0;3,0;37,77;0,48;0,081;0,0;0,00;0,040
65;12.07.2023;16:51:13;00:01:04;250,0;17,9;20,0;18,0;22,6;20,0;0,0;133,1;1,33E2;-541,2;20,00;3,0;3,0;37,77;0,48;0,092;0,0;0,01;0,039
66;12.07.2023;16:51:14;00:01:05;250,0;17,9;20,0;18,0;22,6;20,0;0,0;127,7;1,28E2;-541,2;20,00;3,0;3,0;37,77;0,48;0,094;0,0;0,00;0,039
67;12.07.2023;16:51:15;00:01:06;250,0;17,9;20,0;18,0;22,7;20,0;0,0;118,3;1,18E2;-541,2;20,00;3,0;3,0;37,77;0,48;0,100;0,0;0,00;0,039
68;12.07.2023;16:51:16;00:01:07;250,0;17,9;20,0;18,0;22,7;20,0;0,0;112,9;1,13E2;-541,2;20,00;3,0;3,0;37,77;0,49;0,101;0,0;0,00;0,040
69;12.07.2023;16:51:17;00:01:08;250,0;17,9;20,0;18,0;22,7;20,0;0,0;104,6;1,05E2;-541,2;20,00;3,0;3,0;37,78;0,49;0,100;0,0;0,00;0,040
70;12.07.2023;16:51:18;00:01:09;250,0;17,9;20,0;18,0;22,7;20,0;0,0;96,6;9,66E1;-541,2;20,00;3,0;3,0;37,78;0,49;0,102;0,0;0,00;0,040
71;12.07.2023;16:51:19;00:01:10;250,0;17,9;20,0;18,0;22,7;20,0;0,0;93,1;9,31E1;-541,2;20,00;3,0;3,0;37,78;0,49;0,106;0,0;0,01;0,042
72;12.07.2023;16:51:20;00:01:11;250,0;17,9;20,0;18,1;22,7;20,0;0,0;86,0;8,60E1;-541,2;20,00;3,0;3,0;37,78;0,49;0,108;0,0;0,00;0,040
73;12.07.2023;16:51:21;00:01:12;250,0;17,9;20,0;18,1;22,7;20,0;0,0;80,0;8,00E1;-541,2;20,00;3,0;3,0;37,78;0,50;0,114;0,0;0,01;0,040
74;12.07.2023;16:51:22;00:01:13;250,0;17,9;20,0;18,1;22,7;20,0;0,0;76,5;7,65E1;-541,2;20,00;3,0;3,0;37,79;0,50;0,116;0,0;0,00;0,041
75;12.07.2023;16:51:23;00:01:14;250,0;17,9;20,0;18,1;22,7;20,0;0,0;70,8;7,08E1;-541,2;20,00;3,0;3,0;37,79;0,50;0,114;0,0;0,00;0,039
76;12.07.2023;16:51:24;00:01:15;250,0;17,9;20,1;18,1;22,7;20,0;0,0;65,3;6,53E1;-541,2;20,00;3,0;3,0;37,79;0,50;0,112;0,0;0,00;0,039
77;12.07.2023;16:51:25;00:01:16;250,0;17,9;20,1;18,1;22,7;20,0;0,0;62,8;6,28E1;-541,2;20,00;3,0;3,0;37,79;0,50;0,108;0,0;0,01;0,041
78;12.07.2023;16:51:26;00:01:17;250,0;17,8;20,0;18,0;22,6;20,0;0,0;57,7;5,77E1;-541,2;20,00;3,0;3,0;37,79;0,51;0,104;0,0;0,01;0,039
79;12.07.2023;16:51:27;00:01:18;250,0;17,8;20,0;18,0;22,6;20,0;0,0;53,2;5,32E1;-541,2;20,00;3,0;2,9;37,79;0,51;0,100;0,0;0,00;0,039
80;12.07.2023;16:51:28;00:01:19;250,0;17,8;20,0;18,0;22,6;20,0;0,0;51,0;5,10E1;-541,2;20,00;3,0;3,0;37,79;0,51;0,103;0,0;0,00;0,041
81;12.07.2023;16:51:29;00:01:20;250,0;17,8;20,0;18,0;22,6;20,0;0,0;47,1;4,71E1;-541,2;20,00;3,0;3,0;37,80;0,51;0,097;0,0;0,01;0,041
82;12.07.2023;16:51:30;00:01:21;250,0;17,8;20,0;18,0;22,6;20,0;0,0;45,3;4,53E1;-541,2;20,00;3,0;3,0;37,80;0,51;0,098;0,0;0,01;0,041
83;12.07.2023;16:51:31;00:01:22;250,0;17,8;20,0;18,0;22,6;20,0;0,0;41,8;4,18E1;-541,2;20,00;3,0;3,0;37,80;0,51;0,091;0,0;0,00;0,039
84;12.07.2023;16:51:32;00:01:23;250,0;17,8;20,0;18,0;22,6;20,0;0,0;38,7;3,87E1;-541,2;20,00;3,0;2,9;37,80;0,51;0,079;0,0;0,00;0,039
85;12.07.2023;16:51:33;00:01:24;250,0;17,8;20,0;18,0;22,6;20,0;0,0;37,0;3,70E1;-541,2;20,00;3,0;2,9;37,80;0,51;0,085;0,0;0,00;0,039
86;12.07.2023;16:51:34;00:01:25;250,0;17,8;20,0;18,0;22,6;20,0;0,0;34,1;3,41E1;-541,2;20,00;3,0;3,0;37,80;0,52;0,085;0,0;0,00;0,042
87;12.07.2023;16:51:35;00:01:26;250,0;17,8;20,0;18,0;22,6;20,0;0,0;31,5;3,15E1;-541,2;20,00;3,0;3,0;37,81;0,52;0,089;0,0;0,00;0,042
88;12.07.2023;16:51:36;00:01:27;250,0;17,8;20,0;18,0;22,6;20,0;0,0;30,0;3,00E1;-541,2;20,00;3,0;3,0;37,81;0,52;0,085;0,0;0,00;0,043
89;12.07.2023;16:51:37;00:01:28;250,0;17,8;20,0;18,0;22,6;20,0;0,0;27,7;2,77E1;-541,2;20,00;3,0;3,0;37,81;0,52;0,082;0,0;0,00;0,041
90;12.07.2023;16:51:38;00:01:29;250,0;17,8;20,0;18,1;22,6;20,0;0,0;25,8;2,58E1;-541,2;20,00;3,0;3,0;37,81;0,52;0,075;0,0;0,01;0,040
91;12.07.2023;16:51:39;00:01:30;250,0;17,8;20,0;18,1;22,6;20,0;0,0;24,6;2,46E1;-541,2;20,00;3,0;3,0;37,81;0,52;0,074;0,0;0,00;0,039
92;12.07.2023;16:51:40;00:01:31;250,0;17,8;20,0;18,1;22,6;20,0;0,0;22,5;2,25E1;-541,2;20,00;3,0;3,0;37,81;0,52;0,073;0,0;0,00;0,043
93;12.07.2023;16:51:41;00:01:32;250,0;17,8;20,0;18,1;22,6;20,0;0,0;21,2;2,12E1;-541,2;20,00;3,0;3,0;37,81;0,52;0,069;0,0;0,00;0,039
94;12.07.2023;16:51:42;00:01:33;250,0;17,8;20,0;18,1;22,6;20,0;0,0;19,7;1,97E1;-541,2;20,00;3,0;3,0;37,81;0,52;0,061;0,0;0,00;0,040
95;12.07.2023;16:51:43;00:01:34;250,0;17,8;20,0;18,1;22,6;20,0;0,0;18,5;1,85E1;-541,2;20,00;3,0;3,0;37,81;0,53;0,057;0,0;0,00;0,039
96;12.07.2023;16:51:44;00:01:35;250,0;17,8;20,0;18,1;22,6;20,0;0,0;17,7;1,77E1;-541,2;20,00;3,0;3,0;37,81;0,53;0,056;0,0;0,01;0,040
97;12.07.2023;16:51:45;00:01:36;250,0;17,8;20,0;18,1;22,6;20,0;0,0;16,2;1,62E1;-541,2;20,00;3,0;3,0;37,81;0,53;0,048;0,0;0,00;0,039
98;12.07.2023;16:51:46;00:01:37;250,0;17,8;19,9;18,0;22,6;20,0;0,0;14,8;1,48E1;-541,2;20,00;3,0;3,0;37,81;0,53;0,043;0,0;0,01;0,039
99;12.07.2023;16:51:47;00:01:38;250,0;17,8;19,9;18,0;22,6;20,0;0,0;14,4;1,44E1;-541,2;20,00;3,0;3,0;37,82;0,53;0,042;0,0;0,01;0,043
100;12.07.2023;16:51:48;00:01:39;250,0;17,8;19,9;18,0;22,6;20,0;0,0;13,3;1,33E1;-541,2;20,00;3,0;3,0;37,82;0,53;0,036;0,0;0,00;0,041
101;12.07.2023;16:51:49;00:01:40;250,0;17,8;19,9;18,0;22,5;20,0;0,0;12,6;1,26E1;-541,2;20,00;3,0;3,0;37,82;0,53;0,031;0,0;0,01;0,043
102;12.07.2023;16:51:50;00:01:41;250,0;17,8;19,9;18,0;22,5;20,0;0,0;12,1;1,21E1;-541,2;20,00;3,0;3,0;37,82;0,53;0,027;0,0;0,00;0,040
103;12.07.2023;16:51:51;00:01:42;250,0;17,8;19,9;18,0;22,6;20,0;0,0;11,0;1,10E1;-541,2;20,00;3,0;3,0;37,82;0,53;0,029;0,0;0,00;0,039
104;12.07.2023;16:51:52;00:01:43;250,0;17,8;20,0;18,1;22,6;20,0;0,0;10,1;1,01E1;-541,2;20,00;3,0;3,0;37,82;0,53;0,024;0,0;0,00;0,042
105;12.07.2023;16:51:53;00:01:44;250,0;17,8;20,0;18,1;22,6;20,0;0,0;9,7;9,69E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,026;0,0;0,01;0,039
106;12.07.2023;16:51:54;00:01:45;250,0;17,8;20,0;18,1;22,6;20,0;0,0;9,0;8,97E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,027;0,0;0,00;0,042
107;12.07.2023;16:51:55;00:01:46;250,0;17,8;20,0;18,1;22,6;20,0;0,0;8,6;8,61E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,023;0,0;0,00;0,039
108;12.07.2023;16:51:56;00:01:47;250,0;17,8;20,0;18,1;22,6;20,0;0,0;7,8;7,81E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,025;0,0;0,01;0,044
109;12.07.2023;16:51:57;00:01:48;250,0;17,8;20,0;18,1;22,6;20,0;0,0;7,3;7,34E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,029;0,0;0,00;0,039
110;12.07.2023;16:51:58;00:01:49;250,0;17,8;20,0;18,1;22,6;20,0;0,0;7,1;7,05E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,027;0,0;0,00;0,039
111;12.07.2023;16:51:59;00:01:50;250,0;17,8;20,0;18,1;22,6;20,0;0,0;6,6;6,56E0;-541,2;20,00;3,0;2,9;37,82;0,53;0,026;0,0;0,00;0,039
112;12.07.2023;16:52:00;00:01:51;250,0;17,8;20,0;18,1;22,6;20,0;0,0;6,2;6,17E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,021;0,0;0,00;0,039
113;12.07.2023;16:52:01;00:01:52;250,0;17,8;20,0;18,1;22,6;20,0;0,0;6,0;6,01E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,022;0,0;0,00;0,039
114;12.07.2023;16:52:02;00:01:53;250,0;17,8;20,0;18,1;22,6;20,0;0,0;5,6;5,56E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,020;0,0;0,00;0,039
115;12.07.2023;16:52:03;00:01:54;250,0;17,8;20,0;18,1;22,6;20,0;0,0;5,2;5,17E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,016;0,0;0,00;0,040
116;12.07.2023;16:52:04;00:01:55;250,0;17,8;20,0;18,1;22,6;20,0;0,0;5,0;5,02E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,017;0,0;0,00;0,040
117;12.07.2023;16:52:05;00:01:56;250,0;17,8;19,9;18,0;22,6;20,0;0,0;4,7;4,75E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,015;0,0;0,01;0,040
118;12.07.2023;16:52:06;00:01:57;250,0;17,7;19,9;18,0;22,5;20,0;0,0;4,4;4,44E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,018;0,0;0,00;0,039
119;12.07.2023;16:52:07;00:01:58;250,0;17,7;19,9;18,0;22,5;20,0;0,0;4,3;4,30E0;-541,2;20,00;3,0;2,9;37,82;0,53;0,016;0,0;0,00;0,040
120;12.07.2023;16:52:08;00:01:59;250,0;17,7;19,9;18,0;22,5;20,0;0,0;4,1;4,06E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,015;0,0;0,00;0,042
121;12.07.2023;16:52:09;00:02:00;250,0;17,7;19,9;18,0;22,5;20,0;0,0;3,9;3,92E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,013;0,0;0,00;0,043
122;12.07.2023;16:52:10;00:02:01;250,0;17,7;19,9;18,0;22,5;20,0;0,0;3,7;3,70E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,013;0,0;0,00;0,041
123;12.07.2023;16:52:11;00:02:02;250,0;17,7;19,9;18,0;22,5;20,0;0,0;3,5;3,49E0;-541,2;20,00;3,0;3,0;37,82;0,54;0,015;0,0;0,00;0,041
124;12.07.2023;16:52:12;00:02:03;250,0;17,7;19,9;18,0;22,5;20,0;0,0;3,4;3,40E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,017;0,0;0,00;0,041
125;12.07.2023;16:52:13;00:02:04;250,0;17,7;19,9;18,0;22,5;20,0;0,0;3,2;3,20E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,016;0,0;0,00;0,041
126;12.07.2023;16:52:14;00:02:05;250,0;17,7;19,9;18,1;22,5;20,0;0,0;3,1;3,05E0;-541,2;20,00;3,0;3,0;37,82;0,53;0,012;0,0;0,00;0,040
127;12.07.2023;16:52:15;00:02:06;250,0;17,7;19,9;18,1;22,5;20,0;0,0;3,0;2,97E0;-541,2;20,00;3,0;3,0;37,82;0,54;0,011;0,0;0,01;0,042
128;12.07.2023;16:52:16;00:02:07;250,0;17,7;19,9;18,1;22,5;20,0;0,0;2,8;2,81E0;-541,2;20,00;3,0;3,0;37,82;0,54;0,010;0,0;0,00;0,042
129;12.07.2023;16:52:17;00:02:08;250,0;17,7;19,9;18,1;22,5;20,0;0,0;2,6;2,63E0;-541,2;20,00;3,0;3,0;37,82;0,54;0,011;0,0;0,00;0,043
130;12.07.2023;16:52:18;00:02:09;250,0;17,7;19,9;18,1;22,5;20,0;0,0;2,6;2,56E0;-541,2;20,00;3,0;3,0;37,82;0,54;0,010;0,0;0,00;0,040
131;12.07.2023;16:52:19;00:02:10;250,0;17,7;19,9;18,1;22,5;20,0;0,0;2,4;2,41E0;-541,2;20,00;3,0;3,0;37,83;0,54;0,014;0,0;0,00;0,039
132;12.07.2023;16:52:20;00:02:11;250,0;17,7;19,9;18,1;22,5;20,0;0,0;2,4;2,36E0;-541,2;20,00;3,0;3,0;37,82;0,54;0,012;0,0;0,01;0,039
133;12.07.2023;16:52:21;00:02:12;250,0;17,7;19,9;18,1;22,5;20,0;0,0;2,3;2,26E0;-541,2;20,00;3,0;3,0;37,82;0,54;0,012;0,0;0,01;0,044
134;12.07.2023;16:52:22;00:02:13;250,0;17,7;19,9;18,1;22,5;20,0;0,0;2,2;2,16E0;-541,2;20,00;3,0;3,0;37,82;0,54;0,007;0,0;0,01;0,044
135;12.07.2023;16:52:23;00:02:14;250,0;17,7;19,9;18,1;22,5;20,0;0,0;2,1;2,10E0;-541,2;20,00;3,0;3,0;37,83;0,54;0,010;0,0;0,00;0,040
