Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
41;03.08.2023;15:49:03;00:00:40;250,0;19,0;19,7;12,5;21,8;20,0;0,0;327,2;3,27E2;-541,2;20,00;3,0;3,0;39,01;0,06;0,061;0,0;0,01;0,044
42;03.08.2023;15:49:04;00:00:41;250,0;19,0;19,7;12,5;21,8;20,0;0,0;314,4;3,14E2;-541,2;20,00;3,0;3,0;39,01;0,06;0,056;0,0;0,00;0,044
43;03.08.2023;15:49:05;00:00:42;250,0;18,9;19,7;12,2;21,8;20,0;0,0;302,4;3,02E2;-541,2;20,00;3,0;3,0;39,01;0,06;0,058;0,0;0,00;0,044
44;03.08.2023;15:49:06;00:00:43;250,0;18,9;19,7;12,2;21,8;20,0;0,0;296,4;2,96E2;-541,2;20,00;3,0;3,0;39,01;0,06;0,059;0,0;0,00;0,044
45;03.08.2023;15:49:07;00:00:44;250,0;18,8;19,7;11,9;21,8;20,0;0,0;285,0;2,85E2;-541,2;20,00;3,0;3,0;39,01;0,07;0,060;0,0;0,00;0,044
46;03.08.2023;15:49:08;00:00:45;250,0;18,8;19,7;11,9;21,8;20,0;0,0;273,0;2,73E2;-541,2;20,00;3,0;3,0;39,01;0,07;0,056;0,0;0,00;0,044
47;03.08.2023;15:49:09;00:00:46;250,0;18,8;19,7;11,7;21,8;20,0;0,0;267,6;2,68E2;-541,2;20,00;3,0;3,0;39,01;0,07;0,056;0,0;0,00;0,044
48;03.08.2023;15:49:10;00:00:47;250,0;18,8;19,7;11,4;21,8;20,0;0,0;257,3;2,57E2;-541,2;20,00;3,0;3,0;39,01;0,07;0,057;0,0;0,01;0,044
49;03.08.2023;15:49:11;00:00:48;250,0;18,8;19,7;11,4;21,8;20,0;0,0;247,2;2,47E2;-541,2;20,00;3,0;3,0;39,01;0,07;0,055;0,0;0,00;0,044
50;03.08.2023;15:49:12;00:00:49;250,0;18,8;19,7;11,3;21,8;20,0;0,0;242,5;2,42E2;-541,2;20,00;3,0;3,0;39,02;0,07;0,052;0,0;0,01;0,044
51;03.08.2023;15:49:13;00:00:50;250,0;18,7;19,7;11,3;21,8;20,0;0,0;233,2;2,33E2;-541,2;20,00;3,0;3,0;39,02;0,07;0,048;0,0;0,00;0,044
52;03.08.2023;15:49:14;00:00:51;250,0;18,7;19,7;11,3;21,8;20,0;0,0;227,9;2,28E2;-541,2;20,00;3,0;3,0;39,02;0,07;0,043;0,0;0,01;0,044
53;03.08.2023;15:49:15;00:00:52;250,0;18,7;19,7;11,1;21,8;20,0;0,0;219,0;2,19E2;-541,2;20,00;3,0;3,0;39,02;0,07;0,045;0,0;0,00;0,044
54;03.08.2023;15:49:16;00:00:53;250,0;18,7;19,7;11,0;21,8;20,0;0,0;210,6;2,11E2;-541,2;20,00;3,0;3,0;39,02;0,07;0,046;0,0;0,00;0,044
55;03.08.2023;15:49:17;00:00:54;250,0;18,7;19,7;11,0;21,8;20,0;0,0;206,4;2,06E2;-541,2;20,00;3,0;3,0;39,02;0,07;0,046;0,0;0,00;0,044
56;03.08.2023;15:49:18;00:00:55;250,0;18,6;19,7;10,9;21,7;20,0;0,0;198,5;1,98E2;-541,2;20,00;3,0;3,0;39,02;0,07;0,047;0,0;0,01;0,044
57;03.08.2023;15:49:19;00:00:56;250,0;18,6;19,7;10,9;21,7;20,0;0,0;190,8;1,91E2;-541,2;20,00;3,0;3,0;39,02;0,08;0,048;0,0;0,00;0,044
58;03.08.2023;15:49:20;00:00:57;250,0;18,6;19,7;10,9;21,7;20,0;0,0;186,5;1,87E2;-541,2;20,00;3,0;3,0;39,02;0,08;0,050;0,0;0,00;0,044
59;03.08.2023;15:49:21;00:00:58;250,0;18,5;19,7;10,8;21,7;20,0;0,0;179,3;1,79E2;-541,2;20,00;3,0;3,0;39,02;0,08;0,053;0,0;0,00;0,044
60;03.08.2023;15:49:22;00:00:59;250,0;18,5;19,7;10,8;21,7;20,0;0,0;172,7;1,73E2;-541,2;20,00;3,0;3,0;39,02;0,08;0,049;0,0;0,01;0,044
61;03.08.2023;15:49:23;00:01:00;250,0;18,5;19,7;10,8;21,7;20,0;0,0;169,3;1,69E2;-541,2;20,00;3,0;3,0;39,02;0,08;0,047;0,0;0,00;0,044
62;03.08.2023;15:49:24;00:01:01;250,0;18,5;19,7;10,8;21,8;20,0;0,0;153,7;1,54E2;-541,2;20,00;3,0;3,0;39,03;0,08;0,048;0,0;0,01;0,044
63;03.08.2023;15:49:25;00:01:02;250,0;18,5;19,7;10,8;21,8;20,0;0,0;141,3;1,41E2;-541,2;20,00;3,0;2,9;39,03;0,08;0,048;0,0;0,01;0,044
64;03.08.2023;15:49:26;00:01:03;250,0;18,5;19,7;10,8;21,8;20,0;0,0;134,4;1,34E2;-541,2;20,00;3,0;2,9;39,03;0,08;0,048;0,0;0,00;0,044
65;03.08.2023;15:49:27;00:01:04;250,0;18,4;19,7;10,8;21,8;20,0;0,0;124,4;1,24E2;-541,2;20,00;3,0;3,0;39,03;0,08;0,048;0,0;0,00;0,044
66;03.08.2023;15:49:28;00:01:05;250,0;18,4;19,7;10,8;21,8;20,0;0,0;119,6;1,20E2;-541,2;20,00;3,0;3,0;39,03;0,08;0,048;0,0;0,00;0,044
67;03.08.2023;15:49:29;00:01:06;250,0;18,4;19,7;10,8;21,8;20,0;0,0;110,6;1,11E2;-541,2;20,00;3,0;3,0;39,03;0,08;0,053;0,0;0,00;0,044
68;03.08.2023;15:49:30;00:01:07;250,0;18,4;19,7;10,8;21,8;20,0;0,0;102,3;1,02E2;-541,2;20,00;3,0;3,0;39,03;0,08;0,059;0,0;0,00;0,044
69;03.08.2023;15:49:31;00:01:08;250,0;18,4;19,7;10,8;21,8;20,0;0,0;98,4;9,84E1;-541,2;20,00;3,0;3,0;39,03;0,08;0,060;0,0;0,01;0,044
70;03.08.2023;15:49:32;00:01:09;250,0;18,4;19,7;10,8;21,8;20,0;0,0;90,7;9,07E1;-541,2;20,00;3,0;3,0;39,03;0,09;0,062;0,0;0,00;0,044
71;03.08.2023;15:49:33;00:01:10;250,0;18,4;19,7;10,8;21,8;20,0;0,0;83,9;8,39E1;-541,2;20,00;3,0;3,0;39,03;0,09;0,058;0,0;0,00;0,044
72;03.08.2023;15:49:34;00:01:11;250,0;18,4;19,7;10,8;21,8;20,0;0,0;80,9;8,09E1;-541,2;20,00;3,0;2,9;39,03;0,09;0,058;0,0;0,00;0,044
73;03.08.2023;15:49:35;00:01:12;250,0;18,3;19,7;10,8;21,8;20,0;0,0;75,0;7,50E1;-541,2;20,00;3,0;3,0;39,04;0,09;0,060;0,0;0,00;0,044
74;03.08.2023;15:49:36;00:01:13;250,0;18,3;19,7;10,9;21,8;20,0;0,0;69,2;6,92E1;-541,2;20,00;3,0;3,0;39,04;0,09;0,065;0,0;0,01;0,044
75;03.08.2023;15:49:37;00:01:14;250,0;18,3;19,7;10,9;21,8;20,0;0,0;66,6;6,66E1;-541,2;20,00;3,0;3,0;39,04;0,09;0,062;0,0;0,00;0,044
76;03.08.2023;15:49:38;00:01:15;250,0;18,2;19,5;10,7;21,6;20,0;0,0;61,0;6,10E1;-541,2;20,00;3,0;3,0;39,04;0,09;0,060;0,0;0,00;0,044
77;03.08.2023;15:49:39;00:01:16;250,0;18,2;19,5;10,7;21,6;20,0;0,0;58,4;5,84E1;-541,2;20,00;3,0;3,0;39,04;0,09;0,056;0,0;0,00;0,044
78;03.08.2023;15:49:40;00:01:17;250,0;18,1;19,5;10,8;21,6;20,0;0,0;54,0;5,40E1;-541,2;20,00;3,0;3,0;39,04;0,09;0,058;0,0;0,00;0,044
79;03.08.2023;15:49:41;00:01:18;250,0;18,1;19,5;10,8;21,6;20,0;0,0;50,0;5,00E1;-541,2;20,00;3,0;3,0;39,04;0,09;0,056;0,0;0,01;0,044
80;03.08.2023;15:49:42;00:01:19;250,0;18,1;19,5;10,8;21,6;20,0;0,0;47,9;4,79E1;-541,2;20,00;3,0;3,0;39,04;0,10;0,053;0,0;0,01;0,044
81;03.08.2023;15:49:43;00:01:20;250,0;18,1;19,5;10,9;21,6;20,0;0,0;44,4;4,44E1;-541,2;20,00;3,0;3,0;39,04;0,10;0,051;0,0;0,00;0,044
82;03.08.2023;15:49:44;00:01:21;250,0;18,1;19,5;10,9;21,6;20,0;0,0;40,8;4,08E1;-541,2;20,00;3,0;3,0;39,04;0,10;0,048;0,0;0,01;0,044
83;03.08.2023;15:49:45;00:01:22;250,0;18,1;19,5;11,0;21,6;20,0;0,0;39,1;3,91E1;-541,2;20,00;3,0;3,0;39,04;0,10;0,045;0,0;0,00;0,044
84;03.08.2023;15:49:46;00:01:23;250,0;18,1;19,6;11,1;21,6;20,0;0,0;36,1;3,61E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,044;0,0;0,00;0,044
85;03.08.2023;15:49:47;00:01:24;250,0;18,1;19,6;11,1;21,6;20,0;0,0;33,5;3,35E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,046;0,0;0,00;0,044
86;03.08.2023;15:49:48;00:01:25;250,0;18,1;19,6;11,1;21,6;20,0;0,0;32,3;3,23E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,045;0,0;0,00;0,044
87;03.08.2023;15:49:49;00:01:26;250,0;18,1;19,6;11,2;21,6;20,0;0,0;29,5;2,95E1;-541,2;20,00;3,0;3,1;39,05;0,10;0,049;0,0;0,00;0,044
88;03.08.2023;15:49:50;00:01:27;250,0;18,0;19,6;11,3;21,6;20,0;0,0;27,2;2,72E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,048;0,0;0,01;0,044
89;03.08.2023;15:49:51;00:01:28;250,0;18,0;19,6;11,3;21,6;20,0;0,0;26,3;2,63E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,043;0,0;0,01;0,044
90;03.08.2023;15:49:52;00:01:29;250,0;18,0;19,6;11,3;21,7;20,0;0,0;24,2;2,42E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,037;0,0;0,01;0,044
91;03.08.2023;15:49:53;00:01:30;250,0;18,0;19,6;11,4;21,7;20,0;0,0;23,2;2,32E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,036;0,0;0,00;0,044
92;03.08.2023;15:49:54;00:01:31;250,0;18,0;19,6;11,4;21,7;20,0;0,0;21,5;2,15E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,032;0,0;0,00;0,044
93;03.08.2023;15:49:55;00:01:32;250,0;18,0;19,6;11,6;21,7;20,0;0,0;20,1;2,01E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,033;0,0;0,00;0,044
94;03.08.2023;15:49:56;00:01:33;250,0;18,0;19,6;11,7;21,7;20,0;0,0;19,4;1,94E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,032;0,0;0,01;0,044
95;03.08.2023;15:49:57;00:01:34;250,0;18,0;19,6;11,7;21,7;20,0;0,0;17,9;1,79E1;-541,2;20,00;3,0;3,0;39,05;0,10;0,031;0,0;0,00;0,044
96;03.08.2023;15:49:58;00:01:35;250,0;18,0;19,5;11,8;21,6;20,0;0,0;16,3;1,63E1;-541,2;20,00;3,0;2,9;39,05;0,10;0,026;0,0;0,01;0,044
97;03.08.2023;15:49:59;00:01:36;250,0;18,0;19,5;11,8;21,6;20,0;0,0;15,9;1,59E1;-541,2;20,00;3,0;2,9;39,05;0,10;0,026;0,0;0,00;0,044
98;03.08.2023;15:50:00;00:01:37;250,0;18,0;19,5;11,8;21,6;20,0;0,0;14,6;1,46E1;-541,2;20,00;3,0;3,0;39,05;0,11;0,027;0,0;0,01;0,044
99;03.08.2023;15:50:01;00:01:38;250,0;17,9;19,5;12,0;21,6;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;3,0;39,05;0,11;0,030;0,0;0,01;0,044
100;03.08.2023;15:50:02;00:01:39;250,0;17,9;19,5;12,0;21,6;20,0;0,0;13,3;1,33E1;-541,2;20,00;3,0;3,0;39,05;0,11;0,030;0,0;0,00;0,044
101;03.08.2023;15:50:03;00:01:40;250,0;17,9;19,5;12,1;21,6;20,0;0,0;12,3;1,23E1;-541,2;20,00;3,0;3,0;39,05;0,11;0,032;0,0;0,01;0,044
102;03.08.2023;15:50:04;00:01:41;250,0;17,9;19,6;12,1;21,6;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;3,0;39,05;0,11;0,028;0,0;0,00;0,044
103;03.08.2023;15:50:05;00:01:42;250,0;17,9;19,6;12,3;21,6;20,0;0,0;11,3;1,13E1;-541,2;20,00;3,0;3,0;39,05;0,11;0,026;0,0;0,00;0,044
104;03.08.2023;15:50:06;00:01:43;250,0;17,9;19,6;12,4;21,6;20,0;0,0;10,2;1,02E1;-541,2;20,00;3,0;3,0;39,05;0,11;0,024;0,0;0,00;0,044
105;03.08.2023;15:50:07;00:01:44;250,0;17,9;19,6;12,4;21,6;20,0;0,0;10,0;9,96E0;-541,2;20,00;3,0;3,0;39,05;0,11;0,025;0,0;0,00;0,044
106;03.08.2023;15:50:08;00:01:45;250,0;17,9;19,6;12,4;21,6;20,0;0,0;9,3;9,34E0;-541,2;20,00;3,0;3,0;39,05;0,11;0,019;0,0;0,00;0,044
107;03.08.2023;15:50:09;00:01:46;250,0;17,9;19,6;12,6;21,7;20,0;0,0;8,7;8,70E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,018;0,0;0,00;0,044
108;03.08.2023;15:50:10;00:01:47;250,0;17,9;19,6;12,6;21,7;20,0;0,0;8,5;8,51E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,019;0,0;0,01;0,044
109;03.08.2023;15:50:11;00:01:48;250,0;17,9;19,6;12,7;21,7;20,0;0,0;8,0;8,01E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,020;0,0;0,00;0,044
110;03.08.2023;15:50:12;00:01:49;250,0;17,9;19,6;12,9;21,7;20,0;0,0;7,4;7,43E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,017;0,0;0,00;0,044
111;03.08.2023;15:50:13;00:01:50;250,0;17,9;19,6;12,9;21,7;20,0;0,0;7,2;7,20E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,017;0,0;0,01;0,044
112;03.08.2023;15:50:14;00:01:51;250,0;17,9;19,6;13,0;21,7;20,0;0,0;6,8;6,83E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,018;0,0;0,00;0,044
113;03.08.2023;15:50:15;00:01:52;250,0;17,9;19,6;13,0;21,7;20,0;0,0;6,4;6,39E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,016;0,0;0,01;0,044
114;03.08.2023;15:50:16;00:01:53;250,0;17,9;19,6;13,1;21,7;20,0;0,0;6,2;6,18E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,016;0,0;0,00;0,044
115;03.08.2023;15:50:17;00:01:54;250,0;17,9;19,6;13,1;21,7;20,0;0,0;5,8;5,80E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,015;0,0;0,00;0,044
116;03.08.2023;15:50:18;00:01:55;250,0;17,9;19,6;13,1;21,7;20,0;0,0;5,6;5,63E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,016;0,0;0,00;0,044
117;03.08.2023;15:50:19;00:01:56;250,0;17,9;19,6;13,3;21,7;20,0;0,0;5,3;5,28E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,015;0,0;0,00;0,044
118;03.08.2023;15:50:20;00:01:57;250,0;17,9;19,6;13,3;21,7;20,0;0,0;4,9;4,91E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,016;0,0;0,00;0,045
119;03.08.2023;15:50:21;00:01:58;250,0;17,9;19,6;13,4;21,7;20,0;0,0;4,8;4,77E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,015;0,0;0,00;0,044
120;03.08.2023;15:50:22;00:01:59;250,0;17,9;19,6;13,4;21,7;20,0;0,0;4,5;4,46E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,012;0,0;0,01;0,044
121;03.08.2023;15:50:23;00:02:00;250,0;17,9;19,6;13,6;21,7;20,0;0,0;4,2;4,23E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,014;0,0;0,00;0,044
122;03.08.2023;15:50:24;00:02:01;250,0;17,9;19,6;13,6;21,7;20,0;0,0;4,1;4,12E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,011;0,0;0,01;0,044
123;03.08.2023;15:50:25;00:02:02;250,0;17,9;19,6;13,7;21,7;20,0;0,0;3,8;3,85E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,012;0,0;0,01;0,044
124;03.08.2023;15:50:26;00:02:03;250,0;17,9;19,6;13,8;21,7;20,0;0,0;3,6;3,62E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,011;0,0;0,00;0,044
125;03.08.2023;15:50:27;00:02:04;250,0;17,9;19,6;13,8;21,7;20,0;0,0;3,5;3,52E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,011;0,0;0,01;0,044
126;03.08.2023;15:50:28;00:02:05;250,0;17,9;19,6;13,8;21,7;20,0;0,0;3,3;3,32E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,008;0,0;0,00;0,044
127;03.08.2023;15:50:29;00:02:06;250,0;17,9;19,6;13,9;21,7;20,0;0,0;3,1;3,14E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,006;0,0;0,01;0,045
128;03.08.2023;15:50:30;00:02:07;250,0;17,9;19,6;13,9;21,7;20,0;0,0;3,0;3,04E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,007;0,0;0,00;0,044
129;03.08.2023;15:50:31;00:02:08;250,0;17,9;19,6;14,1;21,7;20,0;0,0;2,9;2,87E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,007;0,0;0,00;0,044
130;03.08.2023;15:50:32;00:02:09;250,0;17,9;19,6;14,1;21,7;20,0;0,0;2,8;2,77E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,006;0,0;0,01;0,044
131;03.08.2023;15:50:33;00:02:10;250,0;17,9;19,6;14,2;21,7;20,0;0,0;2,6;2,59E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,006;0,0;0,00;0,045
132;03.08.2023;15:50:34;00:02:11;250,0;17,9;19,6;14,3;21,7;20,0;0,0;2,4;2,45E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,007;0,0;0,01;0,044
133;03.08.2023;15:50:35;00:02:12;250,0;17,9;19,6;14,3;21,7;20,0;0,0;2,4;2,38E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,004;0,0;0,00;0,044
134;03.08.2023;15:50:36;00:02:13;250,0;17,9;19,6;14,4;21,7;20,0;0,0;2,3;2,28E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,007;0,0;0,00;0,044
135;03.08.2023;15:50:37;00:02:14;250,0;17,9;19,6;14,4;21,7;20,0;0,0;2,2;2,17E0;-541,2;20,00;3,0;3,0;39,06;0,11;0,008;0,0;0,00;0,044
