Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
54;13.07.2023;12:38:34;00:00:53;250,0;19,4;18,8;16,4;19,9;20,0;0,0;210,0;2,10E2;-541,2;20,00;3,0;3,0;38,34;0,06;0,059;0,0;0,00;0,049
55;13.07.2023;12:38:35;00:00:54;250,0;19,4;18,8;16,4;19,9;20,0;0,0;202,1;2,02E2;-541,2;20,00;3,0;3,0;38,34;0,06;0,057;0,0;0,01;0,049
56;13.07.2023;12:38:36;00:00:55;250,0;19,4;18,8;16,4;19,9;20,0;0,0;198,0;1,98E2;-541,2;20,00;3,0;3,0;38,34;0,06;0,058;0,0;0,01;0,049
57;13.07.2023;12:38:37;00:00:56;250,0;19,3;18,8;16,4;19,9;20,0;0,0;190,0;1,90E2;-541,2;20,00;3,0;3,0;38,34;0,06;0,056;0,0;0,00;0,049
58;13.07.2023;12:38:38;00:00:57;250,0;19,3;18,8;16,4;19,9;20,0;0,0;182,7;1,83E2;-541,2;20,00;3,0;3,0;38,34;0,07;0,057;0,0;0,00;0,049
59;13.07.2023;12:38:39;00:00:58;250,0;19,2;18,8;16,4;19,9;20,0;0,0;179,2;1,79E2;-541,2;20,00;3,0;3,0;38,35;0,06;0,056;0,0;0,01;0,049
60;13.07.2023;12:38:40;00:00:59;250,0;19,2;18,8;16,5;19,9;20,0;0,0;172,6;1,73E2;-541,2;20,00;3,0;3,0;38,35;0,07;0,054;0,0;0,00;0,049
61;13.07.2023;12:38:41;00:01:00;250,0;19,2;18,8;16,5;19,9;20,0;0,0;169,4;1,69E2;-541,2;20,00;3,0;3,0;38,35;0,07;0,055;0,0;0,01;0,049
62;13.07.2023;12:38:42;00:01:01;250,0;19,1;18,8;16,5;19,9;20,0;0,0;154,4;1,54E2;-541,2;20,00;3,0;3,0;38,35;0,07;0,056;0,0;0,00;0,049
63;13.07.2023;12:38:43;00:01:02;250,0;19,1;18,8;16,5;19,9;20,0;0,0;141,4;1,41E2;-541,2;20,00;3,0;3,0;38,35;0,07;0,057;0,0;0,01;0,049
64;13.07.2023;12:38:44;00:01:03;250,0;19,1;18,8;16,5;19,9;20,0;0,0;135,9;1,36E2;-541,2;20,00;3,0;3,0;38,35;0,07;0,057;0,0;0,01;0,049
65;13.07.2023;12:38:45;00:01:04;250,0;19,1;18,8;16,5;20,0;20,0;0,0;126,0;1,26E2;-541,2;20,00;3,0;3,0;38,35;0,07;0,066;0,0;0,00;0,051
66;13.07.2023;12:38:46;00:01:05;250,0;19,0;18,8;16,5;20,0;20,0;0,0;117,0;1,17E2;-541,2;20,00;3,0;3,0;38,35;0,07;0,071;0,0;0,00;0,049
67;13.07.2023;12:38:47;00:01:06;250,0;19,0;18,8;16,5;20,0;20,0;0,0;112,7;1,13E2;-541,2;20,00;3,0;3,0;38,35;0,07;0,072;0,0;0,01;0,049
68;13.07.2023;12:38:48;00:01:07;250,0;19,0;18,8;16,5;20,0;20,0;0,0;104,6;1,05E2;-541,2;20,00;3,0;3,0;38,36;0,08;0,070;0,0;0,00;0,049
69;13.07.2023;12:38:49;00:01:08;250,0;18,9;18,8;16,5;19,9;20,0;0,0;96,4;9,64E1;-541,2;20,00;3,0;3,0;38,36;0,08;0,069;0,0;0,01;0,049
70;13.07.2023;12:38:50;00:01:09;250,0;18,9;18,7;16,5;19,9;20,0;0,0;93,1;9,31E1;-541,2;20,00;3,0;2,9;38,36;0,08;0,068;0,0;0,01;0,049
71;13.07.2023;12:38:51;00:01:10;250,0;18,9;18,7;16,5;19,9;20,0;0,0;86,3;8,63E1;-541,2;20,00;3,0;2,9;38,36;0,08;0,072;0,0;0,01;0,049
72;13.07.2023;12:38:52;00:01:11;250,0;18,9;18,7;16,5;19,9;20,0;0,0;83,5;8,35E1;-541,2;20,00;3,0;3,0;38,36;0,08;0,079;0,0;0,00;0,049
73;13.07.2023;12:38:53;00:01:12;250,0;18,8;18,7;16,5;19,9;20,0;0,0;77,6;7,76E1;-541,2;20,00;3,0;3,0;38,36;0,08;0,082;0,0;0,01;0,049
74;13.07.2023;12:38:54;00:01:13;250,0;18,8;18,7;16,5;19,9;20,0;0,0;72,3;7,23E1;-541,2;20,00;3,0;3,0;38,36;0,08;0,073;0,0;0,01;0,049
75;13.07.2023;12:38:55;00:01:14;250,0;18,8;18,7;16,5;19,9;20,0;0,0;69,3;6,93E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,070;0,0;0,00;0,049
76;13.07.2023;12:38:56;00:01:15;250,0;18,7;18,7;16,5;19,9;20,0;0,0;64,0;6,40E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,072;0,0;0,00;0,049
77;13.07.2023;12:38:57;00:01:16;250,0;18,7;18,7;16,5;19,9;20,0;0,0;59,1;5,91E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,069;0,0;0,00;0,049
78;13.07.2023;12:38:58;00:01:17;250,0;18,7;18,7;16,5;19,9;20,0;0,0;56,9;5,69E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,068;0,0;0,01;0,049
79;13.07.2023;12:38:59;00:01:18;250,0;18,7;18,7;16,5;19,9;20,0;0,0;52,8;5,28E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,064;0,0;0,00;0,049
80;13.07.2023;12:39:00;00:01:19;250,0;18,6;18,7;16,6;19,9;20,0;0,0;48,9;4,89E1;-541,2;20,00;3,0;2,9;38,37;0,09;0,060;0,0;0,01;0,049
81;13.07.2023;12:39:01;00:01:20;250,0;18,6;18,7;16,6;19,9;20,0;0,0;47,3;4,73E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,057;0,0;0,00;0,049
82;13.07.2023;12:39:02;00:01:21;250,0;18,6;18,7;16,6;19,9;20,0;0,0;43,5;4,35E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,052;0,0;0,00;0,050
83;13.07.2023;12:39:03;00:01:22;250,0;18,6;18,7;16,6;20,0;20,0;0,0;40,5;4,05E1;-541,2;20,00;3,0;2,9;38,37;0,09;0,050;0,0;0,01;0,049
84;13.07.2023;12:39:04;00:01:23;250,0;18,6;18,7;16,6;20,0;20,0;0,0;39,1;3,91E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,048;0,0;0,00;0,049
85;13.07.2023;12:39:05;00:01:24;250,0;18,6;18,7;16,6;20,0;20,0;0,0;36,0;3,60E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,048;0,0;0,00;0,049
86;13.07.2023;12:39:06;00:01:25;250,0;18,6;18,7;16,6;20,0;20,0;0,0;34,8;3,48E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,044;0,0;0,00;0,049
87;13.07.2023;12:39:07;00:01:26;250,0;18,6;18,7;16,6;20,0;20,0;0,0;32,3;3,23E1;-541,2;20,00;3,0;3,0;38,37;0,09;0,044;0,0;0,00;0,049
88;13.07.2023;12:39:08;00:01:27;250,0;18,5;18,7;16,7;20,0;20,0;0,0;30,0;3,00E1;-541,2;20,00;3,0;3,0;38,38;0,09;0,046;0,0;0,00;0,049
89;13.07.2023;12:39:09;00:01:28;250,0;18,4;18,7;16,5;20,0;20,0;0,0;28,5;2,85E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,043;0,0;0,00;0,049
90;13.07.2023;12:39:10;00:01:29;250,0;18,4;18,5;16,5;19,8;20,0;0,0;26,8;2,68E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,043;0,0;0,00;0,049
91;13.07.2023;12:39:11;00:01:30;250,0;18,3;18,5;16,5;19,8;20,0;0,0;24,7;2,47E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,039;0,0;0,01;0,049
92;13.07.2023;12:39:12;00:01:31;250,0;18,3;18,5;16,5;19,8;20,0;0,0;23,7;2,37E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,040;0,0;0,01;0,049
93;13.07.2023;12:39:13;00:01:32;250,0;18,3;18,5;16,6;19,9;20,0;0,0;21,8;2,18E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,038;0,0;0,01;0,049
94;13.07.2023;12:39:14;00:01:33;250,0;18,3;18,5;16,6;19,9;20,0;0,0;20,3;2,03E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,037;0,0;0,01;0,049
95;13.07.2023;12:39:15;00:01:34;250,0;18,3;18,5;16,6;19,9;20,0;0,0;19,7;1,97E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,034;0,0;0,01;0,049
96;13.07.2023;12:39:16;00:01:35;250,0;18,3;18,5;16,6;19,9;20,0;0,0;18,1;1,81E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,036;0,0;0,00;0,049
97;13.07.2023;12:39:17;00:01:36;250,0;18,3;18,5;16,6;19,9;20,0;0,0;16,8;1,68E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,033;0,0;0,00;0,049
98;13.07.2023;12:39:18;00:01:37;250,0;18,3;18,5;16,6;19,9;20,0;0,0;16,2;1,62E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,030;0,0;0,00;0,049
99;13.07.2023;12:39:19;00:01:38;250,0;18,2;18,5;16,7;19,9;20,0;0,0;15,0;1,50E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,028;0,0;0,01;0,049
100;13.07.2023;12:39:20;00:01:39;250,0;18,2;18,5;16,7;19,9;20,0;0,0;14,4;1,44E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,028;0,0;0,01;0,049
101;13.07.2023;12:39:21;00:01:40;250,0;18,2;18,6;16,7;19,9;20,0;0,0;13,3;1,33E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,028;0,0;0,01;0,049
102;13.07.2023;12:39:22;00:01:41;250,0;18,2;18,6;16,7;19,9;20,0;0,0;12,6;1,26E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,025;0,0;0,01;0,049
103;13.07.2023;12:39:23;00:01:42;250,0;18,2;18,6;16,7;19,9;20,0;0,0;12,0;1,20E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,024;0,0;0,01;0,049
104;13.07.2023;12:39:24;00:01:43;250,0;18,2;18,6;16,8;19,9;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,031;0,0;0,00;0,049
105;13.07.2023;12:39:25;00:01:44;250,0;18,2;18,6;16,8;19,9;20,0;0,0;10,2;1,02E1;-541,2;20,00;3,0;3,0;38,38;0,10;0,027;0,0;0,00;0,049
106;13.07.2023;12:39:26;00:01:45;250,0;18,2;18,6;16,8;19,9;20,0;0,0;9,8;9,83E0;-541,2;20,00;3,0;3,0;38,38;0,10;0,023;0,0;0,01;0,049
107;13.07.2023;12:39:27;00:01:46;250,0;18,2;18,6;16,8;19,9;20,0;0,0;8,8;8,81E0;-541,2;20,00;3,0;3,0;38,38;0,10;0,023;0,0;0,00;0,049
108;13.07.2023;12:39:28;00:01:47;250,0;18,1;18,6;16,8;19,9;20,0;0,0;7,7;7,70E0;-541,2;20,00;3,0;3,0;38,38;0,10;0,021;0,0;0,01;0,049
109;13.07.2023;12:39:29;00:01:48;250,0;18,1;18,6;16,8;19,9;20,0;0,0;7,4;7,35E0;-541,2;20,00;3,0;3,0;38,39;0,10;0,021;0,0;0,01;0,049
110;13.07.2023;12:39:30;00:01:49;250,0;18,1;18,6;16,8;19,9;20,0;0,0;6,7;6,74E0;-541,2;20,00;3,0;3,0;38,39;0,10;0,023;0,0;0,01;0,049
111;13.07.2023;12:39:31;00:01:50;250,0;18,1;18,6;16,8;19,9;20,0;0,0;6,5;6,52E0;-541,2;20,00;3,0;3,0;38,38;0,10;0,022;0,0;0,00;0,049
112;13.07.2023;12:39:32;00:01:51;250,0;18,1;18,6;16,8;19,9;20,0;0,0;5,8;5,83E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,020;0,0;0,00;0,049
113;13.07.2023;12:39:33;00:01:52;250,0;18,1;18,6;16,8;19,9;20,0;0,0;5,4;5,35E0;-541,2;20,00;3,0;3,0;38,39;0,10;0,018;0,0;0,00;0,049
114;13.07.2023;12:39:34;00:01:53;250,0;18,1;18,6;16,8;19,9;20,0;0,0;5,1;5,08E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,014;0,0;0,01;0,049
115;13.07.2023;12:39:35;00:01:54;250,0;18,1;18,6;16,9;19,9;20,0;0,0;4,6;4,62E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,016;0,0;0,01;0,049
116;13.07.2023;12:39:36;00:01:55;250,0;18,1;18,6;16,9;20,0;20,0;0,0;4,2;4,18E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,011;0,0;0,00;0,049
117;13.07.2023;12:39:37;00:01:56;250,0;18,1;18,6;16,9;20,0;20,0;0,0;4,0;4,00E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,009;0,0;0,00;0,049
118;13.07.2023;12:39:38;00:01:57;250,0;18,1;18,6;16,9;20,0;20,0;0,0;3,8;3,82E0;-541,2;20,00;3,0;3,0;38,39;0,10;0,011;0,0;0,00;0,049
119;13.07.2023;12:39:39;00:01:58;250,0;18,0;18,6;16,9;20,0;20,0;0,0;3,5;3,45E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,009;0,0;0,00;0,049
120;13.07.2023;12:39:40;00:01:59;250,0;18,0;18,6;16,9;20,0;20,0;0,0;3,2;3,20E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,013;0,0;0,01;0,049
121;13.07.2023;12:39:41;00:02:00;250,0;18,0;18,6;17,0;20,0;20,0;0,0;3,0;2,96E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,013;0,0;0,01;0,049
122;13.07.2023;12:39:42;00:02:01;250,0;18,0;18,6;17,0;20,0;20,0;0,0;2,8;2,80E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,014;0,0;0,00;0,049
123;13.07.2023;12:39:43;00:02:02;250,0;18,0;18,6;17,0;20,0;20,0;0,0;2,7;2,65E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,013;0,0;0,00;0,049
124;13.07.2023;12:39:44;00:02:03;250,0;18,0;18,6;17,0;20,0;20,0;0,0;2,5;2,53E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,012;0,0;0,01;0,049
125;13.07.2023;12:39:45;00:02:04;250,0;18,0;18,6;17,0;20,0;20,0;0,0;2,4;2,40E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,012;0,0;0,01;0,049
126;13.07.2023;12:39:46;00:02:05;250,0;18,0;18,6;17,0;20,0;20,0;0,0;2,3;2,25E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,012;0,0;0,00;0,049
127;13.07.2023;12:39:47;00:02:06;250,0;18,0;18,6;17,0;20,0;20,0;0,0;2,1;2,08E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,016;0,0;0,01;0,049
128;13.07.2023;12:39:48;00:02:07;250,0;18,0;18,6;17,0;20,0;20,0;0,0;2,0;2,03E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,016;0,0;0,00;0,049
129;13.07.2023;12:39:49;00:02:08;250,0;17,9;18,6;17,0;19,9;20,0;0,0;1,9;1,91E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,013;0,0;0,01;0,049
130;13.07.2023;12:39:50;00:02:09;250,0;17,9;18,4;16,9;19,9;20,0;0,0;1,8;1,75E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,014;0,0;0,01;0,049
131;13.07.2023;12:39:51;00:02:10;250,0;17,9;18,4;16,9;19,9;20,0;0,0;1,7;1,70E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,012;0,0;0,00;0,049
132;13.07.2023;12:39:52;00:02:11;250,0;17,8;18,4;16,9;19,9;20,0;0,0;1,6;1,63E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,009;0,0;0,00;0,049
133;13.07.2023;12:39:53;00:02:12;250,0;17,8;18,4;16,9;19,9;20,0;0,0;1,6;1,57E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,008;0,0;0,00;0,049
134;13.07.2023;12:39:54;00:02:13;250,0;17,8;18,4;17,0;19,9;20,0;0,0;1,5;1,51E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,008;0,0;0,00;0,049
135;13.07.2023;12:39:55;00:02:14;250,0;17,8;18,4;17,0;19,9;20,0;0,0;1,5;1,46E0;-541,2;20,00;3,0;3,0;38,39;0,11;0,006;0,0;0,01;0,049
