Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
44;14.07.2023;11:19:49;00:00:43;250,0;19,7;19,2;16,6;19,9;20,0;0,0;297,6;2,98E2;-541,2;20,00;3,0;3,0;37,27;0,04;0,050;0,0;0,00;0,049
45;14.07.2023;11:19:50;00:00:44;250,0;19,6;19,2;16,6;19,9;20,0;0,0;291,6;2,92E2;-541,2;20,00;3,0;3,0;37,27;0,04;0,048;0,0;0,00;0,049
46;14.07.2023;11:19:51;00:00:45;250,0;19,6;19,2;16,6;19,9;20,0;0,0;280,7;2,81E2;-541,2;20,00;3,0;3,0;37,27;0,04;0,046;0,0;0,00;0,049
47;14.07.2023;11:19:52;00:00:46;250,0;19,6;19,2;16,5;19,9;20,0;0,0;269,8;2,70E2;-541,2;20,00;3,0;3,0;37,28;0,04;0,044;0,0;0,01;0,049
48;14.07.2023;11:19:53;00:00:47;250,0;19,4;19,2;16,5;19,8;20,0;0,0;264,7;2,65E2;-541,2;20,00;3,0;2,9;37,28;0,04;0,044;0,0;0,00;0,049
49;14.07.2023;11:19:54;00:00:48;250,0;19,4;19,0;16,4;19,8;20,0;0,0;253,7;2,54E2;-541,2;20,00;3,0;3,0;37,28;0,04;0,046;0,0;0,01;0,049
50;14.07.2023;11:19:55;00:00:49;250,0;19,4;19,0;16,4;19,8;20,0;0,0;244,0;2,44E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,050;0,0;0,01;0,049
51;14.07.2023;11:19:56;00:00:50;250,0;19,4;19,0;16,3;19,8;20,0;0,0;239,4;2,39E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,052;0,0;0,01;0,049
52;14.07.2023;11:19:57;00:00:51;250,0;19,4;19,0;16,3;19,8;20,0;0,0;230,2;2,30E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,048;0,0;0,00;0,049
53;14.07.2023;11:19:58;00:00:52;250,0;19,3;19,0;16,3;19,8;20,0;0,0;221,7;2,22E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,049;0,0;0,01;0,049
54;14.07.2023;11:19:59;00:00:53;250,0;19,3;19,0;16,3;19,8;20,0;0,0;217,3;2,17E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,049;0,0;0,00;0,049
55;14.07.2023;11:20:00;00:00:54;250,0;19,3;19,0;16,3;19,8;20,0;0,0;208,2;2,08E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,049;0,0;0,00;0,049
56;14.07.2023;11:20:01;00:00:55;250,0;19,3;19,0;16,3;19,8;20,0;0,0;200,4;2,00E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,046;0,0;0,00;0,049
57;14.07.2023;11:20:02;00:00:56;250,0;19,2;19,0;16,3;19,8;20,0;0,0;196,6;1,97E2;-541,2;20,00;3,0;3,1;37,28;0,05;0,046;0,0;0,00;0,049
58;14.07.2023;11:20:03;00:00:57;250,0;19,2;19,0;16,3;19,8;20,0;0,0;189,2;1,89E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,048;0,0;0,00;0,049
59;14.07.2023;11:20:04;00:00:58;250,0;19,2;19,0;16,4;19,8;20,0;0,0;185,7;1,86E2;-541,2;20,00;3,0;3,0;37,28;0,05;0,047;0,0;0,00;0,049
60;14.07.2023;11:20:05;00:00:59;250,0;19,2;19,0;16,4;19,8;20,0;0,0;178,4;1,78E2;-541,2;20,00;3,0;3,0;37,29;0,05;0,040;0,0;0,00;0,049
61;14.07.2023;11:20:06;00:01:00;250,0;19,2;19,0;16,4;19,8;20,0;0,0;171,4;1,71E2;-541,2;20,00;3,0;3,0;37,29;0,05;0,044;0,0;0,00;0,049
62;14.07.2023;11:20:07;00:01:01;250,0;19,2;19,0;16,4;19,8;20,0;0,0;164,7;1,65E2;-541,2;20,00;3,0;3,0;37,29;0,05;0,044;0,0;0,01;0,049
63;14.07.2023;11:20:08;00:01:02;250,0;19,2;19,0;16,4;19,9;20,0;0,0;151,7;1,52E2;-541,2;20,00;3,0;3,0;37,29;0,05;0,043;0,0;0,00;0,049
64;14.07.2023;11:20:09;00:01:03;250,0;19,2;19,0;16,4;19,9;20,0;0,0;139,7;1,40E2;-541,2;20,00;3,0;3,0;37,29;0,06;0,042;0,0;0,00;0,049
65;14.07.2023;11:20:10;00:01:04;250,0;19,1;19,0;16,4;19,9;20,0;0,0;134,4;1,34E2;-541,2;20,00;3,0;3,0;37,29;0,05;0,042;0,0;0,01;0,049
66;14.07.2023;11:20:11;00:01:05;250,0;19,1;19,0;16,4;19,9;20,0;0,0;124,3;1,24E2;-541,2;20,00;3,0;3,0;37,29;0,06;0,044;0,0;0,01;0,049
67;14.07.2023;11:20:12;00:01:06;250,0;19,1;19,0;16,4;19,9;20,0;0,0;114,9;1,15E2;-541,2;20,00;3,0;3,0;37,29;0,06;0,047;0,0;0,00;0,049
68;14.07.2023;11:20:13;00:01:07;250,0;19,0;19,0;16,3;19,8;20,0;0,0;110,5;1,11E2;-541,2;20,00;3,0;3,0;37,29;0,06;0,048;0,0;0,01;0,049
69;14.07.2023;11:20:14;00:01:08;250,0;19,0;18,9;16,3;19,8;20,0;0,0;102,8;1,03E2;-541,2;20,00;3,0;3,0;37,29;0,06;0,052;0,0;0,00;0,049
70;14.07.2023;11:20:15;00:01:09;250,0;18,9;18,9;16,3;19,8;20,0;0,0;95,5;9,55E1;-541,2;20,00;3,0;3,0;37,29;0,06;0,054;0,0;0,00;0,049
71;14.07.2023;11:20:16;00:01:10;250,0;18,9;18,9;16,3;19,8;20,0;0,0;91,9;9,19E1;-541,2;20,00;3,0;3,0;37,30;0,06;0,057;0,0;0,01;0,049
72;14.07.2023;11:20:17;00:01:11;250,0;18,9;18,9;16,3;19,8;20,0;0,0;85,4;8,54E1;-541,2;20,00;3,0;3,0;37,30;0,06;0,058;0,0;0,01;0,049
73;14.07.2023;11:20:18;00:01:12;250,0;18,9;18,9;16,3;19,8;20,0;0,0;82,4;8,24E1;-541,2;20,00;3,0;3,0;37,30;0,06;0,061;0,0;0,00;0,049
74;14.07.2023;11:20:19;00:01:13;250,0;18,9;18,9;16,3;19,8;20,0;0,0;76,1;7,61E1;-541,2;20,00;3,0;3,0;37,30;0,07;0,072;0,0;0,01;0,049
75;14.07.2023;11:20:20;00:01:14;250,0;18,9;18,9;16,4;19,8;20,0;0,0;70,8;7,08E1;-541,2;20,00;3,0;3,0;37,30;0,07;0,066;0,0;0,00;0,049
76;14.07.2023;11:20:21;00:01:15;250,0;18,9;18,9;16,4;19,8;20,0;0,0;68,0;6,80E1;-541,2;20,00;3,0;3,0;37,30;0,07;0,062;0,0;0,00;0,049
77;14.07.2023;11:20:22;00:01:16;250,0;18,9;18,9;16,4;19,8;20,0;0,0;63,0;6,30E1;-541,2;20,00;3,0;3,0;37,30;0,07;0,063;0,0;0,00;0,049
78;14.07.2023;11:20:23;00:01:17;250,0;18,8;18,9;16,4;19,8;20,0;0,0;58,1;5,81E1;-541,2;20,00;3,0;3,0;37,30;0,07;0,057;0,0;0,00;0,049
79;14.07.2023;11:20:24;00:01:18;250,0;18,8;18,9;16,4;19,8;20,0;0,0;56,0;5,60E1;-541,2;20,00;3,0;3,1;37,30;0,07;0,057;0,0;0,00;0,049
80;14.07.2023;11:20:25;00:01:19;250,0;18,8;18,9;16,4;19,8;20,0;0,0;51,8;5,18E1;-541,2;20,00;3,0;3,0;37,30;0,07;0,051;0,0;0,01;0,049
81;14.07.2023;11:20:26;00:01:20;250,0;18,8;18,9;16,4;19,8;20,0;0,0;48,1;4,81E1;-541,2;20,00;3,0;3,0;37,31;0,07;0,048;0,0;0,01;0,049
82;14.07.2023;11:20:27;00:01:21;250,0;18,8;18,9;16,4;19,8;20,0;0,0;46,2;4,62E1;-541,2;20,00;3,0;3,0;37,31;0,07;0,048;0,0;0,00;0,049
83;14.07.2023;11:20:28;00:01:22;250,0;18,8;18,9;16,4;19,8;20,0;0,0;42,9;4,29E1;-541,2;20,00;3,0;3,0;37,31;0,07;0,049;0,0;0,01;0,049
84;14.07.2023;11:20:29;00:01:23;250,0;18,8;18,9;16,4;19,8;20,0;0,0;41,4;4,14E1;-541,2;20,00;3,0;3,0;37,31;0,07;0,050;0,0;0,01;0,049
85;14.07.2023;11:20:30;00:01:24;250,0;18,8;18,9;16,5;19,8;20,0;0,0;38,4;3,84E1;-541,2;20,00;3,0;3,0;37,31;0,07;0,052;0,0;0,01;0,049
86;14.07.2023;11:20:31;00:01:25;250,0;18,8;18,9;16,5;19,9;20,0;0,0;35,4;3,54E1;-541,2;20,00;3,0;3,0;37,31;0,07;0,046;0,0;0,00;0,049
87;14.07.2023;11:20:32;00:01:26;250,0;18,8;18,9;16,5;19,9;20,0;0,0;34,1;3,41E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,044;0,0;0,00;0,049
88;14.07.2023;11:20:33;00:01:27;250,0;18,8;18,9;16,5;19,8;20,0;0,0;31,7;3,17E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,041;0,0;0,01;0,049
89;14.07.2023;11:20:34;00:01:28;250,0;18,7;18,8;16,5;19,8;20,0;0,0;29,1;2,91E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,040;0,0;0,00;0,049
90;14.07.2023;11:20:35;00:01:29;250,0;18,7;18,8;16,5;19,8;20,0;0,0;28,1;2,81E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,043;0,0;0,00;0,049
91;14.07.2023;11:20:36;00:01:30;250,0;18,7;18,8;16,5;19,8;20,0;0,0;26,5;2,65E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,040;0,0;0,01;0,049
92;14.07.2023;11:20:37;00:01:31;250,0;18,7;18,8;16,5;19,8;20,0;0,0;24,3;2,43E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,036;0,0;0,00;0,049
93;14.07.2023;11:20:38;00:01:32;250,0;18,7;18,8;16,5;19,8;20,0;0,0;23,1;2,31E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,036;0,0;0,01;0,049
94;14.07.2023;11:20:39;00:01:33;250,0;18,7;18,8;16,5;19,9;20,0;0,0;21,2;2,12E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,036;0,0;0,01;0,049
95;14.07.2023;11:20:40;00:01:34;250,0;18,6;18,8;16,6;19,9;20,0;0,0;19,9;1,99E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,035;0,0;0,00;0,049
96;14.07.2023;11:20:41;00:01:35;250,0;18,6;18,8;16,6;19,9;20,0;0,0;19,3;1,93E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,034;0,0;0,00;0,049
97;14.07.2023;11:20:42;00:01:36;250,0;18,6;18,9;16,6;19,9;20,0;0,0;17,9;1,79E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,026;0,0;0,01;0,049
98;14.07.2023;11:20:43;00:01:37;250,0;18,6;18,9;16,6;19,9;20,0;0,0;17,2;1,72E1;-541,2;20,00;3,0;3,0;37,31;0,08;0,023;0,0;0,00;0,049
99;14.07.2023;11:20:44;00:01:38;250,0;18,6;18,9;16,6;19,9;20,0;0,0;15,9;1,59E1;-541,2;20,00;3,0;3,0;37,32;0,08;0,024;0,0;0,01;0,049
100;14.07.2023;11:20:45;00:01:39;250,0;18,6;18,9;16,6;19,9;20,0;0,0;14,4;1,44E1;-541,2;20,00;3,0;3,0;37,32;0,08;0,024;0,0;0,00;0,049
101;14.07.2023;11:20:46;00:01:40;250,0;18,6;18,9;16,7;19,9;20,0;0,0;14,2;1,42E1;-541,2;20,00;3,0;3,0;37,32;0,08;0,023;0,0;0,00;0,049
102;14.07.2023;11:20:47;00:01:41;250,0;18,6;18,9;16,7;19,9;20,0;0,0;13,2;1,32E1;-541,2;20,00;3,0;3,0;37,32;0,08;0,022;0,0;0,01;0,049
103;14.07.2023;11:20:48;00:01:42;250,0;18,6;18,9;16,7;19,9;20,0;0,0;12,6;1,26E1;-541,2;20,00;3,0;3,0;37,32;0,08;0,020;0,0;0,01;0,049
104;14.07.2023;11:20:49;00:01:43;250,0;18,6;18,9;16,7;19,9;20,0;0,0;11,8;1,18E1;-541,2;20,00;3,0;3,0;37,32;0,08;0,017;0,0;0,00;0,049
105;14.07.2023;11:20:50;00:01:44;250,0;18,6;18,9;16,8;19,9;20,0;0,0;11,1;1,11E1;-541,2;20,00;3,0;3,0;37,32;0,08;0,017;0,0;0,01;0,049
106;14.07.2023;11:20:51;00:01:45;250,0;18,6;18,9;16,8;19,9;20,0;0,0;10,0;1,00E1;-541,2;20,00;3,0;3,0;37,32;0,08;0,013;0,0;0,00;0,049
107;14.07.2023;11:20:52;00:01:46;250,0;18,6;18,9;16,8;19,9;20,0;0,0;9,7;9,66E0;-541,2;20,00;3,0;3,0;37,32;0,08;0,013;0,0;0,00;0,049
108;14.07.2023;11:20:53;00:01:47;250,0;18,4;18,9;16,7;19,8;20,0;0,0;8,5;8,46E0;-541,2;20,00;3,0;3,0;37,32;0,08;0,012;0,0;0,01;0,049
109;14.07.2023;11:20:54;00:01:48;250,0;18,4;18,7;16,7;19,8;20,0;0,0;7,9;7,94E0;-541,2;20,00;3,0;3,0;37,32;0,08;0,010;0,0;0,00;0,049
110;14.07.2023;11:20:55;00:01:49;250,0;18,4;18,7;16,7;19,8;20,0;0,0;7,1;7,11E0;-541,2;20,00;3,0;3,0;37,32;0,08;0,009;0,0;0,00;0,049
111;14.07.2023;11:20:56;00:01:50;250,0;18,4;18,7;16,7;19,8;20,0;0,0;6,5;6,45E0;-541,2;20,00;3,0;2,9;37,32;0,08;0,011;0,0;0,00;0,049
112;14.07.2023;11:20:57;00:01:51;250,0;18,4;18,7;16,7;19,8;20,0;0,0;6,2;6,22E0;-541,2;20,00;3,0;2,9;37,32;0,08;0,012;0,0;0,00;0,049
113;14.07.2023;11:20:58;00:01:52;250,0;18,4;18,7;16,8;19,8;20,0;0,0;5,6;5,58E0;-541,2;20,00;3,0;2,9;37,32;0,08;0,010;0,0;0,01;0,049
114;14.07.2023;11:20:59;00:01:53;250,0;18,4;18,7;16,8;19,8;20,0;0,0;5,1;5,09E0;-541,2;20,00;3,0;2,9;37,32;0,08;0,009;0,0;0,00;0,049
115;14.07.2023;11:21:00;00:01:54;250,0;18,4;18,7;16,8;19,8;20,0;0,0;4,9;4,87E0;-541,2;20,00;3,0;2,9;37,32;0,09;0,010;0,0;0,00;0,049
116;14.07.2023;11:21:01;00:01:55;250,0;18,4;18,7;16,8;19,8;20,0;0,0;4,3;4,34E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,015;0,0;0,00;0,049
117;14.07.2023;11:21:02;00:01:56;250,0;18,4;18,7;16,8;19,8;20,0;0,0;3,9;3,95E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,016;0,0;0,00;0,049
118;14.07.2023;11:21:03;00:01:57;250,0;18,4;18,7;16,8;19,8;20,0;0,0;3,8;3,80E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,015;0,0;0,01;0,049
119;14.07.2023;11:21:04;00:01:58;250,0;18,4;18,7;16,9;19,8;20,0;0,0;3,5;3,51E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,011;0,0;0,00;0,049
120;14.07.2023;11:21:05;00:01:59;250,0;18,4;18,7;16,9;19,8;20,0;0,0;3,2;3,21E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,009;0,0;0,00;0,049
121;14.07.2023;11:21:06;00:02:00;250,0;18,4;18,7;16,9;19,8;20,0;0,0;3,0;3,04E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,009;0,0;0,01;0,049
122;14.07.2023;11:21:07;00:02:01;250,0;18,4;18,7;16,9;19,8;20,0;0,0;2,8;2,76E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,005;0,0;0,01;0,049
123;14.07.2023;11:21:08;00:02:02;250,0;18,4;18,7;16,9;19,8;20,0;0,0;2,7;2,68E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,006;0,0;0,01;0,049
124;14.07.2023;11:21:09;00:02:03;250,0;18,4;18,7;16,9;19,9;20,0;0,0;2,5;2,47E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,006;0,0;0,00;0,049
125;14.07.2023;11:21:10;00:02:04;250,0;18,3;18,7;16,9;19,9;20,0;0,0;2,3;2,31E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,004;0,0;0,00;0,049
126;14.07.2023;11:21:11;00:02:05;250,0;18,3;18,7;16,9;19,9;20,0;0,0;2,3;2,26E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,005;0,0;0,00;0,049
127;14.07.2023;11:21:12;00:02:06;250,0;18,3;18,8;17,0;19,9;20,0;0,0;2,1;2,07E0;-541,2;20,00;3,0;3,1;37,32;0,09;0,009;0,0;0,01;0,049
128;14.07.2023;11:21:13;00:02:07;250,0;18,3;18,8;17,0;19,8;20,0;0,0;1,9;1,93E0;-541,2;20,00;3,0;3,1;37,32;0,09;0,009;0,0;0,00;0,049
129;14.07.2023;11:21:14;00:02:08;250,0;18,3;18,7;16,9;19,8;20,0;0,0;1,8;1,82E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,009;0,0;0,01;0,049
130;14.07.2023;11:21:15;00:02:09;250,0;18,2;18,7;16,9;19,8;20,0;0,0;1,7;1,75E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,008;0,0;0,01;0,049
131;14.07.2023;11:21:16;00:02:10;250,0;18,2;18,7;17,0;19,8;20,0;0,0;1,6;1,61E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,007;0,0;0,01;0,049
132;14.07.2023;11:21:17;00:02:11;250,0;18,2;18,7;17,0;19,8;20,0;0,0;1,6;1,59E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,006;0,0;0,00;0,049
133;14.07.2023;11:21:18;00:02:12;250,0;18,2;18,7;17,0;19,8;20,0;0,0;1,5;1,50E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,007;0,0;0,00;0,049
134;14.07.2023;11:21:19;00:02:13;250,0;18,2;18,7;17,0;19,8;20,0;0,0;1,4;1,42E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,010;0,0;0,00;0,049
135;14.07.2023;11:21:20;00:02:14;250,0;18,2;18,7;17,0;19,8;20,0;0,0;1,4;1,37E0;-541,2;20,00;3,0;3,0;37,32;0,09;0,008;0,0;0,01;0,049
