Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
10;03.07.2023;15:36:20;00:00:09;250,0;17,8;19,7;18,3;19,5;20,0;0,0;3,6;3,59E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,050
11;03.07.2023;15:36:21;00:00:10;250,0;17,8;19,7;18,3;19,5;20,0;0,0;3,5;3,49E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,00;0,049
12;03.07.2023;15:36:22;00:00:11;250,0;17,6;19,7;18,3;19,3;20,0;0,0;3,5;3,47E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,003;0,0;0,00;0,050
13;03.07.2023;15:36:23;00:00:12;250,0;17,6;19,4;18,1;19,3;20,0;0,0;3,4;3,43E0;-541,2;20,00;3,0;3,1;42,43;0,06;0,006;0,0;0,00;0,049
14;03.07.2023;15:36:24;00:00:13;250,0;17,6;19,4;18,1;19,3;20,0;0,0;3,4;3,39E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,00;0,051
15;03.07.2023;15:36:25;00:00:14;250,0;17,6;19,4;18,1;19,3;20,0;0,0;3,3;3,31E0;-541,2;20,00;3,0;3,1;42,43;0,06;0,004;0,0;0,01;0,049
16;03.07.2023;15:36:26;00:00:15;250,0;17,6;19,4;18,1;19,3;20,0;0,0;3,3;3,29E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,00;0,049
17;03.07.2023;15:36:27;00:00:16;250,0;17,6;19,4;18,1;19,3;20,0;0,0;3,1;3,07E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,00;0,049
18;03.07.2023;15:36:28;00:00:17;250,0;17,6;19,4;18,1;19,3;20,0;0,0;3,0;3,00E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,01;0,051
19;03.07.2023;15:36:29;00:00:18;250,0;17,6;19,4;18,1;19,3;20,0;0,0;2,8;2,84E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,01;0,049
20;03.07.2023;15:36:30;00:00:19;250,0;17,6;19,4;18,1;19,3;20,0;0,0;2,7;2,68E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,00;0,049
21;03.07.2023;15:36:31;00:00:20;250,0;17,6;19,4;18,1;19,3;20,0;0,0;2,6;2,60E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,01;0,049
22;03.07.2023;15:36:32;00:00:21;250,0;17,6;19,4;18,1;19,3;20,0;0,0;2,5;2,45E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,01;0,049
23;03.07.2023;15:36:33;00:00:22;250,0;17,6;19,4;18,1;19,3;20,0;0,0;2,3;2,34E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,01;0,049
24;03.07.2023;15:36:34;00:00:23;250,0;17,6;19,4;18,1;19,3;20,0;0,0;2,3;2,28E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,01;0,049
25;03.07.2023;15:36:35;00:00:24;250,0;17,6;19,5;18,1;19,3;20,0;0,0;2,2;2,17E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,003;0,0;0,00;0,049
26;03.07.2023;15:36:36;00:00:25;250,0;17,6;19,5;18,1;19,3;20,0;0,0;2,1;2,08E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,01;0,049
27;03.07.2023;15:36:37;00:00:26;250,0;17,6;19,5;18,1;19,3;20,0;0,0;2,0;2,03E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,049
28;03.07.2023;15:36:38;00:00:27;250,0;17,6;19,5;18,1;19,4;20,0;0,0;1,9;1,92E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,00;0,049
29;03.07.2023;15:36:39;00:00:28;250,0;17,6;19,5;18,2;19,4;20,0;0,0;1,8;1,82E0;-541,2;20,00;3,0;3,1;42,43;0,06;-0,002;0,0;0,00;0,049
30;03.07.2023;15:36:40;00:00:29;250,0;17,6;19,5;18,2;19,4;20,0;0,0;1,8;1,77E0;-541,2;20,00;3,0;3,1;42,43;0,06;-0,001;0,0;0,00;0,049
31;03.07.2023;15:36:41;00:00:30;250,0;17,6;19,5;18,2;19,4;20,0;0,0;1,7;1,67E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,004;0,0;0,01;0,049
32;03.07.2023;15:36:42;00:00:31;250,0;17,6;19,5;18,2;19,4;20,0;0,0;1,6;1,63E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,00;0,049
33;03.07.2023;15:36:43;00:00:32;250,0;17,6;19,4;18,1;19,3;20,0;0,0;1,6;1,56E0;-541,2;20,00;3,0;2,9;42,43;0,06;-0,002;0,0;0,01;0,049
34;03.07.2023;15:36:44;00:00:33;250,0;17,6;19,4;18,1;19,3;20,0;0,0;1,5;1,48E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,01;0,049
35;03.07.2023;15:36:45;00:00:34;250,0;17,6;19,4;18,1;19,3;20,0;0,0;1,5;1,45E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,00;0,049
36;03.07.2023;15:36:46;00:00:35;250,0;17,6;19,4;18,1;19,3;20,0;0,0;1,4;1,38E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,00;0,049
37;03.07.2023;15:36:47;00:00:36;250,0;17,6;19,4;18,1;19,3;20,0;0,0;1,3;1,31E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,00;0,049
38;03.07.2023;15:36:48;00:00:37;250,0;17,6;19,4;18,1;19,4;20,0;0,0;1,3;1,28E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,01;0,049
39;03.07.2023;15:36:49;00:00:38;250,0;17,6;19,4;18,1;19,4;20,0;0,0;1,2;1,21E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,00;0,049
40;03.07.2023;15:36:50;00:00:39;250,0;17,6;19,4;18,1;19,4;20,0;0,0;1,1;1,14E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,01;0,049
41;03.07.2023;15:36:51;00:00:40;250,0;17,6;19,4;18,1;19,4;20,0;0,0;1,1;1,12E0;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,00;0,049
42;03.07.2023;15:36:52;00:00:41;250,0;17,6;19,4;18,1;19,4;20,0;0,0;1,1;1,07E0;-541,2;20,00;3,0;2,9;42,43;0,06;-0,003;0,0;0,01;0,049
43;03.07.2023;15:36:53;00:00:42;250,0;17,6;19,4;18,1;19,4;20,0;0,0;1,0;1,05E0;-541,2;20,00;3,0;2,9;42,43;0,06;-0,002;0,0;0,00;0,049
44;03.07.2023;15:36:54;00:00:43;250,0;17,6;19,4;18,1;19,4;20,0;0,0;1,0;1,00E0;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,01;0,049
45;03.07.2023;15:36:55;00:00:44;250,0;17,6;19,4;18,1;19,4;20,0;0,0;1,0;9,65E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,01;0,049
46;03.07.2023;15:36:56;00:00:45;250,0;17,6;19,4;18,1;19,4;20,0;0,0;0,9;9,35E-1;-541,2;20,00;3,0;3,1;42,43;0,06;-0,001;0,0;0,00;0,049
47;03.07.2023;15:36:57;00:00:46;250,0;17,6;19,4;18,1;19,4;20,0;0,0;0,9;8,88E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,00;0,049
48;03.07.2023;15:36:58;00:00:47;250,0;17,6;19,4;18,1;19,4;20,0;0,0;0,8;8,45E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,049
49;03.07.2023;15:36:59;00:00:48;250,0;17,6;19,4;18,2;19,4;20,0;0,0;0,8;8,24E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,00;0,049
50;03.07.2023;15:37:00;00:00:49;250,0;17,6;19,4;18,2;19,4;20,0;0,0;0,8;7,83E-1;-541,2;20,00;3,0;3,1;42,43;0,06;0,003;0,0;0,01;0,049
51;03.07.2023;15:37:01;00:00:50;250,0;17,6;19,4;18,2;19,4;20,0;0,0;0,8;7,51E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,00;0,049
52;03.07.2023;15:37:02;00:00:51;250,0;17,6;19,4;18,2;19,4;20,0;0,0;0,7;7,36E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,01;0,049
53;03.07.2023;15:37:03;00:00:52;250,0;17,4;19,2;18,0;19,3;20,0;0,0;0,7;7,03E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,00;0,051
54;03.07.2023;15:37:04;00:00:53;250,0;17,4;19,2;18,0;19,3;20,0;0,0;0,7;6,79E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,01;0,049
55;03.07.2023;15:37:05;00:00:54;250,0;17,4;19,2;18,0;19,3;20,0;0,0;0,7;6,60E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,00;0,049
56;03.07.2023;15:37:06;00:00:55;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,6;6,40E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,01;0,049
57;03.07.2023;15:37:07;00:00:56;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,6;6,18E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,00;0,049
58;03.07.2023;15:37:08;00:00:57;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,6;5,92E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,01;0,049
59;03.07.2023;15:37:09;00:00:58;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,6;5,64E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,01;0,049
60;03.07.2023;15:37:10;00:00:59;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,6;5,51E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,00;0,049
61;03.07.2023;15:37:11;00:01:00;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,5;5,28E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,00;0,049
62;03.07.2023;15:37:12;00:01:01;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,5;5,10E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,00;0,049
63;03.07.2023;15:37:13;00:01:02;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,5;5,01E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,001;0,0;0,00;0,049
64;03.07.2023;15:37:14;00:01:03;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,5;4,83E-1;-541,2;20,00;3,0;3,1;42,43;0,06;0,002;0,0;0,00;0,049
65;03.07.2023;15:37:15;00:01:04;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,5;4,66E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,00;0,049
66;03.07.2023;15:37:16;00:01:05;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,5;4,58E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,01;0,049
67;03.07.2023;15:37:17;00:01:06;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,4;4,41E-1;-541,2;20,00;3,0;2,9;42,43;0,06;0,000;0,0;0,01;0,049
68;03.07.2023;15:37:18;00:01:07;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,4;4,27E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,01;0,049
69;03.07.2023;15:37:19;00:01:08;250,0;17,5;19,2;18,0;19,3;20,0;0,0;0,4;4,20E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,01;0,049
70;03.07.2023;15:37:20;00:01:09;250,0;17,5;19,2;18,0;19,4;20,0;0,0;0,4;4,05E-1;-541,2;20,00;3,0;3,1;42,43;0,06;0,002;0,0;0,00;0,049
71;03.07.2023;15:37:21;00:01:10;250,0;17,5;19,2;18,0;19,4;20,0;0,0;0,4;3,97E-1;-541,2;20,00;3,0;3,1;42,43;0,06;0,002;0,0;0,01;0,049
72;03.07.2023;15:37:22;00:01:11;250,0;17,5;19,2;18,0;19,4;20,0;0,0;0,4;3,83E-1;-541,2;20,00;3,0;2,9;42,43;0,06;0,001;0,0;0,01;0,049
73;03.07.2023;15:37:23;00:01:12;250,0;17,4;19,1;17,9;19,3;20,0;0,0;0,4;3,70E-1;-541,2;20,00;3,0;2,9;42,43;0,06;0,000;0,0;0,00;0,049
74;03.07.2023;15:37:24;00:01:13;250,0;17,4;19,1;17,9;19,3;20,0;0,0;0,4;3,64E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,002;0,0;0,01;0,049
75;03.07.2023;15:37:25;00:01:14;250,0;17,4;19,1;17,9;19,3;20,0;0,0;0,4;3,54E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,00;0,049
76;03.07.2023;15:37:26;00:01:15;250,0;17,4;19,1;17,9;19,3;20,5;0,3;0,3;3,44E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,003;0,0;0,01;0,049
77;03.07.2023;15:37:27;00:01:16;250,0;17,4;19,1;17,9;19,3;20,8;0,3;0,3;3,38E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,01;0,051
78;03.07.2023;15:37:28;00:01:17;250,0;17,5;19,1;17,9;19,3;21,4;0,3;0,3;3,29E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,00;0,049
79;03.07.2023;15:37:29;00:01:18;250,0;17,5;19,1;17,9;19,3;22,0;0,4;0,3;3,20E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,005;0,0;0,00;0,050
80;03.07.2023;15:37:30;00:01:19;250,0;17,5;19,1;17,9;19,3;22,2;0,4;0,3;3,16E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,001;0,0;0,00;0,052
81;03.07.2023;15:37:31;00:01:20;250,0;17,5;19,2;18,0;19,3;22,8;0,5;0,3;3,08E-1;-541,2;20,00;3,0;2,9;42,43;0,06;0,000;0,0;0,01;0,049
82;03.07.2023;15:37:32;00:01:21;250,0;17,5;19,2;18,0;19,3;23,1;0,5;0,3;3,03E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,00;0,052
83;03.07.2023;15:37:33;00:01:22;250,0;17,5;19,2;18,0;19,3;23,7;0,6;0,3;2,95E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,003;0,0;0,01;0,049
84;03.07.2023;15:37:34;00:01:23;250,0;17,5;19,2;18,0;19,4;24,2;0,6;0,3;2,87E-1;-541,2;20,00;3,0;2,9;42,43;0,06;0,001;0,0;0,00;0,049
85;03.07.2023;15:37:35;00:01:24;250,0;17,5;19,2;18,0;19,4;24,5;0,7;0,3;2,84E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,01;0,053
86;03.07.2023;15:37:36;00:01:25;250,0;17,5;19,2;18,0;19,4;25,1;0,7;0,3;2,76E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,007;0,0;0,00;0,050
87;03.07.2023;15:37:37;00:01:26;250,0;17,5;19,2;18,0;19,4;25,6;0,8;0,3;2,69E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,003;0,0;0,00;0,049
88;03.07.2023;15:37:38;00:01:27;250,0;17,5;19,2;18,0;19,4;25,9;0,8;0,3;2,66E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,049
89;03.07.2023;15:37:39;00:01:28;250,0;17,5;19,2;18,0;19,4;26,5;0,9;0,3;2,59E-1;-541,2;20,00;3,0;3,1;42,43;0,06;0,004;0,0;0,00;0,049
90;03.07.2023;15:37:40;00:01:29;250,0;17,5;19,2;18,0;19,4;27,1;0,9;0,3;2,52E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,00;0,049
91;03.07.2023;15:37:41;00:01:30;250,0;17,5;19,2;18,0;19,4;27,4;0,9;0,2;2,49E-1;-541,2;20,00;3,0;3,1;42,43;0,06;-0,001;0,0;0,01;0,049
92;03.07.2023;15:37:42;00:01:31;250,0;17,4;19,2;18,0;19,3;27,9;1,0;0,2;2,44E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,004;0,0;0,01;0,049
93;03.07.2023;15:37:43;00:01:32;250,0;17,4;19,1;17,9;19,3;28,5;1,1;0,2;2,39E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,00;0,049
94;03.07.2023;15:37:44;00:01:33;250,0;17,4;19,1;17,9;19,3;28,8;1,1;0,2;2,36E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,00;0,049
95;03.07.2023;15:37:45;00:01:34;250,0;17,4;19,1;17,9;19,3;29,3;1,2;0,2;2,32E-1;-541,2;20,00;3,0;3,1;42,43;0,06;0,002;0,0;0,01;0,050
96;03.07.2023;15:37:46;00:01:35;250,0;17,4;19,1;17,9;19,3;29,7;1,2;0,2;2,30E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,01;0,049
97;03.07.2023;15:37:47;00:01:36;250,0;17,4;19,1;17,9;19,3;30,2;1,2;0,2;2,25E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,003;0,0;0,01;0,049
98;03.07.2023;15:37:48;00:01:37;250,0;17,4;19,1;17,9;19,3;30,8;1,3;0,2;2,21E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,002;0,0;0,01;0,049
99;03.07.2023;15:37:49;00:01:38;250,0;17,4;19,1;17,9;19,3;31,1;1,3;0,2;2,19E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,003;0,0;0,00;0,049
100;03.07.2023;15:37:50;00:01:39;250,0;17,5;19,1;17,9;19,3;31,6;1,4;0,2;2,15E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,00;0,049
101;03.07.2023;15:37:51;00:01:40;250,0;17,5;19,1;17,9;19,3;32,2;1,5;0,2;2,11E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,049
102;03.07.2023;15:37:52;00:01:41;250,0;17,5;19,1;17,9;19,3;32,5;1,5;0,2;2,08E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,049
103;03.07.2023;15:37:53;00:01:42;250,0;17,5;19,1;17,9;19,3;33,1;1,6;0,2;2,05E-1;-541,2;20,00;3,0;3,1;42,43;0,06;0,002;0,0;0,01;0,049
104;03.07.2023;15:37:54;00:01:43;250,0;17,5;19,1;17,9;19,3;33,6;1,6;0,2;2,02E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,00;0,049
105;03.07.2023;15:37:55;00:01:44;250,0;17,5;19,1;17,9;19,3;33,9;1,7;0,2;2,00E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,00;0,049
106;03.07.2023;15:37:56;00:01:45;250,0;17,5;19,1;17,9;19,3;34,5;1,7;0,2;1,96E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,00;0,049
107;03.07.2023;15:37:57;00:01:46;250,0;17,5;19,1;17,9;19,4;35,0;1,8;0,2;1,93E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,001;0,0;0,00;0,049
108;03.07.2023;15:37:58;00:01:47;250,0;17,5;19,1;17,9;19,4;35,4;1,8;0,2;1,91E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,004;0,0;0,00;0,049
109;03.07.2023;15:37:59;00:01:48;250,0;17,5;19,1;17,9;19,4;35,9;1,9;0,2;1,88E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,00;0,049
110;03.07.2023;15:38:00;00:01:49;250,0;17,5;19,1;17,9;19,4;36,2;1,9;0,2;1,86E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,003;0,0;0,01;0,049
111;03.07.2023;15:38:01;00:01:50;250,0;17,5;19,1;17,9;19,4;36,8;2,0;0,2;1,83E-1;-541,2;20,00;3,0;3,1;42,43;0,06;-0,002;0,0;0,01;0,049
112;03.07.2023;15:38:02;00:01:51;250,0;17,4;19,1;17,9;19,3;37,3;2,1;0,2;1,80E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,004;0,0;0,01;0,049
113;03.07.2023;15:38:03;00:01:52;250,0;17,4;19,0;17,9;19,3;37,6;2,1;0,2;1,78E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,004;0,0;0,01;0,049
114;03.07.2023;15:38:04;00:01:53;250,0;17,4;19,0;17,9;19,3;38,2;2,2;0,2;1,76E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,01;0,049
115;03.07.2023;15:38:05;00:01:54;250,0;17,4;19,0;17,9;19,3;38,8;2,2;0,2;1,73E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,00;0,051
116;03.07.2023;15:38:06;00:01:55;250,0;17,4;19,0;17,9;19,3;39,0;2,3;0,2;1,71E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,051
117;03.07.2023;15:38:07;00:01:56;250,0;17,4;19,0;17,9;19,3;39,6;2,3;0,2;1,69E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,006;0,0;0,00;0,049
118;03.07.2023;15:38:08;00:01:57;250,0;17,4;19,0;17,9;19,3;40,2;2,4;0,2;1,67E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,001;0,0;0,00;0,052
119;03.07.2023;15:38:09;00:01:58;250,0;17,4;19,0;17,9;19,3;40,4;2,4;0,2;1,65E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,00;0,049
120;03.07.2023;15:38:10;00:01:59;250,0;17,5;19,0;17,9;19,3;41,0;2,5;0,2;1,63E-1;-541,2;20,00;3,0;2,9;42,43;0,06;-0,004;0,0;0,01;0,049
121;03.07.2023;15:38:11;00:02:00;250,0;17,5;19,0;17,9;19,3;41,3;2,6;0,2;1,62E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,01;0,049
122;03.07.2023;15:38:12;00:02:01;250,0;17,5;19,0;17,9;19,3;41,9;2,6;0,2;1,60E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,049
123;03.07.2023;15:38:13;00:02:02;250,0;17,5;19,0;17,9;19,3;42,4;2,7;0,2;1,58E-1;-541,2;20,00;3,0;3,0;42,43;0,06;-0,002;0,0;0,00;0,049
124;03.07.2023;15:38:14;00:02:03;250,0;17,5;19,0;17,9;19,4;42,7;2,7;0,2;1,57E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,00;0,051
125;03.07.2023;15:38:15;00:02:04;250,0;17,5;19,0;17,9;19,4;43,3;2,8;0,2;1,55E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,001;0,0;0,00;0,049
126;03.07.2023;15:38:16;00:02:05;250,0;17,5;19,0;17,9;19,4;43,9;2,9;0,2;1,53E-1;-541,2;20,00;3,0;3,1;42,43;0,06;0,002;0,0;0,00;0,051
127;03.07.2023;15:38:17;00:02:06;250,0;17,5;19,0;17,9;19,4;44,2;2,9;0,2;1,53E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,002;0,0;0,01;0,049
128;03.07.2023;15:38:18;00:02:07;250,0;17,5;19,0;17,9;19,4;44,7;3,0;0,2;1,51E-1;-541,2;20,00;3,0;2,9;42,43;0,06;0,001;0,0;0,00;0,049
129;03.07.2023;15:38:19;00:02:08;250,0;17,5;19,0;17,9;19,4;45,3;3,1;0,1;1,49E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,005;0,0;0,00;0,049
130;03.07.2023;15:38:20;00:02:09;250,0;17,5;19,0;17,9;19,4;45,6;3,1;0,1;1,48E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,003;0,0;0,01;0,049
131;03.07.2023;15:38:21;00:02:10;250,0;17,5;19,0;17,9;19,4;46,1;3,2;0,1;1,47E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,003;0,0;0,00;0,049
132;03.07.2023;15:38:22;00:02:11;250,0;17,5;19,0;17,9;19,3;46,7;3,3;0,1;1,45E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,004;0,0;0,01;0,049
133;03.07.2023;15:38:23;00:02:12;250,0;17,4;18,9;17,8;19,3;47,0;3,3;0,1;1,44E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,000;0,0;0,01;0,049
134;03.07.2023;15:38:24;00:02:13;250,0;17,4;18,9;17,8;19,3;47,6;3,4;0,1;1,43E-1;-541,2;20,00;3,0;3,0;42,43;0,06;0,004;0,0;0,00;0,050
