Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
10;27.06.2023;12:04:55;00:00:09;250,0;23,6;19,9;18,6;20,1;20,0;0,0;961,5;9,62E2;-46,7;20,00;3,0;3,0;47,94;0,41;0,000;0,0;0,00;0,049
11;27.06.2023;12:04:56;00:00:10;250,0;23,5;19,9;18,6;20,1;20,0;0,0;941,7;9,42E2;-67,8;20,00;3,0;3,0;47,94;0,41;0,000;0,0;0,00;0,049
12;27.06.2023;12:04:57;00:00:11;250,0;23,3;19,9;18,6;20,1;20,0;0,0;891,5;8,92E2;-115,0;20,00;3,0;3,0;47,94;0,41;0,000;0,0;0,01;0,049
13;27.06.2023;12:04:58;00:00:12;250,0;23,3;19,9;18,6;20,1;20,0;0,0;848,9;8,49E2;-159,6;20,00;3,0;3,0;47,94;0,41;0,001;0,0;0,00;0,049
14;27.06.2023;12:04:59;00:00:13;250,0;23,2;19,9;18,6;20,1;20,0;0,0;829,2;8,29E2;-178,7;20,00;3,0;3,0;47,94;0,41;0,001;0,0;0,00;0,049
15;27.06.2023;12:05:00;00:00:14;250,0;23,2;19,9;18,6;20,1;20,0;0,0;792,4;7,92E2;-216,5;20,00;3,0;3,0;47,94;0,41;0,006;0,0;0,01;0,049
16;27.06.2023;12:05:01;00:00:15;250,0;23,0;19,9;18,6;20,1;20,0;0,0;759,1;7,59E2;-248,1;20,00;3,0;2,9;47,94;0,41;0,003;0,0;0,00;0,049
17;27.06.2023;12:05:02;00:00:16;250,0;23,0;19,9;18,6;20,1;20,0;0,0;744,0;7,44E2;-266,0;20,00;3,0;2,9;47,94;0,41;0,006;0,0;0,00;0,047
18;27.06.2023;12:05:03;00:00:17;250,0;22,9;19,9;18,6;20,1;20,0;0,0;710,8;7,11E2;-297,6;20,00;3,0;3,0;47,94;0,41;0,007;0,0;0,00;0,049
19;27.06.2023;12:05:04;00:00:18;250,0;22,9;19,9;18,6;20,2;20,0;0,0;681,4;6,81E2;-327,5;20,00;3,0;3,0;47,94;0,41;0,022;0,0;0,01;0,049
20;27.06.2023;12:05:05;00:00:19;250,0;22,9;19,9;18,6;20,2;20,0;0,0;667,1;6,67E2;-340,7;20,00;3,0;3,0;47,94;0,41;0,027;0,0;0,00;0,049
21;27.06.2023;12:05:06;00:00:20;250,0;22,7;19,9;18,6;20,2;20,0;0,0;640,7;6,41E2;-368,5;20,00;3,0;3,0;47,94;0,41;0,041;0,0;0,01;0,049
22;27.06.2023;12:05:07;00:00:21;250,0;22,6;19,9;18,6;20,2;20,0;0,0;615,8;6,16E2;-394,7;20,00;3,0;3,0;47,94;0,41;0,049;0,0;0,01;0,049
23;27.06.2023;12:05:08;00:00:22;250,0;22,6;19,9;18,6;20,2;20,0;0,0;602,4;6,02E2;-406,4;20,00;3,0;3,0;47,94;0,41;0,055;0,0;0,01;0,048
24;27.06.2023;12:05:09;00:00:23;250,0;22,1;19,6;18,3;19,9;20,0;0,0;577,2;5,77E2;-432,5;20,00;3,0;3,0;47,95;0,42;0,060;0,0;0,00;0,049
25;27.06.2023;12:05:10;00:00:24;250,0;22,1;19,6;18,3;19,9;20,0;0,0;565,1;5,65E2;-443,4;20,00;3,0;2,9;47,95;0,42;0,063;0,0;0,01;0,049
26;27.06.2023;12:05:11;00:00:25;250,0;22,1;19,6;18,3;19,9;20,0;0,0;544,1;5,44E2;-466,2;20,00;3,0;3,0;47,95;0,42;0,066;0,0;0,01;0,048
27;27.06.2023;12:05:12;00:00:26;250,0;22,0;19,6;18,2;19,9;20,0;0,0;522,4;5,22E2;-486,1;20,00;3,0;3,0;47,95;0,42;0,070;0,0;0,01;0,049
28;27.06.2023;12:05:13;00:00:27;250,0;22,0;19,6;18,2;19,9;20,0;0,0;511,5;5,11E2;-495,8;20,00;3,0;3,0;47,95;0,42;0,067;0,0;0,00;0,049
29;27.06.2023;12:05:14;00:00:28;250,0;21,8;19,6;18,2;19,9;20,0;0,0;490,9;4,91E2;-516,4;20,00;3,0;3,0;47,95;0,42;0,062;0,0;0,00;0,049
30;27.06.2023;12:05:15;00:00:29;250,0;21,7;19,6;18,2;19,9;20,0;0,0;472,0;4,72E2;-537,4;20,00;3,0;3,0;47,95;0,42;0,061;0,0;0,00;0,049
31;27.06.2023;12:05:16;00:00:30;250,0;21,7;19,6;18,2;20,0;20,0;0,0;462,8;4,63E2;-541,2;20,00;3,0;3,0;47,95;0,42;0,060;0,0;0,01;0,048
32;27.06.2023;12:05:17;00:00:31;250,0;21,6;19,6;18,2;20,0;20,0;0,0;444,7;4,45E2;-541,2;20,00;3,0;3,0;47,95;0,43;0,059;0,0;0,00;0,049
33;27.06.2023;12:05:18;00:00:32;250,0;21,6;19,6;18,2;20,0;20,0;0,0;427,9;4,28E2;-541,2;20,00;3,0;2,9;47,96;0,43;0,065;0,0;0,00;0,049
34;27.06.2023;12:05:19;00:00:33;250,0;21,5;19,6;18,2;20,0;20,0;0,0;419,2;4,19E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,066;0,0;0,01;0,048
35;27.06.2023;12:05:20;00:00:34;250,0;21,5;19,6;18,2;20,0;20,0;0,0;403,2;4,03E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,066;0,0;0,01;0,049
36;27.06.2023;12:05:21;00:00:35;250,0;21,5;19,6;18,2;20,0;20,0;0,0;394,0;3,94E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,065;0,0;0,00;0,049
37;27.06.2023;12:05:22;00:00:36;250,0;21,3;19,6;18,2;20,0;20,0;0,0;378,6;3,79E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,064;0,0;0,01;0,049
38;27.06.2023;12:05:23;00:00:37;250,0;21,2;19,6;18,1;20,0;20,0;0,0;364,1;3,64E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,057;0,0;0,01;0,049
39;27.06.2023;12:05:24;00:00:38;250,0;21,2;19,6;18,1;20,0;20,0;0,0;357,1;3,57E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,058;0,0;0,00;0,049
40;27.06.2023;12:05:25;00:00:39;250,0;21,1;19,6;18,1;20,0;20,0;0,0;343,3;3,43E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,054;0,0;0,00;0,048
41;27.06.2023;12:05:26;00:00:40;250,0;21,1;19,6;18,1;20,0;20,0;0,0;330,0;3,30E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,057;0,0;0,01;0,049
42;27.06.2023;12:05:27;00:00:41;250,0;21,0;19,6;18,1;20,0;20,0;0,0;322,6;3,23E2;-541,2;20,00;3,0;3,0;47,96;0,43;0,055;0,0;0,01;0,046
43;27.06.2023;12:05:28;00:00:42;250,0;21,0;19,3;17,8;20,0;20,0;0,0;310,1;3,10E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,057;0,0;0,01;0,049
44;27.06.2023;12:05:29;00:00:43;250,0;20,6;19,3;17,7;19,7;20,0;0,0;298,4;2,98E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,061;0,0;0,00;0,048
45;27.06.2023;12:05:30;00:00:44;250,0;20,6;19,3;17,7;19,7;20,0;0,0;292,5;2,92E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,060;0,0;0,01;0,049
46;27.06.2023;12:05:31;00:00:45;250,0;20,5;19,3;17,7;19,7;20,0;0,0;281,4;2,81E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,059;0,0;0,00;0,049
47;27.06.2023;12:05:32;00:00:46;250,0;20,5;19,3;17,7;19,7;20,0;0,0;270,5;2,70E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,061;0,0;0,00;0,048
48;27.06.2023;12:05:33;00:00:47;250,0;20,4;19,3;17,7;19,7;20,0;0,0;264,5;2,65E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,061;0,0;0,00;0,048
49;27.06.2023;12:05:34;00:00:48;250,0;20,4;19,3;17,7;19,8;20,0;0,0;254,2;2,54E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,058;0,0;0,00;0,048
50;27.06.2023;12:05:35;00:00:49;250,0;20,3;19,3;17,7;19,8;20,0;0,0;249,4;2,49E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,056;0,0;0,01;0,048
51;27.06.2023;12:05:36;00:00:50;250,0;20,3;19,3;17,7;19,8;20,0;0,0;239,7;2,40E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,053;0,0;0,00;0,048
52;27.06.2023;12:05:37;00:00:51;250,0;20,2;19,3;17,6;19,8;20,0;0,0;230,5;2,31E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,053;0,0;0,00;0,049
53;27.06.2023;12:05:38;00:00:52;250,0;20,2;19,3;17,6;19,8;20,0;0,0;226,1;2,26E2;-541,2;20,00;3,0;3,0;47,97;0,44;0,053;0,0;0,00;0,048
54;27.06.2023;12:05:39;00:00:53;250,0;20,1;19,3;17,6;19,8;20,0;0,0;216,6;2,17E2;-541,2;20,00;3,0;3,0;47,98;0,44;0,054;0,0;0,00;0,048
55;27.06.2023;12:05:40;00:00:54;250,0;20,1;19,3;17,6;19,8;20,0;0,0;208,3;2,08E2;-541,2;20,00;3,0;3,0;47,98;0,44;0,053;0,0;0,00;0,049
56;27.06.2023;12:05:41;00:00:55;250,0;20,1;19,3;17,6;19,8;20,0;0,0;204,2;2,04E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,056;0,0;0,00;0,049
57;27.06.2023;12:05:42;00:00:56;250,0;20,1;19,3;17,6;19,8;20,0;0,0;196,5;1,96E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,053;0,0;0,00;0,049
58;27.06.2023;12:05:43;00:00:57;250,0;20,0;19,3;17,6;19,8;20,0;0,0;189,0;1,89E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,050;0,0;0,01;0,049
59;27.06.2023;12:05:44;00:00:58;250,0;20,0;19,3;17,6;19,8;20,0;0,0;185,4;1,85E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,048;0,0;0,00;0,049
60;27.06.2023;12:05:45;00:00:59;250,0;19,9;19,3;17,6;19,9;20,0;0,0;177,7;1,78E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,045;0,0;0,01;0,049
61;27.06.2023;12:05:46;00:01:00;250,0;19,9;19,3;17,6;19,9;20,0;0,0;171,0;1,71E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,044;0,0;0,01;0,049
62;27.06.2023;12:05:47;00:01:01;250,0;19,9;19,3;17,6;19,9;20,0;0,0;164,2;1,64E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,044;0,0;0,00;0,049
63;27.06.2023;12:05:48;00:01:02;250,0;19,8;19,2;17,5;19,9;20,0;0,0;150,9;1,51E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,045;0,0;0,00;0,049
64;27.06.2023;12:05:49;00:01:03;250,0;19,8;19,2;17,5;19,8;20,0;0,0;144,8;1,45E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,043;0,0;0,01;0,049
65;27.06.2023;12:05:50;00:01:04;250,0;19,7;19,2;17,5;19,8;20,0;0,0;133,7;1,34E2;-541,2;20,00;3,0;3,0;47,98;0,45;0,050;0,0;0,01;0,049
66;27.06.2023;12:05:51;00:01:05;250,0;19,7;19,2;17,5;19,8;20,0;0,0;122,9;1,23E2;-541,2;20,00;3,0;3,0;47,99;0,45;0,052;0,0;0,00;0,049
67;27.06.2023;12:05:52;00:01:06;250,0;19,6;19,2;17,5;19,8;20,0;0,0;118,2;1,18E2;-541,2;20,00;3,0;3,0;47,98;0,46;0,052;0,0;0,00;0,049
68;27.06.2023;12:05:53;00:01:07;250,0;19,6;19,2;17,4;19,8;20,0;0,0;109,6;1,10E2;-541,2;20,00;3,0;3,0;47,99;0,46;0,051;0,0;0,00;0,049
69;27.06.2023;12:05:54;00:01:08;250,0;19,6;19,2;17,4;19,8;20,0;0,0;101,6;1,02E2;-541,2;20,00;3,0;3,0;47,99;0,46;0,048;0,0;0,00;0,049
70;27.06.2023;12:05:55;00:01:09;250,0;19,5;19,2;17,4;19,8;20,0;0,0;97,9;9,79E1;-541,2;20,00;3,0;3,0;47,99;0,46;0,050;0,0;0,01;0,049
71;27.06.2023;12:05:56;00:01:10;250,0;19,5;19,2;17,4;19,8;20,0;0,0;90,7;9,07E1;-541,2;20,00;3,0;3,0;47,99;0,46;0,059;0,0;0,01;0,049
72;27.06.2023;12:05:57;00:01:11;250,0;19,4;19,2;17,4;19,8;20,0;0,0;83,7;8,37E1;-541,2;20,00;3,0;3,0;47,99;0,46;0,062;0,0;0,00;0,049
73;27.06.2023;12:05:58;00:01:12;250,0;19,4;19,2;17,4;19,8;20,0;0,0;80,8;8,08E1;-541,2;20,00;3,0;3,0;47,99;0,46;0,060;0,0;0,01;0,049
74;27.06.2023;12:05:59;00:01:13;250,0;19,4;19,2;17,4;19,8;20,0;0,0;75,0;7,50E1;-541,2;20,00;3,0;3,0;47,99;0,46;0,062;0,0;0,00;0,049
75;27.06.2023;12:06:00;00:01:14;250,0;19,4;19,2;17,4;19,8;20,0;0,0;72,3;7,23E1;-541,2;20,00;3,0;3,0;47,99;0,46;0,060;0,0;0,01;0,048
76;27.06.2023;12:06:01;00:01:15;250,0;19,4;19,2;17,4;19,8;20,0;0,0;66,8;6,68E1;-541,2;20,00;3,0;3,0;47,99;0,46;0,057;0,0;0,01;0,049
77;27.06.2023;12:06:02;00:01:16;250,0;19,3;19,2;17,4;19,8;20,0;0,0;61,9;6,19E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,057;0,0;0,00;0,049
78;27.06.2023;12:06:03;00:01:17;250,0;19,3;19,2;17,4;19,9;20,0;0,0;59,3;5,93E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,054;0,0;0,00;0,049
79;27.06.2023;12:06:04;00:01:18;250,0;19,3;19,2;17,4;19,9;20,0;0,0;54,7;5,47E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,058;0,0;0,00;0,049
80;27.06.2023;12:06:05;00:01:19;250,0;19,2;19,2;17,4;19,9;20,0;0,0;50,6;5,06E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,058;0,0;0,00;0,048
81;27.06.2023;12:06:06;00:01:20;250,0;19,2;19,2;17,4;19,9;20,0;0,0;48,8;4,88E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,054;0,0;0,00;0,049
82;27.06.2023;12:06:07;00:01:21;250,0;19,2;19,2;17,4;19,9;20,0;0,0;45,2;4,52E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,054;0,0;0,01;0,049
83;27.06.2023;12:06:08;00:01:22;250,0;19,0;19,1;17,3;19,9;20,0;0,0;42,0;4,20E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,052;0,0;0,00;0,049
84;27.06.2023;12:06:09;00:01:23;250,0;19,0;19,1;17,3;19,7;20,0;0,0;40,3;4,03E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,052;0,0;0,00;0,049
85;27.06.2023;12:06:10;00:01:24;250,0;19,0;19,1;17,3;19,8;20,0;0,0;37,2;3,72E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,050;0,0;0,00;0,049
86;27.06.2023;12:06:11;00:01:25;250,0;19,0;19,1;17,3;19,8;20,0;0,0;34,4;3,44E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,045;0,0;0,01;0,049
87;27.06.2023;12:06:12;00:01:26;250,0;19,0;19,1;17,3;19,8;20,0;0,0;33,2;3,32E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,046;0,0;0,00;0,049
88;27.06.2023;12:06:13;00:01:27;250,0;18,9;19,1;17,3;19,8;20,0;0,0;30,8;3,08E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,042;0,0;0,00;0,049
89;27.06.2023;12:06:14;00:01:28;250,0;18,9;19,1;17,3;19,8;20,0;0,0;29,5;2,95E1;-541,2;20,00;3,0;3,0;48,00;0,47;0,040;0,0;0,01;0,049
90;27.06.2023;12:06:15;00:01:29;250,0;18,9;19,1;17,3;19,8;20,0;0,0;27,3;2,73E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,043;0,0;0,01;0,049
91;27.06.2023;12:06:16;00:01:30;250,0;18,9;19,1;17,3;19,8;20,0;0,0;25,4;2,54E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,043;0,0;0,00;0,049
92;27.06.2023;12:06:17;00:01:31;250,0;18,9;19,1;17,3;19,8;20,0;0,0;24,5;2,45E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,042;0,0;0,00;0,049
93;27.06.2023;12:06:18;00:01:32;250,0;18,8;19,1;17,3;19,8;20,0;0,0;22,4;2,24E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,047;0,0;0,01;0,049
94;27.06.2023;12:06:19;00:01:33;250,0;18,8;19,1;17,3;19,8;20,0;0,0;20,8;2,08E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,047;0,0;0,01;0,049
95;27.06.2023;12:06:20;00:01:34;250,0;18,8;19,1;17,3;19,8;20,0;0,0;20,1;2,01E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,046;0,0;0,00;0,048
96;27.06.2023;12:06:21;00:01:35;250,0;18,8;19,1;17,3;19,8;20,0;0,0;18,7;1,87E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,042;0,0;0,00;0,049
97;27.06.2023;12:06:22;00:01:36;250,0;18,8;19,1;17,3;19,8;20,0;0,0;17,2;1,72E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,042;0,0;0,00;0,048
98;27.06.2023;12:06:23;00:01:37;250,0;18,7;19,1;17,4;19,8;20,0;0,0;16,4;1,64E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,045;0,0;0,01;0,049
99;27.06.2023;12:06:24;00:01:38;250,0;18,7;19,1;17,4;19,8;20,0;0,0;15,2;1,52E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,044;0,0;0,00;0,049
100;27.06.2023;12:06:25;00:01:39;250,0;18,7;19,1;17,4;19,8;20,0;0,0;14,0;1,40E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,040;0,0;0,00;0,049
101;27.06.2023;12:06:26;00:01:40;250,0;18,7;19,1;17,4;19,8;20,0;0,0;13,7;1,37E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,038;0,0;0,00;0,049
102;27.06.2023;12:06:27;00:01:41;250,0;18,7;19,1;17,4;19,9;20,0;0,0;12,9;1,29E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,035;0,0;0,00;0,049
103;27.06.2023;12:06:28;00:01:42;250,0;18,7;19,1;17,4;19,9;20,0;0,0;12,3;1,23E1;-541,2;20,00;3,0;3,0;48,01;0,48;0,036;0,0;0,00;0,049
104;27.06.2023;12:06:29;00:01:43;250,0;18,5;19,0;17,2;19,7;20,0;0,0;11,4;1,14E1;-541,2;20,00;3,0;3,0;48,02;0,49;0,031;0,0;0,00;0,049
105;27.06.2023;12:06:30;00:01:44;250,0;18,5;19,0;17,2;19,7;20,0;0,0;10,6;1,06E1;-541,2;20,00;3,0;3,0;48,02;0,49;0,032;0,0;0,00;0,049
106;27.06.2023;12:06:31;00:01:45;250,0;18,5;19,0;17,3;19,7;20,0;0,0;9,9;9,91E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,033;0,0;0,00;0,048
107;27.06.2023;12:06:32;00:01:46;250,0;18,5;19,0;17,3;19,7;20,0;0,0;8,9;8,93E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,036;0,0;0,01;0,048
108;27.06.2023;12:06:33;00:01:47;250,0;18,4;19,0;17,3;19,7;20,0;0,0;8,2;8,18E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,036;0,0;0,01;0,049
109;27.06.2023;12:06:34;00:01:48;250,0;18,4;19,0;17,3;19,7;20,0;0,0;7,7;7,66E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,034;0,0;0,01;0,049
110;27.06.2023;12:06:35;00:01:49;250,0;18,4;19,0;17,3;19,8;20,0;0,0;7,0;7,04E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,032;0,0;0,00;0,049
111;27.06.2023;12:06:36;00:01:50;250,0;18,4;19,0;17,3;19,8;20,0;0,0;6,4;6,41E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,032;0,0;0,01;0,049
112;27.06.2023;12:06:37;00:01:51;250,0;18,4;19,0;17,3;19,8;20,0;0,0;6,2;6,19E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,030;0,0;0,00;0,049
113;27.06.2023;12:06:38;00:01:52;250,0;18,4;19,0;17,3;19,8;20,0;0,0;5,7;5,72E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,028;0,0;0,01;0,049
114;27.06.2023;12:06:39;00:01:53;250,0;18,4;19,0;17,3;19,8;20,0;0,0;5,4;5,42E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,026;0,0;0,00;0,049
115;27.06.2023;12:06:40;00:01:54;250,0;18,4;19,0;17,3;19,8;20,0;0,0;4,9;4,86E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,025;0,0;0,00;0,049
116;27.06.2023;12:06:41;00:01:55;250,0;18,4;19,0;17,3;19,8;20,0;0,0;4,5;4,50E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,019;0,0;0,01;0,049
117;27.06.2023;12:06:42;00:01:56;250,0;18,4;19,0;17,3;19,8;20,0;0,0;4,4;4,41E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,019;0,0;0,01;0,048
118;27.06.2023;12:06:43;00:01:57;250,0;18,3;19,0;17,3;19,8;20,0;0,0;4,0;3,99E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,019;0,0;0,01;0,049
119;27.06.2023;12:06:44;00:01:58;250,0;18,3;19,0;17,3;19,8;20,0;0,0;3,7;3,65E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,019;0,0;0,01;0,049
120;27.06.2023;12:06:45;00:01:59;250,0;18,3;19,0;17,3;19,8;20,0;0,0;3,5;3,51E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,022;0,0;0,01;0,049
121;27.06.2023;12:06:46;00:02:00;250,0;18,3;19,0;17,4;19,8;20,0;0,0;3,2;3,23E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,022;0,0;0,00;0,049
122;27.06.2023;12:06:47;00:02:01;250,0;18,3;19,0;17,4;19,8;20,0;0,0;3,0;2,99E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,019;0,0;0,00;0,049
123;27.06.2023;12:06:48;00:02:02;250,0;18,3;19,0;17,4;19,8;20,0;0,0;2,9;2,86E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,019;0,0;0,01;0,049
124;27.06.2023;12:06:49;00:02:03;250,0;18,2;19,0;17,4;19,8;20,0;0,0;2,8;2,77E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,015;0,0;0,01;0,049
125;27.06.2023;12:06:50;00:02:04;250,0;18,2;19,0;17,4;19,8;20,0;0,0;2,6;2,59E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,015;0,0;0,01;0,049
126;27.06.2023;12:06:51;00:02:05;250,0;18,2;19,0;17,4;19,8;20,0;0,0;2,5;2,52E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,012;0,0;0,01;0,048
127;27.06.2023;12:06:52;00:02:06;250,0;18,2;19,0;17,4;19,8;20,0;0,0;2,3;2,34E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,016;0,0;0,01;0,049
128;27.06.2023;12:06:53;00:02:07;250,0;18,2;19,0;17,4;19,8;20,0;0,0;2,3;2,30E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,016;0,0;0,00;0,049
129;27.06.2023;12:06:54;00:02:08;250,0;18,2;19,0;17,4;19,8;20,0;0,0;2,1;2,13E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,014;0,0;0,01;0,049
130;27.06.2023;12:06:55;00:02:09;250,0;18,2;19,0;17,4;19,8;20,0;0,0;2,0;2,02E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,013;0,0;0,00;0,049
131;27.06.2023;12:06:56;00:02:10;250,0;18,2;19,0;17,4;19,8;20,0;0,0;1,9;1,92E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,011;0,0;0,00;0,049
132;27.06.2023;12:06:57;00:02:11;250,0;18,2;19,0;17,4;19,8;20,0;0,0;1,8;1,80E0;-541,2;20,00;3,0;2,9;48,02;0,49;0,009;0,0;0,00;0,049
133;27.06.2023;12:06:58;00:02:12;250,0;18,2;19,0;17,4;19,8;20,0;0,0;1,7;1,74E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,012;0,0;0,01;0,049
134;27.06.2023;12:06:59;00:02:13;250,0;18,2;19,0;17,4;19,8;20,0;0,0;1,7;1,71E0;-541,2;20,00;3,0;3,0;48,02;0,49;0,014;0,0;0,00;0,048
135;27.06.2023;12:07:00;00:02:14;250,0;18,2;19,0;17,4;19,8;20,0;0,0;1,6;1,63E0;-541,2;20,00;3,0;3,0;48,03;0,49;0,012;0,0;0,00;0,049
