Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
16;04.07.2023;13:35:54;00:00:15;250,0;17,9;19,6;18,3;19,6;20,0;0,0;731,8;7,32E2;-271,2;20,00;3,0;3,0;38,75;0,01;0,041;0,0;0,01;0,049
17;04.07.2023;13:35:55;00:00:16;250,0;17,9;19,6;18,3;19,6;20,0;0,0;717,0;7,17E2;-285,8;20,00;3,0;3,0;38,75;0,01;0,040;0,0;0,01;0,049
18;04.07.2023;13:35:56;00:00:17;250,0;17,8;19,6;18,3;19,6;20,0;0,0;688,2;6,88E2;-315,9;20,00;3,0;3,0;38,75;0,01;0,046;0,0;0,01;0,049
19;04.07.2023;13:35:57;00:00:18;250,0;17,8;19,4;18,3;19,4;20,0;0,0;674,0;6,74E2;-329,3;20,00;3,0;3,0;38,75;0,01;0,047;0,0;0,01;0,049
20;04.07.2023;13:35:58;00:00:19;250,0;17,5;19,4;18,0;19,4;20,0;0,0;646,9;6,47E2;-357,1;20,00;3,0;3,0;38,75;0,01;0,048;0,0;0,01;0,049
21;04.07.2023;13:35:59;00:00:20;250,0;17,5;19,4;18,0;19,4;20,0;0,0;620,4;6,20E2;-381,6;20,00;3,0;3,0;38,75;0,02;0,045;0,0;0,00;0,049
22;04.07.2023;13:36:00;00:00:21;250,0;17,4;19,4;18,0;19,4;20,0;0,0;606,2;6,06E2;-397,3;20,00;3,0;2,9;38,75;0,02;0,041;0,0;0,00;0,049
23;04.07.2023;13:36:01;00:00:22;250,0;17,4;19,4;18,0;19,4;20,0;0,0;583,2;5,83E2;-420,1;20,00;3,0;3,0;38,75;0,02;0,042;0,0;0,00;0,049
24;04.07.2023;13:36:02;00:00:23;250,0;17,2;19,4;18,0;19,4;20,0;0,0;560,1;5,60E2;-443,7;20,00;3,0;3,0;38,75;0,02;0,048;0,0;0,01;0,049
25;04.07.2023;13:36:03;00:00:24;250,0;17,2;19,4;18,0;19,4;20,0;0,0;549,1;5,49E2;-454,2;20,00;3,0;3,0;38,75;0,02;0,047;0,0;0,00;0,049
26;04.07.2023;13:36:04;00:00:25;250,0;17,1;19,4;18,0;19,4;20,0;0,0;527,5;5,27E2;-476,3;20,00;3,0;3,0;38,76;0,02;0,049;0,0;0,00;0,049
27;04.07.2023;13:36:05;00:00:26;250,0;17,0;19,4;18,0;19,4;20,0;0,0;507,1;5,07E2;-497,4;20,00;3,0;3,0;38,76;0,02;0,043;0,0;0,00;0,049
28;04.07.2023;13:36:06;00:00:27;250,0;17,0;19,4;18,0;19,4;20,0;0,0;494,6;4,95E2;-508,3;20,00;3,0;3,0;38,76;0,02;0,039;0,0;0,01;0,049
29;04.07.2023;13:36:07;00:00:28;250,0;17,0;19,4;18,0;19,4;20,0;0,0;476,3;4,76E2;-528,0;20,00;3,0;3,0;38,76;0,02;0,036;0,0;0,01;0,049
30;04.07.2023;13:36:08;00:00:29;250,0;16,9;19,4;17,9;19,5;20,0;0,0;457,8;4,58E2;-541,2;20,00;3,0;3,0;38,76;0,02;0,034;0,0;0,01;0,049
31;04.07.2023;13:36:09;00:00:30;250,0;16,8;19,4;17,9;19,5;20,0;0,0;448,2;4,48E2;-541,2;20,00;3,0;3,0;38,76;0,02;0,033;0,0;0,01;0,049
32;04.07.2023;13:36:10;00:00:31;250,0;16,8;19,4;17,9;19,5;20,0;0,0;431,7;4,32E2;-541,2;20,00;3,0;3,0;38,76;0,02;0,033;0,0;0,00;0,049
33;04.07.2023;13:36:11;00:00:32;250,0;16,8;19,4;17,9;19,5;20,0;0,0;423,1;4,23E2;-541,2;20,00;3,0;3,0;38,76;0,02;0,032;0,0;0,01;0,049
34;04.07.2023;13:36:12;00:00:33;250,0;16,7;19,4;17,9;19,5;20,0;0,0;404,8;4,05E2;-541,2;20,00;3,0;3,0;38,76;0,02;0,033;0,0;0,01;0,049
35;04.07.2023;13:36:13;00:00:34;250,0;16,7;19,4;17,9;19,5;20,0;0,0;389,8;3,90E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,030;0,0;0,00;0,049
36;04.07.2023;13:36:14;00:00:35;250,0;16,7;19,4;17,9;19,5;20,0;0,0;381,9;3,82E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,033;0,0;0,00;0,049
37;04.07.2023;13:36:15;00:00:36;250,0;16,7;19,4;17,8;19,5;20,0;0,0;367,2;3,67E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,035;0,0;0,01;0,049
38;04.07.2023;13:36:16;00:00:37;250,0;16,3;19,4;17,8;19,2;20,0;0,0;352,9;3,53E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,035;0,0;0,01;0,049
39;04.07.2023;13:36:17;00:00:38;250,0;16,3;19,2;17,6;19,2;20,0;0,0;346,5;3,46E2;-541,2;20,00;3,0;2,9;38,76;0,03;0,036;0,0;0,00;0,049
40;04.07.2023;13:36:18;00:00:39;250,0;16,3;19,2;17,5;19,3;20,0;0,0;331,9;3,32E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,032;0,0;0,01;0,049
41;04.07.2023;13:36:19;00:00:40;250,0;16,3;19,1;17,5;19,3;20,0;0,0;319,3;3,19E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,027;0,0;0,00;0,049
42;04.07.2023;13:36:20;00:00:41;250,0;16,3;19,1;17,5;19,3;20,0;0,0;313,2;3,13E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,028;0,0;0,01;0,049
43;04.07.2023;13:36:21;00:00:42;250,0;16,3;19,1;17,5;19,3;20,0;0,0;301,1;3,01E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,029;0,0;0,01;0,049
44;04.07.2023;13:36:22;00:00:43;250,0;16,3;19,1;17,5;19,3;20,0;0,0;289,4;2,89E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,028;0,0;0,00;0,049
45;04.07.2023;13:36:23;00:00:44;250,0;16,3;19,1;17,5;19,3;20,0;0,0;283,9;2,84E2;-541,2;20,00;3,0;3,0;38,76;0,03;0,026;0,0;0,01;0,049
46;04.07.2023;13:36:24;00:00:45;250,0;16,3;19,1;17,4;19,3;20,0;0,0;272,0;2,72E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,024;0,0;0,00;0,049
47;04.07.2023;13:36:25;00:00:46;250,0;16,3;19,1;17,4;19,3;20,0;0,0;266,9;2,67E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,026;0,0;0,01;0,049
48;04.07.2023;13:36:26;00:00:47;250,0;16,3;19,1;17,4;19,3;20,0;0,0;256,6;2,57E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,028;0,0;0,01;0,049
49;04.07.2023;13:36:27;00:00:48;250,0;16,3;19,1;17,4;19,3;20,0;0,0;246,7;2,47E2;-541,2;20,00;3,0;3,1;38,77;0,03;0,030;0,0;0,00;0,049
50;04.07.2023;13:36:28;00:00:49;250,0;16,3;19,1;17,4;19,3;20,0;0,0;242,0;2,42E2;-541,2;20,00;3,0;3,1;38,77;0,03;0,032;0,0;0,00;0,049
51;04.07.2023;13:36:29;00:00:50;250,0;16,3;19,2;17,4;19,3;20,0;0,0;233,0;2,33E2;-541,2;20,00;3,0;3,1;38,77;0,03;0,031;0,0;0,01;0,049
52;04.07.2023;13:36:30;00:00:51;250,0;16,3;19,2;17,4;19,3;20,0;0,0;223,2;2,23E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,022;0,0;0,00;0,049
53;04.07.2023;13:36:31;00:00:52;250,0;16,3;19,2;17,4;19,3;20,0;0,0;218,8;2,19E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,020;0,0;0,01;0,049
54;04.07.2023;13:36:32;00:00:53;250,0;16,4;19,2;17,4;19,3;20,0;0,0;210,3;2,10E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,015;0,0;0,01;0,049
55;04.07.2023;13:36:33;00:00:54;250,0;16,4;19,2;17,4;19,3;20,0;0,0;202,2;2,02E2;-541,2;20,00;3,0;3,1;38,77;0,03;0,016;0,0;0,00;0,049
56;04.07.2023;13:36:34;00:00:55;250,0;16,4;19,2;17,4;19,3;20,0;0,0;198,3;1,98E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,015;0,0;0,01;0,049
57;04.07.2023;13:36:35;00:00:56;250,0;16,4;19,2;17,4;19,3;20,0;0,0;190,8;1,91E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,012;0,0;0,01;0,049
58;04.07.2023;13:36:36;00:00:57;250,0;16,4;19,2;17,3;19,3;20,0;0,0;187,2;1,87E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,016;0,0;0,01;0,049
59;04.07.2023;13:36:37;00:00:58;250,0;16,4;19,2;17,3;19,3;20,0;0,0;179,3;1,79E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,019;0,0;0,01;0,049
60;04.07.2023;13:36:38;00:00:59;250,0;16,4;19,1;17,3;19,3;20,0;0,0;172,8;1,73E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,014;0,0;0,01;0,049
61;04.07.2023;13:36:39;00:01:00;250,0;16,4;19,1;17,3;19,3;20,0;0,0;169,5;1,69E2;-541,2;20,00;3,0;3,0;38,77;0,03;0,014;0,0;0,00;0,049
62;04.07.2023;13:36:40;00:01:01;250,0;16,4;19,1;17,3;19,3;20,0;0,0;154,2;1,54E2;-541,2;20,00;3,0;3,0;38,77;0,04;0,013;0,0;0,00;0,049
63;04.07.2023;13:36:41;00:01:02;250,0;16,4;19,1;17,3;19,3;20,0;0,0;141,7;1,42E2;-541,2;20,00;3,0;3,0;38,77;0,04;0,010;0,0;0,01;0,049
64;04.07.2023;13:36:42;00:01:03;250,0;16,4;19,1;17,3;19,3;20,0;0,0;135,8;1,36E2;-541,2;20,00;3,0;3,0;38,77;0,04;0,013;0,0;0,00;0,049
65;04.07.2023;13:36:43;00:01:04;250,0;16,4;19,1;17,3;19,4;20,0;0,0;124,8;1,25E2;-541,2;20,00;3,0;3,1;38,77;0,04;0,018;0,0;0,00;0,049
66;04.07.2023;13:36:44;00:01:05;250,0;16,5;19,1;17,3;19,4;20,0;0,0;115,6;1,16E2;-541,2;20,00;3,0;3,0;38,77;0,04;0,019;0,0;0,00;0,049
67;04.07.2023;13:36:45;00:01:06;250,0;16,5;19,1;17,3;19,4;20,0;0,0;111,1;1,11E2;-541,2;20,00;3,0;3,0;38,77;0,04;0,017;0,0;0,00;0,049
68;04.07.2023;13:36:46;00:01:07;250,0;16,5;19,1;17,3;19,4;20,0;0,0;102,9;1,03E2;-541,2;20,00;3,0;3,0;38,77;0,04;0,013;0,0;0,00;0,049
69;04.07.2023;13:36:47;00:01:08;250,0;16,5;19,2;17,3;19,4;20,0;0,0;95,4;9,54E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,014;0,0;0,00;0,049
70;04.07.2023;13:36:48;00:01:09;250,0;16,5;19,2;17,3;19,4;20,0;0,0;91,8;9,18E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,012;0,0;0,01;0,049
71;04.07.2023;13:36:49;00:01:10;250,0;16,5;19,2;17,3;19,4;20,0;0,0;84,7;8,47E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,015;0,0;0,00;0,049
72;04.07.2023;13:36:50;00:01:11;250,0;16,5;19,2;17,3;19,4;20,0;0,0;81,5;8,15E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,017;0,0;0,01;0,049
73;04.07.2023;13:36:51;00:01:12;250,0;16,5;19,2;17,3;19,4;20,0;0,0;75,7;7,57E1;-541,2;20,00;3,0;2,9;38,77;0,04;0,014;0,0;0,00;0,049
74;04.07.2023;13:36:52;00:01:13;250,0;16,5;19,2;17,3;19,4;20,0;0,0;70,1;7,01E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,016;0,0;0,00;0,049
75;04.07.2023;13:36:53;00:01:14;250,0;16,5;19,2;17,3;19,4;20,0;0,0;67,3;6,73E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,014;0,0;0,00;0,049
76;04.07.2023;13:36:54;00:01:15;250,0;16,5;19,2;17,3;19,4;20,0;0,0;62,3;6,23E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,012;0,0;0,00;0,049
77;04.07.2023;13:36:55;00:01:16;250,0;16,5;19,2;17,3;19,4;20,0;0,0;56,9;5,69E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,015;0,0;0,01;0,049
78;04.07.2023;13:36:56;00:01:17;250,0;16,5;19,2;17,3;19,4;20,0;0,0;54,8;5,48E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,013;0,0;0,01;0,049
79;04.07.2023;13:36:57;00:01:18;250,0;16,3;18,9;17,1;19,2;20,0;0,0;50,7;5,07E1;-541,2;20,00;3,0;2,9;38,77;0,04;0,013;0,0;0,00;0,049
80;04.07.2023;13:36:58;00:01:19;250,0;16,3;18,9;17,1;19,3;20,0;0,0;47,0;4,70E1;-541,2;20,00;3,0;2,9;38,77;0,04;0,012;0,0;0,01;0,049
81;04.07.2023;13:36:59;00:01:20;250,0;16,3;18,9;17,1;19,3;20,0;0,0;45,2;4,52E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,008;0,0;0,00;0,049
82;04.07.2023;13:37:00;00:01:21;250,0;16,4;19,0;17,1;19,3;20,0;0,0;41,8;4,18E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,008;0,0;0,00;0,049
83;04.07.2023;13:37:01;00:01:22;250,0;16,4;19,0;17,1;19,3;20,0;0,0;40,1;4,01E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,011;0,0;0,01;0,049
84;04.07.2023;13:37:02;00:01:23;250,0;16,4;19,0;17,1;19,3;20,0;0,0;37,1;3,71E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,009;0,0;0,01;0,049
85;04.07.2023;13:37:03;00:01:24;250,0;16,4;19,0;17,1;19,3;20,0;0,0;34,2;3,42E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,010;0,0;0,01;0,049
86;04.07.2023;13:37:04;00:01:25;250,0;16,4;19,0;17,1;19,3;20,0;0,0;33,0;3,30E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,007;0,0;0,01;0,049
87;04.07.2023;13:37:05;00:01:26;250,0;16,5;19,0;17,1;19,3;20,0;0,0;30,3;3,03E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,008;0,0;0,01;0,049
88;04.07.2023;13:37:06;00:01:27;250,0;16,5;19,0;17,1;19,3;20,0;0,0;28,0;2,80E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,007;0,0;0,01;0,049
89;04.07.2023;13:37:07;00:01:28;250,0;16,5;19,0;17,1;19,3;20,0;0,0;26,9;2,69E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,007;0,0;0,00;0,049
90;04.07.2023;13:37:08;00:01:29;250,0;16,5;19,0;17,1;19,3;20,0;0,0;24,9;2,49E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,009;0,0;0,00;0,049
91;04.07.2023;13:37:09;00:01:30;250,0;16,5;19,0;17,1;19,3;20,0;0,0;23,0;2,30E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,008;0,0;0,00;0,049
92;04.07.2023;13:37:10;00:01:31;250,0;16,5;19,0;17,1;19,3;20,0;0,0;21,7;2,17E1;-541,2;20,00;3,0;3,0;38,77;0,04;0,008;0,0;0,01;0,049
93;04.07.2023;13:37:11;00:01:32;250,0;16,5;19,0;17,1;19,3;20,0;0,0;20,2;2,02E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,009;0,0;0,01;0,049
94;04.07.2023;13:37:12;00:01:33;250,0;16,5;19,0;17,1;19,3;20,0;0,0;18,8;1,88E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,007;0,0;0,01;0,049
95;04.07.2023;13:37:13;00:01:34;250,0;16,6;19,0;17,1;19,3;20,0;0,0;18,0;1,80E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,004;0,0;0,00;0,049
96;04.07.2023;13:37:14;00:01:35;250,0;16,6;19,0;17,1;19,4;20,0;0,0;16,4;1,64E1;-541,2;20,00;3,0;2,9;38,78;0,04;0,005;0,0;0,00;0,049
97;04.07.2023;13:37:15;00:01:36;250,0;16,6;19,0;17,1;19,4;20,0;0,0;16,0;1,60E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,009;0,0;0,00;0,049
98;04.07.2023;13:37:16;00:01:37;250,0;16,6;19,0;17,2;19,4;20,0;0,0;14,5;1,45E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,008;0,0;0,00;0,049
99;04.07.2023;13:37:17;00:01:38;250,0;16,5;18,9;17,1;19,3;20,0;0,0;13,7;1,37E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,007;0,0;0,00;0,049
100;04.07.2023;13:37:18;00:01:39;250,0;16,6;18,9;17,1;19,3;20,0;0,0;13,3;1,33E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,004;0,0;0,00;0,049
101;04.07.2023;13:37:19;00:01:40;250,0;16,6;18,9;17,1;19,3;20,0;0,0;12,4;1,24E1;-541,2;20,00;3,0;3,1;38,78;0,04;0,007;0,0;0,00;0,049
102;04.07.2023;13:37:20;00:01:41;250,0;16,6;18,9;17,1;19,3;20,0;0,0;11,3;1,13E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,005;0,0;0,00;0,049
103;04.07.2023;13:37:21;00:01:42;250,0;16,6;18,9;17,1;19,3;20,0;0,0;11,0;1,10E1;-541,2;20,00;3,0;3,0;38,78;0,04;0,003;0,0;0,00;0,049
104;04.07.2023;13:37:22;00:01:43;250,0;16,6;18,9;17,1;19,3;20,0;0,0;10,0;1,00E1;-541,2;20,00;3,0;3,1;38,78;0,04;0,007;0,0;0,01;0,049
105;04.07.2023;13:37:23;00:01:44;250,0;16,6;18,9;17,1;19,3;20,0;0,0;9,2;9,19E0;-541,2;20,00;3,0;2,9;38,78;0,04;0,005;0,0;0,01;0,049
106;04.07.2023;13:37:24;00:01:45;250,0;16,6;18,9;17,1;19,4;20,0;0,0;8,6;8,63E0;-541,2;20,00;3,0;2,9;38,78;0,04;0,002;0,0;0,01;0,049
107;04.07.2023;13:37:25;00:01:46;250,0;16,6;18,9;17,2;19,4;20,0;0,0;7,6;7,61E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,005;0,0;0,01;0,049
108;04.07.2023;13:37:26;00:01:47;250,0;16,7;18,9;17,2;19,4;20,0;0,0;7,0;7,01E0;-541,2;20,00;3,0;2,9;38,78;0,04;0,000;0,0;0,01;0,049
109;04.07.2023;13:37:27;00:01:48;250,0;16,7;18,9;17,2;19,4;20,0;0,0;6,6;6,64E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,001;0,0;0,01;0,049
110;04.07.2023;13:37:28;00:01:49;250,0;16,7;18,9;17,2;19,4;20,0;0,0;6,1;6,06E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,000;0,0;0,01;0,049
111;04.07.2023;13:37:29;00:01:50;250,0;16,7;18,9;17,2;19,4;20,0;0,0;5,8;5,82E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,002;0,0;0,00;0,049
112;04.07.2023;13:37:30;00:01:51;250,0;16,7;18,9;17,2;19,4;20,0;0,0;5,4;5,36E0;-541,2;20,00;3,0;3,1;38,78;0,04;0,002;0,0;0,00;0,049
113;04.07.2023;13:37:31;00:01:52;250,0;16,7;19,0;17,2;19,4;20,0;0,0;4,8;4,82E0;-541,2;20,00;3,0;3,0;38,78;0,04;-0,003;0,0;0,01;0,049
114;04.07.2023;13:37:32;00:01:53;250,0;16,7;19,0;17,2;19,4;20,0;0,0;4,6;4,58E0;-541,2;20,00;3,0;3,1;38,78;0,04;0,001;0,0;0,00;0,049
115;04.07.2023;13:37:33;00:01:54;250,0;16,8;19,0;17,2;19,4;20,0;0,0;4,3;4,28E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,002;0,0;0,00;0,049
116;04.07.2023;13:37:34;00:01:55;250,0;16,8;19,0;17,2;19,4;20,0;0,0;4,0;4,00E0;-541,2;20,00;3,0;3,0;38,78;0,04;-0,003;0,0;0,00;0,049
117;04.07.2023;13:37:35;00:01:56;250,0;16,8;19,0;17,3;19,4;20,0;0,0;3,9;3,85E0;-541,2;20,00;3,0;2,9;38,78;0,04;-0,003;0,0;0,01;0,049
118;04.07.2023;13:37:36;00:01:57;250,0;16,8;19,0;17,3;19,4;20,0;0,0;3,5;3,45E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,001;0,0;0,00;0,049
119;04.07.2023;13:37:37;00:01:58;250,0;16,7;18,8;17,1;19,3;20,0;0,0;3,2;3,16E0;-541,2;20,00;3,0;3,1;38,78;0,04;0,005;0,0;0,00;0,049
120;04.07.2023;13:37:38;00:01:59;250,0;16,7;18,8;17,1;19,3;20,0;0,0;3,1;3,07E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,004;0,0;0,01;0,049
121;04.07.2023;13:37:39;00:02:00;250,0;16,7;18,8;17,1;19,3;20,0;0,0;2,9;2,86E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,000;0,0;0,00;0,049
122;04.07.2023;13:37:40;00:02:01;250,0;16,7;18,8;17,1;19,3;20,0;0,0;2,8;2,77E0;-541,2;20,00;3,0;2,9;38,78;0,04;-0,006;0,0;0,00;0,049
123;04.07.2023;13:37:41;00:02:02;250,0;16,7;18,8;17,2;19,3;20,0;0,0;2,6;2,61E0;-541,2;20,00;3,0;2,9;38,78;0,04;-0,005;0,0;0,00;0,049
124;04.07.2023;13:37:42;00:02:03;250,0;16,7;18,8;17,2;19,3;20,0;0,0;2,4;2,45E0;-541,2;20,00;3,0;2,9;38,78;0,04;-0,003;0,0;0,00;0,049
125;04.07.2023;13:37:43;00:02:04;250,0;16,7;18,8;17,2;19,3;20,0;0,0;2,3;2,33E0;-541,2;20,00;3,0;3,0;38,78;0,04;-0,002;0,0;0,00;0,049
126;04.07.2023;13:37:44;00:02:05;250,0;16,8;18,8;17,2;19,4;20,0;0,0;2,2;2,17E0;-541,2;20,00;3,0;2,9;38,78;0,04;-0,006;0,0;0,00;0,049
127;04.07.2023;13:37:45;00:02:06;250,0;16,8;18,8;17,2;19,4;20,0;0,0;2,0;2,03E0;-541,2;20,00;3,0;3,1;38,78;0,04;0,004;0,0;0,00;0,049
128;04.07.2023;13:37:46;00:02:07;250,0;16,8;18,8;17,2;19,4;20,0;0,0;2,0;1,99E0;-541,2;20,00;3,0;3,1;38,78;0,04;0,004;0,0;0,00;0,049
129;04.07.2023;13:37:47;00:02:08;250,0;16,8;18,9;17,2;19,4;20,0;0,0;1,8;1,84E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,003;0,0;0,00;0,049
130;04.07.2023;13:37:48;00:02:09;250,0;16,8;18,9;17,2;19,4;20,0;0,0;1,7;1,75E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,005;0,0;0,01;0,049
131;04.07.2023;13:37:49;00:02:10;250,0;16,8;18,9;17,2;19,4;20,0;0,0;1,7;1,70E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,005;0,0;0,01;0,049
132;04.07.2023;13:37:50;00:02:11;250,0;16,8;18,9;17,2;19,4;20,0;0,0;1,6;1,61E0;-541,2;20,00;3,0;3,1;38,78;0,04;0,006;0,0;0,00;0,049
133;04.07.2023;13:37:51;00:02:12;250,0;16,8;18,9;17,2;19,4;20,0;0,0;1,6;1,56E0;-541,2;20,00;3,0;3,1;38,78;0,04;0,005;0,0;0,00;0,049
134;04.07.2023;13:37:52;00:02:13;250,0;16,9;18,9;17,2;19,4;20,0;0,0;1,5;1,50E0;-541,2;20,00;3,0;3,0;38,78;0,04;0,000;0,0;0,00;0,049
135;04.07.2023;13:37:53;00:02:14;250,0;16,9;18,9;17,2;19,4;20,0;0,0;1,4;1,42E0;-541,2;20,00;3,0;3,0;38,78;0,04;-0,002;0,0;0,00;0,049
