Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
10;13.07.2023;17:33:25;00:00:09;250,0;18,7;18,7;18,0;22,4;20,0;0,0;927,2;9,27E2;-76,0;20,00;3,0;3,0;38,13;0,01;0,001;0,0;0,01;0,047
11;13.07.2023;17:33:26;00:00:10;250,0;18,7;18,7;18,0;22,4;20,0;0,0;881,6;8,82E2;-124,0;20,00;3,0;3,0;38,13;0,02;0,007;0,0;0,01;0,049
12;13.07.2023;17:33:27;00:00:11;250,0;18,6;18,7;17,9;22,4;20,0;0,0;843,0;8,43E2;-164,0;20,00;3,0;2,9;38,13;0,02;0,022;0,0;0,01;0,048
13;13.07.2023;17:33:28;00:00:12;250,0;18,6;18,7;17,9;22,3;20,0;0,0;824,2;8,24E2;-181,6;20,00;3,0;3,0;38,13;0,02;0,031;0,0;0,00;0,049
14;13.07.2023;17:33:29;00:00:13;250,0;18,6;18,7;17,9;22,3;20,0;0,0;786,7;7,87E2;-220,8;20,00;3,0;3,0;38,13;0,02;0,045;0,0;0,00;0,049
15;13.07.2023;17:33:30;00:00:14;250,0;18,6;18,7;17,9;22,3;20,0;0,0;752,8;7,53E2;-252,6;20,00;3,0;3,0;38,13;0,02;0,049;0,0;0,00;0,049
16;13.07.2023;17:33:31;00:00:15;250,0;18,5;18,7;17,9;22,3;20,0;0,0;736,4;7,36E2;-267,7;20,00;3,0;3,0;38,13;0,02;0,050;0,0;0,00;0,049
17;13.07.2023;17:33:32;00:00:16;250,0;18,5;18,7;17,9;22,3;20,0;0,0;707,2;7,07E2;-299,3;20,00;3,0;3,0;38,14;0,02;0,053;0,0;0,01;0,049
18;13.07.2023;17:33:33;00:00:17;250,0;18,5;18,7;17,8;22,3;20,0;0,0;691,8;6,92E2;-313,2;20,00;3,0;3,0;38,14;0,02;0,060;0,0;0,01;0,049
19;13.07.2023;17:33:34;00:00:18;250,0;18,5;18,7;17,8;22,3;20,0;0,0;664,3;6,64E2;-342,3;20,00;3,0;3,0;38,14;0,03;0,059;0,0;0,00;0,049
20;13.07.2023;17:33:35;00:00:19;250,0;18,4;18,7;17,8;22,3;20,0;0,0;634,4;6,34E2;-371,8;20,00;3,0;3,0;38,14;0,03;0,057;0,0;0,00;0,049
21;13.07.2023;17:33:36;00:00:20;250,0;18,4;18,7;17,8;22,3;20,0;0,0;622,4;6,22E2;-383,9;20,00;3,0;3,0;38,14;0,03;0,057;0,0;0,01;0,049
22;13.07.2023;17:33:37;00:00:21;250,0;18,3;18,7;17,7;22,3;20,0;0,0;597,8;5,98E2;-409,3;20,00;3,0;3,0;38,14;0,03;0,052;0,0;0,00;0,049
23;13.07.2023;17:33:38;00:00:22;250,0;18,3;18,6;17,7;22,3;20,0;0,0;574,3;5,74E2;-431,7;20,00;3,0;3,0;38,14;0,03;0,045;0,0;0,01;0,049
24;13.07.2023;17:33:39;00:00:23;250,0;18,2;18,6;17,6;22,3;20,0;0,0;562,9;5,63E2;-444,3;20,00;3,0;3,0;38,14;0,03;0,041;0,0;0,01;0,049
25;13.07.2023;17:33:40;00:00:24;250,0;18,2;18,6;17,6;22,3;20,0;0,0;541,1;5,41E2;-465,0;20,00;3,0;2,9;38,14;0,03;0,034;0,0;0,00;0,049
26;13.07.2023;17:33:41;00:00:25;250,0;18,1;18,6;17,5;22,3;20,0;0,0;518,1;5,18E2;-488,2;20,00;3,0;3,0;38,14;0,03;0,038;0,0;0,01;0,049
27;13.07.2023;17:33:42;00:00:26;250,0;18,1;18,5;17,4;22,3;20,0;0,0;508,0;5,08E2;-497,9;20,00;3,0;3,0;38,14;0,03;0,035;0,0;0,00;0,049
28;13.07.2023;17:33:43;00:00:27;250,0;17,9;18,5;17,3;22,2;20,0;0,0;487,4;4,87E2;-518,1;20,00;3,0;3,0;38,14;0,03;0,034;0,0;0,01;0,049
29;13.07.2023;17:33:44;00:00:28;250,0;17,9;18,5;17,3;22,2;20,0;0,0;478,9;4,79E2;-527,1;20,00;3,0;3,0;38,14;0,03;0,034;0,0;0,01;0,049
30;13.07.2023;17:33:45;00:00:29;250,0;17,9;18,5;17,3;22,2;20,0;0,0;459,6;4,60E2;-541,2;20,00;3,0;3,0;38,14;0,03;0,028;0,0;0,00;0,049
31;13.07.2023;17:33:46;00:00:30;250,0;17,8;18,5;17,2;22,2;20,0;0,0;441,6;4,42E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,030;0,0;0,00;0,049
32;13.07.2023;17:33:47;00:00:31;250,0;17,8;18,5;17,1;22,2;20,0;0,0;433,4;4,33E2;-541,2;20,00;3,0;3,0;38,14;0,03;0,028;0,0;0,01;0,049
33;13.07.2023;17:33:48;00:00:32;250,0;17,7;18,5;17,1;22,2;20,0;0,0;414,5;4,14E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,029;0,0;0,01;0,049
34;13.07.2023;17:33:49;00:00:33;250,0;17,6;18,5;17,1;22,2;20,0;0,0;399,7;4,00E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,028;0,0;0,01;0,049
35;13.07.2023;17:33:50;00:00:34;250,0;17,6;18,5;17,1;22,2;20,0;0,0;391,9;3,92E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,029;0,0;0,00;0,049
36;13.07.2023;17:33:51;00:00:35;250,0;17,6;18,5;17,0;22,2;20,0;0,0;376,2;3,76E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,029;0,0;0,00;0,049
37;13.07.2023;17:33:52;00:00:36;250,0;17,6;18,5;17,0;22,2;20,0;0,0;362,4;3,62E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,030;0,0;0,01;0,048
38;13.07.2023;17:33:53;00:00:37;250,0;17,5;18,5;17,0;22,2;20,0;0,0;355,4;3,55E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,033;0,0;0,00;0,049
39;13.07.2023;17:33:54;00:00:38;250,0;17,5;18,5;17,0;22,2;20,0;0,0;340,7;3,41E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,031;0,0;0,01;0,048
40;13.07.2023;17:33:55;00:00:39;250,0;17,5;18,5;16,9;22,2;20,0;0,0;327,6;3,28E2;-541,2;20,00;3,0;3,0;38,15;0,03;0,030;0,0;0,00;0,049
41;13.07.2023;17:33:56;00:00:40;250,0;17,5;18,5;16,9;22,2;20,0;0,0;321,2;3,21E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,028;0,0;0,01;0,049
42;13.07.2023;17:33:57;00:00:41;250,0;17,4;18,5;16,9;22,2;20,0;0,0;309,2;3,09E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,027;0,0;0,00;0,049
43;13.07.2023;17:33:58;00:00:42;250,0;17,4;18,5;16,9;22,2;20,0;0,0;303,0;3,03E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,027;0,0;0,01;0,048
44;13.07.2023;17:33:59;00:00:43;250,0;17,4;18,5;16,9;22,2;20,0;0,0;291,6;2,92E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,022;0,0;0,00;0,049
45;13.07.2023;17:34:00;00:00:44;250,0;17,4;18,5;16,9;22,2;20,0;0,0;279,5;2,80E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,023;0,0;0,00;0,049
46;13.07.2023;17:34:01;00:00:45;250,0;17,4;18,5;16,9;22,2;20,0;0,0;274,1;2,74E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,019;0,0;0,01;0,049
47;13.07.2023;17:34:02;00:00:46;250,0;17,4;18,4;16,7;22,2;20,0;0,0;263,6;2,64E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,014;0,0;0,00;0,049
48;13.07.2023;17:34:03;00:00:47;250,0;17,3;18,4;16,7;22,1;20,0;0,0;253,4;2,53E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,015;0,0;0,01;0,049
49;13.07.2023;17:34:04;00:00:48;250,0;17,3;18,4;16,7;22,1;20,0;0,0;248,6;2,49E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,016;0,0;0,01;0,049
50;13.07.2023;17:34:05;00:00:49;250,0;17,3;18,4;16,7;22,1;20,0;0,0;239,2;2,39E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,018;0,0;0,01;0,049
51;13.07.2023;17:34:06;00:00:50;250,0;17,2;18,4;16,7;22,1;20,0;0,0;229,3;2,29E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,016;0,0;0,00;0,049
52;13.07.2023;17:34:07;00:00:51;250,0;17,2;18,3;16,7;22,1;20,0;0,0;225,0;2,25E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,016;0,0;0,01;0,049
53;13.07.2023;17:34:08;00:00:52;250,0;17,2;18,3;16,7;22,1;20,0;0,0;216,3;2,16E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,020;0,0;0,01;0,049
54;13.07.2023;17:34:09;00:00:53;250,0;17,2;18,3;16,7;22,1;20,0;0,0;207,8;2,08E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,018;0,0;0,00;0,049
55;13.07.2023;17:34:10;00:00:54;250,0;17,2;18,3;16,7;22,1;20,0;0,0;203,9;2,04E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,017;0,0;0,00;0,049
56;13.07.2023;17:34:11;00:00:55;250,0;17,2;18,4;16,7;22,1;20,0;0,0;196,2;1,96E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,016;0,0;0,00;0,048
57;13.07.2023;17:34:12;00:00:56;250,0;17,2;18,4;16,7;22,1;20,0;0,0;191,9;1,92E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,017;0,0;0,01;0,044
58;13.07.2023;17:34:13;00:00:57;250,0;17,2;18,3;16,7;22,1;20,0;0,0;184,5;1,85E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,021;0,0;0,00;0,049
59;13.07.2023;17:34:14;00:00:58;250,0;17,2;18,3;16,7;22,1;20,0;0,0;177,7;1,78E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,016;0,0;0,00;0,048
60;13.07.2023;17:34:15;00:00:59;250,0;17,2;18,3;16,7;22,1;20,0;0,0;174,1;1,74E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,013;0,0;0,01;0,048
61;13.07.2023;17:34:16;00:01:00;250,0;17,2;18,3;16,7;22,1;20,0;0,0;164,6;1,65E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,014;0,0;0,00;0,048
62;13.07.2023;17:34:17;00:01:01;250,0;17,2;18,3;16,7;22,1;20,0;0,0;151,5;1,51E2;-541,2;20,00;3,0;2,9;38,15;0,04;0,012;0,0;0,00;0,048
63;13.07.2023;17:34:18;00:01:02;250,0;17,2;18,3;16,7;22,0;20,0;0,0;144,9;1,45E2;-541,2;20,00;3,0;3,0;38,15;0,04;0,011;0,0;0,00;0,049
64;13.07.2023;17:34:19;00:01:03;250,0;17,2;18,3;16,7;22,0;20,0;0,0;133,8;1,34E2;-541,2;20,00;3,0;3,0;38,16;0,04;0,012;0,0;0,01;0,048
65;13.07.2023;17:34:20;00:01:04;250,0;17,2;18,4;16,7;22,0;20,0;0,0;124,2;1,24E2;-541,2;20,00;3,0;3,0;38,16;0,04;0,021;0,0;0,00;0,049
66;13.07.2023;17:34:21;00:01:05;250,0;17,2;18,4;16,8;22,0;20,0;0,0;119,8;1,20E2;-541,2;20,00;3,0;3,0;38,16;0,04;0,023;0,0;0,00;0,047
67;13.07.2023;17:34:22;00:01:06;250,0;17,3;18,5;16,9;22,0;20,0;0,0;111,5;1,11E2;-541,2;20,00;3,0;3,0;38,16;0,04;0,025;0,0;0,00;0,049
68;13.07.2023;17:34:23;00:01:07;250,0;17,3;18,4;16,9;22,1;20,0;0,0;107,4;1,07E2;-541,2;20,00;3,0;3,0;38,16;0,04;0,022;0,0;0,01;0,049
69;13.07.2023;17:34:24;00:01:08;250,0;17,3;18,4;16,9;22,1;20,0;0,0;99,1;9,91E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,020;0,0;0,00;0,049
70;13.07.2023;17:34:25;00:01:09;250,0;17,3;18,4;16,9;22,1;20,0;0,0;92,3;9,23E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,025;0,0;0,00;0,049
71;13.07.2023;17:34:26;00:01:10;250,0;17,3;18,4;16,9;22,1;20,0;0,0;89,0;8,90E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,025;0,0;0,01;0,049
72;13.07.2023;17:34:27;00:01:11;250,0;17,3;18,4;16,9;22,1;20,0;0,0;82,9;8,29E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,021;0,0;0,00;0,049
73;13.07.2023;17:34:28;00:01:12;250,0;17,3;18,4;16,9;22,1;20,0;0,0;77,1;7,71E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,018;0,0;0,01;0,049
74;13.07.2023;17:34:29;00:01:13;250,0;17,3;18,4;16,9;22,1;20,0;0,0;74,4;7,44E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,015;0,0;0,01;0,048
75;13.07.2023;17:34:30;00:01:14;250,0;17,3;18,4;16,9;22,1;20,0;0,0;68,6;6,86E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,009;0,0;0,01;0,049
76;13.07.2023;17:34:31;00:01:15;250,0;17,3;18,4;16,9;22,1;20,0;0,0;63,9;6,39E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,012;0,0;0,01;0,049
77;13.07.2023;17:34:32;00:01:16;250,0;17,3;18,4;16,9;22,1;20,0;0,0;61,5;6,15E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,008;0,0;0,00;0,049
78;13.07.2023;17:34:33;00:01:17;250,0;17,3;18,4;16,9;22,1;20,0;0,0;56,9;5,69E1;-541,2;20,00;3,0;3,0;38,16;0,04;0,010;0,0;0,01;0,049
79;13.07.2023;17:34:34;00:01:18;250,0;17,3;18,4;16,9;22,1;20,0;0,0;52,7;5,27E1;-541,2;20,00;3,0;2,9;38,16;0,05;0,008;0,0;0,00;0,049
80;13.07.2023;17:34:35;00:01:19;250,0;17,3;18,4;16,9;22,1;20,0;0,0;50,8;5,08E1;-541,2;20,00;3,0;2,9;38,16;0,05;0,006;0,0;0,01;0,049
81;13.07.2023;17:34:36;00:01:20;250,0;17,3;18,4;16,9;22,1;20,0;0,0;46,9;4,69E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,010;0,0;0,00;0,049
82;13.07.2023;17:34:37;00:01:21;250,0;17,3;18,4;16,9;22,1;20,0;0,0;45,3;4,53E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,009;0,0;0,00;0,049
83;13.07.2023;17:34:38;00:01:22;250,0;17,3;18,4;16,9;22,1;20,0;0,0;42,2;4,22E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,010;0,0;0,00;0,049
84;13.07.2023;17:34:39;00:01:23;250,0;17,3;18,4;16,9;22,1;20,0;0,0;39,1;3,91E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,006;0,0;0,01;0,049
85;13.07.2023;17:34:40;00:01:24;250,0;17,3;18,4;16,9;22,1;20,0;0,0;37,8;3,78E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,007;0,0;0,00;0,049
86;13.07.2023;17:34:41;00:01:25;250,0;17,3;18,4;17,0;22,1;20,0;0,0;35,1;3,51E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,011;0,0;0,00;0,049
87;13.07.2023;17:34:42;00:01:26;250,0;17,2;18,3;16,8;22,0;20,0;0,0;32,4;3,24E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,013;0,0;0,01;0,048
88;13.07.2023;17:34:43;00:01:27;250,0;17,2;18,3;16,8;22,0;20,0;0,0;31,1;3,11E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,013;0,0;0,00;0,048
89;13.07.2023;17:34:44;00:01:28;250,0;17,2;18,3;16,8;22,0;20,0;0,0;28,7;2,87E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,009;0,0;0,01;0,049
90;13.07.2023;17:34:45;00:01:29;250,0;17,2;18,3;16,8;22,0;20,0;0,0;27,1;2,71E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,004;0,0;0,00;0,049
91;13.07.2023;17:34:46;00:01:30;250,0;17,2;18,3;16,8;22,0;20,0;0,0;26,2;2,62E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,002;0,0;0,00;0,049
92;13.07.2023;17:34:47;00:01:31;250,0;17,2;18,3;16,9;22,0;20,0;0,0;24,0;2,40E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,002;0,0;0,00;0,049
93;13.07.2023;17:34:48;00:01:32;250,0;17,2;18,3;16,9;22,0;20,0;0,0;21,9;2,19E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,003;0,0;0,00;0,049
94;13.07.2023;17:34:49;00:01:33;250,0;17,2;18,3;16,9;22,0;20,0;0,0;21,3;2,13E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,007;0,0;0,01;0,049
95;13.07.2023;17:34:50;00:01:34;250,0;17,2;18,3;16,9;22,0;20,0;0,0;20,2;2,02E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,005;0,0;0,01;0,049
96;13.07.2023;17:34:51;00:01:35;250,0;17,2;18,3;16,9;22,0;20,0;0,0;19,4;1,94E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,001;0,0;0,01;0,047
97;13.07.2023;17:34:52;00:01:36;250,0;17,2;18,3;16,9;22,0;20,0;0,0;18,1;1,81E1;-541,2;20,00;3,0;3,0;38,16;0,05;-0,002;0,0;0,01;0,049
98;13.07.2023;17:34:53;00:01:37;250,0;17,2;18,3;16,9;22,0;20,0;0,0;16,6;1,66E1;-541,2;20,00;3,0;3,1;38,16;0,05;0,004;0,0;0,00;0,049
99;13.07.2023;17:34:54;00:01:38;250,0;17,2;18,3;16,9;22,0;20,0;0,0;16,0;1,60E1;-541,2;20,00;3,0;3,1;38,16;0,05;0,006;0,0;0,01;0,049
100;13.07.2023;17:34:55;00:01:39;250,0;17,3;18,3;17,0;22,0;20,0;0,0;14,7;1,47E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,007;0,0;0,01;0,048
101;13.07.2023;17:34:56;00:01:40;250,0;17,3;18,3;17,0;22,0;20,0;0,0;13,7;1,37E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,001;0,0;0,00;0,045
102;13.07.2023;17:34:57;00:01:41;250,0;17,3;18,3;17,0;22,0;20,0;0,0;13,4;1,34E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,002;0,0;0,00;0,048
103;13.07.2023;17:34:58;00:01:42;250,0;17,3;18,3;17,0;22,0;20,0;0,0;12,3;1,23E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,002;0,0;0,00;0,048
104;13.07.2023;17:34:59;00:01:43;250,0;17,3;18,3;17,0;22,0;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,006;0,0;0,01;0,049
105;13.07.2023;17:35:00;00:01:44;250,0;17,3;18,3;17,0;22,0;20,0;0,0;11,1;1,11E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,003;0,0;0,01;0,049
106;13.07.2023;17:35:01;00:01:45;250,0;17,3;18,3;17,0;22,0;20,0;0,0;10,2;1,02E1;-541,2;20,00;3,0;3,0;38,16;0,05;0,003;0,0;0,00;0,048
107;13.07.2023;17:35:02;00:01:46;250,0;17,3;18,3;17,0;22,0;20,0;0,0;9,8;9,79E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,002;0,0;0,01;0,049
108;13.07.2023;17:35:03;00:01:47;250,0;17,2;18,3;17,0;22,0;20,0;0,0;8,8;8,76E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,004;0,0;0,00;0,048
109;13.07.2023;17:35:04;00:01:48;250,0;17,2;18,3;17,0;22,0;20,0;0,0;7,7;7,73E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,002;0,0;0,00;0,049
110;13.07.2023;17:35:05;00:01:49;250,0;17,2;18,3;17,0;22,0;20,0;0,0;7,6;7,59E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,000;0,0;0,01;0,049
111;13.07.2023;17:35:06;00:01:50;250,0;17,3;18,3;17,0;22,0;20,0;0,0;6,7;6,70E0;-541,2;20,00;3,0;2,9;38,16;0,05;0,001;0,0;0,00;0,047
112;13.07.2023;17:35:07;00:01:51;250,0;17,3;18,3;17,0;22,0;20,0;0,0;6,2;6,21E0;-541,2;20,00;3,0;2,9;38,16;0,05;0,000;0,0;0,01;0,049
113;13.07.2023;17:35:08;00:01:52;250,0;17,3;18,3;17,0;22,0;20,0;0,0;5,9;5,88E0;-541,2;20,00;3,0;2,9;38,16;0,05;0,001;0,0;0,01;0,049
114;13.07.2023;17:35:09;00:01:53;250,0;17,3;18,3;17,0;22,0;20,0;0,0;5,3;5,26E0;-541,2;20,00;3,0;2,9;38,16;0,05;0,002;0,0;0,00;0,049
115;13.07.2023;17:35:10;00:01:54;250,0;17,3;18,3;17,0;22,0;20,0;0,0;4,7;4,70E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,004;0,0;0,00;0,047
116;13.07.2023;17:35:11;00:01:55;250,0;17,3;18,3;17,1;22,0;20,0;0,0;4,6;4,57E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,004;0,0;0,00;0,048
117;13.07.2023;17:35:12;00:01:56;250,0;17,3;18,3;17,1;22,0;20,0;0,0;4,1;4,12E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,001;0,0;0,00;0,049
118;13.07.2023;17:35:13;00:01:57;250,0;17,3;18,3;17,1;22,0;20,0;0,0;3,7;3,75E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,000;0,0;0,00;0,049
119;13.07.2023;17:35:14;00:01:58;250,0;17,3;18,3;17,1;22,0;20,0;0,0;3,5;3,54E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,004;0,0;0,01;0,049
120;13.07.2023;17:35:15;00:01:59;250,0;17,3;18,3;17,1;22,0;20,0;0,0;3,3;3,28E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,004;0,0;0,01;0,049
121;13.07.2023;17:35:16;00:02:00;250,0;17,3;18,3;17,1;22,0;20,0;0,0;3,1;3,08E0;-541,2;20,00;3,0;3,1;38,16;0,05;0,007;0,0;0,01;0,048
122;13.07.2023;17:35:17;00:02:01;250,0;17,3;18,3;17,1;22,0;20,0;0,0;2,9;2,94E0;-541,2;20,00;3,0;3,1;38,16;0,05;0,006;0,0;0,01;0,049
123;13.07.2023;17:35:18;00:02:02;250,0;17,3;18,3;17,1;22,0;20,0;0,0;2,7;2,74E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,005;0,0;0,01;0,049
124;13.07.2023;17:35:19;00:02:03;250,0;17,3;18,3;17,1;22,0;20,0;0,0;2,6;2,60E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,003;0,0;0,01;0,049
125;13.07.2023;17:35:20;00:02:04;250,0;17,3;18,3;17,1;22,0;20,0;0,0;2,4;2,39E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,004;0,0;0,01;0,049
126;13.07.2023;17:35:21;00:02:05;250,0;17,4;18,3;17,1;22,0;20,0;0,0;2,2;2,19E0;-541,2;20,00;3,0;3,1;38,16;0,05;0,006;0,0;0,01;0,049
127;13.07.2023;17:35:22;00:02:06;250,0;17,4;18,3;17,1;22,0;20,0;0,0;2,1;2,09E0;-541,2;20,00;3,0;3,1;38,16;0,05;0,007;0,0;0,00;0,049
128;13.07.2023;17:35:23;00:02:07;250,0;17,3;18,3;17,1;21,9;20,0;0,0;2,0;1,96E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,001;0,0;0,00;0,049
129;13.07.2023;17:35:24;00:02:08;250,0;17,3;18,3;17,1;21,9;20,0;0,0;1,8;1,83E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,002;0,0;0,01;0,049
130;13.07.2023;17:35:25;00:02:09;250,0;17,3;18,3;17,1;21,9;20,0;0,0;1,8;1,79E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,005;0,0;0,01;0,049
131;13.07.2023;17:35:26;00:02:10;250,0;17,3;18,3;17,1;21,9;20,0;0,0;1,7;1,68E0;-541,2;20,00;3,0;3,1;38,16;0,05;0,000;0,0;0,00;0,049
132;13.07.2023;17:35:27;00:02:11;250,0;17,3;18,3;17,1;21,9;20,0;0,0;1,6;1,58E0;-541,2;20,00;3,0;3,0;38,16;0,05;0,000;0,0;0,00;0,049
133;13.07.2023;17:35:28;00:02:12;250,0;17,3;18,3;17,1;21,9;20,0;0,0;1,5;1,50E0;-541,2;20,00;3,0;3,0;38,16;0,05;-0,001;0,0;0,01;0,049
134;13.07.2023;17:35:29;00:02:13;250,0;17,3;18,3;17,2;21,9;20,0;0,0;1,4;1,45E0;-541,2;20,00;3,0;2,9;38,16;0,05;-0,003;0,0;0,01;0,049
135;13.07.2023;17:35:30;00:02:14;250,0;17,3;18,3;17,2;21,9;20,0;0,0;1,4;1,40E0;-541,2;20,00;3,0;2,9;38,16;0,05;-0,002;0,0;0,01;0,049
