Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
14;29.06.2023;19:10:20;00:00:13;250,0;161,8;24,7;23,5;22,5;20,0;0,0;0,3;2,62E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,031;0,0;0,00;0,049
15;29.06.2023;19:10:21;00:00:14;250,0;161,8;24,6;23,4;22,5;20,0;0,0;0,3;2,62E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,028;0,0;0,01;0,049
16;29.06.2023;19:10:22;00:00:15;250,0;159,5;24,6;23,4;22,5;20,0;0,0;0,3;2,56E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,027;0,0;0,00;0,049
17;29.06.2023;19:10:23;00:00:16;250,0;159,5;24,6;23,4;22,5;20,0;0,0;0,3;2,53E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,024;0,0;0,01;0,049
18;29.06.2023;19:10:24;00:00:17;250,0;159,5;24,5;23,4;22,5;20,0;0,0;0,2;2,48E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,023;0,0;0,00;0,049
19;29.06.2023;19:10:25;00:00:18;250,0;157,0;24,5;23,3;22,4;20,0;0,0;0,2;2,43E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,023;0,0;0,01;0,049
20;29.06.2023;19:10:26;00:00:19;250,0;157,0;24,4;23,2;22,4;20,0;0,0;0,2;2,41E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,025;0,0;0,00;0,049
21;29.06.2023;19:10:27;00:00:20;250,0;154,6;24,4;23,2;22,4;20,0;0,0;0,2;2,36E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,024;0,0;0,00;0,049
22;29.06.2023;19:10:28;00:00:21;250,0;154,6;24,4;23,2;22,4;20,0;0,0;0,2;2,34E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,027;0,0;0,00;0,049
23;29.06.2023;19:10:29;00:00:22;250,0;152,2;24,3;23,1;22,4;20,0;0,0;0,2;2,30E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,029;0,0;0,00;0,049
24;29.06.2023;19:10:30;00:00:23;250,0;149,8;24,2;23,0;22,4;20,0;0,0;0,2;2,26E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,028;0,0;0,01;0,049
25;29.06.2023;19:10:31;00:00:24;250,0;149,8;24,2;23,0;22,4;20,0;0,0;0,2;2,24E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,030;0,0;0,01;0,049
26;29.06.2023;19:10:32;00:00:25;250,0;149,8;24,1;23,0;22,4;20,0;0,0;0,2;2,20E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,024;0,0;0,00;0,049
27;29.06.2023;19:10:33;00:00:26;250,0;147,7;24,1;23,0;22,4;20,0;0,0;0,2;2,16E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,024;0,0;0,00;0,049
28;29.06.2023;19:10:34;00:00:27;250,0;145,6;24,0;22,9;22,4;20,0;0,0;0,2;2,14E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,025;0,0;0,01;0,049
29;29.06.2023;19:10:35;00:00:28;250,0;145,6;24,0;22,9;22,4;20,0;0,0;0,2;2,10E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,026;0,0;0,01;0,049
30;29.06.2023;19:10:36;00:00:29;250,0;143,5;23,9;22,8;22,4;20,0;0,0;0,2;2,06E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,027;0,0;0,00;0,049
31;29.06.2023;19:10:37;00:00:30;250,0;143,5;23,9;22,8;22,4;20,0;0,0;0,2;2,04E-1;-541,2;20,00;3,0;3,0;42,92;0,08;0,027;0,0;0,00;0,049
32;29.06.2023;19:10:38;00:00:31;250,0;141,5;23,9;22,8;22,4;20,6;52,4;0,2;2,01E-1;-541,2;20,00;3,0;3,0;42,92;0,08;0,028;0,0;0,00;0,049
33;29.06.2023;19:10:39;00:00:32;250,1;141,5;23,8;22,8;22,4;21,4;52,5;0,2;1,97E-1;-541,2;20,00;3,0;3,0;42,92;0,08;0,069;4,7;6,14;0,768
34;29.06.2023;19:10:40;00:00:33;250,1;141,5;23,8;22,7;22,4;21,9;52,5;0,2;1,95E-1;-541,2;20,00;3,0;3,1;42,92;0,08;0,103;4,9;6,13;0,800
35;29.06.2023;19:10:41;00:00:34;250,0;139,5;23,8;22,7;22,5;22,8;52,6;0,2;1,92E-1;-541,2;20,00;3,0;3,0;42,92;0,07;0,059;5,1;6,10;0,834
36;29.06.2023;19:10:42;00:00:35;250,0;139,5;23,8;22,7;22,5;23,2;52,6;0,2;1,90E-1;-541,2;20,00;3,0;3,0;42,91;0,07;0,011;5,2;6,12;0,841
37;29.06.2023;19:10:43;00:00:36;250,0;137,9;23,8;22,7;22,6;24,1;52,7;0,2;1,87E-1;-541,2;20,00;3,0;3,0;42,91;0,06;-0,077;5,3;6,12;0,860
38;29.06.2023;19:10:44;00:00:37;250,2;137,8;23,9;22,5;22,5;24,9;52,7;0,2;1,84E-1;-541,2;20,00;3,0;3,0;42,90;0,06;-0,156;5,3;6,09;0,869
39;29.06.2023;19:10:45;00:00:38;250,1;137,8;23,9;22,5;22,7;25,4;52,7;0,2;1,83E-1;-541,2;20,00;3,0;3,0;42,90;0,06;-0,182;5,3;6,09;0,877
40;29.06.2023;19:10:46;00:00:39;250,1;137,8;24,3;22,6;22,7;26,3;52,7;0,2;1,79E-1;-541,2;20,00;3,0;3,0;42,89;0,05;-0,220;5,4;6,10;0,884
41;29.06.2023;19:10:47;00:00:40;250,0;140,0;24,3;22,6;23,0;27,2;52,5;0,2;1,77E-1;-541,2;20,00;3,0;3,0;42,88;0,05;-0,237;5,4;6,07;0,889
42;29.06.2023;19:10:48;00:00:41;250,1;144,8;24,9;22,6;23,2;28,0;52,1;0,2;1,74E-1;-541,2;20,00;3,0;3,0;42,88;0,04;-0,249;5,4;6,08;0,894
43;29.06.2023;19:10:49;00:00:42;250,0;144,8;24,9;22,6;23,2;28,5;52,0;0,2;1,73E-1;-541,2;20,00;3,0;3,0;42,88;0,04;-0,250;5,4;6,06;0,894
44;29.06.2023;19:10:50;00:00:43;250,2;152,4;25,7;22,8;23,2;29,3;51,4;0,2;1,70E-1;-541,2;20,00;3,0;3,0;42,88;0,03;-0,247;5,4;6,05;0,894
45;29.06.2023;19:10:51;00:00:44;250,1;152,4;26,5;22,8;23,3;30,2;51,3;0,2;1,67E-1;-541,2;20,00;3,0;3,0;42,87;0,03;-0,248;5,4;6,01;0,889
46;29.06.2023;19:10:52;00:00:45;250,1;152,4;26,5;23,0;23,3;30,7;51,3;0,2;1,66E-1;-541,2;20,00;3,0;3,0;42,86;0,03;-0,247;5,4;6,05;0,894
47;29.06.2023;19:10:53;00:00:46;257,6;161,8;26,5;23,0;23,4;31,5;50,4;0,2;1,64E-1;-541,2;20,00;3,0;3,0;42,87;0,02;-0,238;5,3;6,02;0,885
48;29.06.2023;19:10:54;00:00:47;264,3;172,4;27,4;23,2;23,5;32,4;49,4;0,2;1,62E-1;-541,2;20,00;3,0;3,1;42,86;0,02;-0,225;5,2;5,95;0,879
49;29.06.2023;19:10:55;00:00:48;267,2;172,4;27,4;23,2;23,5;32,8;49,4;0,2;1,61E-1;-541,2;20,00;3,0;3,0;42,86;0,02;-0,221;5,2;5,92;0,875
50;29.06.2023;19:10:56;00:00:49;273,4;183,7;28,2;23,4;23,5;33,7;48,8;0,2;1,59E-1;-541,2;20,00;3,0;3,0;42,85;0,01;-0,202;5,2;5,94;0,879
51;29.06.2023;19:10:57;00:00:50;279,6;183,7;29,0;23,4;23,5;34,6;48,3;0,2;1,56E-1;-541,2;20,00;3,0;3,0;42,85;0,01;-0,191;5,1;5,86;0,868
52;29.06.2023;19:10:58;00:00:51;283,1;195,3;29,0;23,6;23,5;35,0;47,3;0,2;1,55E-1;-541,2;20,00;3,0;3,0;42,85;0,01;-0,194;5,1;5,83;0,864
53;29.06.2023;19:10:59;00:00:52;288,2;206,9;29,7;23,9;23,5;35,9;47,1;0,2;1,53E-1;-541,2;20,00;3,0;2,9;42,84;0,01;-0,189;5,0;5,82;0,853
54;29.06.2023;19:11:00;00:00:53;290,4;206,9;29,7;23,9;23,5;36,3;46,1;0,2;1,52E-1;-541,2;20,00;3,0;2,9;42,85;0,00;-0,187;4,9;5,78;0,845
55;29.06.2023;19:11:01;00:00:54;295,2;206,9;30,5;23,9;23,6;37,2;46,0;0,2;1,51E-1;-541,2;20,00;3,0;2,9;42,84;0,00;-0,176;4,8;5,75;0,840
56;29.06.2023;19:11:02;00:00:55;300,1;218,4;30,5;24,2;23,6;38,1;44,9;0,1;1,49E-1;-541,2;20,00;3,0;3,0;42,84;0,00;-0,166;4,8;5,76;0,832
57;29.06.2023;19:11:03;00:00:56;302,2;218,4;30,5;24,2;23,6;38,5;44,9;0,1;1,48E-1;-541,2;20,00;3,0;3,0;42,83;0,00;-0,157;4,7;5,70;0,825
58;29.06.2023;19:11:04;00:00:57;307,3;230,2;31,2;24,5;23,7;39,4;44,2;0,1;1,45E-1;-541,2;20,00;3,0;3,0;42,83;0,00;-0,146;4,7;5,69;0,825
59;29.06.2023;19:11:05;00:00:58;311,1;230,2;31,2;24,5;23,7;40,3;43,6;0,1;1,44E-1;-541,2;20,00;3,0;3,1;42,83;-0,01;-0,139;4,6;5,61;0,811
60;29.06.2023;19:11:06;00:00:59;313,4;241,4;31,9;24,9;23,7;40,7;42,7;0,1;1,43E-1;-541,2;20,00;3,0;3,0;42,83;-0,01;-0,134;4,6;5,63;0,811
61;29.06.2023;19:11:07;00:01:00;317,0;241,4;32,5;24,9;23,6;41,6;42,5;0,1;1,41E-1;-541,2;20,00;3,0;3,0;42,83;-0,01;-0,127;4,5;5,57;0,796
62;29.06.2023;19:11:08;00:01:01;320,7;252,1;32,5;25,2;23,6;42,4;41,5;0,1;1,39E-1;-541,2;20,00;3,0;3,0;42,83;-0,02;-0,116;4,5;5,61;0,796
63;29.06.2023;19:11:09;00:01:02;322,4;252,1;32,5;25,2;23,6;42,9;41,4;0,1;1,38E-1;-541,2;20,00;3,0;3,0;42,83;-0,01;-0,121;4,3;5,52;0,785
64;29.06.2023;19:11:10;00:01:03;326,2;252,1;33,1;25,6;23,6;43,8;41,2;0,1;1,36E-1;-541,2;20,00;3,0;3,0;42,83;-0,02;-0,108;4,3;5,50;0,781
65;29.06.2023;19:11:11;00:01:04;327,8;262,4;33,1;25,6;23,7;44,2;40,3;0,1;1,35E-1;-541,2;20,00;3,0;3,0;42,83;-0,01;-0,110;4,3;5,51;0,780
66;29.06.2023;19:11:12;00:01:05;331,0;262,4;33,6;25,9;23,7;45,1;40,2;0,1;1,34E-1;-541,2;20,00;3,0;3,0;42,82;-0,02;-0,114;4,2;5,48;0,764
67;29.06.2023;19:11:13;00:01:06;333,7;271,5;33,6;25,9;23,7;45,9;39,2;0,1;1,32E-1;-541,2;20,00;3,0;3,0;42,82;-0,02;-0,110;4,1;5,42;0,752
68;29.06.2023;19:11:14;00:01:07;335,3;280,0;34,1;26,3;23,7;46,4;38,8;0,1;1,31E-1;-541,2;20,00;3,0;3,0;42,82;-0,02;-0,099;4,1;5,43;0,752
69;29.06.2023;19:11:15;00:01:08;337,7;280,0;34,1;26,3;23,8;47,2;38,3;0,1;1,30E-1;-541,2;20,00;3,0;3,0;42,82;-0,02;-0,091;4,0;5,39;0,740
70;29.06.2023;19:11:16;00:01:09;340,7;288,0;34,5;26,7;23,8;48,2;37,6;0,1;1,28E-1;-541,2;20,00;3,0;3,0;42,81;-0,02;-0,083;3,9;5,33;0,737
71;29.06.2023;19:11:17;00:01:10;341,9;288,0;34,5;26,7;23,8;48,6;37,4;0,1;1,27E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,078;3,9;5,30;0,728
72;29.06.2023;19:11:18;00:01:11;344,2;295,1;34,9;27,0;23,8;49,5;36,6;0,1;1,26E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,072;3,8;5,29;0,723
73;29.06.2023;19:11:19;00:01:12;346,3;295,1;35,3;27,0;23,8;50,3;36,4;0,1;1,24E-1;-541,2;20,00;3,0;2,9;42,81;-0,03;-0,063;3,7;5,27;0,712
74;29.06.2023;19:11:20;00:01:13;347,6;295,1;35,3;27,0;23,8;50,7;36,4;0,1;1,23E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,064;3,7;5,27;0,711
75;29.06.2023;19:11:21;00:01:14;349,7;301,7;35,3;27,4;23,9;51,6;35,6;0,1;1,22E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,058;3,7;5,21;0,701
76;29.06.2023;19:11:22;00:01:15;351,7;307,8;35,6;27,7;23,9;52,5;34,9;0,1;1,20E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,055;3,6;5,21;0,694
77;29.06.2023;19:11:23;00:01:16;352,7;307,8;35,6;27,7;23,9;53,0;34,9;0,1;1,19E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,052;3,6;5,16;0,689
78;29.06.2023;19:11:24;00:01:17;354,4;313,7;35,7;27,9;23,7;53,8;34,5;0,1;1,18E-1;-541,2;20,00;3,0;3,1;42,81;-0,03;-0,045;3,6;5,14;0,688
79;29.06.2023;19:11:25;00:01:18;355,3;313,7;35,7;27,9;23,7;54,3;34,1;0,1;1,17E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,047;3,5;5,13;0,679
80;29.06.2023;19:11:26;00:01:19;356,5;313,7;35,7;27,9;23,7;54,7;34,0;0,1;1,16E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,045;3,5;5,13;0,679
81;29.06.2023;19:11:27;00:01:20;357,8;319,3;36,0;28,2;23,8;55,5;33,6;0,1;1,15E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,040;3,5;5,09;0,676
82;29.06.2023;19:11:28;00:01:21;359,3;319,3;36,3;28,2;23,8;56,5;33,2;0,1;1,14E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,037;3,4;5,09;0,665
83;29.06.2023;19:11:29;00:01:22;360,0;324,5;36,3;28,6;23,8;56,9;32,7;0,1;1,13E-1;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,028;3,4;5,07;0,664
84;29.06.2023;19:11:30;00:01:23;361,3;324,5;36,5;28,9;23,8;57,8;32,5;0,1;1,12E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,030;3,3;5,06;0,654
85;29.06.2023;19:11:31;00:01:24;362,0;324,5;36,5;28,9;23,8;58,2;32,4;0,1;1,12E-1;-541,2;20,00;3,0;3,1;42,80;-0,03;-0,030;3,3;5,05;0,654
86;29.06.2023;19:11:32;00:01:25;363,2;329,2;36,5;28,9;23,8;59,1;31,8;0,1;1,10E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,024;3,2;5,00;0,645
87;29.06.2023;19:11:33;00:01:26;364,4;333,3;36,7;29,2;23,8;59,9;31,3;0,1;1,10E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,024;3,2;4,96;0,640
88;29.06.2023;19:11:34;00:01:27;365,0;333,3;36,7;29,2;23,8;60,3;31,2;0,1;1,09E-1;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,020;3,2;4,98;0,637
89;29.06.2023;19:11:35;00:01:28;366,0;337,0;36,9;29,5;23,8;61,3;30,7;0,1;1,08E-1;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,016;3,1;4,96;0,630
90;29.06.2023;19:11:36;00:01:29;366,8;337,0;37,1;29,5;23,8;62,1;30,6;0,1;1,07E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,018;3,1;4,96;0,625
91;29.06.2023;19:11:37;00:01:30;367,3;340,4;37,1;29,8;23,8;62,6;30,2;0,1;1,07E-1;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,008;3,1;4,97;0,625
92;29.06.2023;19:11:38;00:01:31;368,1;340,4;37,2;30,0;23,8;63,4;30,0;0,1;1,05E-1;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,015;3,0;4,93;0,620
93;29.06.2023;19:11:39;00:01:32;368,8;343,5;37,2;30,0;23,8;64,3;29,5;0,1;1,04E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,011;3,0;4,87;0,611
94;29.06.2023;19:11:40;00:01:33;369,2;343,5;37,4;30,3;23,8;64,7;29,5;0,1;1,04E-1;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,010;3,0;4,87;0,607
95;29.06.2023;19:11:41;00:01:34;370,1;346,4;37,4;30,3;23,9;65,7;29,0;0,1;1,03E-1;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,011;2,9;4,82;0,604
96;29.06.2023;19:11:42;00:01:35;370,7;349,0;37,5;30,6;23,9;66,5;28,7;0,1;1,02E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,009;2,9;4,81;0,601
97;29.06.2023;19:11:43;00:01:36;370,9;349,0;37,5;30,6;23,9;66,9;28,5;0,1;1,02E-1;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,008;2,9;4,82;0,596
98;29.06.2023;19:11:44;00:01:37;371,4;349,0;37,5;30,6;23,9;67,8;28,4;0,1;1,01E-1;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,008;2,8;4,77;0,593
99;29.06.2023;19:11:45;00:01:38;371,6;351,5;37,7;30,8;23,9;68,2;28,1;0,1;1,00E-1;-541,2;20,00;3,0;2,9;42,80;-0,03;-0,007;2,8;4,81;0,589
100;29.06.2023;19:11:46;00:01:39;372,2;351,5;37,8;30,8;23,9;69,1;27,9;0,1;9,93E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,004;2,8;4,78;0,586
101;29.06.2023;19:11:47;00:01:40;372,4;353,7;37,8;31,1;23,9;70,0;27,5;0,1;9,83E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,005;2,8;4,79;0,584
102;29.06.2023;19:11:48;00:01:41;372,9;353,7;37,8;31,1;23,9;70,5;27,4;0,1;9,79E-2;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,005;2,7;4,74;0,576
103;29.06.2023;19:11:49;00:01:42;372,9;355,7;37,8;31,3;23,9;71,3;27,0;0,1;9,70E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,003;2,7;4,71;0,574
104;29.06.2023;19:11:50;00:01:43;373,1;357,5;37,9;31,5;23,9;72,2;26,8;0,1;9,62E-2;-541,2;20,00;3,0;3,0;42,80;-0,04;0,001;2,7;4,71;0,570
105;29.06.2023;19:11:51;00:01:44;373,2;357,5;37,9;31,5;23,9;72,6;26,6;0,1;9,57E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;0,000;2,7;4,69;0,567
106;29.06.2023;19:11:52;00:01:45;373,6;357,5;38,0;31,5;23,9;73,5;26,4;0,1;9,49E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,002;2,6;4,67;0,563
107;29.06.2023;19:11:53;00:01:46;373,5;359,0;38,0;31,7;23,9;74,4;26,1;0,1;9,40E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,003;2,6;4,70;0,557
108;29.06.2023;19:11:54;00:01:47;373,6;359,0;38,1;31,7;23,9;74,8;26,0;0,1;9,36E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,005;2,6;4,65;0,557
109;29.06.2023;19:11:55;00:01:48;373,6;360,3;38,1;31,9;23,9;75,7;25,7;0,1;9,28E-2;-541,2;20,00;3,0;3,0;42,80;-0,04;-0,005;2,6;4,65;0,552
110;29.06.2023;19:11:56;00:01:49;373,7;360,3;38,1;31,9;23,9;76,5;25,6;0,1;9,20E-2;-541,2;20,00;3,0;2,9;42,80;-0,03;-0,006;2,6;4,67;0,549
111;29.06.2023;19:11:57;00:01:50;373,6;361,5;38,1;32,0;23,9;77,0;25,4;0,1;9,16E-2;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,004;2,5;4,67;0,547
112;29.06.2023;19:11:58;00:01:51;373,6;362,5;38,2;32,2;23,9;77,8;25,2;0,1;9,09E-2;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,007;2,5;4,61;0,545
113;29.06.2023;19:11:59;00:01:52;373,7;362,5;38,2;32,2;23,9;78,3;25,0;0,1;9,06E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,002;2,5;4,61;0,541
114;29.06.2023;19:12:00;00:01:53;373,5;362,5;38,2;32,2;23,9;79,2;24,8;0,1;9,00E-2;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,001;2,5;4,58;0,539
115;29.06.2023;19:12:01;00:01:54;373,6;363,4;38,2;32,4;24,0;80,1;24,6;0,1;8,92E-2;-541,2;20,00;3,0;3,0;42,81;-0,03;-0,002;2,4;4,58;0,535
116;29.06.2023;19:12:02;00:01:55;373,5;363,4;38,2;32,4;24,0;80,5;24,5;0,1;8,88E-2;-541,2;20,00;3,0;3,0;42,80;-0,03;-0,001;2,4;4,55;0,532
117;29.06.2023;19:12:03;00:01:56;373,5;364,1;38,3;32,5;24,0;81,3;24,2;0,1;8,82E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,005;2,4;4,52;0,528
118;29.06.2023;19:12:04;00:01:57;373,2;364,1;38,2;32,5;24,0;82,2;24,1;0,1;8,74E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;0,000;2,4;4,56;0,527
119;29.06.2023;19:12:05;00:01:58;372,9;364,7;38,2;32,6;24,0;82,7;23,9;0,1;8,70E-2;-541,2;20,00;3,0;3,0;42,80;-0,03;0,000;2,4;4,56;0,527
120;29.06.2023;19:12:06;00:01:59;372,6;364,7;38,2;32,6;24,0;83,6;23,7;0,1;8,63E-2;-541,2;20,00;3,0;3,0;42,80;-0,04;-0,002;2,4;4,53;0,523
121;29.06.2023;19:12:07;00:02:00;372,3;365,2;38,2;32,7;24,0;84,4;23,5;0,1;8,56E-2;-541,2;20,00;3,0;3,1;42,81;-0,04;0,003;2,3;4,52;0,518
122;29.06.2023;19:12:08;00:02:01;372,3;365,2;38,2;32,7;24,0;84,9;23,4;0,1;8,53E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,003;2,3;4,52;0,513
123;29.06.2023;19:12:09;00:02:02;371,9;365,5;38,3;32,8;24,0;85,7;23,2;0,1;8,47E-2;-541,2;20,00;3,0;3,0;42,80;-0,04;0,002;2,3;4,52;0,513
124;29.06.2023;19:12:10;00:02:03;371,9;365,5;38,3;32,8;24,0;86,1;23,1;0,1;8,42E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;-0,002;2,3;4,50;0,511
125;29.06.2023;19:12:11;00:02:04;371,5;365,8;38,3;32,9;24,0;87,1;23,0;0,1;8,36E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;0,001;2,3;4,46;0,508
126;29.06.2023;19:12:12;00:02:05;371,0;365,8;38,3;32,9;24,0;87,9;22,8;0,1;8,29E-2;-541,2;20,00;3,0;3,0;42,80;-0,04;0,006;2,3;4,45;0,505
127;29.06.2023;19:12:13;00:02:06;370,8;365,9;38,3;33,0;24,1;88,4;22,7;0,1;8,26E-2;-541,2;20,00;3,0;3,0;42,81;-0,03;0,005;2,2;4,45;0,503
128;29.06.2023;19:12:14;00:02:07;370,7;365,9;38,3;33,0;24,1;89,2;22,5;0,1;8,19E-2;-541,2;20,00;3,0;3,0;42,81;-0,04;0,010;2,2;4,48;0,503
129;29.06.2023;19:12:15;00:02:08;370,1;365,9;38,3;33,1;24,1;90,1;22,3;0,1;8,13E-2;-541,2;20,00;3,0;3,0;42,80;-0,03;0,011;2,2;4,43;0,498
130;29.06.2023;19:12:16;00:02:09;370,0;365,9;38,3;33,1;24,1;90,5;22,2;0,1;8,10E-2;-541,2;20,00;3,0;3,0;42,81;-0,03;0,015;2,2;4,46;0,498
131;29.06.2023;19:12:17;00:02:10;369,4;365,9;38,3;33,2;24,1;91,5;22,1;0,1;8,03E-2;-541,2;20,00;3,0;3,0;42,81;-0,03;0,022;2,2;4,42;0,493
132;29.06.2023;19:12:18;00:02:11;368,9;365,8;38,3;33,3;24,1;92,3;21,9;0,1;7,97E-2;-541,2;20,00;3,0;3,0;42,81;-0,03;0,024;2,2;4,41;0,491
