Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
28;08.08.2023;12:18:35;00:00:27;250,0;18,7;19,7;15,2;19,1;20,0;0,0;494,9;4,95E2;-509,2;20,00;3,0;3,0;40,23;0,33;0,078;0,0;0,00;0,054
29;08.08.2023;12:18:36;00:00:28;250,0;18,7;19,7;14,6;19,1;20,0;0,0;475,1;4,75E2;-528,8;20,00;3,0;3,0;40,23;0,33;0,073;0,0;0,01;0,054
30;08.08.2023;12:18:37;00:00:29;250,0;18,7;19,7;14,6;19,1;20,0;0,0;465,1;4,65E2;-539,1;20,00;3,0;2,9;40,23;0,33;0,073;0,0;0,01;0,053
31;08.08.2023;12:18:38;00:00:30;250,0;18,7;19,7;14,1;19,1;20,0;0,0;447,1;4,47E2;-541,2;20,00;3,0;3,0;40,23;0,34;0,074;0,0;0,00;0,050
32;08.08.2023;12:18:39;00:00:31;250,0;18,6;19,7;14,1;19,1;20,0;0,0;438,6;4,39E2;-541,2;20,00;3,0;3,0;40,23;0,34;0,075;0,0;0,00;0,053
33;08.08.2023;12:18:40;00:00:32;250,0;18,6;19,7;14,1;19,1;20,0;0,0;420,7;4,21E2;-541,2;20,00;3,0;2,9;40,24;0,34;0,078;0,0;0,00;0,049
34;08.08.2023;12:18:41;00:00:33;250,0;18,6;19,7;13,6;19,1;20,0;0,0;405,3;4,05E2;-541,2;20,00;3,0;3,0;40,24;0,34;0,075;0,0;0,00;0,049
35;08.08.2023;12:18:42;00:00:34;250,0;18,6;19,7;13,6;19,1;20,0;0,0;397,1;3,97E2;-541,2;20,00;3,0;3,0;40,24;0,34;0,075;0,0;0,01;0,052
36;08.08.2023;12:18:43;00:00:35;250,0;18,6;19,7;13,1;19,1;20,0;0,0;380,7;3,81E2;-541,2;20,00;3,0;2,9;40,24;0,34;0,071;0,0;0,00;0,051
37;08.08.2023;12:18:44;00:00:36;250,0;18,6;19,7;12,7;19,1;20,0;0,0;366,1;3,66E2;-541,2;20,00;3,0;3,0;40,24;0,35;0,073;0,0;0,01;0,054
38;08.08.2023;12:18:45;00:00:37;250,0;18,5;19,7;12,7;19,1;20,0;0,0;359,1;3,59E2;-541,2;20,00;3,0;3,0;40,24;0,35;0,074;0,0;0,00;0,053
39;08.08.2023;12:18:46;00:00:38;250,0;18,4;19,5;12,6;18,9;20,0;0,0;345,1;3,45E2;-541,2;20,00;3,0;3,0;40,24;0,35;0,077;0,0;0,00;0,050
40;08.08.2023;12:18:47;00:00:39;250,0;18,4;19,5;12,1;18,9;20,0;0,0;331,8;3,32E2;-541,2;20,00;3,0;3,0;40,25;0,35;0,079;0,0;0,00;0,051
41;08.08.2023;12:18:48;00:00:40;250,0;18,4;19,5;12,1;18,9;20,0;0,0;325,3;3,25E2;-541,2;20,00;3,0;3,0;40,25;0,35;0,081;0,0;0,01;0,049
42;08.08.2023;12:18:49;00:00:41;250,0;18,3;19,5;11,7;19,0;20,0;0,0;311,8;3,12E2;-541,2;20,00;3,0;3,0;40,25;0,35;0,081;0,0;0,01;0,051
43;08.08.2023;12:18:50;00:00:42;250,0;18,3;19,5;11,7;19,0;20,0;0,0;305,8;3,06E2;-541,2;20,00;3,0;3,0;40,25;0,35;0,079;0,0;0,01;0,054
44;08.08.2023;12:18:51;00:00:43;250,0;18,3;19,5;11,4;19,0;20,0;0,0;294,1;2,94E2;-541,2;20,00;3,0;3,0;40,25;0,35;0,071;0,0;0,01;0,054
45;08.08.2023;12:18:52;00:00:44;250,0;18,3;19,5;11,4;19,0;20,0;0,0;282,8;2,83E2;-541,2;20,00;3,0;3,0;40,25;0,35;0,070;0,0;0,00;0,053
46;08.08.2023;12:18:53;00:00:45;250,0;18,2;19,5;11,1;19,0;20,0;0,0;277,2;2,77E2;-541,2;20,00;3,0;3,0;40,25;0,35;0,071;0,0;0,00;0,052
47;08.08.2023;12:18:54;00:00:46;250,0;18,2;19,5;11,1;19,0;20,0;0,0;266,8;2,67E2;-541,2;20,00;3,0;3,0;40,25;0,36;0,069;0,0;0,01;0,054
48;08.08.2023;12:18:55;00:00:47;250,0;18,2;19,5;10,9;19,0;20,0;0,0;255,7;2,56E2;-541,2;20,00;3,0;3,0;40,26;0,36;0,075;0,0;0,00;0,054
49;08.08.2023;12:18:56;00:00:48;250,0;18,2;19,5;10,9;19,0;20,0;0,0;250,4;2,50E2;-541,2;20,00;3,0;3,0;40,26;0,36;0,077;0,0;0,00;0,054
50;08.08.2023;12:18:57;00:00:49;250,0;18,2;19,5;10,7;19,0;20,0;0,0;241,0;2,41E2;-541,2;20,00;3,0;3,0;40,26;0,36;0,076;0,0;0,00;0,054
51;08.08.2023;12:18:58;00:00:50;250,0;18,2;19,5;10,7;19,0;20,0;0,0;231,9;2,32E2;-541,2;20,00;3,0;3,0;40,26;0,36;0,072;0,0;0,01;0,054
52;08.08.2023;12:18:59;00:00:51;250,0;18,2;19,5;10,6;19,0;20,0;0,0;227,4;2,27E2;-541,2;20,00;3,0;3,0;40,26;0,36;0,072;0,0;0,00;0,054
53;08.08.2023;12:19:00;00:00:52;250,0;18,2;19,5;10,6;19,0;20,0;0,0;218,5;2,18E2;-541,2;20,00;3,0;3,0;40,26;0,36;0,071;0,0;0,00;0,053
54;08.08.2023;12:19:01;00:00:53;250,0;18,2;19,5;10,5;19,0;20,0;0,0;209,4;2,09E2;-541,2;20,00;3,0;3,0;40,26;0,37;0,064;0,0;0,00;0,054
55;08.08.2023;12:19:02;00:00:54;250,0;18,2;19,5;10,4;19,0;20,0;0,0;205,2;2,05E2;-541,2;20,00;3,0;3,0;40,26;0,37;0,065;0,0;0,01;0,051
56;08.08.2023;12:19:03;00:00:55;250,0;18,1;19,5;10,4;19,0;20,0;0,0;197,6;1,98E2;-541,2;20,00;3,0;3,0;40,26;0,37;0,068;0,0;0,01;0,052
57;08.08.2023;12:19:04;00:00:56;250,0;18,1;19,5;10,4;19,0;20,0;0,0;193,6;1,94E2;-541,2;20,00;3,0;3,0;40,26;0,37;0,066;0,0;0,01;0,053
58;08.08.2023;12:19:05;00:00:57;250,0;18,1;19,5;10,4;19,0;20,0;0,0;186,6;1,87E2;-541,2;20,00;3,0;3,0;40,26;0,37;0,067;0,0;0,01;0,051
59;08.08.2023;12:19:06;00:00:58;250,0;18,0;19,3;10,2;18,9;20,0;0,0;179,2;1,79E2;-541,2;20,00;3,0;3,0;40,27;0,37;0,063;0,0;0,00;0,054
60;08.08.2023;12:19:07;00:00:59;250,0;18,0;19,3;10,2;18,9;20,0;0,0;175,8;1,76E2;-541,2;20,00;3,0;3,0;40,27;0,37;0,061;0,0;0,00;0,054
61;08.08.2023;12:19:08;00:01:00;250,0;18,0;19,3;10,2;18,9;20,0;0,0;168,8;1,69E2;-541,2;20,00;3,0;3,0;40,27;0,37;0,061;0,0;0,00;0,049
62;08.08.2023;12:19:09;00:01:01;250,0;18,0;19,3;10,2;18,9;20,0;0,0;152,8;1,53E2;-541,2;20,00;3,0;3,0;40,27;0,37;0,065;0,0;0,01;0,049
63;08.08.2023;12:19:10;00:01:02;250,0;18,0;19,3;10,2;18,9;20,0;0,0;146,5;1,47E2;-541,2;20,00;3,0;2,9;40,27;0,37;0,064;0,0;0,01;0,054
64;08.08.2023;12:19:11;00:01:03;250,0;18,0;19,3;10,2;18,9;20,0;0,0;134,6;1,35E2;-541,2;20,00;3,0;3,0;40,27;0,38;0,072;0,0;0,01;0,051
65;08.08.2023;12:19:12;00:01:04;250,0;18,0;19,3;10,2;18,9;20,0;0,0;124,6;1,25E2;-541,2;20,00;3,0;3,0;40,27;0,38;0,072;0,0;0,00;0,054
66;08.08.2023;12:19:13;00:01:05;250,0;17,9;19,3;10,2;18,9;20,0;0,0;119,6;1,20E2;-541,2;20,00;3,0;3,0;40,27;0,38;0,070;0,0;0,00;0,052
67;08.08.2023;12:19:14;00:01:06;250,0;17,9;19,3;10,3;18,9;20,0;0,0;110,1;1,10E2;-541,2;20,00;3,0;3,0;40,28;0,38;0,071;0,0;0,00;0,053
68;08.08.2023;12:19:15;00:01:07;250,0;17,9;19,3;10,3;18,9;20,0;0,0;105,8;1,06E2;-541,2;20,00;3,0;3,0;40,28;0,38;0,075;0,0;0,01;0,054
69;08.08.2023;12:19:16;00:01:08;250,0;17,9;19,3;10,3;18,9;20,0;0,0;98,0;9,80E1;-541,2;20,00;3,0;3,0;40,28;0,38;0,076;0,0;0,00;0,053
70;08.08.2023;12:19:17;00:01:09;250,0;17,9;19,3;10,3;18,9;20,0;0,0;90,8;9,08E1;-541,2;20,00;3,0;3,0;40,28;0,38;0,077;0,0;0,00;0,053
71;08.08.2023;12:19:18;00:01:10;250,0;17,9;19,3;10,3;18,9;20,0;0,0;87,4;8,74E1;-541,2;20,00;3,0;3,0;40,28;0,38;0,075;0,0;0,01;0,054
72;08.08.2023;12:19:19;00:01:11;250,0;17,9;19,3;10,3;18,9;20,0;0,0;81,0;8,10E1;-541,2;20,00;3,0;3,0;40,28;0,38;0,070;0,0;0,00;0,053
73;08.08.2023;12:19:20;00:01:12;250,0;17,9;19,3;10,3;18,9;20,0;0,0;74,6;7,46E1;-541,2;20,00;3,0;3,0;40,28;0,39;0,066;0,0;0,01;0,053
74;08.08.2023;12:19:21;00:01:13;250,0;17,9;19,3;10,3;18,9;20,0;0,0;71,9;7,19E1;-541,2;20,00;3,0;3,0;40,28;0,39;0,067;0,0;0,01;0,053
75;08.08.2023;12:19:22;00:01:14;250,0;17,9;19,3;10,3;18,9;20,0;0,0;66,2;6,62E1;-541,2;20,00;3,0;3,0;40,29;0,39;0,071;0,0;0,00;0,051
76;08.08.2023;12:19:23;00:01:15;250,0;17,9;19,3;10,3;18,9;20,0;0,0;61,2;6,12E1;-541,2;20,00;3,0;3,0;40,29;0,39;0,075;0,0;0,00;0,054
77;08.08.2023;12:19:24;00:01:16;250,0;17,9;19,3;10,3;18,9;20,0;0,0;58,4;5,84E1;-541,2;20,00;3,0;3,0;40,29;0,39;0,077;0,0;0,00;0,054
78;08.08.2023;12:19:25;00:01:17;250,0;17,9;19,3;10,4;18,9;20,0;0,0;54,1;5,41E1;-541,2;20,00;3,0;3,0;40,29;0,39;0,069;0,0;0,00;0,054
79;08.08.2023;12:19:26;00:01:18;250,0;17,9;19,3;10,4;18,9;20,0;0,0;49,8;4,98E1;-541,2;20,00;3,0;3,0;40,29;0,39;0,070;0,0;0,01;0,052
80;08.08.2023;12:19:27;00:01:19;250,0;17,9;19,3;10,4;18,9;20,0;0,0;47,9;4,79E1;-541,2;20,00;3,0;3,0;40,29;0,39;0,071;0,0;0,01;0,054
81;08.08.2023;12:19:28;00:01:20;250,0;17,9;19,3;10,4;18,9;20,0;0,0;44,3;4,43E1;-541,2;20,00;3,0;3,0;40,29;0,40;0,065;0,0;0,01;0,054
82;08.08.2023;12:19:29;00:01:21;250,0;17,8;19,3;10,5;18,9;20,0;0,0;42,6;4,26E1;-541,2;20,00;3,0;3,0;40,29;0,40;0,061;0,0;0,00;0,054
83;08.08.2023;12:19:30;00:01:22;250,0;17,8;19,3;10,6;18,9;20,0;0,0;39,6;3,96E1;-541,2;20,00;3,0;3,0;40,29;0,40;0,059;0,0;0,01;0,053
84;08.08.2023;12:19:31;00:01:23;250,0;17,8;19,3;10,6;18,9;20,0;0,0;36,4;3,64E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,053;0,0;0,00;0,051
85;08.08.2023;12:19:32;00:01:24;250,0;17,8;19,3;10,6;18,9;20,0;0,0;34,9;3,49E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,052;0,0;0,00;0,054
86;08.08.2023;12:19:33;00:01:25;250,0;17,8;19,3;10,8;18,9;20,0;0,0;32,4;3,24E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,052;0,0;0,01;0,054
87;08.08.2023;12:19:34;00:01:26;250,0;17,8;19,4;10,9;18,9;20,0;0,0;30,2;3,02E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,044;0,0;0,01;0,054
88;08.08.2023;12:19:35;00:01:27;250,0;17,8;19,4;10,9;18,9;20,0;0,0;28,7;2,87E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,042;0,0;0,00;0,054
89;08.08.2023;12:19:36;00:01:28;250,0;17,8;19,4;10,9;19,0;20,0;0,0;27,0;2,70E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,040;0,0;0,00;0,053
90;08.08.2023;12:19:37;00:01:29;250,0;17,8;19,3;11,0;19,0;20,0;0,0;25,1;2,51E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,043;0,0;0,00;0,054
91;08.08.2023;12:19:38;00:01:30;250,0;17,8;19,4;11,0;19,0;20,0;0,0;24,3;2,43E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,042;0,0;0,00;0,052
92;08.08.2023;12:19:39;00:01:31;250,0;17,8;19,4;11,2;19,0;20,0;0,0;22,3;2,23E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,037;0,0;0,00;0,054
93;08.08.2023;12:19:40;00:01:32;250,0;17,8;19,3;11,3;19,0;20,0;0,0;20,8;2,08E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,038;0,0;0,00;0,054
94;08.08.2023;12:19:41;00:01:33;250,0;17,8;19,3;11,3;19,0;20,0;0,0;20,4;2,04E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,038;0,0;0,01;0,054
95;08.08.2023;12:19:42;00:01:34;250,0;17,8;19,3;11,5;19,0;20,0;0,0;19,3;1,93E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,037;0,0;0,00;0,054
96;08.08.2023;12:19:43;00:01:35;250,0;17,8;19,3;11,5;19,0;20,0;0,0;18,2;1,82E1;-541,2;20,00;3,0;3,0;40,30;0,40;0,037;0,0;0,01;0,053
97;08.08.2023;12:19:44;00:01:36;250,0;17,8;19,3;11,5;19,0;20,0;0,0;16,7;1,67E1;-541,2;20,00;3,0;3,1;40,30;0,41;0,038;0,0;0,00;0,054
98;08.08.2023;12:19:45;00:01:37;250,0;17,8;19,4;11,6;19,0;20,0;0,0;15,7;1,57E1;-541,2;20,00;3,0;3,0;40,30;0,41;0,033;0,0;0,00;0,053
99;08.08.2023;12:19:46;00:01:38;250,0;17,8;19,2;11,6;19,0;20,0;0,0;14,8;1,48E1;-541,2;20,00;3,0;3,0;40,30;0,41;0,029;0,0;0,00;0,054
100;08.08.2023;12:19:47;00:01:39;250,0;17,7;19,2;11,6;18,9;20,0;0,0;14,1;1,41E1;-541,2;20,00;3,0;3,0;40,30;0,41;0,025;0,0;0,00;0,051
101;08.08.2023;12:19:48;00:01:40;250,0;17,7;19,2;11,6;18,9;20,0;0,0;13,1;1,31E1;-541,2;20,00;3,0;3,0;40,30;0,41;0,024;0,0;0,01;0,054
102;08.08.2023;12:19:49;00:01:41;250,0;17,7;19,2;11,8;18,9;20,0;0,0;12,9;1,29E1;-541,2;20,00;3,0;3,0;40,30;0,41;0,024;0,0;0,01;0,054
103;08.08.2023;12:19:50;00:01:42;250,0;17,7;19,2;11,8;18,9;20,0;0,0;12,0;1,20E1;-541,2;20,00;3,0;3,0;40,30;0,41;0,024;0,0;0,00;0,054
104;08.08.2023;12:19:51;00:01:43;250,0;17,7;19,2;11,9;18,9;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,0;40,30;0,41;0,019;0,0;0,01;0,054
105;08.08.2023;12:19:52;00:01:44;250,0;17,7;19,2;11,9;18,9;20,0;0,0;10,7;1,07E1;-541,2;20,00;3,0;3,0;40,30;0,41;0,022;0,0;0,00;0,052
106;08.08.2023;12:19:53;00:01:45;250,0;17,7;19,2;12,1;18,9;20,0;0,0;10,0;9,99E0;-541,2;20,00;3,0;3,0;40,30;0,41;0,022;0,0;0,00;0,054
107;08.08.2023;12:19:54;00:01:46;250,0;17,7;19,2;12,1;18,9;20,0;0,0;9,6;9,59E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,016;0,0;0,00;0,053
108;08.08.2023;12:19:55;00:01:47;250,0;17,6;19,2;12,2;18,9;20,0;0,0;9,0;8,98E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,018;0,0;0,00;0,053
109;08.08.2023;12:19:56;00:01:48;250,0;17,6;19,2;12,2;18,9;20,0;0,0;8,4;8,38E0;-541,2;20,00;3,0;3,0;40,30;0,41;0,017;0,0;0,00;0,050
110;08.08.2023;12:19:57;00:01:49;250,0;17,6;19,2;12,4;18,9;20,0;0,0;8,1;8,05E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,014;0,0;0,01;0,051
111;08.08.2023;12:19:58;00:01:50;250,0;17,6;19,2;12,5;18,9;20,0;0,0;7,6;7,58E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,014;0,0;0,00;0,051
112;08.08.2023;12:19:59;00:01:51;250,0;17,6;19,2;12,5;18,9;20,0;0,0;7,2;7,15E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,011;0,0;0,01;0,054
113;08.08.2023;12:20:00;00:01:52;250,0;17,6;19,2;12,5;18,9;20,0;0,0;6,9;6,92E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,012;0,0;0,01;0,050
114;08.08.2023;12:20:01;00:01:53;250,0;17,6;19,2;12,7;18,9;20,0;0,0;6,5;6,49E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,010;0,0;0,00;0,053
115;08.08.2023;12:20:02;00:01:54;250,0;17,6;19,2;12,8;18,9;20,0;0,0;6,1;6,07E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,010;0,0;0,00;0,053
116;08.08.2023;12:20:03;00:01:55;250,0;17,6;19,2;12,8;18,9;20,0;0,0;5,9;5,88E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,010;0,0;0,00;0,052
117;08.08.2023;12:20:04;00:01:56;250,0;17,6;19,2;12,8;18,9;20,0;0,0;5,5;5,52E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,010;0,0;0,01;0,054
118;08.08.2023;12:20:05;00:01:57;250,0;17,6;19,2;12,9;18,9;20,0;0,0;5,2;5,19E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,010;0,0;0,00;0,053
119;08.08.2023;12:20:06;00:01:58;250,0;17,6;19,2;12,9;18,9;20,0;0,0;5,1;5,09E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,011;0,0;0,01;0,054
120;08.08.2023;12:20:07;00:01:59;250,0;17,6;19,2;13,0;18,9;20,0;0,0;4,8;4,82E0;-541,2;20,00;3,0;2,9;40,31;0,41;0,007;0,0;0,00;0,054
121;08.08.2023;12:20:08;00:02:00;250,0;17,6;19,2;13,0;18,9;20,0;0,0;4,7;4,70E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,012;0,0;0,01;0,054
122;08.08.2023;12:20:09;00:02:01;250,0;17,6;19,2;13,2;18,9;20,0;0,0;4,4;4,45E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,014;0,0;0,01;0,053
123;08.08.2023;12:20:10;00:02:02;250,0;17,6;19,2;13,2;18,9;20,0;0,0;4,1;4,09E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,012;0,0;0,01;0,054
124;08.08.2023;12:20:11;00:02:03;250,0;17,6;19,2;13,3;18,9;20,0;0,0;4,0;4,02E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,011;0,0;0,00;0,054
125;08.08.2023;12:20:12;00:02:04;250,0;17,6;19,2;13,3;18,9;20,0;0,0;3,8;3,77E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,011;0,0;0,01;0,053
126;08.08.2023;12:20:13;00:02:05;250,0;17,6;19,2;13,4;18,9;20,0;0,0;3,6;3,57E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,008;0,0;0,00;0,052
127;08.08.2023;12:20:14;00:02:06;250,0;17,6;19,2;13,4;18,9;20,0;0,0;3,5;3,51E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,007;0,0;0,00;0,053
128;08.08.2023;12:20:15;00:02:07;250,0;17,6;19,2;13,6;18,9;20,0;0,0;3,3;3,30E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,009;0,0;0,00;0,054
129;08.08.2023;12:20:16;00:02:08;250,0;17,6;19,2;13,6;18,9;20,0;0,0;3,2;3,16E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,007;0,0;0,01;0,049
130;08.08.2023;12:20:17;00:02:09;250,0;17,6;19,2;13,7;18,9;20,0;0,0;3,1;3,08E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,008;0,0;0,00;0,052
131;08.08.2023;12:20:18;00:02:10;250,0;17,6;19,2;13,8;18,9;20,0;0,0;2,9;2,93E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,008;0,0;0,00;0,052
132;08.08.2023;12:20:19;00:02:11;250,0;17,6;19,2;13,8;18,9;20,0;0,0;2,7;2,73E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,007;0,0;0,01;0,054
133;08.08.2023;12:20:20;00:02:12;250,0;17,6;19,2;13,8;18,9;20,0;0,0;2,6;2,63E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,008;0,0;0,01;0,050
134;08.08.2023;12:20:21;00:02:13;250,0;17,6;19,2;13,9;18,9;20,0;0,0;2,5;2,51E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,009;0,0;0,01;0,051
135;08.08.2023;12:20:22;00:02:14;250,0;17,6;19,2;13,9;18,9;20,0;0,0;2,4;2,44E0;-541,2;20,00;3,0;3,0;40,31;0,41;0,007;0,0;0,01;0,052
