Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
17;13.07.2023;10:49:54;00:00:16;250,0;18,1;19,7;18,3;19,8;20,0;0,0;741,1;7,41E2;-264,7;20,00;3,0;3,0;38,13;0,04;0,110;0,0;0,00;0,051
18;13.07.2023;10:49:55;00:00:17;250,0;18,1;19,7;18,3;19,8;20,0;0,0;709,8;7,10E2;-294,2;20,00;3,0;3,0;38,13;0,04;0,109;0,0;0,01;0,049
19;13.07.2023;10:49:56;00:00:18;250,0;18,1;19,7;18,3;19,8;20,0;0,0;680,5;6,81E2;-324,4;20,00;3,0;3,0;38,14;0,04;0,112;0,0;0,01;0,053
20;13.07.2023;10:49:57;00:00:19;250,0;18,1;19,7;18,3;19,8;20,0;0,0;666,7;6,67E2;-337,7;20,00;3,0;3,0;38,14;0,05;0,113;0,0;0,01;0,050
21;13.07.2023;10:49:58;00:00:20;250,0;18,1;19,7;18,2;19,8;20,0;0,0;637,6;6,38E2;-367,5;20,00;3,0;3,0;38,14;0,05;0,106;0,0;0,00;0,052
22;13.07.2023;10:49:59;00:00:21;250,0;17,7;19,4;17,9;19,5;20,0;0,0;612,4;6,12E2;-393,5;20,00;3,0;3,0;38,14;0,05;0,103;0,0;0,01;0,051
23;13.07.2023;10:50:00;00:00:22;250,0;17,7;19,4;17,8;19,5;20,0;0,0;600,4;6,00E2;-405,2;20,00;3,0;3,0;38,14;0,05;0,104;0,0;0,00;0,051
24;13.07.2023;10:50:01;00:00:23;250,0;17,7;19,4;17,8;19,5;20,0;0,0;576,0;5,76E2;-429,5;20,00;3,0;3,0;38,14;0,05;0,100;0,0;0,01;0,051
25;13.07.2023;10:50:02;00:00:24;250,0;17,6;19,4;17,6;19,5;20,0;0,0;553,4;5,53E2;-451,0;20,00;3,0;3,0;38,15;0,06;0,100;0,0;0,00;0,049
26;13.07.2023;10:50:03;00:00:25;250,0;17,6;19,4;17,6;19,5;20,0;0,0;542,1;5,42E2;-463,3;20,00;3,0;3,0;38,15;0,06;0,097;0,0;0,01;0,049
27;13.07.2023;10:50:04;00:00:26;250,0;17,6;19,4;17,5;19,5;20,0;0,0;519,5;5,20E2;-485,0;20,00;3,0;3,0;38,15;0,06;0,089;0,0;0,01;0,054
28;13.07.2023;10:50:05;00:00:27;250,0;17,6;19,4;17,5;19,5;20,0;0,0;509,3;5,09E2;-494,7;20,00;3,0;3,0;38,15;0,06;0,088;0,0;0,01;0,054
29;13.07.2023;10:50:06;00:00:28;250,0;17,6;19,4;17,4;19,5;20,0;0,0;488,8;4,89E2;-515,0;20,00;3,0;3,0;38,15;0,06;0,084;0,0;0,01;0,054
30;13.07.2023;10:50:07;00:00:29;250,0;17,6;19,4;17,4;19,5;20,0;0,0;470,2;4,70E2;-534,4;20,00;3,0;3,0;38,15;0,06;0,078;0,0;0,00;0,054
31;13.07.2023;10:50:08;00:00:30;250,0;17,6;19,4;17,3;19,5;20,0;0,0;461,8;4,62E2;-541,2;20,00;3,0;3,0;38,15;0,06;0,076;0,0;0,01;0,051
32;13.07.2023;10:50:09;00:00:31;250,0;17,5;19,4;17,3;19,5;20,0;0,0;443,9;4,44E2;-541,2;20,00;3,0;3,0;38,15;0,06;0,073;0,0;0,01;0,051
33;13.07.2023;10:50:10;00:00:32;250,0;17,5;19,4;17,3;19,5;20,0;0,0;426,5;4,27E2;-541,2;20,00;3,0;3,0;38,16;0,06;0,075;0,0;0,01;0,054
34;13.07.2023;10:50:11;00:00:33;250,0;17,5;19,4;17,3;19,5;20,0;0,0;408,3;4,08E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,073;0,0;0,01;0,051
35;13.07.2023;10:50:12;00:00:34;250,0;17,4;19,4;17,2;19,5;20,0;0,0;400,7;4,01E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,071;0,0;0,01;0,053
36;13.07.2023;10:50:13;00:00:35;250,0;17,4;19,4;17,2;19,5;20,0;0,0;384,8;3,85E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,070;0,0;0,00;0,049
37;13.07.2023;10:50:14;00:00:36;250,0;17,4;19,4;17,1;19,5;20,0;0,0;370,3;3,70E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,065;0,0;0,01;0,051
38;13.07.2023;10:50:15;00:00:37;250,0;17,4;19,4;17,1;19,5;20,0;0,0;362,9;3,63E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,060;0,0;0,01;0,051
39;13.07.2023;10:50:16;00:00:38;250,0;17,4;19,4;17,1;19,6;20,0;0,0;348,9;3,49E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,063;0,0;0,00;0,052
40;13.07.2023;10:50:17;00:00:39;250,0;17,4;19,4;17,0;19,6;20,0;0,0;334,4;3,34E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,064;0,0;0,00;0,051
41;13.07.2023;10:50:18;00:00:40;250,0;17,4;19,4;17,0;19,6;20,0;0,0;327,9;3,28E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,063;0,0;0,01;0,052
42;13.07.2023;10:50:19;00:00:41;250,0;17,2;19,4;16,8;19,3;20,0;0,0;315,2;3,15E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,060;0,0;0,00;0,050
43;13.07.2023;10:50:20;00:00:42;250,0;17,2;19,1;16,8;19,3;20,0;0,0;309,2;3,09E2;-541,2;20,00;3,0;3,0;38,16;0,07;0,057;0,0;0,01;0,053
44;13.07.2023;10:50:21;00:00:43;250,0;17,2;19,1;16,8;19,4;20,0;0,0;297,3;2,97E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,050;0,0;0,01;0,049
45;13.07.2023;10:50:22;00:00:44;250,0;17,2;19,1;16,7;19,4;20,0;0,0;285,6;2,86E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,052;0,0;0,00;0,054
46;13.07.2023;10:50:23;00:00:45;250,0;17,2;19,1;16,7;19,4;20,0;0,0;279,3;2,79E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,050;0,0;0,01;0,053
47;13.07.2023;10:50:24;00:00:46;250,0;17,2;19,1;16,7;19,4;20,0;0,0;268,5;2,68E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,052;0,0;0,01;0,051
48;13.07.2023;10:50:25;00:00:47;250,0;17,2;19,1;16,7;19,4;20,0;0,0;258,4;2,58E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,051;0,0;0,01;0,053
49;13.07.2023;10:50:26;00:00:48;250,0;17,2;19,1;16,7;19,4;20,0;0,0;253,2;2,53E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,051;0,0;0,01;0,051
50;13.07.2023;10:50:27;00:00:49;250,0;17,1;19,1;16,7;19,4;20,0;0,0;243,6;2,44E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,053;0,0;0,01;0,052
51;13.07.2023;10:50:28;00:00:50;250,0;17,1;19,2;16,7;19,4;20,0;0,0;234,2;2,34E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,050;0,0;0,00;0,052
52;13.07.2023;10:50:29;00:00:51;250,0;17,1;19,2;16,7;19,4;20,0;0,0;229,0;2,29E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,052;0,0;0,00;0,051
53;13.07.2023;10:50:30;00:00:52;250,0;17,1;19,2;16,7;19,4;20,0;0,0;220,2;2,20E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,054;0,0;0,00;0,052
54;13.07.2023;10:50:31;00:00:53;250,0;17,1;19,2;16,7;19,4;20,0;0,0;211,5;2,12E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,045;0,0;0,01;0,053
55;13.07.2023;10:50:32;00:00:54;250,0;17,1;19,2;16,7;19,4;20,0;0,0;207,4;2,07E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,044;0,0;0,01;0,051
56;13.07.2023;10:50:33;00:00:55;250,0;17,1;19,2;16,7;19,4;20,0;0,0;199,5;2,00E2;-541,2;20,00;3,0;3,0;38,17;0,08;0,045;0,0;0,00;0,053
57;13.07.2023;10:50:34;00:00:56;250,0;17,1;19,2;16,7;19,4;20,0;0,0;195,7;1,96E2;-541,2;20,00;3,0;3,0;38,18;0,08;0,045;0,0;0,01;0,052
58;13.07.2023;10:50:35;00:00:57;250,0;17,1;19,2;16,7;19,4;20,0;0,0;187,7;1,88E2;-541,2;20,00;3,0;3,0;38,18;0,09;0,046;0,0;0,00;0,053
59;13.07.2023;10:50:36;00:00:58;250,0;17,1;19,2;16,7;19,5;20,0;0,0;180,7;1,81E2;-541,2;20,00;3,0;3,1;38,18;0,09;0,050;0,0;0,00;0,051
60;13.07.2023;10:50:37;00:00:59;250,0;17,1;19,2;16,7;19,5;20,0;0,0;177,0;1,77E2;-541,2;20,00;3,0;3,0;38,18;0,09;0,048;0,0;0,01;0,050
61;13.07.2023;10:50:38;00:01:00;250,0;17,2;19,2;16,7;19,5;20,0;0,0;170,6;1,71E2;-541,2;20,00;3,0;3,0;38,18;0,09;0,052;0,0;0,01;0,049
62;13.07.2023;10:50:39;00:01:01;250,0;17,1;19,1;16,7;19,4;20,0;0,0;156,3;1,56E2;-541,2;20,00;3,0;3,0;38,18;0,09;0,054;0,0;0,01;0,049
63;13.07.2023;10:50:40;00:01:02;250,0;17,1;19,1;16,7;19,4;20,0;0,0;149,8;1,50E2;-541,2;20,00;3,0;3,0;38,18;0,09;0,054;0,0;0,00;0,051
64;13.07.2023;10:50:41;00:01:03;250,0;17,1;19,1;16,7;19,4;20,0;0,0;136,9;1,37E2;-541,2;20,00;3,0;3,0;38,18;0,09;0,054;0,0;0,01;0,049
65;13.07.2023;10:50:42;00:01:04;250,0;17,1;19,1;16,7;19,4;20,0;0,0;126,4;1,26E2;-541,2;20,00;3,0;2,9;38,18;0,09;0,051;0,0;0,01;0,049
66;13.07.2023;10:50:43;00:01:05;250,0;17,1;19,1;16,7;19,4;20,0;0,0;121,8;1,22E2;-541,2;20,00;3,0;3,0;38,18;0,09;0,050;0,0;0,01;0,051
67;13.07.2023;10:50:44;00:01:06;250,0;17,1;19,1;16,7;19,4;20,0;0,0;112,8;1,13E2;-541,2;20,00;3,0;3,0;38,19;0,09;0,052;0,0;0,01;0,049
68;13.07.2023;10:50:45;00:01:07;250,0;17,1;19,1;16,7;19,4;20,0;0,0;104,6;1,05E2;-541,2;20,00;3,0;3,0;38,19;0,10;0,056;0,0;0,01;0,050
69;13.07.2023;10:50:46;00:01:08;250,0;17,1;19,1;16,7;19,4;20,0;0,0;100,8;1,01E2;-541,2;20,00;3,0;3,0;38,19;0,10;0,060;0,0;0,00;0,049
70;13.07.2023;10:50:47;00:01:09;250,0;17,1;19,1;16,7;19,4;20,0;0,0;92,8;9,28E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,058;0,0;0,00;0,052
71;13.07.2023;10:50:48;00:01:10;250,0;17,1;19,1;16,8;19,4;20,0;0,0;89,2;8,92E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,056;0,0;0,00;0,052
72;13.07.2023;10:50:49;00:01:11;250,0;17,1;19,1;16,8;19,4;20,0;0,0;82,9;8,29E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,055;0,0;0,01;0,051
73;13.07.2023;10:50:50;00:01:12;250,0;17,1;19,1;16,8;19,5;20,0;0,0;77,0;7,70E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,051;0,0;0,00;0,050
74;13.07.2023;10:50:51;00:01:13;250,0;17,1;19,1;16,8;19,5;20,0;0,0;74,1;7,41E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,050;0,0;0,01;0,051
75;13.07.2023;10:50:52;00:01:14;250,0;17,1;19,1;16,8;19,5;20,0;0,0;68,7;6,87E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,048;0,0;0,01;0,050
76;13.07.2023;10:50:53;00:01:15;250,0;17,1;19,1;16,8;19,5;20,0;0,0;63,1;6,31E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,047;0,0;0,01;0,049
77;13.07.2023;10:50:54;00:01:16;250,0;17,1;19,1;16,8;19,5;20,0;0,0;60,6;6,06E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,043;0,0;0,00;0,053
78;13.07.2023;10:50:55;00:01:17;250,0;17,1;19,2;16,8;19,5;20,0;0,0;55,9;5,59E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,040;0,0;0,01;0,049
79;13.07.2023;10:50:56;00:01:18;250,0;17,1;19,2;16,8;19,5;20,0;0,0;51,9;5,19E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,044;0,0;0,01;0,050
80;13.07.2023;10:50:57;00:01:19;250,0;17,1;19,2;16,8;19,5;20,0;0,0;49,8;4,98E1;-541,2;20,00;3,0;3,0;38,19;0,10;0,041;0,0;0,01;0,052
81;13.07.2023;10:50:58;00:01:20;250,0;17,1;19,1;16,9;19,5;20,0;0,0;46,2;4,62E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,045;0,0;0,01;0,051
82;13.07.2023;10:50:59;00:01:21;250,0;17,1;19,1;16,7;19,5;20,0;0,0;44,5;4,45E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,049;0,0;0,01;0,049
83;13.07.2023;10:51:00;00:01:22;250,0;17,0;19,0;16,7;19,3;20,0;0,0;41,0;4,10E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,049;0,0;0,01;0,050
84;13.07.2023;10:51:01;00:01:23;250,0;17,0;19,0;16,7;19,3;20,0;0,0;37,9;3,79E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,044;0,0;0,01;0,051
85;13.07.2023;10:51:02;00:01:24;250,0;17,0;19,0;16,7;19,3;20,0;0,0;36,4;3,64E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,040;0,0;0,00;0,050
86;13.07.2023;10:51:03;00:01:25;250,0;17,0;19,0;16,8;19,3;20,0;0,0;33,8;3,38E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,036;0,0;0,01;0,049
87;13.07.2023;10:51:04;00:01:26;250,0;17,0;19,0;16,8;19,3;20,0;0,0;31,3;3,13E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,035;0,0;0,01;0,049
88;13.07.2023;10:51:05;00:01:27;250,0;17,0;19,0;16,8;19,4;20,0;0,0;29,9;2,99E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,037;0,0;0,00;0,049
89;13.07.2023;10:51:06;00:01:28;250,0;17,0;19,0;16,8;19,4;20,0;0,0;27,4;2,74E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,035;0,0;0,01;0,049
90;13.07.2023;10:51:07;00:01:29;250,0;17,0;19,0;16,8;19,4;20,0;0,0;25,7;2,57E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,036;0,0;0,00;0,049
91;13.07.2023;10:51:08;00:01:30;250,0;17,1;19,0;16,8;19,4;20,0;0,0;24,6;2,46E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,032;0,0;0,01;0,049
92;13.07.2023;10:51:09;00:01:31;250,0;17,1;19,0;16,8;19,4;20,0;0,0;22,5;2,25E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,032;0,0;0,01;0,049
93;13.07.2023;10:51:10;00:01:32;250,0;17,1;19,0;16,9;19,4;20,0;0,0;20,5;2,05E1;-541,2;20,00;3,0;2,9;38,20;0,11;0,030;0,0;0,00;0,049
94;13.07.2023;10:51:11;00:01:33;250,0;17,1;19,0;16,9;19,4;20,0;0,0;20,0;2,00E1;-541,2;20,00;3,0;2,9;38,20;0,11;0,033;0,0;0,00;0,051
95;13.07.2023;10:51:12;00:01:34;250,0;17,1;19,0;16,9;19,4;20,0;0,0;18,8;1,88E1;-541,2;20,00;3,0;3,0;38,20;0,11;0,035;0,0;0,00;0,053
96;13.07.2023;10:51:13;00:01:35;250,0;17,1;19,0;16,9;19,4;20,0;0,0;17,7;1,77E1;-541,2;20,00;3,0;2,9;38,20;0,11;0,035;0,0;0,00;0,054
97;13.07.2023;10:51:14;00:01:36;250,0;17,1;19,1;17,0;19,4;20,0;0,0;16,5;1,65E1;-541,2;20,00;3,0;3,0;38,21;0,12;0,036;0,0;0,01;0,050
98;13.07.2023;10:51:15;00:01:37;250,0;17,1;19,1;17,0;19,4;20,0;0,0;15,2;1,52E1;-541,2;20,00;3,0;3,0;38,21;0,12;0,033;0,0;0,00;0,049
99;13.07.2023;10:51:16;00:01:38;250,0;17,1;19,1;17,0;19,4;20,0;0,0;14,4;1,44E1;-541,2;20,00;3,0;3,0;38,21;0,12;0,033;0,0;0,01;0,052
100;13.07.2023;10:51:17;00:01:39;250,0;17,1;19,1;17,0;19,4;20,0;0,0;13,4;1,34E1;-541,2;20,00;3,0;3,0;38,21;0,12;0,032;0,0;0,01;0,051
101;13.07.2023;10:51:18;00:01:40;250,0;17,1;19,1;17,0;19,4;20,0;0,0;12,5;1,25E1;-541,2;20,00;3,0;3,0;38,21;0,12;0,035;0,0;0,01;0,051
102;13.07.2023;10:51:19;00:01:41;250,0;17,1;19,0;16,9;19,4;20,0;0,0;12,0;1,20E1;-541,2;20,00;3,0;3,0;38,21;0,12;0,030;0,0;0,01;0,054
103;13.07.2023;10:51:20;00:01:42;250,0;17,1;19,0;17,0;19,4;20,0;0,0;11,1;1,11E1;-541,2;20,00;3,0;3,0;38,21;0,12;0,032;0,0;0,01;0,049
104;13.07.2023;10:51:21;00:01:43;250,0;17,1;19,0;17,0;19,4;20,0;0,0;10,4;1,04E1;-541,2;20,00;3,0;3,0;38,21;0,12;0,031;0,0;0,01;0,049
105;13.07.2023;10:51:22;00:01:44;250,0;17,1;19,0;17,0;19,4;20,0;0,0;9,8;9,75E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,032;0,0;0,00;0,049
106;13.07.2023;10:51:23;00:01:45;250,0;17,1;19,0;17,0;19,4;20,0;0,0;8,8;8,80E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,031;0,0;0,01;0,049
107;13.07.2023;10:51:24;00:01:46;250,0;17,1;19,0;17,0;19,4;20,0;0,0;7,6;7,65E0;-541,2;20,00;3,0;2,9;38,21;0,12;0,028;0,0;0,01;0,049
108;13.07.2023;10:51:25;00:01:47;250,0;17,1;19,0;17,0;19,4;20,0;0,0;7,4;7,37E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,032;0,0;0,01;0,049
109;13.07.2023;10:51:26;00:01:48;250,0;17,1;19,0;17,1;19,4;20,0;0,0;6,6;6,62E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,029;0,0;0,01;0,053
110;13.07.2023;10:51:27;00:01:49;250,0;17,1;19,0;17,1;19,4;20,0;0,0;6,3;6,30E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,030;0,0;0,01;0,049
111;13.07.2023;10:51:28;00:01:50;250,0;17,2;19,0;17,1;19,4;20,0;0,0;5,7;5,70E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,026;0,0;0,01;0,049
112;13.07.2023;10:51:29;00:01:51;250,0;17,2;19,0;17,1;19,4;20,0;0,0;5,3;5,28E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,020;0,0;0,00;0,049
113;13.07.2023;10:51:30;00:01:52;250,0;17,2;19,0;17,1;19,4;20,0;0,0;4,9;4,92E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,021;0,0;0,00;0,051
114;13.07.2023;10:51:31;00:01:53;250,0;17,2;19,0;17,1;19,4;20,0;0,0;4,6;4,60E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,023;0,0;0,00;0,053
115;13.07.2023;10:51:32;00:01:54;250,0;17,2;19,0;17,1;19,4;20,0;0,0;4,2;4,15E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,020;0,0;0,01;0,049
116;13.07.2023;10:51:33;00:01:55;250,0;17,2;19,0;17,1;19,4;20,0;0,0;4,0;4,05E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,020;0,0;0,01;0,049
117;13.07.2023;10:51:34;00:01:56;250,0;17,2;19,0;17,2;19,4;20,0;0,0;3,7;3,71E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,020;0,0;0,00;0,049
118;13.07.2023;10:51:35;00:01:57;250,0;17,2;19,0;17,2;19,4;20,0;0,0;3,4;3,43E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,020;0,0;0,00;0,049
119;13.07.2023;10:51:36;00:01:58;250,0;17,2;19,0;17,2;19,4;20,0;0,0;3,3;3,33E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,019;0,0;0,01;0,050
120;13.07.2023;10:51:37;00:01:59;250,0;17,2;19,0;17,2;19,4;20,0;0,0;3,1;3,07E0;-541,2;20,00;3,0;3,0;38,21;0,12;0,017;0,0;0,01;0,049
121;13.07.2023;10:51:38;00:02:00;250,0;17,2;19,0;17,2;19,4;20,0;0,0;2,9;2,93E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,018;0,0;0,00;0,052
122;13.07.2023;10:51:39;00:02:01;250,0;17,2;19,0;17,2;19,4;20,0;0,0;2,7;2,72E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,016;0,0;0,00;0,049
123;13.07.2023;10:51:40;00:02:02;250,0;17,2;19,0;17,2;19,4;20,0;0,0;2,6;2,56E0;-541,2;20,00;3,0;2,9;38,22;0,13;0,016;0,0;0,01;0,052
124;13.07.2023;10:51:41;00:02:03;250,0;17,2;19,0;17,2;19,4;20,0;0,0;2,4;2,44E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,017;0,0;0,01;0,051
125;13.07.2023;10:51:42;00:02:04;250,0;17,2;19,0;17,2;19,4;20,0;0,0;2,3;2,34E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,016;0,0;0,01;0,051
126;13.07.2023;10:51:43;00:02:05;250,0;17,2;19,0;17,2;19,4;20,0;0,0;2,2;2,21E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,015;0,0;0,01;0,049
127;13.07.2023;10:51:44;00:02:06;250,0;17,2;19,0;17,2;19,4;20,0;0,0;2,1;2,15E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,018;0,0;0,01;0,053
128;13.07.2023;10:51:45;00:02:07;250,0;17,2;19,0;17,2;19,4;20,0;0,0;2,0;2,00E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,015;0,0;0,00;0,049
129;13.07.2023;10:51:46;00:02:08;250,0;17,2;19,0;17,2;19,4;20,0;0,0;1,9;1,89E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,015;0,0;0,00;0,051
130;13.07.2023;10:51:47;00:02:09;250,0;17,2;19,0;17,2;19,4;20,0;0,0;1,8;1,84E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,011;0,0;0,01;0,052
131;13.07.2023;10:51:48;00:02:10;250,0;17,2;19,0;17,3;19,4;20,0;0,0;1,7;1,72E0;-541,2;20,00;3,0;2,9;38,22;0,13;0,011;0,0;0,01;0,053
132;13.07.2023;10:51:49;00:02:11;250,0;17,2;19,0;17,3;19,4;20,0;0,0;1,6;1,64E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,011;0,0;0,00;0,049
133;13.07.2023;10:51:50;00:02:12;250,0;17,2;19,0;17,3;19,4;20,0;0,0;1,6;1,61E0;-541,2;20,00;3,0;2,9;38,22;0,13;0,007;0,0;0,01;0,050
134;13.07.2023;10:51:51;00:02:13;250,0;17,3;19,0;17,3;19,4;20,0;0,0;1,5;1,54E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,011;0,0;0,01;0,049
135;13.07.2023;10:51:52;00:02:14;250,0;17,3;19,0;17,3;19,4;20,0;0,0;1,5;1,51E0;-541,2;20,00;3,0;3,0;38,22;0,13;0,011;0,0;0,00;0,049
