Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
10;12.07.2023;18:42:58;00:00:09;250,0;20,3;19,4;18,2;20,4;20,0;0,0;954,3;9,54E2;-42,2;20,00;3,0;3,0;39,44;0,41;-0,003;0,0;0,00;0,049
11;12.07.2023;18:42:59;00:00:10;250,0;20,2;19,4;18,2;20,4;20,0;0,0;905,6;9,06E2;-93,4;20,00;3,0;3,0;39,44;0,41;0,001;0,0;0,00;0,049
12;12.07.2023;18:43:00;00:00:11;250,0;20,2;19,4;18,2;20,4;20,0;0,0;863,5;8,63E2;-136,7;20,00;3,0;3,0;39,44;0,41;0,002;0,0;0,01;0,049
13;12.07.2023;18:43:01;00:00:12;250,0;20,2;19,4;18,2;20,4;20,0;0,0;842,4;8,42E2;-157,7;20,00;3,0;3,0;39,44;0,41;0,005;0,0;0,00;0,049
14;12.07.2023;18:43:02;00:00:13;250,0;20,1;19,4;18,2;20,4;20,0;0,0;805,2;8,05E2;-192,5;20,00;3,0;3,0;39,44;0,41;0,008;0,0;0,01;0,049
15;12.07.2023;18:43:03;00:00:14;250,0;20,0;19,4;18,2;20,4;20,0;0,0;770,7;7,71E2;-228,4;20,00;3,0;3,0;39,44;0,41;0,010;0,0;0,00;0,049
16;12.07.2023;18:43:04;00:00:15;250,0;20,0;19,4;18,2;20,4;20,0;0,0;754,1;7,54E2;-244,2;20,00;3,0;3,0;39,44;0,41;0,012;0,0;0,00;0,049
17;12.07.2023;18:43:05;00:00:16;250,0;20,0;19,4;18,2;20,4;20,0;0,0;723,3;7,23E2;-276,9;20,00;3,0;3,0;39,44;0,41;0,018;0,0;0,00;0,049
18;12.07.2023;18:43:06;00:00:17;250,0;19,9;19,4;18,1;20,4;20,0;0,0;707,1;7,07E2;-291,6;20,00;3,0;3,0;39,44;0,41;0,020;0,0;0,00;0,049
19;12.07.2023;18:43:07;00:00:18;250,0;19,7;19,4;18,1;20,4;20,0;0,0;675,8;6,76E2;-323,8;20,00;3,0;3,0;39,44;0,42;0,033;0,0;0,00;0,049
20;12.07.2023;18:43:08;00:00:19;250,0;19,7;19,4;18,1;20,4;20,0;0,0;648,1;6,48E2;-352,0;20,00;3,0;3,0;39,44;0,42;0,040;0,0;0,01;0,049
21;12.07.2023;18:43:09;00:00:20;250,0;19,7;19,4;18,1;20,4;20,0;0,0;634,6;6,35E2;-364,5;20,00;3,0;3,0;39,44;0,42;0,045;0,0;0,00;0,049
22;12.07.2023;18:43:10;00:00:21;250,0;19,5;19,4;18,1;20,4;20,0;0,0;610,5;6,11E2;-390,6;20,00;3,0;3,0;39,45;0,42;0,049;0,0;0,01;0,049
23;12.07.2023;18:43:11;00:00:22;250,0;19,3;19,4;18,1;20,4;20,0;0,0;586,0;5,86E2;-413,5;20,00;3,0;3,0;39,45;0,42;0,061;0,0;0,00;0,049
24;12.07.2023;18:43:12;00:00:23;250,0;19,3;19,4;18,1;20,4;20,0;0,0;574,6;5,75E2;-426,3;20,00;3,0;3,0;39,45;0,42;0,062;0,0;0,00;0,049
25;12.07.2023;18:43:13;00:00:24;250,0;19,1;19,4;18,0;20,4;20,0;0,0;549,8;5,50E2;-449,5;20,00;3,0;3,0;39,45;0,42;0,067;0,0;0,00;0,049
26;12.07.2023;18:43:14;00:00:25;250,0;19,1;19,4;18,0;20,4;20,0;0,0;528,2;5,28E2;-471,7;20,00;3,0;3,0;39,45;0,42;0,066;0,0;0,00;0,049
27;12.07.2023;18:43:15;00:00:26;250,0;19,0;19,4;18,0;20,4;20,0;0,0;518,0;5,18E2;-481,6;20,00;3,0;3,0;39,45;0,43;0,065;0,0;0,00;0,049
28;12.07.2023;18:43:16;00:00:27;250,0;19,0;19,4;18,0;20,1;20,0;0,0;498,1;4,98E2;-502,3;20,00;3,0;3,0;39,45;0,43;0,060;0,0;0,01;0,049
29;12.07.2023;18:43:17;00:00:28;250,0;18,6;19,1;17,6;20,1;20,0;0,0;477,8;4,78E2;-520,7;20,00;3,0;3,0;39,45;0,43;0,063;0,0;0,01;0,049
30;12.07.2023;18:43:18;00:00:29;250,0;18,5;19,1;17,6;20,1;20,0;0,0;468,4;4,68E2;-531,1;20,00;3,0;3,0;39,45;0,43;0,062;0,0;0,01;0,049
31;12.07.2023;18:43:19;00:00:30;250,0;18,4;19,1;17,6;20,1;20,0;0,0;448,9;4,49E2;-541,2;20,00;3,0;3,0;39,46;0,43;0,062;0,0;0,00;0,049
32;12.07.2023;18:43:20;00:00:31;250,0;18,4;19,1;17,6;20,1;20,0;0,0;439,7;4,40E2;-541,2;20,00;3,0;3,0;39,46;0,43;0,061;0,0;0,01;0,049
33;12.07.2023;18:43:21;00:00:32;250,0;18,4;19,1;17,6;20,1;20,0;0,0;423,4;4,23E2;-541,2;20,00;3,0;3,0;39,46;0,43;0,058;0,0;0,01;0,049
34;12.07.2023;18:43:22;00:00:33;250,0;18,3;19,1;17,5;20,1;20,0;0,0;406,8;4,07E2;-541,2;20,00;3,0;3,0;39,46;0,43;0,062;0,0;0,01;0,049
35;12.07.2023;18:43:23;00:00:34;250,0;18,3;19,1;17,5;20,1;20,0;0,0;398,9;3,99E2;-541,2;20,00;3,0;3,0;39,46;0,43;0,062;0,0;0,01;0,049
36;12.07.2023;18:43:24;00:00:35;250,0;18,2;19,1;17,5;20,2;20,0;0,0;382,6;3,83E2;-541,2;20,00;3,0;3,0;39,46;0,43;0,068;0,0;0,00;0,049
37;12.07.2023;18:43:25;00:00:36;250,0;18,2;19,1;17,5;20,2;20,0;0,0;367,6;3,68E2;-541,2;20,00;3,0;3,0;39,46;0,44;0,072;0,0;0,01;0,049
38;12.07.2023;18:43:26;00:00:37;250,0;18,1;19,1;17,5;20,2;20,0;0,0;360,2;3,60E2;-541,2;20,00;3,0;3,0;39,46;0,44;0,074;0,0;0,01;0,049
39;12.07.2023;18:43:27;00:00:38;250,0;18,0;19,1;17,5;20,2;20,0;0,0;346,4;3,46E2;-541,2;20,00;3,0;3,0;39,46;0,44;0,079;0,0;0,00;0,049
40;12.07.2023;18:43:28;00:00:39;250,0;18,0;19,1;17,5;20,2;20,0;0,0;332,8;3,33E2;-541,2;20,00;3,0;3,0;39,47;0,44;0,071;0,0;0,00;0,049
41;12.07.2023;18:43:29;00:00:40;250,0;17,9;19,1;17,5;20,2;20,0;0,0;326,4;3,26E2;-541,2;20,00;3,0;3,0;39,47;0,44;0,067;0,0;0,00;0,049
42;12.07.2023;18:43:30;00:00:41;250,0;17,9;19,1;17,5;20,2;20,0;0,0;313,7;3,14E2;-541,2;20,00;3,0;3,0;39,47;0,44;0,064;0,0;0,01;0,049
43;12.07.2023;18:43:31;00:00:42;250,0;17,9;19,0;17,5;20,2;20,0;0,0;300,6;3,01E2;-541,2;20,00;3,0;3,0;39,47;0,44;0,061;0,0;0,01;0,049
44;12.07.2023;18:43:32;00:00:43;250,0;17,9;19,0;17,5;20,2;20,0;0,0;294,9;2,95E2;-541,2;20,00;3,0;3,0;39,47;0,44;0,063;0,0;0,00;0,049
45;12.07.2023;18:43:33;00:00:44;250,0;17,8;19,0;17,5;20,2;20,0;0,0;283,3;2,83E2;-541,2;20,00;3,0;3,0;39,47;0,45;0,055;0,0;0,00;0,049
46;12.07.2023;18:43:34;00:00:45;250,0;17,8;19,0;17,5;20,2;20,0;0,0;277,8;2,78E2;-541,2;20,00;3,0;3,0;39,47;0,44;0,060;0,0;0,00;0,049
47;12.07.2023;18:43:35;00:00:46;250,0;17,8;19,1;17,5;20,2;20,0;0,0;267,2;2,67E2;-541,2;20,00;3,0;3,0;39,47;0,45;0,062;0,0;0,00;0,048
48;12.07.2023;18:43:36;00:00:47;250,0;17,8;19,1;17,5;20,2;20,0;0,0;257,0;2,57E2;-541,2;20,00;3,0;3,0;39,47;0,45;0,063;0,0;0,01;0,049
49;12.07.2023;18:43:37;00:00:48;250,0;17,7;19,0;17,4;20,2;20,0;0,0;251,9;2,52E2;-541,2;20,00;3,0;3,0;39,47;0,45;0,065;0,0;0,00;0,049
50;12.07.2023;18:43:38;00:00:49;250,0;17,6;19,0;17,4;20,2;20,0;0,0;241,6;2,42E2;-541,2;20,00;3,0;3,0;39,48;0,45;0,064;0,0;0,01;0,049
51;12.07.2023;18:43:39;00:00:50;250,0;17,6;19,0;17,4;20,2;20,0;0,0;232,4;2,32E2;-541,2;20,00;3,0;3,0;39,48;0,45;0,067;0,0;0,01;0,049
52;12.07.2023;18:43:40;00:00:51;250,0;17,6;19,0;17,4;20,2;20,0;0,0;228,0;2,28E2;-541,2;20,00;3,0;3,0;39,48;0,45;0,064;0,0;0,01;0,049
53;12.07.2023;18:43:41;00:00:52;250,0;17,6;19,0;17,4;20,2;20,0;0,0;219,1;2,19E2;-541,2;20,00;3,0;3,0;39,48;0,45;0,063;0,0;0,01;0,049
54;12.07.2023;18:43:42;00:00:53;250,0;17,6;19,0;17,4;20,2;20,0;0,0;210,9;2,11E2;-541,2;20,00;3,0;3,0;39,48;0,45;0,066;0,0;0,01;0,048
55;12.07.2023;18:43:43;00:00:54;250,0;17,6;19,0;17,4;20,2;20,0;0,0;206,6;2,07E2;-541,2;20,00;3,0;3,0;39,48;0,45;0,062;0,0;0,00;0,049
56;12.07.2023;18:43:44;00:00:55;250,0;17,6;19,0;17,4;20,2;20,0;0,0;198,3;1,98E2;-541,2;20,00;3,0;3,0;39,48;0,46;0,062;0,0;0,01;0,049
57;12.07.2023;18:43:45;00:00:56;250,0;17,6;19,0;17,4;20,2;20,0;0,0;194,5;1,94E2;-541,2;20,00;3,0;3,0;39,48;0,46;0,059;0,0;0,00;0,049
58;12.07.2023;18:43:46;00:00:57;250,0;17,6;19,0;17,4;20,2;20,0;0,0;187,1;1,87E2;-541,2;20,00;3,0;3,0;39,48;0,46;0,064;0,0;0,00;0,049
59;12.07.2023;18:43:47;00:00:58;250,0;17,6;19,0;17,4;20,3;20,0;0,0;179,9;1,80E2;-541,2;20,00;3,0;3,0;39,49;0,46;0,064;0,0;0,00;0,049
60;12.07.2023;18:43:48;00:00:59;250,0;17,6;19,0;17,4;20,3;20,0;0,0;176,6;1,77E2;-541,2;20,00;3,0;3,0;39,49;0,46;0,065;0,0;0,01;0,049
61;12.07.2023;18:43:49;00:01:00;250,0;17,6;19,0;17,4;20,3;20,0;0,0;170,0;1,70E2;-541,2;20,00;3,0;3,0;39,49;0,46;0,066;0,0;0,00;0,049
62;12.07.2023;18:43:50;00:01:01;250,0;17,6;19,0;17,4;20,3;20,0;0,0;154,2;1,54E2;-541,2;20,00;3,0;3,0;39,49;0,46;0,064;0,0;0,00;0,049
63;12.07.2023;18:43:51;00:01:02;250,0;17,6;19,0;17,4;20,3;20,0;0,0;148,2;1,48E2;-541,2;20,00;3,0;3,0;39,49;0,46;0,068;0,0;0,01;0,049
64;12.07.2023;18:43:52;00:01:03;250,0;17,6;19,0;17,4;20,3;20,0;0,0;136,6;1,37E2;-541,2;20,00;3,0;3,0;39,49;0,47;0,065;0,0;0,00;0,049
65;12.07.2023;18:43:53;00:01:04;250,0;17,6;19,0;17,5;20,3;20,0;0,0;126,6;1,27E2;-541,2;20,00;3,0;3,0;39,49;0,47;0,074;0,0;0,00;0,049
66;12.07.2023;18:43:54;00:01:05;250,0;17,6;19,0;17,5;20,3;20,0;0,0;121,9;1,22E2;-541,2;20,00;3,0;3,0;39,49;0,47;0,076;0,0;0,01;0,049
67;12.07.2023;18:43:55;00:01:06;250,0;17,5;19,0;17,5;20,3;20,0;0,0;113,2;1,13E2;-541,2;20,00;3,0;3,0;39,50;0,47;0,075;0,0;0,01;0,049
68;12.07.2023;18:43:56;00:01:07;250,0;17,5;18,8;17,5;20,3;20,0;0,0;104,5;1,05E2;-541,2;20,00;3,0;3,0;39,50;0,47;0,080;0,0;0,01;0,049
69;12.07.2023;18:43:57;00:01:08;250,0;17,3;18,8;17,2;20,1;20,0;0,0;100,6;1,01E2;-541,2;20,00;3,0;3,0;39,50;0,47;0,084;0,0;0,00;0,049
70;12.07.2023;18:43:58;00:01:09;250,0;17,3;18,8;17,3;20,1;20,0;0,0;93,5;9,35E1;-541,2;20,00;3,0;3,0;39,50;0,47;0,084;0,0;0,00;0,049
71;12.07.2023;18:43:59;00:01:10;250,0;17,3;18,8;17,3;20,1;20,0;0,0;90,2;9,02E1;-541,2;20,00;3,0;3,0;39,50;0,48;0,090;0,0;0,00;0,049
72;12.07.2023;18:44:00;00:01:11;250,0;17,3;18,8;17,3;20,1;20,0;0,0;83,8;8,38E1;-541,2;20,00;3,0;3,0;39,50;0,48;0,093;0,0;0,01;0,049
73;12.07.2023;18:44:01;00:01:12;250,0;17,3;18,8;17,3;20,1;20,0;0,0;77,8;7,78E1;-541,2;20,00;3,0;3,0;39,51;0,48;0,092;0,0;0,00;0,049
74;12.07.2023;18:44:02;00:01:13;250,0;17,2;18,8;17,3;20,1;20,0;0,0;75,1;7,51E1;-541,2;20,00;3,0;3,0;39,51;0,48;0,094;0,0;0,00;0,049
75;12.07.2023;18:44:03;00:01:14;250,0;17,2;18,8;17,3;20,1;20,0;0,0;69,3;6,93E1;-541,2;20,00;3,0;3,0;39,51;0,48;0,100;0,0;0,00;0,049
76;12.07.2023;18:44:04;00:01:15;250,0;17,2;18,8;17,3;20,1;20,0;0,0;64,2;6,42E1;-541,2;20,00;3,0;3,0;39,51;0,48;0,101;0,0;0,00;0,049
77;12.07.2023;18:44:05;00:01:16;250,0;17,2;18,8;17,3;20,1;20,0;0,0;61,7;6,17E1;-541,2;20,00;3,0;3,0;39,51;0,49;0,100;0,0;0,01;0,049
78;12.07.2023;18:44:06;00:01:17;250,0;17,2;18,8;17,3;20,2;20,0;0,0;57,0;5,70E1;-541,2;20,00;3,0;2,9;39,51;0,49;0,097;0,0;0,00;0,049
79;12.07.2023;18:44:07;00:01:18;250,0;17,2;18,8;17,3;20,2;20,0;0,0;52,9;5,29E1;-541,2;20,00;3,0;3,0;39,51;0,49;0,096;0,0;0,00;0,049
80;12.07.2023;18:44:08;00:01:19;250,0;17,2;18,8;17,3;20,2;20,0;0,0;50,9;5,09E1;-541,2;20,00;3,0;3,0;39,52;0,49;0,091;0,0;0,01;0,049
81;12.07.2023;18:44:09;00:01:20;250,0;17,2;18,8;17,3;20,2;20,0;0,0;46,9;4,69E1;-541,2;20,00;3,0;3,0;39,52;0,49;0,090;0,0;0,00;0,049
82;12.07.2023;18:44:10;00:01:21;250,0;17,2;18,8;17,3;20,2;20,0;0,0;43,6;4,36E1;-541,2;20,00;3,0;3,0;39,52;0,49;0,088;0,0;0,01;0,049
83;12.07.2023;18:44:11;00:01:22;250,0;17,3;18,8;17,3;20,2;20,0;0,0;42,0;4,20E1;-541,2;20,00;3,0;3,0;39,52;0,49;0,087;0,0;0,00;0,049
84;12.07.2023;18:44:12;00:01:23;250,0;17,3;18,8;17,3;20,2;20,0;0,0;39,2;3,92E1;-541,2;20,00;3,0;3,0;39,52;0,49;0,083;0,0;0,00;0,049
85;12.07.2023;18:44:13;00:01:24;250,0;17,3;18,8;17,3;20,2;20,0;0,0;37,6;3,76E1;-541,2;20,00;3,0;3,0;39,52;0,50;0,073;0,0;0,01;0,049
86;12.07.2023;18:44:14;00:01:25;250,0;17,3;18,8;17,3;20,2;20,0;0,0;34,9;3,49E1;-541,2;20,00;3,0;2,9;39,52;0,50;0,070;0,0;0,01;0,049
87;12.07.2023;18:44:15;00:01:26;250,0;17,3;18,8;17,4;20,2;20,0;0,0;32,2;3,22E1;-541,2;20,00;3,0;3,0;39,52;0,50;0,068;0,0;0,00;0,049
88;12.07.2023;18:44:16;00:01:27;250,0;17,3;18,8;17,4;20,2;20,0;0,0;30,9;3,09E1;-541,2;20,00;3,0;2,9;39,52;0,50;0,063;0,0;0,01;0,049
89;12.07.2023;18:44:17;00:01:28;250,0;17,2;18,7;17,3;20,1;20,0;0,0;28,5;2,85E1;-541,2;20,00;3,0;3,0;39,52;0,50;0,053;0,0;0,00;0,049
90;12.07.2023;18:44:18;00:01:29;250,0;17,2;18,7;17,3;20,1;20,0;0,0;26,6;2,66E1;-541,2;20,00;3,0;2,9;39,53;0,50;0,050;0,0;0,00;0,049
91;12.07.2023;18:44:19;00:01:30;250,0;17,2;18,7;17,3;20,1;20,0;0,0;25,7;2,57E1;-541,2;20,00;3,0;3,0;39,53;0,50;0,050;0,0;0,01;0,049
92;12.07.2023;18:44:20;00:01:31;250,0;17,2;18,7;17,3;20,1;20,0;0,0;23,7;2,37E1;-541,2;20,00;3,0;3,0;39,53;0,50;0,049;0,0;0,00;0,049
93;12.07.2023;18:44:21;00:01:32;250,0;17,2;18,7;17,3;20,1;20,0;0,0;21,8;2,18E1;-541,2;20,00;3,0;2,9;39,53;0,50;0,044;0,0;0,00;0,049
94;12.07.2023;18:44:22;00:01:33;250,0;17,2;18,7;17,3;20,1;20,0;0,0;20,8;2,08E1;-541,2;20,00;3,0;3,0;39,53;0,50;0,045;0,0;0,00;0,049
95;12.07.2023;18:44:23;00:01:34;250,0;17,2;18,7;17,3;20,1;20,0;0,0;19,6;1,96E1;-541,2;20,00;3,0;3,0;39,53;0,50;0,046;0,0;0,00;0,049
96;12.07.2023;18:44:24;00:01:35;250,0;17,2;18,7;17,3;20,1;20,0;0,0;19,1;1,91E1;-541,2;20,00;3,0;3,0;39,53;0,50;0,042;0,0;0,00;0,049
97;12.07.2023;18:44:25;00:01:36;250,0;17,2;18,7;17,3;20,1;20,0;0,0;17,5;1,75E1;-541,2;20,00;3,0;3,0;39,53;0,50;0,040;0,0;0,01;0,049
98;12.07.2023;18:44:26;00:01:37;250,0;17,2;18,7;17,3;20,2;20,0;0,0;16,1;1,61E1;-541,2;20,00;3,0;3,0;39,53;0,50;0,042;0,0;0,00;0,049
99;12.07.2023;18:44:27;00:01:38;250,0;17,2;18,7;17,3;20,2;20,0;0,0;15,5;1,55E1;-541,2;20,00;3,0;3,0;39,53;0,50;0,041;0,0;0,00;0,049
100;12.07.2023;18:44:28;00:01:39;250,0;17,2;18,7;17,3;20,2;20,0;0,0;14,3;1,43E1;-541,2;20,00;3,0;3,0;39,53;0,51;0,035;0,0;0,01;0,049
101;12.07.2023;18:44:29;00:01:40;250,0;17,3;18,7;17,3;20,2;20,0;0,0;13,3;1,33E1;-541,2;20,00;3,0;3,0;39,53;0,51;0,030;0,0;0,00;0,049
102;12.07.2023;18:44:30;00:01:41;250,0;17,3;18,7;17,3;20,2;20,0;0,0;13,0;1,30E1;-541,2;20,00;3,0;3,0;39,53;0,51;0,028;0,0;0,01;0,049
103;12.07.2023;18:44:31;00:01:42;250,0;17,3;18,7;17,4;20,2;20,0;0,0;12,1;1,21E1;-541,2;20,00;3,0;3,0;39,53;0,51;0,028;0,0;0,01;0,049
104;12.07.2023;18:44:32;00:01:43;250,0;17,3;18,7;17,4;20,2;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,0;39,53;0,51;0,024;0,0;0,00;0,049
105;12.07.2023;18:44:33;00:01:44;250,0;17,3;18,7;17,4;20,2;20,0;0,0;10,7;1,07E1;-541,2;20,00;3,0;3,0;39,53;0,51;0,027;0,0;0,01;0,049
106;12.07.2023;18:44:34;00:01:45;250,0;17,3;18,7;17,4;20,2;20,0;0,0;9,7;9,72E0;-541,2;20,00;3,0;2,9;39,53;0,51;0,022;0,0;0,01;0,049
107;12.07.2023;18:44:35;00:01:46;250,0;17,3;18,7;17,4;20,2;20,0;0,0;8,9;8,91E0;-541,2;20,00;3,0;3,0;39,53;0,51;0,025;0,0;0,00;0,049
108;12.07.2023;18:44:36;00:01:47;250,0;17,3;18,7;17,4;20,2;20,0;0,0;8,3;8,33E0;-541,2;20,00;3,0;3,0;39,53;0,51;0,023;0,0;0,01;0,049
109;12.07.2023;18:44:37;00:01:48;250,0;17,2;18,7;17,3;20,1;20,0;0,0;7,5;7,46E0;-541,2;20,00;3,0;3,0;39,53;0,51;0,022;0,0;0,01;0,049
110;12.07.2023;18:44:38;00:01:49;250,0;17,2;18,7;17,3;20,1;20,0;0,0;7,1;7,15E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,022;0,0;0,00;0,049
111;12.07.2023;18:44:39;00:01:50;250,0;17,2;18,7;17,4;20,1;20,0;0,0;6,4;6,44E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,020;0,0;0,01;0,049
112;12.07.2023;18:44:40;00:01:51;250,0;17,2;18,7;17,4;20,2;20,0;0,0;5,8;5,77E0;-541,2;20,00;3,0;2,9;39,54;0,51;0,015;0,0;0,00;0,049
113;12.07.2023;18:44:41;00:01:52;250,0;17,2;18,7;17,4;20,2;20,0;0,0;5,6;5,57E0;-541,2;20,00;3,0;2,9;39,54;0,51;0,014;0,0;0,01;0,049
114;12.07.2023;18:44:42;00:01:53;250,0;17,3;18,7;17,4;20,2;20,0;0,0;5,1;5,12E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,017;0,0;0,01;0,049
115;12.07.2023;18:44:43;00:01:54;250,0;17,3;18,7;17,4;20,2;20,0;0,0;4,6;4,61E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,019;0,0;0,00;0,049
116;12.07.2023;18:44:44;00:01:55;250,0;17,3;18,7;17,4;20,2;20,0;0,0;4,4;4,41E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,016;0,0;0,00;0,049
117;12.07.2023;18:44:45;00:01:56;250,0;17,3;18,7;17,4;20,2;20,0;0,0;4,0;4,05E0;-541,2;20,00;3,0;3,1;39,54;0,51;0,022;0,0;0,00;0,049
118;12.07.2023;18:44:46;00:01:57;250,0;17,3;18,7;17,4;20,2;20,0;0,0;3,7;3,74E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,016;0,0;0,01;0,049
119;12.07.2023;18:44:47;00:01:58;250,0;17,3;18,7;17,4;20,2;20,0;0,0;3,6;3,57E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,015;0,0;0,01;0,049
120;12.07.2023;18:44:48;00:01:59;250,0;17,3;18,7;17,4;20,2;20,0;0,0;3,2;3,24E0;-541,2;20,00;3,0;2,9;39,54;0,51;0,015;0,0;0,01;0,049
121;12.07.2023;18:44:49;00:02:00;250,0;17,3;18,7;17,4;20,2;20,0;0,0;3,0;2,96E0;-541,2;20,00;3,0;3,1;39,54;0,51;0,018;0,0;0,00;0,049
122;12.07.2023;18:44:50;00:02:01;250,0;17,3;18,7;17,4;20,2;20,0;0,0;2,9;2,87E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,016;0,0;0,01;0,049
123;12.07.2023;18:44:51;00:02:02;250,0;17,3;18,7;17,4;20,2;20,0;0,0;2,7;2,69E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,014;0,0;0,01;0,049
124;12.07.2023;18:44:52;00:02:03;250,0;17,3;18,7;17,4;20,2;20,0;0,0;2,6;2,61E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,011;0,0;0,01;0,049
125;12.07.2023;18:44:53;00:02:04;250,0;17,4;18,7;17,4;20,2;20,0;0,0;2,4;2,42E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,012;0,0;0,00;0,049
126;12.07.2023;18:44:54;00:02:05;250,0;17,4;18,7;17,4;20,2;20,0;0,0;2,3;2,27E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,011;0,0;0,01;0,049
127;12.07.2023;18:44:55;00:02:06;250,0;17,4;18,7;17,4;20,2;20,0;0,0;2,2;2,18E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,009;0,0;0,00;0,049
128;12.07.2023;18:44:56;00:02:07;250,0;17,4;18,7;17,5;20,3;20,0;0,0;2,0;2,03E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,008;0,0;0,00;0,049
129;12.07.2023;18:44:57;00:02:08;250,0;17,3;18,6;17,4;20,2;20,0;0,0;1,9;1,90E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,007;0,0;0,00;0,049
130;12.07.2023;18:44:58;00:02:09;250,0;17,3;18,6;17,4;20,2;20,0;0,0;1,8;1,81E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,008;0,0;0,00;0,049
131;12.07.2023;18:44:59;00:02:10;250,0;17,3;18,6;17,4;20,2;20,0;0,0;1,7;1,72E0;-541,2;20,00;3,0;2,9;39,54;0,51;0,008;0,0;0,00;0,049
132;12.07.2023;18:45:00;00:02:11;250,0;17,3;18,6;17,4;20,2;20,0;0,0;1,6;1,65E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,013;0,0;0,00;0,049
133;12.07.2023;18:45:01;00:02:12;250,0;17,3;18,6;17,4;20,2;20,0;0,0;1,6;1,61E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,011;0,0;0,01;0,049
134;12.07.2023;18:45:02;00:02:13;250,0;17,3;18,6;17,4;20,2;20,0;0,0;1,5;1,54E0;-541,2;20,00;3,0;3,0;39,54;0,51;0,014;0,0;0,01;0,049
135;12.07.2023;18:45:03;00:02:14;250,0;17,3;18,6;17,4;20,2;20,0;0,0;1,5;1,49E0;-541,2;20,00;3,0;3,1;39,54;0,51;0,013;0,0;0,01;0,049
