Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
17;01.11.2023;09:52:01;00:00:16;250,0;19,7;19,0;18,0;19,8;20,0;0,0;718,5;7,19E2;-276,7;20,00;3,0;3,0;34,80;0,45;0,047;0,0;0,00;0,054
18;01.11.2023;09:52:02;00:00:17;250,0;19,7;19,0;18,0;19,8;20,0;0,0;690,4;6,90E2;-304,5;20,00;3,0;3,0;34,80;0,45;0,054;0,0;0,00;0,054
19;01.11.2023;09:52:03;00:00:18;250,0;19,7;19,0;18,0;19,8;20,0;0,0;662,7;6,63E2;-332,9;20,00;3,0;3,0;34,80;0,45;0,059;0,0;0,01;0,054
20;01.11.2023;09:52:04;00:00:19;250,0;19,7;19,0;18,0;19,8;20,0;0,0;649,6;6,50E2;-345,4;20,00;3,0;3,0;34,80;0,46;0,063;0,0;0,01;0,054
21;01.11.2023;09:52:05;00:00:20;250,0;19,6;19,0;17,9;19,8;20,0;0,0;621,8;6,22E2;-373,5;20,00;3,0;3,0;34,81;0,46;0,065;0,0;0,01;0,054
22;01.11.2023;09:52:06;00:00:21;250,0;19,6;18,9;17,9;19,8;20,0;0,0;609,9;6,10E2;-385,1;20,00;3,0;3,0;34,81;0,46;0,070;0,0;0,01;0,054
23;01.11.2023;09:52:07;00:00:22;250,0;19,6;18,9;17,9;19,8;20,0;0,0;585,9;5,86E2;-409,3;20,00;3,0;3,0;34,81;0,46;0,072;0,0;0,01;0,054
24;01.11.2023;09:52:08;00:00:23;250,0;19,4;18,7;17,7;19,6;20,0;0,0;563,7;5,64E2;-430,9;20,00;3,0;3,0;34,81;0,46;0,075;0,0;0,01;0,054
25;01.11.2023;09:52:09;00:00:24;250,0;19,4;18,7;17,7;19,6;20,0;0,0;552,3;5,52E2;-443,1;20,00;3,0;2,9;34,81;0,46;0,073;0,0;0,00;0,054
26;01.11.2023;09:52:10;00:00:25;250,0;19,3;18,7;17,7;19,6;20,0;0,0;531,4;5,31E2;-463,4;20,00;3,0;3,0;34,81;0,46;0,074;0,0;0,01;0,054
27;01.11.2023;09:52:11;00:00:26;250,0;19,3;18,7;17,6;19,6;20,0;0,0;508,8;5,09E2;-486,1;20,00;3,0;3,0;34,81;0,46;0,074;0,0;0,00;0,054
28;01.11.2023;09:52:12;00:00:27;250,0;19,3;18,7;17,6;19,6;20,0;0,0;499,0;4,99E2;-495,5;20,00;3,0;2,9;34,81;0,46;0,073;0,0;0,01;0,054
29;01.11.2023;09:52:13;00:00:28;250,0;19,2;18,7;17,6;19,6;20,0;0,0;480,2;4,80E2;-515,3;20,00;3,0;3,0;34,82;0,47;0,080;0,0;0,01;0,054
30;01.11.2023;09:52:14;00:00:29;250,0;19,2;18,7;17,6;19,6;20,0;0,0;461,5;4,62E2;-534,2;20,00;3,0;3,0;34,82;0,47;0,087;0,0;0,01;0,054
31;01.11.2023;09:52:15;00:00:30;250,0;19,1;18,7;17,6;19,6;20,0;0,0;452,7;4,53E2;-541,2;20,00;3,0;3,0;34,82;0,47;0,087;0,0;0,01;0,054
32;01.11.2023;09:52:16;00:00:31;250,0;19,1;18,7;17,6;19,6;20,0;0,0;435,3;4,35E2;-541,2;20,00;3,0;3,0;34,82;0,47;0,093;0,0;0,01;0,054
33;01.11.2023;09:52:17;00:00:32;250,0;19,1;18,7;17,6;19,6;20,0;0,0;425,0;4,25E2;-541,2;20,00;3,0;3,0;34,82;0,47;0,094;0,0;0,01;0,054
34;01.11.2023;09:52:18;00:00:33;250,0;19,1;18,7;17,6;19,6;20,0;0,0;408,7;4,09E2;-541,2;20,00;3,0;3,0;34,82;0,48;0,089;0,0;0,00;0,054
35;01.11.2023;09:52:19;00:00:34;250,0;19,0;18,7;17,5;19,6;20,0;0,0;393,4;3,93E2;-541,2;20,00;3,0;3,0;34,83;0,48;0,093;0,0;0,01;0,054
36;01.11.2023;09:52:20;00:00:35;250,0;19,0;18,7;17,5;19,6;20,0;0,0;385,9;3,86E2;-541,2;20,00;3,0;3,0;34,83;0,48;0,090;0,0;0,01;0,054
37;01.11.2023;09:52:21;00:00:36;250,0;19,0;18,7;17,5;19,6;20,0;0,0;370,4;3,70E2;-541,2;20,00;3,0;2,9;34,83;0,48;0,088;0,0;0,00;0,054
38;01.11.2023;09:52:22;00:00:37;250,0;19,0;18,7;17,5;19,6;20,0;0,0;357,0;3,57E2;-541,2;20,00;3,0;3,0;34,83;0,48;0,086;0,0;0,01;0,054
39;01.11.2023;09:52:23;00:00:38;250,0;19,0;18,7;17,5;19,6;20,0;0,0;348,8;3,49E2;-541,2;20,00;3,0;3,0;34,83;0,48;0,092;0,0;0,01;0,054
40;01.11.2023;09:52:24;00:00:39;250,0;19,0;18,7;17,5;19,6;20,0;0,0;335,3;3,35E2;-541,2;20,00;3,0;3,0;34,83;0,48;0,086;0,0;0,01;0,054
41;01.11.2023;09:52:25;00:00:40;250,0;18,9;18,7;17,5;19,7;20,0;0,0;322,7;3,23E2;-541,2;20,00;3,0;3,0;34,83;0,49;0,093;0,0;0,00;0,054
42;01.11.2023;09:52:26;00:00:41;250,0;18,9;18,7;17,5;19,7;20,0;0,0;316,3;3,16E2;-541,2;20,00;3,0;3,0;34,84;0,49;0,096;0,0;0,00;0,054
43;01.11.2023;09:52:27;00:00:42;250,0;18,9;18,7;17,5;19,7;20,0;0,0;304,4;3,04E2;-541,2;20,00;3,0;2,9;34,84;0,49;0,093;0,0;0,00;0,054
44;01.11.2023;09:52:28;00:00:43;250,0;18,7;18,6;17,4;19,5;20,0;0,0;292,7;2,93E2;-541,2;20,00;3,0;3,0;34,84;0,49;0,098;0,0;0,01;0,054
45;01.11.2023;09:52:29;00:00:44;250,0;18,7;18,5;17,4;19,5;20,0;0,0;286,2;2,86E2;-541,2;20,00;3,0;3,0;34,84;0,49;0,092;0,0;0,00;0,054
46;01.11.2023;09:52:30;00:00:45;250,0;18,7;18,5;17,4;19,5;20,0;0,0;275,2;2,75E2;-541,2;20,00;3,0;3,0;34,84;0,49;0,087;0,0;0,01;0,054
47;01.11.2023;09:52:31;00:00:46;250,0;18,7;18,5;17,4;19,5;20,0;0,0;270,0;2,70E2;-541,2;20,00;3,0;3,0;34,84;0,49;0,091;0,0;0,01;0,054
48;01.11.2023;09:52:32;00:00:47;250,0;18,7;18,5;17,4;19,5;20,0;0,0;259,6;2,60E2;-541,2;20,00;3,0;3,0;34,84;0,50;0,092;0,0;0,01;0,054
49;01.11.2023;09:52:33;00:00:48;250,0;18,6;18,5;17,4;19,5;20,0;0,0;249,9;2,50E2;-541,2;20,00;3,0;3,0;34,85;0,50;0,088;0,0;0,00;0,054
50;01.11.2023;09:52:34;00:00:49;250,0;18,6;18,5;17,4;19,5;20,0;0,0;245,1;2,45E2;-541,2;20,00;3,0;3,0;34,85;0,50;0,089;0,0;0,01;0,054
51;01.11.2023;09:52:35;00:00:50;250,0;18,6;18,5;17,4;19,5;20,0;0,0;235,1;2,35E2;-541,2;20,00;3,0;3,0;34,85;0,50;0,086;0,0;0,01;0,054
52;01.11.2023;09:52:36;00:00:51;250,0;18,6;18,6;17,4;19,5;20,0;0,0;226,2;2,26E2;-541,2;20,00;3,0;3,0;34,85;0,50;0,087;0,0;0,01;0,054
53;01.11.2023;09:52:37;00:00:52;250,0;18,6;18,6;17,4;19,5;20,0;0,0;221,8;2,22E2;-541,2;20,00;3,0;3,0;34,85;0,50;0,086;0,0;0,01;0,054
54;01.11.2023;09:52:38;00:00:53;250,0;18,6;18,6;17,4;19,6;20,0;0,0;213,3;2,13E2;-541,2;20,00;3,0;3,0;34,85;0,50;0,087;0,0;0,01;0,054
55;01.11.2023;09:52:39;00:00:54;250,0;18,6;18,6;17,4;19,6;20,0;0,0;205,1;2,05E2;-541,2;20,00;3,0;3,0;34,86;0,51;0,087;0,0;0,01;0,054
56;01.11.2023;09:52:40;00:00:55;250,0;18,6;18,6;17,4;19,6;20,0;0,0;201,2;2,01E2;-541,2;20,00;3,0;3,0;34,86;0,51;0,089;0,0;0,01;0,054
57;01.11.2023;09:52:41;00:00:56;250,0;18,5;18,6;17,4;19,6;20,0;0,0;193,0;1,93E2;-541,2;20,00;3,0;3,0;34,86;0,51;0,094;0,0;0,01;0,054
58;01.11.2023;09:52:42;00:00:57;250,0;18,5;18,6;17,4;19,6;20,0;0,0;185,8;1,86E2;-541,2;20,00;3,0;3,0;34,86;0,51;0,091;0,0;0,01;0,054
59;01.11.2023;09:52:43;00:00:58;250,0;18,5;18,6;17,4;19,6;20,0;0,0;182,3;1,82E2;-541,2;20,00;3,0;3,0;34,86;0,51;0,089;0,0;0,01;0,054
60;01.11.2023;09:52:44;00:00:59;250,0;18,5;18,6;17,4;19,6;20,0;0,0;175,4;1,75E2;-541,2;20,00;3,0;3,0;34,86;0,51;0,087;0,0;0,01;0,054
61;01.11.2023;09:52:45;00:01:00;250,0;18,5;18,6;17,4;19,6;20,0;0,0;172,2;1,72E2;-541,2;20,00;3,0;3,0;34,86;0,51;0,091;0,0;0,00;0,054
62;01.11.2023;09:52:46;00:01:01;250,0;18,5;18,6;17,4;19,6;20,0;0,0;158,9;1,59E2;-541,2;20,00;3,0;3,0;34,87;0,51;0,088;0,0;0,00;0,054
63;01.11.2023;09:52:47;00:01:02;250,0;18,5;18,6;17,5;19,6;20,0;0,0;145,6;1,46E2;-541,2;20,00;3,0;3,0;34,87;0,52;0,091;0,0;0,01;0,054
64;01.11.2023;09:52:48;00:01:03;250,0;18,5;18,6;17,5;19,5;20,0;0,0;139,6;1,40E2;-541,2;20,00;3,0;3,0;34,87;0,52;0,090;0,0;0,01;0,054
65;01.11.2023;09:52:49;00:01:04;250,0;18,4;18,5;17,4;19,5;20,0;0,0;129,3;1,29E2;-541,2;20,00;3,0;3,0;34,87;0,52;0,092;0,0;0,00;0,054
66;01.11.2023;09:52:50;00:01:05;250,0;18,4;18,5;17,4;19,5;20,0;0,0;119,8;1,20E2;-541,2;20,00;3,0;3,0;34,87;0,52;0,103;0,0;0,00;0,054
67;01.11.2023;09:52:51;00:01:06;250,0;18,4;18,5;17,4;19,5;20,0;0,0;115,5;1,15E2;-541,2;20,00;3,0;3,0;34,87;0,53;0,099;0,0;0,01;0,054
68;01.11.2023;09:52:52;00:01:07;250,0;18,4;18,4;17,4;19,5;20,0;0,0;107,0;1,07E2;-541,2;20,00;3,0;3,0;34,88;0,53;0,103;0,0;0,00;0,054
69;01.11.2023;09:52:53;00:01:08;250,0;18,3;18,4;17,4;19,5;20,0;0,0;98,6;9,86E1;-541,2;20,00;3,0;3,0;34,88;0,53;0,097;0,0;0,01;0,054
70;01.11.2023;09:52:54;00:01:09;250,0;18,3;18,4;17,4;19,5;20,0;0,0;95,1;9,51E1;-541,2;20,00;3,0;3,0;34,88;0,53;0,095;0,0;0,01;0,054
71;01.11.2023;09:52:55;00:01:10;250,0;18,3;18,4;17,4;19,5;20,0;0,0;88,1;8,81E1;-541,2;20,00;3,0;3,0;34,88;0,53;0,088;0,0;0,00;0,054
72;01.11.2023;09:52:56;00:01:11;250,0;18,3;18,4;17,4;19,5;20,0;0,0;85,1;8,51E1;-541,2;20,00;3,0;3,0;34,88;0,53;0,086;0,0;0,01;0,054
73;01.11.2023;09:52:57;00:01:12;250,0;18,3;18,4;17,4;19,5;20,0;0,0;79,2;7,92E1;-541,2;20,00;3,0;3,0;34,88;0,53;0,084;0,0;0,00;0,054
74;01.11.2023;09:52:58;00:01:13;250,0;18,3;18,4;17,4;19,5;20,0;0,0;73,7;7,37E1;-541,2;20,00;3,0;3,0;34,88;0,53;0,084;0,0;0,00;0,054
75;01.11.2023;09:52:59;00:01:14;250,1;18,3;18,4;17,4;19,5;20,0;0,0;71,0;7,10E1;-541,2;20,00;3,0;3,0;34,88;0,53;0,081;0,0;0,01;0,054
76;01.11.2023;09:53:00;00:01:15;250,0;18,3;18,4;17,4;19,5;20,0;0,0;65,2;6,52E1;-541,2;20,00;3,0;3,0;34,89;0,54;0,081;0,0;0,01;0,056
77;01.11.2023;09:53:01;00:01:16;250,0;18,3;18,4;17,4;19,6;20,0;0,0;60,5;6,05E1;-541,2;20,00;3,0;3,0;34,89;0,54;0,078;0,0;0,01;0,054
78;01.11.2023;09:53:02;00:01:17;250,0;18,3;18,4;17,4;19,6;20,0;0,0;57,9;5,79E1;-541,2;20,00;3,0;3,0;34,89;0,54;0,078;0,0;0,01;0,055
79;01.11.2023;09:53:03;00:01:18;250,0;18,2;18,4;17,4;19,6;20,0;0,0;53,8;5,38E1;-541,2;20,00;3,0;3,0;34,89;0,54;0,078;0,0;0,01;0,054
80;01.11.2023;09:53:04;00:01:19;250,0;18,2;18,4;17,4;19,6;20,0;0,0;50,0;5,00E1;-541,2;20,00;3,0;3,0;34,89;0,54;0,081;0,0;0,00;0,054
81;01.11.2023;09:53:05;00:01:20;250,0;18,2;18,4;17,4;19,6;20,0;0,0;48,1;4,81E1;-541,2;20,00;3,0;3,0;34,89;0,54;0,075;0,0;0,00;0,054
82;01.11.2023;09:53:06;00:01:21;250,0;18,2;18,4;17,4;19,6;20,0;0,0;44,3;4,43E1;-541,2;20,00;3,0;3,0;34,89;0,54;0,069;0,0;0,00;0,054
83;01.11.2023;09:53:07;00:01:22;250,0;18,2;18,4;17,4;19,6;20,0;0,0;41,4;4,14E1;-541,2;20,00;3,0;3,0;34,89;0,55;0,058;0,0;0,00;0,054
84;01.11.2023;09:53:08;00:01:23;250,0;18,2;18,4;17,4;19,6;20,0;0,0;39,8;3,98E1;-541,2;20,00;3,0;3,0;34,89;0,55;0,057;0,0;0,00;0,054
85;01.11.2023;09:53:09;00:01:24;250,0;18,0;18,2;17,2;19,4;20,0;0,0;37,0;3,70E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,056;0,0;0,00;0,054
86;01.11.2023;09:53:10;00:01:25;250,0;18,0;18,2;17,2;19,4;20,0;0,0;35,4;3,54E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,052;0,0;0,01;0,054
87;01.11.2023;09:53:11;00:01:26;250,0;18,0;18,2;17,2;19,4;20,0;0,0;33,2;3,32E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,052;0,0;0,01;0,054
88;01.11.2023;09:53:12;00:01:27;250,0;18,0;18,2;17,2;19,4;20,0;0,0;30,5;3,05E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,053;0,0;0,01;0,054
89;01.11.2023;09:53:13;00:01:28;250,0;18,0;18,2;17,2;19,4;20,0;0,0;29,2;2,92E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,054;0,0;0,01;0,054
90;01.11.2023;09:53:14;00:01:29;250,0;18,0;18,2;17,3;19,4;20,0;0,0;27,1;2,71E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,051;0,0;0,00;0,054
91;01.11.2023;09:53:15;00:01:30;250,0;18,0;18,2;17,3;19,4;20,0;0,0;25,1;2,51E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,052;0,0;0,01;0,054
92;01.11.2023;09:53:16;00:01:31;250,0;18,0;18,2;17,3;19,4;20,0;0,0;24,4;2,44E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,045;0,0;0,01;0,054
93;01.11.2023;09:53:17;00:01:32;250,0;18,0;18,2;17,3;19,4;20,0;0,0;22,6;2,26E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,042;0,0;0,00;0,054
94;01.11.2023;09:53:18;00:01:33;250,0;18,0;18,2;17,3;19,4;20,0;0,0;20,6;2,06E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,043;0,0;0,01;0,054
95;01.11.2023;09:53:19;00:01:34;250,0;18,0;18,2;17,3;19,4;20,0;0,0;20,1;2,01E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,043;0,0;0,01;0,054
96;01.11.2023;09:53:20;00:01:35;250,0;18,0;18,3;17,3;19,4;20,0;0,0;18,9;1,89E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,043;0,0;0,01;0,054
97;01.11.2023;09:53:21;00:01:36;250,0;18,0;18,3;17,3;19,4;20,0;0,0;17,3;1,73E1;-541,2;20,00;3,0;3,0;34,90;0,55;0,043;0,0;0,01;0,054
98;01.11.2023;09:53:22;00:01:37;250,0;18,0;18,3;17,3;19,4;20,0;0,0;16,3;1,63E1;-541,2;20,00;3,0;3,0;34,90;0,56;0,041;0,0;0,00;0,054
99;01.11.2023;09:53:23;00:01:38;250,0;18,0;18,3;17,3;19,5;20,0;0,0;15,5;1,55E1;-541,2;20,00;3,0;3,0;34,91;0,56;0,043;0,0;0,01;0,054
100;01.11.2023;09:53:24;00:01:39;250,0;18,0;18,3;17,3;19,5;20,0;0,0;14,6;1,46E1;-541,2;20,00;3,0;3,0;34,91;0,56;0,042;0,0;0,01;0,054
101;01.11.2023;09:53:25;00:01:40;250,0;18,0;18,3;17,3;19,5;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;3,0;34,91;0,56;0,040;0,0;0,01;0,054
102;01.11.2023;09:53:26;00:01:41;250,0;18,0;18,3;17,3;19,5;20,0;0,0;13,0;1,30E1;-541,2;20,00;3,0;3,0;34,91;0,56;0,037;0,0;0,01;0,054
103;01.11.2023;09:53:27;00:01:42;250,0;18,0;18,3;17,4;19,5;20,0;0,0;12,7;1,27E1;-541,2;20,00;3,0;3,0;34,91;0,56;0,036;0,0;0,01;0,054
104;01.11.2023;09:53:28;00:01:43;250,0;18,0;18,3;17,4;19,5;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;3,0;34,91;0,56;0,030;0,0;0,01;0,054
105;01.11.2023;09:53:29;00:01:44;250,0;18,0;18,3;17,4;19,5;20,0;0,0;10,9;1,09E1;-541,2;20,00;3,0;3,0;34,91;0,56;0,030;0,0;0,01;0,054
106;01.11.2023;09:53:30;00:01:45;250,0;18,0;18,3;17,4;19,5;20,0;0,0;10,3;1,03E1;-541,2;20,00;3,0;3,0;34,91;0,56;0,027;0,0;0,00;0,054
107;01.11.2023;09:53:31;00:01:46;250,0;17,9;18,3;17,4;19,5;20,0;0,0;9,3;9,27E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,027;0,0;0,01;0,054
108;01.11.2023;09:53:32;00:01:47;250,0;17,9;18,3;17,4;19,5;20,0;0,0;8,6;8,60E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,024;0,0;0,00;0,054
109;01.11.2023;09:53:33;00:01:48;250,0;17,9;18,3;17,4;19,5;20,0;0,0;8,0;8,03E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,023;0,0;0,01;0,054
110;01.11.2023;09:53:34;00:01:49;250,0;17,9;18,3;17,4;19,5;20,0;0,0;7,1;7,12E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,020;0,0;0,01;0,054
111;01.11.2023;09:53:35;00:01:50;250,0;17,9;18,3;17,4;19,5;20,0;0,0;6,8;6,83E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,018;0,0;0,01;0,054
112;01.11.2023;09:53:36;00:01:51;250,0;17,9;18,3;17,4;19,5;20,0;0,0;6,3;6,26E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,015;0,0;0,01;0,054
113;01.11.2023;09:53:37;00:01:52;250,0;17,9;18,3;17,4;19,5;20,0;0,0;5,7;5,72E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,019;0,0;0,01;0,054
114;01.11.2023;09:53:38;00:01:53;250,0;17,9;18,3;17,4;19,5;20,0;0,0;5,5;5,48E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,018;0,0;0,01;0,054
115;01.11.2023;09:53:39;00:01:54;250,0;17,9;18,3;17,4;19,5;20,0;0,0;5,0;4,96E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,021;0,0;0,01;0,054
116;01.11.2023;09:53:40;00:01:55;250,0;17,9;18,3;17,4;19,5;20,0;0,0;4,5;4,47E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,022;0,0;0,01;0,054
117;01.11.2023;09:53:41;00:01:56;250,0;17,9;18,3;17,4;19,5;20,0;0,0;4,3;4,34E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,023;0,0;0,00;0,054
118;01.11.2023;09:53:42;00:01:57;250,0;17,9;18,3;17,4;19,5;20,0;0,0;3,9;3,94E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,022;0,0;0,01;0,054
119;01.11.2023;09:53:43;00:01:58;250,0;17,9;18,3;17,5;19,5;20,0;0,0;3,6;3,58E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,023;0,0;0,00;0,054
120;01.11.2023;09:53:44;00:01:59;250,0;17,9;18,3;17,5;19,5;20,0;0,0;3,4;3,41E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,021;0,0;0,01;0,054
121;01.11.2023;09:53:45;00:02:00;250,0;17,9;18,3;17,5;19,5;20,0;0,0;3,2;3,21E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,017;0,0;0,01;0,054
122;01.11.2023;09:53:46;00:02:01;250,0;17,9;18,3;17,5;19,5;20,0;0,0;3,0;3,02E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,014;0,0;0,01;0,054
123;01.11.2023;09:53:47;00:02:02;250,0;17,9;18,3;17,5;19,5;20,0;0,0;3,0;2,96E0;-541,2;20,00;3,0;3,0;34,91;0,56;0,014;0,0;0,01;0,054
124;01.11.2023;09:53:48;00:02:03;250,0;17,9;18,3;17,5;19,5;20,0;0,0;2,7;2,68E0;-541,2;20,00;3,0;3,0;34,91;0,57;0,017;0,0;0,01;0,054
125;01.11.2023;09:53:49;00:02:04;250,0;17,9;18,3;17,5;19,5;20,0;0,0;2,6;2,58E0;-541,2;20,00;3,0;3,0;34,91;0,57;0,018;0,0;0,00;0,054
126;01.11.2023;09:53:50;00:02:05;250,0;17,9;18,3;17,5;19,5;20,0;0,0;2,4;2,44E0;-541,2;20,00;3,0;3,0;34,91;0,57;0,020;0,0;0,01;0,054
127;01.11.2023;09:53:51;00:02:06;250,0;17,9;18,3;17,5;19,5;20,0;0,0;2,3;2,30E0;-541,2;20,00;3,0;3,0;34,91;0,57;0,018;0,0;0,00;0,054
128;01.11.2023;09:53:52;00:02:07;250,0;17,9;18,3;17,5;19,5;20,0;0,0;2,2;2,23E0;-541,2;20,00;3,0;3,0;34,92;0,57;0,017;0,0;0,00;0,054
129;01.11.2023;09:53:53;00:02:08;250,0;17,9;18,3;17,5;19,5;20,0;0,0;2,1;2,06E0;-541,2;20,00;3,0;3,0;34,92;0,57;0,015;0,0;0,01;0,054
130;01.11.2023;09:53:54;00:02:09;250,0;17,9;18,3;17,5;19,5;20,0;0,0;2,0;1,98E0;-541,2;20,00;3,0;3,0;34,92;0,57;0,013;0,0;0,01;0,054
131;01.11.2023;09:53:55;00:02:10;250,0;17,9;18,3;17,5;19,5;20,0;0,0;1,9;1,90E0;-541,2;20,00;3,0;3,0;34,92;0,57;0,012;0,0;0,00;0,054
132;01.11.2023;09:53:56;00:02:11;250,0;17,9;18,3;17,5;19,5;20,0;0,0;1,8;1,77E0;-541,2;20,00;3,0;3,0;34,92;0,57;0,010;0,0;0,00;0,054
133;01.11.2023;09:53:57;00:02:12;250,0;17,9;18,3;17,5;19,5;20,0;0,0;1,7;1,68E0;-541,2;20,00;3,0;3,0;34,92;0,57;0,011;0,0;0,01;0,054
134;01.11.2023;09:53:58;00:02:13;250,0;17,9;18,3;17,5;19,5;20,0;0,0;1,6;1,60E0;-541,2;20,00;3,0;3,0;34,92;0,57;0,011;0,0;0,01;0,054
135;01.11.2023;09:53:59;00:02:14;250,0;17,9;18,3;17,5;19,5;20,0;0,0;1,6;1,55E0;-541,2;20,00;3,0;3,0;34,92;0,57;0,012;0,0;0,00;0,054
