Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
15;13.07.2023;12:01:41;00:00:14;250,0;17,7;19,2;18,1;20,1;20,0;0,0;788,2;7,88E2;-219,0;20,00;3,0;3,0;38,12;0,04;0,058;0,0;0,00;0,049
16;13.07.2023;12:01:42;00:00:15;250,0;17,7;19,2;18,0;20,1;20,0;0,0;754,7;7,55E2;-250,9;20,00;3,0;3,0;38,12;0,04;0,113;0,0;0,01;0,049
17;13.07.2023;12:01:43;00:00:16;250,0;17,7;19,2;18,0;20,1;20,0;0,0;722,9;7,23E2;-283,5;20,00;3,0;3,0;38,12;0,04;0,134;0,0;0,01;0,049
18;13.07.2023;12:01:44;00:00:17;250,0;17,7;19,2;18,0;20,1;20,0;0,0;707,8;7,08E2;-297,8;20,00;3,0;3,0;38,12;0,05;0,137;0,0;0,00;0,049
19;13.07.2023;12:01:45;00:00:18;250,0;17,7;19,2;18,0;20,1;20,0;0,0;679,0;6,79E2;-327,6;20,00;3,0;3,0;38,13;0,05;0,132;0,0;0,01;0,049
20;13.07.2023;12:01:46;00:00:19;250,0;17,6;19,1;17,9;20,0;20,0;0,0;649,6;6,50E2;-355,7;20,00;3,0;3,0;38,13;0,05;0,126;0,0;0,01;0,049
21;13.07.2023;12:01:47;00:00:20;250,0;17,6;19,1;17,8;20,0;20,0;0,0;636,6;6,37E2;-370,3;20,00;3,0;3,0;38,13;0,05;0,123;0,0;0,01;0,049
22;13.07.2023;12:01:48;00:00:21;250,0;17,6;19,1;17,7;20,0;20,0;0,0;611,4;6,11E2;-394,2;20,00;3,0;3,0;38,13;0,05;0,113;0,0;0,00;0,049
23;13.07.2023;12:01:49;00:00:22;250,0;17,6;19,1;17,7;20,0;20,0;0,0;587,4;5,87E2;-419,0;20,00;3,0;3,0;38,13;0,05;0,102;0,0;0,00;0,049
24;13.07.2023;12:01:50;00:00:23;250,0;17,6;19,1;17,5;20,0;20,0;0,0;574,9;5,75E2;-430,0;20,00;3,0;3,0;38,13;0,06;0,095;0,0;0,01;0,049
25;13.07.2023;12:01:51;00:00:24;250,0;17,5;19,1;17,5;20,0;20,0;0,0;552,0;5,52E2;-453,1;20,00;3,0;3,0;38,13;0,06;0,093;0,0;0,01;0,049
26;13.07.2023;12:01:52;00:00:25;250,0;17,5;19,1;17,4;20,0;20,0;0,0;529,6;5,30E2;-475,2;20,00;3,0;3,0;38,14;0,06;0,087;0,0;0,00;0,049
27;13.07.2023;12:01:53;00:00:26;250,0;17,5;19,1;17,4;20,0;20,0;0,0;519,0;5,19E2;-486,8;20,00;3,0;3,0;38,14;0,06;0,086;0,0;0,00;0,049
28;13.07.2023;12:01:54;00:00:27;250,0;17,5;19,1;17,3;20,0;20,0;0,0;499,6;5,00E2;-505,9;20,00;3,0;3,0;38,14;0,06;0,080;0,0;0,01;0,049
29;13.07.2023;12:01:55;00:00:28;250,0;17,5;19,1;17,3;20,1;20,0;0,0;489,4;4,89E2;-516,6;20,00;3,0;3,0;38,14;0,06;0,082;0,0;0,00;0,049
30;13.07.2023;12:01:56;00:00:29;250,0;17,5;19,1;17,3;20,1;20,0;0,0;469,7;4,70E2;-534,5;20,00;3,0;3,0;38,14;0,06;0,081;0,0;0,00;0,049
31;13.07.2023;12:01:57;00:00:30;250,0;17,4;19,1;17,2;20,1;20,0;0,0;451,9;4,52E2;-541,2;20,00;3,0;3,0;38,14;0,06;0,068;0,0;0,00;0,049
32;13.07.2023;12:01:58;00:00:31;250,0;17,4;19,1;17,1;20,1;20,0;0,0;443,8;4,44E2;-541,2;20,00;3,0;3,0;38,14;0,06;0,070;0,0;0,00;0,049
33;13.07.2023;12:01:59;00:00:32;250,0;17,4;19,1;17,1;20,1;20,0;0,0;425,3;4,25E2;-541,2;20,00;3,0;3,0;38,14;0,07;0,068;0,0;0,01;0,049
34;13.07.2023;12:02:00;00:00:33;250,0;17,4;19,1;17,1;20,1;20,0;0,0;408,2;4,08E2;-541,2;20,00;3,0;3,0;38,15;0,07;0,066;0,0;0,00;0,049
35;13.07.2023;12:02:01;00:00:34;250,0;17,4;19,1;17,1;20,1;20,0;0,0;401,1;4,01E2;-541,2;20,00;3,0;3,0;38,15;0,07;0,066;0,0;0,00;0,049
36;13.07.2023;12:02:02;00:00:35;250,0;17,4;19,1;17,0;20,1;20,0;0,0;385,7;3,86E2;-541,2;20,00;3,0;3,0;38,15;0,07;0,066;0,0;0,00;0,049
37;13.07.2023;12:02:03;00:00:36;250,0;17,4;19,1;16,9;20,1;20,0;0,0;370,8;3,71E2;-541,2;20,00;3,0;3,0;38,15;0,07;0,067;0,0;0,01;0,049
38;13.07.2023;12:02:04;00:00:37;250,0;17,4;19,1;16,9;20,1;20,0;0,0;363,6;3,64E2;-541,2;20,00;3,0;3,0;38,15;0,07;0,063;0,0;0,01;0,049
39;13.07.2023;12:02:05;00:00:38;250,0;17,2;19,1;16,9;19,9;20,0;0,0;348,5;3,48E2;-541,2;20,00;3,0;3,0;38,15;0,07;0,058;0,0;0,01;0,049
40;13.07.2023;12:02:06;00:00:39;250,0;17,2;18,9;16,7;19,9;20,0;0,0;341,8;3,42E2;-541,2;20,00;3,0;3,0;38,15;0,07;0,061;0,0;0,01;0,049
41;13.07.2023;12:02:07;00:00:40;250,0;17,2;18,9;16,7;19,9;20,0;0,0;328,5;3,29E2;-541,2;20,00;3,0;3,1;38,15;0,07;0,058;0,0;0,01;0,049
42;13.07.2023;12:02:08;00:00:41;250,0;17,2;18,9;16,6;19,9;20,0;0,0;315,8;3,16E2;-541,2;20,00;3,0;3,0;38,15;0,08;0,063;0,0;0,01;0,049
43;13.07.2023;12:02:09;00:00:42;250,0;17,2;18,9;16,6;19,9;20,0;0,0;309,8;3,10E2;-541,2;20,00;3,0;3,0;38,15;0,08;0,063;0,0;0,00;0,049
44;13.07.2023;12:02:10;00:00:43;250,0;17,2;18,9;16,6;19,9;20,0;0,0;298,0;2,98E2;-541,2;20,00;3,0;3,0;38,15;0,08;0,066;0,0;0,01;0,049
45;13.07.2023;12:02:11;00:00:44;250,0;17,1;18,9;16,6;19,9;20,0;0,0;285,7;2,86E2;-541,2;20,00;3,0;3,0;38,15;0,08;0,061;0,0;0,01;0,049
46;13.07.2023;12:02:12;00:00:45;250,0;17,1;18,9;16,6;19,9;20,0;0,0;280,1;2,80E2;-541,2;20,00;3,0;3,0;38,16;0,08;0,059;0,0;0,01;0,049
47;13.07.2023;12:02:13;00:00:46;250,0;17,1;18,9;16,5;20,0;20,0;0,0;269,5;2,70E2;-541,2;20,00;3,0;3,0;38,16;0,08;0,064;0,0;0,00;0,049
48;13.07.2023;12:02:14;00:00:47;250,0;17,1;18,9;16,5;20,0;20,0;0,0;259,2;2,59E2;-541,2;20,00;3,0;3,0;38,16;0,08;0,062;0,0;0,01;0,049
49;13.07.2023;12:02:15;00:00:48;250,0;17,1;18,9;16,5;20,0;20,0;0,0;254,1;2,54E2;-541,2;20,00;3,0;3,0;38,16;0,08;0,063;0,0;0,01;0,049
50;13.07.2023;12:02:16;00:00:49;250,0;17,1;18,9;16,5;20,0;20,0;0,0;244,3;2,44E2;-541,2;20,00;3,0;3,0;38,16;0,08;0,060;0,0;0,01;0,049
51;13.07.2023;12:02:17;00:00:50;250,0;17,1;18,9;16,5;20,0;20,0;0,0;234,3;2,34E2;-541,2;20,00;3,0;3,0;38,16;0,09;0,058;0,0;0,01;0,049
52;13.07.2023;12:02:18;00:00:51;250,0;17,1;18,9;16,6;20,0;20,0;0,0;229,8;2,30E2;-541,2;20,00;3,0;3,0;38,16;0,08;0,062;0,0;0,00;0,049
53;13.07.2023;12:02:19;00:00:52;250,0;17,1;18,9;16,6;20,0;20,0;0,0;220,9;2,21E2;-541,2;20,00;3,0;2,9;38,16;0,09;0,060;0,0;0,00;0,049
54;13.07.2023;12:02:20;00:00:53;250,0;17,1;18,9;16,6;20,0;20,0;0,0;216,8;2,17E2;-541,2;20,00;3,0;3,0;38,16;0,09;0,060;0,0;0,01;0,049
55;13.07.2023;12:02:21;00:00:54;250,0;17,1;18,9;16,6;20,0;20,0;0,0;208,4;2,08E2;-541,2;20,00;3,0;3,0;38,16;0,09;0,051;0,0;0,01;0,049
56;13.07.2023;12:02:22;00:00:55;250,0;17,1;18,9;16,6;20,0;20,0;0,0;200,5;2,00E2;-541,2;20,00;3,0;3,0;38,17;0,09;0,055;0,0;0,01;0,049
57;13.07.2023;12:02:23;00:00:56;250,0;17,1;18,9;16,6;20,0;20,0;0,0;196,0;1,96E2;-541,2;20,00;3,0;3,0;38,17;0,09;0,054;0,0;0,00;0,049
58;13.07.2023;12:02:24;00:00:57;250,0;17,1;18,9;16,6;20,0;20,0;0,0;188,7;1,89E2;-541,2;20,00;3,0;3,0;38,17;0,09;0,052;0,0;0,00;0,049
59;13.07.2023;12:02:25;00:00:58;250,0;17,2;18,9;16,6;19,9;20,0;0,0;181,5;1,82E2;-541,2;20,00;3,0;3,1;38,17;0,09;0,048;0,0;0,01;0,049
60;13.07.2023;12:02:26;00:00:59;250,0;17,0;18,7;16,4;19,9;20,0;0,0;178,0;1,78E2;-541,2;20,00;3,0;3,0;38,17;0,09;0,049;0,0;0,00;0,049
61;13.07.2023;12:02:27;00:01:00;250,0;17,0;18,7;16,4;19,9;20,0;0,0;171,3;1,71E2;-541,2;20,00;3,0;3,0;38,17;0,09;0,048;0,0;0,01;0,049
62;13.07.2023;12:02:28;00:01:01;250,0;17,0;18,7;16,5;19,9;20,0;0,0;158,0;1,58E2;-541,2;20,00;3,0;3,0;38,17;0,09;0,048;0,0;0,01;0,049
63;13.07.2023;12:02:29;00:01:02;250,0;17,0;18,7;16,5;19,9;20,0;0,0;150,6;1,51E2;-541,2;20,00;3,0;2,9;38,17;0,09;0,046;0,0;0,00;0,049
64;13.07.2023;12:02:30;00:01:03;250,0;17,0;18,7;16,5;19,9;20,0;0,0;138,9;1,39E2;-541,2;20,00;3,0;3,0;38,17;0,10;0,046;0,0;0,00;0,049
65;13.07.2023;12:02:31;00:01:04;250,0;17,0;18,7;16,5;19,9;20,0;0,0;128,6;1,29E2;-541,2;20,00;3,0;3,0;38,17;0,10;0,048;0,0;0,00;0,049
66;13.07.2023;12:02:32;00:01:05;250,0;17,0;18,7;16,5;19,9;20,0;0,0;123,9;1,24E2;-541,2;20,00;3,0;3,0;38,17;0,10;0,054;0,0;0,01;0,049
67;13.07.2023;12:02:33;00:01:06;250,0;17,0;18,7;16,5;19,9;20,0;0,0;115,0;1,15E2;-541,2;20,00;3,0;3,0;38,17;0,10;0,056;0,0;0,01;0,049
68;13.07.2023;12:02:34;00:01:07;250,0;17,0;18,7;16,5;19,9;20,0;0,0;110,6;1,11E2;-541,2;20,00;3,0;3,0;38,18;0,10;0,053;0,0;0,01;0,049
69;13.07.2023;12:02:35;00:01:08;250,0;17,0;18,7;16,5;19,9;20,0;0,0;102,3;1,02E2;-541,2;20,00;3,0;3,0;38,18;0,10;0,059;0,0;0,01;0,049
70;13.07.2023;12:02:36;00:01:09;250,0;17,0;18,7;16,6;19,9;20,0;0,0;94,8;9,48E1;-541,2;20,00;3,0;3,0;38,18;0,10;0,058;0,0;0,00;0,049
71;13.07.2023;12:02:37;00:01:10;250,0;17,0;18,7;16,6;19,9;20,0;0,0;91,6;9,16E1;-541,2;20,00;3,0;3,0;38,18;0,10;0,057;0,0;0,01;0,049
72;13.07.2023;12:02:38;00:01:11;250,0;17,0;18,8;16,6;19,9;20,0;0,0;85,0;8,50E1;-541,2;20,00;3,0;3,0;38,18;0,10;0,052;0,0;0,00;0,049
73;13.07.2023;12:02:39;00:01:12;250,0;17,0;18,8;16,6;20,0;20,0;0,0;79,1;7,91E1;-541,2;20,00;3,0;3,0;38,18;0,10;0,055;0,0;0,00;0,049
74;13.07.2023;12:02:40;00:01:13;250,0;17,0;18,8;16,6;20,0;20,0;0,0;76,3;7,63E1;-541,2;20,00;3,0;2,9;38,18;0,10;0,057;0,0;0,01;0,049
75;13.07.2023;12:02:41;00:01:14;250,0;17,0;18,8;16,6;20,0;20,0;0,0;70,5;7,05E1;-541,2;20,00;3,0;3,0;38,18;0,11;0,056;0,0;0,01;0,049
76;13.07.2023;12:02:42;00:01:15;250,0;17,1;18,8;16,6;20,0;20,0;0,0;65,2;6,52E1;-541,2;20,00;3,0;3,0;38,18;0,11;0,051;0,0;0,00;0,049
77;13.07.2023;12:02:43;00:01:16;250,0;17,1;18,8;16,6;20,0;20,0;0,0;62,8;6,28E1;-541,2;20,00;3,0;3,0;38,18;0,11;0,054;0,0;0,01;0,049
78;13.07.2023;12:02:44;00:01:17;250,0;17,1;18,8;16,6;20,0;20,0;0,0;57,9;5,79E1;-541,2;20,00;3,0;3,0;38,19;0,11;0,054;0,0;0,01;0,049
79;13.07.2023;12:02:45;00:01:18;250,0;17,1;18,8;16,6;20,0;20,0;0,0;55,8;5,58E1;-541,2;20,00;3,0;3,0;38,19;0,11;0,056;0,0;0,00;0,049
80;13.07.2023;12:02:46;00:01:19;250,0;16,9;18,6;16,4;19,8;20,0;0,0;52,0;5,20E1;-541,2;20,00;3,0;3,0;38,19;0,11;0,056;0,0;0,01;0,049
81;13.07.2023;12:02:47;00:01:20;250,0;16,9;18,6;16,5;19,8;20,0;0,0;47,8;4,78E1;-541,2;20,00;3,0;3,0;38,19;0,11;0,060;0,0;0,01;0,049
82;13.07.2023;12:02:48;00:01:21;250,0;16,9;18,6;16,5;19,8;20,0;0,0;46,0;4,60E1;-541,2;20,00;3,0;3,0;38,19;0,11;0,060;0,0;0,00;0,049
83;13.07.2023;12:02:49;00:01:22;250,0;16,9;18,5;16,5;19,8;20,0;0,0;42,8;4,28E1;-541,2;20,00;3,0;3,0;38,19;0,11;0,056;0,0;0,00;0,049
84;13.07.2023;12:02:50;00:01:23;250,0;16,9;18,5;16,5;19,8;20,0;0,0;39,7;3,97E1;-541,2;20,00;3,0;3,0;38,19;0,12;0,053;0,0;0,00;0,049
85;13.07.2023;12:02:51;00:01:24;250,0;16,9;18,5;16,5;19,8;20,0;0,0;38,2;3,82E1;-541,2;20,00;3,0;3,0;38,19;0,12;0,053;0,0;0,00;0,049
86;13.07.2023;12:02:52;00:01:25;250,0;16,9;18,5;16,5;19,8;20,0;0,0;35,4;3,54E1;-541,2;20,00;3,0;3,0;38,19;0,12;0,051;0,0;0,01;0,049
87;13.07.2023;12:02:53;00:01:26;250,0;16,9;18,5;16,5;19,8;20,0;0,0;32,7;3,27E1;-541,2;20,00;3,0;2,9;38,19;0,12;0,051;0,0;0,01;0,049
88;13.07.2023;12:02:54;00:01:27;250,0;16,9;18,6;16,5;19,8;20,0;0,0;31,5;3,15E1;-541,2;20,00;3,0;3,0;38,19;0,12;0,051;0,0;0,01;0,049
89;13.07.2023;12:02:55;00:01:28;250,0;16,9;18,6;16,5;19,8;20,0;0,0;29,2;2,92E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,047;0,0;0,00;0,049
90;13.07.2023;12:02:56;00:01:29;250,0;16,9;18,6;16,6;19,8;20,0;0,0;27,1;2,71E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,051;0,0;0,00;0,049
91;13.07.2023;12:02:57;00:01:30;250,0;16,9;18,6;16,6;19,8;20,0;0,0;26,2;2,62E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,049;0,0;0,00;0,049
92;13.07.2023;12:02:58;00:01:31;250,0;16,9;18,6;16,6;19,8;20,0;0,0;24,2;2,42E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,046;0,0;0,00;0,049
93;13.07.2023;12:02:59;00:01:32;250,0;16,9;18,6;16,6;19,9;20,0;0,0;22,9;2,29E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,049;0,0;0,00;0,049
94;13.07.2023;12:03:00;00:01:33;250,0;16,9;18,6;16,6;19,9;20,0;0,0;21,3;2,13E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,049;0,0;0,00;0,049
95;13.07.2023;12:03:01;00:01:34;250,0;16,9;18,6;16,6;19,9;20,0;0,0;19,6;1,96E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,045;0,0;0,01;0,049
96;13.07.2023;12:03:02;00:01:35;250,0;17,0;18,6;16,7;19,9;20,0;0,0;19,4;1,94E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,039;0,0;0,00;0,049
97;13.07.2023;12:03:03;00:01:36;250,0;17,0;18,6;16,7;19,9;20,0;0,0;17,8;1,78E1;-541,2;20,00;3,0;3,0;38,20;0,12;0,040;0,0;0,00;0,049
98;13.07.2023;12:03:04;00:01:37;250,0;17,0;18,6;16,7;19,9;20,0;0,0;16,2;1,62E1;-541,2;20,00;3,0;2,9;38,20;0,12;0,035;0,0;0,00;0,049
99;13.07.2023;12:03:05;00:01:38;250,0;17,0;18,6;16,7;19,9;20,0;0,0;15,8;1,58E1;-541,2;20,00;3,0;3,0;38,20;0,13;0,033;0,0;0,00;0,049
100;13.07.2023;12:03:06;00:01:39;250,0;17,0;18,5;16,7;19,9;20,0;0,0;14,4;1,44E1;-541,2;20,00;3,0;3,0;38,20;0,13;0,036;0,0;0,00;0,049
101;13.07.2023;12:03:07;00:01:40;250,0;17,0;18,5;16,7;19,9;20,0;0,0;13,6;1,36E1;-541,2;20,00;3,0;3,0;38,20;0,13;0,038;0,0;0,01;0,049
102;13.07.2023;12:03:08;00:01:41;250,0;17,0;18,5;16,7;19,9;20,0;0,0;13,2;1,32E1;-541,2;20,00;3,0;3,0;38,20;0,13;0,038;0,0;0,01;0,049
103;13.07.2023;12:03:09;00:01:42;250,0;17,0;18,5;16,7;19,9;20,0;0,0;12,3;1,23E1;-541,2;20,00;3,0;3,0;38,20;0,13;0,033;0,0;0,01;0,049
104;13.07.2023;12:03:10;00:01:43;250,0;17,0;18,5;16,7;19,9;20,0;0,0;11,5;1,15E1;-541,2;20,00;3,0;3,0;38,20;0,13;0,031;0,0;0,00;0,049
105;13.07.2023;12:03:11;00:01:44;250,0;17,0;18,5;16,8;19,9;20,0;0,0;11,0;1,10E1;-541,2;20,00;3,0;3,0;38,20;0,13;0,030;0,0;0,00;0,049
106;13.07.2023;12:03:12;00:01:45;250,0;17,0;18,5;16,8;19,9;20,0;0,0;10,0;1,00E1;-541,2;20,00;3,0;3,0;38,21;0,13;0,031;0,0;0,01;0,049
107;13.07.2023;12:03:13;00:01:46;250,0;17,0;18,5;16,8;19,9;20,0;0,0;9,6;9,55E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,033;0,0;0,00;0,049
108;13.07.2023;12:03:14;00:01:47;250,0;17,0;18,6;16,8;19,9;20,0;0,0;8,6;8,61E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,030;0,0;0,01;0,049
109;13.07.2023;12:03:15;00:01:48;250,0;17,0;18,6;16,8;19,9;20,0;0,0;7,6;7,60E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,030;0,0;0,00;0,049
110;13.07.2023;12:03:16;00:01:49;250,0;17,0;18,6;16,8;19,9;20,0;0,0;7,3;7,30E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,029;0,0;0,01;0,049
111;13.07.2023;12:03:17;00:01:50;250,0;17,0;18,6;16,8;19,9;20,0;0,0;6,6;6,64E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,028;0,0;0,00;0,049
112;13.07.2023;12:03:18;00:01:51;250,0;17,0;18,6;16,9;19,9;20,0;0,0;5,8;5,75E0;-541,2;20,00;3,0;3,1;38,21;0,13;0,028;0,0;0,00;0,049
113;13.07.2023;12:03:19;00:01:52;250,0;17,1;18,6;16,9;19,9;20,0;0,0;5,6;5,63E0;-541,2;20,00;3,0;3,1;38,21;0,13;0,028;0,0;0,00;0,049
114;13.07.2023;12:03:20;00:01:53;250,0;17,1;18,6;16,9;19,9;20,0;0,0;5,2;5,25E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,023;0,0;0,01;0,049
115;13.07.2023;12:03:21;00:01:54;250,0;17,1;18,6;16,9;19,9;20,0;0,0;4,7;4,70E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,021;0,0;0,01;0,049
116;13.07.2023;12:03:22;00:01:55;250,0;17,1;18,6;16,9;19,9;20,0;0,0;4,5;4,53E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,019;0,0;0,01;0,049
117;13.07.2023;12:03:23;00:01:56;250,0;17,1;18,6;16,9;20,0;20,0;0,0;4,1;4,13E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,023;0,0;0,01;0,049
118;13.07.2023;12:03:24;00:01:57;250,0;17,1;18,6;16,9;20,0;20,0;0,0;4,0;3,96E0;-541,2;20,00;3,0;2,9;38,21;0,13;0,026;0,0;0,01;0,049
119;13.07.2023;12:03:25;00:01:58;250,0;17,1;18,6;16,9;20,0;20,0;0,0;3,5;3,54E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,025;0,0;0,01;0,049
120;13.07.2023;12:03:26;00:01:59;250,0;17,0;18,5;16,9;19,9;20,0;0,0;3,3;3,33E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,020;0,0;0,00;0,049
121;13.07.2023;12:03:27;00:02:00;250,0;17,0;18,5;16,9;19,9;20,0;0,0;3,2;3,21E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,015;0,0;0,00;0,049
122;13.07.2023;12:03:28;00:02:01;250,0;17,0;18,5;16,9;19,9;20,0;0,0;2,9;2,90E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,015;0,0;0,00;0,049
123;13.07.2023;12:03:29;00:02:02;250,0;17,1;18,5;16,9;19,9;20,0;0,0;2,7;2,72E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,018;0,0;0,01;0,049
124;13.07.2023;12:03:30;00:02:03;250,0;17,1;18,5;17,0;19,9;20,0;0,0;2,6;2,63E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,022;0,0;0,01;0,049
125;13.07.2023;12:03:31;00:02:04;250,0;17,1;18,5;17,0;19,9;20,0;0,0;2,5;2,50E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,019;0,0;0,00;0,049
126;13.07.2023;12:03:32;00:02:05;250,0;17,1;18,5;17,0;19,9;20,0;0,0;2,3;2,31E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,015;0,0;0,01;0,049
127;13.07.2023;12:03:33;00:02:06;250,0;17,1;18,5;17,0;19,9;20,0;0,0;2,2;2,23E0;-541,2;20,00;3,0;3,0;38,21;0,13;0,013;0,0;0,00;0,049
128;13.07.2023;12:03:34;00:02:07;250,0;17,1;18,5;17,0;19,9;20,0;0,0;2,1;2,12E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,014;0,0;0,01;0,049
129;13.07.2023;12:03:35;00:02:08;250,0;17,1;18,5;17,0;19,9;20,0;0,0;1,9;1,91E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,014;0,0;0,00;0,049
130;13.07.2023;12:03:36;00:02:09;250,0;17,1;18,5;17,0;19,9;20,0;0,0;1,9;1,88E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,013;0,0;0,00;0,049
131;13.07.2023;12:03:37;00:02:10;250,0;17,1;18,5;17,0;19,9;20,0;0,0;1,7;1,73E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,014;0,0;0,00;0,049
132;13.07.2023;12:03:38;00:02:11;250,0;17,1;18,5;17,0;19,9;20,0;0,0;1,7;1,72E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,012;0,0;0,00;0,049
133;13.07.2023;12:03:39;00:02:12;250,0;17,1;18,5;17,0;20,0;20,0;0,0;1,6;1,64E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,011;0,0;0,01;0,049
134;13.07.2023;12:03:40;00:02:13;250,0;17,1;18,5;17,1;20,0;20,0;0,0;1,6;1,55E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,010;0,0;0,00;0,049
135;13.07.2023;12:03:41;00:02:14;250,0;17,1;18,5;17,1;20,0;20,0;0,0;1,5;1,52E0;-541,2;20,00;3,0;3,0;38,21;0,14;0,012;0,0;0,01;0,051
