Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
48;01.11.2023;10:54:22;00:00:47;250,0;23,9;18,6;17,5;20,9;20,0;0,0;258,4;2,58E2;-541,2;20,00;3,0;3,0;34,64;0,53;0,079;0,0;0,01;0,054
49;01.11.2023;10:54:23;00:00:48;250,0;23,9;18,6;17,5;20,9;20,0;0,0;248,4;2,48E2;-541,2;20,00;3,0;3,0;34,64;0,53;0,078;0,0;0,01;0,054
50;01.11.2023;10:54:24;00:00:49;250,0;23,8;18,6;17,5;20,9;20,0;0,0;239,0;2,39E2;-541,2;20,00;3,0;3,0;34,64;0,54;0,079;0,0;0,01;0,054
51;01.11.2023;10:54:25;00:00:50;250,0;23,8;18,6;17,5;20,9;20,0;0,0;234,6;2,35E2;-541,2;20,00;3,0;3,0;34,64;0,54;0,081;0,0;0,01;0,054
52;01.11.2023;10:54:26;00:00:51;250,0;23,8;18,6;17,5;20,9;20,0;0,0;225,5;2,26E2;-541,2;20,00;3,0;3,0;34,64;0,54;0,077;0,0;0,01;0,054
53;01.11.2023;10:54:27;00:00:52;250,0;23,8;18,6;17,5;20,9;20,0;0,0;216,9;2,17E2;-541,2;20,00;3,0;3,0;34,64;0,54;0,079;0,0;0,01;0,054
54;01.11.2023;10:54:28;00:00:53;250,0;23,8;18,6;17,5;20,9;20,0;0,0;212,0;2,12E2;-541,2;20,00;3,0;3,0;34,64;0,54;0,082;0,0;0,00;0,054
55;01.11.2023;10:54:29;00:00:54;250,0;23,8;18,6;17,5;20,9;20,0;0,0;203,9;2,04E2;-541,2;20,00;3,0;3,0;34,65;0,54;0,079;0,0;0,01;0,054
56;01.11.2023;10:54:30;00:00:55;250,0;23,7;18,6;17,5;20,9;20,0;0,0;196,2;1,96E2;-541,2;20,00;3,0;3,0;34,65;0,54;0,078;0,0;0,01;0,054
57;01.11.2023;10:54:31;00:00:56;250,0;23,7;18,6;17,5;20,9;20,0;0,0;192,4;1,92E2;-541,2;20,00;3,0;3,0;34,65;0,55;0,076;0,0;0,00;0,054
58;01.11.2023;10:54:32;00:00:57;250,0;23,7;18,6;17,5;20,9;20,0;0,0;185,1;1,85E2;-541,2;20,00;3,0;3,0;34,65;0,55;0,083;0,0;0,00;0,054
59;01.11.2023;10:54:33;00:00:58;250,0;23,7;18,6;17,5;20,9;20,0;0,0;181,8;1,82E2;-541,2;20,00;3,0;3,0;34,65;0,55;0,087;0,0;0,01;0,054
60;01.11.2023;10:54:34;00:00:59;250,0;23,7;18,6;17,5;20,9;20,0;0,0;174,2;1,74E2;-541,2;20,00;3,0;3,0;34,65;0,55;0,087;0,0;0,00;0,054
61;01.11.2023;10:54:35;00:01:00;250,0;23,7;18,6;17,5;20,9;20,0;0,0;163,7;1,64E2;-541,2;20,00;3,0;3,0;34,65;0,55;0,084;0,0;0,01;0,053
62;01.11.2023;10:54:36;00:01:01;250,0;23,7;18,6;17,5;20,9;20,0;0,0;157,1;1,57E2;-541,2;20,00;3,0;3,0;34,66;0,55;0,086;0,0;0,01;0,054
63;01.11.2023;10:54:37;00:01:02;250,0;23,7;18,6;17,5;20,9;20,0;0,0;144,9;1,45E2;-541,2;20,00;3,0;3,0;34,66;0,56;0,094;0,0;0,01;0,054
64;01.11.2023;10:54:38;00:01:03;250,0;23,6;18,6;17,5;20,9;20,0;0,0;134,1;1,34E2;-541,2;20,00;3,0;3,0;34,66;0,56;0,095;0,0;0,00;0,054
65;01.11.2023;10:54:39;00:01:04;250,0;23,6;18,6;17,5;20,9;20,0;0,0;129,0;1,29E2;-541,2;20,00;3,0;3,0;34,66;0,56;0,094;0,0;0,01;0,054
66;01.11.2023;10:54:40;00:01:05;250,0;23,6;18,6;17,5;20,9;20,0;0,0;119,2;1,19E2;-541,2;20,00;3,0;3,0;34,66;0,56;0,093;0,0;0,00;0,054
67;01.11.2023;10:54:41;00:01:06;250,0;23,6;18,6;17,5;20,9;20,0;0,0;110,7;1,11E2;-541,2;20,00;3,0;3,0;34,66;0,56;0,099;0,0;0,00;0,054
68;01.11.2023;10:54:42;00:01:07;250,0;23,6;18,6;17,5;20,9;20,0;0,0;106,7;1,07E2;-541,2;20,00;3,0;3,0;34,67;0,56;0,099;0,0;0,01;0,054
69;01.11.2023;10:54:43;00:01:08;250,0;23,5;18,6;17,6;20,9;20,0;0,0;98,9;9,89E1;-541,2;20,00;3,0;3,0;34,67;0,56;0,097;0,0;0,00;0,054
70;01.11.2023;10:54:44;00:01:09;250,0;23,5;18,6;17,6;20,9;20,0;0,0;92,2;9,22E1;-541,2;20,00;3,0;3,0;34,67;0,57;0,090;0,0;0,01;0,054
71;01.11.2023;10:54:45;00:01:10;250,0;23,5;18,6;17,6;20,9;20,0;0,0;88,8;8,88E1;-541,2;20,00;3,0;3,0;34,67;0,57;0,086;0,0;0,01;0,054
72;01.11.2023;10:54:46;00:01:11;250,0;23,4;18,6;17,6;20,9;20,0;0,0;82,2;8,22E1;-541,2;20,00;3,0;3,0;34,67;0,57;0,085;0,0;0,01;0,054
73;01.11.2023;10:54:47;00:01:12;250,0;23,4;18,6;17,6;20,9;20,0;0,0;79,2;7,92E1;-541,2;20,00;3,0;3,0;34,67;0,57;0,088;0,0;0,00;0,054
74;01.11.2023;10:54:48;00:01:13;250,0;23,4;18,6;17,6;20,9;20,0;0,0;73,9;7,39E1;-541,2;20,00;3,0;3,0;34,67;0,57;0,088;0,0;0,00;0,054
75;01.11.2023;10:54:49;00:01:14;250,0;23,4;18,6;17,6;20,9;20,0;0,0;68,5;6,85E1;-541,2;20,00;3,0;3,0;34,68;0,57;0,085;0,0;0,01;0,054
76;01.11.2023;10:54:50;00:01:15;250,0;23,4;18,6;17,6;20,9;20,0;0,0;66,0;6,60E1;-541,2;20,00;3,0;3,0;34,68;0,57;0,086;0,0;0,00;0,054
77;01.11.2023;10:54:51;00:01:16;250,0;23,4;18,6;17,6;20,9;20,0;0,0;61,2;6,12E1;-541,2;20,00;3,0;2,9;34,68;0,57;0,080;0,0;0,01;0,054
78;01.11.2023;10:54:52;00:01:17;250,0;23,3;18,6;17,6;20,9;20,0;0,0;56,1;5,61E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,077;0,0;0,01;0,054
79;01.11.2023;10:54:53;00:01:18;250,0;23,3;18,6;17,6;20,9;20,0;0,0;54,1;5,41E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,073;0,0;0,00;0,054
80;01.11.2023;10:54:54;00:01:19;250,0;23,3;18,6;17,6;20,9;20,0;0,0;50,1;5,01E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,069;0,0;0,00;0,054
81;01.11.2023;10:54:55;00:01:20;250,0;23,3;18,6;17,6;20,9;20,0;0,0;46,6;4,66E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,064;0,0;0,00;0,054
82;01.11.2023;10:54:56;00:01:21;250,0;23,2;18,6;17,6;20,9;20,0;0,0;45,1;4,51E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,062;0,0;0,00;0,054
83;01.11.2023;10:54:57;00:01:22;250,0;23,1;18,6;17,5;20,9;20,0;0,0;41,8;4,18E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,062;0,0;0,01;0,054
84;01.11.2023;10:54:58;00:01:23;250,0;23,1;18,5;17,5;20,9;20,0;0,0;40,3;4,03E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,062;0,0;0,00;0,054
85;01.11.2023;10:54:59;00:01:24;250,0;23,1;18,5;17,5;20,9;20,0;0,0;37,3;3,73E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,055;0,0;0,00;0,054
86;01.11.2023;10:55:00;00:01:25;250,0;23,1;18,5;17,5;20,9;20,0;0,0;34,5;3,45E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,051;0,0;0,01;0,054
87;01.11.2023;10:55:01;00:01:26;250,0;23,1;18,5;17,5;20,9;20,0;0,0;33,4;3,34E1;-541,2;20,00;3,0;3,0;34,68;0,58;0,048;0,0;0,00;0,054
88;01.11.2023;10:55:02;00:01:27;250,0;23,0;18,5;17,5;20,9;20,0;0,0;30,9;3,09E1;-541,2;20,00;3,0;3,0;34,69;0,58;0,048;0,0;0,01;0,054
89;01.11.2023;10:55:03;00:01:28;250,0;23,0;18,5;17,5;20,9;20,0;0,0;28,4;2,84E1;-541,2;20,00;3,0;3,0;34,69;0,58;0,046;0,0;0,01;0,054
90;01.11.2023;10:55:04;00:01:29;250,0;23,0;18,5;17,5;20,9;20,0;0,0;27,8;2,78E1;-541,2;20,00;3,0;3,0;34,69;0,58;0,044;0,0;0,01;0,054
91;01.11.2023;10:55:05;00:01:30;250,0;23,0;18,5;17,5;20,9;20,0;0,0;25,6;2,56E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,045;0,0;0,01;0,054
92;01.11.2023;10:55:06;00:01:31;250,0;22,9;18,5;17,6;20,9;20,0;0,0;23,7;2,37E1;-541,2;20,00;3,0;2,9;34,69;0,59;0,042;0,0;0,00;0,054
93;01.11.2023;10:55:07;00:01:32;250,0;22,9;18,5;17,6;20,9;20,0;0,0;22,9;2,29E1;-541,2;20,00;3,0;2,9;34,69;0,59;0,044;0,0;0,00;0,054
94;01.11.2023;10:55:08;00:01:33;250,0;22,9;18,5;17,6;20,9;20,0;0,0;20,9;2,09E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,042;0,0;0,00;0,054
95;01.11.2023;10:55:09;00:01:34;250,0;22,9;18,5;17,6;20,9;20,0;0,0;19,8;1,98E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,042;0,0;0,01;0,054
96;01.11.2023;10:55:10;00:01:35;250,0;22,9;18,5;17,6;20,9;20,0;0,0;19,0;1,90E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,041;0,0;0,00;0,054
97;01.11.2023;10:55:11;00:01:36;250,0;22,8;18,5;17,6;20,9;20,0;0,0;17,4;1,74E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,037;0,0;0,00;0,053
98;01.11.2023;10:55:12;00:01:37;250,0;22,8;18,5;17,6;20,9;20,0;0,0;16,8;1,68E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,034;0,0;0,00;0,054
99;01.11.2023;10:55:13;00:01:38;250,0;22,8;18,5;17,6;20,9;20,0;0,0;15,7;1,57E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,036;0,0;0,01;0,054
100;01.11.2023;10:55:14;00:01:39;250,0;22,8;18,5;17,6;20,9;20,0;0,0;14,5;1,45E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,034;0,0;0,01;0,054
101;01.11.2023;10:55:15;00:01:40;250,0;22,8;18,5;17,6;20,9;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,032;0,0;0,01;0,054
102;01.11.2023;10:55:16;00:01:41;250,0;22,7;18,5;17,6;20,9;20,0;0,0;13,1;1,31E1;-541,2;20,00;3,0;3,0;34,69;0,59;0,033;0,0;0,00;0,054
103;01.11.2023;10:55:17;00:01:42;250,0;22,7;18,4;17,5;20,8;20,0;0,0;12,1;1,21E1;-541,2;20,00;3,0;3,0;34,70;0,59;0,031;0,0;0,00;0,054
104;01.11.2023;10:55:18;00:01:43;250,0;22,7;18,4;17,5;20,8;20,0;0,0;11,7;1,17E1;-541,2;20,00;3,0;3,0;34,70;0,59;0,032;0,0;0,00;0,053
105;01.11.2023;10:55:19;00:01:44;250,0;22,6;18,4;17,5;20,8;20,0;0,0;10,9;1,09E1;-541,2;20,00;3,0;3,0;34,70;0,59;0,030;0,0;0,01;0,054
106;01.11.2023;10:55:20;00:01:45;250,0;22,6;18,4;17,6;20,8;20,0;0,0;9,8;9,81E0;-541,2;20,00;3,0;3,0;34,70;0,59;0,028;0,0;0,01;0,053
107;01.11.2023;10:55:21;00:01:46;250,0;22,6;18,4;17,6;20,8;20,0;0,0;9,6;9,56E0;-541,2;20,00;3,0;3,0;34,70;0,59;0,028;0,0;0,00;0,054
108;01.11.2023;10:55:22;00:01:47;250,0;22,5;18,4;17,6;20,8;20,0;0,0;8,4;8,40E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,025;0,0;0,00;0,054
109;01.11.2023;10:55:23;00:01:48;250,0;22,5;18,4;17,6;20,8;20,0;0,0;7,4;7,44E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,029;0,0;0,00;0,054
110;01.11.2023;10:55:24;00:01:49;250,0;22,5;18,4;17,6;20,8;20,0;0,0;7,0;7,00E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,031;0,0;0,01;0,054
111;01.11.2023;10:55:25;00:01:50;250,0;22,5;18,4;17,6;20,8;20,0;0,0;6,5;6,47E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,028;0,0;0,00;0,054
112;01.11.2023;10:55:26;00:01:51;250,0;22,5;18,4;17,6;20,8;20,0;0,0;6,0;6,05E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,025;0,0;0,00;0,053
113;01.11.2023;10:55:27;00:01:52;250,0;22,5;18,4;17,6;20,8;20,0;0,0;5,5;5,55E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,023;0,0;0,01;0,054
114;01.11.2023;10:55:28;00:01:53;250,0;22,4;18,4;17,6;20,8;20,0;0,0;5,1;5,12E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,021;0,0;0,01;0,054
115;01.11.2023;10:55:29;00:01:54;250,0;22,4;18,4;17,6;20,8;20,0;0,0;4,8;4,77E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,022;0,0;0,00;0,054
116;01.11.2023;10:55:30;00:01:55;250,0;22,4;18,4;17,6;20,8;20,0;0,0;4,3;4,31E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,022;0,0;0,00;0,054
117;01.11.2023;10:55:31;00:01:56;250,0;22,4;18,4;17,6;20,8;20,0;0,0;3,9;3,90E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,018;0,0;0,01;0,054
118;01.11.2023;10:55:32;00:01:57;250,0;22,3;18,4;17,6;20,8;20,0;0,0;3,8;3,76E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,019;0,0;0,01;0,054
119;01.11.2023;10:55:33;00:01:58;250,0;22,3;18,4;17,6;20,8;20,0;0,0;3,5;3,48E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,013;0,0;0,00;0,054
120;01.11.2023;10:55:34;00:01:59;250,0;22,3;18,5;17,6;20,8;20,0;0,0;3,2;3,22E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,011;0,0;0,01;0,054
121;01.11.2023;10:55:35;00:02:00;250,0;22,3;18,5;17,6;20,8;20,0;0,0;3,1;3,09E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,009;0,0;0,01;0,054
122;01.11.2023;10:55:36;00:02:01;250,0;22,3;18,5;17,6;20,8;20,0;0,0;2,8;2,82E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,010;0,0;0,01;0,054
123;01.11.2023;10:55:37;00:02:02;250,0;22,4;18,6;17,7;20,9;20,0;0,0;2,7;2,68E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,013;0,0;0,00;0,054
124;01.11.2023;10:55:38;00:02:03;250,0;22,3;18,5;17,7;20,9;20,0;0,0;2,5;2,49E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,015;0,0;0,01;0,052
125;01.11.2023;10:55:39;00:02:04;250,0;22,3;18,6;17,7;20,9;20,0;0,0;2,4;2,36E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,018;0,0;0,01;0,054
126;01.11.2023;10:55:40;00:02:05;250,0;22,3;18,6;17,7;20,9;20,0;0,0;2,3;2,26E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,015;0,0;0,01;0,054
127;01.11.2023;10:55:41;00:02:06;250,0;22,3;18,6;17,7;20,9;20,0;0,0;2,1;2,10E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,011;0,0;0,00;0,054
128;01.11.2023;10:55:42;00:02:07;250,0;22,3;18,6;17,7;20,9;20,0;0,0;2,0;1,95E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,007;0,0;0,00;0,053
129;01.11.2023;10:55:43;00:02:08;250,0;22,3;18,6;17,7;20,9;20,0;0,0;1,9;1,86E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,006;0,0;0,00;0,053
130;01.11.2023;10:55:44;00:02:09;250,0;22,2;18,6;17,7;20,9;20,0;0,0;1,8;1,76E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,008;0,0;0,01;0,054
131;01.11.2023;10:55:45;00:02:10;250,0;22,2;18,6;17,7;20,9;20,0;0,0;1,7;1,66E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,009;0,0;0,00;0,054
132;01.11.2023;10:55:46;00:02:11;250,0;22,2;18,6;17,7;20,9;20,0;0,0;1,6;1,62E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,007;0,0;0,00;0,054
133;01.11.2023;10:55:47;00:02:12;250,0;22,2;18,6;17,7;20,9;20,0;0,0;1,5;1,54E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,006;0,0;0,00;0,054
134;01.11.2023;10:55:48;00:02:13;250,0;22,1;18,6;17,7;20,9;20,0;0,0;1,4;1,43E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,005;0,0;0,00;0,054
135;01.11.2023;10:55:49;00:02:14;250,0;22,1;18,6;17,7;20,9;20,0;0,0;1,4;1,43E0;-541,2;20,00;3,0;3,0;34,70;0,60;0,008;0,0;0,00;0,054
