Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
28;13.07.2023;09:51:10;00:00:27;250,0;18,3;19,7;18,0;19,1;20,0;0,0;506,2;5,06E2;-498,7;20,00;3,0;3,0;38,09;0,05;0,082;0,0;0,00;0,054
29;13.07.2023;09:51:11;00:00:28;250,0;18,3;19,7;18,0;19,1;20,0;0,0;486,1;4,86E2;-518,9;20,00;3,0;3,0;38,09;0,05;0,078;0,0;0,00;0,054
30;13.07.2023;09:51:12;00:00:29;250,0;18,3;19,7;18,0;19,1;20,0;0,0;477,1;4,77E2;-528,0;20,00;3,0;3,0;38,10;0,05;0,074;0,0;0,01;0,054
31;13.07.2023;09:51:13;00:00:30;250,0;18,3;19,7;18,0;19,1;20,0;0,0;458,4;4,58E2;-541,2;20,00;3,0;3,0;38,10;0,05;0,075;0,0;0,00;0,054
32;13.07.2023;09:51:14;00:00:31;250,0;18,2;19,7;17,9;19,1;20,0;0,0;440,3;4,40E2;-541,2;20,00;3,0;3,0;38,10;0,05;0,072;0,0;0,01;0,054
33;13.07.2023;09:51:15;00:00:32;250,0;18,2;19,7;17,9;19,1;20,0;0,0;431,1;4,31E2;-541,2;20,00;3,0;3,0;38,10;0,05;0,073;0,0;0,01;0,054
34;13.07.2023;09:51:16;00:00:33;250,0;18,2;19,7;17,9;19,1;20,0;0,0;414,1;4,14E2;-541,2;20,00;3,0;3,0;38,10;0,05;0,065;0,0;0,01;0,054
35;13.07.2023;09:51:17;00:00:34;250,0;18,2;19,7;17,9;19,1;20,0;0,0;406,2;4,06E2;-541,2;20,00;3,0;3,0;38,10;0,05;0,063;0,0;0,01;0,054
36;13.07.2023;09:51:18;00:00:35;250,0;18,2;19,7;17,8;19,1;20,0;0,0;389,8;3,90E2;-541,2;20,00;3,0;3,0;38,10;0,05;0,061;0,0;0,01;0,054
37;13.07.2023;09:51:19;00:00:36;250,0;18,2;19,7;17,8;19,1;20,0;0,0;375,5;3,75E2;-541,2;20,00;3,0;3,0;38,10;0,06;0,059;0,0;0,01;0,054
38;13.07.2023;09:51:20;00:00:37;250,0;18,1;19,7;17,8;19,1;20,0;0,0;367,3;3,67E2;-541,2;20,00;3,0;3,0;38,10;0,06;0,064;0,0;0,00;0,054
39;13.07.2023;09:51:21;00:00:38;250,0;18,1;19,7;17,7;19,1;20,0;0,0;352,9;3,53E2;-541,2;20,00;3,0;3,1;38,11;0,06;0,069;0,0;0,00;0,054
40;13.07.2023;09:51:22;00:00:39;250,0;18,1;19,7;17,7;19,1;20,0;0,0;339,3;3,39E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,062;0,0;0,00;0,054
41;13.07.2023;09:51:23;00:00:40;250,0;18,1;19,7;17,7;19,1;20,0;0,0;332,8;3,33E2;-541,2;20,00;3,0;3,1;38,11;0,06;0,059;0,0;0,00;0,054
42;13.07.2023;09:51:24;00:00:41;250,0;18,1;19,7;17,7;19,1;20,0;0,0;319,8;3,20E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,059;0,0;0,00;0,054
43;13.07.2023;09:51:25;00:00:42;250,0;18,0;19,6;17,7;19,1;20,0;0,0;307,5;3,07E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,056;0,0;0,01;0,054
44;13.07.2023;09:51:26;00:00:43;250,0;18,0;19,6;17,7;19,1;20,0;0,0;301,6;3,02E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,056;0,0;0,01;0,054
45;13.07.2023;09:51:27;00:00:44;250,0;18,0;19,6;17,7;19,1;20,0;0,0;289,0;2,89E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,049;0,0;0,00;0,054
46;13.07.2023;09:51:28;00:00:45;250,0;18,0;19,6;17,6;19,1;20,0;0,0;278,0;2,78E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,047;0,0;0,01;0,054
47;13.07.2023;09:51:29;00:00:46;250,0;18,0;19,6;17,6;19,1;20,0;0,0;272,4;2,72E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,044;0,0;0,00;0,054
48;13.07.2023;09:51:30;00:00:47;250,0;18,0;19,7;17,6;19,1;20,0;0,0;262,2;2,62E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,048;0,0;0,00;0,054
49;13.07.2023;09:51:31;00:00:48;250,0;18,0;19,7;17,6;19,1;20,0;0,0;257,0;2,57E2;-541,2;20,00;3,0;3,0;38,11;0,06;0,050;0,0;0,00;0,054
50;13.07.2023;09:51:32;00:00:49;250,0;18,0;19,7;17,6;19,1;20,0;0,0;247,3;2,47E2;-541,2;20,00;3,0;3,0;38,11;0,07;0,052;0,0;0,01;0,054
51;13.07.2023;09:51:33;00:00:50;250,0;18,0;19,7;17,6;19,1;20,0;0,0;237,1;2,37E2;-541,2;20,00;3,0;3,0;38,11;0,07;0,049;0,0;0,00;0,054
52;13.07.2023;09:51:34;00:00:51;250,0;18,0;19,7;17,6;19,1;20,0;0,0;232,5;2,32E2;-541,2;20,00;3,0;2,9;38,12;0,07;0,048;0,0;0,00;0,054
53;13.07.2023;09:51:35;00:00:52;250,0;18,0;19,7;17,6;19,1;20,0;0,0;223,7;2,24E2;-541,2;20,00;3,0;3,0;38,12;0,07;0,052;0,0;0,00;0,054
54;13.07.2023;09:51:36;00:00:53;250,0;18,0;19,7;17,6;19,1;20,0;0,0;214,9;2,15E2;-541,2;20,00;3,0;3,0;38,12;0,07;0,052;0,0;0,00;0,054
55;13.07.2023;09:51:37;00:00:54;250,0;18,0;19,7;17,6;19,1;20,0;0,0;210,9;2,11E2;-541,2;20,00;3,0;3,0;38,12;0,07;0,051;0,0;0,01;0,054
56;13.07.2023;09:51:38;00:00:55;250,0;17,9;19,6;17,6;19,1;20,0;0,0;202,7;2,03E2;-541,2;20,00;3,0;3,0;38,12;0,07;0,048;0,0;0,00;0,054
57;13.07.2023;09:51:39;00:00:56;250,0;17,9;19,6;17,6;19,1;20,0;0,0;194,5;1,94E2;-541,2;20,00;3,0;3,0;38,12;0,07;0,045;0,0;0,00;0,054
58;13.07.2023;09:51:40;00:00:57;250,0;17,9;19,6;17,6;19,1;20,0;0,0;190,8;1,91E2;-541,2;20,00;3,0;3,0;38,12;0,07;0,048;0,0;0,00;0,054
59;13.07.2023;09:51:41;00:00:58;250,0;17,9;19,5;17,5;19,1;20,0;0,0;183,4;1,83E2;-541,2;20,00;3,0;3,1;38,12;0,07;0,053;0,0;0,00;0,054
60;13.07.2023;09:51:42;00:00:59;250,0;17,8;19,5;17,5;19,0;20,0;0,0;180,0;1,80E2;-541,2;20,00;3,0;3,1;38,12;0,07;0,056;0,0;0,01;0,054
61;13.07.2023;09:51:43;00:01:00;250,0;17,8;19,5;17,5;19,0;20,0;0,0;173,3;1,73E2;-541,2;20,00;3,0;3,0;38,12;0,07;0,050;0,0;0,00;0,054
62;13.07.2023;09:51:44;00:01:01;250,0;17,8;19,5;17,5;19,0;20,0;0,0;162,0;1,62E2;-541,2;20,00;3,0;3,0;38,12;0,08;0,045;0,0;0,00;0,054
63;13.07.2023;09:51:45;00:01:02;250,0;17,8;19,5;17,5;19,0;20,0;0,0;155,0;1,55E2;-541,2;20,00;3,0;3,0;38,12;0,08;0,043;0,0;0,00;0,054
64;13.07.2023;09:51:46;00:01:03;250,0;17,8;19,5;17,5;19,0;20,0;0,0;141,8;1,42E2;-541,2;20,00;3,0;3,0;38,13;0,08;0,045;0,0;0,01;0,054
65;13.07.2023;09:51:47;00:01:04;250,0;17,8;19,5;17,5;19,0;20,0;0,0;130,6;1,31E2;-541,2;20,00;3,0;3,0;38,13;0,08;0,053;0,0;0,01;0,054
66;13.07.2023;09:51:48;00:01:05;250,0;17,8;19,5;17,5;19,0;20,0;0,0;125,5;1,26E2;-541,2;20,00;3,0;3,0;38,13;0,08;0,056;0,0;0,00;0,054
67;13.07.2023;09:51:49;00:01:06;250,0;17,8;19,5;17,5;19,0;20,0;0,0;116,4;1,16E2;-541,2;20,00;3,0;3,0;38,13;0,08;0,062;0,0;0,01;0,054
68;13.07.2023;09:51:50;00:01:07;250,0;17,8;19,5;17,5;19,0;20,0;0,0;107,8;1,08E2;-541,2;20,00;3,0;3,0;38,13;0,08;0,064;0,0;0,01;0,054
69;13.07.2023;09:51:51;00:01:08;250,0;17,8;19,5;17,5;19,0;20,0;0,0;103,2;1,03E2;-541,2;20,00;3,0;3,0;38,13;0,08;0,068;0,0;0,01;0,054
70;13.07.2023;09:51:52;00:01:09;250,0;17,8;19,5;17,6;19,0;20,0;0,0;95,4;9,54E1;-541,2;20,00;3,0;3,0;38,13;0,08;0,071;0,0;0,01;0,054
71;13.07.2023;09:51:53;00:01:10;250,0;17,8;19,5;17,6;19,1;20,0;0,0;88,6;8,86E1;-541,2;20,00;3,0;3,0;38,13;0,08;0,063;0,0;0,00;0,054
72;13.07.2023;09:51:54;00:01:11;250,0;17,8;19,5;17,6;19,1;20,0;0,0;85,3;8,53E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,062;0,0;0,01;0,054
73;13.07.2023;09:51:55;00:01:12;250,0;17,8;19,5;17,6;19,1;20,0;0,0;79,1;7,91E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,064;0,0;0,00;0,054
74;13.07.2023;09:51:56;00:01:13;250,0;17,8;19,5;17,6;19,1;20,0;0,0;76,2;7,62E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,062;0,0;0,00;0,054
75;13.07.2023;09:51:57;00:01:14;250,0;17,8;19,5;17,6;19,1;20,0;0,0;70,4;7,04E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,058;0,0;0,01;0,054
76;13.07.2023;09:51:58;00:01:15;250,0;17,8;19,5;17,6;19,1;20,0;0,0;65,1;6,51E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,057;0,0;0,00;0,054
77;13.07.2023;09:51:59;00:01:16;250,0;17,8;19,5;17,6;19,1;20,0;0,0;62,5;6,25E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,056;0,0;0,01;0,054
78;13.07.2023;09:52:00;00:01:17;250,0;17,8;19,5;17,6;19,1;20,0;0,0;57,7;5,77E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,055;0,0;0,00;0,054
79;13.07.2023;09:52:01;00:01:18;250,0;17,6;19,5;17,4;19,1;20,0;0,0;53,3;5,33E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,059;0,0;0,00;0,054
80;13.07.2023;09:52:02;00:01:19;250,0;17,6;19,4;17,4;18,9;20,0;0,0;51,4;5,14E1;-541,2;20,00;3,0;3,0;38,14;0,09;0,058;0,0;0,01;0,054
81;13.07.2023;09:52:03;00:01:20;250,0;17,6;19,4;17,4;18,9;20,0;0,0;47,3;4,73E1;-541,2;20,00;3,0;3,0;38,14;0,10;0,058;0,0;0,01;0,054
82;13.07.2023;09:52:04;00:01:21;250,0;17,6;19,4;17,4;18,9;20,0;0,0;43,9;4,39E1;-541,2;20,00;3,0;3,0;38,14;0,10;0,055;0,0;0,01;0,054
83;13.07.2023;09:52:05;00:01:22;250,0;17,6;19,4;17,4;18,9;20,0;0,0;42,2;4,22E1;-541,2;20,00;3,0;3,0;38,14;0,10;0,054;0,0;0,01;0,054
84;13.07.2023;09:52:06;00:01:23;250,0;17,6;19,4;17,5;18,9;20,0;0,0;39,2;3,92E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,052;0,0;0,00;0,054
85;13.07.2023;09:52:07;00:01:24;250,0;17,6;19,4;17,5;18,9;20,0;0,0;36,1;3,61E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,051;0,0;0,01;0,054
86;13.07.2023;09:52:08;00:01:25;250,0;17,6;19,4;17,5;18,9;20,0;0,0;34,8;3,48E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,048;0,0;0,00;0,054
87;13.07.2023;09:52:09;00:01:26;250,0;17,6;19,4;17,5;18,9;20,0;0,0;32,1;3,21E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,048;0,0;0,01;0,054
88;13.07.2023;09:52:10;00:01:27;250,0;17,6;19,4;17,5;18,9;20,0;0,0;30,8;3,08E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,046;0,0;0,01;0,054
89;13.07.2023;09:52:11;00:01:28;250,0;17,6;19,4;17,5;19,0;20,0;0,0;28,1;2,81E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,044;0,0;0,00;0,054
90;13.07.2023;09:52:12;00:01:29;250,0;17,6;19,4;17,5;19,0;20,0;0,0;26,5;2,65E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,045;0,0;0,00;0,054
91;13.07.2023;09:52:13;00:01:30;250,0;17,6;19,4;17,5;19,0;20,0;0,0;25,3;2,53E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,044;0,0;0,01;0,054
92;13.07.2023;09:52:14;00:01:31;250,0;17,6;19,4;17,5;19,0;20,0;0,0;23,2;2,32E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,044;0,0;0,00;0,054
93;13.07.2023;09:52:15;00:01:32;250,0;17,6;19,4;17,5;19,0;20,0;0,0;21,3;2,13E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,038;0,0;0,01;0,054
94;13.07.2023;09:52:16;00:01:33;250,0;17,6;19,4;17,5;19,0;20,0;0,0;20,7;2,07E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,037;0,0;0,01;0,054
95;13.07.2023;09:52:17;00:01:34;250,0;17,6;19,4;17,5;19,0;20,0;0,0;19,5;1,95E1;-541,2;20,00;3,0;2,9;38,15;0,10;0,033;0,0;0,01;0,054
96;13.07.2023;09:52:18;00:01:35;250,0;17,6;19,4;17,5;19,0;20,0;0,0;18,0;1,80E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,035;0,0;0,01;0,054
97;13.07.2023;09:52:19;00:01:36;250,0;17,6;19,4;17,5;19,0;20,0;0,0;17,4;1,74E1;-541,2;20,00;3,0;3,0;38,15;0,10;0,035;0,0;0,00;0,054
98;13.07.2023;09:52:20;00:01:37;250,0;17,6;19,4;17,6;19,0;20,0;0,0;16,0;1,60E1;-541,2;20,00;3,0;3,0;38,15;0,11;0,038;0,0;0,00;0,054
99;13.07.2023;09:52:21;00:01:38;250,0;17,6;19,4;17,6;19,0;20,0;0,0;15,4;1,54E1;-541,2;20,00;3,0;3,1;38,16;0,11;0,035;0,0;0,00;0,054
100;13.07.2023;09:52:22;00:01:39;250,0;17,7;19,5;17,6;19,1;20,0;0,0;14,1;1,41E1;-541,2;20,00;3,0;3,0;38,16;0,11;0,033;0,0;0,01;0,054
101;13.07.2023;09:52:23;00:01:40;250,0;17,7;19,5;17,6;19,1;20,0;0,0;13,2;1,32E1;-541,2;20,00;3,0;3,0;38,16;0,11;0,030;0,0;0,01;0,052
102;13.07.2023;09:52:24;00:01:41;250,0;17,7;19,5;17,6;19,1;20,0;0,0;12,9;1,29E1;-541,2;20,00;3,0;3,0;38,16;0,11;0,029;0,0;0,00;0,054
103;13.07.2023;09:52:25;00:01:42;250,0;17,6;19,4;17,6;19,1;20,0;0,0;11,9;1,19E1;-541,2;20,00;3,0;3,0;38,16;0,11;0,030;0,0;0,01;0,054
104;13.07.2023;09:52:26;00:01:43;250,0;17,6;19,4;17,6;19,1;20,0;0,0;11,2;1,12E1;-541,2;20,00;3,0;3,0;38,16;0,11;0,026;0,0;0,00;0,054
105;13.07.2023;09:52:27;00:01:44;250,0;17,6;19,4;17,6;19,1;20,0;0,0;10,9;1,09E1;-541,2;20,00;3,0;3,0;38,16;0,11;0,023;0,0;0,01;0,054
106;13.07.2023;09:52:28;00:01:45;250,0;17,6;19,4;17,6;19,1;20,0;0,0;9,8;9,80E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,024;0,0;0,00;0,054
107;13.07.2023;09:52:29;00:01:46;250,0;17,6;19,4;17,6;19,1;20,0;0,0;8,9;8,91E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,023;0,0;0,00;0,054
108;13.07.2023;09:52:30;00:01:47;250,0;17,6;19,5;17,6;19,1;20,0;0,0;8,5;8,49E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,025;0,0;0,00;0,054
109;13.07.2023;09:52:31;00:01:48;250,0;17,6;19,5;17,6;19,1;20,0;0,0;7,8;7,76E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,026;0,0;0,01;0,054
110;13.07.2023;09:52:32;00:01:49;250,0;17,6;19,5;17,7;19,1;20,0;0,0;7,2;7,21E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,026;0,0;0,00;0,054
111;13.07.2023;09:52:33;00:01:50;250,0;17,6;19,5;17,7;19,1;20,0;0,0;7,0;7,02E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,027;0,0;0,00;0,054
112;13.07.2023;09:52:34;00:01:51;250,0;17,6;19,5;17,7;19,1;20,0;0,0;6,4;6,42E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,023;0,0;0,01;0,053
113;13.07.2023;09:52:35;00:01:52;250,0;17,6;19,5;17,7;19,1;20,0;0,0;6,0;6,04E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,024;0,0;0,01;0,054
114;13.07.2023;09:52:36;00:01:53;250,0;17,7;19,5;17,7;19,1;20,0;0,0;5,7;5,67E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,026;0,0;0,00;0,054
115;13.07.2023;09:52:37;00:01:54;250,0;17,7;19,5;17,7;19,1;20,0;0,0;5,2;5,22E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,022;0,0;0,01;0,054
116;13.07.2023;09:52:38;00:01:55;250,0;17,7;19,5;17,7;19,1;20,0;0,0;5,0;5,05E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,020;0,0;0,00;0,054
117;13.07.2023;09:52:39;00:01:56;250,0;17,7;19,5;17,7;19,1;20,0;0,0;4,6;4,60E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,016;0,0;0,00;0,054
118;13.07.2023;09:52:40;00:01:57;250,0;17,7;19,5;17,7;19,1;20,0;0,0;4,3;4,33E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,017;0,0;0,00;0,054
119;13.07.2023;09:52:41;00:01:58;250,0;17,7;19,5;17,7;19,1;20,0;0,0;4,2;4,18E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,019;0,0;0,00;0,053
120;13.07.2023;09:52:42;00:01:59;250,0;17,6;19,4;17,7;19,1;20,0;0,0;3,9;3,90E0;-541,2;20,00;3,0;3,1;38,16;0,11;0,023;0,0;0,01;0,053
121;13.07.2023;09:52:43;00:02:00;250,0;17,6;19,4;17,7;19,1;20,0;0,0;3,7;3,68E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,018;0,0;0,01;0,054
122;13.07.2023;09:52:44;00:02:01;250,0;17,6;19,4;17,7;19,1;20,0;0,0;3,6;3,57E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,017;0,0;0,01;0,054
123;13.07.2023;09:52:45;00:02:02;250,0;17,6;19,4;17,7;19,1;20,0;0,0;3,3;3,30E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,016;0,0;0,00;0,054
124;13.07.2023;09:52:46;00:02:03;250,0;17,6;19,4;17,7;19,1;20,0;0,0;3,0;3,01E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,012;0,0;0,01;0,054
125;13.07.2023;09:52:47;00:02:04;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,9;2,95E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,011;0,0;0,00;0,054
126;13.07.2023;09:52:48;00:02:05;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,8;2,82E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,011;0,0;0,01;0,054
127;13.07.2023;09:52:49;00:02:06;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,8;2,76E0;-541,2;20,00;3,0;3,0;38,16;0,11;0,010;0,0;0,00;0,054
128;13.07.2023;09:52:50;00:02:07;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,6;2,62E0;-541,2;20,00;3,0;2,9;38,16;0,12;0,012;0,0;0,01;0,054
129;13.07.2023;09:52:51;00:02:08;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,5;2,53E0;-541,2;20,00;3,0;3,0;38,16;0,12;0,015;0,0;0,00;0,053
130;13.07.2023;09:52:52;00:02:09;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,4;2,39E0;-541,2;20,00;3,0;3,0;38,16;0,12;0,015;0,0;0,00;0,054
131;13.07.2023;09:52:53;00:02:10;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,3;2,32E0;-541,2;20,00;3,0;3,0;38,17;0,12;0,012;0,0;0,01;0,054
132;13.07.2023;09:52:54;00:02:11;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,2;2,17E0;-541,2;20,00;3,0;3,0;38,16;0,12;0,011;0,0;0,00;0,054
133;13.07.2023;09:52:55;00:02:12;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,1;2,12E0;-541,2;20,00;3,0;3,0;38,17;0,12;0,008;0,0;0,00;0,054
134;13.07.2023;09:52:56;00:02:13;250,0;17,6;19,4;17,7;19,1;20,0;0,0;2,0;2,04E0;-541,2;20,00;3,0;3,0;38,16;0,12;0,008;0,0;0,00;0,054
135;13.07.2023;09:52:57;00:02:14;250,0;17,6;19,4;17,7;19,1;20,0;0,0;1,9;1,92E0;-541,2;20,00;3,0;3,0;38,17;0,12;0,004;0,0;0,01;0,054
