Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
25;14.07.2023;10:40:31;00:00:24;250,0;22,5;19,1;17,9;20,0;20,0;0,0;564,9;5,65E2;-441,2;20,00;3,0;3,0;36,53;0,04;0,087;0,0;0,00;0,049
26;14.07.2023;10:40:32;00:00:25;250,0;22,4;19,1;17,7;20,0;20,0;0,0;542,3;5,42E2;-463,8;20,00;3,0;3,0;36,53;0,04;0,076;0,0;0,00;0,049
27;14.07.2023;10:40:33;00:00:26;250,0;22,3;19,1;17,6;20,0;20,0;0,0;521,3;5,21E2;-483,7;20,00;3,0;3,0;36,53;0,05;0,079;0,0;0,01;0,049
28;14.07.2023;10:40:34;00:00:27;250,0;22,3;19,1;17,6;20,0;20,0;0,0;511,2;5,11E2;-495,0;20,00;3,0;3,0;36,53;0,05;0,082;0,0;0,01;0,049
29;14.07.2023;10:40:35;00:00:28;250,0;22,2;19,1;17,4;20,0;20,0;0,0;489,8;4,90E2;-515,3;20,00;3,0;3,0;36,53;0,05;0,076;0,0;0,00;0,049
30;14.07.2023;10:40:36;00:00:29;250,0;22,2;19,1;17,4;20,0;20,0;0,0;471,4;4,71E2;-534,6;20,00;3,0;3,0;36,53;0,05;0,068;0,0;0,00;0,049
31;14.07.2023;10:40:37;00:00:30;250,0;22,1;19,1;17,3;20,1;20,0;0,0;462,2;4,62E2;-541,2;20,00;3,0;3,0;36,53;0,05;0,069;0,0;0,00;0,049
32;14.07.2023;10:40:38;00:00:31;250,0;22,1;19,1;17,3;20,1;20,0;0,0;444,0;4,44E2;-541,2;20,00;3,0;3,0;36,54;0,05;0,069;0,0;0,00;0,049
33;14.07.2023;10:40:39;00:00:32;250,0;22,0;19,1;17,1;20,1;20,0;0,0;427,2;4,27E2;-541,2;20,00;3,0;3,0;36,54;0,05;0,071;0,0;0,01;0,049
34;14.07.2023;10:40:40;00:00:33;250,0;22,0;19,1;17,1;20,1;20,0;0,0;419,2;4,19E2;-541,2;20,00;3,0;3,0;36,54;0,05;0,073;0,0;0,01;0,049
35;14.07.2023;10:40:41;00:00:34;250,0;22,0;19,1;17,0;20,1;20,0;0,0;401,8;4,02E2;-541,2;20,00;3,0;3,0;36,54;0,06;0,076;0,0;0,00;0,049
36;14.07.2023;10:40:42;00:00:35;250,0;21,9;19,1;16,9;20,1;20,0;0,0;386,4;3,86E2;-541,2;20,00;3,0;3,0;36,54;0,06;0,078;0,0;0,00;0,049
37;14.07.2023;10:40:43;00:00:36;250,0;21,9;19,1;16,9;20,1;20,0;0,0;379,1;3,79E2;-541,2;20,00;3,0;3,0;36,54;0,06;0,076;0,0;0,00;0,049
38;14.07.2023;10:40:44;00:00:37;250,0;21,9;19,1;16,9;20,1;20,0;0,0;364,5;3,64E2;-541,2;20,00;3,0;3,0;36,54;0,06;0,077;0,0;0,00;0,049
39;14.07.2023;10:40:45;00:00:38;250,0;21,8;19,1;16,8;20,1;20,0;0,0;357,5;3,58E2;-541,2;20,00;3,0;3,0;36,54;0,06;0,073;0,0;0,01;0,049
40;14.07.2023;10:40:46;00:00:39;250,0;21,8;19,1;16,8;20,1;20,0;0,0;343,6;3,44E2;-541,2;20,00;3,0;3,0;36,54;0,06;0,069;0,0;0,01;0,049
41;14.07.2023;10:40:47;00:00:40;250,0;21,8;19,1;16,8;20,1;20,0;0,0;329,3;3,29E2;-541,2;20,00;3,0;3,0;36,55;0,06;0,070;0,0;0,00;0,049
42;14.07.2023;10:40:48;00:00:41;250,0;21,5;18,9;16,5;20,1;20,0;0,0;323,0;3,23E2;-541,2;20,00;3,0;3,0;36,55;0,06;0,069;0,0;0,00;0,049
43;14.07.2023;10:40:49;00:00:42;250,0;21,4;18,9;16,5;19,9;20,0;0,0;310,9;3,11E2;-541,2;20,00;3,0;3,0;36,55;0,06;0,063;0,0;0,01;0,049
44;14.07.2023;10:40:50;00:00:43;250,0;21,4;18,9;16,5;19,9;20,0;0,0;299,0;2,99E2;-541,2;20,00;3,0;3,0;36,55;0,06;0,066;0,0;0,01;0,049
45;14.07.2023;10:40:51;00:00:44;250,0;21,4;18,9;16,5;19,9;20,0;0,0;293,3;2,93E2;-541,2;20,00;3,0;3,0;36,55;0,06;0,068;0,0;0,01;0,049
46;14.07.2023;10:40:52;00:00:45;250,0;21,4;18,9;16,4;19,9;20,0;0,0;281,9;2,82E2;-541,2;20,00;3,0;3,0;36,55;0,07;0,071;0,0;0,00;0,049
47;14.07.2023;10:40:53;00:00:46;250,0;21,3;18,9;16,4;19,9;20,0;0,0;270,2;2,70E2;-541,2;20,00;3,0;3,0;36,55;0,07;0,068;0,0;0,00;0,049
48;14.07.2023;10:40:54;00:00:47;250,0;21,3;18,9;16,4;19,9;20,0;0,0;265,0;2,65E2;-541,2;20,00;3,0;3,0;36,55;0,07;0,069;0,0;0,00;0,049
49;14.07.2023;10:40:55;00:00:48;250,0;21,2;18,9;16,3;19,9;20,0;0,0;254,9;2,55E2;-541,2;20,00;3,0;3,0;36,56;0,07;0,071;0,0;0,01;0,049
50;14.07.2023;10:40:56;00:00:49;250,0;21,2;18,9;16,3;19,9;20,0;0,0;249,9;2,50E2;-541,2;20,00;3,0;3,0;36,56;0,07;0,073;0,0;0,00;0,049
51;14.07.2023;10:40:57;00:00:50;250,0;21,2;18,9;16,3;19,9;20,0;0,0;240,4;2,40E2;-541,2;20,00;3,0;3,0;36,56;0,07;0,073;0,0;0,00;0,049
52;14.07.2023;10:40:58;00:00:51;250,0;21,2;18,9;16,3;19,9;20,0;0,0;231,4;2,31E2;-541,2;20,00;3,0;3,0;36,56;0,07;0,068;0,0;0,00;0,049
53;14.07.2023;10:40:59;00:00:52;250,0;21,1;18,9;16,3;19,9;20,0;0,0;226,7;2,27E2;-541,2;20,00;3,0;3,0;36,56;0,07;0,065;0,0;0,00;0,049
54;14.07.2023;10:41:00;00:00:53;250,0;21,1;18,9;16,3;19,9;20,0;0,0;217,4;2,17E2;-541,2;20,00;3,0;3,0;36,56;0,08;0,069;0,0;0,01;0,049
55;14.07.2023;10:41:01;00:00:54;250,0;21,1;18,9;16,3;19,9;20,0;0,0;209,1;2,09E2;-541,2;20,00;3,0;3,0;36,56;0,08;0,072;0,0;0,00;0,049
56;14.07.2023;10:41:02;00:00:55;250,0;21,1;18,9;16,3;19,9;20,0;0,0;205,0;2,05E2;-541,2;20,00;3,0;3,0;36,56;0,08;0,070;0,0;0,01;0,049
57;14.07.2023;10:41:03;00:00:56;250,0;21,1;18,9;16,3;19,9;20,0;0,0;197,3;1,97E2;-541,2;20,00;3,0;3,0;36,56;0,08;0,069;0,0;0,01;0,049
58;14.07.2023;10:41:04;00:00:57;250,0;21,1;18,8;16,3;19,9;20,0;0,0;189,8;1,90E2;-541,2;20,00;3,0;3,0;36,57;0,08;0,079;0,0;0,00;0,049
59;14.07.2023;10:41:05;00:00:58;250,0;21,0;18,8;16,3;19,9;20,0;0,0;186,2;1,86E2;-541,2;20,00;3,0;3,0;36,57;0,08;0,080;0,0;0,01;0,049
60;14.07.2023;10:41:06;00:00:59;250,0;21,0;18,8;16,3;19,9;20,0;0,0;178,6;1,79E2;-541,2;20,00;3,0;3,0;36,57;0,08;0,078;0,0;0,00;0,049
61;14.07.2023;10:41:07;00:01:00;250,0;21,0;18,8;16,3;20,0;20,0;0,0;172,0;1,72E2;-541,2;20,00;3,0;3,0;36,57;0,09;0,077;0,0;0,00;0,049
62;14.07.2023;10:41:08;00:01:01;250,0;21,0;18,8;16,3;20,0;20,0;0,0;165,7;1,66E2;-541,2;20,00;3,0;3,0;36,57;0,09;0,078;0,0;0,00;0,051
63;14.07.2023;10:41:09;00:01:02;250,0;21,0;18,8;16,3;20,0;20,0;0,0;152,6;1,53E2;-541,2;20,00;3,0;3,0;36,57;0,09;0,078;0,0;0,00;0,050
64;14.07.2023;10:41:10;00:01:03;250,0;20,9;18,8;16,3;20,0;20,0;0,0;146,3;1,46E2;-541,2;20,00;3,0;3,0;36,57;0,09;0,078;0,0;0,00;0,049
65;14.07.2023;10:41:11;00:01:04;250,0;20,9;18,8;16,3;20,0;20,0;0,0;135,0;1,35E2;-541,2;20,00;3,0;3,0;36,58;0,09;0,077;0,0;0,01;0,049
66;14.07.2023;10:41:12;00:01:05;250,0;20,9;18,8;16,3;20,0;20,0;0,0;124,4;1,24E2;-541,2;20,00;3,0;3,0;36,58;0,09;0,078;0,0;0,00;0,049
67;14.07.2023;10:41:13;00:01:06;250,0;20,8;18,8;16,3;20,0;20,0;0,0;119,6;1,20E2;-541,2;20,00;3,0;3,0;36,58;0,09;0,077;0,0;0,01;0,049
68;14.07.2023;10:41:14;00:01:07;250,0;20,8;18,8;16,3;20,0;20,0;0,0;110,9;1,11E2;-541,2;20,00;3,0;3,0;36,58;0,09;0,076;0,0;0,01;0,049
69;14.07.2023;10:41:15;00:01:08;250,0;20,8;18,8;16,4;20,0;20,0;0,0;103,0;1,03E2;-541,2;20,00;3,0;3,0;36,58;0,10;0,074;0,0;0,00;0,049
70;14.07.2023;10:41:16;00:01:09;250,0;20,8;18,8;16,4;20,0;20,0;0,0;99,2;9,92E1;-541,2;20,00;3,0;3,0;36,58;0,10;0,072;0,0;0,00;0,049
71;14.07.2023;10:41:17;00:01:10;250,0;20,7;18,8;16,4;20,0;20,0;0,0;92,1;9,21E1;-541,2;20,00;3,0;3,1;36,58;0,10;0,075;0,0;0,00;0,053
72;14.07.2023;10:41:18;00:01:11;250,0;20,7;18,8;16,4;20,0;20,0;0,0;85,1;8,51E1;-541,2;20,00;3,0;3,0;36,58;0,10;0,074;0,0;0,01;0,049
73;14.07.2023;10:41:19;00:01:12;250,0;20,7;18,8;16,4;20,0;20,0;0,0;82,1;8,21E1;-541,2;20,00;3,0;3,0;36,59;0,10;0,078;0,0;0,01;0,049
74;14.07.2023;10:41:20;00:01:13;250,0;20,7;18,8;16,4;20,0;20,0;0,0;76,3;7,63E1;-541,2;20,00;3,0;3,0;36,59;0,10;0,077;0,0;0,01;0,049
75;14.07.2023;10:41:21;00:01:14;250,0;20,7;18,8;16,4;20,0;20,0;0,0;70,9;7,09E1;-541,2;20,00;3,0;3,0;36,59;0,10;0,077;0,0;0,00;0,049
76;14.07.2023;10:41:22;00:01:15;250,0;20,7;18,8;16,4;20,0;20,0;0,0;68,1;6,81E1;-541,2;20,00;3,0;3,0;36,59;0,10;0,075;0,0;0,00;0,049
77;14.07.2023;10:41:23;00:01:16;250,0;20,6;18,8;16,4;20,0;20,0;0,0;63,1;6,31E1;-541,2;20,00;3,0;3,0;36,59;0,11;0,072;0,0;0,01;0,049
78;14.07.2023;10:41:24;00:01:17;250,0;20,6;18,8;16,4;20,0;20,0;0,0;60,3;6,03E1;-541,2;20,00;3,0;3,0;36,59;0,11;0,072;0,0;0,00;0,049
79;14.07.2023;10:41:25;00:01:18;250,0;20,6;18,8;16,4;20,0;20,0;0,0;55,7;5,57E1;-541,2;20,00;3,0;3,0;36,59;0,11;0,064;0,0;0,01;0,049
80;14.07.2023;10:41:26;00:01:19;250,0;20,6;18,8;16,4;20,0;20,0;0,0;51,8;5,18E1;-541,2;20,00;3,0;3,0;36,59;0,11;0,060;0,0;0,00;0,049
81;14.07.2023;10:41:27;00:01:20;250,0;20,5;18,8;16,4;20,0;20,0;0,0;49,7;4,97E1;-541,2;20,00;3,0;3,0;36,59;0,11;0,062;0,0;0,00;0,049
82;14.07.2023;10:41:28;00:01:21;250,0;20,4;18,7;16,3;19,9;20,0;0,0;46,2;4,62E1;-541,2;20,00;3,0;3,0;36,59;0,11;0,056;0,0;0,00;0,049
83;14.07.2023;10:41:29;00:01:22;250,0;20,4;18,7;16,4;19,9;20,0;0,0;42,9;4,29E1;-541,2;20,00;3,0;3,0;36,60;0,11;0,054;0,0;0,01;0,049
84;14.07.2023;10:41:30;00:01:23;250,0;20,4;18,7;16,4;20,0;20,0;0,0;41,0;4,10E1;-541,2;20,00;3,0;3,0;36,60;0,11;0,054;0,0;0,00;0,049
85;14.07.2023;10:41:31;00:01:24;250,0;20,4;18,7;16,4;20,0;20,0;0,0;38,1;3,81E1;-541,2;20,00;3,0;3,0;36,60;0,11;0,053;0,0;0,01;0,049
86;14.07.2023;10:41:32;00:01:25;250,0;20,4;18,7;16,4;20,0;20,0;0,0;35,2;3,52E1;-541,2;20,00;3,0;3,0;36,60;0,11;0,052;0,0;0,01;0,049
87;14.07.2023;10:41:33;00:01:26;250,0;20,3;18,7;16,4;20,0;20,0;0,0;34,0;3,40E1;-541,2;20,00;3,0;3,0;36,60;0,11;0,048;0,0;0,01;0,049
88;14.07.2023;10:41:34;00:01:27;250,0;20,3;18,7;16,4;20,0;20,0;0,0;31,6;3,16E1;-541,2;20,00;3,0;2,9;36,60;0,11;0,049;0,0;0,01;0,049
89;14.07.2023;10:41:35;00:01:28;250,0;20,3;18,7;16,5;20,0;20,0;0,0;30,3;3,03E1;-541,2;20,00;3,0;3,0;36,60;0,11;0,050;0,0;0,00;0,049
90;14.07.2023;10:41:36;00:01:29;250,0;20,3;18,7;16,5;20,0;20,0;0,0;27,7;2,77E1;-541,2;20,00;3,0;3,0;36,60;0,12;0,049;0,0;0,01;0,049
91;14.07.2023;10:41:37;00:01:30;250,0;20,3;18,7;16,5;20,0;20,0;0,0;25,9;2,59E1;-541,2;20,00;3,0;3,0;36,60;0,12;0,047;0,0;0,01;0,049
92;14.07.2023;10:41:38;00:01:31;250,0;20,3;18,7;16,5;20,0;20,0;0,0;25,1;2,51E1;-541,2;20,00;3,0;3,0;36,60;0,12;0,046;0,0;0,00;0,049
93;14.07.2023;10:41:39;00:01:32;250,0;20,3;18,7;16,5;20,0;20,0;0,0;22,8;2,28E1;-541,2;20,00;3,0;3,0;36,60;0,12;0,045;0,0;0,00;0,049
94;14.07.2023;10:41:40;00:01:33;250,0;20,2;18,7;16,5;20,0;20,0;0,0;21,2;2,12E1;-541,2;20,00;3,0;3,0;36,60;0,12;0,045;0,0;0,01;0,049
95;14.07.2023;10:41:41;00:01:34;250,0;20,2;18,7;16,5;20,0;20,0;0,0;20,3;2,03E1;-541,2;20,00;3,0;3,0;36,60;0,12;0,042;0,0;0,00;0,049
96;14.07.2023;10:41:42;00:01:35;250,0;20,2;18,7;16,5;20,0;20,0;0,0;19,2;1,92E1;-541,2;20,00;3,0;3,0;36,60;0,12;0,043;0,0;0,00;0,049
97;14.07.2023;10:41:43;00:01:36;250,0;20,2;18,7;16,6;20,0;20,0;0,0;17,7;1,77E1;-541,2;20,00;3,0;2,9;36,61;0,12;0,035;0,0;0,00;0,049
98;14.07.2023;10:41:44;00:01:37;250,0;20,2;18,7;16,6;20,0;20,0;0,0;17,1;1,71E1;-541,2;20,00;3,0;3,0;36,61;0,12;0,037;0,0;0,01;0,049
99;14.07.2023;10:41:45;00:01:38;250,0;20,2;18,7;16,6;20,0;20,0;0,0;15,7;1,57E1;-541,2;20,00;3,0;3,0;36,61;0,12;0,035;0,0;0,00;0,050
100;14.07.2023;10:41:46;00:01:39;250,0;20,1;18,7;16,6;20,0;20,0;0,0;14,3;1,43E1;-541,2;20,00;3,0;3,0;36,61;0,12;0,034;0,0;0,00;0,050
101;14.07.2023;10:41:47;00:01:40;250,0;20,1;18,7;16,6;20,0;20,0;0,0;13,9;1,39E1;-541,2;20,00;3,0;3,0;36,61;0,12;0,034;0,0;0,00;0,049
102;14.07.2023;10:41:48;00:01:41;250,0;20,1;18,6;16,5;19,9;20,0;0,0;13,1;1,31E1;-541,2;20,00;3,0;2,9;36,61;0,12;0,031;0,0;0,00;0,049
103;14.07.2023;10:41:49;00:01:42;250,0;20,0;18,6;16,6;19,9;20,0;0,0;12,6;1,26E1;-541,2;20,00;3,0;3,0;36,61;0,12;0,028;0,0;0,00;0,049
104;14.07.2023;10:41:50;00:01:43;250,0;20,0;18,6;16,6;19,9;20,0;0,0;11,5;1,15E1;-541,2;20,00;3,0;3,0;36,61;0,12;0,032;0,0;0,01;0,049
105;14.07.2023;10:41:51;00:01:44;250,0;20,0;18,6;16,6;19,9;20,0;0,0;10,9;1,09E1;-541,2;20,00;3,0;3,0;36,61;0,13;0,032;0,0;0,00;0,050
106;14.07.2023;10:41:52;00:01:45;250,0;20,0;18,6;16,6;19,9;20,0;0,0;10,5;1,05E1;-541,2;20,00;3,0;3,0;36,61;0,13;0,035;0,0;0,01;0,049
107;14.07.2023;10:41:53;00:01:46;250,0;19,9;18,6;16,6;19,9;20,0;0,0;9,3;9,31E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,034;0,0;0,00;0,049
108;14.07.2023;10:41:54;00:01:47;250,0;19,9;18,6;16,6;19,9;20,0;0,0;8,2;8,21E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,026;0,0;0,00;0,049
109;14.07.2023;10:41:55;00:01:48;250,0;19,9;18,6;16,6;19,9;20,0;0,0;7,7;7,67E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,027;0,0;0,01;0,049
110;14.07.2023;10:41:56;00:01:49;250,0;19,9;18,6;16,7;19,9;20,0;0,0;6,9;6,90E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,021;0,0;0,01;0,049
111;14.07.2023;10:41:57;00:01:50;250,0;19,9;18,6;16,7;19,9;20,0;0,0;6,2;6,23E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,020;0,0;0,01;0,049
112;14.07.2023;10:41:58;00:01:51;250,0;19,9;18,6;16,7;19,9;20,0;0,0;6,2;6,16E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,017;0,0;0,00;0,049
113;14.07.2023;10:41:59;00:01:52;250,0;19,9;18,6;16,8;19,9;20,0;0,0;5,5;5,48E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,020;0,0;0,01;0,049
114;14.07.2023;10:42:00;00:01:53;250,0;19,9;18,6;16,8;19,9;20,0;0,0;4,8;4,85E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,024;0,0;0,00;0,049
115;14.07.2023;10:42:01;00:01:54;250,0;19,9;18,7;16,8;20,0;20,0;0,0;4,7;4,74E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,025;0,0;0,00;0,049
116;14.07.2023;10:42:02;00:01:55;250,0;19,9;18,7;16,8;20,0;20,0;0,0;4,3;4,26E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,024;0,0;0,00;0,049
117;14.07.2023;10:42:03;00:01:56;250,0;19,9;18,7;16,8;20,0;20,0;0,0;4,0;3,98E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,023;0,0;0,01;0,049
118;14.07.2023;10:42:04;00:01:57;250,0;19,8;18,7;16,8;20,0;20,0;0,0;3,6;3,64E0;-541,2;20,00;3,0;3,0;36,61;0,13;0,022;0,0;0,01;0,049
119;14.07.2023;10:42:05;00:01:58;250,0;19,8;18,7;16,9;20,0;20,0;0,0;3,4;3,40E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,025;0,0;0,01;0,049
120;14.07.2023;10:42:06;00:01:59;250,0;19,8;18,7;16,9;20,0;20,0;0,0;3,3;3,30E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,023;0,0;0,00;0,049
121;14.07.2023;10:42:07;00:02:00;250,0;19,8;18,7;16,9;20,0;20,0;0,0;3,0;2,98E0;-541,2;20,00;3,0;2,9;36,61;0,13;0,018;0,0;0,00;0,049
122;14.07.2023;10:42:08;00:02:01;250,0;19,8;18,6;16,8;20,0;20,0;0,0;2,7;2,75E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,018;0,0;0,01;0,049
123;14.07.2023;10:42:09;00:02:02;250,0;19,8;18,6;16,9;20,0;20,0;0,0;2,6;2,63E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,017;0,0;0,00;0,049
124;14.07.2023;10:42:10;00:02:03;250,0;19,7;18,6;16,9;19,9;20,0;0,0;2,4;2,45E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,016;0,0;0,00;0,049
125;14.07.2023;10:42:11;00:02:04;250,0;19,7;18,6;16,9;20,0;20,0;0,0;2,3;2,28E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,013;0,0;0,01;0,049
126;14.07.2023;10:42:12;00:02:05;250,0;19,7;18,6;16,9;20,0;20,0;0,0;2,1;2,14E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,015;0,0;0,01;0,049
127;14.07.2023;10:42:13;00:02:06;250,0;19,7;18,6;16,9;20,0;20,0;0,0;2,0;2,02E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,018;0,0;0,00;0,049
128;14.07.2023;10:42:14;00:02:07;250,0;19,7;18,6;16,9;20,0;20,0;0,0;1,9;1,90E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,016;0,0;0,01;0,049
129;14.07.2023;10:42:15;00:02:08;250,0;19,7;18,6;17,0;20,0;20,0;0,0;1,8;1,84E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,017;0,0;0,01;0,049
130;14.07.2023;10:42:16;00:02:09;250,0;19,7;18,6;17,0;20,0;20,0;0,0;1,7;1,70E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,017;0,0;0,01;0,049
131;14.07.2023;10:42:17;00:02:10;250,0;19,7;18,6;17,0;20,0;20,0;0,0;1,6;1,65E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,016;0,0;0,01;0,049
132;14.07.2023;10:42:18;00:02:11;250,0;19,7;18,6;17,0;20,0;20,0;0,0;1,6;1,57E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,015;0,0;0,01;0,049
133;14.07.2023;10:42:19;00:02:12;250,0;19,6;18,6;17,0;20,0;20,0;0,0;1,5;1,47E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,016;0,0;0,01;0,049
134;14.07.2023;10:42:20;00:02:13;250,0;19,6;18,6;17,0;20,0;20,0;0,0;1,4;1,42E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,014;0,0;0,01;0,049
135;14.07.2023;10:42:21;00:02:14;250,0;19,6;18,6;17,1;20,0;20,0;0,0;1,3;1,35E0;-541,2;20,00;3,0;3,0;36,62;0,13;0,009;0,0;0,01;0,049
