Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
33;11.08.2023;13:41:41;00:00:32;250,0;18,7;19,2;15,1;20,0;20,0;0,0;437,1;4,37E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,052;0,0;0,01;0,049
34;11.08.2023;13:41:42;00:00:33;250,0;18,7;19,2;15,1;20,0;20,0;0,0;427,7;4,28E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,054;0,0;0,00;0,049
35;11.08.2023;13:41:43;00:00:34;250,0;18,6;19,2;14,7;20,0;20,0;0,0;410,7;4,11E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,052;0,0;0,01;0,049
36;11.08.2023;13:41:44;00:00:35;250,0;18,6;19,2;14,7;20,0;20,0;0,0;394,8;3,95E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,049;0,0;0,00;0,049
37;11.08.2023;13:41:45;00:00:36;250,0;18,6;19,2;14,3;20,0;20,0;0,0;387,2;3,87E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,047;0,0;0,01;0,049
38;11.08.2023;13:41:46;00:00:37;250,0;18,6;19,2;14,3;20,0;20,0;0,0;371,8;3,72E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,043;0,0;0,00;0,049
39;11.08.2023;13:41:47;00:00:38;250,0;18,6;19,2;13,9;20,0;20,0;0,0;357,6;3,58E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,043;0,0;0,01;0,049
40;11.08.2023;13:41:48;00:00:39;250,0;18,6;19,2;13,9;20,0;20,0;0,0;350,7;3,51E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,043;0,0;0,00;0,049
41;11.08.2023;13:41:49;00:00:40;250,0;18,5;19,2;13,5;20,0;20,0;0,0;336,0;3,36E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,037;0,0;0,00;0,049
42;11.08.2023;13:41:50;00:00:41;250,0;18,5;19,2;13,5;20,0;20,0;0,0;323,3;3,23E2;-541,2;20,00;3,0;3,0;38,25;0,05;0,041;0,0;0,01;0,049
43;11.08.2023;13:41:51;00:00:42;250,0;18,5;19,2;13,2;20,0;20,0;0,0;316,7;3,17E2;-541,2;20,00;3,0;3,0;38,25;0,06;0,041;0,0;0,01;0,049
44;11.08.2023;13:41:52;00:00:43;250,0;18,5;19,2;13,2;20,0;20,0;0,0;304,7;3,05E2;-541,2;20,00;3,0;2,9;38,26;0,06;0,036;0,0;0,01;0,049
45;11.08.2023;13:41:53;00:00:44;250,0;18,4;19,2;12,8;20,1;20,0;0,0;298,8;2,99E2;-541,2;20,00;3,0;3,0;38,26;0,05;0,037;0,0;0,01;0,049
46;11.08.2023;13:41:54;00:00:45;250,0;18,4;19,1;12,7;20,1;20,0;0,0;287,2;2,87E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,035;0,0;0,00;0,049
47;11.08.2023;13:41:55;00:00:46;250,0;18,3;19,1;12,4;19,9;20,0;0,0;275,3;2,75E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,043;0,0;0,01;0,049
48;11.08.2023;13:41:56;00:00:47;250,0;18,3;19,1;12,4;20,0;20,0;0,0;270,0;2,70E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,042;0,0;0,00;0,049
49;11.08.2023;13:41:57;00:00:48;250,0;18,3;19,1;12,4;20,0;20,0;0,0;259,6;2,60E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,043;0,0;0,00;0,049
50;11.08.2023;13:41:58;00:00:49;250,0;18,2;19,1;12,1;20,0;20,0;0,0;249,7;2,50E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,036;0,0;0,01;0,049
51;11.08.2023;13:41:59;00:00:50;250,0;18,2;19,1;11,9;20,0;20,0;0,0;244,7;2,45E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,037;0,0;0,00;0,049
52;11.08.2023;13:42:00;00:00:51;250,0;18,2;19,1;11,9;20,0;20,0;0,0;235,6;2,36E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,033;0,0;0,01;0,049
53;11.08.2023;13:42:01;00:00:52;250,0;18,2;19,1;11,6;20,0;20,0;0,0;225,8;2,26E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,023;0,0;0,00;0,049
54;11.08.2023;13:42:02;00:00:53;250,0;18,2;19,1;11,6;20,0;20,0;0,0;221,4;2,21E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,022;0,0;0,00;0,049
55;11.08.2023;13:42:03;00:00:54;250,0;18,2;19,1;11,5;20,0;20,0;0,0;212,9;2,13E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,024;0,0;0,00;0,049
56;11.08.2023;13:42:04;00:00:55;250,0;18,2;19,1;11,5;20,0;20,0;0,0;208,7;2,09E2;-541,2;20,00;3,0;3,1;38,26;0,06;0,026;0,0;0,01;0,049
57;11.08.2023;13:42:05;00:00:56;250,0;18,1;19,1;11,3;20,0;20,0;0,0;200,8;2,01E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,024;0,0;0,00;0,049
58;11.08.2023;13:42:06;00:00:57;250,0;18,1;19,1;11,3;20,0;20,0;0,0;193,2;1,93E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,020;0,0;0,00;0,049
59;11.08.2023;13:42:07;00:00:58;250,0;18,1;19,1;11,2;20,0;20,0;0,0;188,8;1,89E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,020;0,0;0,00;0,049
60;11.08.2023;13:42:08;00:00:59;250,0;18,1;19,1;11,2;20,0;20,0;0,0;181,8;1,82E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,021;0,0;0,00;0,049
61;11.08.2023;13:42:09;00:01:00;250,0;18,1;19,1;11,2;20,0;20,0;0,0;174,9;1,75E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,026;0,0;0,00;0,049
62;11.08.2023;13:42:10;00:01:01;250,0;18,1;19,1;11,2;20,0;20,0;0,0;171,6;1,72E2;-541,2;20,00;3,0;3,1;38,26;0,06;0,031;0,0;0,00;0,049
63;11.08.2023;13:42:11;00:01:02;250,0;18,1;19,1;11,1;20,0;20,0;0,0;158,6;1,59E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,023;0,0;0,00;0,049
64;11.08.2023;13:42:12;00:01:03;250,0;18,1;19,1;11,1;20,0;20,0;0,0;145,9;1,46E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,021;0,0;0,00;0,049
65;11.08.2023;13:42:13;00:01:04;250,0;18,1;19,1;11,1;20,1;20,0;0,0;139,2;1,39E2;-541,2;20,00;3,0;3,0;38,26;0,06;0,024;0,0;0,00;0,049
66;11.08.2023;13:42:14;00:01:05;250,0;17,9;18,9;10,9;19,9;20,0;0,0;128,7;1,29E2;-541,2;20,00;3,0;3,0;38,27;0,06;0,026;0,0;0,01;0,049
67;11.08.2023;13:42:15;00:01:06;250,0;17,9;18,9;10,9;19,9;20,0;0,0;119,4;1,19E2;-541,2;20,00;3,0;3,0;38,27;0,07;0,023;0,0;0,01;0,049
68;11.08.2023;13:42:16;00:01:07;250,0;17,9;18,9;10,9;19,9;20,0;0,0;115,2;1,15E2;-541,2;20,00;3,0;3,0;38,27;0,07;0,026;0,0;0,00;0,049
69;11.08.2023;13:42:17;00:01:08;250,0;17,9;18,9;10,9;19,9;20,0;0,0;106,7;1,07E2;-541,2;20,00;3,0;3,0;38,27;0,07;0,026;0,0;0,01;0,049
70;11.08.2023;13:42:18;00:01:09;250,0;17,9;18,9;10,9;19,9;20,0;0,0;102,8;1,03E2;-541,2;20,00;3,0;2,9;38,27;0,07;0,027;0,0;0,00;0,049
71;11.08.2023;13:42:19;00:01:10;250,0;17,9;18,9;10,9;19,9;20,0;0,0;94,9;9,49E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,028;0,0;0,01;0,049
72;11.08.2023;13:42:20;00:01:11;250,0;17,9;18,9;10,9;19,9;20,0;0,0;87,9;8,79E1;-541,2;20,00;3,0;2,9;38,27;0,07;0,023;0,0;0,01;0,049
73;11.08.2023;13:42:21;00:01:12;250,0;17,8;18,9;10,9;19,9;20,0;0,0;84,9;8,49E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,024;0,0;0,00;0,049
74;11.08.2023;13:42:22;00:01:13;250,0;17,8;18,9;10,9;19,9;20,0;0,0;78,8;7,88E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,022;0,0;0,00;0,049
75;11.08.2023;13:42:23;00:01:14;250,0;17,8;18,9;10,9;19,9;20,0;0,0;73,4;7,34E1;-541,2;20,00;3,0;2,9;38,27;0,07;0,022;0,0;0,00;0,049
76;11.08.2023;13:42:24;00:01:15;250,0;17,8;18,9;10,9;19,9;20,0;0,0;70,6;7,06E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,024;0,0;0,00;0,049
77;11.08.2023;13:42:25;00:01:16;250,0;17,8;18,9;10,9;19,9;20,0;0,0;65,0;6,50E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,020;0,0;0,00;0,049
78;11.08.2023;13:42:26;00:01:17;250,0;17,8;18,9;10,9;19,9;20,0;0,0;59,9;5,99E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,019;0,0;0,01;0,049
79;11.08.2023;13:42:27;00:01:18;250,0;17,8;18,9;10,9;20,0;20,0;0,0;57,6;5,76E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,021;0,0;0,00;0,049
80;11.08.2023;13:42:28;00:01:19;250,0;17,8;18,9;10,9;20,0;20,0;0,0;53,4;5,34E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,019;0,0;0,00;0,049
81;11.08.2023;13:42:29;00:01:20;250,0;17,8;18,9;11,0;20,0;20,0;0,0;49,5;4,95E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,017;0,0;0,01;0,049
82;11.08.2023;13:42:30;00:01:21;250,0;17,8;18,9;11,0;20,0;20,0;0,0;47,8;4,78E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,018;0,0;0,01;0,049
83;11.08.2023;13:42:31;00:01:22;250,0;17,8;18,9;11,0;20,0;20,0;0,0;44,1;4,41E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,014;0,0;0,00;0,049
84;11.08.2023;13:42:32;00:01:23;250,0;17,8;18,9;11,0;20,0;20,0;0,0;42,5;4,25E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,013;0,0;0,01;0,049
85;11.08.2023;13:42:33;00:01:24;250,0;17,8;18,9;11,1;20,0;20,0;0,0;39,5;3,95E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,015;0,0;0,00;0,049
86;11.08.2023;13:42:34;00:01:25;250,0;17,7;18,8;11,0;19,8;20,0;0,0;36,5;3,65E1;-541,2;20,00;3,0;3,1;38,27;0,07;0,014;0,0;0,00;0,049
87;11.08.2023;13:42:35;00:01:26;250,0;17,6;18,8;11,0;19,8;20,0;0,0;35,3;3,53E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,014;0,0;0,01;0,049
88;11.08.2023;13:42:36;00:01:27;250,0;17,6;18,8;11,0;19,8;20,0;0,0;32,7;3,27E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,015;0,0;0,00;0,049
89;11.08.2023;13:42:37;00:01:28;250,0;17,6;18,7;11,1;19,8;20,0;0,0;30,0;3,00E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,012;0,0;0,01;0,049
90;11.08.2023;13:42:38;00:01:29;250,0;17,6;18,7;11,1;19,9;20,0;0,0;28,7;2,87E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,010;0,0;0,00;0,049
91;11.08.2023;13:42:39;00:01:30;250,0;17,6;18,7;11,3;19,9;20,0;0,0;27,1;2,71E1;-541,2;20,00;3,0;2,9;38,27;0,07;0,006;0,0;0,00;0,049
92;11.08.2023;13:42:40;00:01:31;250,0;17,6;18,7;11,3;19,9;20,0;0,0;24,9;2,49E1;-541,2;20,00;3,0;2,9;38,27;0,07;0,011;0,0;0,01;0,049
93;11.08.2023;13:42:41;00:01:32;250,0;17,6;18,7;11,4;19,9;20,0;0,0;23,8;2,38E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,015;0,0;0,01;0,049
94;11.08.2023;13:42:42;00:01:33;250,0;17,6;18,7;11,4;19,9;20,0;0,0;22,1;2,21E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,017;0,0;0,01;0,049
95;11.08.2023;13:42:43;00:01:34;250,0;17,6;18,8;11,4;19,9;20,0;0,0;21,3;2,13E1;-541,2;20,00;3,0;3,1;38,27;0,07;0,018;0,0;0,00;0,049
96;11.08.2023;13:42:44;00:01:35;250,0;17,6;18,8;11,5;19,9;20,0;0,0;19,9;1,99E1;-541,2;20,00;3,0;2,9;38,27;0,07;0,011;0,0;0,01;0,049
97;11.08.2023;13:42:45;00:01:36;250,0;17,6;18,8;11,6;19,9;20,0;0,0;18,3;1,83E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,010;0,0;0,01;0,049
98;11.08.2023;13:42:46;00:01:37;250,0;17,6;18,8;11,6;19,9;20,0;0,0;17,6;1,76E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,011;0,0;0,01;0,049
99;11.08.2023;13:42:47;00:01:38;250,0;17,6;18,8;11,8;19,9;20,0;0,0;16,3;1,63E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,011;0,0;0,01;0,049
100;11.08.2023;13:42:48;00:01:39;250,0;17,6;18,8;11,8;19,9;20,0;0,0;14,8;1,48E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,008;0,0;0,01;0,049
101;11.08.2023;13:42:49;00:01:40;250,0;17,6;18,8;11,9;19,9;20,0;0,0;14,5;1,45E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,009;0,0;0,00;0,049
102;11.08.2023;13:42:50;00:01:41;250,0;17,6;18,8;12,0;19,9;20,0;0,0;13,5;1,35E1;-541,2;20,00;3,0;2,9;38,27;0,07;0,004;0,0;0,01;0,049
103;11.08.2023;13:42:51;00:01:42;250,0;17,6;18,8;12,0;19,9;20,0;0,0;12,6;1,26E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,005;0,0;0,01;0,049
104;11.08.2023;13:42:52;00:01:43;250,0;17,6;18,8;12,2;19,9;20,0;0,0;11,7;1,17E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,003;0,0;0,00;0,049
105;11.08.2023;13:42:53;00:01:44;250,0;17,6;18,8;12,2;19,9;20,0;0,0;11,3;1,13E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,003;0,0;0,00;0,049
106;11.08.2023;13:42:54;00:01:45;250,0;17,6;18,7;12,1;19,9;20,0;0,0;10,3;1,03E1;-541,2;20,00;3,0;3,0;38,27;0,07;0,007;0,0;0,01;0,049
107;11.08.2023;13:42:55;00:01:46;250,0;17,6;18,7;12,2;19,9;20,0;0,0;10,0;1,00E1;-541,2;20,00;3,0;3,0;38,27;0,08;0,005;0,0;0,00;0,049
108;11.08.2023;13:42:56;00:01:47;250,0;17,6;18,7;12,2;19,9;20,0;0,0;9,0;8,99E0;-541,2;20,00;3,0;3,0;38,27;0,08;0,008;0,0;0,00;0,049
109;11.08.2023;13:42:57;00:01:48;250,0;17,6;18,7;12,4;19,9;20,0;0,0;8,1;8,15E0;-541,2;20,00;3,0;3,0;38,27;0,07;0,010;0,0;0,01;0,049
110;11.08.2023;13:42:58;00:01:49;250,0;17,6;18,7;12,4;19,9;20,0;0,0;7,4;7,45E0;-541,2;20,00;3,0;3,0;38,28;0,07;0,007;0,0;0,01;0,049
111;11.08.2023;13:42:59;00:01:50;250,0;17,6;18,7;12,5;19,9;20,0;0,0;6,9;6,88E0;-541,2;20,00;3,0;3,0;38,27;0,08;0,004;0,0;0,01;0,049
112;11.08.2023;13:43:00;00:01:51;250,0;17,6;18,7;12,5;19,9;20,0;0,0;6,5;6,48E0;-541,2;20,00;3,0;3,0;38,27;0,07;0,004;0,0;0,00;0,049
113;11.08.2023;13:43:01;00:01:52;250,0;17,6;18,7;12,7;19,9;20,0;0,0;5,9;5,89E0;-541,2;20,00;3,0;3,0;38,27;0,07;0,005;0,0;0,01;0,049
114;11.08.2023;13:43:02;00:01:53;250,0;17,6;18,7;12,7;19,9;20,0;0,0;5,3;5,32E0;-541,2;20,00;3,0;3,0;38,27;0,07;0,000;0,0;0,00;0,049
115;11.08.2023;13:43:03;00:01:54;250,0;17,6;18,7;12,8;19,9;20,0;0,0;5,1;5,11E0;-541,2;20,00;3,0;2,9;38,28;0,08;0,000;0,0;0,01;0,049
116;11.08.2023;13:43:04;00:01:55;250,0;17,6;18,7;12,8;19,9;20,0;0,0;4,6;4,58E0;-541,2;20,00;3,0;2,9;38,27;0,07;-0,001;0,0;0,01;0,049
117;11.08.2023;13:43:05;00:01:56;250,0;17,6;18,7;12,9;19,9;20,0;0,0;4,2;4,22E0;-541,2;20,00;3,0;3,0;38,27;0,07;0,002;0,0;0,01;0,049
118;11.08.2023;13:43:06;00:01:57;250,0;17,6;18,7;12,9;19,9;20,0;0,0;4,2;4,15E0;-541,2;20,00;3,0;3,0;38,27;0,07;0,000;0,0;0,00;0,049
119;11.08.2023;13:43:07;00:01:58;250,0;17,6;18,7;13,1;19,9;20,0;0,0;3,6;3,64E0;-541,2;20,00;3,0;2,9;38,27;0,07;-0,002;0,0;0,01;0,049
120;11.08.2023;13:43:08;00:01:59;250,0;17,6;18,7;13,2;19,9;20,0;0,0;3,3;3,34E0;-541,2;20,00;3,0;3,0;38,28;0,08;-0,001;0,0;0,00;0,049
121;11.08.2023;13:43:09;00:02:00;250,0;17,6;18,7;13,2;19,9;20,0;0,0;3,2;3,24E0;-541,2;20,00;3,0;3,0;38,28;0,08;0,001;0,0;0,01;0,049
122;11.08.2023;13:43:10;00:02:01;250,0;17,6;18,7;13,3;19,9;20,0;0,0;3,0;2,99E0;-541,2;20,00;3,0;3,0;38,27;0,07;0,003;0,0;0,01;0,049
123;11.08.2023;13:43:11;00:02:02;250,0;17,6;18,7;13,3;19,9;20,0;0,0;3,0;2,96E0;-541,2;20,00;3,0;3,0;38,28;0,07;0,004;0,0;0,00;0,049
124;11.08.2023;13:43:12;00:02:03;250,0;17,6;18,7;13,3;20,0;20,0;0,0;2,7;2,74E0;-541,2;20,00;3,0;2,9;38,27;0,07;0,003;0,0;0,01;0,049
125;11.08.2023;13:43:13;00:02:04;250,0;17,6;18,7;13,4;20,0;20,0;0,0;2,5;2,50E0;-541,2;20,00;3,0;3,0;38,28;0,08;0,000;0,0;0,01;0,049
126;11.08.2023;13:43:14;00:02:05;250,0;17,6;18,7;13,4;20,0;20,0;0,0;2,4;2,43E0;-541,2;20,00;3,0;3,0;38,27;0,08;0,005;0,0;0,01;0,049
127;11.08.2023;13:43:15;00:02:06;250,0;17,5;18,7;13,5;19,9;20,0;0,0;2,2;2,23E0;-541,2;20,00;3,0;3,0;38,27;0,08;0,006;0,0;0,01;0,049
128;11.08.2023;13:43:16;00:02:07;250,0;17,5;18,7;13,5;19,9;20,0;0,0;2,1;2,08E0;-541,2;20,00;3,0;3,0;38,27;0,08;0,006;0,0;0,00;0,049
129;11.08.2023;13:43:17;00:02:08;250,0;17,5;18,7;13,6;19,9;20,0;0,0;2,0;2,01E0;-541,2;20,00;3,0;3,0;38,28;0,08;0,004;0,0;0,00;0,049
130;11.08.2023;13:43:18;00:02:09;250,0;17,5;18,7;13,6;19,9;20,0;0,0;1,9;1,90E0;-541,2;20,00;3,0;3,0;38,27;0,07;0,003;0,0;0,00;0,049
131;11.08.2023;13:43:19;00:02:10;250,0;17,5;18,7;13,8;20,0;20,0;0,0;1,8;1,79E0;-541,2;20,00;3,0;2,9;38,28;0,08;-0,001;0,0;0,00;0,049
132;11.08.2023;13:43:20;00:02:11;250,0;17,5;18,7;13,8;20,0;20,0;0,0;1,8;1,76E0;-541,2;20,00;3,0;3,0;38,27;0,08;0,003;0,0;0,01;0,049
133;11.08.2023;13:43:21;00:02:12;250,0;17,6;18,7;13,9;20,0;20,0;0,0;1,7;1,67E0;-541,2;20,00;3,0;3,0;38,28;0,07;0,003;0,0;0,00;0,049
134;11.08.2023;13:43:22;00:02:13;250,0;17,6;18,7;13,9;20,0;20,0;0,0;1,6;1,61E0;-541,2;20,00;3,0;3,0;38,28;0,08;0,003;0,0;0,01;0,049
135;11.08.2023;13:43:23;00:02:14;250,0;17,6;18,7;14,0;20,0;20,0;0,0;1,5;1,51E0;-541,2;20,00;3,0;3,0;38,27;0,08;0,004;0,0;0,00;0,049
