Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
74;18.07.2023;12:25:50;00:01:13;250,0;19,6;19,7;16,8;24,1;20,0;0,0;72,8;7,28E1;-541,2;20,00;3,0;3,0;39,42;0,52;0,070;0,0;0,01;0,042
75;18.07.2023;12:25:51;00:01:14;250,0;19,6;19,7;16,8;24,1;20,0;0,0;67,1;6,71E1;-541,2;20,00;3,0;3,0;39,42;0,52;0,071;0,0;0,01;0,043
76;18.07.2023;12:25:52;00:01:15;250,0;19,6;19,7;16,8;24,1;20,0;0,0;64,6;6,46E1;-541,2;20,00;3,0;3,0;39,42;0,52;0,071;0,0;0,01;0,043
77;18.07.2023;12:25:53;00:01:16;250,0;19,5;19,7;16,8;24,1;20,0;0,0;59,0;5,90E1;-541,2;20,00;3,0;3,0;39,42;0,52;0,074;0,0;0,01;0,043
78;18.07.2023;12:25:54;00:01:17;250,0;19,5;19,7;16,9;24,1;20,0;0,0;54,4;5,44E1;-541,2;20,00;3,0;3,0;39,43;0,52;0,078;0,0;0,00;0,043
79;18.07.2023;12:25:55;00:01:18;250,0;19,5;19,7;16,9;24,1;20,0;0,0;52,4;5,24E1;-541,2;20,00;3,0;3,1;39,43;0,52;0,079;0,0;0,00;0,044
80;18.07.2023;12:25:56;00:01:19;250,0;19,5;19,7;16,9;24,1;20,0;0,0;48,2;4,82E1;-541,2;20,00;3,0;3,1;39,43;0,52;0,072;0,0;0,00;0,043
81;18.07.2023;12:25:57;00:01:20;250,0;19,4;19,7;16,9;24,1;20,0;0,0;46,5;4,65E1;-541,2;20,00;3,0;3,1;39,43;0,53;0,066;0,0;0,01;0,043
82;18.07.2023;12:25:58;00:01:21;250,0;19,4;19,7;16,9;24,1;20,0;0,0;43,0;4,30E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,061;0,0;0,01;0,043
83;18.07.2023;12:25:59;00:01:22;250,0;19,4;19,7;16,9;24,1;20,0;0,0;39,4;3,94E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,058;0,0;0,01;0,044
84;18.07.2023;12:26:00;00:01:23;250,0;19,4;19,7;16,9;24,1;20,0;0,0;37,8;3,78E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,060;0,0;0,01;0,044
85;18.07.2023;12:26:01;00:01:24;250,0;19,3;19,7;16,9;24,1;20,0;0,0;34,9;3,49E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,059;0,0;0,01;0,044
86;18.07.2023;12:26:02;00:01:25;250,0;19,3;19,7;16,9;24,1;20,0;0,0;32,2;3,22E1;-541,2;20,00;3,0;2,9;39,43;0,53;0,050;0,0;0,01;0,043
87;18.07.2023;12:26:03;00:01:26;250,0;19,3;19,7;16,9;24,1;20,0;0,0;30,8;3,08E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,048;0,0;0,00;0,042
88;18.07.2023;12:26:04;00:01:27;250,0;19,3;19,6;16,9;24,1;20,0;0,0;28,2;2,82E1;-541,2;20,00;3,0;2,9;39,43;0,53;0,041;0,0;0,01;0,044
89;18.07.2023;12:26:05;00:01:28;250,0;19,3;19,6;16,9;24,1;20,0;0,0;26,2;2,62E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,040;0,0;0,01;0,040
90;18.07.2023;12:26:06;00:01:29;250,0;19,2;19,6;16,9;24,1;20,0;0,0;25,1;2,51E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,038;0,0;0,00;0,043
91;18.07.2023;12:26:07;00:01:30;250,0;19,2;19,6;17,0;24,1;20,0;0,0;22,9;2,29E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,034;0,0;0,01;0,044
92;18.07.2023;12:26:08;00:01:31;250,0;19,2;19,6;17,0;24,1;20,0;0,0;22,0;2,20E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,034;0,0;0,00;0,043
93;18.07.2023;12:26:09;00:01:32;250,0;19,1;19,6;17,0;24,1;20,0;0,0;20,3;2,03E1;-541,2;20,00;3,0;3,0;39,43;0,53;0,029;0,0;0,01;0,044
94;18.07.2023;12:26:10;00:01:33;250,0;19,1;19,7;17,0;24,1;20,0;0,0;19,0;1,90E1;-541,2;20,00;3,0;3,0;39,44;0,53;0,030;0,0;0,00;0,044
95;18.07.2023;12:26:11;00:01:34;250,0;19,1;19,7;17,0;24,1;20,0;0,0;18,1;1,81E1;-541,2;20,00;3,0;3,0;39,44;0,53;0,031;0,0;0,00;0,044
96;18.07.2023;12:26:12;00:01:35;250,0;19,1;19,7;17,0;24,0;20,0;0,0;16,5;1,65E1;-541,2;20,00;3,0;3,0;39,44;0,53;0,026;0,0;0,00;0,044
97;18.07.2023;12:26:13;00:01:36;250,0;19,1;19,7;17,0;24,0;20,0;0,0;15,3;1,53E1;-541,2;20,00;3,0;3,0;39,44;0,53;0,021;0,0;0,00;0,044
98;18.07.2023;12:26:14;00:01:37;250,0;19,1;19,7;17,0;24,0;20,0;0,0;14,6;1,46E1;-541,2;20,00;3,0;2,9;39,44;0,53;0,015;0,0;0,00;0,044
99;18.07.2023;12:26:15;00:01:38;250,0;19,1;19,7;17,1;24,0;20,0;0,0;13,6;1,36E1;-541,2;20,00;3,0;3,0;39,44;0,53;0,017;0,0;0,00;0,043
100;18.07.2023;12:26:16;00:01:39;250,0;19,0;19,7;17,1;24,0;20,0;0,0;12,9;1,29E1;-541,2;20,00;3,0;3,0;39,44;0,53;0,025;0,0;0,00;0,042
101;18.07.2023;12:26:17;00:01:40;250,0;19,0;19,7;17,1;24,0;20,0;0,0;12,5;1,25E1;-541,2;20,00;3,0;3,0;39,44;0,53;0,023;0,0;0,00;0,042
102;18.07.2023;12:26:18;00:01:41;250,0;19,0;19,7;17,1;24,0;20,0;0,0;11,3;1,13E1;-541,2;20,00;3,0;3,0;39,44;0,53;0,017;0,0;0,01;0,043
103;18.07.2023;12:26:19;00:01:42;250,0;19,0;19,7;17,1;24,0;20,0;0,0;10,5;1,05E1;-541,2;20,00;3,0;3,0;39,44;0,54;0,020;0,0;0,00;0,044
104;18.07.2023;12:26:20;00:01:43;250,0;19,0;19,7;17,1;24,0;20,0;0,0;10,0;1,00E1;-541,2;20,00;3,0;3,0;39,44;0,54;0,020;0,0;0,00;0,042
105;18.07.2023;12:26:21;00:01:44;250,0;19,0;19,7;17,2;24,0;20,0;0,0;9,2;9,22E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,021;0,0;0,01;0,041
106;18.07.2023;12:26:22;00:01:45;250,0;19,0;19,7;17,2;24,0;20,0;0,0;8,8;8,81E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,019;0,0;0,00;0,040
107;18.07.2023;12:26:23;00:01:46;250,0;19,0;19,6;17,2;24,0;20,0;0,0;7,7;7,71E0;-541,2;20,00;3,0;3,1;39,44;0,54;0,019;0,0;0,01;0,043
108;18.07.2023;12:26:24;00:01:47;250,0;18,9;19,6;17,2;24,0;20,0;0,0;7,3;7,26E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,021;0,0;0,01;0,043
109;18.07.2023;12:26:25;00:01:48;250,0;18,9;19,7;17,2;24,0;20,0;0,0;6,9;6,85E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,022;0,0;0,00;0,043
110;18.07.2023;12:26:26;00:01:49;250,0;18,9;19,7;17,2;24,0;20,0;0,0;6,3;6,26E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,020;0,0;0,01;0,042
111;18.07.2023;12:26:27;00:01:50;250,0;18,9;19,7;17,3;24,0;20,0;0,0;6,0;5,96E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,016;0,0;0,00;0,044
112;18.07.2023;12:26:28;00:01:51;250,0;18,9;19,7;17,3;24,0;20,0;0,0;5,7;5,65E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,015;0,0;0,00;0,044
113;18.07.2023;12:26:29;00:01:52;250,0;18,8;19,6;17,3;24,0;20,0;0,0;5,3;5,29E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,014;0,0;0,01;0,042
114;18.07.2023;12:26:30;00:01:53;250,0;18,8;19,7;17,3;24,0;20,0;0,0;4,9;4,86E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,014;0,0;0,00;0,041
115;18.07.2023;12:26:31;00:01:54;250,0;18,8;19,7;17,3;24,0;20,0;0,0;4,7;4,68E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,015;0,0;0,00;0,043
116;18.07.2023;12:26:32;00:01:55;250,0;18,8;19,7;17,3;24,0;20,0;0,0;4,4;4,37E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,014;0,0;0,00;0,044
117;18.07.2023;12:26:33;00:01:56;250,0;18,8;19,7;17,4;24,0;20,0;0,0;4,1;4,05E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,016;0,0;0,00;0,044
118;18.07.2023;12:26:34;00:01:57;250,0;18,8;19,7;17,4;24,0;20,0;0,0;3,9;3,94E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,014;0,0;0,01;0,043
119;18.07.2023;12:26:35;00:01:58;250,0;18,8;19,7;17,4;24,0;20,0;0,0;3,7;3,66E0;-541,2;20,00;3,0;2,9;39,44;0,54;0,011;0,0;0,01;0,039
120;18.07.2023;12:26:36;00:01:59;250,0;18,8;19,7;17,4;24,0;20,0;0,0;3,6;3,56E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,012;0,0;0,00;0,041
121;18.07.2023;12:26:37;00:02:00;250,0;18,8;19,7;17,4;24,0;20,0;0,0;3,3;3,35E0;-541,2;20,00;3,0;2,9;39,44;0,54;0,013;0,0;0,01;0,043
122;18.07.2023;12:26:38;00:02:01;250,0;18,8;19,7;17,4;24,0;20,0;0,0;3,2;3,17E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,015;0,0;0,00;0,043
123;18.07.2023;12:26:39;00:02:02;250,0;18,7;19,7;17,4;24,0;20,0;0,0;3,1;3,08E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,013;0,0;0,00;0,044
124;18.07.2023;12:26:40;00:02:03;250,0;18,7;19,7;17,4;24,0;20,0;0,0;2,9;2,90E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,011;0,0;0,00;0,040
125;18.07.2023;12:26:41;00:02:04;250,0;18,7;19,7;17,5;24,0;20,0;0,0;2,7;2,73E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,009;0,0;0,00;0,044
126;18.07.2023;12:26:42;00:02:05;250,0;18,7;19,7;17,5;23,9;20,0;0,0;2,6;2,64E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,008;0,0;0,01;0,042
127;18.07.2023;12:26:43;00:02:06;250,0;18,6;19,6;17,4;23,9;20,0;0,0;2,5;2,47E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,010;0,0;0,01;0,043
128;18.07.2023;12:26:44;00:02:07;250,0;18,6;19,6;17,4;23,9;20,0;0,0;2,3;2,35E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,011;0,0;0,01;0,040
129;18.07.2023;12:26:45;00:02:08;250,0;18,6;19,6;17,5;23,9;20,0;0,0;2,3;2,30E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,011;0,0;0,00;0,042
130;18.07.2023;12:26:46;00:02:09;250,0;18,6;19,6;17,5;23,9;20,0;0,0;2,2;2,20E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,010;0,0;0,00;0,043
131;18.07.2023;12:26:47;00:02:10;250,0;18,6;19,6;17,5;23,9;20,0;0,0;2,1;2,15E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,012;0,0;0,01;0,044
132;18.07.2023;12:26:48;00:02:11;250,0;18,6;19,6;17,5;23,9;20,0;0,0;2,0;2,04E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,009;0,0;0,01;0,042
133;18.07.2023;12:26:49;00:02:12;250,0;18,6;19,6;17,5;23,9;20,0;0,0;1,9;1,95E0;-541,2;20,00;3,0;3,0;39,45;0,54;0,008;0,0;0,01;0,043
134;18.07.2023;12:26:50;00:02:13;250,0;18,6;19,6;17,5;23,9;20,0;0,0;1,9;1,90E0;-541,2;20,00;3,0;3,0;39,44;0,54;0,007;0,0;0,00;0,042
135;18.07.2023;12:26:51;00:02:14;250,0;18,6;19,6;17,5;23,9;20,0;0,0;1,8;1,81E0;-541,2;20,00;3,0;3,0;39,45;0,54;0,007;0,0;0,00;0,040
