Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
15;01.11.2023;09:15:53;00:00:14;250,0;19,8;19,4;18,1;19,1;20,0;0,0;754,4;7,54E2;-241,5;20,00;3,0;3,0;34,27;0,04;0,131;0,0;0,00;0,054
16;01.11.2023;09:15:54;00:00:15;250,0;19,8;19,4;18,1;19,1;20,0;0,0;738,6;7,39E2;-256,4;20,00;3,0;3,0;34,27;0,04;0,135;0,0;0,01;0,054
17;01.11.2023;09:15:55;00:00:16;250,0;19,8;19,4;18,1;19,1;20,0;0,0;708,2;7,08E2;-287,5;20,00;3,0;3,0;34,27;0,05;0,138;0,0;0,00;0,054
18;01.11.2023;09:15:56;00:00:17;250,0;19,7;19,4;18,1;19,1;20,0;0,0;679,7;6,80E2;-314,6;20,00;3,0;3,1;34,28;0,05;0,141;0,0;0,00;0,054
19;01.11.2023;09:15:57;00:00:18;250,0;19,7;19,4;18,1;19,1;20,0;0,0;666,0;6,66E2;-327,5;20,00;3,0;3,1;34,28;0,05;0,138;0,0;0,01;0,054
20;01.11.2023;09:15:58;00:00:19;250,0;19,7;19,4;18,1;19,1;20,0;0,0;638,0;6,38E2;-356,8;20,00;3,0;3,0;34,28;0,05;0,129;0,0;0,00;0,054
21;01.11.2023;09:15:59;00:00:20;250,0;19,7;19,4;18,1;19,1;20,0;0,0;612,2;6,12E2;-382,8;20,00;3,0;3,0;34,28;0,05;0,108;0,0;0,00;0,054
22;01.11.2023;09:16:00;00:00:21;250,0;19,6;19,4;18,1;19,1;20,0;0,0;599,9;6,00E2;-394,4;20,00;3,0;3,0;34,28;0,06;0,104;0,0;0,01;0,054
23;01.11.2023;09:16:01;00:00:22;250,0;19,5;19,4;18,0;19,1;20,0;0,0;576,8;5,77E2;-418,6;20,00;3,0;3,0;34,29;0,06;0,106;0,0;0,00;0,054
24;01.11.2023;09:16:02;00:00:23;250,0;19,5;19,4;18,0;19,1;20,0;0,0;554,0;5,54E2;-440,0;20,00;3,0;3,0;34,29;0,06;0,103;0,0;0,00;0,054
25;01.11.2023;09:16:03;00:00:24;250,0;19,2;19,1;17,7;18,8;20,0;0,0;543,0;5,43E2;-452,1;20,00;3,0;3,0;34,29;0,06;0,101;0,0;0,01;0,054
26;01.11.2023;09:16:04;00:00:25;250,0;19,1;19,0;17,7;18,8;20,0;0,0;520,5;5,20E2;-473,8;20,00;3,0;3,0;34,29;0,06;0,092;0,0;0,00;0,054
27;01.11.2023;09:16:05;00:00:26;250,0;19,1;19,0;17,7;18,8;20,0;0,0;510,8;5,11E2;-485,1;20,00;3,0;3,0;34,29;0,06;0,091;0,0;0,00;0,056
28;01.11.2023;09:16:06;00:00:27;250,0;19,1;19,0;17,6;18,8;20,0;0,0;490,7;4,91E2;-504,0;20,00;3,0;3,0;34,29;0,07;0,086;0,0;0,01;0,054
29;01.11.2023;09:16:07;00:00:28;250,0;19,1;19,0;17,6;18,8;20,0;0,0;472,2;4,72E2;-523,4;20,00;3,0;3,0;34,29;0,07;0,084;0,0;0,00;0,054
30;01.11.2023;09:16:08;00:00:29;250,0;19,0;19,0;17,6;18,8;20,0;0,0;462,1;4,62E2;-532,1;20,00;3,0;3,0;34,29;0,07;0,082;0,0;0,00;0,054
31;01.11.2023;09:16:09;00:00:30;250,0;19,0;19,0;17,6;18,8;20,0;0,0;445,0;4,45E2;-541,2;20,00;3,0;3,0;34,29;0,07;0,078;0,0;0,01;0,054
32;01.11.2023;09:16:10;00:00:31;250,0;18,9;19,0;17,6;18,8;20,0;0,0;426,6;4,27E2;-541,2;20,00;3,0;3,0;34,30;0,07;0,079;0,0;0,00;0,054
33;01.11.2023;09:16:11;00:00:32;250,0;18,9;19,0;17,6;18,8;20,0;0,0;418,4;4,18E2;-541,2;20,00;3,0;3,0;34,30;0,07;0,079;0,0;0,00;0,054
34;01.11.2023;09:16:12;00:00:33;250,0;18,9;19,0;17,5;18,8;20,0;0,0;402,2;4,02E2;-541,2;20,00;3,0;2,9;34,30;0,07;0,074;0,0;0,01;0,054
35;01.11.2023;09:16:13;00:00:34;250,0;18,9;19,0;17,5;18,8;20,0;0,0;386,7;3,87E2;-541,2;20,00;3,0;2,9;34,30;0,07;0,071;0,0;0,01;0,054
36;01.11.2023;09:16:14;00:00:35;250,0;18,8;19,0;17,5;18,8;20,0;0,0;379,2;3,79E2;-541,2;20,00;3,0;2,9;34,30;0,08;0,075;0,0;0,01;0,054
37;01.11.2023;09:16:15;00:00:36;250,0;18,8;19,0;17,5;18,8;20,0;0,0;364,7;3,65E2;-541,2;20,00;3,0;3,0;34,30;0,08;0,088;0,0;0,00;0,054
38;01.11.2023;09:16:16;00:00:37;250,0;18,8;19,0;17,5;18,8;20,0;0,0;349,4;3,49E2;-541,2;20,00;3,0;2,9;34,31;0,08;0,081;0,0;0,01;0,054
39;01.11.2023;09:16:17;00:00:38;250,0;18,8;19,0;17,5;18,8;20,0;0,0;342,8;3,43E2;-541,2;20,00;3,0;3,0;34,31;0,08;0,085;0,0;0,00;0,054
40;01.11.2023;09:16:18;00:00:39;250,0;18,8;19,0;17,5;18,8;20,0;0,0;329,6;3,30E2;-541,2;20,00;3,0;3,0;34,31;0,08;0,085;0,0;0,00;0,054
41;01.11.2023;09:16:19;00:00:40;250,0;18,8;19,0;17,5;18,8;20,0;0,0;323,0;3,23E2;-541,2;20,00;3,0;3,0;34,31;0,08;0,084;0,0;0,01;0,056
42;01.11.2023;09:16:20;00:00:41;250,0;18,7;19,0;17,5;18,8;20,0;0,0;310,9;3,11E2;-541,2;20,00;3,0;3,0;34,31;0,08;0,090;0,0;0,01;0,054
43;01.11.2023;09:16:21;00:00:42;250,0;18,7;19,0;17,5;18,8;20,0;0,0;298,8;2,99E2;-541,2;20,00;3,0;3,0;34,31;0,09;0,090;0,0;0,01;0,054
44;01.11.2023;09:16:22;00:00:43;250,0;18,7;19,0;17,5;18,8;20,0;0,0;293,2;2,93E2;-541,2;20,00;3,0;3,0;34,31;0,09;0,088;0,0;0,00;0,054
45;01.11.2023;09:16:23;00:00:44;250,0;18,6;19,0;17,5;18,8;20,0;0,0;281,0;2,81E2;-541,2;20,00;3,0;2,9;34,31;0,09;0,083;0,0;0,01;0,054
46;01.11.2023;09:16:24;00:00:45;250,0;18,6;19,0;17,5;18,8;20,0;0,0;270,0;2,70E2;-541,2;20,00;3,0;3,0;34,32;0,09;0,081;0,0;0,01;0,054
47;01.11.2023;09:16:25;00:00:46;250,0;18,6;19,0;17,5;18,8;20,0;0,0;264,9;2,65E2;-541,2;20,00;3,0;3,0;34,32;0,09;0,083;0,0;0,01;0,054
48;01.11.2023;09:16:26;00:00:47;250,0;18,6;19,0;17,5;18,8;20,0;0,0;254,5;2,55E2;-541,2;20,00;3,0;3,1;34,32;0,09;0,086;0,0;0,00;0,054
49;01.11.2023;09:16:27;00:00:48;250,0;18,6;19,0;17,5;18,8;20,0;0,0;244,9;2,45E2;-541,2;20,00;3,0;3,1;34,32;0,09;0,090;0,0;0,01;0,054
50;01.11.2023;09:16:28;00:00:49;250,0;18,5;19,0;17,5;18,8;20,0;0,0;240,0;2,40E2;-541,2;20,00;3,0;3,0;34,32;0,09;0,085;0,0;0,01;0,054
51;01.11.2023;09:16:29;00:00:50;250,0;18,5;19,0;17,5;18,8;20,0;0,0;230,4;2,30E2;-541,2;20,00;3,0;3,0;34,32;0,10;0,078;0,0;0,01;0,057
52;01.11.2023;09:16:30;00:00:51;250,0;18,5;19,0;17,5;18,8;20,0;0,0;221,4;2,21E2;-541,2;20,00;3,0;3,0;34,32;0,10;0,072;0,0;0,01;0,054
53;01.11.2023;09:16:31;00:00:52;250,0;18,5;19,0;17,5;18,8;20,0;0,0;216,9;2,17E2;-541,2;20,00;3,0;2,9;34,32;0,10;0,068;0,0;0,01;0,054
54;01.11.2023;09:16:32;00:00:53;250,0;18,5;19,0;17,5;18,8;20,0;0,0;208,6;2,09E2;-541,2;20,00;3,0;3,0;34,33;0,10;0,074;0,0;0,01;0,054
55;01.11.2023;09:16:33;00:00:54;250,0;18,5;19,0;17,5;18,8;20,0;0,0;204,7;2,05E2;-541,2;20,00;3,0;3,1;34,33;0,10;0,077;0,0;0,00;0,056
56;01.11.2023;09:16:34;00:00:55;250,0;18,5;19,0;17,5;18,8;20,0;0,0;196,9;1,97E2;-541,2;20,00;3,0;3,1;34,33;0,10;0,077;0,0;0,01;0,054
57;01.11.2023;09:16:35;00:00:56;250,0;18,5;19,0;17,5;18,8;20,0;0,0;188,8;1,89E2;-541,2;20,00;3,0;3,0;34,33;0,10;0,069;0,0;0,01;0,054
58;01.11.2023;09:16:36;00:00:57;250,0;18,4;19,0;17,6;18,8;20,0;0,0;185,2;1,85E2;-541,2;20,00;3,0;2,9;34,33;0,10;0,065;0,0;0,00;0,054
59;01.11.2023;09:16:37;00:00:58;250,0;18,4;19,0;17,6;18,8;20,0;0,0;177,9;1,78E2;-541,2;20,00;3,0;3,1;34,33;0,11;0,076;0,0;0,01;0,054
60;01.11.2023;09:16:38;00:00:59;250,0;18,4;19,0;17,6;18,8;20,0;0,0;171,5;1,72E2;-541,2;20,00;3,0;3,1;34,33;0,11;0,070;0,0;0,01;0,054
61;01.11.2023;09:16:39;00:01:00;250,0;18,4;19,0;17,6;18,8;20,0;0,0;165,2;1,65E2;-541,2;20,00;3,0;3,0;34,34;0,11;0,066;0,0;0,00;0,054
62;01.11.2023;09:16:40;00:01:01;250,0;18,4;19,0;17,6;18,8;20,0;0,0;151,8;1,52E2;-541,2;20,00;3,0;3,1;34,34;0,11;0,070;0,0;0,00;0,054
63;01.11.2023;09:16:41;00:01:02;250,0;18,4;19,0;17,6;18,8;20,0;0,0;138,4;1,38E2;-541,2;20,00;3,0;3,0;34,34;0,11;0,076;0,0;0,01;0,054
64;01.11.2023;09:16:42;00:01:03;250,0;18,4;19,0;17,6;18,8;20,0;0,0;132,8;1,33E2;-541,2;20,00;3,0;3,0;34,34;0,11;0,078;0,0;0,01;0,054
65;01.11.2023;09:16:43;00:01:04;250,0;18,3;18,9;17,5;18,8;20,0;0,0;122,8;1,23E2;-541,2;20,00;3,0;3,0;34,34;0,11;0,081;0,0;0,00;0,054
66;01.11.2023;09:16:44;00:01:05;250,0;18,3;18,9;17,5;18,8;20,0;0,0;118,1;1,18E2;-541,2;20,00;3,0;3,0;34,34;0,11;0,081;0,0;0,00;0,054
67;01.11.2023;09:16:45;00:01:06;250,0;18,3;18,9;17,5;18,8;20,0;0,0;109,3;1,09E2;-541,2;20,00;3,0;3,0;34,34;0,12;0,080;0,0;0,00;0,054
68;01.11.2023;09:16:46;00:01:07;250,0;18,2;18,9;17,5;18,8;20,0;0,0;101,1;1,01E2;-541,2;20,00;3,0;3,1;34,34;0,12;0,084;0,0;0,01;0,054
69;01.11.2023;09:16:47;00:01:08;250,0;18,2;18,9;17,5;18,8;20,0;0,0;96,8;9,68E1;-541,2;20,00;3,0;3,1;34,35;0,12;0,079;0,0;0,00;0,054
70;01.11.2023;09:16:48;00:01:09;250,0;18,2;18,9;17,5;18,8;20,0;0,0;89,6;8,96E1;-541,2;20,00;3,0;3,0;34,35;0,12;0,080;0,0;0,01;0,056
71;01.11.2023;09:16:49;00:01:10;250,0;18,2;18,9;17,5;18,8;20,0;0,0;83,1;8,31E1;-541,2;20,00;3,0;3,0;34,35;0,12;0,088;0,0;0,00;0,054
72;01.11.2023;09:16:50;00:01:11;250,0;18,2;18,9;17,5;18,8;20,0;0,0;80,0;8,00E1;-541,2;20,00;3,0;3,0;34,35;0,12;0,088;0,0;0,01;0,054
73;01.11.2023;09:16:51;00:01:12;250,0;18,2;18,9;17,5;18,8;20,0;0,0;74,1;7,41E1;-541,2;20,00;3,0;2,9;34,35;0,13;0,088;0,0;0,01;0,055
74;01.11.2023;09:16:52;00:01:13;250,0;18,2;18,9;17,6;18,8;20,0;0,0;68,4;6,84E1;-541,2;20,00;3,0;3,0;34,35;0,13;0,091;0,0;0,01;0,054
75;01.11.2023;09:16:53;00:01:14;250,0;18,2;18,9;17,6;18,8;20,0;0,0;65,5;6,55E1;-541,2;20,00;3,0;3,0;34,36;0,13;0,094;0,0;0,00;0,054
76;01.11.2023;09:16:54;00:01:15;250,0;18,2;18,9;17,6;18,8;20,0;0,0;60,5;6,05E1;-541,2;20,00;3,0;3,0;34,36;0,13;0,093;0,0;0,01;0,054
77;01.11.2023;09:16:55;00:01:16;250,0;18,2;18,9;17,6;18,8;20,0;0,0;55,4;5,54E1;-541,2;20,00;3,0;2,9;34,36;0,13;0,086;0,0;0,01;0,054
78;01.11.2023;09:16:56;00:01:17;250,0;18,1;18,9;17,6;18,8;20,0;0,0;53,4;5,34E1;-541,2;20,00;3,0;2,9;34,36;0,13;0,088;0,0;0,00;0,054
79;01.11.2023;09:16:57;00:01:18;250,0;18,1;18,9;17,6;18,8;20,0;0,0;49,4;4,94E1;-541,2;20,00;3,0;3,0;34,36;0,13;0,092;0,0;0,01;0,054
80;01.11.2023;09:16:58;00:01:19;250,0;18,1;18,9;17,6;18,8;20,0;0,0;47,5;4,75E1;-541,2;20,00;3,0;3,1;34,36;0,14;0,094;0,0;0,00;0,054
81;01.11.2023;09:16:59;00:01:20;250,0;18,1;18,9;17,6;18,8;20,0;0,0;43,7;4,37E1;-541,2;20,00;3,0;3,0;34,36;0,14;0,084;0,0;0,00;0,054
82;01.11.2023;09:17:00;00:01:21;250,0;18,1;18,9;17,6;18,8;20,0;0,0;40,4;4,04E1;-541,2;20,00;3,0;3,0;34,37;0,14;0,077;0,0;0,00;0,056
83;01.11.2023;09:17:01;00:01:22;250,0;18,1;18,9;17,6;18,8;20,0;0,0;38,8;3,88E1;-541,2;20,00;3,0;3,1;34,37;0,14;0,081;0,0;0,01;0,054
84;01.11.2023;09:17:02;00:01:23;250,0;18,1;18,9;17,6;18,8;20,0;0,0;35,9;3,59E1;-541,2;20,00;3,0;3,0;34,37;0,14;0,071;0,0;0,01;0,055
85;01.11.2023;09:17:03;00:01:24;250,0;18,0;18,9;17,5;18,7;20,0;0,0;33,3;3,33E1;-541,2;20,00;3,0;2,9;34,37;0,14;0,059;0,0;0,00;0,054
86;01.11.2023;09:17:04;00:01:25;250,0;18,0;18,8;17,5;18,7;20,0;0,0;32,0;3,20E1;-541,2;20,00;3,0;3,0;34,37;0,14;0,055;0,0;0,01;0,054
87;01.11.2023;09:17:05;00:01:26;250,0;18,0;18,8;17,5;18,7;20,0;0,0;29,6;2,96E1;-541,2;20,00;3,0;3,0;34,37;0,14;0,054;0,0;0,00;0,054
88;01.11.2023;09:17:06;00:01:27;250,0;18,0;18,8;17,5;18,7;20,0;0,0;27,4;2,74E1;-541,2;20,00;3,0;3,1;34,37;0,14;0,052;0,0;0,00;0,056
89;01.11.2023;09:17:07;00:01:28;250,0;18,0;18,8;17,5;18,7;20,0;0,0;26,6;2,66E1;-541,2;20,00;3,0;3,0;34,37;0,14;0,050;0,0;0,00;0,056
90;01.11.2023;09:17:08;00:01:29;250,0;17,9;18,8;17,5;18,7;20,0;0,0;24,7;2,47E1;-541,2;20,00;3,0;3,1;34,37;0,14;0,048;0,0;0,00;0,054
91;01.11.2023;09:17:09;00:01:30;250,0;17,9;18,8;17,5;18,7;20,0;0,0;22,6;2,26E1;-541,2;20,00;3,0;3,0;34,37;0,14;0,043;0,0;0,00;0,054
92;01.11.2023;09:17:10;00:01:31;250,0;17,9;18,8;17,5;18,7;20,0;0,0;21,9;2,19E1;-541,2;20,00;3,0;3,0;34,37;0,14;0,041;0,0;0,01;0,055
93;01.11.2023;09:17:11;00:01:32;250,0;17,9;18,8;17,5;18,7;20,0;0,0;20,4;2,04E1;-541,2;20,00;3,0;3,0;34,37;0,14;0,036;0,0;0,00;0,055
94;01.11.2023;09:17:12;00:01:33;250,0;17,9;18,8;17,6;18,7;20,0;0,0;19,7;1,97E1;-541,2;20,00;3,0;3,0;34,37;0,15;0,033;0,0;0,00;0,054
95;01.11.2023;09:17:13;00:01:34;250,0;17,9;18,8;17,6;18,7;20,0;0,0;18,5;1,85E1;-541,2;20,00;3,0;3,0;34,37;0,15;0,030;0,0;0,01;0,054
96;01.11.2023;09:17:14;00:01:35;250,0;17,9;18,8;17,6;18,7;20,0;0,0;17,3;1,73E1;-541,2;20,00;3,0;3,0;34,37;0,15;0,029;0,0;0,01;0,056
97;01.11.2023;09:17:15;00:01:36;250,0;17,9;18,8;17,6;18,7;20,0;0,0;16,3;1,63E1;-541,2;20,00;3,0;3,0;34,37;0,15;0,028;0,0;0,01;0,054
98;01.11.2023;09:17:16;00:01:37;250,0;17,9;18,8;17,6;18,7;20,0;0,0;15,3;1,53E1;-541,2;20,00;3,0;3,0;34,37;0,15;0,023;0,0;0,00;0,054
99;01.11.2023;09:17:17;00:01:38;250,0;17,9;18,8;17,6;18,7;20,0;0,0;14,2;1,42E1;-541,2;20,00;3,0;3,1;34,37;0,15;0,026;0,0;0,01;0,054
100;01.11.2023;09:17:18;00:01:39;250,0;17,9;18,8;17,6;18,7;20,0;0,0;13,7;1,37E1;-541,2;20,00;3,0;3,0;34,37;0,15;0,025;0,0;0,01;0,055
101;01.11.2023;09:17:19;00:01:40;250,0;17,9;18,8;17,6;18,7;20,0;0,0;12,9;1,29E1;-541,2;20,00;3,0;3,1;34,38;0,15;0,027;0,0;0,01;0,054
102;01.11.2023;09:17:20;00:01:41;250,0;17,9;18,8;17,6;18,7;20,0;0,0;12,0;1,20E1;-541,2;20,00;3,0;3,0;34,38;0,15;0,026;0,0;0,01;0,054
103;01.11.2023;09:17:21;00:01:42;250,0;17,9;18,8;17,6;18,7;20,0;0,0;11,6;1,16E1;-541,2;20,00;3,0;3,0;34,38;0,15;0,024;0,0;0,01;0,055
104;01.11.2023;09:17:22;00:01:43;250,0;17,9;18,8;17,6;18,7;20,0;0,0;10,9;1,09E1;-541,2;20,00;3,0;3,0;34,38;0,15;0,022;0,0;0,01;0,054
105;01.11.2023;09:17:23;00:01:44;250,0;17,8;18,8;17,6;18,7;20,0;0,0;10,5;1,05E1;-541,2;20,00;3,0;3,0;34,38;0,15;0,021;0,0;0,01;0,056
106;01.11.2023;09:17:24;00:01:45;250,0;17,8;18,8;17,6;18,7;20,0;0,0;9,6;9,58E0;-541,2;20,00;3,0;2,9;34,38;0,15;0,019;0,0;0,01;0,057
107;01.11.2023;09:17:25;00:01:46;250,0;17,8;18,8;17,6;18,7;20,0;0,0;8,7;8,67E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,017;0,0;0,00;0,054
108;01.11.2023;09:17:26;00:01:47;250,0;17,8;18,8;17,6;18,7;20,0;0,0;8,4;8,37E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,017;0,0;0,00;0,054
109;01.11.2023;09:17:27;00:01:48;250,0;17,8;18,8;17,6;18,7;20,0;0,0;7,6;7,55E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,019;0,0;0,00;0,054
110;01.11.2023;09:17:28;00:01:49;250,0;17,8;18,8;17,6;18,7;20,0;0,0;6,9;6,95E0;-541,2;20,00;3,0;3,1;34,38;0,15;0,018;0,0;0,01;0,054
111;01.11.2023;09:17:29;00:01:50;250,0;17,8;18,8;17,6;18,7;20,0;0,0;6,8;6,78E0;-541,2;20,00;3,0;3,1;34,38;0,15;0,019;0,0;0,01;0,054
112;01.11.2023;09:17:30;00:01:51;250,0;17,8;18,8;17,6;18,7;20,0;0,0;6,3;6,30E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,015;0,0;0,01;0,056
113;01.11.2023;09:17:31;00:01:52;250,0;17,8;18,8;17,6;18,7;20,0;0,0;5,8;5,79E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,016;0,0;0,00;0,054
114;01.11.2023;09:17:32;00:01:53;250,0;17,8;18,8;17,6;18,7;20,0;0,0;5,6;5,60E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,014;0,0;0,01;0,054
115;01.11.2023;09:17:33;00:01:54;250,0;17,8;18,8;17,7;18,7;20,0;0,0;5,3;5,28E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,012;0,0;0,01;0,054
116;01.11.2023;09:17:34;00:01:55;250,0;17,8;18,8;17,7;18,7;20,0;0,0;4,9;4,89E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,017;0,0;0,01;0,055
117;01.11.2023;09:17:35;00:01:56;250,0;17,8;18,8;17,7;18,7;20,0;0,0;4,7;4,69E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,019;0,0;0,01;0,054
118;01.11.2023;09:17:36;00:01:57;250,0;17,8;18,8;17,7;18,7;20,0;0,0;4,4;4,38E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,016;0,0;0,00;0,054
119;01.11.2023;09:17:37;00:01:58;250,0;17,8;18,8;17,7;18,7;20,0;0,0;4,2;4,20E0;-541,2;20,00;3,0;3,1;34,38;0,15;0,017;0,0;0,00;0,054
120;01.11.2023;09:17:38;00:01:59;250,0;17,8;18,8;17,7;18,7;20,0;0,0;4,0;3,99E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,014;0,0;0,01;0,054
121;01.11.2023;09:17:39;00:02:00;250,0;17,8;18,8;17,7;18,7;20,0;0,0;3,7;3,72E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,011;0,0;0,01;0,054
122;01.11.2023;09:17:40;00:02:01;250,0;17,8;18,8;17,7;18,7;20,0;0,0;3,6;3,59E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,011;0,0;0,01;0,054
123;01.11.2023;09:17:41;00:02:02;250,0;17,8;18,8;17,7;18,7;20,0;0,0;3,4;3,37E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,008;0,0;0,01;0,054
124;01.11.2023;09:17:42;00:02:03;250,0;17,8;18,8;17,7;18,7;20,0;0,0;3,2;3,19E0;-541,2;20,00;3,0;2,9;34,38;0,15;0,011;0,0;0,01;0,054
125;01.11.2023;09:17:43;00:02:04;250,0;17,7;18,8;17,6;18,7;20,0;0,0;3,1;3,09E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,012;0,0;0,00;0,054
126;01.11.2023;09:17:44;00:02:05;250,0;17,7;18,7;17,6;18,7;20,0;0,0;2,9;2,86E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,010;0,0;0,00;0,054
127;01.11.2023;09:17:45;00:02:06;250,0;17,7;18,7;17,6;18,7;20,0;0,0;2,7;2,74E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,009;0,0;0,01;0,056
128;01.11.2023;09:17:46;00:02:07;250,0;17,7;18,7;17,6;18,7;20,0;0,0;2,7;2,67E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,008;0,0;0,01;0,054
129;01.11.2023;09:17:47;00:02:08;250,0;17,7;18,7;17,6;18,7;20,0;0,0;2,5;2,55E0;-541,2;20,00;3,0;3,0;34,38;0,16;0,009;0,0;0,01;0,057
130;01.11.2023;09:17:48;00:02:09;250,0;17,7;18,7;17,6;18,7;20,0;0,0;2,5;2,50E0;-541,2;20,00;3,0;3,0;34,38;0,16;0,007;0,0;0,01;0,054
131;01.11.2023;09:17:49;00:02:10;250,0;17,7;18,7;17,6;18,7;20,0;0,0;2,3;2,34E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,005;0,0;0,01;0,054
132;01.11.2023;09:17:50;00:02:11;250,0;17,7;18,7;17,6;18,7;20,0;0,0;2,3;2,26E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,002;0,0;0,01;0,054
133;01.11.2023;09:17:51;00:02:12;250,0;17,7;18,7;17,6;18,7;20,0;0,0;2,2;2,22E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,000;0,0;0,01;0,054
134;01.11.2023;09:17:52;00:02:13;250,0;17,7;18,8;17,6;18,7;20,0;0,0;2,1;2,05E0;-541,2;20,00;3,0;3,0;34,38;0,15;0,003;0,0;0,00;0,054
135;01.11.2023;09:17:53;00:02:14;250,0;17,7;18,8;17,6;18,7;20,0;0,0;2,0;1,98E0;-541,2;20,00;3,0;3,0;34,38;0,16;0,007;0,0;0,01;0,054
