Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
51;03.08.2023;16:11:13;00:00:50;250,0;18,5;18,9;11,9;21,9;20,0;0,0;232,4;2,32E2;-541,2;20,00;3,0;3,0;40,21;0,05;0,058;0,0;0,01;0,049
52;03.08.2023;16:11:14;00:00:51;250,0;18,5;18,9;11,7;21,9;20,0;0,0;223,3;2,23E2;-541,2;20,00;3,0;3,0;40,21;0,05;0,059;0,0;0,00;0,049
53;03.08.2023;16:11:15;00:00:52;250,0;18,5;18,9;11,7;21,9;20,0;0,0;219,0;2,19E2;-541,2;20,00;3,0;3,0;40,21;0,06;0,061;0,0;0,00;0,049
54;03.08.2023;16:11:16;00:00:53;250,0;18,5;18,9;11,7;21,9;20,0;0,0;209,8;2,10E2;-541,2;20,00;3,0;2,9;40,21;0,06;0,058;0,0;0,01;0,049
55;03.08.2023;16:11:17;00:00:54;250,0;18,4;18,9;11,6;22,0;20,0;0,0;201,8;2,02E2;-541,2;20,00;3,0;3,0;40,21;0,06;0,063;0,0;0,00;0,048
56;03.08.2023;16:11:18;00:00:55;250,0;18,4;18,9;11,6;22,0;20,0;0,0;197,9;1,98E2;-541,2;20,00;3,0;3,0;40,21;0,06;0,062;0,0;0,01;0,049
57;03.08.2023;16:11:19;00:00:56;250,0;18,4;18,9;11,5;22,0;20,0;0,0;190,5;1,90E2;-541,2;20,00;3,0;2,9;40,21;0,06;0,062;0,0;0,01;0,049
58;03.08.2023;16:11:20;00:00:57;250,0;18,4;18,9;11,4;21,9;20,0;0,0;183,3;1,83E2;-541,2;20,00;3,0;3,0;40,21;0,06;0,061;0,0;0,01;0,048
59;03.08.2023;16:11:21;00:00:58;250,0;18,4;18,8;11,3;21,9;20,0;0,0;179,4;1,79E2;-541,2;20,00;3,0;3,0;40,22;0,06;0,062;0,0;0,00;0,049
60;03.08.2023;16:11:22;00:00:59;250,0;18,3;18,8;11,3;21,9;20,0;0,0;172,4;1,72E2;-541,2;20,00;3,0;3,0;40,22;0,06;0,060;0,0;0,01;0,048
61;03.08.2023;16:11:23;00:01:00;250,0;18,3;18,8;11,3;21,9;20,0;0,0;160,1;1,60E2;-541,2;20,00;3,0;3,0;40,22;0,06;0,062;0,0;0,00;0,049
62;03.08.2023;16:11:24;00:01:01;250,0;18,3;18,8;11,3;21,9;20,0;0,0;153,8;1,54E2;-541,2;20,00;3,0;3,0;40,22;0,06;0,061;0,0;0,00;0,046
63;03.08.2023;16:11:25;00:01:02;250,0;18,3;18,8;11,2;21,9;20,0;0,0;141,6;1,42E2;-541,2;20,00;3,0;3,0;40,22;0,07;0,065;0,0;0,00;0,048
64;03.08.2023;16:11:26;00:01:03;250,0;18,3;18,8;11,2;21,9;20,0;0,0;130,9;1,31E2;-541,2;20,00;3,0;3,0;40,22;0,07;0,062;0,0;0,00;0,049
65;03.08.2023;16:11:27;00:01:04;250,0;18,3;18,8;11,2;21,9;20,0;0,0;126,1;1,26E2;-541,2;20,00;3,0;3,0;40,22;0,07;0,061;0,0;0,01;0,049
66;03.08.2023;16:11:28;00:01:05;250,0;18,2;18,8;11,2;21,9;20,0;0,0;116,3;1,16E2;-541,2;20,00;3,0;3,0;40,22;0,07;0,061;0,0;0,00;0,048
67;03.08.2023;16:11:29;00:01:06;250,0;18,2;18,8;11,2;21,9;20,0;0,0;112,1;1,12E2;-541,2;20,00;3,0;3,0;40,22;0,07;0,062;0,0;0,00;0,049
68;03.08.2023;16:11:30;00:01:07;250,0;18,2;18,8;11,2;21,9;20,0;0,0;104,0;1,04E2;-541,2;20,00;3,0;3,0;40,22;0,07;0,063;0,0;0,01;0,049
69;03.08.2023;16:11:31;00:01:08;250,0;18,2;18,8;11,1;21,9;20,0;0,0;96,6;9,66E1;-541,2;20,00;3,0;3,0;40,23;0,07;0,067;0,0;0,00;0,049
70;03.08.2023;16:11:32;00:01:09;250,0;18,2;18,8;11,1;21,9;20,0;0,0;93,1;9,31E1;-541,2;20,00;3,0;3,0;40,23;0,07;0,069;0,0;0,01;0,049
71;03.08.2023;16:11:33;00:01:10;250,0;18,2;18,8;11,1;21,9;20,0;0,0;86,5;8,65E1;-541,2;20,00;3,0;3,0;40,23;0,07;0,069;0,0;0,01;0,049
72;03.08.2023;16:11:34;00:01:11;250,0;18,2;18,8;11,1;21,9;20,0;0,0;80,0;8,00E1;-541,2;20,00;3,0;3,0;40,23;0,08;0,074;0,0;0,00;0,049
73;03.08.2023;16:11:35;00:01:12;250,0;18,2;18,8;11,1;21,9;20,0;0,0;77,0;7,70E1;-541,2;20,00;3,0;3,0;40,23;0,08;0,075;0,0;0,00;0,049
74;03.08.2023;16:11:36;00:01:13;250,0;18,2;18,8;11,1;21,9;20,0;0,0;71,8;7,18E1;-541,2;20,00;3,0;3,0;40,23;0,08;0,073;0,0;0,00;0,049
75;03.08.2023;16:11:37;00:01:14;250,0;18,1;18,8;11,1;21,9;20,0;0,0;66,4;6,64E1;-541,2;20,00;3,0;3,0;40,23;0,08;0,070;0,0;0,01;0,049
76;03.08.2023;16:11:38;00:01:15;250,0;18,1;18,8;11,1;21,9;20,0;0,0;63,9;6,39E1;-541,2;20,00;3,0;3,0;40,23;0,08;0,069;0,0;0,00;0,049
77;03.08.2023;16:11:39;00:01:16;250,0;18,1;18,8;11,1;21,9;20,0;0,0;59,0;5,90E1;-541,2;20,00;3,0;3,0;40,24;0,08;0,069;0,0;0,00;0,049
78;03.08.2023;16:11:40;00:01:17;250,0;18,1;18,7;11,1;22,0;20,0;0,0;56,9;5,69E1;-541,2;20,00;3,0;3,0;40,24;0,08;0,068;0,0;0,00;0,048
79;03.08.2023;16:11:41;00:01:18;250,0;18,0;18,7;11,0;21,8;20,0;0,0;52,6;5,26E1;-541,2;20,00;3,0;3,0;40,24;0,08;0,069;0,0;0,00;0,049
80;03.08.2023;16:11:42;00:01:19;250,0;18,0;18,7;11,0;21,8;20,0;0,0;48,8;4,88E1;-541,2;20,00;3,0;3,0;40,24;0,08;0,072;0,0;0,00;0,049
81;03.08.2023;16:11:43;00:01:20;250,0;18,0;18,7;11,0;21,8;20,0;0,0;46,9;4,69E1;-541,2;20,00;3,0;3,0;40,24;0,08;0,074;0,0;0,00;0,049
82;03.08.2023;16:11:44;00:01:21;250,0;18,0;18,7;11,0;21,8;20,0;0,0;43,7;4,37E1;-541,2;20,00;3,0;3,0;40,24;0,09;0,073;0,0;0,00;0,049
83;03.08.2023;16:11:45;00:01:22;250,0;18,0;18,7;11,1;21,8;20,0;0,0;40,6;4,06E1;-541,2;20,00;3,0;3,0;40,24;0,09;0,072;0,0;0,00;0,049
84;03.08.2023;16:11:46;00:01:23;250,0;18,0;18,7;11,1;21,8;20,0;0,0;39,1;3,91E1;-541,2;20,00;3,0;3,0;40,24;0,09;0,067;0,0;0,00;0,049
85;03.08.2023;16:11:47;00:01:24;250,0;17,9;18,7;11,2;21,8;20,0;0,0;36,1;3,61E1;-541,2;20,00;3,0;3,0;40,24;0,09;0,058;0,0;0,01;0,049
86;03.08.2023;16:11:48;00:01:25;250,0;17,9;18,7;11,2;21,8;20,0;0,0;33,6;3,36E1;-541,2;20,00;3,0;3,0;40,24;0,09;0,049;0,0;0,00;0,048
87;03.08.2023;16:11:49;00:01:26;250,0;17,9;18,7;11,2;21,8;20,0;0,0;32,3;3,23E1;-541,2;20,00;3,0;3,0;40,24;0,09;0,050;0,0;0,00;0,049
88;03.08.2023;16:11:50;00:01:27;250,0;17,9;18,7;11,2;21,8;20,0;0,0;30,0;3,00E1;-541,2;20,00;3,0;3,0;40,24;0,09;0,042;0,0;0,00;0,049
89;03.08.2023;16:11:51;00:01:28;250,0;17,9;18,7;11,3;21,8;20,0;0,0;27,8;2,78E1;-541,2;20,00;3,0;3,0;40,25;0,09;0,035;0,0;0,00;0,049
90;03.08.2023;16:11:52;00:01:29;250,0;17,9;18,7;11,3;21,8;20,0;0,0;26,9;2,69E1;-541,2;20,00;3,0;3,0;40,25;0,09;0,035;0,0;0,01;0,049
91;03.08.2023;16:11:53;00:01:30;250,0;17,9;18,7;11,4;21,8;20,0;0,0;24,9;2,49E1;-541,2;20,00;3,0;3,0;40,25;0,09;0,035;0,0;0,01;0,049
92;03.08.2023;16:11:54;00:01:31;250,0;17,9;18,7;11,4;21,8;20,0;0,0;23,8;2,38E1;-541,2;20,00;3,0;3,0;40,25;0,09;0,031;0,0;0,01;0,049
93;03.08.2023;16:11:55;00:01:32;250,0;17,9;18,7;11,6;21,8;20,0;0,0;22,0;2,20E1;-541,2;20,00;3,0;3,1;40,25;0,09;0,030;0,0;0,00;0,049
94;03.08.2023;16:11:56;00:01:33;250,0;17,9;18,7;11,6;21,8;20,0;0,0;20,4;2,04E1;-541,2;20,00;3,0;2,9;40,25;0,09;0,026;0,0;0,00;0,049
95;03.08.2023;16:11:57;00:01:34;250,0;17,9;18,7;11,7;21,9;20,0;0,0;19,9;1,99E1;-541,2;20,00;3,0;2,9;40,25;0,09;0,023;0,0;0,00;0,047
96;03.08.2023;16:11:58;00:01:35;250,0;17,9;18,7;11,7;21,9;20,0;0,0;18,5;1,85E1;-541,2;20,00;3,0;3,0;40,25;0,09;0,021;0,0;0,00;0,049
97;03.08.2023;16:11:59;00:01:36;250,0;17,9;18,7;11,8;21,9;20,0;0,0;16,8;1,68E1;-541,2;20,00;3,0;3,0;40,25;0,09;0,022;0,0;0,00;0,049
98;03.08.2023;16:12:00;00:01:37;250,0;17,8;18,7;11,7;21,9;20,0;0,0;16,5;1,65E1;-541,2;20,00;3,0;3,0;40,25;0,09;0,021;0,0;0,01;0,049
99;03.08.2023;16:12:01;00:01:38;250,0;17,8;18,6;11,8;21,8;20,0;0,0;15,2;1,52E1;-541,2;20,00;3,0;3,0;40,25;0,10;0,029;0,0;0,01;0,049
100;03.08.2023;16:12:02;00:01:39;250,0;17,8;18,6;11,8;21,8;20,0;0,0;14,1;1,41E1;-541,2;20,00;3,0;3,0;40,25;0,10;0,026;0,0;0,01;0,049
101;03.08.2023;16:12:03;00:01:40;250,0;17,8;18,6;11,8;21,8;20,0;0,0;13,6;1,36E1;-541,2;20,00;3,0;3,0;40,25;0,10;0,024;0,0;0,01;0,046
102;03.08.2023;16:12:04;00:01:41;250,0;17,8;18,6;12,0;21,8;20,0;0,0;13,0;1,30E1;-541,2;20,00;3,0;3,0;40,25;0,10;0,023;0,0;0,00;0,049
103;03.08.2023;16:12:05;00:01:42;250,0;17,8;18,6;12,1;21,8;20,0;0,0;11,7;1,17E1;-541,2;20,00;3,0;3,1;40,25;0,10;0,017;0,0;0,01;0,049
104;03.08.2023;16:12:06;00:01:43;250,0;17,8;18,6;12,1;21,8;20,0;0,0;11,5;1,15E1;-541,2;20,00;3,0;3,1;40,25;0,10;0,015;0,0;0,00;0,049
105;03.08.2023;16:12:07;00:01:44;250,0;17,8;18,6;12,3;21,8;20,0;0,0;10,7;1,07E1;-541,2;20,00;3,0;3,0;40,25;0,10;0,016;0,0;0,01;0,049
106;03.08.2023;16:12:08;00:01:45;250,0;17,8;18,6;12,3;21,8;20,0;0,0;10,2;1,02E1;-541,2;20,00;3,0;3,0;40,25;0,10;0,015;0,0;0,00;0,049
107;03.08.2023;16:12:09;00:01:46;250,0;17,8;18,6;12,4;21,8;20,0;0,0;9,3;9,32E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,015;0,0;0,00;0,049
108;03.08.2023;16:12:10;00:01:47;250,0;17,8;18,6;12,4;21,8;20,0;0,0;8,5;8,50E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,015;0,0;0,01;0,049
109;03.08.2023;16:12:11;00:01:48;250,0;17,8;18,6;12,4;21,8;20,0;0,0;7,8;7,80E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,016;0,0;0,00;0,049
110;03.08.2023;16:12:12;00:01:49;250,0;17,7;18,6;12,5;21,8;20,0;0,0;7,1;7,09E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,017;0,0;0,00;0,049
111;03.08.2023;16:12:13;00:01:50;250,0;17,7;18,6;12,7;21,8;20,0;0,0;6,5;6,48E0;-541,2;20,00;3,0;2,9;40,25;0,10;0,012;0,0;0,01;0,049
112;03.08.2023;16:12:14;00:01:51;250,0;17,7;18,6;12,7;21,8;20,0;0,0;6,1;6,13E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,011;0,0;0,00;0,048
113;03.08.2023;16:12:15;00:01:52;250,0;17,7;18,6;12,8;21,8;20,0;0,0;5,6;5,55E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,011;0,0;0,01;0,049
114;03.08.2023;16:12:16;00:01:53;250,0;17,7;18,6;12,8;21,8;20,0;0,0;5,2;5,20E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,009;0,0;0,01;0,049
115;03.08.2023;16:12:17;00:01:54;250,0;17,7;18,6;12,9;21,8;20,0;0,0;4,9;4,93E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,010;0,0;0,01;0,049
116;03.08.2023;16:12:18;00:01:55;250,0;17,7;18,7;13,0;21,8;20,0;0,0;4,5;4,50E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,013;0,0;0,00;0,049
117;03.08.2023;16:12:19;00:01:56;250,0;17,7;18,7;13,0;21,8;20,0;0,0;4,2;4,20E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,015;0,0;0,00;0,049
118;03.08.2023;16:12:20;00:01:57;250,0;17,7;18,6;13,0;21,8;20,0;0,0;3,9;3,93E0;-541,2;20,00;3,0;3,1;40,25;0,10;0,014;0,0;0,00;0,049
119;03.08.2023;16:12:21;00:01:58;250,0;17,7;18,6;13,2;21,8;20,0;0,0;3,6;3,64E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,013;0,0;0,00;0,049
120;03.08.2023;16:12:22;00:01:59;250,0;17,7;18,6;13,2;21,8;20,0;0,0;3,6;3,55E0;-541,2;20,00;3,0;3,1;40,25;0,10;0,012;0,0;0,01;0,049
121;03.08.2023;16:12:23;00:02:00;250,0;17,7;18,6;13,3;21,8;20,0;0,0;3,2;3,16E0;-541,2;20,00;3,0;2,9;40,25;0,10;0,004;0,0;0,00;0,049
122;03.08.2023;16:12:24;00:02:01;250,0;17,7;18,6;13,3;21,8;20,0;0,0;3,0;3,00E0;-541,2;20,00;3,0;2,9;40,25;0,10;0,005;0,0;0,00;0,048
123;03.08.2023;16:12:25;00:02:02;250,0;17,7;18,6;13,4;21,8;20,0;0,0;2,9;2,87E0;-541,2;20,00;3,0;2,9;40,25;0,10;0,003;0,0;0,00;0,049
124;03.08.2023;16:12:26;00:02:03;250,0;17,7;18,6;13,4;21,8;20,0;0,0;2,7;2,67E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,007;0,0;0,01;0,049
125;03.08.2023;16:12:27;00:02:04;250,0;17,7;18,6;13,6;21,8;20,0;0,0;2,5;2,51E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,011;0,0;0,00;0,049
126;03.08.2023;16:12:28;00:02:05;250,0;17,7;18,6;13,6;21,8;20,0;0,0;2,5;2,46E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,009;0,0;0,01;0,049
127;03.08.2023;16:12:29;00:02:06;250,0;17,7;18,6;13,7;21,8;20,0;0,0;2,2;2,25E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,010;0,0;0,00;0,049
128;03.08.2023;16:12:30;00:02:07;250,0;17,7;18,7;13,8;21,8;20,0;0,0;2,1;2,10E0;-541,2;20,00;3,0;3,0;40,25;0,10;0,007;0,0;0,00;0,049
129;03.08.2023;16:12:31;00:02:08;250,0;17,7;18,7;13,8;21,8;20,0;0,0;2,0;2,03E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,006;0,0;0,01;0,049
130;03.08.2023;16:12:32;00:02:09;250,0;17,7;18,7;13,8;21,8;20,0;0,0;1,9;1,94E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,005;0,0;0,00;0,049
131;03.08.2023;16:12:33;00:02:10;250,0;17,7;18,7;13,9;21,8;20,0;0,0;1,9;1,91E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,001;0,0;0,00;0,048
132;03.08.2023;16:12:34;00:02:11;250,0;17,7;18,7;13,9;21,8;20,0;0,0;1,8;1,76E0;-541,2;20,00;3,0;3,1;40,26;0,10;0,006;0,0;0,01;0,049
133;03.08.2023;16:12:35;00:02:12;250,0;17,7;18,7;14,0;21,8;20,0;0,0;1,7;1,71E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,005;0,0;0,00;0,049
134;03.08.2023;16:12:36;00:02:13;250,0;17,7;18,7;14,0;21,8;20,0;0,0;1,6;1,64E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,005;0,0;0,00;0,048
135;03.08.2023;16:12:37;00:02:14;250,0;17,7;18,7;14,1;21,8;20,0;0,0;1,6;1,58E0;-541,2;20,00;3,0;3,0;40,26;0,10;0,005;0,0;0,00;0,049
