Nr.;Datum;Zeit;P.Zeit;AV Pyro top;AV Control TC;AV Piston TC Top;AV Piston TC Bot;AV Transformer T;SV Temperature  ;AV CZ Output;AV abs. pressure;Vacuum;AV rel. pressure;SV Rel. Pressure;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;Power;U RMS;I RMS
24;27.06.2023;10:53:22;00:00:23;250,0;19,9;19,6;18,5;25,9;20,0;0,0;573,0;5,73E2;-435,6;20,00;3,0;3,0;48,07;0,49;0,151;0,0;0,00;0,039
25;27.06.2023;10:53:23;00:00:24;250,0;19,8;19,6;18,2;25,9;20,0;0,0;550,9;5,51E2;-458,8;20,00;3,0;3,1;48,07;0,50;0,167;0,0;0,00;0,039
26;27.06.2023;10:53:24;00:00:25;250,0;19,8;19,6;18,2;25,8;20,0;0,0;540,4;5,40E2;-469,1;20,00;3,0;3,0;48,07;0,50;0,169;0,0;0,00;0,039
27;27.06.2023;10:53:25;00:00:26;250,0;19,7;19,5;17,7;25,7;20,0;0,0;517,9;5,18E2;-492,3;20,00;3,0;3,0;48,08;0,50;0,172;0,0;0,01;0,039
28;27.06.2023;10:53:26;00:00:27;250,0;19,6;19,5;17,7;25,7;20,0;0,0;497,6;4,98E2;-511,4;20,00;3,0;3,0;48,08;0,51;0,185;0,0;0,00;0,039
29;27.06.2023;10:53:27;00:00:28;250,0;19,6;19,5;17,7;25,7;20,0;0,0;488,0;4,88E2;-520,6;20,00;3,0;3,0;48,08;0,51;0,188;0,0;0,00;0,039
30;27.06.2023;10:53:28;00:00:29;250,0;19,6;19,5;17,3;25,7;20,0;0,0;467,7;4,68E2;-540,1;20,00;3,0;3,0;48,09;0,51;0,183;0,0;0,01;0,039
31;27.06.2023;10:53:29;00:00:30;250,0;19,5;19,5;17,0;25,7;20,0;0,0;450,5;4,50E2;-541,2;20,00;3,0;3,0;48,09;0,52;0,182;0,0;0,00;0,039
32;27.06.2023;10:53:30;00:00:31;250,0;19,5;19,5;17,0;25,7;20,0;0,0;441,1;4,41E2;-541,2;20,00;3,0;2,9;48,10;0,52;0,189;0,0;0,01;0,039
33;27.06.2023;10:53:31;00:00:32;250,0;19,5;19,5;17,0;25,6;20,0;0,0;423,3;4,23E2;-541,2;20,00;3,0;3,0;48,10;0,52;0,195;0,0;0,00;0,039
34;27.06.2023;10:53:32;00:00:33;250,0;19,4;19,5;16,6;25,6;20,0;0,0;415,0;4,15E2;-541,2;20,00;3,0;3,1;48,10;0,52;0,194;0,0;0,01;0,039
35;27.06.2023;10:53:33;00:00:34;250,0;19,4;19,5;16,6;25,6;20,0;0,0;398,0;3,98E2;-541,2;20,00;3,0;2,9;48,11;0,53;0,193;0,0;0,00;0,039
36;27.06.2023;10:53:34;00:00:35;250,0;19,4;19,5;16,4;25,6;20,0;0,0;383,5;3,84E2;-541,2;20,00;3,0;2,9;48,11;0,53;0,202;0,0;0,01;0,040
37;27.06.2023;10:53:35;00:00:36;250,0;19,4;19,5;16,4;25,6;20,0;0,0;376,1;3,76E2;-541,2;20,00;3,0;3,0;48,11;0,54;0,210;0,0;0,01;0,039
38;27.06.2023;10:53:36;00:00:37;250,0;19,3;19,5;16,2;25,6;20,0;0,0;360,2;3,60E2;-541,2;20,00;3,0;3,0;48,12;0,54;0,218;0,0;0,00;0,039
39;27.06.2023;10:53:37;00:00:38;250,0;19,3;19,5;16,0;25,6;20,0;0,0;345,7;3,46E2;-541,2;20,00;3,0;3,0;48,12;0,55;0,221;0,0;0,00;0,039
40;27.06.2023;10:53:38;00:00:39;250,0;19,3;19,5;16,0;25,6;20,0;0,0;339,3;3,39E2;-541,2;20,00;3,0;3,0;48,13;0,55;0,228;0,0;0,00;0,039
41;27.06.2023;10:53:39;00:00:40;250,0;19,3;19,5;16,0;25,6;20,0;0,0;326,0;3,26E2;-541,2;20,00;3,0;3,0;48,13;0,55;0,239;0,0;0,00;0,042
42;27.06.2023;10:53:40;00:00:41;250,0;19,3;19,5;15,8;25,6;20,0;0,0;313,6;3,14E2;-541,2;20,00;3,0;2,9;48,13;0,56;0,242;0,0;0,00;0,039
43;27.06.2023;10:53:41;00:00:42;250,0;19,3;19,5;15,8;25,6;20,0;0,0;307,5;3,07E2;-541,2;20,00;3,0;3,0;48,14;0,56;0,243;0,0;0,00;0,039
44;27.06.2023;10:53:42;00:00:43;250,0;19,2;19,5;15,7;25,6;20,0;0,0;294,5;2,95E2;-541,2;20,00;3,0;3,0;48,14;0,57;0,248;0,0;0,00;0,039
45;27.06.2023;10:53:43;00:00:44;250,0;19,2;19,5;15,6;25,6;20,0;0,0;282,8;2,83E2;-541,2;20,00;3,0;3,1;48,15;0,57;0,248;0,0;0,01;0,039
46;27.06.2023;10:53:44;00:00:45;250,0;19,2;19,5;15,6;25,6;20,0;0,0;277,3;2,77E2;-541,2;20,00;3,0;3,1;48,15;0,57;0,248;0,0;0,01;0,039
47;27.06.2023;10:53:45;00:00:46;250,0;19,1;19,4;15,4;25,5;20,0;0,0;266,5;2,66E2;-541,2;20,00;3,0;3,0;48,15;0,58;0,245;0,0;0,00;0,039
48;27.06.2023;10:53:46;00:00:47;250,0;19,1;19,4;15,4;25,5;20,0;0,0;261,3;2,61E2;-541,2;20,00;3,0;3,1;48,16;0,58;0,244;0,0;0,00;0,039
49;27.06.2023;10:53:47;00:00:48;250,0;19,1;19,4;15,4;25,5;20,0;0,0;251,2;2,51E2;-541,2;20,00;3,0;3,0;48,16;0,58;0,226;0,0;0,01;0,039
50;27.06.2023;10:53:48;00:00:49;250,0;19,1;19,4;15,3;25,5;20,0;0,0;240,7;2,41E2;-541,2;20,00;3,0;3,0;48,16;0,59;0,204;0,0;0,01;0,039
51;27.06.2023;10:53:49;00:00:50;250,0;19,1;19,4;15,3;25,5;20,0;0,0;236,0;2,36E2;-541,2;20,00;3,0;3,0;48,16;0,59;0,189;0,0;0,00;0,039
52;27.06.2023;10:53:50;00:00:51;250,0;19,0;19,4;15,3;25,5;20,0;0,0;226,8;2,27E2;-541,2;20,00;3,0;3,0;48,17;0,59;0,172;0,0;0,00;0,040
53;27.06.2023;10:53:51;00:00:52;250,0;19,0;19,4;15,3;25,5;20,0;0,0;218,1;2,18E2;-541,2;20,00;3,0;3,0;48,17;0,59;0,154;0,0;0,00;0,040
54;27.06.2023;10:53:52;00:00:53;250,0;19,0;19,4;15,2;25,5;20,0;0,0;213,8;2,14E2;-541,2;20,00;3,0;3,0;48,17;0,59;0,146;0,0;0,01;0,039
55;27.06.2023;10:53:53;00:00:54;250,0;19,0;19,4;15,2;25,5;20,0;0,0;205,3;2,05E2;-541,2;20,00;3,0;3,0;48,17;0,60;0,131;0,0;0,00;0,040
56;27.06.2023;10:53:54;00:00:55;250,0;19,0;19,4;15,2;25,5;20,0;0,0;196,8;1,97E2;-541,2;20,00;3,0;3,0;48,17;0,60;0,118;0,0;0,00;0,040
57;27.06.2023;10:53:55;00:00:56;250,0;19,0;19,4;15,2;25,5;20,0;0,0;192,9;1,93E2;-541,2;20,00;3,0;3,0;48,17;0,60;0,110;0,0;0,01;0,039
58;27.06.2023;10:53:56;00:00:57;250,0;18,9;19,4;15,2;25,4;20,0;0,0;185,6;1,86E2;-541,2;20,00;3,0;2,9;48,17;0,60;0,095;0,0;0,01;0,039
59;27.06.2023;10:53:57;00:00:58;250,0;18,9;19,4;15,2;25,4;20,0;0,0;181,9;1,82E2;-541,2;20,00;3,0;2,9;48,18;0,60;0,088;0,0;0,00;0,039
60;27.06.2023;10:53:58;00:00:59;250,0;18,9;19,4;15,1;25,4;20,0;0,0;174,9;1,75E2;-541,2;20,00;3,0;2,9;48,18;0,60;0,083;0,0;0,00;0,039
61;27.06.2023;10:53:59;00:01:00;250,0;18,9;19,5;15,1;25,4;20,0;0,0;166,6;1,67E2;-541,2;20,00;3,0;3,0;48,18;0,60;0,084;0,0;0,01;0,039
62;27.06.2023;10:54:00;00:01:01;250,0;18,9;19,5;15,1;25,4;20,0;0,0;158,9;1,59E2;-541,2;20,00;3,0;3,0;48,18;0,60;0,081;0,0;0,00;0,039
63;27.06.2023;10:54:01;00:01:02;250,0;18,9;19,4;15,1;25,4;20,0;0,0;144,8;1,45E2;-541,2;20,00;3,0;3,0;48,18;0,60;0,076;0,0;0,00;0,040
64;27.06.2023;10:54:02;00:01:03;250,0;18,9;19,4;15,1;25,4;20,0;0,0;133,4;1,33E2;-541,2;20,00;3,0;2,9;48,18;0,60;0,070;0,0;0,00;0,039
65;27.06.2023;10:54:03;00:01:04;250,0;18,8;19,4;15,2;25,4;20,0;0,0;128,0;1,28E2;-541,2;20,00;3,0;2,9;48,18;0,61;0,066;0,0;0,00;0,039
66;27.06.2023;10:54:04;00:01:05;250,0;18,8;19,4;15,2;25,4;20,0;0,0;118,4;1,18E2;-541,2;20,00;3,0;3,0;48,18;0,61;0,070;0,0;0,01;0,039
67;27.06.2023;10:54:05;00:01:06;250,0;18,9;19,5;15,2;25,5;20,0;0,0;109,3;1,09E2;-541,2;20,00;3,0;3,0;48,19;0,61;0,073;0,0;0,00;0,039
68;27.06.2023;10:54:06;00:01:07;250,0;18,9;19,5;15,2;25,5;20,0;0,0;105,2;1,05E2;-541,2;20,00;3,0;3,0;48,19;0,61;0,068;0,0;0,00;0,039
69;27.06.2023;10:54:07;00:01:08;250,0;18,9;19,5;15,2;25,4;20,0;0,0;96,6;9,66E1;-541,2;20,00;3,0;3,0;48,19;0,61;0,069;0,0;0,00;0,039
70;27.06.2023;10:54:08;00:01:09;250,0;18,9;19,5;15,2;25,4;20,0;0,0;89,4;8,94E1;-541,2;20,00;3,0;3,0;48,19;0,61;0,072;0,0;0,00;0,039
71;27.06.2023;10:54:09;00:01:10;250,0;18,9;19,5;15,2;25,4;20,0;0,0;86,0;8,60E1;-541,2;20,00;3,0;3,0;48,19;0,61;0,070;0,0;0,00;0,039
72;27.06.2023;10:54:10;00:01:11;250,0;18,8;19,5;15,2;25,4;20,0;0,0;79,8;7,98E1;-541,2;20,00;3,0;3,0;48,19;0,62;0,072;0,0;0,01;0,039
73;27.06.2023;10:54:11;00:01:12;250,0;18,8;19,5;15,2;25,4;20,0;0,0;76,7;7,67E1;-541,2;20,00;3,0;3,0;48,19;0,62;0,072;0,0;0,01;0,039
74;27.06.2023;10:54:12;00:01:13;250,0;18,8;19,5;15,2;25,4;20,0;0,0;71,1;7,11E1;-541,2;20,00;3,0;3,0;48,19;0,62;0,074;0,0;0,00;0,039
75;27.06.2023;10:54:13;00:01:14;250,0;18,8;19,5;15,2;25,4;20,0;0,0;65,0;6,50E1;-541,2;20,00;3,0;3,0;48,20;0,62;0,071;0,0;0,00;0,040
76;27.06.2023;10:54:14;00:01:15;250,0;18,8;19,5;15,2;25,4;20,0;0,0;62,5;6,25E1;-541,2;20,00;3,0;3,0;48,20;0,62;0,070;0,0;0,00;0,039
77;27.06.2023;10:54:15;00:01:16;250,0;18,8;19,5;15,2;25,4;20,0;0,0;57,4;5,74E1;-541,2;20,00;3,0;3,0;48,20;0,62;0,064;0,0;0,00;0,040
78;27.06.2023;10:54:16;00:01:17;250,0;18,8;19,5;15,2;25,4;20,0;0,0;53,0;5,30E1;-541,2;20,00;3,0;3,0;48,20;0,62;0,057;0,0;0,00;0,039
79;27.06.2023;10:54:17;00:01:18;250,0;18,8;19,5;15,2;25,4;20,0;0,0;51,0;5,10E1;-541,2;20,00;3,0;3,0;48,20;0,62;0,052;0,0;0,01;0,039
80;27.06.2023;10:54:18;00:01:19;250,0;18,7;19,5;15,3;25,4;20,0;0,0;47,1;4,71E1;-541,2;20,00;3,0;3,0;48,20;0,62;0,054;0,0;0,00;0,042
81;27.06.2023;10:54:19;00:01:20;250,0;18,7;19,5;15,3;25,4;20,0;0,0;43,2;4,32E1;-541,2;20,00;3,0;3,0;48,20;0,62;0,054;0,0;0,00;0,039
82;27.06.2023;10:54:20;00:01:21;250,0;18,7;19,5;15,3;25,4;20,0;0,0;41,6;4,16E1;-541,2;20,00;3,0;3,0;48,20;0,62;0,053;0,0;0,01;0,040
83;27.06.2023;10:54:21;00:01:22;250,0;18,7;19,5;15,3;25,4;20,0;0,0;38,3;3,83E1;-541,2;20,00;3,0;3,0;48,20;0,63;0,054;0,0;0,00;0,039
84;27.06.2023;10:54:22;00:01:23;250,0;18,7;19,5;15,3;25,3;20,0;0,0;35,2;3,52E1;-541,2;20,00;3,0;2,9;48,20;0,63;0,049;0,0;0,00;0,039
85;27.06.2023;10:54:23;00:01:24;250,0;18,7;19,5;15,4;25,3;20,0;0,0;34,0;3,40E1;-541,2;20,00;3,0;2,9;48,20;0,63;0,049;0,0;0,01;0,039
86;27.06.2023;10:54:24;00:01:25;250,0;18,7;19,5;15,4;25,3;20,0;0,0;31,3;3,13E1;-541,2;20,00;3,0;3,0;48,20;0,63;0,052;0,0;0,00;0,040
87;27.06.2023;10:54:25;00:01:26;250,0;18,7;19,5;15,3;25,3;20,0;0,0;29,8;2,98E1;-541,2;20,00;3,0;3,0;48,20;0,63;0,048;0,0;0,00;0,040
88;27.06.2023;10:54:26;00:01:27;250,0;18,6;19,5;15,4;25,3;20,0;0,0;27,3;2,73E1;-541,2;20,00;3,0;2,9;48,21;0,63;0,044;0,0;0,00;0,039
89;27.06.2023;10:54:27;00:01:28;250,0;18,6;19,5;15,4;25,3;20,0;0,0;25,2;2,52E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,044;0,0;0,00;0,039
90;27.06.2023;10:54:28;00:01:29;250,0;18,6;19,5;15,4;25,3;20,0;0,0;24,3;2,43E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,042;0,0;0,00;0,039
91;27.06.2023;10:54:29;00:01:30;250,0;18,6;19,5;15,4;25,3;20,0;0,0;22,3;2,23E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,042;0,0;0,01;0,039
92;27.06.2023;10:54:30;00:01:31;250,0;18,6;19,5;15,5;25,3;20,0;0,0;20,6;2,06E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,038;0,0;0,00;0,039
93;27.06.2023;10:54:31;00:01:32;250,0;18,6;19,5;15,5;25,3;20,0;0,0;19,7;1,97E1;-541,2;20,00;3,0;3,1;48,21;0,63;0,034;0,0;0,01;0,039
94;27.06.2023;10:54:32;00:01:33;250,0;18,6;19,5;15,6;25,3;20,0;0,0;18,1;1,81E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,033;0,0;0,01;0,039
95;27.06.2023;10:54:33;00:01:34;250,0;18,6;19,5;15,6;25,3;20,0;0,0;16,6;1,66E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,024;0,0;0,00;0,039
96;27.06.2023;10:54:34;00:01:35;250,0;18,6;19,5;15,6;25,3;20,0;0,0;15,9;1,59E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,022;0,0;0,00;0,039
97;27.06.2023;10:54:35;00:01:36;250,0;18,6;19,5;15,6;25,2;20,0;0,0;14,6;1,46E1;-541,2;20,00;3,0;3,1;48,21;0,63;0,024;0,0;0,01;0,039
98;27.06.2023;10:54:36;00:01:37;250,0;18,6;19,5;15,7;25,2;20,0;0,0;14,2;1,42E1;-541,2;20,00;3,0;3,1;48,21;0,63;0,025;0,0;0,00;0,039
99;27.06.2023;10:54:37;00:01:38;250,0;18,6;19,5;15,7;25,2;20,0;0,0;13,2;1,32E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,023;0,0;0,00;0,039
100;27.06.2023;10:54:38;00:01:39;250,0;18,5;19,5;15,8;25,2;20,0;0,0;12,1;1,21E1;-541,2;20,00;3,0;2,9;48,21;0,63;0,022;0,0;0,01;0,039
101;27.06.2023;10:54:39;00:01:40;250,0;18,5;19,5;15,9;25,2;20,0;0,0;11,4;1,14E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,023;0,0;0,00;0,039
102;27.06.2023;10:54:40;00:01:41;250,0;18,5;19,5;15,9;25,2;20,0;0,0;10,7;1,07E1;-541,2;20,00;3,0;3,0;48,21;0,63;0,019;0,0;0,00;0,039
103;27.06.2023;10:54:41;00:01:42;250,0;18,5;19,5;15,9;25,2;20,0;0,0;10,0;9,96E0;-541,2;20,00;3,0;2,9;48,21;0,63;0,018;0,0;0,01;0,039
104;27.06.2023;10:54:42;00:01:43;250,0;18,5;19,5;15,9;25,2;20,0;0,0;9,5;9,52E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,017;0,0;0,01;0,039
105;27.06.2023;10:54:43;00:01:44;250,0;18,5;19,5;16,0;25,2;20,0;0,0;8,6;8,57E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,020;0,0;0,00;0,039
106;27.06.2023;10:54:44;00:01:45;250,0;18,5;19,5;16,0;25,2;20,0;0,0;7,7;7,75E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,021;0,0;0,00;0,039
107;27.06.2023;10:54:45;00:01:46;250,0;18,5;19,5;16,0;25,1;20,0;0,0;7,5;7,49E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,019;0,0;0,01;0,039
108;27.06.2023;10:54:46;00:01:47;250,0;18,5;19,5;16,0;25,1;20,0;0,0;6,9;6,92E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,017;0,0;0,00;0,039
109;27.06.2023;10:54:47;00:01:48;250,0;18,5;19,5;16,0;25,1;20,0;0,0;6,3;6,28E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,018;0,0;0,01;0,039
110;27.06.2023;10:54:48;00:01:49;250,0;18,4;19,5;16,1;25,1;20,0;0,0;6,1;6,13E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,017;0,0;0,00;0,039
111;27.06.2023;10:54:49;00:01:50;250,0;18,4;19,5;16,2;25,1;20,0;0,0;5,7;5,66E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,022;0,0;0,00;0,039
112;27.06.2023;10:54:50;00:01:51;250,0;18,4;19,5;16,2;25,1;20,0;0,0;5,4;5,36E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,018;0,0;0,00;0,039
113;27.06.2023;10:54:51;00:01:52;250,0;18,4;19,5;16,2;25,1;20,0;0,0;5,1;5,08E0;-541,2;20,00;3,0;3,1;48,21;0,64;0,018;0,0;0,01;0,040
114;27.06.2023;10:54:52;00:01:53;250,0;18,4;19,5;16,2;25,1;20,0;0,0;4,7;4,72E0;-541,2;20,00;3,0;3,1;48,21;0,64;0,016;0,0;0,00;0,039
115;27.06.2023;10:54:53;00:01:54;250,0;18,4;19,5;16,2;25,1;20,0;0,0;4,6;4,64E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,013;0,0;0,00;0,039
116;27.06.2023;10:54:54;00:01:55;250,0;18,4;19,5;16,3;25,1;20,0;0,0;4,3;4,28E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,010;0,0;0,00;0,039
117;27.06.2023;10:54:55;00:01:56;250,0;18,4;19,5;16,4;25,1;20,0;0,0;4,0;3,97E0;-541,2;20,00;3,0;3,0;48,21;0,64;0,008;0,0;0,00;0,039
118;27.06.2023;10:54:56;00:01:57;250,0;18,4;19,5;16,4;25,1;20,0;0,0;3,9;3,86E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,009;0,0;0,01;0,039
119;27.06.2023;10:54:57;00:01:58;250,0;18,4;19,5;16,4;25,1;20,0;0,0;3,6;3,62E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,014;0,0;0,00;0,039
120;27.06.2023;10:54:58;00:01:59;250,0;18,4;19,5;16,4;25,1;20,0;0,0;3,5;3,46E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,015;0,0;0,01;0,039
121;27.06.2023;10:54:59;00:02:00;250,0;18,4;19,5;16,5;25,1;20,0;0,0;3,3;3,34E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,014;0,0;0,01;0,039
122;27.06.2023;10:55:00;00:02:01;250,0;18,4;19,5;16,5;25,1;20,0;0,0;3,2;3,17E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,011;0,0;0,01;0,039
123;27.06.2023;10:55:01;00:02:02;250,0;18,4;19,5;16,5;25,0;20,0;0,0;3,0;2,96E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,012;0,0;0,00;0,040
124;27.06.2023;10:55:02;00:02:03;250,0;18,4;19,5;16,5;25,0;20,0;0,0;2,9;2,90E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,012;0,0;0,00;0,039
125;27.06.2023;10:55:03;00:02:04;250,0;18,4;19,5;16,6;25,0;20,0;0,0;2,7;2,73E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,013;0,0;0,00;0,039
126;27.06.2023;10:55:04;00:02:05;250,0;18,4;19,5;16,6;25,0;20,0;0,0;2,7;2,65E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,012;0,0;0,00;0,039
127;27.06.2023;10:55:05;00:02:06;250,0;18,4;19,5;16,6;25,1;20,0;0,0;2,5;2,51E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,015;0,0;0,01;0,039
128;27.06.2023;10:55:06;00:02:07;250,0;18,4;19,6;16,7;25,1;20,0;0,0;2,4;2,39E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,012;0,0;0,01;0,039
129;27.06.2023;10:55:07;00:02:08;250,0;18,4;19,6;16,7;25,1;20,0;0,0;2,3;2,34E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,012;0,0;0,01;0,039
130;27.06.2023;10:55:08;00:02:09;250,0;18,4;19,6;16,7;25,1;20,0;0,0;2,2;2,24E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,010;0,0;0,00;0,040
131;27.06.2023;10:55:09;00:02:10;250,0;18,4;19,6;16,8;25,1;20,0;0,0;2,1;2,14E0;-541,2;20,00;3,0;2,9;48,22;0,64;0,008;0,0;0,01;0,039
132;27.06.2023;10:55:10;00:02:11;250,0;18,4;19,6;16,8;25,1;20,0;0,0;2,1;2,09E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,008;0,0;0,00;0,039
133;27.06.2023;10:55:11;00:02:12;250,0;18,4;19,6;16,8;25,0;20,0;0,0;2,0;1,99E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,010;0,0;0,01;0,039
134;27.06.2023;10:55:12;00:02:13;250,0;18,4;19,6;16,9;25,0;20,0;0,0;1,9;1,90E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,011;0,0;0,00;0,040
135;27.06.2023;10:55:13;00:02:14;250,0;18,4;19,6;16,9;25,0;20,0;0,0;1,8;1,85E0;-541,2;20,00;3,0;3,0;48,22;0,64;0,007;0,0;0,01;0,040
